actual,prediction
44.6,47.9
36.13,53.35
40.4,54.1
38.65,51.9
39.83,44.77
42.15,40.67
40.55,40.88
41.5,28.55
43.72,20.95
38.38,19.3
33.7,18.1
30.72,17.38
32.02,16.15
35.95,14.9
38.45,11.75
47.35,11.23
56.53,17.95
78.72,34.12
90.18,47.88
84.0,36.97
79.58,31.45
73.4,33.22
66.82,31.45
79.03,43.68
82.8,48.1
79.7,40.52
56.0,42.32
44.53,42.15
45.23,35.2
53.98,39.2
50.8,41.5
47.65,29.18
37.08,33.45
36.92,33.68
35.62,19.73
29.08,16.25
31.48,15.68
36.4,16.48
38.02,18.98
49.18,24.18
80.3,19.82
90.72,17.73
95.62,17.67
99.32,23.7
86.52,24.1
79.88,32.02
80.65,42.85
93.28,41.7
111.5,37.5
72.53,31.5
68.12,34.2
60.78,30.62
61.22,32.9
68.28,33.88
59.58,36.92
58.45,37.02
44.6,42.2
38.33,30.67
33.7,26.35
27.02,22.72
29.85,17.65
27.95,16.65
68.47,15.68
91.0,16.27
90.95,20.88
88.05,21.55
83.02,33.6
76.18,34.22
72.1,31.12
91.98,42.82
89.98,44.2
74.8,50.4
62.8,62.25
46.75,66.18
49.92,67.55
49.28,69.8
42.72,68.6
43.7,66.68
34.48,40.17
35.0,24.92
39.35,17.5
33.45,14.05
32.55,12.08
33.45,11.52
36.98,12.23
49.28,16.25
75.75,23.22
86.02,22.28
93.43,28.68
86.72,44.68
82.68,45.9
74.6,43.92
70.15,41.32
65.03,42.75
64.42,44.4
69.68,56.37
69.72,54.23
72.8,52.28
73.4,52.08
68.22,54.68
61.58,59.78
62.05,47.5
56.48,27.7
49.18,19.58
41.78,14.75
38.1,10.12
38.48,8.62
35.0,8.1
36.97,9.43
51.72,12.9
65.08,22.45
82.12,27.95
83.3,24.7
75.35,24.15
73.65,31.28
65.32,51.3
62.4,50.95
71.05,47.38
58.75,43.9
44.95,23.45
38.88,19.53
34.38,19.55
37.92,15.88
36.15,17.23
48.35,17.55
51.35,14.12
52.05,13.27
40.33,12.48
39.4,11.18
33.88,12.03
34.3,9.25
37.8,8.52
36.3,9.43
42.5,10.17
49.12,12.97
50.4,17.58
48.98,18.98
41.72,18.78
42.45,16.95
40.7,14.65
38.35,14.08
36.83,14.3
39.38,13.9
37.65,16.02
36.38,16.95
41.32,17.5
43.42,19.47
45.65,16.95
44.95,14.82
46.1,13.55
45.8,12.12
43.82,12.25
41.62,13.27
41.3,13.2
39.75,12.55
40.5,12.35
38.05,10.35
44.68,10.42
52.27,12.92
56.28,21.22
60.1,24.68
55.12,26.42
56.8,26.02
54.58,25.8
50.95,23.1
48.18,15.5
47.62,14.4
46.7,15.72
47.9,17.7
48.32,18.98
53.3,22.52
49.45,19.88
46.8,14.95
43.18,11.82
41.82,9.38
42.8,8.6
43.68,8.2
39.42,9.62
40.15,10.45
41.02,11.02
41.15,11.6
41.72,10.02
49.9,11.6
66.5,20.9
84.2,31.4
83.95,34.95
83.8,59.47
83.22,51.2
81.57,36.15
76.53,27.85
70.5,21.3
61.32,26.0
63.8,25.68
57.62,28.68
51.53,27.7
51.6,35.25
54.88,33.0
59.97,24.75
52.55,16.98
51.7,11.78
46.4,9.12
44.03,8.68
39.02,9.0
39.55,9.57
42.02,10.42
54.35,11.92
69.53,22.92
82.2,21.45
79.7,18.32
72.18,22.9
61.2,23.83
58.2,21.53
55.85,25.32
51.12,33.5
49.82,35.1
49.78,31.58
47.95,23.9
52.2,28.05
55.92,32.38
56.82,26.28
57.25,21.9
56.75,17.5
49.78,10.95
44.3,9.05
41.42,8.9
39.12,9.3
39.3,10.07
41.4,11.28
43.52,12.18
57.95,17.18
80.45,29.52
100.33,42.95
91.2,43.18
86.52,50.8
86.45,47.7
87.32,55.9
83.7,71.25
79.25,67.0
68.6,72.7
67.4,57.2
62.7,51.92
58.62,53.68
63.88,58.92
72.78,59.38
75.03,46.15
69.22,37.88
62.0,26.52
54.27,18.0
9.4,15.65
33.5,13.98
36.38,13.0
34.65,10.92
35.02,11.4
50.92,16.2
70.1,25.72
79.18,35.48
80.4,33.97
66.55,37.78
61.9,42.8
58.48,45.55
56.58,34.68
50.5,30.3
50.18,31.83
46.98,30.62
44.03,26.2
46.32,28.58
44.82,30.95
49.55,23.95
43.68,19.73
45.22,14.25
42.0,11.98
37.3,21.8
35.35,20.12
33.78,19.92
34.62,20.4
37.42,20.85
50.22,22.2
69.88,47.28
86.65,79.75
88.78,101.33
86.6,84.12
79.32,68.08
80.8,65.28
76.97,69.25
70.65,71.6
64.6,55.2
58.4,51.5
54.25,52.1
55.45,59.1
54.72,64.75
56.22,57.2
50.65,34.08
43.22,25.28
40.58,20.45
38.15,17.65
33.1,17.6
35.05,19.48
36.62,19.9
37.55,20.8
39.5,21.72
53.52,23.08
74.7,27.05
66.38,47.12
69.95,67.5
76.55,82.22
80.32,80.7
91.98,74.32
26.15,30.95
25.62,23.75
29.92,20.8
30.45,20.25
36.4,21.4
38.4,22.32
43.0,22.18
74.93,28.15
98.33,38.02
111.2,45.92
97.92,40.17
100.02,36.98
89.65,40.05
62.2,48.38
49.3,45.4
47.4,46.5
42.53,44.25
40.72,39.65
34.17,37.7
37.75,38.95
39.05,38.92
34.2,38.55
35.55,39.17
32.17,38.25
33.72,33.0
33.05,30.65
30.62,28.98
32.3,34.28
30.25,25.4
29.7,22.2
34.22,23.18
37.6,24.33
50.42,27.75
53.8,32.15
45.88,29.45
40.47,29.12
38.02,32.2
39.9,34.85
36.88,41.92
37.35,38.1
36.12,31.52
34.9,32.33
36.9,31.72
38.52,32.6
39.45,34.97
43.35,34.62
36.75,36.65
35.42,37.48
29.45,33.7
30.67,29.8
31.6,24.5
28.4,24.3
31.9,23.02
28.35,22.8
30.8,23.55
48.9,27.25
94.82,32.2
77.72,33.22
58.75,32.08
72.0,34.28
49.1,42.62
36.58,42.65
36.47,46.2
40.75,46.7
44.1,58.48
39.48,57.8
43.72,39.95
38.17,39.8
32.95,39.1
38.33,34.68
33.72,33.75
35.25,32.67
35.8,28.67
36.25,26.35
35.95,23.92
38.62,21.65
29.3,20.55
26.95,20.45
35.1,19.58
13.47,18.83
13.4,23.78
16.73,31.78
13.55,37.2
12.68,48.2
12.88,7.9
10.82,24.3
10.27,27.72
10.0,30.58
10.02,29.52
11.38,29.92
9.77,28.08
10.2,27.22
9.05,25.45
9.83,23.58
10.05,24.15
10.15,24.6
11.12,23.9
11.18,24.2
11.3,24.0
11.0,23.05
12.35,22.5
10.92,17.82
13.2,19.62
13.32,29.72
14.6,27.2
12.62,25.2
12.05,28.52
12.95,29.58
11.72,27.52
10.12,25.42
9.45,26.95
11.4,25.0
10.42,68.35
10.38,63.7
11.1,55.2
11.28,51.45
11.38,47.25
14.45,49.58
16.33,54.18
20.05,47.22
14.78,43.28
13.27,48.03
16.75,50.02
14.0,54.68
13.2,53.1
13.98,50.18
15.75,50.88
16.12,51.8
16.38,56.38
15.9,52.48
14.8,49.65
11.98,45.18
11.7,42.7
10.55,36.85
10.82,33.78
10.5,33.02
9.48,32.57
10.7,35.62
10.65,37.88
12.32,39.33
17.38,41.95
20.78,49.65
25.72,60.05
24.45,74.35
20.85,88.25
11.08,44.75
9.72,39.02
8.9,36.7
9.07,35.48
10.5,38.58
9.58,40.92
9.4,42.32
10.98,48.1
13.42,54.6
14.15,51.85
14.42,51.52
16.85,52.68
16.95,54.52
15.52,56.02
15.12,57.7
14.6,58.42
12.4,60.35
13.15,56.72
13.48,62.48
13.5,53.3
13.95,52.25
10.9,48.6
10.45,46.95
9.65,45.03
9.2,43.12
10.15,41.0
8.82,36.72
9.75,34.68
10.55,34.8
11.42,36.33
10.12,43.45
15.77,47.78
17.3,60.32
19.52,60.0
16.18,57.37
16.2,63.35
17.52,72.68
13.6,75.88
15.78,76.3
15.38,77.47
15.5,76.15
14.18,73.38
13.1,72.5
13.38,66.92
12.45,53.65
10.5,45.03
10.2,43.08
11.92,42.68
9.02,43.15
10.2,41.75
9.75,41.32
10.07,38.8
10.5,36.55
10.58,35.85
11.65,37.85
17.97,47.88
15.45,52.75
14.77,52.28
15.38,56.03
15.08,61.92
17.33,61.08
17.48,60.98
14.35,61.7
13.65,54.1
16.58,42.55
14.73,37.8
13.25,39.75
12.3,43.85
10.58,46.65
9.57,51.38
9.4,53.02
9.93,44.2
9.65,43.85
17.0,43.2
17.18,42.58
22.85,40.15
26.5,40.2
26.9,39.45
36.25,42.05
59.05,48.08
74.05,58.68
66.9,65.72
55.1,65.92
37.52,60.5
27.92,56.82
24.62,52.95
24.9,48.9
25.62,44.92
25.48,45.0
26.33,45.8
24.62,45.92
24.55,43.02
25.98,42.55
24.78,44.32
23.5,42.22
22.58,42.88
21.85,40.1
22.17,41.42
22.28,42.92
23.08,42.1
22.45,42.12
21.78,42.9
23.32,42.72
24.5,41.65
29.95,36.8
32.1,38.22
26.52,37.35
26.78,37.52
28.25,44.3
24.52,58.52
21.08,58.0
24.92,54.45
25.02,53.9
21.75,49.6
22.78,46.7
24.82,49.58
23.65,49.85
23.22,44.95
21.8,44.18
24.43,43.35
21.85,40.85
22.62,43.2
20.6,42.92
21.15,43.6
21.92,43.32
22.22,42.5
20.5,42.75
25.17,42.55
24.3,42.5
26.38,45.35
25.12,51.65
24.2,54.0
24.35,54.95
24.88,51.05
24.2,49.9
22.22,51.3
23.15,48.18
22.55,44.35
23.45,44.05
22.83,46.22
21.8,49.6
22.48,46.77
24.58,47.8
23.82,47.32
25.7,45.48
21.4,41.4
18.55,40.45
20.92,38.98
21.85,40.5
21.5,41.85
24.38,43.92
26.3,46.98
26.88,47.1
29.08,45.0
28.4,48.38
38.55,48.92
30.98,52.45
28.4,54.35
26.5,58.9
29.92,57.1
27.95,51.08
25.78,45.92
26.78,47.02
26.6,50.65
26.92,54.5
26.88,61.62
26.05,64.65
27.22,52.3
25.05,41.92
27.17,38.68
22.18,35.12
22.9,35.02
24.7,34.35
25.92,37.52
28.48,44.22
34.38,51.97
43.05,58.4
43.9,73.18
40.95,55.13
37.28,53.62
36.3,61.47
35.02,70.6
37.58,68.8
43.8,73.7
39.25,72.28
30.8,71.1
30.32,64.05
32.9,60.05
36.53,53.45
39.45,47.28
34.68,46.62
26.18,41.12
24.42,38.6
26.25,56.65
24.18,83.05
23.62,60.75
25.35,47.4
27.85,40.3
36.75,42.28
54.0,50.03
58.35,58.65
56.8,73.55
48.7,73.4
42.62,63.35
50.5,47.95
50.32,51.4
42.18,60.3
38.75,86.2
41.22,83.4
41.32,81.18
38.58,75.42
41.82,70.6
40.62,61.38
37.62,49.58
37.33,42.12
35.08,36.55
31.12,34.03
27.3,44.28
24.62,66.65
25.52,91.88
26.5,76.0
27.83,48.32
35.88,44.9
46.42,49.72
47.08,60.65
52.8,70.82
51.72,71.55
42.58,70.18
45.75,92.1
57.72,86.32
53.85,75.8
49.3,76.08
43.18,76.08
53.15,74.78
44.22,72.38
35.95,68.0
42.22,59.95
41.18,47.62
43.82,42.0
37.2,39.35
34.1,33.62
26.58,35.05
27.38,48.22
25.85,69.82
64.88,63.88
66.05,94.1
50.82,113.58
43.05,103.6
38.15,96.38
36.1,90.68
53.0,84.5
52.97,75.3
44.03,68.78
37.28,64.6
35.42,61.38
36.05,74.5
37.33,76.72
43.72,76.52
41.18,61.15
41.3,44.6
38.45,32.9
29.2,31.4
30.28,31.7
25.92,32.98
24.8,42.9
27.48,63.12
30.15,85.87
71.42,68.75
72.25,60.78
73.57,61.1
71.6,60.32
70.82,77.1
63.55,95.48
62.0,92.2
57.2,93.3
52.03,79.4
53.58,72.97
44.55,75.05
41.4,83.88
47.5,99.1
59.37,91.75
52.6,66.03
36.33,56.0
31.3,46.52
29.58,36.03
27.42,8.6
27.78,14.98
31.3,17.05
26.5,36.55
35.12,45.95
36.55,50.4
31.4,31.58
30.48,31.17
34.35,33.62
33.75,36.9
36.83,28.8
32.88,30.08
34.17,26.58
26.72,23.38
29.4,18.08
28.88,17.45
31.25,18.27
30.48,13.9
30.2,12.0
27.65,12.9
25.65,12.95
23.12,12.75
25.38,14.32
37.92,19.25
59.65,27.4
54.55,44.72
49.55,46.15
37.17,64.38
29.1,55.25
29.6,34.17
36.2,25.35
39.72,43.3
34.55,34.42
33.17,27.2
34.1,30.2
34.1,26.08
34.98,22.67
34.1,19.15
28.8,18.73
29.22,19.4
27.1,28.35
27.28,34.05
24.95,27.9
23.9,24.78
23.52,23.65
23.22,22.62
23.92,22.02
24.7,26.1
24.88,35.08
27.78,31.12
38.92,26.42
29.85,26.8
27.68,29.2
26.68,26.05
23.48,28.08
21.52,28.3
20.65,29.4
23.98,24.22
20.43,19.6
20.58,18.02
22.05,18.88
21.33,18.03
21.5,17.95
21.2,19.35
19.3,21.7
19.5,24.9
20.6,28.48
20.98,21.98
20.9,18.68
22.15,18.77
20.65,20.55
23.3,25.78
25.65,23.75
35.08,22.78
29.2,22.25
30.12,24.3
30.3,27.5
33.95,30.98
27.9,35.72
25.3,39.2
23.5,29.98
23.12,27.25
21.9,29.0
22.05,29.28
20.85,25.1
20.23,21.52
21.08,27.48
22.48,27.28
20.27,23.15
22.1,19.65
21.5,18.8
20.58,18.8
17.7,17.05
20.65,17.0
26.6,17.85
29.98,19.1
33.7,26.15
34.42,24.12
34.25,22.4
32.65,24.67
31.57,24.03
32.28,30.82
30.92,26.8
32.43,23.55
30.67,26.02
33.1,24.52
30.05,28.08
29.15,24.82
27.95,20.75
29.72,23.35
27.48,21.3
26.8,16.5
27.72,15.58
28.9,16.02
28.15,17.0
27.13,17.55
28.48,17.77
22.9,16.95
25.27,17.72
29.85,15.95
36.58,15.35
33.45,18.0
31.12,21.3
33.72,20.62
32.05,23.62
33.62,22.0
36.88,21.3
38.8,15.18
32.87,17.52
29.23,18.38
31.6,15.6
26.85,10.45
37.2,13.8
38.65,25.98
40.75,28.35
51.88,32.22
58.72,39.3
54.22,40.85
51.95,41.32
48.35,39.88
47.5,44.92
50.47,41.4
47.35,40.3
46.78,25.3
43.1,21.32
42.03,22.22
41.88,24.78
37.85,36.15
38.82,36.1
41.18,35.1
40.22,27.08
44.25,23.7
40.1,20.8
39.12,21.82
38.25,27.1
43.68,26.85
50.98,29.65
45.13,30.82
49.58,48.78
49.05,66.05
50.63,65.55
47.12,63.12
59.68,62.4
53.3,54.78
60.45,41.45
62.13,36.03
51.7,33.15
58.3,33.2
54.52,25.12
46.22,18.32
48.58,20.68
48.23,29.52
44.0,24.88
40.85,17.45
42.5,16.6
41.2,14.3
40.7,16.65
43.35,21.05
42.95,23.15
50.4,24.05
58.9,27.25
53.6,18.18
40.08,17.42
39.83,15.5
42.82,12.28
33.6,14.5
35.2,15.3
34.5,18.92
36.3,16.12
36.6,16.08
37.75,16.38
34.52,15.95
38.22,16.65
35.1,27.15
39.1,25.12
35.83,22.82
37.12,22.07
40.55,22.9
38.82,16.0
44.45,15.42
42.78,18.9
53.5,24.7
55.4,21.28
57.22,20.42
59.75,22.3
60.42,23.08
55.58,23.82
50.18,23.38
44.75,23.42
41.45,24.4
39.95,29.1
36.42,44.95
32.88,38.72
37.9,33.3
41.48,32.28
47.38,28.72
38.3,22.4
37.62,19.77
40.55,16.73
42.65,16.15
39.83,16.38
36.97,15.82
36.4,15.7
38.72,16.77
35.58,14.12
34.52,14.85
40.65,17.7
43.05,22.2
46.12,30.05
47.65,33.55
50.38,31.85
43.18,36.4
35.78,25.25
36.58,19.35
36.5,17.9
35.78,19.48
33.72,20.4
38.0,19.72
37.03,19.32
37.72,19.77
38.45,17.75
36.38,19.77
37.1,22.28
38.38,17.7
35.28,16.1
32.9,17.5
39.45,17.9
35.62,16.38
34.75,16.55
43.48,20.08
60.95,24.92
64.4,35.58
80.88,33.75
71.28,28.65
67.42,29.88
66.0,31.1
63.5,25.85
53.82,23.1
60.18,30.82
58.4,29.5
57.38,28.18
51.9,26.65
50.48,22.78
48.55,24.22
41.15,18.2
39.35,14.38
40.85,11.55
37.95,10.9
38.75,16.3
33.5,15.48
33.0,18.3
34.02,17.08
36.17,17.88
41.32,18.23
49.45,17.95
62.72,24.95
64.65,24.7
60.2,24.22
51.47,21.18
45.08,20.3
52.02,18.38
47.0,19.0
45.85,15.48
40.97,15.78
36.88,14.65
37.65,17.3
41.22,22.42
41.82,24.22
37.33,28.5
36.75,27.92
35.58,20.38
33.75,14.15
34.05,13.77
33.95,13.32
33.35,13.95
36.75,15.38
34.65,17.65
37.88,21.62
46.42,26.12
53.08,44.42
48.55,58.35
46.85,57.4
42.8,34.4
41.75,30.83
46.68,29.12
55.62,29.1
54.4,27.35
54.82,28.48
51.47,29.6
42.92,34.28
45.58,24.32
53.38,21.42
54.92,21.58
40.15,15.6
34.95,15.5
27.75,21.88
32.07,20.6
37.33,20.47
41.45,19.95
48.53,26.48
53.9,21.75
53.8,20.85
52.62,19.95
43.0,19.48
49.38,23.72
46.92,27.6
40.72,17.75
46.55,18.52
46.22,20.3
40.38,20.98
40.67,16.45
53.42,14.98
51.25,14.4
47.12,16.12
45.95,20.15
45.3,16.77
43.22,16.85
40.08,19.27
34.75,15.98
34.53,13.88
35.3,13.27
38.67,12.25
37.25,11.55
38.18,13.02
50.22,15.7
70.8,21.2
57.0,20.12
42.05,16.1
42.4,13.82
36.7,14.7
34.8,17.05
36.5,15.92
37.55,14.5
37.33,26.98
38.72,27.38
45.55,30.0
39.4,51.6
36.67,40.2
44.25,33.28
54.03,23.25
52.8,16.45
45.4,17.48
40.38,14.95
36.07,14.55
36.03,14.02
37.2,13.4
39.33,12.55
40.67,12.6
50.88,13.35
78.9,17.7
79.0,27.08
70.72,39.38
50.88,61.42
42.68,24.4
38.92,14.68
37.0,17.62
35.98,33.4
35.3,18.17
32.38,21.93
34.65,22.68
35.08,23.22
40.92,22.57
45.32,20.18
45.7,13.5
42.4,11.38
39.57,10.45
40.9,11.18
35.98,11.5
36.85,12.48
37.85,14.05
39.58,16.3
36.9,17.28
48.1,21.28
55.48,29.02
51.48,26.45
37.05,40.72
36.78,48.72
35.62,53.9
35.42,54.25
35.22,26.3
37.35,20.8
36.92,21.7
47.1,21.6
44.08,24.95
47.32,28.08
49.38,40.78
44.62,35.92
46.7,22.5
45.75,25.48
42.62,36.7
41.02,31.12
37.42,21.9
37.45,15.85
33.95,14.0
36.45,15.45
42.6,17.33
68.05,21.78
85.32,27.82
81.85,62.03
79.58,89.7
69.57,31.45
48.58,17.8
41.6,22.85
48.58,30.72
51.18,30.0
47.53,28.48
47.6,31.95
59.22,33.15
44.95,32.08
42.85,31.18
43.68,26.38
44.15,23.4
46.55,20.5
40.52,19.8
38.85,13.95
38.92,17.52
41.08,15.12
40.5,14.25
44.15,14.22
46.72,16.15
55.12,24.8
70.3,35.65
70.85,48.28
78.0,76.85
69.03,84.75
58.8,80.5
50.8,73.62
43.82,62.25
41.98,62.8
72.97,36.15
65.2,26.68
57.08,22.62
55.82,22.2
51.47,24.62
57.62,36.3
43.92,45.58
41.8,23.58
41.18,19.9
41.05,17.8
37.1,18.77
38.6,21.72
49.32,18.7
52.18,16.72
51.5,14.52
47.65,12.02
61.65,20.35
60.52,36.85
53.95,70.75
55.4,100.52
49.75,82.78
41.2,67.3
39.65,70.6
40.58,70.7
36.7,64.15
34.42,64.72
35.58,59.75
40.28,46.35
46.68,43.4
48.5,36.55
54.75,27.45
42.05,19.1
45.08,15.22
39.75,16.15
37.3,16.25
40.5,17.83
41.82,20.05
44.85,21.8
41.82,27.0
39.75,37.83
43.42,49.25
40.78,39.57
35.15,40.62
33.55,44.68
31.18,43.25
31.55,43.98
32.28,57.68
35.9,58.3
36.67,47.65
34.32,49.08
42.3,44.78
38.62,34.18
37.35,25.5
36.83,28.98
36.25,27.55
42.38,17.53
38.2,14.18
37.45,13.7
38.6,16.9
36.2,17.42
38.05,17.67
39.25,17.3
43.7,16.45
38.88,16.08
44.9,20.88
41.1,22.5
41.2,20.27
39.67,21.1
37.33,22.12
36.48,21.83
34.38,26.12
32.42,26.4
32.85,20.25
34.28,20.72
30.48,19.32
32.4,20.42
31.67,25.32
31.8,27.83
32.85,29.8
34.5,29.25
35.88,25.65
37.3,21.75
41.08,18.5
38.32,17.05
41.05,15.92
42.62,15.58
43.48,15.45
41.75,16.02
47.92,17.47
52.12,21.1
43.3,21.9
41.25,29.22
40.88,34.03
41.15,34.78
37.22,30.6
34.48,24.48
31.58,18.97
31.62,16.02
32.05,16.1
30.25,24.5
31.58,28.98
36.7,26.38
35.7,25.33
39.75,24.92
38.7,22.98
40.85,19.8
41.05,17.58
42.92,17.32
42.92,17.92
47.42,16.9
48.88,17.38
51.3,19.82
49.2,20.45
46.18,19.7
40.17,21.05
39.28,27.42
40.9,34.62
38.28,32.08
41.02,33.1
43.58,32.65
38.0,26.92
36.33,19.42
35.1,17.92
32.52,25.05
38.53,23.65
36.33,28.6
37.25,26.78
38.28,22.58
37.42,22.1
37.3,22.28
37.88,20.1
37.5,19.7
40.12,18.4
39.45,16.85
40.47,14.75
39.6,14.73
45.2,16.75
41.52,38.53
37.78,12.68
39.02,16.35
40.5,25.4
43.32,27.8
39.55,24.08
39.67,17.18
40.9,13.95
38.67,12.88
39.42,13.3
38.82,12.82
39.2,12.28
41.28,12.78
44.22,16.52
47.18,15.78
39.22,17.47
42.22,18.75
45.0,23.7
45.3,27.65
45.75,24.38
45.82,21.7
46.6,16.85
47.32,15.2
44.95,14.1
45.65,14.42
49.08,15.68
48.7,15.13
34.55,10.68
37.17,10.88
40.08,10.75
43.05,11.92
43.18,11.82
46.85,11.95
45.1,12.32
49.6,11.88
51.92,13.52
46.87,15.1
47.42,17.25
46.78,17.15
45.8,17.1
44.4,10.68
42.48,8.6
49.7,8.25
50.8,10.85
58.3,12.1
57.5,11.25
59.92,11.88
57.02,11.48
59.88,9.88
52.45,10.2
50.32,11.95
49.82,12.4
47.3,11.78
47.35,12.35
47.95,11.3
45.05,12.0
45.85,13.75
44.25,13.88
46.38,14.4
47.3,14.55
47.65,15.5
48.1,14.2
45.1,12.95
46.68,13.55
48.38,12.42
50.32,12.2
56.65,14.3
55.22,15.48
56.8,14.92
55.18,15.92
52.82,17.48
51.5,19.98
50.4,22.55
49.12,25.8
47.97,29.68
47.42,28.68
45.6,26.45
47.9,24.8
48.32,19.73
50.88,15.0
46.78,13.88
46.32,15.7
47.18,12.4
48.95,11.65
49.3,11.12
47.82,10.68
52.03,10.4
53.05,10.5
55.05,13.2
51.9,11.35
56.28,12.28
62.08,13.53
56.05,22.12
55.18,21.0
51.92,17.18
52.2,20.62
50.1,20.78
48.95,22.0
50.98,24.32
49.72,24.8
53.18,22.55
46.12,23.6
48.3,24.2
46.6,22.6
49.08,19.62
40.6,20.45
22.7,17.12
21.08,17.08
19.4,15.9
28.85,17.75
34.8,21.2
35.1,22.8
40.15,15.38
59.92,14.38
60.55,16.12
59.98,19.3
53.38,22.28
49.5,23.3
43.98,17.4
33.1,17.83
34.28,17.2
33.7,18.3
32.65,24.28
30.72,27.15
32.5,24.15
35.05,23.05
29.15,23.95
31.28,22.22
29.02,22.02
30.85,17.92
30.42,16.8
31.67,17.28
30.28,18.08
30.72,17.4
31.45,17.7
20.65,18.08
20.48,19.02
37.97,47.92
33.67,54.28
34.35,62.05
35.7,59.47
30.1,48.6
46.23,30.95
48.1,25.62
40.3,23.05
37.6,22.25
38.72,22.08
34.67,21.85
45.02,24.88
37.9,16.95
30.75,15.75
26.72,14.85
31.52,15.9
32.65,16.67
44.2,21.28
50.6,26.6
50.8,31.12
61.82,35.7
67.02,27.83
69.68,35.0
70.78,58.22
68.35,44.55
74.58,39.85
80.0,42.2
63.7,38.72
60.65,35.12
54.28,38.65
51.78,47.35
49.38,41.08
44.55,30.15
41.5,33.38
39.12,31.35
34.55,23.58
38.42,16.08
37.62,14.1
34.97,15.15
38.92,16.65
35.38,16.18
34.58,15.75
35.2,22.22
49.92,35.38
65.97,32.88
58.25,46.28
47.98,28.75
53.15,15.25
43.23,21.37
43.22,29.18
40.0,26.4
40.83,33.48
40.25,35.78
31.38,43.58
31.28,47.5
29.0,32.88
32.38,28.13
33.7,22.18
34.88,19.85
35.58,17.45
35.92,16.02
34.55,12.2
37.9,10.62
37.52,10.45
39.85,11.5
34.28,14.85
34.62,19.95
42.72,23.33
41.18,32.98
39.65,23.88
34.7,20.88
35.38,17.25
37.72,17.45
33.33,17.58
35.2,18.8
36.73,21.4
33.88,21.85
36.1,21.25
34.28,21.8
32.2,25.12
37.48,15.95
41.6,12.6
45.08,12.98
41.75,12.65
42.38,12.12
39.97,12.05
36.7,11.38
39.45,11.02
45.6,11.05
42.6,13.52
50.7,21.7
44.6,27.8
41.88,30.2
36.72,31.98
34.67,31.25
35.85,51.5
32.92,42.48
34.55,34.22
32.4,38.5
40.8,42.55
35.45,31.35
38.58,15.78
38.35,14.23
39.72,13.68
39.72,13.38
38.38,14.4
38.2,15.48
35.48,16.45
38.18,22.02
39.3,19.5
38.72,18.3
37.58,17.12
36.88,15.47
37.45,14.9
45.62,15.45
62.65,19.05
68.43,26.85
69.22,53.42
51.8,31.33
57.35,14.48
53.85,12.75
50.85,20.72
49.8,25.5
41.23,19.7
43.8,18.45
46.95,17.98
45.3,19.3
45.7,20.48
43.48,16.62
45.38,14.75
49.15,14.88
51.72,18.23
56.18,20.35
56.4,22.35
48.9,15.5
51.02,12.98
51.65,13.17
50.03,40.1
51.05,18.92
58.1,16.15
56.6,20.42
61.1,22.62
60.25,26.68
58.47,24.22
52.3,23.52
56.3,23.4
47.43,20.08
49.5,17.67
52.62,19.42
47.22,25.85
42.92,31.7
48.08,32.9
48.38,28.5
46.75,21.28
52.95,19.85
54.2,17.77
58.35,16.2
57.2,16.58
55.8,16.1
52.7,16.35
51.65,16.48
56.45,16.75
45.42,17.85
52.22,26.72
54.22,30.25
49.78,30.1
58.22,39.03
54.0,49.9
50.62,53.12
59.0,54.4
47.07,33.0
49.72,34.67
49.1,40.22
47.18,33.72
54.98,30.72
62.05,27.42
51.88,23.28
49.02,17.92
46.4,13.8
45.92,13.75
48.0,14.28
45.82,15.7
46.95,15.55
50.55,15.02
54.82,15.92
74.3,20.85
81.1,24.52
66.38,29.25
61.78,34.1
58.25,35.38
54.32,41.08
54.4,43.1
47.67,61.5
45.75,56.88
46.68,48.92
43.75,44.3
45.3,47.25
42.0,45.4
44.12,35.4
44.1,22.65
34.05,18.35
42.7,16.55
37.38,13.88
38.18,15.3
40.47,16.77
60.38,21.38
71.35,26.22
64.4,27.92
58.12,36.05
51.0,37.12
44.2,38.28
43.12,47.75
40.8,55.5
38.73,79.5
38.32,62.35
37.65,38.33
41.2,42.88
36.0,39.95
33.7,35.52
35.58,33.32
33.58,26.3
35.72,18.7
36.88,16.45
38.03,15.62
39.07,14.65
38.48,13.77
38.35,13.5
43.58,13.7
48.3,17.05
57.15,21.0
65.42,26.15
58.15,27.62
58.4,28.3
49.2,31.55
49.88,70.65
42.22,80.7
41.8,77.9
45.97,71.05
51.4,60.78
50.98,50.32
47.55,47.52
43.68,41.05
41.15,27.65
44.78,22.4
43.75,17.62
43.1,15.88
38.4,14.27
38.7,14.88
39.4,16.0
40.8,15.73
45.82,14.8
51.4,15.32
56.28,17.1
64.8,27.05
62.47,40.3
66.55,47.68
67.55,61.62
61.15,57.78
48.73,30.8
43.12,52.95
41.8,52.5
41.23,39.78
42.25,39.65
47.42,31.92
46.58,30.52
45.0,31.18
47.68,25.2
46.05,16.62
41.78,12.9
36.92,12.5
38.2,12.95
29.7,13.9
35.2,14.98
33.82,15.82
35.42,16.97
37.9,16.08
46.55,19.68
75.85,31.95
75.62,66.05
61.72,76.82
58.95,72.65
52.5,67.65
46.28,61.37
41.03,57.92
42.1,55.3
35.5,63.2
37.45,58.05
35.38,57.72
38.1,49.12
