actual,prediction,split
20.68,33.58027859421115,evaluation
18.3,33.51815666842745,evaluation
18.38,32.472767735739374,evaluation
17.9,32.4806532173105,evaluation
18.15,33.55913855199348,evaluation
18.38,33.79086710843947,evaluation
23.1,36.78877980302874,evaluation
28.05,41.07027308799892,evaluation
36.7,39.781302102725945,evaluation
40.6,41.15893645600549,evaluation
26.6,43.10275580894579,evaluation
25.12,40.24435980276844,evaluation
23.1,39.23661031482398,evaluation
19.35,34.94975224228039,evaluation
19.7,35.83532021129772,evaluation
20.2,34.984329938843885,evaluation
20.83,34.55676717299729,evaluation
20.65,33.90473326201461,evaluation
20.17,32.85428040702961,evaluation
18.77,32.89110845040851,evaluation
16.47,33.33098889749986,evaluation
18.1,33.18810307395146,evaluation
19.5,33.263073523569595,evaluation
19.6,33.87791175029194,evaluation
18.92,33.00365613140519,evaluation
19.38,32.74511606942122,evaluation
22.95,35.67526432178789,evaluation
20.85,38.92742848353723,evaluation
21.12,36.98248202627499,evaluation
22.18,37.09523247586775,evaluation
23.3,37.21007436298137,evaluation
30.6,38.07121154702329,evaluation
29.4,45.51792712902724,evaluation
34.83,46.5908425939002,evaluation
29.4,46.04040418825032,evaluation
25.65,44.99858949603962,evaluation
26.25,43.17637693165771,evaluation
24.08,41.46050579486045,evaluation
20.85,42.58529334887775,evaluation
21.52,38.31775190647624,evaluation
22.22,35.41843671092398,evaluation
19.12,36.26790395592442,evaluation
20.02,33.79285461441591,evaluation
22.22,33.995568291826345,evaluation
20.15,32.8298404163645,evaluation
22.65,32.48108091652954,evaluation
23.65,32.422510666162225,evaluation
23.0,32.82328374852804,evaluation
20.95,33.49083094795026,evaluation
19.18,33.40010235513337,evaluation
19.33,32.93406467102179,evaluation
17.9,33.806075641094914,evaluation
21.78,39.36753281827452,evaluation
25.0,44.71859842886021,evaluation
29.8,47.83935540576987,evaluation
28.45,43.12841184118426,evaluation
23.0,42.99631471735475,evaluation
26.18,41.60762186610013,evaluation
24.25,40.94675383059279,evaluation
20.5,44.92208886241107,evaluation
18.0,42.25170118285554,evaluation
25.7,38.94325748164282,evaluation
24.02,38.12463620272157,evaluation
25.35,38.21900921717033,evaluation
23.0,38.51349202842907,evaluation
23.02,38.93222591427061,evaluation
23.28,36.49649587620348,evaluation
24.95,34.80399938258139,evaluation
27.32,32.92994441923303,evaluation
25.55,32.56839725584146,evaluation
24.95,32.41168628343213,evaluation
23.72,32.753972480991386,evaluation
23.2,32.81580397506711,evaluation
24.4,33.35259496793937,evaluation
27.0,34.151710872169225,evaluation
29.85,40.64146949366533,evaluation
36.33,42.68794493527458,evaluation
39.3,41.50874027980167,evaluation
35.8,39.24994903065566,evaluation
31.7,37.53284629098411,evaluation
29.3,38.11982540391823,evaluation
33.35,44.36827888722234,evaluation
33.42,35.167682585785826,evaluation
26.4,33.524155087416936,evaluation
26.08,34.204320027205455,evaluation
31.25,35.148592516349105,evaluation
29.35,34.302119319951046,evaluation
26.25,38.39234283501692,evaluation
24.4,35.88595209386574,evaluation
24.75,34.91919876525059,evaluation
24.45,34.44986347245192,evaluation
25.65,34.317748273349935,evaluation
24.78,33.291065079657535,evaluation
21.78,33.6568106634582,evaluation
21.25,33.29503715667195,evaluation
21.3,33.52129148440694,evaluation
22.9,34.07712483210919,evaluation
20.05,33.614220738413955,evaluation
23.62,33.12627828778844,evaluation
27.75,35.773032176691295,evaluation
32.02,40.03198017120228,evaluation
32.08,40.0141576745975,evaluation
32.4,41.55082669882056,evaluation
21.48,33.535633697181346,evaluation
21.15,33.46425096778384,evaluation
29.35,34.148378229832176,evaluation
40.92,42.933503243682445,evaluation
49.52,47.9675620276559,evaluation
45.78,45.93073772654507,evaluation
38.2,43.36189997148743,evaluation
34.48,47.48732315529118,evaluation
29.52,43.54131329025071,evaluation
27.88,40.76897367513093,evaluation
27.4,42.09381592012248,evaluation
22.65,38.0870898901854,evaluation
22.8,42.05618226527,evaluation
23.1,36.690450308128455,evaluation
20.98,36.04215911896584,evaluation
20.68,35.37531195129673,evaluation
20.58,37.84197213896368,evaluation
19.9,34.18268362399656,evaluation
20.47,33.72220072016242,evaluation
22.62,33.122915543997166,evaluation
22.35,33.151760857243474,evaluation
23.58,32.92225562307323,evaluation
23.92,31.43738668779993,evaluation
22.38,33.49086449195293,evaluation
24.3,35.183458967996536,evaluation
39.6,43.36839037114999,evaluation
50.38,50.15526808863765,evaluation
44.78,51.30205903421741,evaluation
39.2,45.37497415638739,evaluation
36.33,41.974665646274026,evaluation
35.85,41.71851662065594,evaluation
34.17,36.82159964810464,evaluation
33.9,37.77464935926546,evaluation
33.95,36.33932249471247,evaluation
32.4,38.63931436877738,evaluation
31.38,40.25229218483391,evaluation
26.32,37.92231243017228,evaluation
20.08,36.4750172765943,evaluation
21.65,36.80659422333974,evaluation
25.45,35.34586636112884,evaluation
27.25,33.932938412428804,evaluation
26.95,33.63280853028097,evaluation
26.17,33.046392094574934,evaluation
25.38,33.01170474413923,evaluation
24.72,33.34463307991618,evaluation
26.1,33.22335276658342,evaluation
27.18,33.27572642808313,evaluation
25.55,35.58395984855506,evaluation
29.17,33.896627284376315,evaluation
42.18,43.2091483076649,evaluation
48.62,54.73250721927625,evaluation
40.25,52.831786508231744,evaluation
38.83,49.5998016374085,evaluation
36.72,47.08088833192097,evaluation
35.35,43.67414961232213,evaluation
31.92,40.21120122562624,evaluation
34.58,41.592377900964685,evaluation
25.9,35.590772862621286,evaluation
22.4,41.29328096157919,evaluation
21.08,40.96687728352329,evaluation
21.05,38.82732160105871,evaluation
24.1,46.03085934205185,evaluation
29.52,49.12606742380951,evaluation
37.75,42.6781649573883,evaluation
31.88,40.2008829101827,evaluation
29.58,34.103664534248644,evaluation
25.83,34.09964339953512,evaluation
30.0,34.511060831184935,evaluation
27.05,33.53756839606637,evaluation
26.92,32.37202170338732,evaluation
26.5,34.13050638535313,evaluation
26.28,33.14905598329539,evaluation
28.88,35.153304256481405,evaluation
43.88,42.74221225996065,evaluation
47.75,51.44016003714913,evaluation
45.1,51.67993095037522,evaluation
36.48,48.65875468732705,evaluation
33.83,41.10796886500008,evaluation
30.78,43.2058296510655,evaluation
31.05,43.12398022243022,evaluation
22.88,49.12361840166577,evaluation
22.6,44.190333213846735,evaluation
24.65,39.57486048928602,evaluation
29.98,40.40086416214301,evaluation
31.42,42.78410126218918,evaluation
23.38,39.5205963221712,evaluation
23.17,39.97100679066505,evaluation
23.15,38.99446890441481,evaluation
26.92,34.79279541874629,evaluation
24.8,34.02549933896079,evaluation
24.5,34.03772845425367,evaluation
26.9,33.50903404948393,evaluation
28.85,33.05899438702304,evaluation
27.6,32.886156202495755,evaluation
43.35,34.776491709308125,evaluation
62.97,46.63025624936512,evaluation
64.05,58.4583656251811,evaluation
57.12,61.12987554839365,evaluation
51.48,54.212246441196406,evaluation
48.52,47.1059641922867,evaluation
44.03,43.40883306428692,evaluation
40.12,44.57301586970166,evaluation
32.88,40.86862218226026,evaluation
29.85,44.08364612519224,evaluation
30.32,45.12926492911545,evaluation
32.85,44.66104635432702,evaluation
40.4,39.92629937817134,evaluation
42.28,37.68082358784179,evaluation
33.75,41.11522528809552,evaluation
30.42,35.326090122637936,evaluation
33.02,34.835400980043026,evaluation
35.25,33.624764660495906,evaluation
34.35,33.67345487953673,evaluation
35.48,32.71440378268152,evaluation
39.0,33.69486043281182,evaluation
36.05,33.49326939417204,evaluation
33.83,33.04569993096936,evaluation
37.42,33.605355494552306,evaluation
48.9,36.5994609696951,evaluation
62.87,54.91037492505137,evaluation
47.05,47.62365446698539,evaluation
36.28,47.68204744396683,evaluation
31.22,40.552153187550495,evaluation
28.75,40.73650903113092,evaluation
27.42,39.70692686881145,evaluation
25.95,38.30632605537249,evaluation
24.6,37.76328488863995,evaluation
24.35,37.56936034802591,evaluation
22.52,35.62438348309041,evaluation
23.65,38.47735968779281,evaluation
23.72,38.85671668534819,evaluation
22.82,39.662871358351424,evaluation
27.75,38.42849216611049,evaluation
37.4,37.24202739291461,evaluation
36.65,35.276648942222,evaluation
39.1,34.930470098820564,evaluation
38.85,33.93428579821966,evaluation
31.7,34.156899667950896,evaluation
31.68,36.613742887207074,evaluation
30.75,35.994772368527094,evaluation
27.33,34.73142862927455,evaluation
35.48,47.9280092654287,evaluation
48.78,48.81021045632682,evaluation
51.45,58.24232589666095,evaluation
50.98,55.69913922590549,evaluation
39.67,50.95662727226049,evaluation
34.08,46.49732166473527,evaluation
36.98,45.641182130045664,evaluation
30.92,42.80699387701179,evaluation
25.75,41.36458084695339,evaluation
30.07,40.453204450846165,evaluation
30.48,41.45437034269431,evaluation
28.0,40.01516520140109,evaluation
25.48,37.7713311811284,evaluation
26.22,37.10552799781812,evaluation
23.42,35.85218271170532,evaluation
28.15,35.419128900656304,evaluation
26.75,35.66401631715667,evaluation
32.65,34.49002707506904,evaluation
34.42,35.79389369348996,evaluation
36.35,36.84308461091428,evaluation
41.72,41.41964042949326,evaluation
42.1,38.25111170473298,evaluation
43.85,43.76512942410095,evaluation
57.15,38.01285373094844,evaluation
46.32,47.48865865354578,evaluation
39.4,53.54270257554165,evaluation
39.88,48.25359793876629,evaluation
31.98,47.70944238396464,evaluation
32.15,48.38059630932742,evaluation
30.88,48.25511645439974,evaluation
36.98,48.52411567251895,evaluation
41.05,50.482133786816455,evaluation
41.92,48.24038011562413,evaluation
36.62,48.35060553396,evaluation
34.1,42.040950305693706,evaluation
33.58,42.18591328175944,evaluation
37.7,49.967812041008045,evaluation
43.08,48.83785865827622,evaluation
36.7,42.08067617374724,evaluation
40.78,35.86062277209528,evaluation
35.33,33.323246648651335,evaluation
30.78,33.21536467320671,evaluation
29.62,33.26719461391438,evaluation
28.38,33.1149111347138,evaluation
47.45,39.37433782243504,evaluation
53.32,46.012530762994345,evaluation
51.58,46.34527303669229,evaluation
52.42,46.472111837891234,evaluation
43.65,43.72349271176767,evaluation
36.68,42.51338177029284,evaluation
28.25,40.9680604347117,evaluation
23.55,42.71226106410269,evaluation
21.95,34.70732441505848,evaluation
23.3,38.85093633628852,evaluation
28.82,35.223046883679515,evaluation
30.2,36.57659143572105,evaluation
32.5,41.03475686236941,evaluation
36.3,41.310817347006505,evaluation
34.12,37.92900906404351,evaluation
31.1,35.03189943389072,evaluation
29.45,33.02630044697296,evaluation
29.35,33.01704161846164,evaluation
29.67,33.22442244495683,evaluation
28.85,32.623862862883875,evaluation
26.8,34.337134785484324,evaluation
26.88,32.42814233355951,evaluation
26.78,33.20464807963914,evaluation
30.72,34.17306276325186,evaluation
36.48,41.84822518562128,evaluation
47.45,47.29160887917785,evaluation
54.25,48.8373652895576,evaluation
53.02,49.720314743066574,evaluation
40.35,43.52656440870519,evaluation
36.65,42.23793557525797,evaluation
40.95,40.42988257486763,evaluation
35.35,40.0615613462429,evaluation
34.2,44.021044480327866,evaluation
31.45,40.866233202966285,evaluation
33.98,37.7279683920191,evaluation
34.1,36.30474082638646,evaluation
33.17,37.3859517278456,evaluation
29.82,40.73004032322648,evaluation
30.75,39.97038396462909,evaluation
28.2,35.62333142816873,evaluation
29.12,33.39505540632072,evaluation
27.62,32.48914844660667,evaluation
29.15,32.36630386899795,evaluation
30.8,33.02633465647636,evaluation
28.12,32.86912749759142,evaluation
27.62,33.86857617536819,evaluation
29.83,32.775994461343515,evaluation
33.08,32.353638435646104,evaluation
42.7,37.95393703043707,evaluation
55.42,46.296794486535525,evaluation
55.5,49.626673673703074,evaluation
52.82,47.35246346125748,evaluation
46.4,43.5814591913757,evaluation
39.67,39.31361543620865,evaluation
37.6,39.24741568930081,evaluation
33.58,40.01519221873341,evaluation
33.08,38.50605117048023,evaluation
34.45,41.544049085455335,evaluation
37.12,40.013013545345295,evaluation
33.9,37.05601083899174,evaluation
31.52,40.30621765222649,evaluation
35.05,45.59424248868157,evaluation
36.88,43.5076411775128,evaluation
37.78,38.393878919209925,evaluation
33.7,35.06592749198601,evaluation
31.7,34.66645434873762,evaluation
30.98,33.74626004399061,evaluation
30.1,33.96696586542078,evaluation
28.82,32.35816621243307,evaluation
28.72,32.57013518611547,evaluation
28.8,32.63116627942097,evaluation
39.88,36.17033112169751,evaluation
45.2,38.42059247521152,evaluation
51.1,43.8239387509718,evaluation
56.3,47.33267163479561,evaluation
51.9,38.08160387673932,evaluation
40.3,34.768920436501155,evaluation
41.6,34.60560038182079,evaluation
44.92,35.02459832954928,evaluation
35.25,37.04226951279508,evaluation
36.15,41.16612469589796,evaluation
38.62,42.214937657989,evaluation
35.28,41.453059115394,evaluation
35.72,40.996558120100325,evaluation
35.53,42.64417782096452,evaluation
32.17,39.78482286115418,evaluation
35.4,35.962004095326485,evaluation
31.12,33.434559787651565,evaluation
29.8,33.79568682258383,evaluation
30.05,33.137619727491604,evaluation
28.48,32.91998710090022,evaluation
27.9,33.81696167928878,evaluation
27.02,32.08078720250764,evaluation
33.22,34.906565893376666,evaluation
56.55,47.869642908816566,evaluation
63.6,58.05032132798354,evaluation
66.08,56.26421986353792,evaluation
59.55,51.59224121146745,evaluation
54.35,48.80167811090172,evaluation
49.0,44.0284520546267,evaluation
43.98,43.95020088693388,evaluation
40.83,44.84189621418958,evaluation
36.32,45.55991300556463,evaluation
30.58,46.89521813363806,evaluation
30.48,47.83436695750268,evaluation
33.42,43.18303454460416,evaluation
32.05,38.48819837613781,evaluation
30.55,38.26837504931071,evaluation
29.72,37.0106108601142,evaluation
28.2,34.110603371982286,evaluation
30.45,33.15103727457554,evaluation
27.58,32.62841707303419,evaluation
27.7,33.02223648368258,evaluation
29.88,32.448814599925704,evaluation
28.98,32.461067497178384,evaluation
27.65,32.957887976951454,evaluation
29.55,32.66669309739094,evaluation
58.92,54.54103888914653,evaluation
54.5,50.07637152243996,evaluation
50.92,43.097036096042814,evaluation
49.32,44.80385918193366,evaluation
44.9,44.83814629436365,evaluation
22.92,32.55861885699342,evaluation
26.65,33.425770310211334,evaluation
31.75,33.47724660400255,evaluation
39.05,34.651395802774125,evaluation
57.58,49.80980781244951,evaluation
70.03,58.66613589488398,evaluation
72.42,61.56555881947636,evaluation
65.6,58.978022676212674,evaluation
59.4,56.147616012909246,evaluation
51.12,48.27781118863884,evaluation
46.5,45.750136694629816,evaluation
42.48,41.92629953097762,evaluation
39.75,37.9724976515397,evaluation
42.4,37.00024761455133,evaluation
33.62,37.04008514395749,evaluation
38.3,39.10737400810501,evaluation
42.52,38.85598486545152,evaluation
42.42,42.43984300241007,evaluation
42.15,38.93768544428458,evaluation
40.02,36.5038968006393,evaluation
36.53,32.84431806658729,evaluation
29.6,33.44624138870219,evaluation
28.2,32.42374765046755,evaluation
29.15,32.402244828320406,evaluation
29.83,32.5248854159702,evaluation
31.28,34.40915175835642,evaluation
33.85,33.75696653922283,evaluation
41.08,36.97204603462319,evaluation
68.32,56.098759796911054,evaluation
70.0,59.002565427690406,evaluation
65.95,56.51605344923312,evaluation
63.12,57.46184170591704,evaluation
51.88,57.26097946124479,evaluation
47.2,48.1455219971661,evaluation
42.85,47.826490491906185,evaluation
46.62,45.78413961365459,evaluation
40.3,46.61910722130406,evaluation
46.25,47.32830194833448,evaluation
43.68,46.18826162492468,evaluation
40.72,49.28681562986369,evaluation
41.68,50.46521103834806,evaluation
40.4,46.383628000025226,evaluation
38.9,42.18965315251452,evaluation
35.9,39.74401072120334,evaluation
30.85,33.17954639599193,evaluation
29.5,35.00172348596819,evaluation
32.05,36.67347372828988,evaluation
31.07,36.407403930436914,evaluation
27.7,34.62560941458546,evaluation
35.15,35.16176019592233,evaluation
39.33,45.74542185999193,evaluation
58.6,57.50273915841392,evaluation
65.47,58.896973299913725,evaluation
59.62,59.394616076888354,evaluation
66.2,64.69983541167255,evaluation
58.45,63.23971243007102,evaluation
51.03,61.526700957501305,evaluation
38.1,59.69413235987911,evaluation
34.25,51.639140288498986,evaluation
27.6,47.69379054167436,evaluation
26.75,41.075621174164,evaluation
27.22,41.1019687406657,evaluation
25.9,42.09118768255728,evaluation
27.2,39.11857542527965,evaluation
25.85,38.68004316052989,evaluation
27.45,35.27772260932902,evaluation
28.08,34.43848432313197,evaluation
25.2,33.66361878985592,evaluation
26.9,34.031103990636986,evaluation
30.1,32.78879781518068,evaluation
24.6,33.46133683546,evaluation
23.92,33.380313809773654,evaluation
23.72,33.14749111793322,evaluation
22.05,33.42552589664002,evaluation
23.85,33.95517630130344,evaluation
29.75,41.709474599354095,evaluation
46.5,52.90166075622025,evaluation
43.5,57.00229460152431,evaluation
43.52,58.468225088613984,evaluation
42.75,56.14616509718882,evaluation
36.52,54.08281530470615,evaluation
31.82,53.49458094935425,evaluation
28.35,50.63167662549576,evaluation
28.55,42.27034694159647,evaluation
26.22,39.34713304373916,evaluation
24.28,37.83406402290998,evaluation
24.2,38.10136457580754,evaluation
25.48,42.281477505350615,evaluation
27.9,42.00923097087011,evaluation
24.2,36.07853691330413,evaluation
24.28,33.7834055877035,evaluation
24.67,35.036003652697985,evaluation
24.88,34.055687473088945,evaluation
22.25,33.7256342309757,evaluation
23.8,33.53791553978766,evaluation
26.55,33.165450478224244,evaluation
23.72,33.53859062933452,evaluation
25.45,34.47686843250325,evaluation
26.12,41.29045523837086,evaluation
38.52,47.29196200906736,evaluation
45.97,60.26463499145718,evaluation
45.7,64.41983136406266,evaluation
43.7,62.757530893880265,evaluation
41.05,53.506137310617135,evaluation
41.08,51.52059456001236,evaluation
35.45,51.26033203167815,evaluation
28.8,50.15049227442376,evaluation
33.4,49.01017422606489,evaluation
28.67,46.81263512923112,evaluation
28.88,45.29791728691832,evaluation
26.2,43.59375153681036,evaluation
30.18,46.76549189466722,evaluation
32.05,51.10387521553334,evaluation
29.55,40.15723842793622,evaluation
27.6,40.31271092901492,evaluation
28.92,38.18837295210879,evaluation
28.05,34.642865592499305,evaluation
26.15,43.69357987041568,evaluation
35.42,46.84752701095597,evaluation
70.05,50.6925667950667,evaluation
40.28,49.28946317560419,evaluation
35.75,49.20869694159248,evaluation
30.85,45.08556559227844,evaluation
28.62,38.59092365454273,evaluation
28.88,39.69226949446831,evaluation
28.47,34.67616560308065,evaluation
27.58,37.75775020428167,evaluation
32.15,43.02361506069099,evaluation
38.17,43.09175421545816,evaluation
36.4,42.52602272330894,evaluation
36.83,42.05547679785329,evaluation
38.3,42.99016119932474,evaluation
40.72,41.93405170668001,evaluation
39.2,50.65343062671036,evaluation
45.58,46.6956636850215,evaluation
50.0,40.1919594051638,evaluation
44.95,36.82405321261352,evaluation
44.85,35.45439427578243,evaluation
42.98,35.40680278762644,evaluation
47.22,36.71890761677604,evaluation
49.95,47.08686863074245,evaluation
45.42,56.12435230040765,evaluation
54.5,63.705719480469305,evaluation
53.97,66.51726430661864,evaluation
50.1,64.58897242375858,evaluation
46.75,60.76249062562558,evaluation
33.98,56.60601358397476,evaluation
30.42,48.50019022054257,evaluation
36.67,38.92298362334344,evaluation
38.95,34.00582912712339,evaluation
33.62,35.212097236703634,evaluation
33.78,34.956239801881765,evaluation
34.62,38.33987991139375,evaluation
39.0,45.71504510965656,evaluation
45.42,43.71563860507458,evaluation
32.1,43.030494858575096,evaluation
31.6,39.38805990899768,evaluation
30.18,39.03561434946064,evaluation
31.1,36.966015243274704,evaluation
31.45,35.19346695207796,evaluation
35.95,40.27821666330158,evaluation
35.65,39.09628587823898,evaluation
35.35,38.66971935005626,evaluation
31.17,39.5415489263425,evaluation
32.35,39.12583840940232,evaluation
30.2,40.23888531328956,evaluation
32.12,37.38279811314695,evaluation
33.83,36.29311509287631,evaluation
28.7,34.84651941191705,evaluation
27.35,34.985643755840776,evaluation
32.85,34.731867219632505,evaluation
39.4,35.87518728309672,evaluation
40.38,35.24389007633204,evaluation
51.5,36.60548519392384,evaluation
61.12,38.51246934745115,evaluation
76.28,46.14759084893,evaluation
72.32,61.0598799327606,evaluation
73.25,62.28899207861456,evaluation
69.18,54.23366973586377,evaluation
65.72,50.28624083230629,evaluation
68.38,45.91218814765342,evaluation
66.78,43.479927025497645,evaluation
62.7,44.03652440619433,evaluation
56.82,37.9729693167924,evaluation
63.58,41.342381179047024,evaluation
56.55,45.10291775713416,evaluation
51.1,42.6694325783347,evaluation
51.3,40.65912856906607,evaluation
50.85,43.60686126412863,evaluation
65.88,51.2243653796668,evaluation
62.0,38.01716225478426,evaluation
48.5,34.89673049100123,evaluation
48.5,34.46259568528555,evaluation
46.47,35.15235459519046,evaluation
45.8,34.486980978580675,evaluation
47.9,34.22506315062749,evaluation
32.78,34.170394768706394,evaluation
53.8,52.528729678592725,evaluation
51.45,58.01110225438129,evaluation
49.78,58.747161961563386,evaluation
51.9,50.659297174379134,evaluation
75.28,52.989419348504505,evaluation
77.25,49.023024180497934,evaluation
52.58,49.48713692911247,evaluation
54.9,50.83388824202848,evaluation
46.08,52.18335409939744,evaluation
36.42,49.92716880004303,evaluation
41.35,48.00420938086185,evaluation
51.25,49.01248905095226,evaluation
48.18,46.4416753769695,evaluation
30.82,47.056680560597336,evaluation
36.05,44.96902471890501,evaluation
37.62,48.38989342472453,evaluation
34.8,42.10290876456102,evaluation
38.55,42.83907464760218,evaluation
36.72,39.09774185350301,evaluation
37.1,45.97500537476256,evaluation
45.72,52.51967601003437,evaluation
40.58,50.53722215910072,evaluation
47.38,49.39065810946057,evaluation
40.35,48.28084773722144,evaluation
24.32,43.92355569781264,evaluation
25.25,42.38098707804546,evaluation
25.48,36.94486282502072,evaluation
25.9,35.325396844806804,evaluation
24.72,34.88488116535343,evaluation
24.4,34.38365131838311,evaluation
27.65,32.40597053053857,evaluation
24.2,33.268852606739664,evaluation
20.65,32.0564805325505,evaluation
23.12,35.1790431097868,evaluation
26.02,37.53543133784675,evaluation
28.12,39.78060074890557,evaluation
26.55,50.83964138029263,evaluation
37.52,52.17639594979155,evaluation
52.15,59.639426435416446,evaluation
47.95,56.630819079520926,evaluation
27.88,50.914509277037205,evaluation
23.35,46.295525124034135,evaluation
21.18,41.30692585676554,evaluation
37.85,42.15621933322353,evaluation
49.97,42.066738708424126,evaluation
48.4,48.7196478786633,evaluation
46.42,48.216878866208496,evaluation
43.6,44.92523751888394,evaluation
41.5,40.63278198840776,evaluation
35.52,40.92467741535042,evaluation
37.9,39.39908787712261,evaluation
38.05,38.094314183788825,evaluation
37.75,35.96965061851249,evaluation
37.25,34.8598123749271,evaluation
40.65,35.46479930090992,evaluation
45.68,41.31377029544667,evaluation
49.12,52.29952787479135,evaluation
51.62,58.68321993357674,evaluation
46.85,55.908815088756256,evaluation
46.92,49.151025289577326,evaluation
51.5,47.25532686496685,evaluation
50.88,50.9358592545001,evaluation
41.78,44.88139084879315,evaluation
42.72,44.1553541739812,evaluation
35.7,36.848619207554265,evaluation
34.9,39.725257648267856,evaluation
34.85,40.10759034523388,evaluation
39.4,40.52601843658446,evaluation
39.25,43.80342844627742,evaluation
34.92,44.570999664742985,evaluation
39.7,41.04117712301964,evaluation
42.42,42.08673902463679,evaluation
38.02,40.64408566159247,evaluation
34.33,36.64213108560368,evaluation
31.6,31.694667687929908,evaluation
31.3,31.715313639439657,evaluation
33.1,32.97231081507702,evaluation
31.85,33.993502472935624,evaluation
36.88,36.98143677850371,evaluation
50.35,53.23979626338775,evaluation
60.95,57.61059490094195,evaluation
72.93,55.238800011060405,evaluation
60.77,48.87443904997376,evaluation
60.95,42.58174270422738,evaluation
60.3,39.36154387766008,evaluation
59.45,41.07574664132275,evaluation
60.65,41.9305496858746,evaluation
51.32,41.27044795134078,evaluation
41.58,38.3152317324614,evaluation
39.45,39.65780189468277,evaluation
43.5,40.97535157145086,evaluation
63.72,41.74286864675421,evaluation
54.52,41.42168212812073,evaluation
47.68,40.10450144663636,evaluation
44.63,36.0244880742107,evaluation
41.53,33.45149319969363,evaluation
35.85,32.1596986633493,evaluation
31.15,31.228818907002484,evaluation
33.35,32.092014744567884,evaluation
37.58,33.70213532189778,evaluation
43.05,33.81732865870001,evaluation
46.75,37.706938915219936,evaluation
45.45,47.05482042328324,evaluation
58.65,61.70096385158664,evaluation
77.97,73.6594996044081,evaluation
73.25,69.6794002985423,evaluation
65.05,63.37652821330581,evaluation
66.82,56.22233462753121,evaluation
66.32,51.632768673870416,evaluation
66.25,48.78130160226523,evaluation
64.53,44.80490163539441,evaluation
56.47,43.19013117582895,evaluation
54.18,47.86218839210102,evaluation
56.72,50.371504821638176,evaluation
54.6,48.09526965690463,evaluation
59.85,49.73857186370551,evaluation
65.25,59.43404925334651,evaluation
60.3,67.10983996026422,evaluation
48.42,44.5086503201112,evaluation
39.67,37.39905432769322,evaluation
34.47,34.59972916785524,evaluation
31.68,33.0406374304268,evaluation
32.28,32.94873576686071,evaluation
32.58,32.63994435257167,evaluation
30.13,34.44927001373712,evaluation
30.12,34.864282822335454,evaluation
40.58,46.015996226437125,evaluation
62.65,60.00356608909672,evaluation
57.32,65.65552127662751,evaluation
64.2,67.52701877290774,evaluation
60.03,68.69486222655043,evaluation
62.28,63.10593484576481,evaluation
67.12,53.061104282402994,evaluation
60.02,51.1072286310241,evaluation
53.82,46.97242759225965,evaluation
56.5,46.18601407357788,evaluation
54.88,44.59169751227371,evaluation
47.6,45.62044851405135,evaluation
46.97,43.44575883415774,evaluation
58.42,42.14565101162122,evaluation
59.1,48.4885086838752,evaluation
50.92,49.324888589195,evaluation
50.58,38.25060548809323,evaluation
46.03,37.05739626880034,evaluation
41.42,36.04705145884829,evaluation
42.08,33.63871990582473,evaluation
39.08,32.47229671523973,evaluation
37.82,32.73217362491795,evaluation
38.25,32.24805417730496,evaluation
40.4,35.7613882403102,evaluation
43.58,40.226844721031874,evaluation
60.32,58.7876563685004,evaluation
73.22,60.3670100293912,evaluation
63.18,69.62830483258286,evaluation
62.62,63.1415798983132,evaluation
67.82,57.609298118875294,evaluation
72.1,55.88135652659263,evaluation
85.07,49.92962329455792,evaluation
71.85,46.41170316003768,evaluation
58.47,45.99203750447759,evaluation
56.68,48.184335937351946,evaluation
57.4,48.97595705763138,evaluation
55.2,47.29144480693038,evaluation
55.68,54.17476636326708,evaluation
54.02,56.33575985233958,evaluation
64.6,43.87748725475322,evaluation
58.1,40.517837394746536,evaluation
45.0,33.913181504087504,evaluation
48.72,34.96558130458799,evaluation
49.28,36.233403127556514,evaluation
49.85,45.844493028122855,evaluation
57.6,70.67103178264857,evaluation
65.15,71.52359469714779,evaluation
77.03,68.20339994921035,evaluation
77.82,64.28321971726875,evaluation
65.82,66.57948615742006,evaluation
59.52,62.53771385350252,evaluation
60.55,58.60370367240425,evaluation
58.13,58.17928521857954,evaluation
75.68,49.08788019693733,evaluation
80.08,46.41374781197896,evaluation
65.15,44.99534962906277,evaluation
55.95,50.529591151177016,evaluation
54.48,48.90512554991821,evaluation
63.38,52.93950452770502,evaluation
66.25,65.55047997158468,evaluation
81.7,53.3289992750016,evaluation
66.5,44.191989426573656,evaluation
50.95,33.22335794408849,evaluation
50.38,34.50600549728643,evaluation
51.9,34.23336870578212,evaluation
66.7,36.97798668720151,evaluation
68.12,49.06512682994695,evaluation
64.58,71.78381922543605,evaluation
88.95,67.04664675012592,evaluation
94.1,70.65260497148299,evaluation
96.42,67.49316326182051,evaluation
103.35,58.23653647461644,evaluation
93.32,57.986909573618384,evaluation
90.45,53.43920720021538,evaluation
66.4,48.48821669310785,evaluation
68.78,49.40903973403542,evaluation
64.48,49.33142289505264,evaluation
63.12,47.48415422515411,evaluation
61.82,44.37706017926598,evaluation
59.42,42.13916776456447,evaluation
75.95,48.758467891011854,evaluation
100.35,75.6645151213738,evaluation
112.6,80.09312839017649,evaluation
85.5,65.07739697160277,evaluation
62.58,44.02837337675847,evaluation
51.38,32.61219701573471,evaluation
56.58,32.14548707445846,evaluation
51.92,33.594675531956845,evaluation
55.8,35.12293591477556,evaluation
71.0,41.0928495275702,evaluation
