actual,prediction,split
54.15,94.722755,training
48.88,90.429054,training
46.97,90.76764,training
56.18,91.45889,training
51.22,87.35535,training
46.55,82.27505,training
42.58,79.39168,training
42.05,75.72697,training
42.82,77.938156,training
44.72,83.2721,training
59.6,88.141335,training
65.95,84.5887,training
53.22,70.02312,training
50.72,53.240276,training
46.0,46.868084,training
50.58,45.550056,training
146.0,93.77043,training
125.42,97.11339,training
115.4,96.87884,training
109.65,96.02678,training
108.57,95.0981,training
108.28,95.035095,training
110.4,94.90248,training
86.3,93.6761,training
92.82,91.37607,training
95.78,90.57703,training
120.45,89.92925,training
95.93,77.74196,training
95.55,77.86502,training
98.68,93.697495,training
122.95,93.55563,training
135.3,88.011536,training
112.5,70.628716,training
100.98,52.863464,training
85.02,46.235966,training
86.6,46.88588,training
103.5,47.98639,training
131.05,81.76202,training
137.5,94.55699,training
115.8,95.05419,training
113.88,95.33493,training
123.38,94.7504,training
123.6,95.228,training
119.75,94.23048,training
104.28,91.79448,training
109.32,88.85538,training
104.6,87.60189,training
98.2,84.14664,training
97.3,80.05274,training
98.82,78.22315,training
101.42,75.361725,training
95.1,79.31485,training
94.22,86.9523,training
107.5,89.31235,training
127.98,89.90718,training
113.4,78.05494,training
81.05,55.563396,training
84.9,41.21192,training
89.88,43.170853,training
107.6,59.673996,training
131.68,91.108376,training
111.98,95.5677,training
103.82,95.2901,training
81.65,91.873764,training
83.75,94.83981,training
79.88,94.28154,training
75.5,92.00017,training
119.15,90.89899,training
116.62,87.58811,training
114.8,86.64414,training
104.7,80.767685,training
97.55,81.297935,training
102.32,83.08566,training
104.82,86.041336,training
105.75,91.69859,training
128.9,91.31888,training
144.9,86.31042,training
151.75,85.557785,training
141.7,82.90568,training
141.27,60.489986,training
124.88,61.088093,training
132.35,71.08311,training
153.35,92.8707,training
151.25,95.9492,training
134.7,96.55643,training
125.95,96.44292,training
143.3,96.29785,training
148.82,96.235825,training
132.95,94.37409,training
121.5,92.37075,training
103.85,83.55303,training
87.18,85.80316,training
100.5,84.2071,training
97.4,84.07151,training
99.48,79.677444,training
98.35,79.88161,training
92.52,81.765564,training
99.68,89.28702,training
119.55,89.62465,training
114.18,84.04019,training
109.05,72.19107,training
87.18,45.454758,training
124.98,88.32715,training
149.58,96.10988,training
142.38,96.55341,training
145.65,97.041336,training
146.05,96.476654,training
121.93,95.82922,training
118.82,94.71048,training
103.85,93.23049,training
97.1,91.71948,training
99.32,88.71022,training
106.58,78.63594,training
101.48,79.42826,training
102.08,82.5497,training
96.65,82.75824,training
97.8,82.24852,training
115.65,91.96958,training
141.02,96.81474,training
163.45,94.82358,training
116.68,88.12389,training
68.1,57.986473,training
65.55,48.543854,training
69.97,47.095573,training
78.3,63.195236,training
90.5,83.55344,training
127.4,95.65187,training
117.98,96.371826,training
102.8,95.41429,training
120.1,95.02179,training
100.52,93.52379,training
101.1,92.20255,training
86.8,87.31891,training
71.53,83.69479,training
61.32,82.25823,training
89.82,84.125984,training
89.88,71.23958,training
102.32,81.916,training
101.68,84.51269,training
106.3,82.96216,training
144.27,96.11765,training
221.6,97.73508,training
170.82,97.38037,training
72.8,81.0594,training
89.42,49.640465,training
94.4,56.492554,training
88.2,53.397488,training
97.4,82.403786,training
138.78,96.0444,training
158.62,97.25859,training
140.48,96.08102,training
168.0,97.07712,training
174.28,96.80183,training
151.6,96.184814,training
171.3,95.803856,training
112.7,95.75467,training
73.35,95.8515,training
64.68,93.813065,training
78.9,92.011894,training
86.75,93.53424,training
118.6,92.35553,training
114.43,91.94899,training
115.82,90.54736,training
125.6,93.73686,training
138.5,94.38459,training
125.35,91.75122,training
110.9,80.24518,training
91.58,56.634434,training
90.35,44.29522,training
101.38,41.892635,training
120.88,60.418797,training
136.5,92.67453,training
100.05,96.30438,training
121.0,96.48526,training
104.93,96.62547,training
86.4,95.67398,training
118.55,96.002945,training
105.48,96.21446,training
108.92,95.90646,training
122.07,93.75077,training
116.38,91.62778,training
129.18,90.957664,training
131.95,88.78404,training
124.25,86.5983,training
122.2,83.91577,training
107.18,82.62474,training
109.05,90.556244,training
114.1,92.053955,training
126.3,86.74432,training
126.4,71.43871,training
114.45,67.69547,training
109.5,55.019917,training
102.98,49.8938,training
127.05,52.69211,training
184.2,86.44191,training
53.6,33.085827,training
53.88,34.007317,training
64.45,38.74804,training
83.78,66.563995,training
106.82,91.49533,training
127.0,94.94882,training
140.18,94.099846,training
118.18,94.1318,training
97.78,93.762054,training
102.78,92.50121,training
103.0,90.99282,training
89.5,87.12811,training
81.02,80.96068,training
80.9,61.607513,training
68.43,52.847088,training
71.25,57.089973,training
76.88,68.51922,training
87.78,65.813934,training
81.68,62.651836,training
77.57,55.621414,training
71.8,43.840324,training
61.92,37.73819,training
48.05,31.967098,training
44.48,33.585754,training
46.18,32.898228,training
51.25,34.212982,training
69.58,61.662857,training
86.93,90.0871,training
92.0,90.431946,training
97.5,87.59403,training
108.88,88.2354,training
102.72,89.33882,training
95.62,87.72074,training
82.78,83.09566,training
78.8,79.152695,training
67.75,67.40112,training
55.92,65.39168,training
53.38,67.86797,training
53.75,72.224304,training
51.4,73.25057,training
56.82,72.11171,training
65.92,65.9234,training
71.93,56.04943,training
53.0,46.992046,training
44.85,40.317642,training
43.18,34.540184,training
43.58,37.793503,training
46.08,36.987926,training
52.35,42.978275,training
104.22,83.84637,training
114.68,94.1241,training
77.82,95.435295,training
68.35,95.04884,training
71.07,93.35776,training
89.55,92.15814,training
93.82,89.22171,training
104.55,87.76525,training
114.62,74.37088,training
100.65,83.29385,training
43.55,84.11938,training
52.72,77.93393,training
61.52,76.87044,training
102.32,95.016464,training
123.88,97.49913,training
136.88,97.63077,training
102.5,94.26239,training
92.0,81.50564,training
77.72,84.57944,training
67.07,92.25534,training
69.95,93.99066,training
99.25,96.29706,training
163.83,96.576965,training
157.45,97.226456,training
176.2,96.92192,training
178.8,96.14803,training
158.18,95.19592,training
131.57,92.651924,training
89.0,83.56431,training
60.2,76.929214,training
85.55,93.7753,training
85.62,90.376114,training
78.38,86.13312,training
72.75,86.43709,training
78.9,88.39309,training
55.25,90.8,training
61.0,94.979706,training
78.12,95.96793,training
156.07,97.53841,training
177.72,97.62705,training
121.15,97.32822,training
141.2,95.19509,training
164.05,94.30679,training
80.3,85.65793,training
83.0,93.072876,training
90.5,93.91578,training
109.22,94.02489,training
122.02,94.43352,training
110.7,92.93147,training
110.88,92.361755,training
122.78,92.13986,training
114.22,90.75014,training
99.55,88.84663,training
106.62,84.2168,training
103.62,85.56729,training
97.62,88.48624,training
100.65,83.49953,training
102.0,82.67471,training
102.82,87.57231,training
348.3,84.291306,training
309.82,92.52994,training
258.0,93.246796,training
269.8,95.8537,training
316.65,96.134155,training
308.22,95.76473,training
279.05,96.530655,training
276.08,96.175224,training
274.58,95.217575,training
245.4,91.966354,training
212.58,88.604645,training
209.1,85.518524,training
194.82,79.94174,training
161.22,60.100647,training
146.95,53.237335,training
143.05,59.588062,training
144.75,65.18747,training
138.15,59.068314,training
171.9,68.72605,training
195.7,79.40207,training
204.28,81.59271,training
195.32,77.764946,training
197.48,78.433784,training
194.7,78.57926,training
194.8,76.95991,training
122.7,75.618324,training
116.7,78.54237,training
137.55,75.880196,training
153.8,77.47249,training
156.77,79.20015,training
170.85,78.11192,training
125.3,73.400185,training
93.48,70.334015,training
99.3,65.2725,training
116.48,65.5482,training
123.95,59.63452,training
114.75,61.096306,training
121.7,58.92177,training
79.23,58.650375,training
86.22,56.706062,training
86.0,79.27502,training
109.8,84.56622,training
117.38,93.47435,training
113.62,92.64584,training
128.78,93.44883,training
132.1,93.24543,training
116.12,85.55049,training
113.3,60.52628,training
107.62,59.767284,training
86.6,53.00084,training
75.03,64.7818,training
78.78,77.28779,training
93.65,70.13448,training
95.5,72.25544,training
93.38,80.133606,training
101.12,87.56248,training
120.45,81.63775,training
101.82,66.50519,training
89.75,56.614216,training
80.0,39.236313,training
70.18,41.105545,training
67.4,36.602768,training
63.12,41.210007,training
72.45,67.03281,training
99.05,73.51177,training
83.02,68.37624,training
67.1,62.754055,training
44.38,52.2276,training
39.48,54.70099,training
38.2,48.459637,training
72.82,39.08306,training
99.88,34.8332,training
80.7,35.875927,training
90.35,37.630863,training
84.38,36.713085,training
110.02,41.029182,training
131.8,67.61673,training
100.88,93.08443,training
83.52,81.70438,training
71.6,71.53614,training
61.78,55.057617,training
47.32,59.112373,training
45.78,61.974785,training
50.02,85.04806,training
84.72,86.503174,training
108.08,86.753235,training
118.45,79.072296,training
108.7,80.246025,training
106.42,86.90967,training
110.12,88.19003,training
126.1,84.95123,training
115.95,81.16728,training
132.3,74.25276,training
119.0,63.079117,training
89.05,57.580933,training
83.75,46.954315,training
74.18,50.539455,training
81.77,54.30433,training
71.7,47.056473,training
66.3,50.12069,training
78.8,70.18788,training
99.3,68.53645,training
86.62,46.34704,training
68.78,41.39933,training
61.22,37.635082,training
54.4,38.74977,training
62.0,40.51159,training
87.8,54.99507,training
133.1,72.5099,training
130.73,73.86274,training
122.48,73.99059,training
115.68,65.028244,training
115.6,60.134758,training
111.78,61.127144,training
101.18,45.402916,training
90.5,50.371563,training
87.3,56.63392,training
73.7,46.519363,training
72.28,43.390755,training
67.65,40.66291,training
70.55,46.769424,training
62.55,47.04814,training
60.9,50.957474,training
66.03,48.611897,training
66.15,45.534134,training
62.25,42.7058,training
53.4,37.07717,training
49.98,34.83149,training
43.97,33.108364,training
48.35,36.53308,training
66.03,46.99871,training
93.42,72.387764,training
90.07,77.537415,training
104.15,76.90068,training
113.6,75.71582,training
104.3,71.195816,training
97.95,66.02945,training
90.7,65.3837,training
92.62,56.87453,training
86.45,58.58501,training
66.78,54.95893,training
49.28,53.73278,training
52.48,55.779335,training
56.08,54.40812,training
63.95,52.964577,training
67.35,55.71669,training
82.48,57.795593,training
76.88,53.6097,training
71.42,41.160088,training
54.82,36.160126,training
56.05,33.906006,training
54.55,34.57778,training
61.92,36.891396,training
80.95,57.156372,training
109.28,80.37319,training
106.55,79.55837,training
114.78,83.21486,training
112.88,84.488686,training
104.02,80.62308,training
100.62,72.382065,training
92.92,66.63153,training
84.02,64.423706,training
72.5,63.233368,training
76.55,64.189476,training
65.88,61.95873,training
74.73,63.500504,training
74.68,64.027016,training
73.8,66.3338,training
70.97,71.10065,training
78.75,71.27539,training
79.05,65.948166,training
91.25,62.844193,training
85.4,55.571976,training
69.97,49.556755,training
62.1,44.060257,training
73.92,45.822556,training
99.0,74.9756,training
103.62,88.243706,training
121.98,88.09238,training
109.43,87.48319,training
124.88,88.89754,training
117.68,85.60387,training
109.45,79.97446,training
105.82,70.0594,training
103.7,60.620975,training
98.22,55.93107,training
98.18,55.476913,training
84.4,61.40314,training
76.97,63.516335,training
76.72,63.799255,training
73.95,58.205986,training
74.25,65.325005,training
89.6,64.308945,training
86.82,53.46491,training
76.8,47.598125,training
67.03,43.487053,training
62.22,39.64978,training
58.72,40.229317,training
56.62,42.40467,training
77.95,63.57425,training
98.7,85.07538,training
100.45,86.54733,training
101.95,89.11652,training
101.38,88.6201,training
102.07,86.47976,training
89.25,81.80362,training
73.95,76.14698,training
63.42,74.146576,training
57.4,64.275986,training
64.95,56.338203,training
63.2,56.887268,training
62.22,62.890255,training
56.3,65.36684,training
62.22,66.19901,training
68.3,61.310432,training
66.85,50.867554,training
58.08,47.998947,training
63.65,42.30737,training
59.7,35.95171,training
48.82,33.41877,training
48.1,32.96164,training
56.25,34.491398,training
64.45,57.973003,training
77.88,78.23516,training
70.38,79.24294,training
85.25,80.868576,training
102.58,78.46362,training
100.1,75.24559,training
86.82,68.042305,training
80.7,59.08154,training
62.72,60.392456,training
56.5,63.359165,training
59.15,68.05678,training
78.97,71.66023,training
90.85,71.7978,training
85.4,66.842354,training
87.65,63.720802,training
79.82,74.06547,training
68.38,63.951824,training
61.92,48.98739,training
59.15,47.431335,training
68.5,43.660286,training
71.97,39.85615,training
71.6,39.273632,training
79.3,39.955227,training
82.25,65.623985,training
81.28,84.27993,training
94.8,86.175255,training
64.45,80.17588,training
53.92,75.73998,training
77.57,75.285774,training
57.55,66.946945,training
48.55,56.270653,training
39.62,51.454315,training
37.62,45.142963,training
42.8,33.59262,training
90.08,30.272959,training
88.4,35.595245,training
76.38,37.7201,training
52.03,39.641403,training
71.53,56.341557,training
59.2,93.487976,training
79.05,93.557236,training
55.12,59.635597,training
45.55,39.309105,training
47.62,42.45453,training
42.75,51.709335,training
44.82,57.39978,training
63.25,75.76719,training
99.1,86.807846,training
104.62,84.5164,training
103.98,82.7354,training
86.98,74.55893,training
91.8,70.64978,training
89.15,59.592716,training
84.0,49.436657,training
79.92,47.250244,training
104.4,40.06201,training
96.02,34.4395,training
87.68,36.150444,training
81.95,37.29431,training
71.3,40.79155,training
64.45,45.188583,training
87.12,57.51741,training
97.22,84.167816,training
77.78,84.943016,training
48.38,69.56367,training
35.08,56.690857,training
42.3,49.034958,training
46.55,45.91857,training
47.0,67.44148,training
107.92,94.489914,training
80.78,95.69939,training
72.45,94.9246,training
107.38,93.94025,training
108.92,92.82823,training
100.92,91.757,training
105.28,93.13908,training
110.98,87.59062,training
109.18,80.04509,training
102.22,76.86144,training
94.8,81.03719,training
92.18,82.420425,training
85.15,74.008125,training
86.07,73.63857,training
96.85,82.67981,training
124.9,90.76739,training
109.88,75.215256,training
75.6,54.33979,training
50.5,48.810574,training
48.88,45.972267,training
40.0,41.60666,training
60.05,44.62327,training
107.5,71.7742,training
142.1,87.30726,training
150.1,93.58647,training
151.9,95.71004,training
135.83,94.31782,training
136.8,92.92668,training
136.07,89.4792,training
121.02,87.28899,training
131.22,81.46181,training
135.78,79.34295,training
127.45,90.63257,training
122.52,80.79013,training
120.88,85.04074,training
115.15,78.64258,training
111.92,75.33803,training
115.25,84.98822,training
144.95,92.18573,training
143.75,91.930145,training
121.2,87.19504,training
110.1,82.24885,training
111.98,72.20095,training
122.9,71.74644,training
132.33,67.78758,training
130.02,76.9655,training
153.12,88.7719,training
151.62,91.49144,training
141.05,89.10357,training
140.98,88.448975,training
139.4,93.32745,training
134.9,88.05066,training
135.2,80.91848,training
131.1,80.096466,training
120.22,76.4091,training
93.25,59.4009,training
89.8,57.75194,training
92.72,60.638344,training
93.72,63.844933,training
104.72,72.8129,training
117.12,77.54759,training
117.78,71.91672,training
107.62,57.633354,training
93.28,44.388832,training
82.55,39.550396,training
78.78,38.29128,training
77.3,39.80876,training
81.62,40.99131,training
89.12,45.668552,training
123.32,69.497055,training
146.55,87.74133,training
77.65,43.34311,training
83.1,47.211754,training
83.4,48.324455,training
86.62,44.21772,training
92.3,43.875328,training
95.3,43.647125,training
90.6,43.235268,training
85.22,42.77614,training
79.85,39.151672,training
79.4,39.110928,training
91.32,43.72516,training
110.12,70.30821,training
138.75,91.75209,training
141.43,85.167145,training
132.55,85.13071,training
117.98,84.33122,training
101.4,76.527466,training
85.2,72.25136,training
89.0,67.040955,training
87.85,63.80548,training
77.88,47.015137,training
72.97,46.23223,training
76.05,47.68113,training
80.7,64.601456,training
87.3,72.082245,training
90.82,60.010303,training
89.22,50.16374,training
91.18,48.99156,training
91.18,40.8179,training
82.95,38.045784,training
81.25,39.06997,training
84.1,39.883896,training
89.28,40.002045,training
108.68,52.251488,training
143.58,89.27192,training
160.32,95.61661,training
161.57,94.72014,training
149.45,93.32045,training
152.7,92.734,training
145.65,89.292915,training
129.12,85.79125,training
129.05,82.84834,training
130.1,77.58146,training
105.3,72.93684,training
100.0,70.74314,training
87.22,75.92043,training
79.9,78.9107,training
82.38,80.059494,training
94.35,81.32764,training
101.95,71.92699,training
72.95,54.190033,training
64.38,48.133495,training
69.5,44.708885,training
72.6,41.35617,training
76.9,43.04473,training
87.52,56.105545,training
108.98,84.75675,training
147.95,94.07918,training
146.72,96.69248,training
152.27,97.25228,training
160.05,96.40605,training
154.7,95.08006,training
163.85,91.5892,training
163.23,91.4643,training
165.68,83.254684,training
122.28,79.749565,training
104.82,73.82875,training
99.98,67.405945,training
111.5,68.182495,training
100.8,81.73948,training
110.22,81.87074,training
130.98,94.524574,training
152.18,97.6202,training
124.8,96.474655,training
111.7,94.38255,training
126.18,69.61031,training
113.45,56.46906,training
96.7,51.478775,training
98.25,56.436115,training
122.88,81.80618,training
173.5,96.03135,training
190.95,97.203,training
202.4,97.20445,training
190.95,96.9853,training
166.15,96.36496,training
165.58,94.8802,training
155.35,90.93608,training
149.22,84.57533,training
166.05,79.02846,training
114.8,67.8345,training
116.9,68.851,training
107.95,66.27757,training
113.98,58.119728,training
112.85,63.739338,training
140.88,91.91625,training
166.58,97.5107,training
139.15,95.694756,training
144.65,83.598114,training
121.43,90.24371,training
128.38,54.77923,training
109.6,56.33709,training
116.15,60.10853,training
160.38,89.45452,training
169.78,97.12962,training
205.25,97.03053,training
226.3,97.197655,training
215.7,96.81821,training
162.85,96.38391,training
157.73,89.68935,training
145.7,88.63676,training
138.57,86.14002,training
131.6,78.47264,training
122.6,66.26605,training
120.1,75.5128,training
119.08,79.924286,training
118.02,82.41609,training
126.5,91.30268,training
128.65,96.66001,training
103.82,95.53677,training
108.9,90.24159,training
92.08,81.44072,training
89.6,90.78232,training
88.18,93.34671,training
87.68,94.47891,training
91.48,96.41291,training
108.82,97.23576,training
126.08,97.15245,training
165.15,96.98201,training
173.6,96.343796,training
161.73,95.97308,training
147.12,95.08147,training
139.88,90.79253,training
128.7,82.083496,training
113.35,80.90502,training
97.38,71.72761,training
78.95,73.79527,training
82.28,72.40094,training
94.88,72.37475,training
91.75,76.10581,training
97.78,88.023834,training
101.18,94.47865,training
103.48,83.86195,training
96.3,85.908745,training
85.95,88.07302,training
81.38,83.28638,training
79.7,79.55161,training
76.45,85.60912,training
108.55,91.67798,training
144.15,95.567085,training
156.4,96.15918,training
143.18,95.28641,training
127.45,91.07539,training
102.98,83.86693,training
93.35,77.71454,training
90.22,60.090057,training
89.6,47.681503,training
142.85,44.851395,training
136.07,43.695538,training
101.9,49.019184,training
98.68,46.89262,training
109.68,44.86657,training
156.6,78.381744,training
143.48,96.665955,training
115.38,97.33249,training
101.72,84.83632,training
98.42,77.20073,training
103.08,69.8089,training
101.7,83.03071,training
97.7,92.450165,training
111.28,92.54239,training
148.6,96.24844,training
129.48,96.63463,training
146.73,95.9996,training
149.45,89.38497,training
121.68,84.23049,training
114.65,79.96641,training
107.7,75.0812,training
93.45,64.27192,training
127.35,48.156322,training
142.3,46.26731,training
141.25,48.60878,training
133.12,61.99705,training
135.35,62.210144,training
124.38,73.68997,training
115.02,87.52096,training
126.92,94.395966,training
118.4,94.54563,training
132.22,95.08861,training
102.2,96.071594,training
89.75,81.99335,training
85.05,66.6898,training
81.92,67.00849,training
99.0,80.83918,training
122.9,83.79496,training
127.0,88.49525,training
114.75,86.25485,training
113.12,79.54211,training
117.98,74.9754,training
108.7,69.1151,training
61.25,46.509995,training
77.5,46.724884,training
82.58,39.88727,training
77.55,46.09764,training
73.68,40.76808,training
94.68,57.15548,training
108.9,70.141884,training
100.05,65.07652,training
87.0,51.059883,training
74.43,48.68547,training
85.68,46.96747,training
96.22,46.547134,training
101.9,49.16131,training
119.18,60.96548,training
126.28,87.28385,training
126.32,89.006714,training
137.33,88.778656,training
132.23,81.11241,training
133.35,73.651054,training
123.8,55.273502,training
121.8,50.505737,training
111.05,76.366005,training
106.45,62.87266,training
89.57,60.84099,training
88.93,58.70408,training
91.48,65.079346,training
93.4,66.88935,training
93.3,64.98015,training
94.8,71.23535,training
108.25,72.33703,training
123.12,82.60367,training
129.62,88.190544,training
114.58,89.1428,training
100.05,88.409004,training
100.15,83.96551,training
113.22,91.04797,training
107.95,89.26869,training
111.55,78.29256,training
124.12,80.503586,training
113.45,74.57678,training
107.1,78.55189,training
108.1,74.851944,training
97.0,65.554214,training
89.9,60.14013,training
81.38,54.842995,training
77.73,54.31445,training
68.4,45.562878,training
75.07,47.700718,training
78.8,53.972855,training
81.07,55.900543,training
82.38,50.568687,training
92.52,66.73653,training
107.78,76.75841,training
118.22,82.93172,training
117.0,73.614,training
101.45,55.83886,training
92.02,39.07079,training
81.45,32.798138,training
78.48,41.363388,training
87.52,50.766617,training
115.72,83.64222,training
119.82,90.23222,training
124.8,89.15514,training
115.88,84.753845,training
126.18,72.09419,training
120.82,66.69325,training
114.9,62.776905,training
110.45,59.28386,training
103.85,49.18347,training
94.25,40.923416,training
87.95,32.17863,training
88.48,38.766525,training
89.5,46.861782,training
89.6,53.750904,training
116.1,75.84425,training
143.0,95.47925,training
128.25,86.721695,training
82.72,60.695805,training
69.25,47.83038,training
74.23,57.588398,training
83.18,44.59352,training
90.78,47.71636,training
111.8,65.6317,training
118.9,93.022835,training
130.6,94.42111,training
137.98,95.318436,training
133.7,92.82448,training
131.43,88.65039,training
130.18,86.321556,training
118.68,71.52119,training
120.02,71.196594,training
116.82,60.267265,training
99.4,52.480618,training
93.62,62.14401,training
89.98,69.100914,training
91.48,74.806625,training
97.5,75.97458,training
107.58,84.03076,training
118.85,84.02102,training
115.35,78.28097,training
110.82,68.75936,training
93.15,47.600998,training
104.4,38.642193,training
92.32,38.28544,training
76.92,38.17961,training
65.05,58.154358,training
80.3,87.50839,training
115.7,93.64268,training
117.0,94.80771,training
122.35,93.73955,training
117.5,92.675735,training
113.0,88.26407,training
105.88,78.77844,training
102.42,71.8406,training
98.13,75.13099,training
97.35,81.28668,training
97.72,79.9014,training
94.6,78.704185,training
95.55,69.32664,training
95.88,71.76619,training
97.25,83.07061,training
100.78,88.55178,training
93.95,72.398186,training
92.25,59.60807,training
89.48,46.77532,training
83.92,38.77023,training
90.72,39.787933,training
99.3,48.010445,training
134.32,74.56541,training
149.43,94.48028,training
148.35,95.5977,training
149.05,95.12007,training
131.45,93.01976,training
122.38,91.890526,training
115.82,88.4845,training
113.0,85.081894,training
108.08,66.80544,training
103.72,61.125107,training
90.98,61.930756,training
97.5,63.211285,training
90.4,76.87449,training
89.38,77.56485,training
86.88,69.5677,training
90.15,79.94931,training
107.32,90.934685,training
110.38,87.78386,training
95.4,68.41922,training
92.75,50.235687,training
90.22,42.377792,training
90.35,40.891113,training
96.33,42.675755,training
123.1,68.078094,training
131.95,92.12054,training
153.17,95.99484,training
161.65,95.44918,training
142.6,90.47557,training
118.93,90.14623,training
119.72,82.97456,training
122.5,76.09286,training
113.22,63.309246,training
106.68,59.377136,training
96.5,59.870316,training
87.38,68.33008,training
87.67,71.77144,training
87.28,71.13521,training
91.9,72.473145,training
97.5,82.51216,training
104.22,91.6163,training
111.92,81.36452,training
107.65,70.54723,training
94.35,52.65946,training
89.98,42.925835,training
89.62,44.841194,training
93.65,46.695225,training
101.58,61.416954,training
110.08,94.840576,training
137.02,96.15529,training
154.7,96.27063,training
145.72,94.57001,training
131.82,94.439865,training
132.85,94.33586,training
137.38,91.87927,training
125.07,87.55797,training
117.4,81.789,training
97.48,81.28785,training
101.4,73.96826,training
83.22,68.27969,training
83.2,59.179703,training
93.02,82.591415,training
110.8,91.42128,training
119.48,93.70726,training
135.28,88.21347,training
127.28,69.23548,training
101.45,39.43159,training
91.55,49.897038,training
95.7,46.43759,training
108.1,68.32785,training
140.9,88.99779,training
142.75,94.62007,training
160.88,95.78273,training
160.38,95.95665,training
153.43,95.771355,training
140.7,94.045,training
106.6,93.25547,training
85.57,84.51592,training
132.35,83.60554,training
125.65,75.39078,training
125.48,60.93514,training
120.45,66.09937,training
106.18,65.05004,training
116.72,63.223217,training
108.45,69.44383,training
111.32,71.17549,training
109.62,72.94429,training
115.18,82.75125,training
121.3,94.66522,training
50.18,64.21503,training
39.78,66.3819,training
39.4,71.100845,training
34.65,35.949394,training
34.08,45.770714,training
39.6,54.506386,training
42.45,58.213493,training
49.85,68.51097,training
71.17,76.634796,training
64.15,74.40479,training
61.68,66.94783,training
59.9,59.43237,training
48.6,77.18457,training
40.68,62.23741,training
38.17,54.300278,training
35.67,45.12615,training
37.02,39.684803,training
41.35,39.16751,training
42.62,37.714752,training
40.75,44.75805,training
42.18,55.642216,training
39.3,48.60655,training
38.9,53.153965,training
26.9,62.247475,training
27.12,67.44466,training
30.3,72.78441,training
57.08,80.75986,training
48.32,78.00147,training
44.1,73.82167,training
41.2,64.71182,training
39.8,58.695892,training
40.85,53.447857,training
39.45,55.45289,training
38.2,44.601044,training
39.1,28.87978,training
42.28,38.633625,training
50.1,52.12188,training
48.15,38.933655,training
36.0,35.659912,training
36.92,30.322214,training
38.7,42.093246,training
38.73,28.667046,training
40.98,29.33934,training
40.3,31.871553,training
36.92,32.83467,training
41.78,36.0849,training
42.4,33.166306,training
43.85,35.048615,training
51.38,39.460686,training
59.02,35.262634,training
46.95,32.01168,training
46.58,31.550617,training
47.97,30.95928,training
49.65,31.377718,training
51.08,32.661476,training
54.95,38.666695,training
64.22,37.468704,training
63.6,37.840263,training
60.32,38.36664,training
52.48,34.2445,training
56.35,31.814714,training
55.28,31.647812,training
48.28,33.08359,training
50.48,36.016827,training
56.65,33.216007,training
52.32,30.62591,training
49.85,36.049973,training
63.58,41.091385,training
63.28,42.643127,training
69.05,41.044487,training
75.28,43.832306,training
68.62,44.46763,training
65.42,42.95325,training
73.97,40.52413,training
80.75,38.27143,training
80.58,39.90719,training
81.7,45.284775,training
90.3,65.59768,training
97.35,81.20265,training
106.22,77.41748,training
99.42,73.34601,training
90.3,73.18996,training
92.02,66.96639,training
87.25,54.38709,training
82.45,49.247444,training
75.78,48.403522,training
76.95,41.29361,training
72.9,43.3676,training
73.28,41.888702,training
72.58,41.82092,training
66.05,42.248688,training
75.32,43.782753,training
87.22,50.380024,training
65.85,59.02792,training
53.52,37.257,training
52.08,34.7068,training
51.35,30.79383,training
36.92,33.80677,training
39.45,34.206154,training
42.08,36.306484,training
49.7,43.152092,training
53.2,45.40944,training
57.0,39.98475,training
51.08,37.88399,training
59.65,41.867535,training
63.3,45.913586,training
56.8,45.307144,training
55.82,40.856087,training
56.78,36.703354,training
51.2,36.47016,training
56.75,35.42236,training
59.78,37.33789,training
65.03,43.77539,training
65.9,47.52559,training
63.6,51.954685,training
67.07,49.402763,training
64.97,38.934525,training
67.3,40.029415,training
77.55,37.512123,training
77.08,38.670643,training
70.92,37.621872,training
64.75,37.60699,training
66.25,43.620235,training
73.75,73.843185,training
92.65,84.382935,training
96.6,81.8443,training
103.58,78.20182,training
95.48,72.00541,training
91.72,55.796364,training
79.32,44.413017,training
80.08,34.17217,training
75.8,35.084663,training
73.18,37.8058,training
57.4,31.742544,training
73.47,32.301373,training
76.68,36.54414,training
74.72,42.134483,training
73.6,53.205757,training
121.88,80.91423,training
132.3,85.633415,training
79.03,93.92336,training
133.15,82.85425,training
119.6,71.53722,training
117.18,66.32482,training
122.28,65.33278,training
131.48,87.362335,training
147.57,91.54678,training
135.25,92.07828,training
135.9,89.83387,training
103.5,79.22965,training
101.05,66.797485,training
94.28,71.060905,training
100.55,73.328835,training
88.4,56.13559,training
69.0,43.292778,training
65.12,33.78976,training
57.48,35.514297,training
47.12,39.571503,training
58.25,43.69233,training
70.47,50.964836,training
73.47,55.04191,training
74.4,61.299614,training
86.12,69.86227,training
100.1,74.553535,training
88.75,76.88966,training
92.32,74.61451,training
110.62,71.74559,training
117.5,64.33926,training
110.55,54.849926,training
106.48,59.79019,training
93.75,66.77054,training
93.65,71.935936,training
90.22,67.837845,training
89.38,64.48064,training
91.88,62.2463,training
88.15,52.28334,training
81.18,34.078426,training
75.72,31.77611,training
62.18,30.952934,training
51.95,28.464045,training
49.2,27.599964,training
49.55,27.253077,training
52.05,28.36655,training
52.1,29.246046,training
58.88,29.62464,training
56.95,31.849482,training
59.72,35.297543,training
64.65,35.349804,training
67.47,42.935898,training
91.38,47.15296,training
93.12,43.736053,training
101.72,44.39717,training
