actual,prediction
44.6,26.4
36.13,28.48
40.4,28.72
38.65,31.5
39.83,29.05
42.15,32.03
40.55,39.6
41.5,32.2
43.72,23.6
38.38,18.15
33.7,14.82
30.72,19.6
32.02,20.68
35.95,16.48
38.45,15.42
47.35,14.6
56.53,23.05
78.72,27.4
90.18,32.05
84.0,44.7
79.58,39.52
73.4,31.65
66.82,33.95
79.03,33.33
82.8,27.2
79.7,29.42
56.0,23.92
44.53,26.32
45.23,32.15
53.98,32.72
50.8,43.25
47.65,35.3
37.08,30.8
36.92,23.6
35.62,16.88
29.08,20.33
31.48,19.72
36.4,16.82
38.02,15.4
49.18,19.05
80.3,26.75
90.72,40.15
95.62,52.58
99.32,49.08
86.52,56.2
79.88,51.12
80.65,48.12
93.28,45.68
111.5,44.0
72.53,41.92
68.12,38.2
60.78,40.75
61.22,43.0
68.28,41.15
59.58,47.35
58.45,42.42
44.6,42.65
38.33,31.17
33.7,25.17
27.02,32.67
29.85,24.62
27.95,20.8
68.47,42.75
91.0,64.12
90.95,48.7
88.05,53.98
83.02,61.38
76.18,63.88
72.1,62.68
91.98,57.98
89.98,52.9
74.8,38.6
62.8,44.88
46.75,43.47
49.92,47.15
49.28,56.12
42.72,60.62
43.7,47.75
34.48,30.28
35.0,21.08
39.35,18.27
33.45,19.15
32.55,24.4
33.45,16.9
36.98,16.85
49.28,21.05
75.75,30.63
86.02,51.0
93.43,48.42
86.72,51.75
82.68,60.15
74.6,57.53
70.15,61.25
65.03,56.62
64.42,44.8
69.68,41.3
69.72,43.4
72.8,42.12
73.4,48.5
68.22,49.98
61.58,53.32
62.05,37.7
56.48,21.6
49.18,15.98
41.78,15.02
38.1,14.75
38.48,14.55
35.0,13.18
36.97,12.62
51.72,12.95
65.08,25.0
82.12,37.22
83.3,40.95
75.35,51.5
73.65,54.53
65.32,45.7
62.4,41.15
71.05,32.9
58.75,31.6
44.95,15.95
38.88,12.95
34.38,14.52
37.92,21.83
36.15,25.22
48.35,19.27
51.35,17.88
52.05,11.18
40.33,13.22
39.4,10.0
33.88,9.9
34.3,14.02
37.8,12.7
36.3,12.5
42.5,13.75
49.12,14.75
50.4,16.05
48.98,16.52
41.72,15.42
42.45,13.82
40.7,12.48
38.35,10.5
36.83,10.82
39.38,10.9
37.65,10.85
36.38,11.48
41.32,10.9
43.42,15.47
45.65,13.35
44.95,13.5
46.1,12.85
45.8,11.0
43.82,9.88
41.62,10.5
41.3,9.1
39.75,11.15
40.5,10.92
38.05,13.12
44.68,11.38
52.27,11.85
56.28,19.23
60.1,19.3
55.12,16.27
56.8,20.15
54.58,21.92
50.95,18.08
48.18,15.35
47.62,15.3
46.7,12.82
47.9,14.35
48.32,13.3
53.3,17.77
49.45,22.7
46.8,18.85
43.18,13.48
41.82,11.2
42.8,9.67
43.68,9.68
39.42,9.25
40.15,9.95
41.02,8.08
41.15,10.68
41.72,10.92
49.9,13.02
66.5,27.6
84.2,33.4
83.95,33.45
83.8,29.62
83.22,25.08
81.57,21.22
76.53,19.48
70.5,19.8
61.32,13.9
63.8,14.1
57.62,19.58
51.53,24.8
51.6,30.98
54.88,25.8
59.97,25.2
52.55,15.0
51.7,11.58
46.4,11.52
44.03,10.75
39.02,12.88
39.55,11.32
42.02,11.65
54.35,16.5
69.53,28.38
82.2,19.1
79.7,19.08
72.18,20.3
61.2,17.98
58.2,17.53
55.85,19.5
51.12,21.5
49.82,15.6
49.78,16.22
47.95,16.35
52.2,27.52
55.92,33.88
56.82,22.38
57.25,19.98
56.75,14.52
49.78,11.98
44.3,9.52
41.42,11.18
39.12,9.85
39.3,10.4
41.4,11.22
43.52,13.15
57.95,18.42
80.45,28.02
100.33,38.42
91.2,40.1
86.52,28.1
86.45,27.15
87.32,32.1
83.7,30.0
79.25,26.7
68.6,25.85
67.4,29.67
62.7,32.2
58.62,34.97
63.88,47.02
72.78,46.75
75.03,32.0
69.22,29.3
62.0,19.68
54.27,16.82
9.4,17.1
33.5,16.17
36.38,10.8
34.65,7.52
35.02,8.65
50.92,16.18
70.1,48.82
79.18,42.68
80.4,22.98
66.55,19.9
61.9,14.42
58.48,12.42
56.58,10.1
50.5,7.5
50.18,7.82
46.98,10.42
44.03,12.58
46.32,15.42
44.82,20.65
49.55,19.9
43.68,14.98
45.22,10.7
42.0,8.2
37.3,6.52
35.35,5.62
33.78,8.93
34.62,9.78
37.42,8.8
50.22,24.33
69.88,37.9
86.65,39.0
88.78,32.57
86.6,24.35
79.32,23.7
80.8,27.88
76.97,16.1
70.65,17.0
64.6,14.88
58.4,15.25
54.25,22.92
55.45,32.95
54.72,35.35
56.22,26.05
50.65,15.9
43.22,13.95
40.58,11.88
38.15,10.88
33.1,12.1
35.05,12.78
36.62,9.75
37.55,8.25
39.5,11.12
53.52,18.8
74.7,44.72
66.38,62.35
69.95,53.05
76.55,51.22
80.32,51.35
91.98,44.6
26.15,26.35
25.62,25.22
29.92,28.15
30.45,26.12
36.4,21.08
38.4,20.02
43.0,14.9
74.93,22.15
98.33,33.8
111.2,42.1
97.92,39.32
100.02,47.03
89.65,42.08
62.2,54.5
49.3,54.92
47.4,46.5
42.53,32.22
40.72,35.07
34.17,46.72
37.75,41.75
39.05,37.28
34.2,28.1
35.55,31.38
32.17,30.58
33.72,28.98
33.05,34.58
30.62,40.82
32.3,34.25
30.25,36.3
29.7,26.68
34.22,16.2
37.6,19.85
50.42,30.65
53.8,38.17
45.88,33.58
40.47,29.25
38.02,30.48
39.9,37.95
36.88,30.9
37.35,43.3
36.12,30.05
34.9,31.17
36.9,49.78
38.52,44.88
39.45,33.95
43.35,25.72
36.75,24.05
35.42,26.48
29.45,29.18
30.67,33.95
31.6,35.28
28.4,25.52
31.9,21.38
28.35,19.18
30.8,16.95
48.9,29.92
94.82,35.3
77.72,27.4
58.75,32.62
72.0,41.4
49.1,35.02
36.58,31.12
36.47,36.88
40.75,25.3
44.1,14.62
39.48,16.52
43.72,40.48
38.17,32.45
32.95,27.1
38.33,20.82
33.72,21.42
35.25,15.27
35.8,11.75
36.25,9.4
35.95,8.7
38.62,7.22
29.3,7.7
26.95,12.32
35.1,8.9
13.47,12.25
13.4,9.75
16.73,25.45
13.55,25.92
12.68,28.35
12.88,15.22
10.82,19.9
10.27,12.97
10.0,29.75
10.02,26.3
11.38,16.23
9.77,15.48
10.2,11.85
9.05,10.3
9.83,10.85
10.05,10.85
10.15,19.75
11.12,29.02
11.18,22.52
11.3,20.75
11.0,21.72
12.35,11.85
10.92,6.5
13.2,6.15
13.32,11.85
14.6,14.85
12.62,16.6
12.05,18.95
12.95,12.32
11.72,15.45
10.12,12.58
9.45,18.95
11.4,20.8
10.42,23.95
10.38,16.75
11.1,15.22
11.28,17.72
11.38,14.65
14.45,20.1
16.33,23.8
20.05,13.58
14.78,9.62
13.27,11.32
16.75,24.85
14.0,25.75
13.2,27.7
13.98,23.18
15.75,21.35
16.12,22.92
16.38,20.38
15.9,22.55
14.8,21.8
11.98,17.27
11.7,13.7
10.55,12.2
10.82,11.75
10.5,11.02
9.48,12.82
10.7,23.58
10.65,14.2
12.32,10.9
17.38,12.8
20.78,23.37
25.72,44.6
24.45,56.5
20.85,52.75
11.08,28.3
9.72,32.35
8.9,37.5
9.07,30.45
10.5,24.83
9.58,19.58
9.4,18.15
10.98,20.68
13.42,27.02
14.15,25.25
14.42,27.28
16.85,33.22
16.95,48.02
15.52,47.98
15.12,44.4
14.6,38.48
12.4,40.95
13.15,38.2
13.48,40.3
13.5,38.0
13.95,35.55
10.9,32.32
10.45,25.05
9.65,22.17
9.2,23.1
10.15,35.1
8.82,36.85
9.75,29.22
10.55,24.58
11.42,34.07
10.12,26.78
15.77,26.5
17.3,34.0
19.52,39.28
16.18,45.78
16.2,50.68
17.52,54.7
13.6,56.6
15.78,50.6
15.38,51.62
15.5,44.95
14.18,47.35
13.1,44.52
13.38,47.1
12.45,40.42
10.5,32.53
10.2,26.8
11.92,20.55
9.02,22.9
10.2,29.28
9.75,31.83
10.07,34.8
10.5,25.28
10.58,21.42
11.65,25.18
17.97,38.05
15.45,31.67
14.77,36.83
15.38,46.4
15.08,51.03
17.33,53.28
17.48,55.72
14.35,53.2
13.65,32.62
16.58,18.27
14.73,13.95
13.25,47.45
12.3,46.12
10.58,35.38
9.57,32.02
9.4,28.1
9.93,25.38
9.65,24.62
17.0,28.98
17.18,24.78
22.85,20.2
26.5,20.08
26.9,22.08
36.25,28.8
59.05,36.95
74.05,39.48
66.9,48.05
55.1,77.0
37.52,46.32
27.92,46.95
24.62,41.65
24.9,38.4
25.62,29.2
25.48,31.72
26.33,36.43
24.62,28.65
24.55,23.32
25.98,22.05
24.78,25.2
23.5,26.68
22.58,24.48
21.85,29.9
22.17,33.55
22.28,30.95
23.08,35.45
22.45,33.42
21.78,28.5
23.32,29.42
24.5,24.2
29.95,18.9
32.1,22.0
26.52,12.52
26.78,16.75
28.25,29.52
24.52,29.38
21.08,35.4
24.92,32.93
25.02,26.25
21.75,31.0
22.78,22.3
24.82,25.2
23.65,22.35
23.22,21.08
21.8,19.62
24.43,20.88
21.85,23.42
22.62,29.7
20.6,26.38
21.15,23.32
21.92,23.8
22.22,18.82
20.5,15.35
25.17,16.15
24.3,20.9
26.38,26.9
25.12,28.75
24.2,32.62
24.35,34.5
24.88,29.7
24.2,26.7
22.22,20.23
23.15,22.95
22.55,34.0
23.45,39.88
22.83,33.48
21.8,30.38
22.48,26.68
24.58,19.93
23.82,21.38
25.7,19.9
21.4,29.35
18.55,35.67
20.92,42.68
21.85,27.5
21.5,22.22
24.38,21.02
26.3,19.8
26.88,20.95
29.08,24.35
28.4,25.45
38.55,29.17
30.98,39.48
28.4,37.83
26.5,48.8
29.92,39.65
27.95,32.5
25.78,35.4
26.78,32.25
26.6,38.25
26.92,31.05
26.88,26.2
26.05,24.08
27.22,20.55
25.05,18.85
27.17,14.9
22.18,17.45
22.9,17.77
24.7,18.0
25.92,19.45
28.48,32.5
34.38,58.38
43.05,36.15
43.9,34.83
40.95,32.02
37.28,32.92
36.3,36.77
35.02,41.4
37.58,38.0
43.8,34.25
39.25,33.9
30.8,34.12
30.32,36.78
32.9,38.2
36.53,35.02
39.45,27.25
34.68,28.85
26.18,23.5
24.42,20.05
26.25,19.42
24.18,24.1
23.62,22.22
25.35,20.3
27.85,25.0
36.75,42.98
54.0,70.7
58.35,41.78
56.8,63.22
48.7,56.7
42.62,43.62
50.5,29.25
50.32,23.2
42.18,25.7
38.75,30.55
41.22,29.98
41.32,29.0
38.58,39.2
41.82,51.15
40.62,45.05
37.62,31.1
37.33,36.22
35.08,26.78
31.12,22.48
27.3,23.05
24.62,18.3
25.52,19.75
26.5,22.65
27.83,22.85
35.88,52.28
46.42,91.45
47.08,62.75
52.8,45.72
51.72,41.95
42.58,47.7
45.75,42.08
57.72,41.95
53.85,42.7
49.3,46.4
43.18,45.25
53.15,44.45
44.22,44.88
35.95,44.0
42.22,38.7
41.18,31.58
43.82,28.62
37.2,25.25
34.1,23.8
26.58,22.52
27.38,19.88
25.85,21.95
64.88,71.1
66.05,76.92
50.82,74.18
43.05,67.12
38.15,69.08
36.1,60.2
53.0,60.65
52.97,67.7
44.03,58.42
37.28,53.47
35.42,51.68
36.05,49.58
37.33,53.75
43.72,47.05
41.18,42.75
41.3,29.65
38.45,26.22
29.2,22.48
30.28,18.12
25.92,21.02
24.8,18.4
27.48,17.5
30.15,25.4
71.42,41.47
72.25,48.25
73.57,46.03
71.6,68.5
70.82,68.6
63.55,68.47
62.0,62.32
57.2,56.0
52.03,56.32
53.58,53.08
44.55,52.15
41.4,58.25
47.5,72.78
59.37,64.55
52.6,47.75
36.33,41.28
31.3,33.12
29.58,27.12
27.42,33.6
27.78,31.98
31.3,30.5
26.5,31.88
35.12,39.35
36.55,47.32
31.4,35.95
30.48,30.78
34.35,37.03
33.75,39.8
36.83,32.9
32.88,32.75
34.17,36.02
26.72,38.67
29.4,29.62
28.88,35.07
31.25,31.4
30.48,29.6
30.2,31.8
27.65,30.35
25.65,31.17
23.12,25.2
25.38,38.12
37.92,46.42
59.65,73.52
54.55,94.38
49.55,88.05
37.17,79.6
29.1,70.5
29.6,55.02
36.2,36.5
39.72,49.0
34.55,46.58
33.17,39.0
34.1,42.92
34.1,37.08
34.98,34.28
34.1,30.08
28.8,32.8
29.22,29.85
27.1,30.22
27.28,37.35
24.95,49.97
23.9,55.85
23.52,41.55
23.22,32.28
23.92,31.12
24.7,29.15
24.88,29.2
27.78,30.75
38.92,28.4
29.85,29.98
27.68,36.33
26.68,31.98
23.48,29.42
21.52,35.9
20.65,26.22
23.98,24.78
20.43,26.08
20.58,26.95
22.05,22.72
21.33,20.52
21.5,16.65
21.2,17.05
19.3,21.6
19.5,25.65
20.6,32.48
20.98,43.95
20.9,38.67
22.15,40.15
20.65,27.33
23.3,24.42
25.65,27.55
35.08,25.8
29.2,25.82
30.12,31.52
30.3,56.0
33.95,52.4
27.9,46.28
25.3,46.7
23.5,28.22
23.12,29.4
21.9,33.78
22.05,36.27
20.85,29.05
20.23,29.9
21.08,31.42
22.48,28.83
20.27,21.82
22.1,27.28
21.5,35.42
20.58,34.97
17.7,37.2
20.65,30.52
26.6,22.02
29.98,19.65
33.7,21.52
34.42,20.95
34.25,21.15
32.65,29.1
31.57,33.17
32.28,32.78
30.92,32.2
32.43,30.92
30.67,26.75
33.1,37.47
30.05,37.92
29.15,24.95
27.95,28.55
29.72,27.25
27.48,22.45
26.8,18.08
27.72,18.4
28.9,24.45
28.15,25.72
27.13,25.1
28.48,23.08
22.9,26.42
25.27,18.95
29.85,21.78
36.58,18.0
33.45,16.0
31.12,20.28
33.72,26.75
32.05,28.4
33.62,15.82
36.88,13.7
38.8,19.35
32.87,15.5
29.23,12.22
31.6,12.5
26.85,24.35
37.2,24.85
38.65,20.52
40.75,30.22
51.88,41.8
58.72,41.7
54.22,40.22
51.95,45.2
48.35,42.53
47.5,38.08
50.47,35.52
47.35,32.0
46.78,22.98
43.1,22.45
42.03,29.62
41.88,22.15
37.85,27.02
38.82,33.3
41.18,29.05
40.22,20.48
44.25,19.82
40.1,19.65
39.12,32.1
38.25,30.25
43.68,32.6
50.98,28.72
45.13,34.05
49.58,45.1
49.05,47.75
50.63,39.45
47.12,38.0
59.68,33.9
53.3,36.53
60.45,31.35
62.13,30.4
51.7,28.02
58.3,24.6
54.52,23.78
46.22,20.0
48.58,17.82
48.23,26.93
44.0,30.42
40.85,32.52
42.5,33.9
41.2,30.9
40.7,34.78
43.35,27.98
42.95,20.4
50.4,24.05
58.9,20.27
53.6,15.4
40.08,15.68
39.83,11.18
42.82,10.5
33.6,9.28
35.2,8.3
34.5,10.05
36.3,12.25
36.6,30.8
37.75,24.98
34.52,20.05
38.22,26.52
35.1,27.22
39.1,18.88
35.83,14.08
37.12,20.05
40.55,37.18
38.82,28.82
44.45,21.62
42.78,26.2
53.5,25.9
55.4,20.58
57.22,15.9
59.75,20.62
60.42,21.33
55.58,23.2
50.18,25.02
44.75,31.12
41.45,33.6
39.95,27.7
36.42,20.35
32.88,21.45
37.9,29.1
41.48,25.82
47.38,22.58
38.3,21.02
37.62,19.0
40.55,15.77
42.65,17.12
39.83,15.75
36.97,21.15
36.4,25.88
38.72,23.67
35.58,26.9
34.52,34.83
40.65,23.85
43.05,22.3
46.12,37.45
47.65,42.1
50.38,34.65
43.18,35.95
35.78,29.63
36.58,23.3
36.5,21.2
35.78,16.7
33.72,20.55
38.0,21.55
37.03,22.2
37.72,16.32
38.45,21.72
36.38,23.0
37.1,20.3
38.38,20.42
35.28,20.82
32.9,27.8
39.45,22.5
35.62,18.95
34.75,36.38
43.48,33.4
60.95,31.42
64.4,42.12
80.88,49.4
71.28,47.15
67.42,44.18
66.0,42.73
63.5,33.55
53.82,41.6
60.18,31.95
58.4,32.95
57.38,26.45
51.9,22.62
50.48,23.15
48.55,24.33
41.15,23.92
39.35,23.52
40.85,18.38
37.95,16.27
38.75,23.98
33.5,31.6
33.0,35.98
34.02,17.75
36.17,20.88
41.32,17.85
49.45,20.85
62.72,28.75
64.65,37.1
60.2,24.95
51.47,19.15
45.08,24.32
52.02,24.48
47.0,24.7
45.85,19.05
40.97,21.7
36.88,20.88
37.65,21.4
41.22,23.02
41.82,27.4
37.33,34.4
36.75,27.18
35.58,22.98
33.75,22.58
34.05,36.17
33.95,41.25
33.35,33.75
36.75,40.22
34.65,24.6
37.88,34.05
46.42,41.98
53.08,60.8
48.55,63.05
46.85,40.8
42.8,43.65
41.75,45.65
46.68,31.12
55.62,30.8
54.4,22.95
54.82,20.78
51.47,27.12
42.92,28.08
45.58,35.15
53.38,29.5
54.92,33.85
40.15,19.1
34.95,19.6
27.75,27.75
32.07,34.75
37.33,18.58
41.45,18.92
48.53,23.1
53.9,25.42
53.8,24.92
52.62,19.78
43.0,23.72
49.38,25.35
46.92,29.98
40.72,20.82
46.55,24.9
46.22,27.8
40.38,24.38
40.67,22.28
53.42,26.75
51.25,21.1
47.12,22.33
45.95,17.6
45.3,13.3
43.22,14.77
40.08,14.55
34.75,13.6
34.53,13.48
35.3,13.78
38.67,11.88
37.25,12.12
38.18,12.12
50.22,16.58
70.8,29.85
57.0,13.85
42.05,11.42
42.4,10.32
36.7,13.0
34.8,13.8
36.5,11.38
37.55,14.9
37.33,16.88
38.72,21.7
45.55,25.05
39.4,32.8
36.67,23.95
44.25,19.73
54.03,18.97
52.8,17.0
45.4,14.42
40.38,11.78
36.07,14.02
36.03,13.88
37.2,14.02
39.33,15.1
40.67,17.35
50.88,21.12
78.9,29.85
79.0,78.78
70.72,75.4
50.88,42.7
42.68,17.18
38.92,14.45
37.0,20.45
35.98,28.5
35.3,13.48
32.38,11.5
34.65,10.22
35.08,15.52
40.92,19.58
45.32,12.68
45.7,12.02
42.4,21.85
39.57,19.98
40.9,14.2
35.98,14.23
36.85,15.25
37.85,18.55
39.58,30.88
36.9,18.23
48.1,19.55
55.48,19.2
51.48,33.38
37.05,31.6
36.78,25.72
35.62,25.12
35.42,22.98
35.22,20.95
37.35,14.6
36.92,14.22
47.1,25.88
44.08,22.2
47.32,27.3
49.38,31.78
44.62,24.05
46.7,16.7
45.75,14.68
42.62,13.58
41.02,13.05
37.42,12.42
37.45,12.08
33.95,12.8
36.45,10.65
42.6,12.7
68.05,19.73
85.32,49.87
81.85,56.73
79.58,49.52
69.57,20.32
48.58,15.68
41.6,16.02
48.58,14.95
51.18,15.9
47.53,17.02
47.6,14.85
59.22,25.02
44.95,28.62
42.85,25.7
43.68,22.8
44.15,19.27
46.55,15.58
40.52,16.42
38.85,14.73
38.92,16.25
41.08,13.12
40.5,14.1
44.15,15.6
46.72,19.9
55.12,24.6
70.3,35.42
70.85,39.78
78.0,46.92
69.03,60.25
58.8,57.4
50.8,53.38
43.82,51.12
41.98,52.6
72.97,30.5
65.2,34.98
57.08,52.3
55.82,52.55
51.47,44.38
57.62,50.62
43.92,40.08
41.8,21.62
41.18,18.85
41.05,18.18
37.1,16.47
38.6,19.52
49.32,19.4
52.18,19.98
51.5,16.8
47.65,16.05
61.65,26.35
60.52,57.08
53.95,68.38
55.4,66.4
49.75,64.68
41.2,59.7
39.65,54.3
40.58,38.1
36.7,44.5
34.42,40.62
35.58,43.3
40.28,38.6
46.68,37.6
48.5,44.9
54.75,31.65
42.05,18.65
45.08,12.68
39.75,16.45
37.3,17.35
40.5,17.35
41.82,28.78
44.85,27.33
41.82,34.55
39.75,48.38
43.42,45.05
40.78,36.52
35.15,44.92
33.55,45.22
31.18,45.28
31.55,45.8
32.28,37.62
35.9,44.4
36.67,37.98
34.32,31.28
42.3,31.9
38.62,27.95
37.35,25.05
36.83,31.6
36.25,29.9
42.38,17.73
38.2,15.65
37.45,16.5
38.6,15.82
36.2,16.25
38.05,15.5
39.25,13.75
43.7,13.92
38.88,19.9
44.9,24.18
41.1,22.95
41.2,22.8
39.67,21.3
37.33,32.1
36.48,31.8
34.38,25.98
32.42,26.3
32.85,20.02
34.28,17.73
30.48,25.72
32.4,26.42
31.67,24.15
31.8,24.72
32.85,24.25
34.5,21.8
35.88,21.62
37.3,16.65
41.08,15.92
38.32,14.32
41.05,14.35
42.62,12.7
43.48,14.2
41.75,15.15
47.92,18.88
52.12,29.45
43.3,26.75
41.25,42.18
40.88,57.18
41.15,38.03
37.22,25.6
34.48,20.0
31.58,20.02
31.62,24.33
32.05,23.75
30.25,26.8
31.58,26.0
36.7,24.15
35.7,20.2
39.75,20.5
38.7,19.08
40.85,16.33
41.05,16.17
42.92,16.25
42.92,16.65
47.42,17.45
48.88,18.75
51.3,20.1
49.2,23.05
46.18,23.78
40.17,26.38
39.28,42.1
40.9,43.52
38.28,35.47
41.02,42.1
43.58,37.17
38.0,27.1
36.33,26.08
35.1,27.55
32.52,25.92
38.53,20.68
36.33,21.72
37.25,19.95
38.28,18.38
37.42,20.0
37.3,30.85
37.88,31.25
37.5,27.82
40.12,15.9
39.45,14.75
40.47,11.15
39.6,12.0
45.2,21.48
41.52,33.38
37.78,28.65
39.02,22.72
40.5,19.38
43.32,17.55
39.55,17.25
39.67,18.35
40.9,29.35
38.67,35.55
39.42,19.8
38.82,26.28
39.2,21.62
41.28,16.25
44.22,16.98
47.18,17.1
39.22,18.12
42.22,23.48
45.0,28.9
45.3,30.33
45.75,30.35
45.82,24.2
46.6,17.6
47.32,15.85
44.95,18.2
45.65,28.22
49.08,24.8
48.7,19.4
34.55,17.2
37.17,24.65
40.08,32.08
43.05,21.58
43.18,24.0
46.85,27.85
45.1,19.45
49.6,16.58
51.92,16.15
46.87,19.25
47.42,23.68
46.78,19.88
45.8,16.35
44.4,7.3
42.48,6.9
49.7,11.6
50.8,16.8
58.3,17.1
57.5,13.92
59.92,13.75
57.02,15.1
59.88,15.62
52.45,15.6
50.32,16.12
49.82,13.78
47.3,14.68
47.35,14.75
47.95,11.98
45.05,14.6
45.85,14.15
44.25,13.92
46.38,14.1
47.3,19.55
47.65,28.08
48.1,33.72
45.1,23.3
46.68,22.05
48.38,19.27
50.32,16.08
56.65,16.47
55.22,18.45
56.8,18.95
55.18,25.67
52.82,29.4
51.5,31.58
50.4,30.12
49.12,32.6
47.97,27.17
47.42,23.65
45.6,26.55
47.9,23.68
48.32,17.75
50.88,14.35
46.78,14.45
46.32,16.27
47.18,16.03
48.95,15.7
49.3,18.02
47.82,14.48
52.03,12.42
53.05,14.15
55.05,14.77
51.9,14.52
56.28,14.9
62.08,17.88
56.05,24.68
55.18,20.88
51.92,21.5
52.2,23.95
50.1,26.9
48.95,27.8
50.98,26.4
49.72,28.72
53.18,36.15
46.12,31.42
48.3,28.6
46.6,24.08
49.08,21.52
40.6,17.15
22.7,17.65
21.08,16.55
19.4,18.15
28.85,16.05
34.8,15.92
35.1,11.72
40.15,14.58
59.92,14.15
60.55,18.12
59.98,19.88
53.38,30.22
49.5,29.4
43.98,14.6
33.1,26.5
34.28,27.22
33.7,22.4
32.65,20.88
30.72,18.55
32.5,20.23
35.05,19.52
29.15,16.02
31.28,17.65
29.02,18.7
30.85,18.42
30.42,15.58
31.67,15.48
30.28,20.8
30.72,14.25
31.45,20.3
20.65,22.55
20.48,23.3
37.97,29.5
33.67,25.22
34.35,25.22
35.7,26.83
30.1,35.5
46.23,24.78
48.1,26.45
40.3,24.78
37.6,22.1
38.72,24.62
34.67,24.08
45.02,16.82
37.9,16.12
30.75,13.68
26.72,11.25
31.52,13.58
32.65,14.0
44.2,20.82
50.6,18.17
50.8,32.17
61.82,43.75
67.02,53.45
69.68,43.7
70.78,43.27
68.35,41.2
74.58,38.05
80.0,37.9
63.7,32.65
60.65,35.47
54.28,28.45
51.78,36.72
49.38,37.48
44.55,31.95
41.5,29.52
39.12,23.55
34.55,18.82
38.42,16.68
37.62,22.18
34.97,18.85
38.92,21.95
35.38,20.98
34.58,13.8
35.2,21.15
49.92,21.68
65.97,35.9
58.25,45.55
47.98,30.95
53.15,12.5
43.23,18.5
43.22,25.22
40.0,29.9
40.83,28.02
40.25,27.42
31.38,29.95
31.28,30.48
29.0,23.5
32.38,18.6
33.7,15.28
34.88,15.9
35.58,12.9
35.92,12.0
34.55,12.28
37.9,11.58
37.52,9.7
39.85,10.35
34.28,11.27
34.62,10.98
42.72,13.6
41.18,19.2
39.65,13.8
34.7,14.05
35.38,8.12
37.72,6.78
33.33,6.08
35.2,5.5
36.73,7.52
33.88,15.42
36.1,29.8
34.28,29.02
32.2,15.22
37.48,11.58
41.6,9.1
45.08,11.08
41.75,8.9
42.38,8.73
39.97,8.43
36.7,7.55
39.45,9.88
45.6,14.27
42.6,115.12
50.7,32.02
44.6,28.4
41.88,34.3
36.72,39.17
34.67,50.92
35.85,46.05
32.92,53.6
34.55,57.82
32.4,51.8
40.8,142.22
35.45,38.08
38.58,12.88
38.35,12.7
39.72,17.02
39.72,14.53
38.38,12.75
38.2,18.27
35.48,21.25
38.18,22.85
39.3,13.98
38.72,13.2
37.58,11.8
36.88,18.5
37.45,24.98
45.62,19.92
62.65,33.33
68.43,49.3
69.22,64.85
51.8,17.58
57.35,12.18
53.85,12.32
50.85,23.28
49.8,23.8
41.23,125.08
43.8,23.18
46.95,28.7
45.3,24.9
45.7,20.25
43.48,16.4
45.38,15.82
49.15,12.58
51.72,14.9
56.18,23.62
56.4,24.3
48.9,12.1
51.02,11.9
51.65,14.48
50.03,14.62
51.05,17.82
58.1,18.55
56.6,25.4
61.1,51.12
60.25,50.08
58.47,34.55
52.3,41.72
56.3,40.5
47.43,27.1
49.5,36.15
52.62,73.43
47.22,58.48
42.92,54.0
48.08,36.85
48.38,19.55
46.75,12.8
52.95,18.9
54.2,16.7
58.35,31.85
57.2,15.62
55.8,15.7
52.7,18.27
51.65,22.68
56.45,25.45
45.42,25.22
52.22,39.62
54.22,45.85
49.78,54.82
58.22,52.6
54.0,39.62
50.62,37.72
59.0,33.7
47.07,29.65
49.72,42.42
49.1,43.08
47.18,56.03
54.98,34.42
62.05,23.8
51.88,13.55
49.02,17.65
46.4,10.65
45.92,16.47
48.0,26.3
45.82,29.05
46.95,23.98
50.55,12.42
54.82,19.02
74.3,40.2
81.1,66.55
66.38,101.08
61.78,78.32
58.25,87.9
54.32,89.62
54.4,90.1
47.67,86.75
45.75,83.38
46.68,71.95
43.75,77.8
45.3,84.72
42.0,63.08
44.12,27.98
44.1,18.48
34.05,20.95
42.7,12.82
37.38,15.1
38.18,11.7
40.47,18.0
60.38,28.58
71.35,44.55
64.4,52.08
58.12,96.3
51.0,91.4
44.2,91.28
43.12,90.92
40.8,85.4
38.73,52.95
38.32,66.62
37.65,90.5
41.2,90.42
36.0,71.82
33.7,47.22
35.58,28.88
33.58,17.55
35.72,15.1
36.88,11.55
38.03,11.3
39.07,10.58
38.48,11.08
38.35,11.55
43.58,16.35
48.3,23.58
57.15,28.6
65.42,42.9
58.15,110.15
58.4,104.0
49.2,68.58
49.88,75.32
42.22,67.6
41.8,55.8
45.97,49.82
51.4,51.78
50.98,54.8
47.55,57.12
43.68,51.78
41.15,27.88
44.78,20.92
43.75,20.25
43.1,18.98
38.4,12.58
38.7,12.78
39.4,10.38
40.8,13.25
45.82,13.5
51.4,15.98
56.28,32.62
64.8,67.88
62.47,82.28
66.55,73.6
67.55,48.78
61.15,35.6
48.73,27.65
43.12,34.67
41.8,57.4
41.23,24.2
42.25,23.28
47.42,34.72
46.58,35.65
45.0,33.65
47.68,22.62
46.05,12.75
41.78,12.32
36.92,13.78
38.2,15.3
29.7,11.32
35.2,11.72
33.82,10.92
35.42,11.6
37.9,23.1
46.55,39.35
75.85,64.82
75.62,73.18
61.72,67.22
58.95,65.2
52.5,64.98
46.28,75.38
41.03,65.35
42.1,73.4
35.5,75.72
37.45,66.97
35.38,55.42
38.1,62.1
