actual,prediction
57.22,32.99
58.68,34.36666666666667
59.92,40.78666666666667
63.42,42.45666666666667
62.4,44.47666666666667
61.05,42.95333333333334
66.78,39.833333333333336
64.1,35.61
61.25,33.123333333333335
58.45,32.800000000000004
57.55,31.87
57.72,33.10666666666666
60.2,32.29
72.47,47.78666666666667
91.7,58.26666666666667
96.8,71.72666666666667
94.4,72.31
95.72,67.49
88.6,61.26666666666667
87.9,52.806666666666665
82.52,45.4
76.2,40.57333333333333
72.1,38.23333333333333
67.33,43.56
73.28,41.74333333333333
70.72,34.12
65.7,32.67666666666667
68.92,39.57666666666666
75.78,41.66333333333333
73.5,64.39666666666666
68.82,67.19
71.35,60.673333333333325
68.45,55.19666666666666
93.38,54.973333333333336
81.65,53.366666666666674
70.82,51.66666666666666
65.68,53.906666666666666
70.07,59.17666666666667
88.8,60.04
84.72,57.45000000000001
80.82,59.47666666666667
86.1,49.6
82.48,45.81666666666666
78.4,40.92666666666667
68.42,37.17666666666667
62.92,35.48333333333333
63.1,35.63333333333333
56.7,33.983333333333334
55.82,36.42333333333334
50.68,42.49333333333333
51.5,41.45
53.08,40.92666666666667
52.58,39.39333333333334
52.22,43.20000000000001
55.05,48.54
53.82,55.34
52.12,49.25
55.68,50.00333333333333
53.35,51.35999999999999
53.78,52.39333333333334
52.08,53.85
52.45,53.16
59.95,49.656666666666666
63.88,51.44333333333333
64.07,48.20000000000001
63.52,46.873333333333335
57.85,43.39666666666667
61.22,44.71666666666667
48.48,42.06
48.8,39.87
46.5,38.96666666666667
42.27,38.51666666666666
39.9,37.96666666666667
42.12,35.910000000000004
41.9,36.32666666666667
42.15,36.806666666666665
42.9,37.88999999999999
45.3,40.2
49.58,42.13666666666667
50.48,45.4
51.53,46.11666666666667
51.2,40.61666666666667
50.75,40.17666666666667
50.42,40.42333333333333
58.48,44.66
67.4,47.60666666666666
64.55,44.406666666666666
64.3,45.7
67.22,44.41
61.52,42.083333333333336
59.13,39.086666666666666
52.42,42.516666666666666
56.32,42.85
49.05,36.98333333333333
46.5,34.516666666666666
56.1,34.46333333333333
53.42,29.186666666666667
49.82,33.43
51.5,35.46
49.9,38.193333333333335
51.15,37.306666666666665
53.35,41.95333333333334
44.38,46.06666666666666
42.48,42.74666666666667
49.88,46.56333333333333
59.72,37.876666666666665
66.78,35.70666666666667
63.3,33.39666666666667
62.9,31.913333333333338
61.0,34.61
62.32,38.79
62.38,42.54666666666667
64.18,46.406666666666666
65.92,47.306666666666665
65.62,45.45666666666667
64.4,40.22333333333333
62.28,35.0
57.2,34.42666666666667
49.7,31.15
45.9,30.56
37.53,28.21333333333333
44.88,29.843333333333334
41.9,31.23333333333333
41.88,29.39333333333333
44.05,29.48333333333333
46.22,30.36
46.52,31.26
46.73,30.73
49.53,30.86
54.6,32.776666666666664
57.48,33.473333333333336
