actual,prediction
61.48,59.82
59.38,46.2
58.7,46.2
53.8,45.9
56.07,40.95
60.6,37.3
59.72,38.95
63.95,37.05
65.5,41.65
68.22,39.53
96.35,102.85
93.5,159.28
95.2,141.3
86.62,107.8
91.7,90.9
95.02,56.5
88.25,58.18
88.02,61.3
98.98,92.75
104.6,106.22
100.48,95.85
101.02,78.45
95.92,85.38
107.45,76.9
95.62,92.75
92.8,79.68
89.45,77.1
78.6,71.55
73.9,60.08
69.1,56.15
72.97,68.93
79.02,73.58
79.28,62.92
80.3,57.3
80.58,62.58
79.35,70.85
74.55,52.8
73.5,47.68
74.15,49.28
79.93,46.4
78.22,51.45
81.22,49.9
82.3,65.82
80.7,112.9
84.38,109.18
85.58,98.58
84.52,87.5
93.78,82.42
94.02,80.88
87.35,78.12
81.22,68.4
87.6,64.75
69.03,72.97
66.58,58.5
65.3,56.4
73.6,79.92
71.8,85.08
77.85,79.28
79.47,58.38
75.45,53.35
76.9,49.58
79.82,47.0
76.12,49.85
79.78,52.38
83.82,56.25
90.15,53.38
94.58,69.28
86.6,96.65
92.4,113.2
96.28,110.32
95.15,110.3
105.08,103.55
103.15,92.7
96.55,73.85
87.75,59.62
90.2,60.85
76.57,62.98
74.18,60.25
84.25,66.53
77.53,76.48
80.6,77.3
90.82,67.12
85.62,70.28
76.2,63.5
22.9,55.97
46.7,52.7
38.58,50.28
48.28,55.42
65.52,56.08
91.32,83.3
107.22,105.2
103.95,105.18
97.5,92.02
106.3,75.18
110.15,72.82
110.6,80.42
97.4,77.42
89.43,69.75
75.4,63.05
77.93,50.85
77.53,40.3
83.62,48.32
77.15,54.25
76.47,59.55
95.02,86.82
90.6,80.38
87.38,70.88
81.88,55.0
74.48,44.12
69.55,40.72
69.15,40.7
72.78,41.7
81.9,60.72
92.05,93.18
99.55,100.88
104.5,96.1
96.52,95.9
95.88,81.6
99.25,83.4
93.7,71.78
89.62,69.4
85.8,55.1
83.77,58.7
78.22,57.75
80.53,66.58
78.92,70.62
73.32,69.57
70.85,63.0
72.92,61.28
73.68,51.18
72.7,43.85
73.52,44.8
69.8,40.37
69.38,41.92
70.8,40.72
69.72,38.17
82.28,49.42
92.78,81.25
104.38,95.48
108.3,97.42
104.5,100.3
98.12,93.62
91.35,77.88
86.8,76.95
82.4,77.9
80.6,67.2
75.3,57.42
70.5,64.47
74.9,65.58
71.77,61.12
74.28,72.35
75.25,62.05
72.47,48.5
71.2,41.62
71.47,38.58
71.55,40.1
71.95,38.15
67.6,38.75
73.8,37.72
77.42,28.3
80.68,29.7
87.75,57.48
97.48,63.15
102.05,52.65
105.55,72.9
108.78,69.55
101.58,67.7
93.05,57.62
92.68,57.35
88.9,49.75
79.6,45.58
77.97,52.4
76.25,54.55
74.35,39.0
76.38,34.78
77.88,32.6
81.12,25.02
86.58,17.27
79.47,13.37
81.8,13.52
82.2,13.78
81.47,14.32
76.95,13.5
80.52,12.65
85.32,19.85
98.02,52.78
110.62,59.9
113.65,60.53
105.43,62.65
102.55,57.92
99.65,57.95
100.45,54.68
100.48,46.05
105.1,30.85
96.67,26.6
91.75,28.7
88.8,40.67
81.47,43.75
84.05,47.5
87.88,51.15
88.07,44.2
82.2,33.3
70.03,24.65
47.7,20.68
75.62,47.1
80.5,50.58
82.98,52.08
83.68,53.45
80.08,55.28
87.7,57.98
72.1,42.15
79.77,40.8
69.3,38.5
52.03,36.78
50.45,39.02
48.92,42.25
55.42,40.9
66.18,33.5
63.68,28.67
64.85,18.95
61.18,20.37
53.55,16.25
53.38,2.0
53.1,3.1
64.22,6.07
91.68,109.55
82.3,105.22
77.82,115.92
60.68,97.85
57.88,88.5
92.52,48.78
94.22,45.02
95.0,34.4
82.63,32.28
79.4,32.5
70.95,35.47
71.0,38.5
80.78,45.62
88.88,56.75
99.48,147.15
99.42,162.12
60.32,113.05
50.98,68.1
44.58,28.2
45.45,49.38
46.15,36.75
48.55,27.17
59.82,127.65
67.48,109.15
70.65,92.65
58.8,91.25
56.6,81.1
63.28,68.4
58.38,53.3
61.85,48.6
63.0,46.6
54.47,46.2
51.38,38.05
49.72,41.9
47.42,39.78
58.8,47.48
62.28,71.05
61.32,62.68
56.25,42.42
44.68,36.05
39.08,31.65
41.5,29.0
41.4,27.6
46.02,27.45
49.12,29.25
46.35,47.32
55.25,82.62
76.47,89.35
42.75,29.18
38.95,44.6
40.65,43.25
41.68,40.0
37.9,41.97
39.4,62.3
54.92,95.52
86.12,99.65
101.85,79.8
93.82,57.88
85.0,48.2
81.2,32.07
82.2,22.0
72.28,18.4
70.6,15.75
64.03,18.58
64.3,20.6
54.8,27.2
48.38,20.65
56.95,23.8
58.58,33.38
81.15,54.2
89.15,97.65
54.5,119.2
45.68,113.32
39.35,85.58
35.08,86.45
41.42,32.5
38.33,35.7
42.78,61.62
63.47,81.82
77.28,93.8
83.52,74.25
86.68,72.42
88.28,50.95
76.65,37.02
69.35,34.17
65.05,40.45
69.2,36.05
62.7,30.75
58.42,24.72
55.47,28.98
50.35,25.5
53.85,28.0
55.02,27.95
53.68,24.92
56.7,27.12
51.18,26.9
53.05,29.22
57.15,29.98
52.72,23.52
52.6,22.12
55.45,21.3
53.1,32.1
65.53,39.15
67.22,61.42
78.75,66.55
72.18,59.12
65.3,48.85
66.22,43.52
66.27,37.48
66.1,42.85
66.2,36.75
54.33,31.9
47.28,20.15
49.38,31.55
50.08,31.1
53.05,30.48
54.02,32.57
59.9,44.32
74.77,47.48
72.68,46.28
51.28,30.6
44.35,26.38
44.35,17.38
50.72,18.2
50.12,23.52
62.32,37.1
90.52,79.3
87.88,79.2
86.95,67.88
90.95,59.58
83.22,52.88
77.72,42.1
78.42,40.35
76.3,39.8
72.13,42.6
67.95,42.6
55.02,53.68
44.92,45.45
43.9,54.15
42.4,49.75
44.2,75.95
53.25,92.05
70.1,105.0
100.1,95.12
101.35,81.35
97.32,69.35
89.02,72.38
81.43,56.28
75.38,46.92
68.0,41.9
59.8,27.55
55.97,24.02
48.97,24.25
53.55,32.55
52.2,36.1
50.5,37.38
57.9,41.82
62.82,38.15
60.03,33.3
55.75,22.35
42.65,20.42
40.67,11.2
39.52,9.05
40.53,8.95
40.9,11.52
45.82,18.52
50.65,44.15
60.9,58.03
65.1,70.7
71.18,70.88
74.78,62.92
76.97,66.53
76.03,63.2
72.22,51.98
56.47,33.57
48.25,32.4
51.6,35.7
52.9,40.7
64.95,56.4
73.12,64.4
64.38,55.1
59.7,39.65
53.38,22.9
47.32,12.22
43.0,10.1
39.4,12.05
41.78,13.18
42.95,12.58
43.1,12.95
53.05,26.92
64.0,50.55
71.47,64.45
73.6,49.18
64.03,33.92
59.75,38.98
58.0,35.83
55.45,30.65
58.0,23.4
53.77,23.92
55.12,18.7
51.7,24.65
52.2,32.02
59.3,42.88
62.2,37.08
61.48,32.25
52.45,20.95
47.1,18.92
41.65,13.9
44.95,14.73
42.05,13.98
43.47,14.65
45.15,18.23
46.5,18.62
55.48,41.45
74.6,62.38
75.4,62.62
75.68,63.75
71.38,65.0
68.25,62.05
69.12,54.6
66.47,50.6
64.4,48.75
56.8,39.48
62.68,33.5
63.72,36.58
60.35,49.95
51.7,54.32
52.2,36.38
54.28,29.28
52.7,26.9
49.7,24.7
46.08,24.33
46.6,30.98
46.35,24.22
48.25,26.32
49.45,29.75
56.65,45.85
69.8,86.85
83.3,108.58
80.7,111.82
80.57,124.1
89.62,113.05
88.38,100.52
90.25,84.25
85.25,66.58
87.0,63.25
70.17,71.62
64.55,69.97
59.6,77.55
66.1,72.38
63.85,83.38
56.95,79.1
59.25,80.22
63.12,61.77
65.85,53.0
64.32,34.98
53.98,34.25
50.55,30.78
50.58,36.08
52.95,38.0
56.95,58.5
89.15,99.48
89.32,134.48
112.2,121.32
109.65,106.48
100.4,86.4
96.2,65.7
93.28,50.78
92.68,51.82
85.0,45.5
89.63,54.65
85.52,51.7
79.3,55.55
75.08,50.88
69.05,58.38
72.78,86.35
85.2,107.9
81.53,97.35
71.4,82.4
56.05,61.15
55.88,39.22
51.55,31.28
49.68,33.1
50.62,46.15
64.68,68.25
82.82,119.57
101.48,121.65
104.7,104.05
99.52,91.0
96.82,79.18
91.07,63.92
92.05,46.2
99.55,41.62
94.8,39.25
83.43,38.28
73.95,45.12
70.3,36.0
64.58,42.45
71.22,52.05
77.02,87.32
96.4,153.55
84.75,143.07
69.1,116.78
52.08,40.05
49.28,32.42
47.03,33.05
48.58,41.18
74.05,53.38
109.4,117.75
112.88,121.82
99.75,109.57
86.82,93.95
84.02,81.72
83.0,74.15
85.35,62.38
80.05,64.03
81.3,78.45
87.63,66.57
79.32,69.28
64.27,67.5
54.3,55.1
53.02,58.0
56.38,55.18
61.32,45.75
55.97,40.15
52.52,31.3
47.0,22.15
40.85,21.58
40.3,23.22
42.62,22.48
44.75,19.12
47.98,26.15
59.88,53.7
68.9,80.22
71.05,68.38
73.45,72.18
71.95,55.78
65.82,51.78
58.18,35.65
54.62,25.85
50.0,22.1
47.4,22.85
45.22,24.1
47.35,32.5
58.8,46.98
54.58,63.58
50.62,49.58
56.35,40.12
52.25,29.2
46.5,25.38
41.47,22.88
43.22,22.28
40.6,20.32
42.42,21.98
42.48,19.52
46.85,22.72
53.28,46.5
63.72,55.5
66.1,54.85
68.75,48.12
62.68,45.65
60.25,37.58
64.75,57.05
69.53,46.75
62.3,43.55
56.87,37.12
53.7,48.72
43.35,50.9
43.95,63.28
51.4,54.72
51.9,53.6
54.65,48.08
56.42,36.3
49.45,27.55
48.95,27.25
49.92,25.6
49.2,23.28
49.35,26.67
49.02,24.08
50.98,31.17
65.4,50.8
80.95,82.82
79.1,96.6
90.25,93.9
88.42,87.88
95.68,84.62
88.45,72.05
84.9,73.75
90.4,70.75
77.73,70.82
69.25,79.98
64.38,85.52
63.4,72.65
67.35,71.5
74.25,88.3
81.78,86.08
86.42,59.65
86.48,53.65
66.97,41.12
56.15,34.25
53.42,27.8
52.3,39.52
50.12,37.43
71.75,52.9
90.28,99.32
97.35,92.6
99.62,86.38
96.55,86.22
108.2,70.85
113.45,56.95
94.62,52.3
78.45,51.75
92.6,66.3
89.2,59.87
83.9,38.05
82.98,32.08
79.95,19.65
69.18,20.6
75.0,37.8
70.72,71.25
64.5,49.15
54.97,22.52
55.12,19.68
49.8,18.5
44.68,19.12
44.38,18.35
42.05,18.92
46.85,32.98
67.22,56.65
78.62,55.68
99.15,63.88
85.95,56.78
89.0,50.05
85.72,44.03
83.5,36.32
81.38,31.52
78.7,28.6
77.07,22.85
77.25,20.68
64.08,18.77
61.25,23.05
60.32,22.3
72.92,39.72
86.9,58.55
85.43,55.68
78.92,44.38
58.2,26.62
49.42,36.32
48.72,22.02
59.7,18.85
61.63,17.25
75.9,31.88
110.78,72.32
116.62,80.53
108.3,79.85
103.08,70.18
97.12,54.0
95.12,49.47
94.65,66.85
99.62,57.15
95.4,57.1
90.5,56.1
86.15,56.18
81.22,50.88
65.53,46.75
60.82,49.85
65.38,75.93
85.33,95.65
106.55,78.58
79.28,44.25
60.72,29.6
50.58,24.45
49.47,14.53
51.88,17.58
50.52,19.85
60.32,30.62
93.35,71.7
100.72,84.68
105.32,74.1
105.05,73.42
94.12,65.78
94.6,61.15
82.75,42.48
79.2,39.97
83.5,41.9
83.8,49.22
79.55,46.65
84.28,42.6
75.97,41.32
72.9,44.42
64.62,57.53
70.57,55.18
69.92,42.9
66.35,30.7
59.92,24.0
55.4,22.8
53.78,22.9
54.62,26.83
56.7,21.48
64.4,33.5
93.55,71.58
105.75,91.85
117.2,86.52
103.55,81.2
81.72,68.95
83.38,66.9
68.85,59.7
81.85,60.2
78.5,56.7
63.43,58.15
49.88,40.15
53.68,29.8
44.58,40.33
45.45,40.45
53.52,52.38
59.65,60.62
46.3,48.6
45.28,30.8
42.28,23.32
38.72,23.33
33.7,22.8
34.6,21.82
37.3,20.55
39.65,24.45
40.33,31.82
45.92,45.9
48.0,38.3
46.1,44.87
49.45,43.92
51.1,58.78
50.12,59.1
61.12,59.05
69.3,52.1
59.73,53.68
56.42,48.05
49.5,40.65
47.05,30.72
51.08,32.08
54.15,41.7
52.58,66.15
55.15,48.65
46.58,24.4
45.25,24.18
47.28,37.25
52.85,31.72
51.2,26.18
46.8,18.7
58.5,23.98
63.42,32.42
62.4,38.8
64.62,41.52
63.8,42.48
60.68,43.53
52.85,28.62
58.82,27.52
60.88,26.0
59.0,14.75
50.97,29.43
42.95,23.4
46.45,18.12
48.32,18.25
49.58,32.02
42.45,31.22
48.68,29.98
56.7,27.65
48.3,20.58
51.6,19.32
46.45,18.65
44.85,19.32
45.12,15.7
53.68,21.08
61.68,37.08
65.6,56.78
84.2,69.12
87.28,71.4
76.98,66.5
75.4,58.58
72.35,53.88
70.18,41.85
75.2,40.1
69.3,47.53
68.85,39.9
66.8,41.95
52.62,47.42
59.22,46.4
58.45,59.5
61.8,47.8
68.32,36.05
59.52,25.02
56.8,14.25
50.2,12.55
42.12,9.1
43.6,10.85
46.18,14.92
46.68,16.98
55.82,34.5
71.7,64.68
86.25,72.08
84.35,65.42
82.28,59.95
79.5,46.92
75.05,38.62
72.85,33.55
75.2,27.1
71.97,19.3
68.62,25.4
61.58,45.85
56.9,51.42
55.65,52.85
69.08,55.6
74.77,42.82
68.85,31.68
64.0,20.55
60.52,16.68
56.6,17.15
49.42,19.98
42.68,12.75
45.62,18.58
50.88,16.95
63.55,45.98
92.28,67.97
96.68,57.9
89.1,53.95
85.0,48.0
78.58,36.42
78.47,33.0
74.2,23.95
84.3,15.8
68.8,18.2
68.62,36.8
67.12,35.6
66.28,42.85
61.12,45.0
63.08,53.6
73.35,48.8
76.18,30.75
65.4,22.0
58.38,15.8
55.53,15.62
46.03,19.12
45.88,13.8
50.25,12.52
60.28,22.02
106.05,57.72
111.48,69.7
105.35,59.15
104.98,52.18
82.95,45.78
68.05,42.22
51.9,31.85
44.42,26.9
43.7,31.2
46.73,29.15
42.42,29.62
61.48,24.28
68.5,27.02
66.38,18.62
72.55,28.28
65.88,60.35
68.75,34.52
56.22,18.15
50.25,13.42
47.0,12.97
38.75,13.88
35.33,13.75
34.72,13.08
45.48,28.83
65.43,57.82
79.18,74.22
77.75,67.95
72.75,70.53
52.12,57.1
52.28,58.22
45.82,53.78
43.08,50.95
48.1,38.45
38.83,41.38
37.52,47.88
41.32,52.8
40.1,54.9
62.0,50.68
61.7,41.15
46.25,37.42
46.05,36.55
32.3,31.58
34.85,31.3
34.1,26.6
36.9,25.62
34.55,29.48
45.4,41.0
52.38,39.45
58.3,40.25
55.95,40.0
50.03,38.9
47.05,35.83
44.63,34.35
41.08,22.72
48.3,19.4
39.57,18.65
39.98,20.8
37.5,17.58
34.95,18.9
36.25,24.0
35.5,23.2
34.3,22.15
39.67,25.43
40.12,28.45
36.4,23.83
33.33,20.52
33.5,13.72
31.92,8.6
30.7,15.75
30.98,22.3
37.78,34.67
36.5,37.8
37.42,35.67
37.98,38.52
34.02,32.12
29.85,33.75
32.03,31.93
34.18,30.2
36.8,32.85
44.93,33.17
44.9,29.2
44.68,21.33
39.85,28.72
38.95,25.78
38.25,32.67
36.17,30.3
35.2,26.38
34.18,21.55
36.48,22.72
36.05,24.08
31.5,16.9
30.17,20.4
31.35,18.1
33.95,36.62
45.58,36.9
55.4,45.78
58.68,45.9
61.25,59.12
62.32,55.97
69.78,3.8
50.02,34.28
43.42,25.65
40.92,18.12
37.55,18.92
34.8,16.45
45.12,63.45
47.8,69.65
45.9,67.68
53.7,59.6
54.05,46.92
50.35,37.78
48.62,50.02
44.4,30.3
38.13,32.38
36.55,24.5
41.38,22.8
43.35,46.2
44.0,44.12
43.6,42.4
46.88,21.78
36.75,21.12
34.08,14.8
32.78,14.32
39.12,13.0
43.32,15.98
46.38,11.73
45.15,12.52
45.02,14.78
40.67,11.58
40.7,16.65
42.3,16.3
40.83,15.1
40.75,14.3
42.7,10.55
41.0,11.0
37.1,5.55
35.83,5.43
38.4,5.0
42.12,14.45
44.97,20.27
45.5,21.05
47.05,19.5
46.75,14.72
45.47,11.32
45.85,9.05
45.1,14.2
41.72,11.0
37.97,11.68
38.65,9.12
38.52,8.75
41.98,8.82
43.7,14.95
51.52,15.38
53.92,18.55
52.65,16.75
49.4,20.62
50.08,18.62
55.22,20.42
53.88,14.32
52.2,10.6
46.3,9.02
52.05,11.2
45.15,19.5
47.12,22.25
56.42,31.62
53.25,24.35
53.5,15.38
49.12,13.62
46.9,14.38
45.5,14.18
42.28,11.3
42.35,11.15
42.15,10.42
45.15,7.98
43.1,11.05
51.25,27.5
72.12,49.0
76.5,50.88
80.2,51.18
77.65,38.8
76.42,40.88
75.78,34.52
77.97,29.75
82.7,23.75
72.23,15.8
63.3,18.98
59.92,31.12
67.8,42.3
67.88,30.9
76.02,42.38
83.22,32.42
67.85,21.15
48.77,10.88
51.02,9.55
49.38,12.3
40.72,5.72
41.45,8.73
47.3,8.38
50.18,3.18
61.47,16.05
76.95,37.25
85.6,39.75
96.68,38.3
96.52,30.2
85.8,26.12
84.85,24.45
71.88,33.75
72.8,30.65
51.9,24.5
52.3,26.62
50.0,21.58
53.7,26.62
55.38,23.15
62.7,8.9
57.9,6.72
47.65,2.8
46.05,3.67
45.6,2.6
41.12,5.9
49.8,3.85
54.72,3.3
62.62,9.12
85.1,20.8
88.65,27.2
86.5,22.25
86.1,19.9
92.2,17.65
89.85,12.27
88.22,15.7
89.7,23.35
71.47,16.0
59.92,14.28
64.82,10.12
64.97,6.15
66.57,9.93
68.0,18.48
66.9,18.7
58.5,7.7
43.4,4.1
40.1,3.15
38.7,3.93
35.62,4.9
43.05,0.8
44.4,4.0
49.72,12.22
55.15,26.42
53.52,28.8
51.08,24.6
48.52,18.8
54.78,16.15
48.9,17.7
49.03,19.1
43.4,20.25
44.03,19.32
43.6,11.9
44.02,8.85
45.18,9.62
55.7,11.1
48.27,5.05
49.88,4.28
50.6,5.07
38.48,3.47
33.5,3.0
35.98,1.5
42.72,2.65
43.7,1.4
44.7,3.2
60.9,8.4
68.55,11.38
70.53,7.83
71.4,8.45
66.45,10.58
66.15,11.48
61.8,8.0
61.5,9.1
49.37,7.0
51.65,4.32
55.42,7.92
49.9,6.5
57.53,10.32
59.25,19.85
54.7,19.98
51.78,12.2
46.08,8.17
43.5,7.88
46.15,9.05
49.18,5.35
51.0,3.05
53.9,4.68
58.25,4.68
89.42,19.73
106.45,20.2
110.65,22.85
106.25,27.98
101.8,24.4
90.9,23.48
77.75,33.0
77.43,34.88
79.6,21.7
68.5,24.48
69.4,24.78
63.55,25.92
67.4,22.88
65.02,24.62
63.32,40.98
69.38,33.2
64.58,19.18
58.35,16.12
46.4,15.65
45.55,9.6
41.3,9.83
43.4,8.38
45.7,11.75
49.32,14.35
58.45,17.58
70.08,34.08
80.5,40.98
80.62,33.2
78.5,38.7
75.38,44.78
71.35,33.12
72.4,37.25
54.5,37.5
60.47,27.38
56.58,26.4
48.65,26.65
57.05,37.42
54.12,47.38
54.95,43.22
58.47,31.15
61.4,33.6
68.82,42.6
50.68,33.3
45.1,15.47
41.62,13.4
42.55,6.55
45.62,11.47
60.05,40.8
80.82,40.12
71.28,58.15
41.05,18.15
40.92,26.32
55.95,34.95
61.32,37.02
50.28,39.68
46.62,33.8
46.5,31.7
37.27,25.78
40.35,24.78
39.58,27.98
56.65,29.72
58.27,25.55
54.0,36.88
46.05,13.3
44.2,5.52
41.2,0.45
34.65,2.3
34.4,0.6
35.75,1.17
36.28,4.2
37.45,15.1
42.58,12.62
42.18,8.78
39.05,11.42
38.82,14.12
39.57,16.82
39.62,8.05
44.5,13.2
43.82,3.3
37.67,2.5
31.98,1.2
35.12,2.2
34.8,2.35
36.8,4.05
35.35,7.02
35.1,10.17
30.9,1.77
29.93,3.57
29.92,6.4
33.17,2.05
32.12,4.37
33.65,3.03
40.65,19.08
53.32,36.85
52.23,14.72
49.55,6.93
44.72,7.65
42.52,7.52
41.55,15.05
40.0,21.35
50.5,13.55
44.63,11.85
40.12,9.12
38.35,12.02
43.1,10.1
47.38,13.53
45.18,4.95
44.18,5.62
51.98,8.52
45.52,1.75
34.9,5.1
32.3,2.5
38.9,3.2
44.3,2.7
49.05,11.27
51.35,22.48
54.3,16.65
54.8,11.18
47.22,5.5
42.25,13.32
41.22,12.95
44.6,21.25
42.17,17.6
36.53,13.62
40.2,11.82
42.7,17.0
37.17,17.4
46.72,6.12
43.6,3.4
44.95,5.55
43.42,1.9
33.55,1.1
31.75,2.6
38.42,1.1
38.75,2.5
47.1,3.95
54.48,4.55
62.52,23.32
69.62,24.88
70.5,22.35
67.18,16.92
67.6,15.6
75.12,1.95
80.0,0.9
68.97,2.2
68.45,1.2
84.62,2.8
49.0,24.0
54.4,80.3
63.6,91.1
71.5,83.35
74.85,80.38
74.92,67.7
69.32,67.08
68.88,65.5
58.05,70.18
62.9,65.5
59.4,56.55
43.95,66.55
38.32,55.3
39.12,64.3
39.45,59.47
73.12,72.53
78.12,79.2
70.32,74.95
66.92,64.12
82.2,63.12
76.55,64.2
65.7,52.05
66.73,65.25
61.4,64.1
63.45,62.15
61.3,69.78
59.6,76.58
62.9,58.8
58.08,41.48
49.4,30.98
43.02,20.23
41.98,13.35
37.65,13.9
39.2,16.2
37.02,16.35
41.25,18.95
50.1,16.6
52.9,24.52
86.5,72.3
81.25,80.42
74.45,69.1
64.32,62.68
51.22,60.35
46.15,61.02
44.72,62.88
