actual,prediction
149.0,119.0
160.0,111.0
173.0,101.0
139.0,149.0
157.0,190.0
130.0,158.0
133.0,141.0
138.0,147.0
152.0,161.0
168.0,149.0
172.0,149.0
169.0,153.0
243.0,177.0
224.0,182.0
195.0,194.0
177.0,175.0
145.0,155.0
128.0,136.0
112.0,117.0
72.0,103.0
114.0,91.0
88.0,83.0
75.0,81.0
90.0,79.0
99.0,101.0
100.0,110.0
97.0,105.0
102.0,101.0
110.0,103.0
99.0,97.0
105.0,116.0
105.0,114.0
121.0,117.0
117.0,133.0
128.0,162.0
110.0,169.0
149.0,149.0
163.0,125.0
146.0,127.0
116.0,111.0
100.0,111.0
99.0,112.0
123.0,122.0
81.0,124.0
116.0,122.0
105.0,118.0
113.0,105.0
113.0,122.0
132.0,138.0
135.0,145.0
136.0,133.0
133.0,135.0
144.0,145.0
249.0,145.0
243.0,185.0
279.0,191.0
222.0,169.0
182.0,167.5
169.0,175.25
193.0,178.0
195.0,164.0
194.0,179.75
179.0,184.25
216.0,171.25
169.0,140.0
147.0,142.25
156.0,143.75
149.0,148.5
145.0,150.75
146.0,143.5
112.0,129.0
130.0,116.0
113.0,113.75
110.0,111.75
111.0,125.25
140.0,142.0
157.0,155.0
99.0,132.75
139.0,131.5
118.0,110.0
108.0,85.0
99.0,91.0
117.0,98.5
262.0,139.25
350.0,272.0
448.0,460.5
387.0,523.5
350.0,401.0
326.0,347.0
234.0,245.75
199.0,195.5
135.0,138.0
134.0,123.75
102.0,110.75
95.0,103.5
99.0,102.75
119.0,114.25
146.0,137.5
156.0,137.25
150.0,154.5
175.0,155.0
143.0,139.5
129.0,121.5
133.0,120.75
133.0,113.0
127.0,116.75
119.0,112.25
70.0,102.5
114.0,94.0
99.0,89.75
103.0,89.75
83.0,89.25
97.0,97.25
118.0,108.25
107.0,131.25
83.0,114.75
157.0,92.75
174.0,136.75
184.0,210.0
210.0,221.5
204.0,213.0
213.0,236.5
364.0,239.75
539.0,226.75
563.0,226.75
365.0,163.0
348.0,145.0
359.0,133.75
294.0,132.75
218.0,124.75
217.0,127.25
173.0,132.0
205.0,142.75
218.0,146.75
301.0,162.75
300.0,179.25
320.0,250.5
337.0,271.5
280.0,247.75
206.0,204.75
136.0,162.25
106.0,142.25
110.0,109.75
107.0,109.75
114.0,115.25
262.0,147.5
361.0,178.25
398.0,294.5
354.0,312.25
345.0,285.75
279.0,260.25
279.0,251.75
219.0,225.5
184.0,193.0
162.0,164.75
136.0,156.5
168.0,157.5
156.0,165.5
153.0,165.0
156.0,163.25
169.0,162.0
146.0,149.0
110.0,124.0
103.0,102.0
102.0,89.0
101.0,86.0
107.0,96.0
118.0,111.0
127.0,121.0
164.0,138.0
193.0,177.0
202.0,197.0
191.0,193.0
184.0,178.0
175.0,156.0
179.0,158.0
150.0,151.0
149.0,151.0
151.0,151.0
134.0,150.0
145.0,144.0
140.0,143.0
140.0,145.0
134.0,150.0
134.0,134.0
112.0,90.0
103.0,96.0
81.0,78.0
85.0,75.0
102.0,79.0
108.0,95.0
97.0,101.0
101.0,106.0
122.0,141.0
158.0,194.0
160.0,197.0
162.0,171.0
156.0,147.0
135.0,134.0
140.0,138.0
113.0,123.0
112.0,116.0
92.0,117.0
138.0,133.0
121.0,132.0
122.0,140.0
132.0,146.0
145.0,139.0
133.0,112.0
95.0,94.0
108.0,55.0
62.0,72.0
56.0,51.0
59.0,53.0
57.0,66.0
68.0,89.0
127.0,106.0
178.0,121.0
333.0,168.0
321.0,221.0
251.0,210.0
241.0,205.0
78.0,167.0
68.0,90.0
63.0,48.0
73.0,69.0
107.0,105.0
157.0,130.0
171.0,141.0
234.0,189.0
169.0,173.0
171.0,161.0
134.0,138.0
95.0,107.0
42.0,44.0
35.0,29.0
39.0,33.0
45.0,41.0
42.0,41.0
83.0,75.0
103.0,100.0
116.0,110.0
121.0,108.0
94.0,99.0
102.0,118.0
123.0,108.0
100.0,112.0
94.0,97.0
101.0,102.0
78.0,108.0
110.0,113.0
105.0,111.5
105.0,105.0
102.0,109.0
107.0,110.25
99.0,86.0
86.0,78.0
64.0,62.25
72.0,48.75
59.0,44.5
44.0,50.75
39.0,43.25
70.0,59.5
72.0,80.25
103.0,100.75
101.0,106.0
130.0,118.75
101.0,108.0
83.0,94.75
92.0,89.0
72.0,81.25
83.0,79.0
81.0,79.0
64.0,71.5
75.0,67.5
63.0,67.0
64.0,70.75
62.0,74.25
57.0,66.75
52.0,55.0
55.0,52.75
40.0,41.75
35.0,35.0
33.0,30.25
42.0,33.5
40.0,35.75
47.0,46.5
75.0,68.75
110.0,108.0
111.0,118.25
130.0,118.0
108.0,126.25
83.0,123.0
99.0,106.0
88.0,91.25
70.0,89.5
83.0,81.75
69.0,76.0
86.0,73.5
77.0,78.25
72.0,83.75
77.0,94.0
78.0,91.0
85.0,77.75
73.0,69.5
70.0,71.0
64.0,62.25
57.0,52.25
50.0,51.5
55.0,48.25
59.0,55.25
121.0,90.25
183.0,161.75
238.0,188.0
227.0,181.75
237.0,182.0
173.0,164.25
160.0,149.0
106.0,125.0
122.0,118.0
124.0,128.5
112.0,129.0
135.0,128.75
124.0,129.75
141.0,138.25
128.0,155.25
107.0,139.75
106.0,106.0
94.0,83.5
81.0,71.75
140.0,99.75
143.0,144.0
146.0,174.0
174.0,186.75
145.0,176.25
118.0,168.25
124.0,145.25
92.0,123.0
121.0,113.5
116.0,100.0
99.0,88.5
97.0,95.75
112.0,143.0
110.0,123.0
103.0,110.0
89.0,89.0
86.0,74.0
72.0,69.0
81.0,67.0
81.0,68.0
216.0,123.0
283.0,183.0
384.0,169.0
394.0,189.0
293.0,136.0
257.0,110.0
268.0,248.0
234.0,239.0
221.0,277.0
208.0,252.0
202.0,235.0
243.0,287.0
296.0,298.0
289.0,288.0
290.0,405.0
362.0,471.0
382.0,404.0
261.0,257.0
139.0,147.0
124.0,118.0
110.0,121.0
107.0,138.0
135.0,161.0
153.0,185.0
240.0,229.0
249.0,223.0
273.0,228.0
260.0,223.0
238.0,215.0
252.0,224.0
218.0,208.0
208.0,217.0
201.0,232.0
180.0,248.0
207.0,221.0
222.0,194.0
217.0,211.0
237.0,224.0
206.0,237.0
186.0,180.0
162.0,144.0
136.0,124.0
127.0,123.0
110.0,113.0
110.0,127.0
107.0,129.0
112.0,121.0
135.0,143.0
166.0,144.0
118.0,162.0
143.0,100.0
130.0,90.0
119.0,42.0
136.0,23.0
175.0,39.0
228.0,66.0
265.0,174.0
283.0,233.0
299.0,226.0
287.0,228.0
283.0,241.0
307.0,241.0
282.0,255.0
261.0,271.0
245.0,273.0
216.0,284.0
233.0,246.0
212.0,235.0
130.0,199.0
188.0,202.0
224.0,241.0
257.0,245.0
306.0,197.0
274.0,158.0
302.0,114.0
239.0,107.0
90.0,95.0
85.0,88.0
108.0,97.0
146.0,117.0
268.0,139.0
301.0,199.0
269.0,212.0
245.0,227.0
217.0,201.0
221.0,162.0
190.0,156.0
175.0,168.0
169.0,189.0
138.0,173.0
164.0,172.0
156.0,163.0
158.0,144.0
178.0,149.0
196.0,188.0
200.0,201.0
213.0,199.0
217.0,212.0
188.0,226.0
168.0,178.0
169.0,172.0
172.0,164.0
177.0,168.0
174.0,186.0
180.0,179.0
178.0,190.0
195.0,184.0
185.0,183.0
175.0,173.0
173.0,166.0
164.0,157.0
153.0,141.0
132.0,134.0
95.0,133.0
128.0,135.0
124.0,114.0
123.0,103.0
146.0,119.0
155.0,160.0
156.0,184.0
136.0,113.0
95.0,55.0
91.0,56.0
78.0,63.0
72.0,69.0
85.0,62.0
86.0,73.0
106.0,86.0
240.0,94.0
310.0,128.0
248.0,166.0
245.0,188.0
216.0,183.0
188.0,175.0
168.0,150.0
136.0,216.0
146.0,114.0
143.0,92.0
106.0,83.0
105.0,95.0
124.0,89.0
183.0,94.0
197.0,99.0
240.0,123.0
288.0,216.0
251.0,240.0
290.0,239.0
235.0,239.0
202.0,217.0
210.0,208.0
166.0,178.0
147.0,156.0
130.0,150.0
106.0,140.0
140.0,139.0
121.0,130.0
101.0,133.0
124.0,127.0
127.0,127.0
118.0,121.0
112.0,89.0
86.0,72.0
75.0,46.0
62.0,55.0
53.0,42.0
50.0,41.0
47.0,42.0
85.0,85.0
106.0,99.0
114.0,139.0
147.0,124.0
160.0,129.0
133.0,130.0
167.0,132.0
112.0,123.0
122.0,118.0
108.0,117.0
139.0,110.0
134.0,113.0
162.0,127.0
140.0,139.0
135.0,112.0
97.0,83.0
69.0,58.0
46.0,30.0
38.0,30.0
39.0,39.0
52.0,44.0
50.0,40.0
44.0,42.0
64.0,55.0
79.0,73.0
101.0,84.0
88.0,91.0
81.0,78.0
86.0,83.0
95.0,86.0
83.0,88.0
89.0,88.0
86.0,95.0
79.0,94.0
88.0,88.0
81.0,72.0
95.0,85.0
92.0,97.0
84.0,81.0
72.0,62.0
56.0,55.0
46.0,53.0
52.0,39.0
51.0,36.0
44.0,36.0
47.0,40.0
35.0,35.0
56.0,45.0
81.0,68.0
72.0,79.0
84.0,64.0
83.0,59.0
92.0,64.0
96.0,62.0
74.0,61.0
66.0,62.0
62.0,57.0
52.0,79.0
79.0,78.0
72.0,73.0
77.0,96.0
77.0,91.0
80.0,72.0
80.0,68.0
78.0,63.0
77.0,57.0
88.0,57.0
42.0,39.0
40.0,35.0
47.0,42.0
50.0,44.0
107.0,62.0
140.0,107.0
133.0,114.0
122.0,124.0
122.0,135.0
121.0,112.0
145.0,117.0
110.0,111.0
121.0,110.0
118.0,100.0
95.0,107.0
110.0,106.0
106.0,102.0
107.0,112.0
132.0,113.0
106.0,121.0
88.0,102.0
95.0,90.0
81.0,78.0
88.0,41.0
69.0,45.0
84.0,55.0
75.0,62.0
106.0,51.0
156.0,80.0
162.0,124.0
282.0,133.0
300.0,141.0
233.0,150.0
223.0,177.0
227.0,183.0
179.0,184.0
160.0,171.0
167.0,160.0
135.0,152.0
175.0,143.0
171.0,155.0
195.0,169.0
228.0,199.0
174.0,191.0
151.0,153.0
129.0,94.0
77.0,67.0
92.0,51.0
58.0,44.0
59.0,45.0
77.0,48.0
110.0,50.0
105.0,66.0
166.0,134.0
202.0,161.0
240.0,133.0
212.0,157.0
207.0,156.0
196.0,168.0
178.0,153.0
160.0,149.0
146.0,147.0
125.0,153.0
161.0,149.0
157.0,171.0
196.0,189.0
249.0,223.0
259.0,173.0
168.0,130.0
156.0,83.0
74.0,75.0
75.0,55.0
83.0,56.0
85.0,47.0
81.0,78.0
106.0,73.0
152.0,83.0
197.0,91.0
180.0,107.0
147.0,123.0
156.0,122.0
145.0,107.0
122.0,129.0
124.0,141.0
157.0,158.0
144.0,160.0
146.0,140.0
102.0,110.0
106.0,92.0
97.0,90.0
79.0,73.0
99.0,50.0
72.0,38.0
70.0,31.0
46.0,27.0
38.0,24.0
40.0,29.0
42.0,23.0
35.0,34.0
48.0,38.0
68.0,46.0
51.0,61.0
85.0,67.0
72.0,68.0
64.0,62.0
96.0,63.0
57.0,61.0
59.0,55.0
62.0,61.0
46.0,57.0
70.0,72.0
69.0,69.0
59.0,70.0
73.0,72.0
73.0,48.0
58.0,45.0
70.0,42.0
62.0,44.0
69.0,30.0
42.0,28.0
35.0,29.0
31.0,24.0
25.0,24.0
31.0,27.0
42.0,42.0
41.0,44.0
57.0,40.0
51.0,34.0
57.0,40.0
69.0,41.0
34.0,45.0
46.0,50.0
50.0,55.0
35.0,51.0
57.0,50.0
66.0,57.0
66.0,69.0
78.0,72.0
77.0,67.0
74.0,53.0
77.0,41.0
70.0,45.0
69.0,42.0
46.0,39.0
50.0,34.0
41.0,30.0
55.0,33.0
51.0,42.0
73.0,69.0
56.0,72.0
102.0,79.0
102.0,92.0
96.0,100.0
110.0,107.0
95.0,95.0
94.0,91.0
99.0,102.0
66.0,99.0
100.0,96.0
86.0,89.0
124.0,113.0
124.0,125.0
86.0,97.0
106.0,77.0
99.0,85.0
67.0,72.0
70.0,72.0
74.0,66.0
89.0,68.0
80.0,47.0
78.0,56.0
111.0,62.0
173.0,95.0
202.0,134.0
230.0,151.0
227.0,184.0
177.0,194.0
179.0,216.0
184.0,190.0
208.0,216.0
224.0,240.0
207.0,244.0
244.0,241.0
262.0,215.0
291.0,233.0
259.0,217.0
243.0,221.0
173.0,179.0
91.0,127.0
80.0,106.0
73.0,101.0
78.0,86.0
66.0,84.0
44.0,67.0
53.0,61.0
70.0,69.0
91.0,77.0
125.0,90.0
119.0,125.0
136.0,169.0
133.0,174.0
152.0,173.0
130.0,118.0
117.0,121.0
110.0,123.0
94.0,113.0
100.0,117.0
139.0,117.0
136.0,125.0
184.0,143.0
139.0,138.0
92.0,123.0
80.0,97.0
48.0,44.0
64.0,39.0
46.0,55.0
51.0,53.0
63.0,59.0
68.0,78.0
105.0,77.0
130.0,84.0
255.0,79.0
216.0,136.0
163.0,128.0
140.0,117.0
150.0,119.0
122.0,114.0
103.0,108.0
86.0,105.0
80.0,90.0
86.0,81.0
110.0,88.0
113.0,113.0
160.0,144.0
147.0,138.0
111.0,134.0
97.0,96.0
68.0,57.0
35.0,29.0
23.0,20.0
23.0,17.0
25.0,20.0
40.0,31.0
68.0,42.0
112.0,63.0
108.0,85.0
124.0,73.0
110.0,88.0
103.0,94.0
123.0,101.0
97.0,89.0
88.0,75.0
114.0,79.0
67.0,94.0
95.0,86.0
106.0,77.0
95.0,86.0
105.0,91.0
84.0,83.0
70.0,58.0
68.0,61.0
59.0,56.0
59.0,45.0
46.0,33.0
40.0,27.0
29.0,33.0
40.0,35.0
61.0,47.0
86.0,57.0
99.0,80.0
106.0,86.0
75.0,81.0
63.0,89.0
67.0,75.0
55.0,95.0
57.0,72.0
42.0,48.0
36.0,67.0
42.0,55.0
47.0,33.0
47.0,42.0
59.0,48.0
84.0,55.0
47.0,48.0
55.0,42.0
39.0,45.0
39.0,42.0
44.0,39.0
36.0,33.0
34.0,33.0
44.0,38.0
42.0,36.0
50.0,51.0
53.0,62.0
58.0,75.0
46.0,74.0
77.0,79.0
100.0,80.0
75.0,83.0
64.0,72.0
57.0,89.0
45.0,72.0
68.0,64.0
116.0,80.0
156.0,95.0
125.0,102.0
94.0,83.0
75.0,70.0
73.0,67.0
64.0,89.0
123.0,89.0
103.0,116.0
89.0,95.0
84.0,84.0
85.0,80.0
110.0,95.0
94.0,95.0
84.0,99.0
107.0,97.0
101.0,91.0
72.0,77.0
101.0,100.0
84.0,89.0
70.0,75.0
74.0,80.0
36.0,68.0
68.0,68.0
61.0,67.0
84.0,75.0
79.0,70.0
74.0,73.0
72.0,67.0
75.0,72.0
80.0,75.0
74.0,67.0
47.0,55.0
41.0,39.0
39.0,44.0
47.0,29.0
58.0,59.0
75.0,77.0
106.0,84.0
78.0,83.0
75.0,81.0
91.0,72.0
80.0,74.0
72.0,70.0
78.0,72.0
56.0,95.0
72.0,84.0
73.0,73.0
125.0,78.0
84.0,80.0
85.0,80.0
108.0,69.0
69.0,62.0
44.0,44.0
40.0,35.0
40.0,31.0
35.0,29.0
38.0,31.0
45.0,35.0
56.0,40.0
81.0,57.0
79.0,67.0
112.0,81.0
138.0,83.0
156.0,90.0
180.0,97.0
173.0,80.0
122.0,70.0
103.0,84.0
83.0,84.0
100.0,100.0
128.0,105.0
136.0,125.0
117.0,121.0
101.0,107.0
79.0,73.0
78.0,70.0
63.0,69.0
83.0,53.0
61.0,64.0
39.0,35.0
46.0,33.0
41.0,39.0
47.0,39.0
92.0,64.0
113.0,79.0
144.0,78.0
143.0,91.0
116.0,107.0
144.0,106.0
121.0,97.0
113.0,97.0
97.0,92.0
88.0,94.0
113.0,97.0
130.0,121.0
129.0,134.0
118.0,117.0
90.0,103.0
92.0,95.0
101.0,67.0
57.0,61.0
80.0,62.0
77.0,53.0
63.0,67.0
47.0,57.0
50.0,42.0
63.0,53.0
111.0,57.0
135.0,74.0
152.0,77.0
160.0,58.0
118.0,73.0
141.0,61.0
124.0,50.0
107.0,45.0
95.0,41.0
83.0,40.0
86.0,67.0
111.0,96.0
133.0,128.0
155.0,193.0
204.0,213.0
166.0,149.0
129.0,101.0
91.0,85.0
111.0,73.0
77.0,63.0
70.0,47.0
56.0,47.0
72.0,40.0
162.0,51.0
151.0,141.0
168.0,72.0
118.0,108.0
108.0,85.0
116.0,83.0
122.0,91.0
121.0,61.0
117.0,51.0
90.0,41.0
61.0,42.0
55.0,47.0
83.0,64.0
164.0,88.0
103.0,107.0
75.0,59.0
50.0,44.0
44.0,34.0
42.0,27.0
33.0,24.0
34.0,16.0
22.0,23.0
33.0,30.0
50.0,45.0
57.0,46.0
52.0,56.0
66.0,80.0
56.0,59.0
85.0,75.0
50.0,66.0
57.0,63.0
48.0,50.0
41.0,63.0
50.0,59.0
56.0,63.0
56.0,63.0
62.0,53.0
56.0,51.0
56.0,52.0
68.0,62.0
50.0,44.0
56.0,39.0
52.0,51.0
62.0,55.0
59.0,52.0
57.0,42.0
56.0,40.0
53.0,46.0
53.0,55.0
64.0,57.0
62.0,45.0
52.0,52.0
48.0,46.0
45.0,46.0
62.0,56.0
64.0,52.0
56.0,62.0
47.0,45.0
57.0,44.0
45.0,50.0
70.0,52.0
58.0,50.0
66.0,48.0
77.0,52.0
101.0,56.0
72.0,42.0
47.0,41.0
51.0,35.0
51.0,34.0
58.0,38.0
53.0,48.0
55.0,47.0
57.0,62.0
70.0,88.0
70.0,85.0
79.0,44.0
52.0,33.0
42.0,40.0
35.0,40.0
36.0,34.0
44.0,50.0
50.0,46.0
61.0,70.0
72.0,61.0
74.0,90.0
67.0,90.0
101.0,113.0
85.0,123.0
68.0,69.0
48.0,52.0
46.0,41.0
50.0,44.0
57.0,57.0
64.0,55.0
44.0,47.0
55.0,52.0
48.0,46.0
48.0,34.0
47.0,38.0
42.0,34.0
35.0,39.0
39.0,36.0
35.0,34.0
36.0,33.0
29.0,27.0
27.0,31.0
29.0,29.0
35.0,34.0
30.0,39.0
45.0,31.0
35.0,36.0
27.0,29.0
23.0,22.0
3.0,22.0
28.0,33.0
35.0,36.0
44.0,46.0
45.0,46.0
38.0,39.0
30.0,31.0
36.0,30.0
24.0,25.0
25.0,22.0
22.0,19.0
22.0,19.0
23.0,18.0
17.0,14.0
17.0,14.0
31.0,23.0
33.0,30.0
30.0,31.0
31.0,27.0
42.0,34.0
50.0,34.0
45.0,39.0
48.0,45.0
53.0,46.0
33.0,41.0
52.0,40.0
55.0,48.0
66.0,48.0
52.0,56.0
56.0,45.0
58.0,45.0
44.0,45.0
35.0,27.0
23.0,18.0
19.0,13.0
13.0,14.0
16.0,9.0
11.0,7.0
20.0,35.0
75.0,53.0
164.0,70.0
128.0,88.0
111.0,97.0
127.0,92.0
116.0,121.0
107.0,140.0
107.0,108.0
89.0,106.0
85.0,89.0
111.0,80.0
125.0,106.0
164.0,135.0
188.0,157.0
78.0,97.0
78.0,51.0
68.0,52.0
68.0,47.0
44.0,48.0
35.0,31.0
31.0,29.0
27.0,22.0
24.0,22.0
41.0,27.0
68.0,48.0
102.0,74.0
124.0,73.0
121.0,77.0
99.0,72.0
106.0,85.0
111.0,85.0
105.0,85.0
85.0,75.0
67.0,59.0
77.0,59.0
77.0,67.0
92.0,61.0
78.0,57.0
68.0,53.0
51.0,39.0
35.0,38.0
22.0,24.0
29.0,28.0
31.0,23.0
35.0,29.0
50.0,34.0
92.0,50.0
227.0,64.0
177.0,58.0
152.0,85.0
133.0,106.0
146.0,153.0
101.0,122.0
95.0,107.0
100.0,129.0
89.0,124.0
96.0,138.0
156.0,151.0
163.0,175.0
147.0,186.0
133.0,193.0
121.0,83.0
79.0,62.0
62.0,46.0
56.0,47.0
46.0,40.0
48.0,46.0
52.0,50.0
72.0,63.0
88.0,63.0
166.0,67.0
149.0,78.0
133.0,88.0
158.0,78.0
134.0,70.0
91.0,72.0
77.0,80.0
73.0,83.0
74.0,92.0
78.0,101.0
103.0,107.0
118.0,134.0
134.0,149.0
129.0,111.0
119.0,95.0
58.0,61.0
46.0,62.0
51.0,45.0
56.0,48.0
59.0,57.0
69.0,56.0
91.0,78.0
157.0,90.0
139.0,107.0
129.0,110.0
135.0,162.0
195.0,171.0
193.0,188.0
167.0,147.0
152.0,122.0
152.0,141.0
145.0,153.0
171.0,171.0
157.0,215.0
171.0,215.0
172.0,140.0
117.0,122.0
128.0,112.0
89.0,92.0
66.0,57.0
66.0,42.0
48.0,45.0
59.0,46.0
59.0,47.0
79.0,73.0
133.0,90.0
151.0,85.0
129.0,97.0
156.0,105.0
144.0,114.0
150.0,128.0
164.0,144.0
200.0,184.0
210.0,190.0
237.0,199.0
223.0,167.0
190.0,167.0
208.0,162.0
239.0,178.0
145.0,128.0
84.0,110.0
84.0,66.0
63.0,48.0
55.0,34.0
41.0,28.0
36.0,31.0
40.0,30.0
40.0,28.0
46.0,38.0
62.0,52.0
68.0,69.0
83.0,62.0
85.0,73.0
80.0,70.0
89.0,69.0
74.0,62.0
69.0,63.0
74.0,63.0
75.0,77.0
100.0,80.0
127.0,113.0
175.0,121.0
121.0,111.0
99.0,77.0
108.0,102.0
102.0,102.0
77.0,55.0
75.0,47.0
86.0,40.0
67.0,47.0
53.0,36.0
59.0,44.0
86.0,58.0
108.0,47.0
62.0,31.0
52.0,34.0
79.0,44.0
140.0,70.0
123.0,53.0
130.0,67.0
151.0,59.0
129.0,41.0
113.0,58.0
118.0,70.0
139.0,111.0
161.0,118.0
163.0,132.0
100.0,77.0
70.0,57.0
42.0,64.0
29.0,27.0
22.0,17.0
27.0,24.0
31.0,23.0
47.0,34.0
40.0,28.0
42.0,41.0
48.0,35.0
44.0,31.0
40.0,33.0
31.0,27.0
53.0,42.0
20.0,22.0
18.0,8.0
17.0,18.0
17.0,14.0
20.0,14.0
20.0,17.0
23.0,18.0
25.0,24.0
19.0,17.0
24.0,19.0
33.0,22.0
30.0,25.0
27.0,28.0
36.0,28.0
35.0,25.0
102.0,48.0
28.0,29.0
29.0,30.0
28.0,28.0
29.0,24.0
44.0,35.0
63.0,33.0
74.0,57.0
48.0,101.0
80.0,47.0
69.0,59.0
74.0,57.0
73.0,72.0
56.0,69.0
70.0,68.0
58.0,57.0
41.0,45.0
35.0,27.0
19.0,16.0
14.0,14.0
22.0,17.0
33.0,24.0
38.0,18.0
45.0,30.0
38.0,36.0
45.0,34.0
59.0,36.0
45.0,40.0
48.0,38.0
57.0,29.0
52.0,39.0
103.0,50.0
103.0,53.0
139.0,77.0
124.0,108.0
77.0,74.0
46.0,44.0
48.0,40.0
46.0,40.0
44.0,38.0
42.0,40.0
29.0,29.0
33.0,28.0
39.0,22.0
50.0,38.0
53.0,51.0
58.0,55.0
63.0,50.0
28.0,24.0
46.0,41.0
52.0,55.0
138.0,78.0
105.0,88.0
17.0,19.0
20.0,9.0
23.0,24.0
52.0,19.0
72.0,41.0
94.0,53.0
121.0,63.0
110.0,63.0
94.0,50.0
61.0,55.0
62.0,52.0
99.0,86.0
145.0,110.0
135.0,81.0
127.0,77.0
40.0,36.0
47.0,46.0
75.0,51.0
96.0,61.0
89.0,62.0
100.0,58.0
79.0,62.0
72.0,63.0
113.0,77.0
121.0,96.0
116.0,99.0
102.0,101.0
84.0,100.0
69.0,68.0
61.0,55.0
52.0,46.0
48.0,38.0
52.0,38.0
42.0,40.0
40.0,35.0
40.0,30.0
35.0,29.0
31.0,34.0
45.0,33.0
106.0,50.0
206.0,90.0
156.0,84.0
158.0,90.0
118.0,105.0
111.0,73.0
