actual,prediction
249.0,205.25
243.0,257.5
279.0,277.5
222.0,256.5
182.0,269.0
169.0,269.25
193.0,265.25
195.0,265.0
194.0,286.0
179.0,274.25
216.0,288.25
169.0,266.5
147.0,248.75
156.0,243.75
149.0,215.25
145.0,194.75
146.0,176.75
112.0,174.25
130.0,151.0
113.0,126.5
110.0,115.0
111.0,125.75
140.0,117.25
157.0,119.75
99.0,113.0
139.0,124.25
118.0,134.25
108.0,129.25
99.0,123.25
117.0,142.25
262.0,172.25
350.0,233.25
448.0,255.5
387.0,266.0
350.0,210.5
326.0,176.75
234.0,153.0
199.0,158.25
135.0,116.0
134.0,123.0
102.0,124.0
95.0,114.0
99.0,101.0
119.0,99.0
146.0,103.0
156.0,111.0
150.0,116.0
175.0,116.0
143.0,125.0
129.0,123.0
133.0,110.0
133.0,97.0
127.0,100.0
119.0,94.0
70.0,94.0
114.0,96.0
99.0,99.0
103.0,102.0
83.0,96.0
97.0,116.0
118.0,152.0
107.0,157.0
83.0,166.0
157.0,191.0
174.0,169.0
184.0,135.0
210.0,124.0
204.0,196.0
213.0,219.0
364.0,262.0
539.0,298.0
563.0,316.0
365.0,324.0
348.0,317.0
359.0,298.0
294.0,285.0
218.0,302.0
217.0,262.0
173.0,248.0
205.0,215.0
218.0,221.0
301.0,250.0
300.0,248.0
320.0,190.0
337.0,215.0
280.0,202.0
206.0,185.0
136.0,110.0
106.0,143.0
110.0,145.0
107.0,175.0
114.0,190.0
262.0,230.0
361.0,261.0
398.0,271.0
354.0,294.0
345.0,250.0
279.0,161.0
279.0,147.0
219.0,150.0
184.0,156.0
162.0,143.0
136.0,145.0
168.0,145.0
156.0,135.0
153.0,144.0
156.0,151.0
169.0,151.0
146.0,134.0
110.0,110.0
103.0,84.0
102.0,94.0
101.0,110.0
107.0,118.0
118.0,121.0
127.0,132.0
164.0,155.0
193.0,182.0
202.0,182.0
191.0,193.0
184.0,191.0
175.0,161.0
179.0,139.0
150.0,164.0
149.0,135.0
151.0,111.0
134.0,118.0
145.0,128.0
140.0,158.0
140.0,135.0
134.0,133.0
134.0,124.0
112.0,107.0
103.0,103.0
81.0,88.0
85.0,77.0
102.0,79.0
108.0,73.0
97.0,67.0
101.0,70.0
122.0,95.0
158.0,111.0
160.0,127.0
162.0,123.0
156.0,106.0
135.0,97.0
140.0,88.0
113.0,95.0
112.0,108.0
92.0,121.0
138.0,143.0
121.0,123.0
122.0,178.0
132.0,161.0
145.0,100.0
133.0,125.0
95.0,105.0
108.0,78.0
62.0,66.0
56.0,66.0
59.0,58.0
57.0,48.0
68.0,63.0
127.0,103.0
178.0,130.0
333.0,175.0
321.0,127.0
251.0,129.0
241.0,111.0
78.0,110.0
68.0,94.0
63.0,113.0
73.0,88.0
107.0,102.0
157.0,90.0
171.0,108.0
234.0,128.0
169.0,112.0
171.0,96.0
134.0,63.0
95.0,62.0
42.0,63.0
35.0,66.0
39.0,61.0
45.0,56.0
42.0,74.0
83.0,188.0
103.0,94.0
116.0,100.0
121.0,88.0
94.0,88.0
102.0,94.0
123.0,86.0
100.0,79.0
94.0,77.0
101.0,85.0
78.0,138.0
110.0,119.0
105.0,99.0
105.0,111.0
102.0,134.0
107.0,124.0
99.0,111.0
86.0,92.0
64.0,78.0
72.0,69.0
59.0,75.0
44.0,55.0
39.0,58.0
70.0,67.0
72.0,80.0
103.0,85.0
101.0,105.0
130.0,96.0
101.0,100.0
83.0,110.0
92.0,97.0
72.0,81.0
83.0,85.0
81.0,89.0
64.0,95.0
75.0,123.0
63.0,101.0
64.0,103.0
62.0,97.0
57.0,81.0
52.0,66.0
55.0,63.0
40.0,59.0
35.0,40.0
33.0,47.0
42.0,62.0
40.0,64.0
47.0,59.0
75.0,74.0
110.0,102.0
111.0,116.0
130.0,133.0
108.0,130.0
83.0,132.0
99.0,136.0
88.0,193.0
70.0,221.0
83.0,189.0
69.0,190.0
86.0,143.0
77.0,130.0
72.0,129.0
77.0,128.0
78.0,118.0
85.0,110.0
73.0,89.0
70.0,75.0
64.0,78.0
57.0,80.0
50.0,78.0
55.0,70.0
59.0,67.0
121.0,118.0
183.0,140.0
238.0,160.0
227.0,173.0
237.0,169.0
173.0,163.0
160.0,190.0
106.0,155.0
122.0,134.0
124.0,110.0
112.0,108.0
135.0,108.0
124.0,116.0
141.0,179.0
128.0,186.0
107.0,145.0
106.0,121.0
94.0,90.0
81.0,95.0
140.0,125.0
143.0,183.0
146.0,174.0
174.0,196.0
145.0,163.0
118.0,164.0
124.0,183.0
92.0,200.0
121.0,199.0
116.0,241.0
99.0,183.0
97.0,182.0
112.0,151.0
110.0,146.25
103.0,144.0
89.0,137.0
86.0,119.25
72.0,102.75
81.0,90.75
81.0,92.5
216.0,109.75
283.0,161.75
384.0,264.75
394.0,340.5
293.0,383.0
257.0,311.0
268.0,255.5
234.0,239.25
221.0,251.25
208.0,268.0
202.0,260.0
243.0,250.0
296.0,264.0
289.0,286.25
290.0,299.25
362.0,341.75
382.0,424.75
261.0,414.0
139.0,226.0
124.0,161.0
110.0,164.0
107.0,171.0
135.0,169.0
153.0,207.0
240.0,335.0
249.0,289.0
273.0,300.0
260.0,320.0
238.0,328.0
252.0,312.0
218.0,298.0
208.0,289.0
201.0,310.0
180.0,294.0
207.0,298.0
222.0,311.0
217.0,305.75
237.0,308.5
206.0,331.75
186.0,330.75
162.0,220.0
136.0,163.0
127.0,151.5
110.0,136.5
110.0,118.5
107.0,109.5
112.0,109.5
135.0,130.0
166.0,185.0
118.0,162.0
143.0,163.0
130.0,155.0
119.0,171.0
136.0,172.0
175.0,189.0
228.0,213.0
265.0,252.0
283.0,251.0
299.0,233.0
287.0,162.0
283.0,125.0
307.0,124.0
282.0,140.0
261.0,136.0
245.0,153.0
216.0,121.0
233.0,103.0
212.0,116.0
130.0,130.0
188.0,161.0
224.0,204.0
257.0,191.0
306.0,239.0
274.0,262.0
302.0,248.0
239.0,232.0
90.0,210.0
85.0,169.0
108.0,186.0
146.0,210.0
268.0,204.0
301.0,189.0
269.0,174.0
245.0,186.0
217.0,191.0
221.0,178.0
190.0,149.0
175.0,166.0
169.0,147.0
138.0,135.0
164.0,130.0
156.0,133.0
158.0,133.0
178.0,125.0
196.0,139.0
200.0,174.0
213.0,184.0
217.0,180.0
188.0,186.0
168.0,180.0
169.0,174.0
172.0,164.0
177.0,156.0
174.0,151.0
180.0,162.0
178.0,160.0
195.0,153.0
185.0,145.0
175.0,138.0
173.0,132.0
164.0,127.0
153.0,146.0
132.0,122.0
95.0,101.0
128.0,102.0
124.0,92.0
123.0,84.0
146.0,83.0
155.0,84.0
156.0,129.0
136.0,125.0
95.0,86.0
91.0,75.0
78.0,58.0
72.0,51.0
85.0,62.0
86.0,66.0
106.0,99.0
240.0,172.0
310.0,183.0
248.0,189.0
245.0,169.0
216.0,155.0
188.0,175.0
168.0,175.0
136.0,152.0
146.0,110.0
143.0,200.0
106.0,273.0
105.0,177.0
124.0,160.0
183.0,191.0
197.0,174.0
240.0,156.0
288.0,233.0
251.0,260.0
290.0,205.0
235.0,184.0
202.0,180.0
210.0,169.0
166.0,149.0
147.0,128.0
130.0,118.0
106.0,114.0
140.0,117.0
121.0,118.0
101.0,117.0
124.0,113.0
127.0,121.0
118.0,106.0
112.0,94.0
86.0,83.0
75.0,78.0
62.0,69.0
53.0,59.0
50.0,52.0
47.0,67.0
85.0,91.0
106.0,117.0
114.0,110.0
147.0,124.0
160.0,116.5
133.0,108.75
167.0,130.25
112.0,119.75
122.0,117.75
108.0,109.0
139.0,110.5
134.0,118.75
162.0,142.0
140.0,145.25
135.0,144.0
97.0,129.75
69.0,98.0
46.0,76.25
38.0,57.75
39.0,43.25
52.0,36.25
50.0,43.25
44.0,50.5
64.0,70.75
79.0,78.5
101.0,79.0
88.0,83.5
81.0,67.0
86.0,65.5
95.0,71.5
83.0,160.0
89.0,118.5
86.0,87.5
79.0,91.75
88.0,89.5
81.0,78.25
95.0,82.5
92.0,80.5
84.0,77.5
72.0,70.25
56.0,56.75
46.0,47.75
52.0,32.5
51.0,35.5
44.0,36.5
47.0,33.75
35.0,45.75
56.0,56.0
81.0,58.0
72.0,67.0
84.0,67.75
83.0,76.75
92.0,80.75
96.0,69.75
74.0,64.5
66.0,103.0
62.0,89.0
52.0,71.0
79.0,75.5
72.0,87.75
77.0,89.5
77.0,101.75
80.0,98.5
80.0,90.0
78.0,77.5
77.0,68.0
88.0,57.75
42.0,51.25
40.0,45.5
47.0,37.25
50.0,32.0
107.0,42.25
140.0,55.0
133.0,88.75
122.0,109.5
122.0,129.5
121.0,124.5
145.0,119.5
110.0,92.75
121.0,114.0
118.0,116.5
95.0,127.5
110.0,150.0
106.0,177.75
107.0,173.0
132.0,156.33
106.0,128.0
88.0,110.0
95.0,117.0
81.0,106.0
88.0,92.0
69.0,80.0
84.0,59.0
75.0,55.0
106.0,69.0
156.0,86.0
162.0,160.0
282.0,280.0
300.0,268.0
233.0,250.0
223.0,180.0
227.0,166.0
179.0,146.0
160.0,143.0
167.0,158.0
135.0,146.0
175.0,150.0
171.0,134.0
195.0,200.0
228.0,190.0
174.0,182.0
151.0,132.0
129.0,140.0
77.0,102.0
92.0,75.0
58.0,57.0
59.0,66.0
77.0,74.0
110.0,70.0
105.0,122.0
166.0,178.0
202.0,185.0
240.0,200.0
212.0,235.0
207.0,208.0
196.0,196.0
178.0,223.0
160.0,232.0
146.0,195.0
125.0,215.0
161.0,248.0
157.0,282.0
196.0,390.0
249.0,282.0
259.0,230.0
168.0,123.0
156.0,57.0
74.0,59.0
75.0,48.5
83.0,51.67
85.0,56.0
81.0,67.0
106.0,110.0
152.0,169.0
197.0,269.0
180.0,587.0
147.0,252.0
156.0,353.0
145.0,445.0
122.0,153.0
124.0,153.0
157.0,155.0
144.0,114.0
146.0,102.0
102.0,101.0
106.0,102.0
97.0,99.0
79.0,78.0
99.0,56.0
72.0,45.0
70.0,34.0
46.0,38.0
38.0,35.0
40.0,34.0
42.0,23.0
35.0,30.0
48.0,41.0
68.0,42.0
51.0,58.0
85.0,55.0
72.0,53.0
64.0,61.0
96.0,51.0
57.0,63.0
59.0,61.0
62.0,67.0
46.0,67.0
70.0,59.0
69.0,63.0
59.0,69.0
73.0,64.0
73.0,58.0
58.0,52.0
70.0,46.0
62.0,45.0
69.0,30.0
42.0,31.0
35.0,27.0
31.0,24.0
25.0,19.0
31.0,42.0
42.0,46.0
41.0,47.0
57.0,52.0
51.0,44.0
57.0,45.0
69.0,42.0
34.0,40.0
46.0,45.0
50.0,44.0
35.0,38.0
57.0,35.0
66.0,69.0
66.0,85.0
78.0,83.0
77.0,74.0
74.0,50.0
77.0,36.0
70.0,30.0
69.0,33.0
46.0,27.0
50.0,30.0
41.0,31.0
55.0,45.0
51.0,59.0
73.0,72.0
56.0,85.0
102.0,70.0
102.0,78.25
96.0,69.75
110.0,87.0
95.0,129.25
94.0,94.5
99.0,119.5
66.0,169.75
100.0,201.5
86.0,168.25
124.0,153.5
124.0,144.0
86.0,111.0
106.0,110.75
99.0,132.0
67.0,92.25
70.0,71.75
74.0,55.0
89.0,59.0
80.0,56.75
78.0,52.0
111.0,63.75
173.0,137.75
202.0,169.25
230.0,213.25
227.0,222.5
177.0,241.25
179.0,270.5
184.0,260.75
208.0,234.75
224.0,228.0
207.0,234.75
244.0,242.25
262.0,245.5
291.0,276.75
259.0,275.0
243.0,256.0
173.0,228.5
91.0,155.0
80.0,112.75
73.0,100.75
78.0,66.0
66.0,84.25
44.0,71.5
53.0,85.0
70.0,98.75
91.0,125.0
125.0,158.5
119.0,179.0
136.0,166.5
133.0,150.5
152.0,162.0
130.0,158.0
117.0,167.75
110.0,154.75
94.0,159.5
100.0,159.25
139.0,145.25
136.0,159.75
184.0,181.0
139.0,164.25
92.0,108.25
80.0,119.0
48.0,87.5
64.0,56.0
46.0,44.0
51.0,41.25
63.0,42.0
68.0,41.25
105.0,65.75
130.0,98.75
255.0,116.0
216.0,110.75
163.0,110.25
140.0,103.5
150.0,92.75
122.0,87.0
103.0,89.0
86.0,94.5
80.0,103.5
86.0,101.5
110.0,99.25
113.0,117.75
160.0,154.0
147.0,140.75
111.0,112.0
97.0,84.0
68.0,65.75
35.0,42.5
23.0,35.25
23.0,29.0
25.0,28.5
40.0,25.25
68.0,34.5
112.0,69.5
108.0,86.75
124.0,92.75
110.0,82.0
103.0,75.0
123.0,68.0
97.0,62.25
88.0,69.25
114.0,128.25
67.0,165.75
95.0,163.0
106.0,139.75
95.0,130.0
105.0,121.5
84.0,104.0
70.0,89.25
68.0,69.5
59.0,49.75
59.0,37.5
46.0,42.5
40.0,57.0
29.0,58.75
40.0,54.25
61.0,64.25
86.0,94.25
99.0,155.5
106.0,135.5
75.0,99.0
63.0,94.75
67.0,92.25
55.0,94.0
57.0,108.5
42.0,97.25
36.0,105.5
42.0,108.5
47.0,131.25
47.0,142.0
59.0,146.0
84.0,142.5
47.0,96.0
55.0,78.75
39.0,65.5
39.0,51.75
44.0,42.75
36.0,35.75
34.0,31.0
44.0,33.0
42.0,40.0
50.0,48.0
53.0,55.25
58.0,66.0
46.0,69.75
77.0,59.5
100.0,52.25
75.0,67.5
64.0,76.0
57.0,77.75
45.0,78.75
68.0,82.0
116.0,92.75
156.0,100.5
125.0,117.75
94.0,90.0
75.0,94.0
73.0,116.25
64.0,117.5
123.0,101.0
103.0,75.0
89.0,68.0
84.0,76.25
85.0,73.75
110.0,73.5
94.0,84.5
84.0,94.75
107.0,90.25
101.0,81.25
72.0,79.0
101.0,102.25
84.0,178.25
70.0,124.5
74.0,72.0
36.0,57.75
68.0,57.5
61.0,53.5
84.0,52.75
79.0,51.5
74.0,57.0
72.0,68.75
75.0,47.75
80.0,37.5
74.0,30.5
47.0,25.0
41.0,27.0
39.0,30.0
47.0,40.0
58.0,55.0
75.0,59.0
106.0,63.0
78.0,62.0
75.0,62.0
91.0,58.0
80.0,68.0
72.0,69.0
78.0,121.0
56.0,184.0
72.0,136.0
73.0,97.0
125.0,121.0
84.0,100.0
85.0,92.0
108.0,64.0
69.0,57.0
44.0,48.0
40.0,30.0
40.0,27.0
35.0,30.0
38.0,31.0
45.0,42.0
56.0,53.0
81.0,73.0
79.0,86.0
112.0,95.0
138.0,107.0
156.0,100.0
180.0,106.0
173.0,97.0
122.0,94.0
103.0,94.0
83.0,113.0
100.0,195.0
128.0,134.0
136.0,116.0
117.0,100.0
101.0,97.0
79.0,97.0
78.0,70.0
63.0,59.0
83.0,50.0
61.0,50.0
39.0,46.0
46.0,50.0
41.0,40.0
47.0,66.0
92.0,78.0
113.0,107.0
144.0,103.0
143.0,91.0
116.0,101.0
144.0,121.0
121.0,127.0
113.0,97.0
97.0,99.0
88.0,237.0
113.0,260.0
130.0,195.0
129.0,201.0
118.0,166.0
90.0,85.0
92.0,114.0
101.0,81.0
57.0,62.0
80.0,39.0
77.0,36.0
63.0,42.0
47.0,45.0
50.0,34.0
63.0,30.0
111.0,53.0
135.0,107.0
152.0,116.0
160.0,121.0
118.0,110.0
141.0,121.0
124.0,119.0
107.0,117.0
95.0,121.0
83.0,162.0
86.0,157.0
111.0,173.0
133.0,174.0
155.0,157.0
204.0,155.0
166.0,174.0
129.0,178.0
91.0,143.0
111.0,117.0
77.0,90.0
70.0,73.0
56.0,73.0
72.0,74.0
162.0,95.0
151.0,89.0
168.0,133.0
118.0,158.0
108.0,129.0
116.0,130.0
122.0,147.0
121.0,147.0
117.0,146.0
90.0,151.0
61.0,161.0
55.0,150.0
83.0,155.0
164.0,113.0
103.0,61.0
75.0,38.0
50.0,33.0
44.0,44.0
42.0,57.0
33.0,40.0
34.0,31.0
22.0,31.0
33.0,42.0
50.0,48.0
57.0,48.0
52.0,55.0
66.0,74.0
56.0,70.0
85.0,58.0
50.0,52.0
57.0,46.0
48.0,75.0
41.0,63.0
50.0,64.0
56.0,57.0
56.0,69.0
62.0,68.0
56.0,59.0
56.0,52.0
68.0,72.0
50.0,78.0
56.0,69.0
52.0,66.0
62.0,52.0
59.0,53.0
57.0,59.0
56.0,53.0
53.0,58.0
53.0,59.0
64.0,56.0
62.0,73.0
52.0,85.0
48.0,55.0
45.0,84.0
62.0,63.0
64.0,52.0
56.0,45.0
47.0,46.0
57.0,51.0
45.0,42.0
70.0,44.0
58.0,47.0
66.0,51.0
77.0,42.0
101.0,42.0
72.0,42.0
47.0,34.0
51.0,40.0
51.0,46.0
58.0,47.0
53.0,45.0
55.0,69.0
57.0,92.0
70.0,59.0
70.0,91.0
79.0,46.0
52.0,42.0
42.0,46.0
35.0,28.0
36.0,35.0
44.0,80.0
50.0,89.0
61.0,67.0
72.0,63.0
74.0,69.0
67.0,75.0
101.0,67.0
85.0,58.0
68.0,68.0
48.0,105.0
46.0,122.0
50.0,114.0
57.0,107.0
64.0,107.0
44.0,78.0
55.0,66.0
48.0,63.0
48.0,66.0
47.0,70.0
42.0,48.0
35.0,36.0
39.0,34.0
35.0,30.0
36.0,25.0
29.0,29.0
27.0,38.0
29.0,30.0
35.0,38.0
30.0,36.0
45.0,34.0
35.0,73.0
27.0,45.0
23.0,36.0
3.0,28.0
28.0,34.0
35.0,31.0
44.0,34.0
45.0,36.0
38.0,35.0
30.0,31.0
36.0,30.0
24.0,24.0
25.0,19.0
22.0,14.0
22.0,20.0
23.0,18.0
17.0,18.0
17.0,17.0
31.0,34.0
33.0,33.0
30.0,27.0
31.0,29.0
42.0,28.0
50.0,33.0
45.0,47.0
48.0,36.0
53.0,40.0
33.0,83.0
52.0,64.0
55.0,64.0
66.0,89.0
52.0,68.0
56.0,58.0
58.0,44.0
44.0,36.0
35.0,25.0
23.0,20.0
19.0,20.0
13.0,22.0
16.0,14.0
11.0,23.0
20.0,29.0
75.0,72.0
164.0,83.0
128.0,118.0
111.0,168.0
127.0,133.0
116.0,127.0
107.0,113.0
107.0,118.0
89.0,113.0
85.0,112.0
111.0,216.0
125.0,206.0
164.0,178.0
188.0,136.0
78.0,112.0
78.0,57.0
68.0,48.0
68.0,33.0
44.0,28.0
35.0,29.0
31.0,17.0
27.0,20.0
24.0,23.0
41.0,41.0
68.0,57.0
102.0,95.0
124.0,84.0
121.0,75.0
99.0,75.0
106.0,61.0
111.0,81.0
105.0,219.0
85.0,113.0
67.0,136.0
77.0,124.0
77.0,112.0
92.0,111.0
78.0,84.0
68.0,57.0
51.0,41.0
35.0,35.0
22.0,30.0
29.0,25.0
31.0,23.0
35.0,30.0
50.0,36.0
92.0,39.0
227.0,69.0
177.0,99.0
152.0,117.0
133.0,125.0
146.0,117.0
101.0,125.0
95.0,128.0
100.0,128.0
89.0,136.0
96.0,141.0
156.0,145.0
163.0,189.0
147.0,208.0
133.0,125.0
121.0,129.0
79.0,95.0
62.0,67.0
56.0,55.0
46.0,48.0
48.0,59.0
52.0,55.0
72.0,61.0
88.0,73.0
166.0,128.0
149.0,127.0
133.0,167.0
158.0,168.0
134.0,182.0
91.0,174.0
77.0,162.0
73.0,168.0
74.0,182.0
78.0,175.0
103.0,168.0
118.0,175.0
134.0,190.0
129.0,161.0
119.0,145.0
58.0,64.0
46.0,51.0
51.0,52.0
56.0,50.0
59.0,80.0
69.0,99.0
91.0,121.0
157.0,167.0
139.0,184.0
129.0,206.0
135.0,200.0
195.0,211.0
193.0,227.0
167.0,267.0
152.0,249.0
152.0,256.5
145.0,285.25
171.0,302.25
157.0,312.5
171.0,312.75
172.0,254.25
117.0,183.25
128.0,172.75
89.0,175.0
66.0,141.25
66.0,98.5
48.0,61.75
59.0,50.75
59.0,62.75
79.0,71.5
133.0,98.5
151.0,119.75
129.0,121.75
156.0,122.5
144.0,119.67
150.0,127.0
164.0,165.25
200.0,141.0
210.0,138.0
237.0,126.0
223.0,122.5
190.0,130.5
208.0,125.5
239.0,132.0
145.0,108.0
84.0,67.5
84.0,44.25
63.0,39.25
55.0,36.75
41.0,31.5
36.0,30.0
40.0,29.25
40.0,38.75
46.0,46.5
62.0,63.0
68.0,79.25
83.0,84.5
85.0,88.75
80.0,76.5
89.0,78.0
74.0,75.5
69.0,73.25
74.0,69.25
75.0,77.0
100.0,91.25
127.0,161.0
175.0,168.75
121.0,149.0
99.0,119.25
108.0,96.0
102.0,73.75
77.0,84.5
75.0,61.5
86.0,72.25
67.0,63.25
53.0,64.75
59.0,58.75
86.0,58.25
108.0,66.5
62.0,80.25
52.0,83.25
79.0,81.5
140.0,94.5
123.0,101.25
130.0,132.75
151.0,140.0
129.0,180.25
113.0,203.0
118.0,204.5
139.0,198.75
161.0,172.25
163.0,174.5
100.0,133.0
70.0,81.25
42.0,97.5
29.0,87.5
22.0,74.25
27.0,60.75
31.0,53.75
47.0,47.75
40.0,33.25
42.0,32.0
48.0,34.5
44.0,37.25
40.0,44.75
31.0,45.5
53.0,24.75
20.0,19.25
18.0,10.0
17.0,11.25
17.0,8.25
20.0,7.75
20.0,14.75
23.0,14.0
25.0,15.25
19.0,20.5
24.0,16.0
33.0,19.0
30.0,23.0
27.0,27.75
36.0,32.0
35.0,30.0
102.0,26.0
28.0,24.25
29.0,29.25
28.0,33.25
29.0,38.5
44.0,43.75
63.0,52.5
74.0,40.0
48.0,35.0
80.0,38.0
69.0,42.75
74.0,42.5
73.0,63.0
56.0,60.25
70.0,41.25
58.0,35.25
41.0,33.5
35.0,30.75
19.0,11.75
14.0,11.75
22.0,26.25
33.0,39.25
38.0,49.5
45.0,58.75
38.0,56.5
45.0,55.75
59.0,48.5
45.0,61.75
48.0,81.25
57.0,72.5
52.0,59.75
103.0,74.25
103.0,88.25
139.0,89.5
124.0,98.0
77.0,73.25
46.0,49.0
48.0,38.0
46.0,33.25
44.0,34.5
42.0,33.5
29.0,29.5
33.0,32.5
39.0,55.75
50.0,100.5
53.0,119.0
58.0,115.75
63.0,141.0
28.0,41.25
46.0,42.75
52.0,65.25
138.0,58.25
105.0,241.75
17.0,27.0
20.0,28.5
23.0,25.0
52.0,37.5
72.0,63.0
94.0,92.5
121.0,108.25
110.0,123.75
94.0,104.75
61.0,97.0
62.0,98.5
99.0,125.25
145.0,113.0
135.0,107.5
127.0,111.75
40.0,51.75
47.0,85.75
75.0,116.0
96.0,111.75
89.0,101.25
100.0,99.0
79.0,107.25
72.0,154.25
113.0,236.5
121.0,226.0
116.0,197.0
102.0,185.75
84.0,205.75
69.0,194.25
61.0,101.0
52.0,77.0
48.0,48.75
52.0,32.25
42.0,30.5
40.0,33.25
40.0,31.75
35.0,31.0
31.0,37.0
45.0,44.25
106.0,55.0
206.0,79.0
156.0,77.75
158.0,110.25
118.0,122.75
111.0,206.25
