actual,prediction,split
32.5,27.20892559241973,training
28.0,29.74616361454581,training
28.0,34.66820224420001,training
42.0,30.16689743752501,training
40.5,38.635759038551,training
39.0,33.58883020820531,training
48.0,38.859313180105325,training
48.5,43.42508432916754,training
44.5,45.53328217365196,training
25.75,40.9448625604457,training
19.0,25.44103822797574,training
51.0,37.86370138114577,training
52.25,40.69611087828155,training
56.0,59.5645813062624,training
87.25,67.50033509872101,training
83.5,70.94935852506671,training
87.5,68.13629225454815,training
59.0,57.35938835882886,training
59.0,57.89101587698465,training
57.25,58.58966004233611,training
53.5,53.12528367694645,training
44.0,46.643127819680814,training
41.25,47.56944345704487,training
48.5,49.921255970378496,training
47.75,51.97148533885868,training
58.0,69.26660863805503,training
32.0,55.58235990067576,training
43.5,46.84734550693715,training
45.25,43.855149097789706,training
55.0,41.643131618082926,training
55.0,43.00546952866737,training
47.0,44.68302502404919,training
40.0,43.02700011038647,training
36.0,40.748602375762,training
7.0,27.95722946077744,training
35.0,36.73852232639491,training
64.0,40.76352942455395,training
94.0,54.248463169661775,training
67.0,51.64378515661807,training
44.0,52.378209106626464,training
67.0,50.88366792125272,training
52.0,55.240085425457536,training
47.0,65.17402095187502,training
67.0,64.1537247759317,training
66.0,74.598998340857,training
90.0,80.27460930081286,training
63.0,80.03260321603008,training
69.0,77.5737138240866,training
73.0,67.04635757858698,training
44.0,50.19811009882796,training
81.0,51.43575209706678,training
86.0,51.60807707785478,training
78.0,51.36905037235843,training
28.0,43.21034257388917,training
68.0,44.48605834026526,training
92.0,53.641938776512326,training
74.0,56.14210392367863,training
62.0,52.54813410764327,training
56.0,47.43679037156255,training
44.0,39.03081046745388,training
29.0,45.1318789670397,training
27.0,40.38839351851852,training
39.0,46.09991168801045,training
56.0,48.19324233574695,training
45.0,41.31127430837071,training
52.0,43.27541318345941,training
29.0,41.030110930936345,training
25.0,39.88962471899187,training
6.0,35.61753033967019,training
40.0,37.10955860947286,training
39.0,34.42067888156961,training
31.0,38.1135564094241,training
42.0,40.41261159275873,training
24.0,14.894320817110923,training
22.0,14.06590059631792,training
3.0,10.652485861271549,training
11.0,20.608566752865958,training
14.0,17.677803422041915,training
9.0,14.956749867948275,training
38.0,23.560830437974243,training
6.0,15.387031400178136,training
6.0,13.69081424528146,training
20.0,23.104089008515057,training
25.0,26.885489602457337,training
27.0,37.901981870480114,training
34.0,34.61354737768788,training
25.0,30.982432769477786,training
23.0,31.553673620156577,training
36.0,38.92878033880981,training
20.0,40.81439319540922,training
31.0,45.77599801212271,training
52.0,47.41480302099029,training
48.0,56.044285504775104,training
27.0,44.38282938254022,training
2.0,24.744622297200543,training
24.0,24.140491028587856,training
27.0,18.42018354819969,training
39.0,19.39403354161377,training
36.0,25.59055808351465,training
24.0,22.42629428952869,training
28.0,22.84167846808384,training
9.0,19.799739071978603,training
40.0,26.30133725057894,training
44.0,39.60827331508996,training
56.0,46.49783215709648,training
55.0,49.47958388205947,training
62.0,49.79174173328382,training
42.0,43.8328241978328,training
41.0,40.87520066470009,training
35.0,43.09616952395304,training
58.0,52.35669116330924,training
67.0,53.69936761531336,training
50.0,57.58367650640822,training
59.0,54.81324830043116,training
39.0,52.73917613196316,training
31.0,41.7644001931535,training
3.0,32.18660081656097,training
18.0,33.40594639753299,training
23.0,25.569562783582867,training
20.0,27.95230203097006,training
34.0,28.082849356507182,training
47.0,28.850191282401514,training
9.0,15.26002160690237,training
12.0,18.23022822871337,training
39.0,26.9797398082764,training
41.0,29.32305295744351,training
45.0,39.84202487235519,training
33.0,44.98091914481219,training
57.0,49.81865208129842,training
31.0,41.42357707506612,training
33.0,37.40235230804622,training
36.0,38.62413941468923,training
63.0,54.6312040324166,training
62.0,51.85113631122739,training
35.0,51.52814203861301,training
66.0,59.35312644811932,training
47.0,57.22055700684841,training
36.0,48.74125325341943,training
6.0,34.04213304564499,training
11.0,24.97358058876325,training
48.0,31.694551057116016,training
30.0,27.252380535959876,training
40.0,31.408185535571768,training
28.0,31.63058939370048,training
23.0,26.75145640233892,training
28.0,23.01233412424211,training
14.0,20.990059332541374,training
20.0,30.25428272231469,training
24.0,31.926296142090575,training
24.0,32.91627646069634,training
51.0,37.040262713096304,training
16.0,29.17222449874449,training
27.0,36.10715799172383,training
29.0,33.35793459593236,training
17.0,35.96778767743113,training
39.0,39.74679777343528,training
41.0,33.509785420537426,training
38.0,31.4551723670983,training
20.0,31.57869211788457,training
24.0,35.08182794527741,training
29.0,40.130093228717605,training
38.0,42.402505972799695,training
41.0,42.15558049602602,training
30.0,34.07409360480624,training
30.0,33.90725611105195,training
64.0,41.149421381709615,training
33.0,34.57971431066043,training
33.0,30.79639705262987,training
35.0,34.49687907830511,training
30.0,29.581113709208974,training
27.0,36.870633911166834,training
40.0,44.81917681983983,training
55.0,49.721221558972914,training
34.0,44.787297328134855,training
45.0,43.86058370379622,training
38.0,44.22569506242518,training
30.0,50.07570299852355,training
44.0,41.1736509277082,training
48.0,42.52000590425845,training
58.0,47.38520123435295,training
42.0,49.86974385626976,training
51.0,51.941540661966776,training
62.0,54.89870812045268,training
59.0,44.42353285487895,training
40.0,32.28312306726927,training
51.0,46.34030205675129,training
55.0,42.02559034406324,training
58.0,46.35678651685697,training
30.0,35.80939630551217,training
34.0,48.280570827141936,training
27.0,43.02345277866632,training
41.0,54.08243234347502,training
48.0,62.79802925139793,training
72.0,57.22580087719838,training
100.0,83.61758213212393,training
84.0,78.47460367310919,training
96.0,66.07568733154619,training
56.0,48.86132097210196,training
48.0,44.42135883979205,training
57.0,36.679253420377975,training
34.0,31.16178336620037,training
29.0,28.689628894455492,training
7.0,13.315227847452112,training
12.0,15.132805065838951,training
8.0,12.7996231948802,training
5.0,10.99491919346085,training
2.0,11.91965906084656,training
18.0,26.36344859018053,training
29.0,35.71655903945037,training
57.0,43.41793648123668,training
20.0,32.48823885490913,training
29.0,32.42699358166962,training
23.0,28.01621900342948,training
5.0,24.81400607270021,training
18.0,26.63295500664687,training
31.0,32.53171155497263,training
52.0,31.99301244012835,training
31.0,27.08658990315897,training
29.0,35.594543266173645,training
29.0,40.59577107529865,training
30.0,42.9260568541303,training
48.0,45.65874708125489,training
52.0,35.04227506088595,training
55.0,37.3423975144076,training
77.0,48.52369684742918,training
56.0,54.751618462621146,training
52.0,53.110503332694,training
70.0,52.42576434028518,training
79.0,54.76396260371674,training
85.0,69.8033295664963,training
84.0,63.70833425005448,training
86.0,58.837076130838334,training
85.0,72.70617895936948,training
88.0,64.68831368609665,training
95.0,79.77860615110849,training
92.0,82.78696315859652,training
99.0,81.58570392595708,training
77.0,74.79384938155268,training
74.0,67.48417962200756,training
85.0,76.8655985639766,training
97.0,74.2395733519245,training
79.0,89.87221725176651,training
88.0,85.61488219213915,training
83.0,69.06498360078223,training
83.0,64.4335124648659,training
99.0,64.72634396648277,training
62.0,61.11351513661445,training
53.0,56.02199959903686,training
55.0,58.87483757799484,training
50.0,59.906798516615005,training
73.0,67.92133172487979,training
79.0,71.85900590584487,training
73.0,73.9246151469711,training
80.0,77.71961293186837,training
92.0,74.23844035976379,training
95.0,77.19017238695929,training
97.0,74.25282671673929,training
83.0,81.03181885402593,training
63.0,84.89172162376015,training
73.0,50.2793724295534,training
61.0,51.08645928852076,training
57.0,52.55985662676785,training
53.0,58.23916635828788,training
59.0,51.50387996149456,training
81.0,52.3728681644229,training
80.25,52.72395105001655,training
68.25,47.703402571253534,training
39.25,46.249766674359776,training
37.75,48.08387621527614,training
39.25,40.635454635187294,training
57.75,43.210202115865336,training
30.5,27.50791128161397,training
35.5,32.27538439791287,training
46.0,31.129478921672103,training
21.5,30.18875296254824,training
27.75,39.58637475632055,training
21.0,32.47462288494721,training
14.0,39.95982744886655,training
19.75,36.30862086320981,training
30.25,33.67207865272103,training
63.75,40.96753505680135,training
52.75,33.52314360357252,training
21.0,25.954502791246043,training
19.25,24.82526600304242,training
19.5,21.17384409047722,training
16.75,18.31941006204477,training
39.5,25.515523248001312,training
36.0,31.06725652357274,training
30.0,33.82071788358358,training
52.0,37.77689784808821,training
46.25,38.75458338993332,training
29.0,36.6792669889474,training
29.25,42.12007466549432,training
26.75,45.79485993229905,training
77.75,45.28278047609585,training
77.0,33.99602911246068,training
50.0,30.50070678979233,training
47.25,29.28294455455017,training
38.25,37.96614220683146,training
32.75,36.52000672535864,training
23.0,40.64370077112114,training
30.0,39.57961740178821,training
48.5,31.370418508800256,training
42.25,27.697554056147613,training
41.25,26.940203991029883,training
24.25,23.13565050739535,training
16.25,19.4470081586178,training
17.0,23.518521663412525,training
64.0,39.71730861364389,training
68.0,38.52822770528488,training
80.0,39.09637013492998,training
45.0,36.95341898806228,training
41.5,36.716098532695774,training
29.25,26.874680021235086,training
23.75,27.725310038761407,training
12.0,32.476891555688546,training
29.5,33.950747646811244,training
61.0,32.05299094278145,training
46.0,34.63715926510975,training
34.5,31.96367029050478,training
24.75,34.567081716921145,training
25.0,37.12786485935357,training
20.0,39.72478991977839,training
52.0,38.813911019120326,training
51.0,33.70108112593357,training
51.25,32.132847942055484,training
54.25,31.476132831176145,training
31.0,36.5594903136291,training
19.75,37.42289357087509,training
11.0,42.45458909135239,training
18.5,27.733223628031396,training
60.75,34.32750838873303,training
62.0,37.77377093405574,training
50.0,35.32291896085671,training
36.0,33.41399135762332,training
34.25,29.627850836813245,training
28.75,27.097665688079307,training
24.25,31.93123721321149,training
19.5,34.50213082032933,training
30.0,23.420381793875165,training
37.5,26.91038073195522,training
34.5,24.03386088186476,training
37.75,25.150043268416333,training
31.25,29.33431973193217,training
23.0,35.34881414341022,training
86.0,43.17375355544637,training
76.0,40.425490833527135,training
51.0,37.85328164170897,training
63.25,45.12242614571816,training
61.0,49.75988634817394,training
67.75,64.1167356000481,training
33.0,42.797036721213615,training
30.0,29.088098572785032,training
50.0,39.82746852885575,training
55.5,42.52432454245034,training
72.0,50.15098564663521,training
52.0,52.35004950107312,training
63.25,63.85691891138835,training
86.75,69.22336227579305,training
51.75,59.59801350691792,training
40.5,44.99644439818094,training
55.75,53.32207605241612,training
91.0,57.42246862851634,training
82.25,64.05829880878596,training
53.25,60.29220196477561,training
74.25,64.31484808464074,training
81.5,67.9580841428909,training
78.0,74.10883305229092,training
72.25,64.67573886942851,training
95.75,71.00896049364032,training
78.75,63.42273230078513,training
63.25,58.144710356602666,training
55.0,60.99356755196732,training
69.0,64.36822746122206,training
50.75,59.44434682676771,training
43.25,53.43120364028251,training
30.5,48.44821160470281,training
53.75,53.552001061699016,training
62.0,51.81282038398104,training
78.25,71.43500353169699,training
73.0,65.94020258415338,training
92.0,74.26726584855521,training
84.75,69.25144688893542,training
56.25,63.70665998837937,training
49.25,65.95099903991782,training
78.0,69.86461759671947,training
57.5,65.83736902643098,training
48.25,64.08204022278605,training
76.75,71.7506385881186,training
74.5,80.22430894605868,training
83.5,75.72608796755127,training
71.25,71.04401008631766,training
63.5,63.96056493696724,training
54.25,63.89577966600578,training
62.5,61.69425024559457,training
72.5,63.848497347564944,training
89.0,67.28530578882636,training
67.0,64.89873617144356,training
55.25,68.09147185141366,training
40.25,66.33054504459358,training
47.0,78.76920426877095,training
92.0,81.85627120757722,training
92.0,85.76526430293538,training
89.0,100.8039495052654,training
89.0,103.50497882164952,training
78.0,86.28514392147471,training
65.75,77.12822073599533,training
35.5,64.69397151625323,training
58.75,68.68585037305255,training
70.0,70.05649155151711,training
95.0,75.64541621504146,training
58.0,69.38069012908832,training
67.0,72.35676209221538,training
52.0,70.75348436986401,training
62.0,76.68341496187453,training
91.0,98.63774141538336,training
77.0,92.9237403383494,training
75.0,70.43412672412681,training
92.0,70.4953145253869,training
81.0,66.0525411995643,training
80.0,77.2878088178224,training
59.0,67.15217533811355,training
47.0,56.1845259297147,training
51.0,51.60345886351713,training
81.0,45.838423423300746,training
46.0,44.836280745529,training
41.0,38.60106187776592,training
2.0,26.900487661236784,training
19.0,30.11784979856014,training
42.0,41.00408365762292,training
70.0,47.10615220124848,training
46.0,47.08515781780181,training
66.0,54.190624757893374,training
51.0,50.01147931510732,training
39.0,43.99035279016111,training
20.0,35.576483893075256,training
80.0,45.88272329014256,training
72.0,44.97180108412604,training
42.0,40.424740671551405,training
55.0,36.6069075157741,training
52.0,46.55092272299873,training
47.0,44.79202161254915,training
27.0,49.379414968274205,training
39.0,37.26832699127873,training
28.0,38.14589735314856,training
24.0,26.311049777102188,training
46.0,26.57865239986994,training
25.0,24.94492932035033,training
6.0,16.709669411637122,training
7.0,19.24398963343543,training
3.0,18.03652822803899,training
1.0,13.989135352375875,training
19.0,27.629161864623875,training
31.0,35.55530692541839,training
36.0,40.478835564256606,training
52.0,38.29672480150454,training
22.0,33.569770441574974,training
16.0,30.929928809293568,training
33.0,30.96496922669458,training
13.0,17.043510019671523,training
17.0,22.22936928296945,training
36.0,29.789275214435644,training
41.0,31.002115559537604,training
25.0,29.43899534139144,training
23.0,33.52806044801801,training
50.0,40.20381050488858,training
57.0,37.778140677323314,training
31.0,28.48664430612572,training
52.0,27.366694721924198,training
25.0,25.11453659815012,training
24.0,25.959962166019366,training
16.0,25.863260440304742,training
35.0,33.794316958812246,training
41.0,34.8196909728878,training
28.0,35.657701216302286,training
29.0,33.84089326296562,training
47.0,33.14173170664898,training
19.0,26.060857675558108,training
24.0,23.95507297529172,training
38.0,29.653147935802348,training
70.0,35.01604845504015,training
6.0,25.803794093488264,training
29.0,31.7484668597268,training
45.0,34.924592041991744,training
34.0,36.23375862609879,training
17.0,39.62013570075758,training
30.0,38.51341259498397,training
30.0,44.6360305740741,training
55.0,60.73031198839613,training
79.0,65.84745796175449,training
55.0,63.60110412085498,training
44.0,55.79114216567905,training
51.0,49.57657055158136,training
77.0,58.121301380817336,training
17.0,50.6954468245447,training
48.0,59.88127787037711,training
81.0,60.82207835045247,training
59.0,66.72065845401518,training
30.0,58.55132385621791,training
56.0,64.24602088002248,training
79.0,60.61095461509817,training
66.0,59.378318027178565,training
53.0,54.219426851997234,training
83.0,62.52792238977057,training
53.0,66.88891187682633,training
17.0,52.12919629029778,training
48.0,46.78950913749208,training
59.0,64.41288341810589,training
88.0,85.86536891990829,training
91.0,91.64244609486516,training
85.0,81.94098664879662,training
81.0,81.78639337973266,training
77.0,84.18620313789981,training
61.0,76.38566424605294,training
62.75,52.33140886243388,training
67.0,43.85318353174605,training
60.0,44.32680885369015,training
37.5,53.0053776516311,training
6.0,48.46966310968024,training
30.0,44.29914204075119,training
40.0,51.83131025640584,training
41.0,53.06292166563464,training
24.0,53.694830171125496,training
26.5,44.87264410909976,training
45.0,67.56121601575026,training
78.0,77.44921519340997,training
57.0,66.75738208665862,training
58.75,62.93813018550608,training
58.25,60.52666520880408,training
39.5,53.049764569954455,training
38.0,56.61586700911122,training
43.75,55.917671921940105,training
38.5,44.9397888005406,training
53.0,49.470729632311006,training
56.0,46.407171269578754,training
56.25,52.68264547847707,training
47.75,30.481045690197394,training
20.0,26.1531757006954,training
6.0,27.098055679702817,training
12.75,23.39999899212232,training
34.5,26.828227312128718,training
37.0,30.83163316938184,training
39.5,28.64699413596229,training
43.25,27.941655726070454,training
49.25,31.074916486766732,training
29.0,31.981741977336352,training
19.0,29.61156841376059,training
19.0,26.44304835029104,training
39.75,36.17331185933342,training
42.0,36.239798122147945,training
43.5,38.838218265681554,training
44.75,46.20972129762482,training
52.5,44.64992987449256,training
24.0,33.69933242705499,training
4.75,12.756213570833,training
12.0,16.10836345379612,training
11.25,11.776861188876037,training
17.0,15.7252597602525,training
14.0,15.572049667779856,training
40.0,21.89269996225863,training
19.0,21.22500924975666,training
20.25,23.78253452251239,training
37.0,27.96539400404165,training
30.0,25.560195239198976,training
26.5,19.85846178735721,training
28.25,22.32384621401264,training
34.0,21.440582224996017,training
22.0,18.88175126136218,training
20.0,19.06998725538838,training
21.25,23.41056714374373,training
25.75,28.746080395588447,training
32.0,31.074611937029324,training
46.75,34.342110244225935,training
49.5,33.960118223349646,training
33.0,33.60169691260516,training
25.0,32.185617364071526,training
29.25,36.45364310941771,training
43.0,39.19962358027238,training
44.0,50.98086304850704,training
41.5,46.02634706850012,training
59.75,53.18280598922733,training
75.25,57.94236458681637,training
52.0,50.5758342948518,training
34.0,47.021102408130375,training
38.5,37.607512894422165,training
47.25,40.61053295104223,training
33.0,35.796083446853096,training
32.5,29.12942978576183,training
34.25,23.69857385946907,training
44.0,31.083515535123876,training
7.0,27.267257328017426,training
8.75,26.650298817952173,training
19.25,34.03970405506861,training
39.0,42.92713339950811,training
52.5,53.59511451284703,training
57.5,57.79112133898995,training
64.0,61.75470663635316,training
70.75,61.78551705455239,training
39.0,61.20982804232807,training
23.5,50.48718788116898,training
39.0,41.58041946817693,training
35.75,42.84074803281134,training
36.0,45.926174719083065,training
39.5,49.43617872433804,training
49.5,49.52948907433172,training
70.25,60.78764707378077,training
44.0,61.7231246790882,training
13.75,48.63187084036484,training
33.25,46.2997867347845,training
35.5,42.04234399013087,training
28.5,44.31971665897588,training
51.75,44.89722365778103,training
61.25,43.34807702596237,training
56.25,46.01704607456602,training
57.0,42.01760667692805,training
1.0,30.14084223728346,training
55.0,42.51455654761905,training
31.0,32.09815013227513,training
8.0,21.041540885716326,training
10.25,23.117318446439835,training
14.25,22.616482846735003,training
11.5,27.94550200568504,training
27.75,34.34723995953374,training
33.0,35.52567683011776,training
47.75,45.09253600740763,training
38.0,37.28165112019904,training
40.0,37.94979334669927,training
38.25,32.33899609304454,training
28.0,21.16438836851446,training
13.75,14.92395729380421,training
19.75,16.561979664618796,training
32.25,23.66835772518246,training
32.0,22.81221703031988,training
20.0,22.29646350282809,training
16.0,22.761124232345388,training
30.25,39.54456545697641,training
38.75,32.51976876756692,training
46.0,29.793404588348466,training
25.0,30.060495745141736,training
6.0,23.80611544860316,training
8.5,18.25759846520829,training
16.0,19.31817912477127,training
23.0,22.39211188558104,training
22.0,21.810493173499832,training
27.0,23.863798496650823,training
46.5,37.12341159535473,training
33.0,38.55829151438112,training
29.0,39.01348702552313,training
35.75,29.43609524402344,training
53.5,27.497385131294077,training
45.0,28.23225932442633,training
40.0,34.18221123037556,training
41.25,33.963229886813714,training
57.5,35.04736722182155,training
33.5,40.09649826008942,training
18.75,35.54331132369138,training
41.5,35.72661389503839,training
38.75,36.240480204345765,training
37.25,46.85433745354904,training
43.0,48.77537452403326,training
44.5,42.67838292866314,training
52.5,36.86686582980934,training
36.0,43.18309463735413,training
24.0,43.460855330985225,training
25.25,40.42018161783656,training
30.0,39.23338451696002,training
33.0,44.05465814752853,training
34.5,41.83595800429634,training
45.25,34.87493282604057,training
57.5,39.538802381457536,training
38.0,52.63025409578997,training
72.0,59.10988400673269,training
61.75,43.49765105764144,training
34.5,38.50665249344441,training
49.5,36.5176005570832,training
61.25,44.63137017319016,training
49.25,33.38256770202387,training
31.5,31.731163852978806,training
39.0,37.76082432855727,training
21.75,30.178919660815044,training
49.75,45.93035291079442,training
54.0,49.21476335890218,training
32.0,31.759570217920302,training
24.5,40.15885847140956,training
13.75,39.19521031849431,training
21.5,35.01124195006484,training
21.0,32.25387336506088,training
24.0,36.73321994457698,training
35.25,42.24564999562635,training
54.5,59.50449346908525,training
26.5,40.45969768199171,training
20.5,35.287093040011854,training
33.5,37.86326578703392,training
24.75,29.74254750211264,training
24.75,27.154504992509075,training
55.75,29.05218643080308,training
31.25,28.48482063530185,training
21.25,25.619783384166425,training
16.0,24.477993241161982,training
3.0,29.451724184775035,training
7.25,20.0337325905893,training
20.75,27.37381326832705,training
24.25,27.076807853497105,training
30.75,31.29235899487275,training
44.5,40.09643752640382,training
54.75,40.66451841443464,training
36.0,36.9775911787013,training
36.25,31.464721600669648,training
31.25,28.738619587461503,training
8.75,23.495524285419776,training
27.75,27.06870736454446,training
44.0,34.12201629728701,training
23.0,26.26457112392509,training
9.0,22.45216851672935,training
18.25,23.846627880958582,training
42.0,24.5579560048523,training
27.25,18.432436502305364,training
18.75,16.98527424307764,training
16.75,16.7358709803911,training
11.5,15.54972756233095,training
5.75,12.584192610396691,training
2.75,11.501984015041607,training
4.5,14.495087686268535,training
5.5,20.797123517917107,training
19.25,33.87885703603101,training
14.0,16.500464389987386,training
2.25,10.019888843825528,training
1.0,22.273077239315988,training
6.5,23.534717744140373,training
21.25,19.574784003792946,training
11.0,20.75097263451865,training
28.0,23.163191382786376,training
30.0,26.686097014367583,training
36.0,27.640646869582444,training
24.0,22.764759994793057,training
26.25,24.735639514832528,training
33.0,25.359878266260868,training
27.25,36.16690215324712,training
23.75,43.76284304147834,training
38.75,51.614435881773744,training
18.25,32.78554557344356,training
28.5,42.06898199309247,training
72.25,51.73533353698276,training
47.75,49.18148659907548,training
88.0,62.37105923489237,training
79.75,57.49762259500571,training
90.75,70.71763488833076,training
14.5,20.297376557385626,training
67.25,49.18685455090736,training
56.25,50.47769310242217,training
47.5,56.9439375409892,training
42.0,56.97215221904023,training
25.0,49.48759612512687,training
26.5,52.48757563594695,training
44.5,57.15503071138232,training
37.0,50.83873480686737,training
32.25,41.7351875103849,training
45.75,52.148176738370005,training
54.5,51.29675861705714,training
72.0,64.36036672440753,training
62.5,59.32751500058874,training
53.5,58.980649960491135,training
54.0,61.66683749856699,training
40.0,47.59766104065133,training
35.25,44.37798517120677,training
38.0,45.94089199332017,training
33.25,44.48554554384815,training
28.5,40.89448932187057,training
32.0,40.47083403182807,training
35.25,37.00042982240131,training
25.75,38.118171092483415,training
25.0,23.293462671577096,training
35.25,26.51251624826391,training
23.5,23.83475710841712,training
21.0,25.91205846455776,training
18.0,31.09511543670533,training
26.25,27.69963285606028,training
36.0,36.74066131163468,training
53.25,49.69928128100128,training
78.0,59.7386346899128,training
78.0,75.96115832644197,training
72.25,74.13479897758178,training
55.25,71.95564651660351,training
51.5,68.49551941056527,training
40.25,62.503811790245166,training
48.25,60.78089863279775,training
51.75,58.29811040015982,training
51.5,51.92203816568014,training
56.5,61.03059893070826,training
69.0,72.04899761972146,training
74.25,77.25747319821606,training
72.75,81.42058704995995,training
45.5,49.75600802416253,training
43.25,49.18185027450459,training
41.0,45.51611142522109,training
42.0,45.46494407609634,training
47.75,48.97935922988129,training
56.75,59.11536610780726,training
62.75,65.98860443265912,training
73.75,73.46705280933115,training
69.5,76.13642246474924,training
60.75,70.97436040228315,training
70.25,78.36398526573225,training
74.5,81.69935820410652,training
63.25,74.33403045555524,training
52.75,65.3768413878228,training
47.25,66.08973181825375,training
51.0,63.15658476858547,training
60.25,68.72060638622585,training
67.0,76.43707477803679,training
73.25,79.79759495930911,training
84.75,91.04018702568185,training
78.75,86.25236213428423,training
43.25,61.92737448255048,training
38.5,47.53885753164456,training
37.0,41.78740958720233,training
29.75,38.60408566560093,training
35.0,39.721947748424505,training
28.75,34.720357358215566,training
32.75,40.24750751876422,training
40.0,43.69293128229189,training
46.0,51.70469132902651,training
47.0,57.15357854625198,training
49.25,52.484114482601456,training
43.0,50.63417060743394,training
38.75,43.09800535232743,training
37.5,42.48018369156407,training
34.5,44.113197387740975,training
30.0,40.5129908461331,training
29.75,41.480861211024255,training
28.0,38.71179827562237,training
28.0,39.44437871061437,training
34.75,45.55417889347354,training
46.0,51.069406822806286,training
52.5,61.41515115156533,training
51.0,60.18679599357022,training
45.0,49.38891158655906,training
36.0,41.58346704204994,training
36.0,36.123302199286776,training
33.75,30.371822604331975,training
27.0,39.17460326105867,training
26.25,32.729912432121324,training
23.0,31.21269804684782,training
20.75,28.81719056268521,training
31.25,36.98135188888125,training
61.25,48.28376536180169,training
77.0,61.084017927390704,training
86.0,107.75241343313633,training
84.5,94.0887766037931,training
77.25,84.05465734690478,training
69.25,83.31228838577634,training
70.0,78.4248685207249,training
59.25,76.35681430115562,training
84.75,105.50674201661477,training
92.25,107.00062849319256,training
81.75,98.5312018491088,training
75.0,76.8956339377706,training
65.5,71.64290450848425,training
64.0,55.9876024589759,training
31.75,51.06862808792437,training
29.75,42.51607089563818,training
33.75,50.28698453141324,training
31.5,40.78974246886767,training
46.5,48.33852605890842,training
75.5,63.24569014550264,training
68.0,79.8950783261573,training
80.25,86.07811365125157,training
90.0,90.78853661029648,training
99.0,95.50318561783976,training
93.75,91.61485514883476,training
78.0,90.85232093131673,training
87.75,98.70800797280394,training
68.5,97.86759694406624,training
67.5,98.312111103486,training
70.25,105.41986651192217,training
74.0,101.00602996894833,training
72.0,104.29858714899468,training
81.0,123.5182428025658,training
79.5,101.50944094696656,training
75.75,83.28459081633149,training
72.75,80.02621820538013,training
50.0,70.60255894821675,training
30.75,56.4616132309049,training
33.0,44.29165790043292,training
36.75,45.02529275192912,training
77.5,75.97309893472817,training
85.0,95.86654484003112,training
94.0,108.16227441643984,training
94.0,109.1934407777488,training
96.0,113.42079113561762,training
96.0,110.70621122427734,training
86.0,125.72407057160176,training
82.5,102.97932448896708,training
67.0,74.27553564988368,training
51.5,67.30296741429987,training
48.5,63.08524348916392,training
46.5,52.04151954418258,training
45.75,50.57793006722537,training
51.25,51.74676186153472,training
67.75,52.18593852101289,training
88.0,66.52058919180058,training
86.0,90.39708205303413,training
86.5,99.8691142592333,training
88.5,105.45003186943131,training
90.0,96.79173454029834,training
100.0,101.69179500534418,training
100.0,98.44786657043451,training
96.0,97.82688075153654,training
95.0,105.87837206674112,training
90.5,109.70049618594211,training
85.75,109.92999638178748,training
85.25,115.9188467233626,training
86.0,112.1326510832191,training
72.0,109.9426630132224,training
77.5,72.20624065311618,training
62.75,68.1538856007493,training
58.25,64.83424434431012,training
34.25,64.50285356097945,training
55.5,72.35083089505567,training
68.25,73.6123860920274,training
96.0,118.1633357030703,training
96.0,105.62902795677816,training
96.0,88.41673115729071,training
96.25,99.16488884235402,training
89.75,96.0508234125231,training
66.5,75.21650546694197,training
63.0,75.74909775353272,training
72.0,82.19888041020742,training
89.5,84.33023059025147,training
88.0,101.42169366264174,training
99.0,116.54324561991436,training
92.75,117.09926292751652,training
74.0,124.166475195558,training
88.0,109.0655150358138,training
87.0,97.50080678469352,training
85.25,94.88504427574765,training
85.5,91.30613999161643,training
75.0,83.58796452860885,training
73.5,80.3347043446308,training
69.0,72.78344087305835,training
70.25,77.33728238184389,training
74.0,84.14751310234895,training
73.0,114.35354788729366,training
69.0,111.1564195947826,training
60.25,93.03708935469524,training
73.75,90.45957085566002,training
86.5,89.83838019382603,training
91.0,99.18194368014233,training
97.0,137.1388076510208,training
97.0,122.52727512858532,training
99.0,121.57431294145556,training
99.0,119.50848484884436,training
92.0,121.38521800418538,training
92.75,134.4064592113395,training
93.25,119.30520937787014,training
89.75,122.33911831841876,training
95.0,128.7346598219944,training
94.0,118.69376613878632,training
91.25,106.47612575754742,training
81.5,87.6946436591357,training
75.75,84.37117555567866,training
72.25,86.05753410076376,training
71.75,88.49344656327912,training
72.5,88.26122404676771,training
87.25,88.48201635540882,training
91.0,106.49697187533737,training
100.0,138.07363362000777,training
98.5,127.39045005774142,training
92.0,137.7348581335806,training
88.0,135.65541552441033,training
94.0,143.32190375911634,training
94.0,142.2881390392934,training
77.0,111.44513262859824,training
68.25,90.9710743465714,training
46.75,82.57816007600744,training
57.5,65.66642026136067,training
46.75,59.06740105405984,training
47.5,60.61449592973063,training
52.75,60.38896266394849,training
55.0,67.997188676132,training
65.75,73.1997386755765,training
89.0,75.44065808634777,training
20.0,36.942020121674965,training
29.0,37.92336383952783,training
31.5,36.66601850642133,training
39.0,43.08640970586519,training
22.0,43.01891080114348,training
29.5,39.28700464167444,training
46.0,44.21750557400447,training
56.5,58.42352214375422,training
63.0,76.82359132955732,training
76.75,86.39330632159475,training
88.75,109.77872250636644,training
100.0,115.14087264066882,training
85.0,105.71798288652109,training
81.0,90.88473686413982,training
88.0,94.30580583441146,training
75.0,93.22568920866934,training
90.0,81.36884071890323,training
84.0,86.66064504643053,training
