actual,prediction
146.0,144.33333333333334
160.0,156.0
143.0,153.33333333333334
199.0,188.0
255.0,205.66666666666663
232.0,182.33333333333331
139.0,145.33333333333334
117.0,121.0
101.0,82.0
72.0,72.66666666666667
57.0,53.0
51.0,56.66666666666666
68.0,66.33333333333333
66.0,76.66666666666667
75.0,97.66666666666669
102.0,159.33333333333334
207.0,182.66666666666663
233.0,191.0
237.0,201.33333333333331
321.0,190.33333333333331
284.0,186.66666666666663
237.0,184.66666666666663
248.0,180.33333333333331
254.0,162.66666666666666
217.0,164.33333333333334
215.0,186.0
212.0,203.33333333333331
240.0,258.3333333333333
280.0,251.33333333333331
256.0,220.66666666666663
195.0,140.33333333333334
57.0,98.66666666666669
40.0,69.33333333333333
34.0,59.5
35.0,63.55666666666667
48.0,62.66666666666666
56.0,75.33333333333333
56.0,96.33333333333331
96.0,134.66666666666666
111.0,185.66666666666663
116.0,291.3333333333333
160.0,174.0
235.0,210.33333333333331
178.0,232.33333333333331
161.0,134.66666666666666
136.0,139.33333333333334
139.0,156.66666666666666
112.0,139.33333333333334
91.0,129.33333333333334
106.0,104.33333333333331
91.0,100.0
72.0,95.33333333333331
66.0,76.66666666666667
52.0,68.33333333333333
46.0,51.66666666666666
35.0,45.0
30.0,37.0
28.0,32.333333333333336
23.0,34.333333333333336
25.0,29.33333333333333
24.0,33.0
69.0,42.333333333333336
56.0,52.0
79.0,56.66666666666666
57.0,69.0
61.0,64.33333333333333
46.0,62.333333333333336
51.0,70.0
56.0,60.333333333333336
69.0,58.333333333333336
66.0,63.333333333333336
67.0,56.66666666666666
64.0,67.0
68.0,67.0
59.0,66.0
69.0,69.66666666666667
55.0,59.66666666666666
48.0,51.66666666666666
42.0,52.66666666666666
38.0,50.333333333333336
35.0,43.0
25.0,33.666666666666664
25.0,30.33333333333333
24.0,26.33333333333333
19.0,22.666666666666668
34.0,33.333333333333336
41.0,43.333333333333336
52.0,44.0
45.0,49.66666666666666
50.0,43.0
45.0,47.333333333333336
48.0,50.66666666666666
39.0,39.66666666666666
73.0,47.0
41.0,49.66666666666666
30.0,41.333333333333336
36.0,47.333333333333336
92.0,64.0
96.0,73.33333333333333
89.0,77.66666666666667
68.0,72.66666666666667
48.0,59.0
40.0,51.333333333333336
36.0,48.333333333333336
30.0,48.0
30.0,37.333333333333336
38.0,38.0
33.0,34.0
40.0,44.333333333333336
50.0,50.66666666666666
74.0,71.33333333333333
85.0,71.0
77.0,83.66666666666667
73.0,90.75
63.0,88.58333333333333
66.0,101.33333333333331
72.0,106.41666666666669
78.0,93.16666666666669
132.0,106.83333333333331
166.0,111.58333333333331
155.0,132.5
285.0,114.41666666666669
174.0,130.16666666666666
171.0,131.0
132.0,98.0
114.0,97.91666666666669
94.0,105.33333333333331
78.0,77.08333333333333
79.0,71.25
66.0,65.0
55.0,72.0
40.0,61.25
42.0,62.0
56.0,78.91666666666667
81.0,135.25
128.0,168.41666666666666
169.0,198.08333333333331
