actual,prediction
74.0,181.0
79.0,112.0
77.0,109.75
77.0,111.5
80.0,152.0
80.0,118.0
90.0,166.5
107.0,204.5
140.0,418.5
190.0,259.25
151.0,185.25
172.0,165.0
144.0,157.25
153.0,136.0
127.0,123.75
123.0,117.5
122.0,132.5
139.0,141.75
139.0,158.0
163.0,173.5
164.0,194.25
173.0,176.75
171.0,156.25
150.0,143.0
125.0,124.25
121.0,117.5
101.0,105.75
83.0,91.5
68.0,78.25
72.0,68.25
72.0,77.25
72.0,87.75
70.0,75.0
81.0,73.75
86.0,81.75
99.0,92.25
103.0,95.75
105.0,104.25
112.0,111.5
103.0,103.25
94.0,97.75
99.0,104.5
125.0,123.5
164.0,141.75
162.0,157.25
145.0,146.0
130.0,135.75
119.0,125.0
138.0,142.25
173.0,204.5
145.0,172.75
123.0,156.0
152.0,182.25
124.0,156.5
125.0,133.0
143.0,128.25
134.0,125.75
156.0,128.0
149.0,132.0
155.0,139.0
156.0,141.0
146.0,136.5
190.0,205.25
191.0,257.5
223.0,277.5
216.0,256.5
239.0,269.0
228.0,269.25
207.0,265.25
207.0,265.0
201.0,286.0
252.0,274.25
230.0,288.25
237.0,266.5
208.0,248.75
185.0,243.75
164.0,215.25
162.0,194.75
146.0,176.75
138.0,174.25
119.0,151.0
107.0,126.5
88.0,115.0
103.0,125.75
100.0,117.25
106.0,119.75
147.0,113.0
156.0,124.25
155.0,134.25
164.0,129.25
162.0,123.25
153.0,142.25
150.0,172.25
218.0,233.25
266.0,255.5
256.0,266.0
227.0,210.5
212.0,176.75
150.0,153.0
130.0,158.25
127.0,116.0
124.0,123.0
124.0,124.0
114.0,114.0
100.0,101.0
96.0,99.0
99.0,103.0
101.0,111.0
105.0,116.0
116.0,116.0
119.0,125.0
112.0,123.0
106.0,110.0
105.0,97.0
99.0,100.0
90.0,94.0
90.0,94.0
97.0,96.0
105.0,99.0
100.0,102.0
108.0,96.0
123.0,116.0
140.0,152.0
141.0,157.0
156.0,166.0
197.0,191.0
147.0,169.0
125.0,135.0
129.0,124.0
174.0,196.0
169.0,219.0
193.0,262.0
243.0,298.0
267.0,316.0
244.0,324.0
243.0,317.0
183.0,298.0
188.0,285.0
197.0,302.0
188.0,262.0
182.0,248.0
135.0,215.0
177.0,221.0
161.0,250.0
151.0,248.0
160.0,190.0
171.0,215.0
180.0,202.0
146.0,185.0
153.0,110.0
94.0,143.0
117.0,145.0
135.0,175.0
135.0,190.0
152.0,230.0
285.0,261.0
309.0,271.0
328.0,294.0
289.0,250.0
199.0,161.0
145.0,147.0
133.0,150.0
141.0,156.0
136.0,143.0
134.0,145.0
130.0,145.0
133.0,135.0
138.0,144.0
135.0,151.0
144.0,151.0
134.0,134.0
110.0,110.0
86.0,84.0
84.0,94.0
99.0,110.0
103.0,118.0
108.0,121.0
123.0,132.0
138.0,155.0
168.0,182.0
182.0,182.0
221.0,193.0
204.0,191.0
174.0,161.0
143.0,139.0
152.0,164.0
147.0,135.0
128.0,111.0
140.0,118.0
175.0,128.0
201.0,158.0
189.0,135.0
173.0,133.0
167.0,124.0
136.0,107.0
127.0,103.0
111.0,88.0
92.0,77.0
89.0,79.0
91.0,73.0
85.0,67.0
86.0,70.0
107.0,95.0
130.0,111.0
136.0,127.0
151.0,123.0
150.0,106.0
135.0,97.0
97.0,88.0
97.0,95.0
110.0,108.0
140.0,121.0
132.0,143.0
146.0,123.0
132.0,178.0
191.0,161.0
139.0,100.0
138.0,125.0
121.0,105.0
74.0,78.0
68.0,66.0
75.0,66.0
64.0,58.0
58.0,48.0
61.0,63.0
85.0,103.0
138.0,130.0
185.0,175.0
175.0,127.0
178.0,129.0
178.0,111.0
206.0,110.0
152.0,94.0
155.0,113.0
160.0,88.0
132.0,102.0
105.0,90.0
123.0,108.0
147.0,128.0
135.0,112.0
128.0,96.0
85.0,63.0
46.0,62.0
46.0,63.0
51.0,66.0
38.0,61.0
42.0,56.0
45.0,74.0
52.0,188.0
83.0,94.0
81.0,100.0
95.0,88.0
85.0,88.0
80.0,94.0
79.0,86.0
81.0,79.0
85.0,77.0
88.0,85.0
92.0,138.0
96.0,119.0
100.0,99.0
108.0,111.0
116.0,134.0
113.0,124.0
99.0,111.0
89.0,92.0
78.0,78.0
53.0,69.0
63.0,75.0
57.0,55.0
56.0,58.0
63.0,67.0
73.0,80.0
89.0,85.0
97.0,105.0
102.0,96.0
102.0,100.0
99.0,110.0
90.0,97.0
89.0,81.0
91.0,85.0
91.0,89.0
88.0,95.0
138.0,123.0
145.0,101.0
110.0,103.0
116.0,97.0
90.0,81.0
68.0,66.0
57.0,63.0
56.0,59.0
30.0,40.0
38.0,47.0
50.0,62.0
67.0,64.0
67.0,59.0
81.0,74.0
127.0,102.0
177.0,116.0
205.0,133.0
132.0,130.0
123.0,132.0
116.0,136.0
139.0,193.0
136.0,221.0
171.0,189.0
158.0,190.0
141.0,143.0
156.0,130.0
162.0,129.0
160.0,128.0
132.0,118.0
108.0,110.0
102.0,89.0
90.0,75.0
72.0,78.0
67.0,80.0
69.0,78.0
64.0,70.0
67.0,67.0
83.0,118.0
183.0,140.0
266.0,160.0
251.0,173.0
244.0,169.0
235.0,163.0
195.0,190.0
157.0,155.0
135.0,134.0
116.0,110.0
102.0,108.0
97.0,108.0
118.0,116.0
205.0,179.0
178.0,186.0
177.0,145.0
116.0,121.0
91.0,90.0
75.0,95.0
100.0,125.0
143.0,183.0
197.0,174.0
313.0,196.0
288.0,163.0
244.0,164.0
235.0,183.0
228.0,200.0
186.0,199.0
168.0,241.0
136.0,183.0
140.0,182.0
167.0,151.0
166.0,146.25
204.0,144.0
169.0,137.0
110.0,119.25
106.0,102.75
75.0,90.75
80.0,92.5
117.0,109.75
147.0,161.75
189.0,264.75
244.0,340.5
280.0,383.0
235.0,311.0
191.0,255.5
208.0,239.25
199.0,251.25
207.0,268.0
278.0,260.0
241.0,250.0
207.0,264.0
163.0,286.25
208.0,299.25
322.0,341.75
412.0,424.75
392.0,414.0
227.0,226.0
145.0,161.0
173.0,164.0
171.0,171.0
162.0,169.0
197.0,207.0
241.0,335.0
274.0,289.0
283.0,300.0
313.0,320.0
269.0,328.0
248.0,312.0
245.0,298.0
248.0,289.0
244.0,310.0
239.0,294.0
251.0,298.0
272.0,311.0
255.0,305.75
266.0,308.5
272.0,331.75
333.0,330.75
212.0,220.0
156.0,163.0
141.0,151.5
127.0,136.5
107.0,118.5
106.0,109.5
97.0,109.5
128.0,130.0
262.0,185.0
196.0,162.0
124.0,163.0
155.0,155.0
157.0,171.0
166.0,172.0
167.0,189.0
185.0,213.0
301.0,252.0
328.0,251.0
349.0,233.0
218.0,162.0
160.0,125.0
153.0,124.0
161.0,140.0
123.0,136.0
111.0,153.0
99.0,121.0
99.0,103.0
110.0,116.0
101.0,130.0
111.0,161.0
144.0,204.0
215.0,191.0
272.0,239.0
263.0,262.0
226.0,248.0
197.0,232.0
151.0,210.0
129.0,169.0
147.0,186.0
172.0,210.0
208.0,204.0
195.0,189.0
158.0,174.0
162.0,186.0
161.0,191.0
153.0,178.0
172.0,149.0
140.0,166.0
135.0,147.0
125.0,135.0
122.0,130.0
110.0,133.0
110.0,133.0
102.0,125.0
106.0,139.0
133.0,174.0
184.0,184.0
182.0,180.0
174.0,186.0
178.0,180.0
167.0,174.0
153.0,164.0
160.0,156.0
168.0,151.0
161.0,162.0
164.0,160.0
145.0,153.0
140.0,145.0
150.0,138.0
135.0,132.0
125.0,127.0
112.0,146.0
107.0,122.0
122.0,101.0
127.0,102.0
106.0,92.0
90.0,84.0
85.0,83.0
92.0,84.0
152.0,129.0
105.0,125.0
78.0,86.0
58.0,75.0
51.0,58.0
58.0,51.0
53.0,62.0
58.0,66.0
72.0,99.0
70.0,172.0
77.0,183.0
85.0,189.0
90.0,169.0
117.0,155.0
118.0,175.0
132.0,175.0
130.0,152.0
138.0,110.0
97.0,200.0
117.0,273.0
116.0,177.0
149.0,160.0
169.0,191.0
167.0,174.0
190.0,156.0
179.0,233.0
197.0,260.0
206.0,205.0
164.0,184.0
207.0,180.0
155.0,169.0
140.0,149.0
169.0,128.0
151.0,118.0
116.0,114.0
113.0,117.0
113.0,118.0
116.0,117.0
113.0,113.0
119.0,121.0
101.0,106.0
83.0,94.0
69.0,83.0
69.0,78.0
57.0,69.0
45.0,59.0
45.0,52.0
62.0,67.0
84.0,91.0
117.0,117.0
112.0,110.0
117.0,124.0
113.0,116.5
112.0,108.75
117.0,130.25
147.0,119.75
116.0,117.75
107.0,109.0
117.0,110.5
157.0,118.75
199.0,142.0
144.0,145.25
139.0,144.0
119.0,129.75
83.0,98.0
58.0,76.25
50.0,57.75
44.0,43.25
35.0,36.25
41.0,43.25
51.0,50.5
52.0,70.75
75.0,78.5
83.0,79.0
85.0,83.5
75.0,67.0
77.0,65.5
81.0,71.5
85.0,160.0
91.0,118.5
92.0,87.5
90.0,91.75
83.0,89.5
67.0,78.25
77.0,82.5
73.0,80.5
77.0,77.5
63.0,70.25
50.0,56.75
46.0,47.75
36.0,32.5
29.0,35.5
33.0,36.5
35.0,33.75
42.0,45.75
59.0,56.0
70.0,58.0
69.0,67.0
67.0,67.75
88.0,76.75
80.0,80.75
70.0,69.75
69.0,64.5
122.0,103.0
78.0,89.0
70.0,71.0
73.0,75.5
90.0,87.75
108.0,89.5
140.0,101.75
112.0,98.5
83.0,90.0
74.0,77.5
61.0,68.0
55.0,57.75
42.0,51.25
38.0,45.5
27.0,37.25
34.0,32.0
47.0,42.25
79.0,55.0
134.0,88.75
149.0,109.5
141.0,129.5
150.0,124.5
97.0,119.5
91.0,92.75
86.0,114.0
123.0,116.5
112.0,127.5
163.0,150.0
161.0,177.75
175.0,173.0
156.0,156.33
182.0,128.0
129.0,110.0
112.0,117.0
107.0,106.0
89.0,92.0
64.0,80.0
64.0,59.0
55.0,55.0
63.0,69.0
78.0,86.0
123.0,160.0
156.0,280.0
173.0,268.0
166.0,250.0
171.0,180.0
175.0,166.0
215.0,146.0
216.0,143.0
157.0,158.0
146.0,146.0
160.0,150.0
143.0,134.0
199.0,200.0
255.0,190.0
232.0,182.0
139.0,132.0
117.0,140.0
101.0,102.0
72.0,75.0
57.0,57.0
51.0,66.0
68.0,74.0
66.0,70.0
75.0,122.0
102.0,178.0
207.0,185.0
233.0,200.0
237.0,235.0
321.0,208.0
284.0,196.0
237.0,223.0
248.0,232.0
254.0,195.0
217.0,215.0
215.0,248.0
212.0,282.0
240.0,390.0
280.0,282.0
256.0,230.0
195.0,123.0
57.0,57.0
40.0,59.0
34.0,48.5
35.0,51.67
48.0,56.0
56.0,67.0
56.0,110.0
96.0,169.0
111.0,269.0
116.0,587.0
160.0,252.0
235.0,353.0
178.0,445.0
161.0,153.0
136.0,153.0
139.0,155.0
112.0,114.0
91.0,102.0
106.0,101.0
91.0,102.0
72.0,99.0
66.0,78.0
52.0,56.0
46.0,45.0
35.0,34.0
30.0,38.0
28.0,35.0
23.0,34.0
25.0,23.0
24.0,30.0
69.0,41.0
56.0,42.0
79.0,58.0
57.0,55.0
61.0,53.0
46.0,61.0
51.0,51.0
56.0,63.0
69.0,61.0
66.0,67.0
67.0,67.0
64.0,59.0
68.0,63.0
59.0,69.0
69.0,64.0
55.0,58.0
48.0,52.0
42.0,46.0
38.0,45.0
35.0,30.0
25.0,31.0
25.0,27.0
24.0,24.0
19.0,19.0
34.0,42.0
41.0,46.0
52.0,47.0
45.0,52.0
50.0,44.0
45.0,45.0
48.0,42.0
39.0,40.0
73.0,45.0
41.0,44.0
30.0,38.0
36.0,35.0
92.0,69.0
96.0,85.0
89.0,83.0
68.0,74.0
48.0,50.0
40.0,36.0
36.0,30.0
30.0,33.0
30.0,27.0
38.0,30.0
33.0,31.0
40.0,45.0
50.0,59.0
74.0,72.0
85.0,85.0
77.0,70.0
73.0,78.25
63.0,69.75
66.0,87.0
72.0,129.25
78.0,94.5
132.0,119.5
166.0,169.75
155.0,201.5
285.0,168.25
174.0,153.5
171.0,144.0
132.0,111.0
114.0,110.75
94.0,132.0
78.0,92.25
79.0,71.75
66.0,55.0
55.0,59.0
40.0,56.75
42.0,52.0
56.0,63.75
81.0,137.75
128.0,169.25
169.0,213.25
186.0,222.5
206.0,241.25
243.0,270.5
228.0,260.75
235.0,234.75
228.0,228.0
223.0,234.75
232.0,242.25
227.0,245.5
251.0,276.75
243.0,275.0
235.0,256.0
191.0,228.5
110.0,155.0
97.0,112.75
92.0,100.75
92.0,66.0
50.0,84.25
46.0,71.5
56.0,85.0
83.0,98.75
112.0,125.0
140.0,158.5
111.0,179.0
130.0,166.5
168.0,150.5
233.0,162.0
211.0,158.0
195.0,167.75
212.0,154.75
183.0,159.5
160.0,159.25
172.0,145.25
196.0,159.75
188.0,181.0
135.0,164.25
83.0,108.25
77.0,119.0
77.0,87.5
41.0,56.0
40.0,44.0
35.0,41.25
40.0,42.0
42.0,41.25
57.0,65.75
92.0,98.75
99.0,116.0
123.0,110.75
138.0,110.25
112.0,103.5
116.0,92.75
121.0,87.0
172.0,89.0
185.0,94.5
186.0,103.5
172.0,101.5
124.0,99.25
123.0,117.75
158.0,154.0
141.0,140.75
95.0,112.0
68.0,84.0
72.0,65.75
31.0,42.5
33.0,35.25
19.0,29.0
23.0,28.5
23.0,25.25
45.0,34.5
52.0,69.5
99.0,86.75
119.0,92.75
110.0,82.0
79.0,75.0
64.0,68.0
57.0,62.25
68.0,69.25
124.0,128.25
210.0,165.75
189.0,163.0
130.0,139.75
121.0,130.0
112.0,121.5
95.0,104.0
78.0,89.25
64.0,69.5
45.0,49.75
29.0,37.5
48.0,42.5
51.0,57.0
52.0,58.75
52.0,54.25
64.0,64.25
81.0,94.25
110.0,155.5
107.0,135.5
114.0,99.0
111.0,94.75
118.0,92.25
118.0,94.0
101.0,108.5
97.0,97.25
112.0,105.5
110.0,108.5
110.0,131.25
121.0,142.0
134.0,146.0
144.0,142.5
105.0,96.0
66.0,78.75
67.0,65.5
47.0,51.75
39.0,42.75
33.0,35.75
34.0,31.0
35.0,33.0
41.0,40.0
46.0,48.0
57.0,55.25
95.0,66.0
86.0,69.75
45.0,59.5
48.0,52.25
50.0,67.5
89.0,76.0
77.0,77.75
68.0,78.75
66.0,82.0
67.0,92.75
68.0,100.5
124.0,117.75
92.0,90.0
83.0,94.0
95.0,116.25
116.0,117.5
106.0,101.0
78.0,75.0
64.0,68.0
70.0,76.25
69.0,73.75
67.0,73.5
66.0,84.5
89.0,94.75
69.0,90.25
72.0,81.25
70.0,79.0
68.0,102.25
66.0,178.25
63.0,124.5
66.0,72.0
53.0,57.75
46.0,57.5
48.0,53.5
56.0,52.75
57.0,51.5
63.0,57.0
67.0,68.75
44.0,47.75
36.0,37.5
30.0,30.5
27.0,25.0
27.0,27.0
34.0,30.0
41.0,40.0
57.0,55.0
48.0,59.0
53.0,63.0
53.0,62.0
86.0,62.0
130.0,58.0
68.0,68.0
67.0,69.0
88.0,121.0
99.0,184.0
130.0,136.0
164.0,97.0
121.0,121.0
105.0,100.0
85.0,92.0
62.0,64.0
48.0,57.0
44.0,48.0
31.0,30.0
35.0,27.0
28.0,30.0
57.0,31.0
39.0,42.0
40.0,53.0
55.0,73.0
79.0,86.0
80.0,95.0
117.0,107.0
114.0,100.0
122.0,106.0
121.0,97.0
140.0,94.0
177.0,94.0
117.0,113.0
111.0,195.0
117.0,134.0
155.0,116.0
114.0,100.0
95.0,97.0
91.0,97.0
74.0,70.0
68.0,59.0
51.0,50.0
41.0,50.0
41.0,46.0
29.0,50.0
34.0,40.0
42.0,66.0
51.0,78.0
68.0,107.0
124.0,103.0
133.0,91.0
123.0,101.0
107.0,121.0
95.0,127.0
105.0,97.0
114.0,99.0
216.0,237.0
186.0,260.0
202.0,195.0
210.0,201.0
183.0,166.0
129.0,85.0
100.0,114.0
77.0,81.0
53.0,62.0
48.0,39.0
40.0,36.0
46.0,42.0
36.0,45.0
33.0,34.0
38.0,30.0
68.0,53.0
125.0,107.0
172.0,116.0
169.0,121.0
178.0,110.0
272.0,121.0
177.0,119.0
155.0,117.0
146.0,121.0
134.0,162.0
133.0,157.0
145.0,173.0
158.0,174.0
172.0,157.0
174.0,155.0
173.0,174.0
157.0,178.0
146.0,143.0
95.0,117.0
75.0,90.0
91.0,73.0
67.0,73.0
58.0,74.0
73.0,95.0
85.0,89.0
118.0,133.0
119.0,158.0
136.0,129.0
145.0,130.0
143.0,147.0
135.0,147.0
140.0,146.0
136.0,151.0
158.0,161.0
143.0,150.0
141.0,155.0
105.0,113.0
48.0,61.0
31.0,38.0
16.0,33.0
35.0,44.0
28.0,57.0
17.0,40.0
20.0,31.0
40.0,31.0
80.0,42.0
42.0,48.0
62.0,48.0
68.0,55.0
86.0,74.0
103.0,70.0
75.0,58.0
72.0,52.0
59.0,46.0
74.0,75.0
67.0,63.0
58.0,64.0
56.0,57.0
72.0,69.0
61.0,68.0
56.0,59.0
45.0,52.0
68.0,72.0
70.0,78.0
58.0,69.0
58.0,66.0
53.0,52.0
61.0,53.0
56.0,59.0
47.0,53.0
61.0,58.0
51.0,59.0
62.0,56.0
63.0,73.0
63.0,85.0
52.0,55.0
55.0,84.0
57.0,63.0
58.0,52.0
42.0,45.0
41.0,46.0
42.0,51.0
39.0,42.0
44.0,44.0
46.0,47.0
44.0,51.0
40.0,42.0
50.0,42.0
46.0,42.0
38.0,34.0
38.0,40.0
30.0,46.0
34.0,47.0
34.0,45.0
45.0,69.0
62.0,92.0
86.0,59.0
113.0,91.0
67.0,46.0
64.0,42.0
48.0,46.0
39.0,28.0
39.0,35.0
59.0,80.0
92.0,89.0
64.0,67.0
72.0,63.0
78.0,69.0
86.0,75.0
68.0,67.0
75.0,58.0
72.0,68.0
84.0,105.0
107.0,122.0
117.0,114.0
106.0,107.0
103.0,107.0
108.0,78.0
80.0,66.0
64.0,63.0
72.0,66.0
75.0,70.0
55.0,48.0
39.0,36.0
28.0,34.0
27.0,30.0
30.0,25.0
30.0,29.0
34.0,38.0
44.0,30.0
42.0,38.0
41.0,36.0
39.0,34.0
56.0,73.0
44.0,45.0
39.0,36.0
33.0,28.0
31.0,34.0
34.0,31.0
40.0,34.0
42.0,36.0
35.0,35.0
25.0,31.0
28.0,30.0
25.0,24.0
16.0,19.0
17.0,14.0
18.0,20.0
20.0,18.0
19.0,18.0
25.0,17.0
42.0,34.0
40.0,33.0
31.0,27.0
34.0,29.0
36.0,28.0
39.0,33.0
38.0,47.0
45.0,36.0
51.0,40.0
90.0,83.0
95.0,64.0
63.0,64.0
80.0,89.0
72.0,68.0
57.0,58.0
45.0,44.0
38.0,36.0
27.0,25.0
28.0,20.0
33.0,20.0
22.0,22.0
18.0,14.0
27.0,23.0
28.0,29.0
62.0,72.0
89.0,83.0
146.0,118.0
133.0,168.0
105.0,133.0
116.0,127.0
138.0,113.0
168.0,118.0
161.0,113.0
133.0,112.0
140.0,216.0
201.0,206.0
172.0,178.0
189.0,136.0
97.0,112.0
61.0,57.0
53.0,48.0
42.0,33.0
31.0,28.0
33.0,29.0
22.0,17.0
20.0,20.0
28.0,23.0
39.0,41.0
53.0,57.0
74.0,95.0
83.0,84.0
70.0,75.0
51.0,75.0
52.0,61.0
66.0,81.0
194.0,219.0
183.0,113.0
130.0,136.0
119.0,124.0
114.0,112.0
116.0,111.0
92.0,84.0
58.0,57.0
44.0,41.0
34.0,35.0
31.0,30.0
23.0,25.0
31.0,23.0
29.0,30.0
44.0,36.0
53.0,39.0
150.0,69.0
235.0,99.0
156.0,117.0
136.0,125.0
108.0,117.0
112.0,125.0
125.0,128.0
139.0,128.0
128.0,136.0
133.0,141.0
152.0,145.0
123.0,189.0
180.0,208.0
188.0,125.0
141.0,129.0
88.0,95.0
61.0,67.0
51.0,55.0
45.0,48.0
51.0,59.0
47.0,55.0
63.0,61.0
107.0,73.0
128.0,128.0
139.0,127.0
141.0,167.0
182.0,168.0
189.0,182.0
160.0,174.0
160.0,162.0
155.0,168.0
178.0,182.0
173.0,175.0
171.0,168.0
204.0,175.0
177.0,190.0
186.0,161.0
179.0,145.0
67.0,64.0
55.0,51.0
55.0,52.0
61.0,50.0
66.0,80.0
85.0,99.0
105.0,121.0
136.0,167.0
172.0,184.0
184.0,206.0
177.0,200.0
174.0,211.0
179.0,227.0
191.0,267.0
199.0,249.0
193.0,256.5
217.0,285.25
210.0,302.25
215.0,312.5
282.0,312.75
238.0,254.25
168.0,183.25
221.0,172.75
172.0,175.0
166.0,141.25
155.0,98.5
88.0,61.75
39.0,50.75
56.0,62.75
59.0,71.5
78.0,98.5
119.0,119.75
207.0,121.75
178.0,122.5
121.0,119.67
124.0,127.0
135.0,165.25
163.0,141.0
168.0,138.0
140.0,126.0
123.0,122.5
111.0,130.5
116.0,125.5
133.0,132.0
91.0,108.0
44.0,67.5
38.0,44.25
38.0,39.25
33.0,36.75
31.0,31.5
28.0,30.0
31.0,29.25
33.0,38.75
51.0,46.5
59.0,63.0
72.0,79.25
70.0,84.5
80.0,88.75
116.0,76.5
112.0,78.0
221.0,75.5
240.0,73.25
96.0,69.25
70.0,77.0
77.0,91.25
113.0,161.0
147.0,168.75
179.0,149.0
134.0,119.25
77.0,96.0
67.0,73.75
77.0,84.5
81.0,61.5
75.0,72.25
63.0,63.25
62.0,64.75
57.0,58.75
50.0,58.25
58.0,66.5
85.0,80.25
101.0,83.25
110.0,81.5
123.0,94.5
129.0,101.25
153.0,132.75
130.0,140.0
143.0,180.25
149.0,203.0
153.0,204.5
164.0,198.75
169.0,172.25
199.0,174.5
107.0,133.0
96.0,81.25
99.0,97.5
103.0,87.5
67.0,74.25
59.0,60.75
52.0,53.75
50.0,47.75
38.0,33.25
28.0,32.0
38.0,34.5
41.0,37.25
42.0,44.75
45.0,45.5
33.0,24.75
14.0,19.25
14.0,10.0
9.0,11.25
11.0,8.25
11.0,7.75
9.0,14.75
9.0,14.0
23.0,15.25
17.0,20.5
17.0,16.0
23.0,19.0
29.0,23.0
29.0,27.75
35.0,32.0
31.0,30.0
23.0,26.0
30.0,24.25
25.0,29.25
27.0,33.25
27.0,38.5
34.0,43.75
36.0,52.5
34.0,40.0
31.0,35.0
31.0,38.0
34.0,42.75
44.0,42.5
44.0,63.0
46.0,60.25
53.0,41.25
42.0,35.25
38.0,33.5
36.0,30.75
14.0,11.75
12.0,11.75
16.0,26.25
28.0,39.25
56.0,49.5
56.0,58.75
48.0,56.5
41.0,55.75
51.0,48.5
55.0,61.75
62.0,81.25
86.0,72.5
63.0,59.75
75.0,74.25
94.0,88.25
72.0,89.5
78.0,98.0
62.0,73.25
38.0,49.0
31.0,38.0
34.0,33.25
29.0,34.5
27.0,33.5
27.0,29.5
29.0,32.5
36.0,55.75
40.0,100.5
47.0,119.0
101.0,115.75
140.0,141.0
19.0,41.25
53.0,42.75
52.0,65.25
139.0,58.25
133.0,241.75
13.0,27.0
13.0,28.5
17.0,25.0
40.0,37.5
46.0,63.0
57.0,92.5
118.0,108.25
119.0,123.75
90.0,104.75
78.0,97.0
88.0,98.5
118.0,125.25
107.0,113.0
101.0,107.5
108.0,111.75
50.0,51.75
92.0,85.75
92.0,116.0
94.0,111.75
73.0,101.25
90.0,99.0
94.0,107.25
141.0,154.25
241.0,236.5
196.0,226.0
193.0,197.0
182.0,185.75
196.0,205.75
155.0,194.25
97.0,101.0
74.0,77.0
55.0,48.75
27.0,32.25
24.0,30.5
29.0,33.25
34.0,31.75
28.0,31.0
34.0,37.0
47.0,44.25
53.0,55.0
68.0,79.0
95.0,77.75
132.0,110.25
151.0,122.75
160.0,206.25
