actual,prediction,split
58.0,56.20360059545035,evaluation
58.0,58.353095118277146,evaluation
53.0,50.21827441941551,evaluation
61.0,55.11810886818138,evaluation
56.0,52.103887706506505,evaluation
47.0,45.54533252788056,evaluation
61.0,51.25335651684734,evaluation
51.0,53.56487205350263,evaluation
62.0,54.18188949853043,evaluation
63.0,62.56874423066204,evaluation
63.0,73.94747649560317,evaluation
52.0,49.1564005662178,evaluation
55.0,73.13870880388136,evaluation
57.0,57.17691071024665,evaluation
58.0,51.889739818255,evaluation
42.0,47.44257990326639,evaluation
41.0,42.003920538016494,evaluation
42.0,47.61002112180999,evaluation
39.0,41.55876230633447,evaluation
44.0,45.98352556480307,evaluation
46.0,45.68028788196547,evaluation
44.0,50.0482612932744,evaluation
40.0,47.04327694201392,evaluation
50.0,47.631835472123214,evaluation
46.0,43.228509255600414,evaluation
38.0,33.456300446959766,evaluation
38.0,39.30719512110392,evaluation
30.0,42.87322371450895,evaluation
34.0,43.28242526753635,evaluation
34.0,43.41298847443097,evaluation
45.0,61.711958532309616,evaluation
62.0,85.97905696702307,evaluation
86.0,61.59460332811173,evaluation
113.0,83.09805375284289,evaluation
67.0,49.867199278536575,evaluation
64.0,40.10938042387834,evaluation
48.0,43.29868975344349,evaluation
39.0,29.954538949039524,evaluation
39.0,34.31238740209852,evaluation
59.0,70.67681679443078,evaluation
92.0,75.42501340611625,evaluation
64.0,64.76238824925943,evaluation
72.0,61.25515267288056,evaluation
78.0,68.79765495269183,evaluation
86.0,74.78330657568735,evaluation
68.0,73.3033283130934,evaluation
75.0,66.86471475125123,evaluation
72.0,65.83221562462269,evaluation
84.0,85.54933631763168,evaluation
107.0,93.8703261156548,evaluation
117.0,87.51544684557447,evaluation
106.0,93.27328883764724,evaluation
103.0,89.95554349690704,evaluation
108.0,67.15284704666584,evaluation
80.0,58.70451300173924,evaluation
64.0,55.22979646378678,evaluation
72.0,56.54847333573947,evaluation
75.0,59.40245488708909,evaluation
55.0,44.451254709551066,evaluation
39.0,34.187514457053034,evaluation
28.0,36.68936310558614,evaluation
27.0,29.719292465284937,evaluation
30.0,26.82699814644058,evaluation
30.0,28.386665401335364,evaluation
34.0,35.730767153982924,evaluation
44.0,30.02205600856528,evaluation
42.0,35.780934877786294,evaluation
41.0,36.62358067169157,evaluation
39.0,33.57072449200303,evaluation
56.0,60.23865146636269,evaluation
44.0,37.49380193027012,evaluation
39.0,31.106472915920754,evaluation
33.0,27.9485998736594,evaluation
31.0,32.41353316454165,evaluation
34.0,31.520854977638237,evaluation
40.0,35.517846889380735,evaluation
42.0,37.29559217531462,evaluation
35.0,34.532068534855895,evaluation
25.0,30.790714530006973,evaluation
28.0,29.271674414454417,evaluation
25.0,24.37332843806017,evaluation
16.0,21.87510190821894,evaluation
17.0,16.05303372595012,evaluation
18.0,19.94582108643749,evaluation
20.0,18.733324781848435,evaluation
19.0,17.348900980454914,evaluation
25.0,17.48869884256738,evaluation
42.0,33.84203754730704,evaluation
40.0,30.05894319586224,evaluation
31.0,27.056501101642365,evaluation
34.0,29.238016572341603,evaluation
36.0,27.968278255983535,evaluation
39.0,33.67896798208706,evaluation
38.0,44.27156291933289,evaluation
45.0,36.084387704585325,evaluation
51.0,40.681943950962285,evaluation
90.0,66.309944271734,evaluation
95.0,53.0923252652932,evaluation
63.0,58.66624440241269,evaluation
80.0,74.54977057247557,evaluation
72.0,62.92080856432122,evaluation
57.0,55.219632330738456,evaluation
45.0,44.22889558119469,evaluation
38.0,36.81785641488167,evaluation
27.0,26.791423101742662,evaluation
28.0,20.32038085925981,evaluation
33.0,20.728170877549257,evaluation
22.0,19.960766830893704,evaluation
18.0,13.756112617887032,evaluation
27.0,19.11074671478747,evaluation
28.0,30.358576372558296,evaluation
62.0,64.64162773565825,evaluation
89.0,88.17532847750572,evaluation
146.0,125.50659325755436,evaluation
133.0,135.55431643610154,evaluation
105.0,133.09229088962542,evaluation
116.0,119.80164395834868,evaluation
138.0,118.43547166246294,evaluation
168.0,115.67049984044864,evaluation
161.0,113.5679161989792,evaluation
133.0,107.06350687818922,evaluation
140.0,176.63712796700077,evaluation
201.0,175.66243218710298,evaluation
172.0,164.53451850530067,evaluation
189.0,137.6313682854889,evaluation
97.0,106.6499572531152,evaluation
61.0,55.36999071779267,evaluation
53.0,50.88322657702659,evaluation
42.0,36.64718009887973,evaluation
31.0,34.05238065456689,evaluation
33.0,29.80428191127794,evaluation
22.0,20.00012566179465,evaluation
20.0,23.442799184431923,evaluation
28.0,23.8566492272929,evaluation
39.0,35.976426405335815,evaluation
53.0,53.8964117859618,evaluation
74.0,90.19442671680156,evaluation
83.0,89.6792678156675,evaluation
70.0,81.92075176962105,evaluation
51.0,75.348944895676,evaluation
52.0,64.50245026780384,evaluation
66.0,81.6076128251139,evaluation
194.0,179.8167806669301,evaluation
183.0,102.9273592113052,evaluation
130.0,108.09966499160124,evaluation
119.0,109.00456685557069,evaluation
114.0,95.55012100973978,evaluation
116.0,95.16811264666232,evaluation
92.0,74.33914979576056,evaluation
58.0,56.217728527816845,evaluation
44.0,41.499226206301735,evaluation
34.0,37.10428084796337,evaluation
31.0,27.61077401400891,evaluation
23.0,26.375763707387,evaluation
31.0,25.350022529960924,evaluation
29.0,29.895407326119575,evaluation
44.0,36.15782840167432,evaluation
53.0,47.86169967488374,evaluation
150.0,89.0952615740741,evaluation
235.0,93.15541462502875,evaluation
156.0,116.47739197788351,evaluation
136.0,114.96528868198696,evaluation
108.0,129.30478188156928,evaluation
112.0,117.41954217435656,evaluation
125.0,123.80657281869809,evaluation
139.0,121.59963534166737,evaluation
128.0,126.63790996080742,evaluation
133.0,127.88865745231335,evaluation
152.0,141.9050012971733,evaluation
123.0,187.1169110464031,evaluation
180.0,192.70693188152688,evaluation
188.0,136.3195225334619,evaluation
141.0,120.0954444421043,evaluation
88.0,88.94059460382513,evaluation
61.0,57.508968073518105,evaluation
51.0,51.3375462759087,evaluation
45.0,44.08090711760908,evaluation
51.0,51.98216018522709,evaluation
47.0,51.81070888497233,evaluation
63.0,61.91114461790409,evaluation
107.0,66.91799989161984,evaluation
128.0,117.32024865591184,evaluation
139.0,121.57379005315244,evaluation
141.0,140.65509167095846,evaluation
182.0,140.44160150169498,evaluation
189.0,142.75270468577054,evaluation
160.0,133.3475889732553,evaluation
160.0,141.361656588336,evaluation
155.0,144.39961946464337,evaluation
178.0,151.3473945970783,evaluation
173.0,145.3635461703835,evaluation
171.0,145.75969046010778,evaluation
204.0,159.61945861828116,evaluation
177.0,182.9229226889887,evaluation
186.0,143.32958645189208,evaluation
179.0,132.5135509114065,evaluation
67.0,58.47929265573677,evaluation
55.0,48.790545900395465,evaluation
55.0,46.70648033925648,evaluation
61.0,48.36874770306504,evaluation
66.0,75.27510937110715,evaluation
85.0,82.80958064853799,evaluation
105.0,108.12426182591749,evaluation
136.0,141.904796418258,evaluation
172.0,163.1582638413665,evaluation
184.0,174.84508545042917,evaluation
177.0,188.56794206272923,evaluation
174.0,204.0131976336245,evaluation
179.0,214.64015218749748,evaluation
191.0,231.6358741125265,evaluation
199.0,204.35514800986064,evaluation
193.0,214.63996454847685,evaluation
217.0,250.0638565099616,evaluation
210.0,258.3254419775731,evaluation
215.0,269.9714918657279,evaluation
282.0,280.228447420635,evaluation
238.0,212.29440757365785,evaluation
168.0,162.85374693280633,evaluation
221.0,155.35655759762568,evaluation
172.0,142.21025891468958,evaluation
166.0,108.42357731340569,evaluation
155.0,84.18809783261597,evaluation
88.0,55.95893904710163,evaluation
39.0,48.12635036390662,evaluation
56.0,55.53115716530831,evaluation
59.0,68.6976166842953,evaluation
78.0,99.62060823176664,evaluation
119.0,120.32419059978132,evaluation
207.0,113.29805675886828,evaluation
178.0,131.7076373890757,evaluation
121.0,114.39768510354074,evaluation
124.0,124.1777608383007,evaluation
135.0,162.3644947361421,evaluation
163.0,146.26559565818843,evaluation
168.0,149.5826636774717,evaluation
140.0,139.8244367283951,evaluation
123.0,136.7503324013948,evaluation
111.0,136.5769483546655,evaluation
116.0,142.03010432065483,evaluation
133.0,146.55644134953582,evaluation
91.0,110.84272097766426,evaluation
44.0,73.68978911247669,evaluation
38.0,49.15651672562777,evaluation
38.0,40.71031228442635,evaluation
33.0,36.9075842874941,evaluation
31.0,30.29665385405179,evaluation
28.0,30.022150869453476,evaluation
31.0,28.679682722504197,evaluation
33.0,36.587687490416336,evaluation
51.0,44.91529484329945,evaluation
59.0,56.637124117311046,evaluation
72.0,68.6494542800133,evaluation
70.0,79.77241443496575,evaluation
80.0,82.97658646746245,evaluation
116.0,72.44541057217957,evaluation
112.0,73.56835242956396,evaluation
221.0,70.86999196151649,evaluation
240.0,69.28560090836257,evaluation
96.0,68.29969710575887,evaluation
70.0,75.41338675838124,evaluation
77.0,88.1055085874423,evaluation
113.0,145.70960642103367,evaluation
147.0,154.90591283509536,evaluation
179.0,132.90567195475512,evaluation
134.0,102.66276021229174,evaluation
77.0,92.34544734863108,evaluation
67.0,77.4929654763878,evaluation
77.0,74.61434136554422,evaluation
81.0,56.9010791826252,evaluation
75.0,58.73969939376276,evaluation
63.0,58.91047107697696,evaluation
62.0,55.53225457263808,evaluation
57.0,52.43712929596814,evaluation
50.0,59.35280269758756,evaluation
58.0,64.3648393137887,evaluation
85.0,66.83468883317842,evaluation
101.0,70.08576779931069,evaluation
110.0,68.51640020151375,evaluation
123.0,89.89260273714905,evaluation
129.0,88.29721360392968,evaluation
153.0,157.01468253026695,evaluation
130.0,118.95352556279325,evaluation
143.0,123.55465806878308,evaluation
149.0,156.28978812440653,evaluation
153.0,170.28293459725447,evaluation
164.0,171.44774070432018,evaluation
169.0,159.20713589706023,evaluation
199.0,166.7052825545653,evaluation
107.0,117.77985669849532,evaluation
96.0,73.34677018356064,evaluation
99.0,85.1405352066604,evaluation
103.0,64.47543334952097,evaluation
67.0,52.82165970227122,evaluation
59.0,47.65976178435764,evaluation
52.0,44.46012471869147,evaluation
50.0,43.874549214133246,evaluation
38.0,31.893045776799543,evaluation
28.0,34.05411667521845,evaluation
38.0,35.37772944598182,evaluation
41.0,36.0867397182108,evaluation
42.0,41.33078191314456,evaluation
45.0,38.05387725878812,evaluation
33.0,29.767465491248597,evaluation
14.0,20.661018192866365,evaluation
14.0,11.886576614059962,evaluation
9.0,14.535756215366282,evaluation
11.0,11.15650975719124,evaluation
11.0,11.912757331723894,evaluation
9.0,20.129361703736837,evaluation
9.0,15.943526147200997,evaluation
23.0,17.925983876239844,evaluation
17.0,20.025835167541047,evaluation
17.0,18.17756860419041,evaluation
23.0,21.66834557920981,evaluation
29.0,24.135038920018875,evaluation
29.0,26.906711270831824,evaluation
35.0,31.33082619505161,evaluation
31.0,29.140073138642048,evaluation
23.0,32.99033270071314,evaluation
30.0,24.82512602261071,evaluation
25.0,29.742935812912048,evaluation
27.0,31.580459012412422,evaluation
27.0,35.89064628736798,evaluation
34.0,41.18272214993245,evaluation
36.0,47.589952024608,evaluation
34.0,43.33990188615906,evaluation
31.0,47.52268965033354,evaluation
31.0,42.46281442667494,evaluation
34.0,46.64711776163952,evaluation
44.0,45.76657871433008,evaluation
44.0,65.31026149807572,evaluation
46.0,59.10783928060572,evaluation
53.0,44.758656273394735,evaluation
42.0,38.420759119534175,evaluation
38.0,33.29298603105244,evaluation
36.0,29.5643256944328,evaluation
14.0,14.630999069671502,evaluation
12.0,14.642855642677086,evaluation
16.0,23.21038231989369,evaluation
28.0,37.5176255968783,evaluation
56.0,34.95924630156811,evaluation
56.0,49.36461765733112,evaluation
48.0,48.007664145635175,evaluation
41.0,48.30053384267647,evaluation
51.0,42.704816668371976,evaluation
55.0,54.5944819811677,evaluation
62.0,65.06763770493825,evaluation
86.0,56.763065227553255,evaluation
63.0,52.19938629611795,evaluation
75.0,70.7361691083321,evaluation
94.0,75.87729639264258,evaluation
72.0,97.68459351610956,evaluation
78.0,102.5259222708282,evaluation
62.0,70.16328869840862,evaluation
38.0,45.31610708552342,evaluation
31.0,38.22709811970828,evaluation
34.0,33.99977648928909,evaluation
29.0,34.74007839505438,evaluation
27.0,35.20053518078972,evaluation
27.0,30.0094708951719,evaluation
29.0,31.73164816734744,evaluation
36.0,43.97188513343857,evaluation
40.0,81.61580516306479,evaluation
47.0,95.7401432573371,evaluation
101.0,99.03401344424988,evaluation
140.0,107.5304737043606,evaluation
19.0,37.40177253813396,evaluation
53.0,40.41833758879476,evaluation
52.0,59.3773291455754,evaluation
139.0,70.21748326391938,evaluation
133.0,184.45447609376805,evaluation
13.0,25.7423195033742,evaluation
13.0,24.16406327594503,evaluation
17.0,24.59986446029636,evaluation
40.0,34.2273907535837,evaluation
46.0,59.08826738281303,evaluation
57.0,84.96309008594628,evaluation
118.0,103.09074969070264,evaluation
119.0,111.23291213611397,evaluation
90.0,88.2340253136248,evaluation
78.0,83.33820509487063,evaluation
88.0,86.1079597746495,evaluation
118.0,114.49355157236174,evaluation
107.0,112.94810044986951,evaluation
101.0,110.67227394352028,evaluation
108.0,115.34596575667676,evaluation
50.0,45.35891979379354,evaluation
92.0,73.91490793268795,evaluation
92.0,93.80365439212846,evaluation
94.0,95.2113567275826,evaluation
73.0,95.99948661748871,evaluation
90.0,90.57835546268409,evaluation
94.0,97.33245152755664,evaluation
141.0,111.77808561479294,evaluation
241.0,185.41390455868688,evaluation
196.0,188.8161529820848,evaluation
193.0,167.28500758443764,evaluation
182.0,171.59185233976106,evaluation
196.0,162.71879329184696,evaluation
155.0,148.92527361405058,evaluation
97.0,87.20229903729366,evaluation
74.0,64.3547973399632,evaluation
55.0,46.007000826331,evaluation
27.0,33.88598535593115,evaluation
24.0,33.88185937776372,evaluation
29.0,34.188700281622964,evaluation
34.0,31.27869743664943,evaluation
28.0,30.398603699685264,evaluation
34.0,34.66609436756523,evaluation
47.0,42.23532676379788,evaluation
53.0,57.44994545541064,evaluation
68.0,96.8593831018518,evaluation
95.0,86.884808769012,evaluation
132.0,107.4071065273188,evaluation
151.0,118.33701648529924,evaluation
160.0,174.60372337308652,evaluation
147.0,234.6111071428572,evaluation
143.0,144.5839186507936,evaluation
171.0,157.16716468253958,evaluation
237.0,173.6940267427249,evaluation
250.0,178.33116376705658,evaluation
234.0,196.8851016844882,evaluation
151.0,221.33950879629643,evaluation
152.0,171.04659810985794,evaluation
97.0,112.04026564087498,evaluation
69.0,85.52899540595871,evaluation
61.0,49.20055028555211,evaluation
48.0,33.090784906079286,evaluation
42.0,32.35452407667862,evaluation
41.0,35.557255393044386,evaluation
31.0,33.44930056261986,evaluation
35.0,37.67982432060762,evaluation
40.0,37.01468826925229,evaluation
45.0,48.03770587687399,evaluation
62.0,74.82597987333862,evaluation
105.0,118.48159764697672,evaluation
113.0,131.79797518936968,evaluation
141.0,114.77191044696846,evaluation
105.0,98.88878528688532,evaluation
119.0,124.46472736762786,evaluation
134.0,122.52592459612728,evaluation
139.0,126.7058204383754,evaluation
130.0,134.95179129073972,evaluation
140.0,135.05823138672622,evaluation
144.0,152.24463035984536,evaluation
150.0,166.51005516142,evaluation
233.0,190.45216117533624,evaluation
223.0,172.49120235545806,evaluation
151.0,98.96176023968457,evaluation
160.0,92.89563995275267,evaluation
68.0,60.57636272949693,evaluation
36.0,41.35513654137306,evaluation
35.0,33.87771352379772,evaluation
38.0,38.178615380546766,evaluation
35.0,33.89490663784056,evaluation
29.0,32.704482279136734,evaluation
40.0,39.47827702165216,evaluation
58.0,59.51573304171886,evaluation
67.0,99.47179433073732,evaluation
83.0,158.9262697726926,evaluation
90.0,153.26710222216167,evaluation
101.0,127.4341351394137,evaluation
128.0,127.22682780695106,evaluation
138.0,132.76050056747337,evaluation
146.0,150.54881263803784,evaluation
143.0,173.08379833045498,evaluation
153.0,193.29024638277735,evaluation
173.0,206.4261563311688,evaluation
175.0,223.64645478386785,evaluation
206.0,243.11078715135972,evaluation
235.0,239.932874431194,evaluation
271.0,207.9414203063219,evaluation
202.0,168.9405435821097,evaluation
81.0,129.327172935113,evaluation
83.0,78.68376319382953,evaluation
74.0,53.73622333423391,evaluation
56.0,39.509744234163,evaluation
42.0,43.82316451796613,evaluation
41.0,43.14746591708069,evaluation
47.0,87.18612732461492,evaluation
62.0,115.21209062937334,evaluation
64.0,125.92410772981928,evaluation
108.0,150.56907602572463,evaluation
185.0,149.71072581277332,evaluation
186.0,152.15535043832705,evaluation
210.0,161.49597320934768,evaluation
211.0,178.76484856371053,evaluation
208.0,187.05711356043068,evaluation
228.0,191.30278081924249,evaluation
197.0,177.6064580051005,evaluation
160.0,166.64876533694192,evaluation
160.0,173.4558507246208,evaluation
228.0,244.26765039777936,evaluation
208.0,194.1236749811035,evaluation
139.0,116.90636301752652,evaluation
73.0,75.32685541370917,evaluation
46.0,42.7760307149337,evaluation
39.0,43.01524261777597,evaluation
48.0,39.887641749502215,evaluation
31.0,31.03030872112277,evaluation
18.0,28.37437495799551,evaluation
28.0,24.887689296263005,evaluation
34.0,35.54186860838433,evaluation
45.0,72.17108918021819,evaluation
44.0,107.05804151494476,evaluation
97.0,128.23239909724143,evaluation
190.0,129.2358361434666,evaluation
156.0,129.21661197253087,evaluation
182.0,141.62942000250476,evaluation
164.0,189.27854471002328,evaluation
196.0,239.34522246272235,evaluation
208.0,291.5076147486775,evaluation
221.0,254.73164010141107,evaluation
213.0,305.81174537037043,evaluation
213.0,281.3795359187109,evaluation
234.0,245.48651496713163,evaluation
429.0,330.3427838403879,evaluation
212.0,191.26219853167825,evaluation
125.0,123.53341071563804,evaluation
73.0,61.14961721136197,evaluation
41.0,45.315013854998085,evaluation
28.0,36.01066778487765,evaluation
31.0,34.12505931539157,evaluation
23.0,35.65060042686301,evaluation
24.0,27.851807366420623,evaluation
25.0,28.27574667052446,evaluation
23.0,28.202910995792152,evaluation
36.0,42.73003060188447,evaluation
51.0,79.52689829023221,evaluation
68.0,108.78614124422276,evaluation
80.0,119.94515071033096,evaluation
106.0,184.27766570575923,evaluation
132.0,127.26566766660449,evaluation
124.0,175.74416170634927,evaluation
222.0,204.8107939608759,evaluation
168.0,142.80629095998214,evaluation
62.0,69.08321383530043,evaluation
38.0,46.22852457814104,evaluation
36.0,42.68357999732569,evaluation
38.0,53.04742341385929,evaluation
51.0,72.86797435852962,evaluation
80.0,82.5222840902701,evaluation
52.0,62.446685505573065,evaluation
39.0,41.212739761579975,evaluation
23.0,39.3522276119304,evaluation
16.0,22.72575949357916,evaluation
19.0,27.00329749976762,evaluation
25.0,24.99128720594507,evaluation
27.0,26.397544114306747,evaluation
25.0,29.22821796752813,evaluation
31.0,31.096175851999565,evaluation
25.0,33.6594714757125,evaluation
30.0,41.01140864674552,evaluation
28.0,37.59681406953557,evaluation
25.0,39.98189335121875,evaluation
29.0,37.73877674862658,evaluation
38.0,31.938520934480437,evaluation
39.0,32.001246912655304,evaluation
41.0,34.45925471227254,evaluation
39.0,35.1247757126919,evaluation
47.0,36.42645490497194,evaluation
45.0,34.51735853819285,evaluation
50.0,41.32512827934575,evaluation
62.0,60.36492475320154,evaluation
58.0,59.35229849321247,evaluation
53.0,52.49263263524068,evaluation
47.0,50.997462000304914,evaluation
34.0,47.01448181216931,evaluation
31.0,30.2206941506484,evaluation
25.0,30.16559158326182,evaluation
18.0,24.6927850392472,evaluation
17.0,23.403020487114592,evaluation
14.0,24.477490539635983,evaluation
16.0,19.4570573546212,evaluation
17.0,17.735952364625906,evaluation
13.0,21.9985774133436,evaluation
31.0,36.09794142243736,evaluation
45.0,38.78289762055058,evaluation
61.0,54.621279152119335,evaluation
45.0,48.45739416742081,evaluation
57.0,53.41890456808459,evaluation
59.0,62.07273093282912,evaluation
70.0,62.31216380590426,evaluation
77.0,58.85553909985538,evaluation
73.0,57.4248645556746,evaluation
63.0,78.60074141747609,evaluation
84.0,69.557331575493,evaluation
90.0,88.85170673147897,evaluation
84.0,111.2775382701262,evaluation
50.0,52.05463530718609,evaluation
28.0,34.7568236416837,evaluation
17.0,21.8745120423495,evaluation
11.0,20.485272629779814,evaluation
11.0,17.663649340294878,evaluation
9.0,15.38616491176036,evaluation
12.0,16.844946544874226,evaluation
11.0,12.48042181839424,evaluation
12.0,18.32563297267305,evaluation
16.0,15.428274910241408,evaluation
19.0,19.86336975284924,evaluation
33.0,52.17417349810572,evaluation
52.0,78.52830555474542,evaluation
59.0,76.41852876736073,evaluation
145.0,73.38516133700469,evaluation
62.0,81.85392545441657,evaluation
50.0,74.60302653830486,evaluation
38.0,82.66753603021883,evaluation
31.0,107.0918446651115,evaluation
45.0,88.61294622124615,evaluation
42.0,80.38599268748597,evaluation
92.0,124.81017107909192,evaluation
211.0,164.40261813025583,evaluation
226.0,160.4040868366921,evaluation
184.0,132.43109831115277,evaluation
108.0,125.57019158297236,evaluation
62.0,57.59601167980859,evaluation
24.0,36.08766966199224,evaluation
20.0,28.36051712655397,evaluation
14.0,14.947313798587452,evaluation
9.0,13.330330629909508,evaluation
5.0,13.487896296150955,evaluation
7.0,15.428932587900473,evaluation
12.0,22.44316483955861,evaluation
29.0,68.52353033301698,evaluation
23.0,39.65438359464536,evaluation
31.0,38.364916877735865,evaluation
34.0,47.95014738666173,evaluation
31.0,59.37219028943724,evaluation
33.0,64.85024068116194,evaluation
72.0,66.2095711197569,evaluation
74.0,69.17134188594407,evaluation
47.0,108.5762886315029,evaluation
41.0,104.9472247927314,evaluation
46.0,58.95218448203842,evaluation
111.0,158.27706615646431,evaluation
160.0,161.4104954855511,evaluation
118.0,140.15347234610635,evaluation
63.0,66.36479305438375,evaluation
25.0,33.1064009365896,evaluation
19.0,29.78496636842891,evaluation
20.0,29.611509913319185,evaluation
19.0,24.659492898950617,evaluation
24.0,22.412678179970754,evaluation
24.0,25.648757402272373,evaluation
19.0,23.131500094196152,evaluation
24.0,23.923704753377415,evaluation
33.0,30.682022882841764,evaluation
45.0,54.11125994735371,evaluation
56.0,77.86382242174109,evaluation
61.0,76.73010909073562,evaluation
58.0,85.32556786864448,evaluation
63.0,103.13958989646588,evaluation
74.0,92.63903079825508,evaluation
94.0,114.4285836139934,evaluation
100.0,131.4349212926791,evaluation
97.0,130.45971400529749,evaluation
145.0,129.50915699383208,evaluation
248.0,212.05483471620963,evaluation
334.0,237.7237488500405,evaluation
326.0,292.2285664943082,evaluation
298.0,201.87468908538747,evaluation
133.0,95.65270432761804,evaluation
86.0,80.69954277426366,evaluation
46.0,48.21880298717849,evaluation
33.0,41.413881130142,evaluation
24.0,30.91851942094848,evaluation
19.0,25.09978691474584,evaluation
17.0,30.11433941567376,evaluation
20.0,30.705359308782512,evaluation
18.0,35.4840742531373,evaluation
23.0,51.37137037993048,evaluation
34.0,223.95024867724865,evaluation
52.0,100.29869518965658,evaluation
56.0,62.32630131330456,evaluation
74.0,60.58170353705117,evaluation
79.0,60.92432386150512,evaluation
66.0,49.77688949294412,evaluation
57.0,68.52172348058068,evaluation
56.0,56.181539574116734,evaluation
59.0,49.824401622099465,evaluation
36.0,60.53711378871661,evaluation
50.0,76.11407192332099,evaluation
83.0,116.0443347901132,evaluation
107.0,127.86445981652491,evaluation
123.0,133.18088255470667,evaluation
47.0,76.51805121277576,evaluation
29.0,37.53369206985576,evaluation
31.0,32.87634030292763,evaluation
23.0,31.22273820854936,evaluation
19.0,26.519185780115823,evaluation
18.0,26.31205025604504,evaluation
19.0,33.79885626874987,evaluation
22.0,27.05831463910885,evaluation
28.0,35.95736516090861,evaluation
45.0,52.87404517594837,evaluation
72.0,86.44093790688692,evaluation
135.0,127.391831445403,evaluation
89.0,136.96294442316034,evaluation
89.0,136.87811184847516,evaluation
81.0,105.9290265708686,evaluation
105.0,115.40449948189494,evaluation
112.0,126.20764318432064,evaluation
112.0,172.09629575771524,evaluation
185.0,188.90903857609464,evaluation
251.0,225.786765343688,evaluation
273.0,205.035616176998,evaluation
282.0,206.61043336177715,evaluation
213.0,129.7654889358791,evaluation
110.0,108.84626627289089,evaluation
84.0,67.5067186903511,evaluation
50.0,43.37521117462155,evaluation
27.0,31.117726890536208,evaluation
20.0,33.65218739407961,evaluation
22.0,30.89287075009668,evaluation
17.0,28.469784078591942,evaluation
14.0,34.62111008822886,evaluation
20.0,37.98929301292867,evaluation
29.0,59.65974172290706,evaluation
38.0,83.52013769759884,evaluation
53.0,110.5887986111111,evaluation
105.0,157.37751856430603,evaluation
145.0,159.3174900793651,evaluation
150.0,117.96015455747956,evaluation
99.0,99.7841336404441,evaluation
95.0,70.33542032452948,evaluation
52.0,52.57460626967472,evaluation
46.0,44.23457919179205,evaluation
42.0,38.92848473654555,evaluation
47.0,42.28992431984629,evaluation
42.0,40.61053458217941,evaluation
50.0,41.1953622617328,evaluation
53.0,63.59328552911084,evaluation
88.0,101.17218129898878,evaluation
101.0,100.4292074773358,evaluation
122.0,142.36176428573995,evaluation
146.0,118.36108356833942,evaluation
161.0,134.68351748583376,evaluation
173.0,144.7902830639565,evaluation
189.0,162.901274303863,evaluation
205.0,180.7907323562525,evaluation
221.0,188.08504582852984,evaluation
194.0,158.83753500194663,evaluation
208.0,136.17565767315708,evaluation
217.0,174.90471158661123,evaluation
238.0,177.75252503388103,evaluation
180.0,178.26962923327582,evaluation
151.0,131.6217540832539,evaluation
116.0,104.46988209344264,evaluation
105.0,95.54182274006912,evaluation
77.0,82.1973163934232,evaluation
73.0,67.35633648653582,evaluation
62.0,64.92588963232312,evaluation
53.0,57.38407678999848,evaluation
70.0,55.367308503764605,evaluation
79.0,79.34164573757695,evaluation
84.0,98.23926691802664,evaluation
101.0,125.73987630025992,evaluation
106.0,128.33366892982096,evaluation
124.0,132.50907811796543,evaluation
146.0,137.07115161659522,evaluation
167.0,155.77629832871824,evaluation
199.0,165.5334250180377,evaluation
177.0,157.0462214028379,evaluation
150.0,137.524034418646,evaluation
128.0,121.86518459273672,evaluation
121.0,129.7717838987615,evaluation
135.0,135.3211738154926,evaluation
160.0,135.77881250156835,evaluation
234.0,180.735797697292,evaluation
185.0,186.60696382627108,evaluation
177.0,142.4398907728439,evaluation
83.0,102.83623507797292,evaluation
85.0,95.9659274164925,evaluation
73.0,87.4832034746096,evaluation
58.0,79.09047960744577,evaluation
69.0,70.75168331711326,evaluation
64.0,67.03471471929372,evaluation
66.0,70.428975027632,evaluation
70.0,72.57405222042196,evaluation
83.0,101.82519328668808,evaluation
107.0,122.09827658691044,evaluation
110.0,134.42716681155983,evaluation
117.0,126.2779294587841,evaluation
141.0,161.3008054163964,evaluation
119.0,126.3279246988892,evaluation
89.0,101.84962366149024,evaluation
94.0,108.6106842881905,evaluation
96.0,110.68757141428664,evaluation
103.0,104.1733471766012,evaluation
100.0,105.56510436798634,evaluation
103.0,117.2778214726928,evaluation
130.0,111.05534752504776,evaluation
149.0,121.25528851116202,evaluation
114.0,126.96894282741806,evaluation
107.0,116.84834990808145,evaluation
78.0,89.42831351608284,evaluation
67.0,83.37560265186676,evaluation
61.0,72.51962659285083,evaluation
57.0,58.64770315937915,evaluation
53.0,54.8118208349461,evaluation
46.0,52.04245859893549,evaluation
44.0,57.61830229007411,evaluation
81.0,90.70625227264564,evaluation
30.0,50.26445478344225,evaluation
31.0,37.66122107689438,evaluation
34.0,29.77097815757513,evaluation
52.0,39.04583046114547,evaluation
52.0,57.39204180364072,evaluation
35.0,37.50218049064184,evaluation
30.0,35.84014178968529,evaluation
33.0,30.62520074216085,evaluation
31.0,41.68252509544297,evaluation
45.0,47.87910055929362,evaluation
52.0,49.0080753696391,evaluation
56.0,51.91451420955229,evaluation
48.0,46.17191820324032,evaluation
47.0,46.82765857014901,evaluation
47.0,45.38575587938245,evaluation
45.0,44.78230263530433,evaluation
44.0,45.872877828562096,evaluation
34.0,43.20191949700561,evaluation
40.0,42.22309403673922,evaluation
33.0,41.23914645321592,evaluation
39.0,43.96813566370048,evaluation
