actual,prediction,split
30.0,31.943722,training
40.0,47.357136,training
40.0,43.36219,training
47.0,58.056004,training
45.0,62.351746,training
39.0,63.01827,training
40.25,50.385693,training
47.25,47.825428,training
58.25,57.9532,training
61.75,72.814224,training
61.75,70.66643,training
66.0,73.00098,training
77.75,76.977615,training
67.5,82.41868,training
69.0,93.016525,training
77.0,72.899734,training
73.0,73.59945,training
70.75,67.75714,training
69.0,69.27365,training
57.5,62.994675,training
55.25,56.916687,training
43.25,49.856976,training
41.75,53.747883,training
45.5,63.536743,training
48.0,72.84614,training
44.0,65.90165,training
55.0,84.67602,training
68.0,71.591354,training
60.75,72.00525,training
65.5,74.733215,training
92.0,74.44504,training
90.0,64.688156,training
71.75,64.38565,training
70.0,81.61766,training
92.25,84.465866,training
101.75,93.83616,training
91.5,87.99956,training
87.0,94.83978,training
76.75,90.76201,training
71.5,86.61458,training
67.5,74.3428,training
65.5,57.894863,training
55.0,54.120705,training
53.75,53.836285,training
50.0,48.855278,training
47.5,46.619953,training
42.5,59.222237,training
50.0,63.669796,training
52.25,74.08697,training
62.5,92.15437,training
77.75,114.30655,training
94.75,114.12082,training
106.75,92.619446,training
117.75,97.451904,training
115.5,103.98289,training
111.75,114.07513,training
119.0,119.29093,training
137.0,123.14302,training
137.0,105.4585,training
107.5,97.97029,training
102.75,111.32821,training
112.5,116.488945,training
113.5,101.01057,training
91.0,72.62731,training
58.5,52.04587,training
68.75,65.88399,training
60.0,46.721867,training
29.25,27.953558,training
28.75,26.947374,training
28.25,29.438612,training
41.75,53.345802,training
59.75,66.7968,training
83.75,100.81369,training
99.75,119.964294,training
116.25,82.92149,training
127.25,83.61006,training
128.5,78.83536,training
93.25,85.159546,training
99.25,93.561005,training
97.75,96.19817,training
94.0,106.78468,training
108.25,117.2815,training
118.75,105.62265,training
111.5,94.37194,training
79.5,75.55004,training
67.75,58.360428,training
58.25,45.925953,training
39.25,38.14523,training
24.25,22.652311,training
28.0,27.13867,training
34.75,40.120106,training
62.5,42.56841,training
86.5,59.900677,training
94.5,75.718704,training
106.75,75.25066,training
109.5,76.5039,training
151.0,83.377014,training
255.75,83.975845,training
95.5,79.979546,training
98.0,86.18814,training
98.0,107.56676,training
134.0,104.7964,training
97.5,88.38887,training
63.5,92.83554,training
46.5,60.54713,training
44.0,33.098736,training
40.25,34.372887,training
36.25,27.761768,training
30.25,24.593506,training
27.25,27.84469,training
31.75,29.510672,training
52.25,39.91368,training
55.0,73.5932,training
65.25,105.14479,training
79.25,94.68782,training
84.75,93.74656,training
89.75,89.45651,training
89.25,87.50428,training
92.25,91.31047,training
94.25,89.6057,training
97.0,88.978966,training
119.0,94.11571,training
135.5,101.59708,training
118.5,98.12401,training
110.0,114.32424,training
110.5,112.39062,training
90.5,98.40562,training
75.75,64.838974,training
59.25,45.182102,training
44.5,36.424664,training
21.25,24.95301,training
25.75,29.60469,training
30.0,30.642834,training
39.5,32.669514,training
54.0,47.146473,training
69.25,61.840763,training
80.5,78.73426,training
84.75,82.5109,training
98.75,83.45785,training
140.25,87.99798,training
126.0,90.403725,training
133.25,83.60922,training
124.25,77.322395,training
93.75,73.41232,training
124.5,84.22138,training
150.25,89.89311,training
133.75,92.60439,training
124.75,91.58036,training
83.75,75.34235,training
63.25,63.917866,training
64.75,65.20693,training
56.5,60.54653,training
41.0,50.565567,training
46.0,49.123875,training
44.0,41.370506,training
48.0,40.19698,training
51.0,44.194027,training
56.0,49.2737,training
63.0,62.238094,training
81.0,81.83024,training
91.0,85.92535,training
99.0,97.96292,training
83.0,89.64969,training
73.0,86.809784,training
67.0,79.550934,training
86.0,85.956955,training
96.0,110.159096,training
101.0,119.79752,training
139.0,123.478264,training
139.0,122.03546,training
113.0,108.71057,training
85.0,82.795296,training
72.0,77.255455,training
69.0,72.215416,training
67.0,64.75226,training
56.0,64.42407,training
55.0,56.621037,training
51.0,51.48852,training
58.0,76.71509,training
77.0,103.181915,training
92.0,105.82745,training
121.0,104.62264,training
147.0,117.32522,training
144.0,169.95294,training
180.0,126.8781,training
151.0,120.197845,training
127.0,146.8199,training
178.0,166.05457,training
172.0,153.13223,training
175.0,153.72923,training
167.0,172.61479,training
185.0,161.35405,training
205.0,177.46683,training
201.0,191.17366,training
184.0,167.18883,training
147.0,187.3155,training
205.0,194.0941,training
235.0,209.29366,training
226.0,223.08218,training
215.0,224.01973,training
212.0,285.38925,training
244.0,350.57327,training
254.0,393.643,training
403.0,416.65768,training
392.0,387.72977,training
365.0,315.02493,training
295.0,255.68481,training
232.0,205.5502,training
190.0,166.61674,training
122.0,118.116776,training
64.0,96.58483,training
70.0,84.58287,training
56.0,64.98853,training
30.0,44.918636,training
25.0,21.286146,training
3.0,11.141077,training
5.0,14.583911,training
5.0,18.489925,training
11.0,18.67793,training
9.0,25.035032,training
11.0,51.7533,training
12.0,26.265627,training
14.0,15.718569,training
12.0,15.924034,training
12.0,22.787209,training
3.0,9.954956,training
1.0,10.47901,training
3.0,19.936893,training
3.0,16.745632,training
7.0,22.46081,training
6.0,22.58942,training
13.0,25.785583,training
18.0,30.37962,training
25.0,23.884356,training
23.0,25.586388,training
24.0,27.82478,training
24.0,36.69862,training
45.0,37.86291,training
52.25,47.500896,training
72.75,62.43514,training
69.25,73.194244,training
74.5,91.697044,training
89.75,126.55025,training
97.75,143.45222,training
106.25,116.303604,training
108.5,112.34626,training
114.5,117.53495,training
126.0,131.8737,training
147.75,155.46098,training
127.25,142.47733,training
120.0,137.30977,training
124.75,143.92636,training
127.25,158.31259,training
121.75,139.83183,training
127.75,109.07082,training
120.0,109.4141,training
115.75,113.37587,training
109.25,103.7675,training
93.75,93.45311,training
68.0,74.16026,training
56.25,59.518692,training
59.75,59.6209,training
69.25,65.8539,training
74.25,69.85857,training
83.75,82.39823,training
109.25,98.94049,training
133.75,118.62816,training
134.5,133.35085,training
135.25,129.61649,training
120.0,117.972626,training
111.75,121.78046,training
126.75,133.90195,training
127.0,146.84735,training
122.0,113.32661,training
131.0,96.91508,training
119.25,89.55978,training
111.25,85.90233,training
109.25,74.423584,training
92.75,57.602253,training
64.25,52.21681,training
53.0,50.311703,training
51.0,43.08605,training
43.5,36.199955,training
38.25,34.48044,training
37.0,37.228336,training
39.75,34.04576,training
39.25,31.575993,training
42.5,43.791187,training
54.75,72.162796,training
73.75,78.087234,training
92.5,94.67883,training
108.0,107.71044,training
123.25,102.93825,training
145.5,130.7051,training
132.0,170.86555,training
139.75,152.28885,training
107.0,141.05795,training
86.0,90.02506,training
67.0,84.57958,training
59.25,61.201797,training
43.25,45.73714,training
36.75,36.843178,training
30.5,31.588081,training
22.75,23.66892,training
22.75,21.208979,training
23.5,20.879116,training
69.0,74.318146,training
57.5,68.296814,training
61.0,71.04433,training
71.75,77.12608,training
96.25,76.76276,training
124.5,104.04666,training
117.5,113.86394,training
134.25,114.68457,training
139.25,113.794464,training
155.0,118.97519,training
163.0,140.79262,training
151.25,137.07565,training
130.0,114.4635,training
141.75,112.85767,training
121.5,124.93616,training
86.75,109.102585,training
68.25,78.57563,training
41.25,60.609936,training
43.0,51.655674,training
56.0,46.017418,training
56.0,54.782444,training
51.0,65.63081,training
57.75,80.68892,training
40.25,60.405163,training
24.25,36.965355,training
22.0,34.98646,training
22.0,29.881664,training
22.0,18.339706,training
19.5,23.89365,training
22.5,23.522842,training
19.0,25.42254,training
22.25,41.62431,training
25.0,38.8736,training
31.5,45.94163,training
35.0,46.16966,training
40.25,45.1829,training
35.25,41.22641,training
29.5,32.32642,training
24.75,28.404438,training
24.25,29.67751,training
27.25,28.742966,training
37.25,46.064976,training
94.5,98.23213,training
91.25,95.00738,training
93.25,88.32836,training
84.0,92.971924,training
68.0,84.969986,training
55.0,75.24162,training
52.0,66.26596,training
55.0,59.772194,training
55.0,71.15405,training
75.0,97.40544,training
74.0,90.72971,training
78.0,89.64342,training
61.0,58.080135,training
35.0,41.053326,training
35.0,34.40595,training
34.0,39.603596,training
33.0,37.486057,training
38.0,40.353542,training
39.0,40.72826,training
45.0,44.27383,training
47.0,54.878292,training
138.0,112.56357,training
116.0,139.00333,training
74.0,83.1089,training
53.0,63.432957,training
53.0,60.401962,training
64.0,66.6487,training
66.0,72.36535,training
74.0,90.92853,training
123.0,123.92882,training
136.0,151.46043,training
127.0,138.90318,training
132.0,146.88066,training
136.0,137.97646,training
143.0,156.1827,training
150.0,163.23607,training
190.0,187.24559,training
186.0,187.39403,training
195.0,190.198,training
200.0,206.49847,training
201.0,212.03093,training
184.0,186.77486,training
184.0,186.05951,training
158.0,157.68396,training
101.0,105.41112,training
72.0,75.815895,training
58.0,71.61456,training
61.0,67.190414,training
63.0,70.605865,training
68.0,59.704014,training
78.0,74.08646,training
139.0,120.41631,training
193.0,138.2759,training
204.0,161.5213,training
216.0,152.74173,training
169.0,195.14357,training
184.0,184.76524,training
185.0,187.97102,training
201.0,200.52599,training
207.0,198.70546,training
211.0,226.06575,training
212.0,194.54807,training
212.0,220.63971,training
224.0,224.55641,training
239.0,190.6103,training
218.0,140.06984,training
114.0,121.244675,training
125.0,99.08066,training
67.0,70.95095,training
74.0,66.86439,training
74.0,65.74099,training
75.0,63.698868,training
110.0,88.84631,training
116.0,140.58116,training
146.0,129.32085,training
145.0,130.96393,training
156.0,151.20201,training
143.0,141.84514,training
132.0,156.37854,training
163.0,156.63681,training
189.0,169.39561,training
188.0,169.50366,training
183.0,169.72215,training
238.0,186.15239,training
215.0,226.36711,training
227.0,242.04323,training
178.0,198.3875,training
108.0,127.12306,training
63.0,76.59604,training
52.0,62.20012,training
51.0,41.45368,training
45.0,39.29809,training
44.0,38.046047,training
55.0,48.50993,training
59.0,57.912853,training
73.0,78.22644,training
116.0,110.87621,training
135.0,147.18774,training
155.0,156.97565,training
185.0,171.36087,training
195.0,198.17613,training
235.0,203.62978,training
294.0,233.53561,training
316.0,285.51004,training
299.0,264.91693,training
265.0,268.697,training
238.0,245.32916,training
239.0,234.26114,training
224.0,201.68599,training
200.0,169.5046,training
166.0,164.07552,training
83.0,82.092094,training
73.0,72.05858,training
57.0,67.035324,training
56.0,56.11468,training
53.0,52.713177,training
202.0,208.56013,training
185.0,202.84615,training
172.0,207.39568,training
173.0,193.25307,training
97.0,96.46509,training
91.0,100.098305,training
88.0,98.934204,training
145.0,129.31183,training
196.0,186.81473,training
227.0,209.98009,training
246.0,213.83966,training
256.0,279.29285,training
260.0,232.8742,training
271.0,218.96431,training
223.0,208.57423,training
182.0,197.49059,training
199.0,199.21225,training
175.0,207.26237,training
177.0,220.49022,training
180.0,208.02968,training
197.0,205.4867,training
224.0,207.88637,training
260.0,222.60417,training
138.25,133.28252,training
97.5,116.21541,training
102.0,98.95032,training
108.0,85.44814,training
96.5,91.61194,training
89.25,90.90559,training
92.25,97.14952,training
111.5,122.48844,training
162.0,144.90642,training
209.25,180.60274,training
235.0,199.13805,training
239.5,220.28206,training
237.5,239.25551,training
215.5,227.4613,training
212.0,237.97453,training
248.0,237.90634,training
258.5,249.76904,training
215.75,214.13509,training
177.0,185.40504,training
171.75,199.94038,training
219.25,209.83665,training
273.5,244.406,training
261.5,220.67091,training
231.25,211.30162,training
231.0,211.02948,training
205.25,182.52754,training
155.0,145.40543,training
129.0,123.162735,training
132.0,135.27144,training
143.5,142.14836,training
205.25,164.15991,training
286.0,183.69211,training
316.75,197.31084,training
391.5,223.1184,training
307.75,236.84282,training
290.25,289.8524,training
277.75,260.50644,training
282.25,245.79929,training
275.0,243.04843,training
275.25,254.95859,training
268.25,255.12132,training
273.75,261.027,training
278.75,259.70987,training
275.5,286.45285,training
290.75,327.46002,training
359.0,390.99728,training
376.0,400.97025,training
374.0,377.9747,training
364.0,363.26834,training
343.0,326.70355,training
315.0,290.52594,training
322.0,312.89798,training
322.0,324.44507,training
370.0,369.03384,training
451.0,403.3387,training
501.0,432.1845,training
666.0,425.91165,training
714.0,446.63092,training
724.0,450.371,training
464.0,428.65686,training
486.0,414.11304,training
465.0,396.13895,training
444.0,368.4539,training
338.0,330.9284,training
285.0,314.52768,training
282.0,270.26233,training
239.0,240.19257,training
234.0,236.62508,training
239.0,246.53883,training
279.0,285.12607,training
324.0,324.84424,training
345.0,343.82266,training
434.0,365.85724,training
449.0,389.49695,training
456.0,389.93985,training
400.0,375.08295,training
381.0,360.21237,training
434.0,390.95718,training
382.0,378.02063,training
387.0,379.36902,training
382.0,379.7755,training
406.0,366.84018,training
351.0,346.9918,training
304.0,306.0217,training
252.0,279.03903,training
168.0,199.76761,training
139.0,164.3143,training
135.0,159.29381,training
151.0,188.23373,training
197.0,224.3835,training
284.0,345.29742,training
340.0,354.96124,training
417.0,397.1442,training
456.0,409.4461,training
456.0,404.60034,training
436.0,390.88187,training
464.0,389.38416,training
503.0,399.06146,training
523.0,408.1276,training
494.0,402.10358,training
512.0,397.28406,training
522.0,383.7609,training
516.0,389.82755,training
541.0,398.28647,training
542.0,414.1631,training
459.0,398.88992,training
343.0,311.17197,training
232.0,221.49718,training
205.0,187.61421,training
143.0,127.205795,training
92.0,109.17144,training
97.0,112.27202,training
117.0,126.41857,training
145.0,150.37834,training
178.0,173.58669,training
302.0,204.92178,training
313.0,231.52818,training
289.0,289.96402,training
274.0,270.6943,training
274.0,265.48557,training
338.0,305.8347,training
388.0,354.87915,training
451.0,383.28278,training
472.0,377.59537,training
459.0,389.05814,training
517.0,401.24313,training
490.0,408.52533,training
505.0,413.01938,training
481.0,395.01108,training
388.0,329.0908,training
302.0,280.54025,training
241.0,228.41182,training
195.0,215.0081,training
133.0,142.68785,training
140.0,128.73221,training
138.0,141.6304,training
164.0,156.12082,training
233.0,171.67636,training
267.0,216.38063,training
280.0,226.20872,training
257.0,262.12112,training
279.0,257.8705,training
333.0,289.94382,training
407.0,344.56186,training
550.0,395.98465,training
521.0,413.8799,training
555.0,414.72275,training
581.0,419.28876,training
512.0,407.60843,training
487.0,395.83157,training
498.0,398.907,training
549.0,408.19867,training
464.0,385.52914,training
300.0,254.38048,training
265.0,215.14803,training
122.0,122.24641,training
132.0,129.11275,training
197.0,158.92279,training
274.0,183.51752,training
320.0,198.13014,training
321.0,219.71204,training
305.0,246.80528,training
302.0,244.39464,training
300.0,227.5733,training
273.0,247.8116,training
256.0,259.82724,training
274.0,234.34676,training
265.0,227.94615,training
267.0,247.27797,training
317.0,271.28693,training
335.0,311.5239,training
444.0,369.93997,training
499.0,395.6325,training
415.0,359.58398,training
310.0,252.90312,training
219.0,180.59245,training
120.75,141.92165,training
144.0,168.79819,training
188.75,191.1467,training
222.25,219.35924,training
258.5,281.94962,training
305.5,325.63617,training
318.5,326.2261,training
328.25,341.3726,training
345.25,352.00607,training
374.75,367.4528,training
378.25,380.8669,training
422.5,401.7271,training
415.75,370.27353,training
405.25,395.74265,training
436.5,404.10785,training
461.75,397.0872,training
375.25,362.59525,training
285.0,277.64597,training
189.75,212.80278,training
91.0,112.73025,training
63.0,90.40681,training
77.75,79.56389,training
83.25,83.61919,training
113.25,104.59281,training
167.25,147.18127,training
233.5,194.08284,training
247.5,195.07793,training
243.0,241.16298,training
266.75,241.92857,training
307.0,218.76683,training
293.0,227.02922,training
301.75,269.05402,training
305.25,288.8115,training
311.75,276.9233,training
309.25,268.36066,training
264.25,270.78677,training
230.25,230.18124,training
251.25,234.58897,training
272.75,254.02614,training
257.25,262.61298,training
223.5,229.70665,training
160.0,175.6778,training
123.0,105.86143,training
128.75,115.90369,training
103.75,105.26106,training
146.5,144.29543,training
202.5,169.28728,training
273.25,205.0617,training
266.0,199.74727,training
267.0,250.15036,training
291.5,282.05582,training
399.25,250.11723,training
419.25,244.95619,training
347.0,221.90459,training
285.75,238.34932,training
271.75,243.07167,training
264.5,244.33328,training
248.5,268.7821,training
236.25,248.8346,training
255.75,300.50455,training
274.75,234.10173,training
260.75,244.08289,training
229.75,223.16548,training
233.75,184.12325,training
229.25,165.95403,training
166.5,157.37462,training
146.25,151.13628,training
155.0,153.96086,training
202.5,178.25563,training
253.75,219.72581,training
286.5,270.62515,training
317.25,327.31592,training
327.25,328.5803,training
345.25,332.8528,training
382.75,340.6337,training
426.75,336.76233,training
418.25,357.1367,training
425.75,373.66486,training
435.75,395.75015,training
454.0,390.8182,training
419.0,393.2293,training
371.75,390.0241,training
411.0,377.37546,training
391.0,369.94437,training
304.5,276.08377,training
140.25,121.66547,training
107.0,113.923065,training
118.0,121.40446,training
144.25,152.0759,training
204.75,232.81409,training
288.25,259.46326,training
307.0,254.08888,training
343.75,274.73135,training
368.5,276.5848,training
348.5,323.3378,training
328.5,327.1509,training
364.25,332.611,training
361.5,328.94,training
363.5,319.2109,training
392.75,323.59695,training
428.25,329.2373,training
362.25,308.30185,training
347.5,273.02484,training
325.0,347.91876,training
277.75,289.3873,training
219.5,179.86702,training
131.75,106.28066,training
83.25,98.22747,training
67.5,86.6483,training
73.25,84.79265,training
80.75,95.280426,training
100.0,123.86098,training
149.0,148.8124,training
212.25,162.30391,training
179.75,183.665,training
202.25,199.84178,training
257.5,206.27214,training
277.0,203.45677,training
222.5,222.34114,training
277.0,238.47171,training
234.5,235.23598,training
226.5,232.39304,training
288.25,247.55197,training
301.25,274.34866,training
347.0,300.8627,training
380.25,337.07553,training
376.0,342.8284,training
273.75,242.05132,training
150.75,152.79848,training
81.0,119.661545,training
88.0,119.26808,training
95.0,139.80301,training
123.0,144.32599,training
161.0,157.08318,training
189.0,185.4304,training
239.0,213.48233,training
235.0,262.6002,training
280.0,276.82306,training
334.0,266.67346,training
326.0,274.15295,training
377.0,281.92502,training
385.0,285.08542,training
309.0,287.23132,training
316.0,283.6305,training
317.0,280.57224,training
333.0,316.66742,training
326.0,373.70856,training
322.0,363.58115,training
361.0,339.51944,training
362.0,288.23743,training
337.0,224.63272,training
230.0,199.4322,training
151.0,163.19511,training
143.0,126.88506,training
123.0,118.720535,training
113.0,117.85661,training
124.0,125.045746,training
157.0,149.88565,training
205.0,193.63063,training
218.0,225.39128,training
232.0,232.83038,training
254.0,246.71544,training
268.0,266.89178,training
291.0,260.68268,training
302.0,260.27393,training
299.0,288.1466,training
305.0,325.5248,training
320.0,348.15305,training
350.0,360.2711,training
366.0,346.78928,training
399.0,313.96445,training
418.0,304.20102,training
357.0,299.45438,training
309.0,249.34482,training
249.0,204.62883,training
208.0,176.62422,training
177.0,164.30098,training
145.0,136.46678,training
124.0,128.5884,training
74.0,81.16618,training
74.0,79.155426,training
86.0,89.11691,training
123.0,109.20366,training
132.0,122.55574,training
161.0,149.36002,training
190.0,189.88982,training
260.0,225.88304,training
257.0,263.60913,training
283.0,259.88492,training
285.0,254.92726,training
265.0,232.68758,training
243.0,218.46927,training
183.0,186.10788,training
167.0,169.65608,training
151.0,159.45277,training
152.0,161.77258,training
158.0,164.84694,training
169.0,175.14464,training
168.0,173.46999,training
149.0,153.03331,training
121.0,127.68111,training
108.0,108.63185,training
97.0,85.205894,training
78.0,71.8824,training
73.0,68.48677,training
67.0,72.03003,training
81.0,85.24689,training
101.0,105.796524,training
116.0,126.95494,training
140.0,152.15533,training
166.0,171.06778,training
195.0,179.55551,training
164.0,159.06491,training
155.0,151.37079,training
156.0,151.53352,training
149.0,155.72612,training
162.0,150.70181,training
186.0,163.5799,training
222.0,176.12445,training
168.0,174.21696,training
190.0,181.3799,training
197.0,185.03616,training
194.0,188.96613,training
173.0,175.61534,training
156.0,158.2657,training
147.0,139.78555,training
127.0,118.31165,training
111.0,112.03637,training
114.0,105.94937,training
100.0,103.30777,training
121.0,119.75925,training
166.0,139.49681,training
229.0,166.55638,training
252.0,195.30186,training
302.0,211.40436,training
318.0,220.12283,training
232.0,260.50797,training
285.0,265.0368,training
280.0,289.62042,training
294.0,285.38492,training
282.0,278.1466,training
267.0,277.73068,training
265.0,239.64493,training
261.0,231.34494,training
239.0,249.68515,training
205.0,233.45415,training
221.0,246.67564,training
245.0,251.19884,training
213.0,224.96794,training
160.0,198.59898,training
143.0,192.0077,training
155.0,216.515,training
217.0,227.29178,training
232.0,308.23938,training
232.0,349.55066,training
234.0,282.06143,training
228.0,320.1748,training
269.0,322.53656,training
312.0,378.8121,training
361.0,378.4486,training
345.0,339.0507,training
340.5,326.30313,training
300.0,289.99094,training
252.0,258.89612,training
204.5,216.50276,training
197.0,199.6273,training
195.0,209.42654,training
239.5,258.98688,training
238.0,273.58246,training
241.0,296.04184,training
259.0,331.18207,training
91.0,138.1935,training
106.0,112.5686,training
172.0,123.76964,training
184.0,152.58476,training
260.0,196.07602,training
294.0,220.07892,training
266.0,239.31642,training
257.0,265.37717,training
307.0,270.76437,training
283.0,275.2146,training
244.0,269.24118,training
305.0,279.69113,training
288.0,315.50974,training
283.0,332.9864,training
307.0,329.9369,training
351.0,308.42157,training
344.0,246.36203,training
320.25,231.80232,training
252.25,225.79297,training
264.75,222.4736,training
275.5,276.84158,training
293.0,300.63425,training
328.25,316.31406,training
349.5,339.01456,training
364.75,363.22437,training
364.25,395.21255,training
373.75,353.10907,training
368.75,342.6325,training
352.0,351.91583,training
328.0,338.9624,training
313.25,318.53116,training
303.25,302.06213,training
295.25,286.1412,training
287.25,307.26984,training
299.75,317.6547,training
338.25,322.57175,training
347.25,338.3734,training
315.25,304.42,training
218.5,242.90431,training
202.5,238.5714,training
214.0,219.69437,training
192.25,211.20576,training
211.5,200.81038,training
247.75,247.32707,training
239.75,245.70126,training
234.5,239.14754,training
248.0,234.87753,training
218.75,222.00539,training
210.5,198.91608,training
208.75,204.87062,training
212.0,213.57014,training
194.0,207.24551,training
193.0,252.34511,training
201.25,223.34572,training
259.75,221.2419,training
231.75,217.40211,training
170.5,168.8119,training
136.75,174.08966,training
153.5,188.5953,training
199.5,213.08667,training
223.5,272.32095,training
278.75,307.6147,training
279.0,306.2161,training
234.0,258.8695,training
250.25,254.63719,training
240.5,247.17451,training
227.25,222.86407,training
215.25,242.52718,training
200.5,307.71268,training
211.75,273.91562,training
203.5,252.88011,training
230.25,254.81827,training
247.0,267.55106,training
252.25,253.7216,training
214.25,215.15678,training
146.25,172.63927,training
95.75,151.3515,training
72.25,153.92856,training
60.75,104.46115,training
60.25,99.78034,training
147.25,103.46402,training
146.5,117.412415,training
178.0,161.70021,training
217.5,147.14699,training
249.25,158.85068,training
253.25,152.9732,training
304.5,163.01335,training
250.75,186.25298,training
278.0,194.75592,training
205.75,194.99849,training
225.75,183.97604,training
230.75,240.058,training
212.25,272.95364,training
192.5,263.1536,training
212.75,222.61731,training
196.5,162.97807,training
142.0,141.04622,training
146.0,142.26167,training
152.25,127.586784,training
158.0,130.52621,training
151.25,147.61139,training
168.0,150.0472,training
175.25,169.32503,training
192.25,181.11028,training
205.5,242.1044,training
212.0,285.84518,training
227.75,281.12497,training
251.75,277.75204,training
210.25,268.3964,training
150.25,212.91356,training
117.25,136.73347,training
123.5,142.99489,training
109.0,150.87523,training
98.0,148.73625,training
98.0,130.91638,training
93.0,126.56238,training
107.0,133.66019,training
114.25,140.40797,training
105.25,113.15788,training
66.75,85.44257,training
62.75,89.28323,training
53.0,89.61096,training
51.75,78.858055,training
53.25,87.70126,training
71.75,104.59968,training
85.25,117.516975,training
108.25,145.46518,training
135.25,170.49132,training
163.25,172.24622,training
192.75,173.68175,training
161.5,167.73384,training
125.5,152.89975,training
104.75,147.38618,training
102.25,182.1582,training
98.75,158.34743,training
93.75,140.4597,training
88.75,134.30334,training
86.75,134.8809,training
94.5,143.19737,training
105.75,143.1161,training
109.75,134.77504,training
84.5,108.76379,training
70.75,91.91537,training
56.0,85.5185,training
37.0,64.863075,training
24.25,47.826084,training
22.5,43.465,training
27.0,40.29047,training
40.0,63.66434,training
60.25,100.659966,training
94.5,129.01286,training
119.75,137.72011,training
110.0,128.99568,training
113.75,154.92418,training
124.5,173.51913,training
122.5,147.18051,training
122.25,131.99416,training
123.0,142.23462,training
147.5,171.1162,training
142.25,164.7318,training
153.25,167.44264,training
171.75,157.94427,training
179.75,145.77504,training
144.5,144.75787,training
114.0,121.94636,training
84.25,92.31128,training
65.75,74.144745,training
58.5,61.231693,training
47.0,57.613346,training
42.0,52.875435,training
42.75,44.895035,training
72.25,63.961967,training
106.0,110.7931,training
129.75,148.23174,training
161.75,145.07167,training
204.5,150.41829,training
195.0,159.4352,training
184.75,162.04562,training
194.0,179.91841,training
176.5,236.70222,training
175.75,214.01964,training
174.0,197.70338,training
163.0,199.63774,training
171.0,197.92572,training
189.75,210.25604,training
195.5,211.13268,training
181.5,204.27853,training
182.5,197.72002,training
166.0,181.6929,training
166.0,161.91745,training
129.25,129.87172,training
96.5,110.88029,training
85.25,106.0563,training
87.75,122.998764,training
107.5,148.96527,training
137.5,187.64403,training
201.25,219.25304,training
249.25,208.22893,training
176.75,186.12749,training
142.0,170.08537,training
128.0,156.6897,training
124.0,154.42644,training
125.25,169.5432,training
134.75,155.90303,training
130.25,155.80882,training
128.0,169.33578,training
159.75,189.31847,training
177.5,205.5765,training
188.75,214.55147,training
187.5,207.26173,training
168.75,182.34088,training
133.25,151.74135,training
94.25,115.47252,training
70.0,97.71739,training
57.25,86.6465,training
57.75,75.11636,training
69.0,81.66786,training
89.25,110.344536,training
133.25,156.18423,training
158.25,207.61539,training
149.5,179.16154,training
170.0,195.71954,training
153.75,190.35483,training
143.75,186.74191,training
122.25,145.94466,training
145.5,120.807976,training
136.25,170.53917,training
118.5,131.99797,training
142.0,144.8227,training
159.5,165.52975,training
150.75,171.85472,training
160.75,166.1751,training
172.25,160.08395,training
155.5,146.0542,training
119.0,132.3519,training
80.25,94.05527,training
58.75,70.14555,training
45.0,52.105953,training
42.75,51.42236,training
49.25,48.894356,training
80.0,53.94307,training
147.5,88.46562,training
199.75,136.2868,training
237.5,149.23125,training
255.75,158.15508,training
296.25,175.76103,training
310.75,177.32043,training
249.25,169.96936,training
127.25,148.6034,training
150.75,169.63913,training
139.75,194.8432,training
153.0,195.35721,training
178.25,193.52646,training
176.5,222.64195,training
160.75,172.67924,training
159.75,129.6644,training
159.75,123.48688,training
175.75,110.629654,training
128.75,87.85222,training
97.0,98.53954,training
66.25,87.25569,training
66.75,85.84262,training
87.25,87.62339,training
161.25,91.9007,training
261.25,147.53377,training
236.75,161.46095,training
304.0,184.51578,training
399.75,212.00586,training
338.5,228.5367,training
238.25,227.27432,training
236.0,237.95183,training
169.0,206.76358,training
163.25,214.2012,training
163.25,232.52081,training
164.0,237.02919,training
178.5,227.36801,training
202.0,208.56616,training
240.75,239.37679,training
302.75,311.05325,training
283.25,235.51782,training
139.0,151.14632,training
113.5,123.209435,training
100.75,115.466736,training
102.0,115.41101,training
101.0,118.12784,training
106.75,123.789375,training
112.5,139.25801,training
162.0,170.2738,training
254.75,204.69835,training
295.75,190.71077,training
368.75,218.36183,training
275.25,255.1796,training
208.75,276.62613,training
168.75,296.51663,training
178.0,293.05893,training
166.75,323.05353,training
181.0,267.66434,training
190.75,266.17978,training
197.25,264.87854,training
214.75,255.6402,training
238.5,294.50278,training
281.0,327.68976,training
339.25,325.61615,training
379.75,285.51395,training
321.75,259.9504,training
197.25,206.94313,training
117.25,127.6885,training
114.0,114.92006,training
148.5,155.4605,training
185.5,188.17668,training
177.75,213.15205,training
212.0,271.65707,training
293.5,286.09015,training
307.5,305.677,training
306.75,299.705,training
267.75,262.98517,training
221.25,259.36356,training
233.75,238.17084,training
192.25,230.0833,training
174.25,230.37779,training
166.5,243.28911,training
177.0,250.36111,training
190.0,244.42123,training
169.0,271.1672,training
173.0,208.32857,training
130.0,175.99373,training
119.0,145.46992,training
99.0,124.28812,training
61.0,80.016525,training
61.0,89.62526,training
67.0,103.43287,training
92.0,125.042175,training
127.0,168.51282,training
239.0,201.9867,training
269.0,212.7196,training
290.0,241.4597,training
328.0,257.88248,training
300.0,258.97556,training
322.0,239.36383,training
