actual,prediction
124.25,131.5
134.25,110.0
129.25,85.0
123.25,91.0
142.25,98.5
172.25,139.25
233.25,272.0
255.5,460.5
266.0,523.5
210.5,401.0
176.75,347.0
153.0,245.75
158.25,195.5
116.0,138.0
123.0,123.75
124.0,110.75
114.0,103.5
101.0,102.75
99.0,114.25
103.0,137.5
111.0,137.25
116.0,154.5
116.0,155.0
125.0,139.5
123.0,121.5
110.0,120.75
97.0,113.0
100.0,116.75
94.0,112.25
94.0,102.5
96.0,94.0
99.0,89.75
102.0,89.75
96.0,89.25
116.0,97.25
152.0,108.25
157.0,131.25
166.0,114.75
191.0,92.75
169.0,136.75
135.0,210.0
124.0,221.5
196.0,213.0
219.0,236.5
262.0,239.75
298.0,226.75
316.0,226.75
324.0,163.0
317.0,145.0
298.0,133.75
285.0,132.75
302.0,124.75
262.0,127.25
248.0,132.0
215.0,142.75
221.0,146.75
250.0,162.75
248.0,179.25
190.0,250.5
215.0,271.5
202.0,247.75
185.0,204.75
110.0,162.25
143.0,142.25
145.0,109.75
175.0,109.75
190.0,115.25
230.0,147.5
261.0,178.25
271.0,294.5
294.0,312.25
250.0,285.75
161.0,260.25
147.0,251.75
150.0,225.5
156.0,193.0
143.0,164.75
145.0,156.5
145.0,157.5
135.0,165.5
144.0,165.0
151.0,163.25
151.0,162.0
134.0,149.0
110.0,124.0
84.0,102.0
94.0,89.0
110.0,86.0
118.0,96.0
121.0,111.0
132.0,121.0
155.0,138.0
182.0,177.0
182.0,197.0
193.0,193.0
191.0,178.0
161.0,156.0
139.0,158.0
164.0,151.0
135.0,151.0
111.0,151.0
118.0,150.0
128.0,144.0
158.0,143.0
135.0,145.0
133.0,150.0
124.0,134.0
107.0,90.0
103.0,96.0
88.0,78.0
77.0,75.0
79.0,79.0
73.0,95.0
67.0,101.0
70.0,106.0
95.0,141.0
111.0,194.0
127.0,197.0
123.0,171.0
106.0,147.0
97.0,134.0
88.0,138.0
95.0,123.0
108.0,116.0
121.0,117.0
143.0,133.0
123.0,132.0
178.0,140.0
161.0,146.0
100.0,139.0
125.0,112.0
105.0,94.0
78.0,55.0
66.0,72.0
66.0,51.0
58.0,53.0
48.0,66.0
63.0,89.0
103.0,106.0
130.0,121.0
175.0,168.0
127.0,221.0
129.0,210.0
111.0,205.0
110.0,167.0
94.0,90.0
113.0,48.0
88.0,69.0
102.0,105.0
90.0,130.0
108.0,141.0
128.0,189.0
112.0,173.0
96.0,161.0
63.0,138.0
62.0,107.0
63.0,44.0
66.0,29.0
61.0,33.0
56.0,41.0
74.0,41.0
188.0,75.0
94.0,100.0
100.0,110.0
88.0,108.0
88.0,99.0
94.0,118.0
86.0,108.0
79.0,112.0
77.0,97.0
85.0,102.0
138.0,108.0
119.0,113.0
99.0,111.5
111.0,105.0
134.0,109.0
124.0,110.25
111.0,86.0
92.0,78.0
78.0,62.25
69.0,48.75
75.0,44.5
55.0,50.75
58.0,43.25
67.0,59.5
80.0,80.25
85.0,100.75
105.0,106.0
96.0,118.75
100.0,108.0
110.0,94.75
97.0,89.0
81.0,81.25
85.0,79.0
89.0,79.0
95.0,71.5
123.0,67.5
101.0,67.0
103.0,70.75
97.0,74.25
81.0,66.75
66.0,55.0
63.0,52.75
59.0,41.75
40.0,35.0
47.0,30.25
62.0,33.5
64.0,35.75
59.0,46.5
74.0,68.75
102.0,108.0
116.0,118.25
133.0,118.0
130.0,126.25
132.0,123.0
136.0,106.0
193.0,91.25
221.0,89.5
189.0,81.75
190.0,76.0
143.0,73.5
130.0,78.25
129.0,83.75
128.0,94.0
118.0,91.0
110.0,77.75
89.0,69.5
75.0,71.0
78.0,62.25
80.0,52.25
78.0,51.5
70.0,48.25
67.0,55.25
118.0,90.25
140.0,161.75
160.0,188.0
173.0,181.75
169.0,182.0
163.0,164.25
190.0,149.0
155.0,125.0
134.0,118.0
110.0,128.5
108.0,129.0
108.0,128.75
116.0,129.75
179.0,138.25
186.0,155.25
145.0,139.75
121.0,106.0
90.0,83.5
95.0,71.75
125.0,99.75
183.0,144.0
174.0,174.0
196.0,186.75
163.0,176.25
164.0,168.25
183.0,145.25
200.0,123.0
199.0,113.5
241.0,100.0
183.0,88.5
182.0,95.75
151.0,143.0
146.25,123.0
144.0,110.0
137.0,89.0
119.25,74.0
102.75,69.0
90.75,67.0
92.5,68.0
109.75,123.0
161.75,183.0
264.75,169.0
340.5,189.0
383.0,136.0
311.0,110.0
255.5,248.0
239.25,239.0
251.25,277.0
268.0,252.0
260.0,235.0
250.0,287.0
264.0,298.0
286.25,288.0
299.25,405.0
341.75,471.0
424.75,404.0
414.0,257.0
226.0,147.0
161.0,118.0
164.0,121.0
171.0,138.0
169.0,161.0
207.0,185.0
335.0,229.0
289.0,223.0
300.0,228.0
320.0,223.0
328.0,215.0
312.0,224.0
298.0,208.0
289.0,217.0
310.0,232.0
294.0,248.0
298.0,221.0
311.0,194.0
305.75,211.0
308.5,224.0
331.75,237.0
330.75,180.0
220.0,144.0
163.0,124.0
151.5,123.0
136.5,113.0
118.5,127.0
109.5,129.0
109.5,121.0
130.0,143.0
185.0,144.0
162.0,162.0
163.0,100.0
155.0,90.0
171.0,42.0
172.0,23.0
189.0,39.0
213.0,66.0
252.0,174.0
251.0,233.0
233.0,226.0
162.0,228.0
125.0,241.0
124.0,241.0
140.0,255.0
136.0,271.0
153.0,273.0
121.0,284.0
103.0,246.0
116.0,235.0
130.0,199.0
161.0,202.0
204.0,241.0
191.0,245.0
239.0,197.0
262.0,158.0
248.0,114.0
232.0,107.0
210.0,95.0
169.0,88.0
186.0,97.0
210.0,117.0
204.0,139.0
189.0,199.0
174.0,212.0
186.0,227.0
191.0,201.0
178.0,162.0
149.0,156.0
166.0,168.0
147.0,189.0
135.0,173.0
130.0,172.0
133.0,163.0
133.0,144.0
125.0,149.0
139.0,188.0
174.0,201.0
184.0,199.0
180.0,212.0
186.0,226.0
180.0,178.0
174.0,172.0
164.0,164.0
156.0,168.0
151.0,186.0
162.0,179.0
160.0,190.0
153.0,184.0
145.0,183.0
138.0,173.0
132.0,166.0
127.0,157.0
146.0,141.0
122.0,134.0
101.0,133.0
102.0,135.0
92.0,114.0
84.0,103.0
83.0,119.0
84.0,160.0
129.0,184.0
125.0,113.0
86.0,55.0
75.0,56.0
58.0,63.0
51.0,69.0
62.0,62.0
66.0,73.0
99.0,86.0
172.0,94.0
183.0,128.0
189.0,166.0
169.0,188.0
155.0,183.0
175.0,175.0
175.0,150.0
152.0,216.0
110.0,114.0
200.0,92.0
273.0,83.0
177.0,95.0
160.0,89.0
191.0,94.0
174.0,99.0
156.0,123.0
233.0,216.0
260.0,240.0
205.0,239.0
184.0,239.0
180.0,217.0
169.0,208.0
149.0,178.0
128.0,156.0
118.0,150.0
114.0,140.0
117.0,139.0
118.0,130.0
117.0,133.0
113.0,127.0
121.0,127.0
106.0,121.0
94.0,89.0
83.0,72.0
78.0,46.0
69.0,55.0
59.0,42.0
52.0,41.0
67.0,42.0
91.0,85.0
117.0,99.0
110.0,139.0
124.0,124.0
116.5,129.0
108.75,130.0
130.25,132.0
119.75,123.0
117.75,118.0
109.0,117.0
110.5,110.0
118.75,113.0
142.0,127.0
145.25,139.0
144.0,112.0
129.75,83.0
98.0,58.0
76.25,30.0
57.75,30.0
43.25,39.0
36.25,44.0
43.25,40.0
50.5,42.0
70.75,55.0
78.5,73.0
79.0,84.0
83.5,91.0
67.0,78.0
65.5,83.0
71.5,86.0
160.0,88.0
118.5,88.0
87.5,95.0
91.75,94.0
89.5,88.0
78.25,72.0
82.5,85.0
80.5,97.0
77.5,81.0
70.25,62.0
56.75,55.0
47.75,53.0
32.5,39.0
35.5,36.0
36.5,36.0
33.75,40.0
45.75,35.0
56.0,45.0
58.0,68.0
67.0,79.0
67.75,64.0
76.75,59.0
80.75,64.0
69.75,62.0
64.5,61.0
103.0,62.0
89.0,57.0
71.0,79.0
75.5,78.0
87.75,73.0
89.5,96.0
101.75,91.0
98.5,72.0
90.0,68.0
77.5,63.0
68.0,57.0
57.75,57.0
51.25,39.0
45.5,35.0
37.25,42.0
32.0,44.0
42.25,62.0
55.0,107.0
88.75,114.0
109.5,124.0
129.5,135.0
124.5,112.0
119.5,117.0
92.75,111.0
114.0,110.0
116.5,100.0
127.5,107.0
150.0,106.0
177.75,102.0
173.0,112.0
156.33,113.0
128.0,121.0
110.0,102.0
117.0,90.0
106.0,78.0
92.0,41.0
80.0,45.0
59.0,55.0
55.0,62.0
69.0,51.0
86.0,80.0
160.0,124.0
280.0,133.0
268.0,141.0
250.0,150.0
180.0,177.0
166.0,183.0
146.0,184.0
143.0,171.0
158.0,160.0
146.0,152.0
150.0,143.0
134.0,155.0
200.0,169.0
190.0,199.0
182.0,191.0
132.0,153.0
140.0,94.0
102.0,67.0
75.0,51.0
57.0,44.0
66.0,45.0
74.0,48.0
70.0,50.0
122.0,66.0
178.0,134.0
185.0,161.0
200.0,133.0
235.0,157.0
208.0,156.0
196.0,168.0
223.0,153.0
232.0,149.0
195.0,147.0
215.0,153.0
248.0,149.0
282.0,171.0
390.0,189.0
282.0,223.0
230.0,173.0
123.0,130.0
57.0,83.0
59.0,75.0
48.5,55.0
51.67,56.0
56.0,47.0
67.0,78.0
110.0,73.0
169.0,83.0
269.0,91.0
587.0,107.0
252.0,123.0
353.0,122.0
445.0,107.0
153.0,129.0
153.0,141.0
155.0,158.0
114.0,160.0
102.0,140.0
101.0,110.0
102.0,92.0
99.0,90.0
78.0,73.0
56.0,50.0
45.0,38.0
34.0,31.0
38.0,27.0
35.0,24.0
34.0,29.0
23.0,23.0
30.0,34.0
41.0,38.0
42.0,46.0
58.0,61.0
55.0,67.0
53.0,68.0
61.0,62.0
51.0,63.0
63.0,61.0
61.0,55.0
67.0,61.0
67.0,57.0
59.0,72.0
63.0,69.0
69.0,70.0
64.0,72.0
58.0,48.0
52.0,45.0
46.0,42.0
45.0,44.0
30.0,30.0
31.0,28.0
27.0,29.0
24.0,24.0
19.0,24.0
42.0,27.0
46.0,42.0
47.0,44.0
52.0,40.0
44.0,34.0
45.0,40.0
42.0,41.0
40.0,45.0
45.0,50.0
44.0,55.0
38.0,51.0
35.0,50.0
69.0,57.0
85.0,69.0
83.0,72.0
74.0,67.0
50.0,53.0
36.0,41.0
30.0,45.0
33.0,42.0
27.0,39.0
30.0,34.0
31.0,30.0
45.0,33.0
59.0,42.0
72.0,69.0
85.0,72.0
70.0,79.0
78.25,92.0
69.75,100.0
87.0,107.0
129.25,95.0
94.5,91.0
119.5,102.0
169.75,99.0
201.5,96.0
168.25,89.0
153.5,113.0
144.0,125.0
111.0,97.0
110.75,77.0
132.0,85.0
92.25,72.0
71.75,72.0
55.0,66.0
59.0,68.0
56.75,47.0
52.0,56.0
63.75,62.0
137.75,95.0
169.25,134.0
213.25,151.0
222.5,184.0
241.25,194.0
270.5,216.0
260.75,190.0
234.75,216.0
228.0,240.0
234.75,244.0
242.25,241.0
245.5,215.0
276.75,233.0
275.0,217.0
256.0,221.0
228.5,179.0
155.0,127.0
112.75,106.0
100.75,101.0
66.0,86.0
84.25,84.0
71.5,67.0
85.0,61.0
98.75,69.0
125.0,77.0
158.5,90.0
179.0,125.0
166.5,169.0
150.5,174.0
162.0,173.0
158.0,118.0
167.75,121.0
154.75,123.0
159.5,113.0
159.25,117.0
145.25,117.0
159.75,125.0
181.0,143.0
164.25,138.0
108.25,123.0
119.0,97.0
87.5,44.0
56.0,39.0
44.0,55.0
41.25,53.0
42.0,59.0
41.25,78.0
65.75,77.0
98.75,84.0
116.0,79.0
110.75,136.0
110.25,128.0
103.5,117.0
92.75,119.0
87.0,114.0
89.0,108.0
94.5,105.0
103.5,90.0
101.5,81.0
99.25,88.0
117.75,113.0
154.0,144.0
140.75,138.0
112.0,134.0
84.0,96.0
65.75,57.0
42.5,29.0
35.25,20.0
29.0,17.0
28.5,20.0
25.25,31.0
34.5,42.0
69.5,63.0
86.75,85.0
92.75,73.0
82.0,88.0
75.0,94.0
68.0,101.0
62.25,89.0
69.25,75.0
128.25,79.0
165.75,94.0
163.0,86.0
139.75,77.0
130.0,86.0
121.5,91.0
104.0,83.0
89.25,58.0
69.5,61.0
49.75,56.0
37.5,45.0
42.5,33.0
57.0,27.0
58.75,33.0
54.25,35.0
64.25,47.0
94.25,57.0
155.5,80.0
135.5,86.0
99.0,81.0
94.75,89.0
92.25,75.0
94.0,95.0
108.5,72.0
97.25,48.0
105.5,67.0
108.5,55.0
131.25,33.0
142.0,42.0
146.0,48.0
142.5,55.0
96.0,48.0
78.75,42.0
65.5,45.0
51.75,42.0
42.75,39.0
35.75,33.0
31.0,33.0
33.0,38.0
40.0,36.0
48.0,51.0
55.25,62.0
66.0,75.0
69.75,74.0
59.5,79.0
52.25,80.0
67.5,83.0
76.0,72.0
77.75,89.0
78.75,72.0
82.0,64.0
92.75,80.0
100.5,95.0
117.75,102.0
90.0,83.0
94.0,70.0
116.25,67.0
117.5,89.0
101.0,89.0
75.0,116.0
68.0,95.0
76.25,84.0
73.75,80.0
73.5,95.0
84.5,95.0
94.75,99.0
90.25,97.0
81.25,91.0
79.0,77.0
102.25,100.0
178.25,89.0
124.5,75.0
72.0,80.0
57.75,68.0
57.5,68.0
53.5,67.0
52.75,75.0
51.5,70.0
57.0,73.0
68.75,67.0
47.75,72.0
37.5,75.0
30.5,67.0
25.0,55.0
27.0,39.0
30.0,44.0
40.0,29.0
55.0,59.0
59.0,77.0
63.0,84.0
62.0,83.0
62.0,81.0
58.0,72.0
68.0,74.0
69.0,70.0
121.0,72.0
184.0,95.0
136.0,84.0
97.0,73.0
121.0,78.0
100.0,80.0
92.0,80.0
64.0,69.0
57.0,62.0
48.0,44.0
30.0,35.0
27.0,31.0
30.0,29.0
31.0,31.0
42.0,35.0
53.0,40.0
73.0,57.0
86.0,67.0
95.0,81.0
107.0,83.0
100.0,90.0
106.0,97.0
97.0,80.0
94.0,70.0
94.0,84.0
113.0,84.0
195.0,100.0
134.0,105.0
116.0,125.0
100.0,121.0
97.0,107.0
97.0,73.0
70.0,70.0
59.0,69.0
50.0,53.0
50.0,64.0
46.0,35.0
50.0,33.0
40.0,39.0
66.0,39.0
78.0,64.0
107.0,79.0
103.0,78.0
91.0,91.0
101.0,107.0
121.0,106.0
127.0,97.0
97.0,97.0
99.0,92.0
237.0,94.0
260.0,97.0
195.0,121.0
201.0,134.0
166.0,117.0
85.0,103.0
114.0,95.0
81.0,67.0
62.0,61.0
39.0,62.0
36.0,53.0
42.0,67.0
45.0,57.0
34.0,42.0
30.0,53.0
53.0,57.0
107.0,74.0
116.0,77.0
121.0,58.0
110.0,73.0
121.0,61.0
119.0,50.0
117.0,45.0
121.0,41.0
162.0,40.0
157.0,67.0
173.0,96.0
174.0,128.0
157.0,193.0
155.0,213.0
174.0,149.0
178.0,101.0
143.0,85.0
117.0,73.0
90.0,63.0
73.0,47.0
73.0,47.0
74.0,40.0
95.0,51.0
89.0,141.0
133.0,72.0
158.0,108.0
129.0,85.0
130.0,83.0
147.0,91.0
147.0,61.0
146.0,51.0
151.0,41.0
161.0,42.0
150.0,47.0
155.0,64.0
113.0,88.0
61.0,107.0
38.0,59.0
33.0,44.0
44.0,34.0
57.0,27.0
40.0,24.0
31.0,16.0
31.0,23.0
42.0,30.0
48.0,45.0
48.0,46.0
55.0,56.0
74.0,80.0
70.0,59.0
58.0,75.0
52.0,66.0
46.0,63.0
75.0,50.0
63.0,63.0
64.0,59.0
57.0,63.0
69.0,63.0
68.0,53.0
59.0,51.0
52.0,52.0
72.0,62.0
78.0,44.0
69.0,39.0
66.0,51.0
52.0,55.0
53.0,52.0
59.0,42.0
53.0,40.0
58.0,46.0
59.0,55.0
56.0,57.0
73.0,45.0
85.0,52.0
55.0,46.0
84.0,46.0
63.0,56.0
52.0,52.0
45.0,62.0
46.0,45.0
51.0,44.0
42.0,50.0
44.0,52.0
47.0,50.0
51.0,48.0
42.0,52.0
42.0,56.0
42.0,42.0
34.0,41.0
40.0,35.0
46.0,34.0
47.0,38.0
45.0,48.0
69.0,47.0
92.0,62.0
59.0,88.0
91.0,85.0
46.0,44.0
42.0,33.0
46.0,40.0
28.0,40.0
35.0,34.0
80.0,50.0
89.0,46.0
67.0,70.0
63.0,61.0
69.0,90.0
75.0,90.0
67.0,113.0
58.0,123.0
68.0,69.0
105.0,52.0
122.0,41.0
114.0,44.0
107.0,57.0
107.0,55.0
78.0,47.0
66.0,52.0
63.0,46.0
66.0,34.0
70.0,38.0
48.0,34.0
36.0,39.0
34.0,36.0
30.0,34.0
25.0,33.0
29.0,27.0
38.0,31.0
30.0,29.0
38.0,34.0
36.0,39.0
34.0,31.0
73.0,36.0
45.0,29.0
36.0,22.0
28.0,22.0
34.0,33.0
31.0,36.0
34.0,46.0
36.0,46.0
35.0,39.0
31.0,31.0
30.0,30.0
24.0,25.0
19.0,22.0
14.0,19.0
20.0,19.0
18.0,18.0
18.0,14.0
17.0,14.0
34.0,23.0
33.0,30.0
27.0,31.0
29.0,27.0
28.0,34.0
33.0,34.0
47.0,39.0
36.0,45.0
40.0,46.0
83.0,41.0
64.0,40.0
64.0,48.0
89.0,48.0
68.0,56.0
58.0,45.0
44.0,45.0
36.0,45.0
25.0,27.0
20.0,18.0
20.0,13.0
22.0,14.0
14.0,9.0
23.0,7.0
29.0,35.0
72.0,53.0
83.0,70.0
118.0,88.0
168.0,97.0
133.0,92.0
127.0,121.0
113.0,140.0
118.0,108.0
113.0,106.0
112.0,89.0
216.0,80.0
206.0,106.0
178.0,135.0
136.0,157.0
112.0,97.0
57.0,51.0
48.0,52.0
33.0,47.0
28.0,48.0
29.0,31.0
17.0,29.0
20.0,22.0
23.0,22.0
41.0,27.0
57.0,48.0
95.0,74.0
84.0,73.0
75.0,77.0
75.0,72.0
61.0,85.0
81.0,85.0
219.0,85.0
113.0,75.0
136.0,59.0
124.0,59.0
112.0,67.0
111.0,61.0
84.0,57.0
57.0,53.0
41.0,39.0
35.0,38.0
30.0,24.0
25.0,28.0
23.0,23.0
30.0,29.0
36.0,34.0
39.0,50.0
69.0,64.0
99.0,58.0
117.0,85.0
125.0,106.0
117.0,153.0
125.0,122.0
128.0,107.0
128.0,129.0
136.0,124.0
141.0,138.0
145.0,151.0
189.0,175.0
208.0,186.0
125.0,193.0
129.0,83.0
95.0,62.0
67.0,46.0
55.0,47.0
48.0,40.0
59.0,46.0
55.0,50.0
61.0,63.0
73.0,63.0
128.0,67.0
127.0,78.0
167.0,88.0
168.0,78.0
182.0,70.0
174.0,72.0
162.0,80.0
168.0,83.0
182.0,92.0
175.0,101.0
168.0,107.0
175.0,134.0
190.0,149.0
161.0,111.0
145.0,95.0
64.0,61.0
51.0,62.0
52.0,45.0
50.0,48.0
80.0,57.0
99.0,56.0
121.0,78.0
167.0,90.0
184.0,107.0
206.0,110.0
200.0,162.0
211.0,171.0
227.0,188.0
267.0,147.0
249.0,122.0
256.5,141.0
285.25,153.0
302.25,171.0
312.5,215.0
312.75,215.0
254.25,140.0
183.25,122.0
172.75,112.0
175.0,92.0
141.25,57.0
98.5,42.0
61.75,45.0
50.75,46.0
62.75,47.0
71.5,73.0
98.5,90.0
119.75,85.0
121.75,97.0
122.5,105.0
119.67,114.0
127.0,128.0
165.25,144.0
141.0,184.0
138.0,190.0
126.0,199.0
122.5,167.0
130.5,167.0
125.5,162.0
132.0,178.0
108.0,128.0
67.5,110.0
44.25,66.0
39.25,48.0
36.75,34.0
31.5,28.0
30.0,31.0
29.25,30.0
38.75,28.0
46.5,38.0
63.0,52.0
79.25,69.0
84.5,62.0
88.75,73.0
76.5,70.0
78.0,69.0
75.5,62.0
73.25,63.0
69.25,63.0
77.0,77.0
91.25,80.0
161.0,113.0
168.75,121.0
149.0,111.0
119.25,77.0
96.0,102.0
73.75,102.0
84.5,55.0
61.5,47.0
72.25,40.0
63.25,47.0
64.75,36.0
58.75,44.0
58.25,58.0
66.5,47.0
80.25,31.0
83.25,34.0
81.5,44.0
94.5,70.0
101.25,53.0
132.75,67.0
140.0,59.0
180.25,41.0
203.0,58.0
204.5,70.0
198.75,111.0
172.25,118.0
174.5,132.0
133.0,77.0
81.25,57.0
97.5,64.0
87.5,27.0
74.25,17.0
60.75,24.0
53.75,23.0
47.75,34.0
33.25,28.0
32.0,41.0
34.5,35.0
37.25,31.0
44.75,33.0
45.5,27.0
24.75,42.0
19.25,22.0
10.0,8.0
11.25,18.0
8.25,14.0
7.75,14.0
14.75,17.0
14.0,18.0
15.25,24.0
20.5,17.0
16.0,19.0
19.0,22.0
23.0,25.0
27.75,28.0
32.0,28.0
30.0,25.0
26.0,48.0
24.25,29.0
29.25,30.0
33.25,28.0
38.5,24.0
43.75,35.0
52.5,33.0
40.0,57.0
35.0,101.0
38.0,47.0
42.75,59.0
42.5,57.0
63.0,72.0
60.25,69.0
41.25,68.0
35.25,57.0
33.5,45.0
30.75,27.0
11.75,16.0
11.75,14.0
26.25,17.0
39.25,24.0
49.5,18.0
58.75,30.0
56.5,36.0
55.75,34.0
48.5,36.0
61.75,40.0
81.25,38.0
72.5,29.0
59.75,39.0
74.25,50.0
88.25,53.0
89.5,77.0
98.0,108.0
73.25,74.0
49.0,44.0
38.0,40.0
33.25,40.0
34.5,38.0
33.5,40.0
29.5,29.0
32.5,28.0
55.75,22.0
100.5,38.0
119.0,51.0
115.75,55.0
141.0,50.0
41.25,24.0
42.75,41.0
65.25,55.0
58.25,78.0
241.75,88.0
27.0,19.0
28.5,9.0
25.0,24.0
37.5,19.0
63.0,41.0
92.5,53.0
108.25,63.0
123.75,63.0
104.75,50.0
97.0,55.0
98.5,52.0
125.25,86.0
113.0,110.0
107.5,81.0
111.75,77.0
51.75,36.0
85.75,46.0
116.0,51.0
111.75,61.0
101.25,62.0
99.0,58.0
107.25,62.0
154.25,63.0
236.5,77.0
226.0,96.0
197.0,99.0
185.75,101.0
205.75,100.0
194.25,68.0
101.0,55.0
77.0,46.0
48.75,38.0
32.25,38.0
30.5,40.0
33.25,35.0
31.75,30.0
31.0,29.0
37.0,34.0
44.25,33.0
55.0,50.0
79.0,90.0
77.75,84.0
110.25,90.0
122.75,105.0
206.25,73.0
