actual,prediction
105.0,113.0
112.0,107.0
124.0,130.0
155.0,144.0
168.0,153.0
173.0,167.0
194.0,167.0
175.0,183.0
152.0,155.0
146.0,149.0
132.0,153.0
139.0,144.0
188.0,171.0
208.0,188.0
238.0,177.0
221.0,219.0
213.0,223.0
239.0,194.0
141.0,138.0
95.0,136.0
111.0,112.0
116.0,114.0
112.0,112.0
118.0,113.0
129.0,122.0
125.0,147.0
132.0,155.0
127.0,171.0
140.0,136.0
99.0,96.0
89.0,84.0
72.0,70.0
78.0,62.0
78.0,64.0
85.0,72.0
90.0,96.0
112.0,123.0
160.0,233.0
193.0,235.0
235.0,216.0
245.0,509.0
271.0,576.0
312.0,425.0
291.0,412.0
284.0,437.0
251.0,342.0
323.0,321.0
290.0,328.0
283.0,366.0
315.0,387.0
282.0,326.0
326.0,411.0
299.0,326.0
287.0,342.0
266.0,321.0
313.0,239.0
228.0,196.0
206.0,194.0
172.0,186.0
188.0,205.0
262.0,237.0
317.0,235.0
349.0,226.0
348.0,229.0
328.0,249.0
331.0,299.0
315.0,276.0
353.0,185.0
251.0,189.0
172.0,161.0
199.0,172.0
186.0,183.0
186.0,184.0
193.0,208.0
172.75,204.0
153.25,160.0
174.5,199.0
262.5,224.0
283.75,239.0
282.0,299.0
300.0,296.0
294.0,298.0
274.25,261.0
263.75,239.0
256.75,237.0
269.25,260.0
327.25,299.0
396.75,353.0
424.5,208.0
360.5,287.0
318.5,340.0
303.0,255.0
241.5,199.0
169.5,189.0
191.0,199.0
177.75,153.0
148.0,122.0
132.75,116.0
134.5,140.0
157.0,152.0
184.25,174.0
224.0,216.0
211.75,204.0
168.75,182.0
174.25,177.0
201.0,201.0
229.75,207.0
198.75,196.0
176.25,128.0
132.5,114.0
89.75,91.0
83.75,85.0
115.0,75.0
180.5,81.0
181.0,74.0
112.0,79.0
109.75,77.0
111.5,77.0
152.0,80.0
118.0,80.0
166.5,90.0
204.5,107.0
418.5,140.0
259.25,190.0
185.25,151.0
165.0,172.0
157.25,144.0
136.0,153.0
123.75,127.0
117.5,123.0
132.5,122.0
141.75,139.0
158.0,139.0
173.5,163.0
194.25,164.0
176.75,173.0
156.25,171.0
143.0,150.0
124.25,125.0
117.5,121.0
105.75,101.0
91.5,83.0
78.25,68.0
68.25,72.0
77.25,72.0
87.75,72.0
75.0,70.0
73.75,81.0
81.75,86.0
92.25,99.0
95.75,103.0
104.25,105.0
111.5,112.0
103.25,103.0
97.75,94.0
104.5,99.0
123.5,125.0
141.75,164.0
157.25,162.0
146.0,145.0
135.75,130.0
125.0,119.0
142.25,138.0
204.5,173.0
172.75,145.0
156.0,123.0
182.25,152.0
156.5,124.0
133.0,125.0
128.25,143.0
125.75,134.0
128.0,156.0
132.0,149.0
139.0,155.0
141.0,156.0
136.5,146.0
205.25,190.0
257.5,191.0
277.5,223.0
256.5,216.0
269.0,239.0
269.25,228.0
265.25,207.0
265.0,207.0
286.0,201.0
274.25,252.0
288.25,230.0
266.5,237.0
248.75,208.0
243.75,185.0
215.25,164.0
194.75,162.0
176.75,146.0
174.25,138.0
151.0,119.0
126.5,107.0
115.0,88.0
125.75,103.0
117.25,100.0
119.75,106.0
113.0,147.0
124.25,156.0
134.25,155.0
129.25,164.0
123.25,162.0
142.25,153.0
172.25,150.0
233.25,218.0
255.5,266.0
266.0,256.0
210.5,227.0
176.75,212.0
153.0,150.0
158.25,130.0
116.0,127.0
123.0,124.0
124.0,124.0
114.0,114.0
101.0,100.0
99.0,96.0
103.0,99.0
111.0,101.0
116.0,105.0
116.0,116.0
125.0,119.0
123.0,112.0
110.0,106.0
97.0,105.0
100.0,99.0
94.0,90.0
94.0,90.0
96.0,97.0
99.0,105.0
102.0,100.0
96.0,108.0
116.0,123.0
152.0,140.0
157.0,141.0
166.0,156.0
191.0,197.0
169.0,147.0
135.0,125.0
124.0,129.0
196.0,174.0
219.0,169.0
262.0,193.0
298.0,243.0
316.0,267.0
324.0,244.0
317.0,243.0
298.0,183.0
285.0,188.0
302.0,197.0
262.0,188.0
248.0,182.0
215.0,135.0
221.0,177.0
250.0,161.0
248.0,151.0
190.0,160.0
215.0,171.0
202.0,180.0
185.0,146.0
110.0,153.0
143.0,94.0
145.0,117.0
175.0,135.0
190.0,135.0
230.0,152.0
261.0,285.0
271.0,309.0
294.0,328.0
250.0,289.0
161.0,199.0
147.0,145.0
150.0,133.0
156.0,141.0
143.0,136.0
145.0,134.0
145.0,130.0
135.0,133.0
144.0,138.0
151.0,135.0
151.0,144.0
134.0,134.0
110.0,110.0
84.0,86.0
94.0,84.0
110.0,99.0
118.0,103.0
121.0,108.0
132.0,123.0
155.0,138.0
182.0,168.0
182.0,182.0
193.0,221.0
191.0,204.0
161.0,174.0
139.0,143.0
164.0,152.0
135.0,147.0
111.0,128.0
118.0,140.0
128.0,175.0
158.0,201.0
135.0,189.0
133.0,173.0
124.0,167.0
107.0,136.0
103.0,127.0
88.0,111.0
77.0,92.0
79.0,89.0
73.0,91.0
67.0,85.0
70.0,86.0
95.0,107.0
111.0,130.0
127.0,136.0
123.0,151.0
106.0,150.0
97.0,135.0
88.0,97.0
95.0,97.0
108.0,110.0
121.0,140.0
143.0,132.0
123.0,146.0
178.0,132.0
161.0,191.0
100.0,139.0
125.0,138.0
105.0,121.0
78.0,74.0
66.0,68.0
66.0,75.0
58.0,64.0
48.0,58.0
63.0,61.0
103.0,85.0
130.0,138.0
175.0,185.0
127.0,175.0
129.0,178.0
111.0,178.0
110.0,206.0
94.0,152.0
113.0,155.0
88.0,160.0
102.0,132.0
90.0,105.0
108.0,123.0
128.0,147.0
112.0,135.0
96.0,128.0
63.0,85.0
62.0,46.0
63.0,46.0
66.0,51.0
61.0,38.0
56.0,42.0
74.0,45.0
188.0,52.0
94.0,83.0
100.0,81.0
88.0,95.0
88.0,85.0
94.0,80.0
86.0,79.0
79.0,81.0
77.0,85.0
85.0,88.0
138.0,92.0
119.0,96.0
99.0,100.0
111.0,108.0
134.0,116.0
124.0,113.0
111.0,99.0
92.0,89.0
78.0,78.0
69.0,53.0
75.0,63.0
55.0,57.0
58.0,56.0
67.0,63.0
80.0,73.0
85.0,89.0
105.0,97.0
96.0,102.0
100.0,102.0
110.0,99.0
97.0,90.0
81.0,89.0
85.0,91.0
89.0,91.0
95.0,88.0
123.0,138.0
101.0,145.0
103.0,110.0
97.0,116.0
81.0,90.0
66.0,68.0
63.0,57.0
59.0,56.0
40.0,30.0
47.0,38.0
62.0,50.0
64.0,67.0
59.0,67.0
74.0,81.0
102.0,127.0
116.0,177.0
133.0,205.0
130.0,132.0
132.0,123.0
136.0,116.0
193.0,139.0
221.0,136.0
189.0,171.0
190.0,158.0
143.0,141.0
130.0,156.0
129.0,162.0
128.0,160.0
118.0,132.0
110.0,108.0
89.0,102.0
75.0,90.0
78.0,72.0
80.0,67.0
78.0,69.0
70.0,64.0
67.0,67.0
118.0,83.0
140.0,183.0
160.0,266.0
173.0,251.0
169.0,244.0
163.0,235.0
190.0,195.0
155.0,157.0
134.0,135.0
110.0,116.0
108.0,102.0
108.0,97.0
116.0,118.0
179.0,205.0
186.0,178.0
145.0,177.0
121.0,116.0
90.0,91.0
95.0,75.0
125.0,100.0
183.0,143.0
174.0,197.0
196.0,313.0
163.0,288.0
164.0,244.0
183.0,235.0
200.0,228.0
199.0,186.0
241.0,168.0
183.0,136.0
182.0,140.0
151.0,167.0
146.25,166.0
144.0,204.0
137.0,169.0
119.25,110.0
102.75,106.0
90.75,75.0
92.5,80.0
109.75,117.0
161.75,147.0
264.75,189.0
340.5,244.0
383.0,280.0
311.0,235.0
255.5,191.0
239.25,208.0
251.25,199.0
268.0,207.0
260.0,278.0
250.0,241.0
264.0,207.0
286.25,163.0
299.25,208.0
341.75,322.0
424.75,412.0
414.0,392.0
226.0,227.0
161.0,145.0
164.0,173.0
171.0,171.0
169.0,162.0
207.0,197.0
335.0,241.0
289.0,274.0
300.0,283.0
320.0,313.0
328.0,269.0
312.0,248.0
298.0,245.0
289.0,248.0
310.0,244.0
294.0,239.0
298.0,251.0
311.0,272.0
305.75,255.0
308.5,266.0
331.75,272.0
330.75,333.0
220.0,212.0
163.0,156.0
151.5,141.0
136.5,127.0
118.5,107.0
109.5,106.0
109.5,97.0
130.0,128.0
185.0,262.0
162.0,196.0
163.0,124.0
155.0,155.0
171.0,157.0
172.0,166.0
189.0,167.0
213.0,185.0
252.0,301.0
251.0,328.0
233.0,349.0
162.0,218.0
125.0,160.0
124.0,153.0
140.0,161.0
136.0,123.0
153.0,111.0
121.0,99.0
103.0,99.0
116.0,110.0
130.0,101.0
161.0,111.0
204.0,144.0
191.0,215.0
239.0,272.0
262.0,263.0
248.0,226.0
232.0,197.0
210.0,151.0
169.0,129.0
186.0,147.0
210.0,172.0
204.0,208.0
189.0,195.0
174.0,158.0
186.0,162.0
191.0,161.0
178.0,153.0
149.0,172.0
166.0,140.0
147.0,135.0
135.0,125.0
130.0,122.0
133.0,110.0
133.0,110.0
125.0,102.0
139.0,106.0
174.0,133.0
184.0,184.0
180.0,182.0
186.0,174.0
180.0,178.0
174.0,167.0
164.0,153.0
156.0,160.0
151.0,168.0
162.0,161.0
160.0,164.0
153.0,145.0
145.0,140.0
138.0,150.0
132.0,135.0
127.0,125.0
146.0,112.0
122.0,107.0
101.0,122.0
102.0,127.0
92.0,106.0
84.0,90.0
83.0,85.0
84.0,92.0
129.0,152.0
125.0,105.0
86.0,78.0
75.0,58.0
58.0,51.0
51.0,58.0
62.0,53.0
66.0,58.0
99.0,72.0
172.0,70.0
183.0,77.0
189.0,85.0
169.0,90.0
155.0,117.0
175.0,118.0
175.0,132.0
152.0,130.0
110.0,138.0
200.0,97.0
273.0,117.0
177.0,116.0
160.0,149.0
191.0,169.0
174.0,167.0
156.0,190.0
233.0,179.0
260.0,197.0
205.0,206.0
184.0,164.0
180.0,207.0
169.0,155.0
149.0,140.0
128.0,169.0
118.0,151.0
114.0,116.0
117.0,113.0
118.0,113.0
117.0,116.0
113.0,113.0
121.0,119.0
106.0,101.0
94.0,83.0
83.0,69.0
78.0,69.0
69.0,57.0
59.0,45.0
52.0,45.0
67.0,62.0
91.0,84.0
117.0,117.0
110.0,112.0
124.0,117.0
116.5,113.0
108.75,112.0
130.25,117.0
119.75,147.0
117.75,116.0
109.0,107.0
110.5,117.0
118.75,157.0
142.0,199.0
145.25,144.0
144.0,139.0
129.75,119.0
98.0,83.0
76.25,58.0
57.75,50.0
43.25,44.0
36.25,35.0
43.25,41.0
50.5,51.0
70.75,52.0
78.5,75.0
79.0,83.0
83.5,85.0
67.0,75.0
65.5,77.0
71.5,81.0
160.0,85.0
118.5,91.0
87.5,92.0
91.75,90.0
89.5,83.0
78.25,67.0
82.5,77.0
80.5,73.0
77.5,77.0
70.25,63.0
56.75,50.0
47.75,46.0
32.5,36.0
35.5,29.0
36.5,33.0
33.75,35.0
45.75,42.0
56.0,59.0
58.0,70.0
67.0,69.0
67.75,67.0
76.75,88.0
80.75,80.0
69.75,70.0
64.5,69.0
103.0,122.0
89.0,78.0
71.0,70.0
75.5,73.0
87.75,90.0
89.5,108.0
101.75,140.0
98.5,112.0
90.0,83.0
77.5,74.0
68.0,61.0
57.75,55.0
51.25,42.0
45.5,38.0
37.25,27.0
32.0,34.0
42.25,47.0
55.0,79.0
88.75,134.0
109.5,149.0
129.5,141.0
124.5,150.0
119.5,97.0
92.75,91.0
114.0,86.0
116.5,123.0
127.5,112.0
150.0,163.0
177.75,161.0
173.0,175.0
156.33,156.0
128.0,182.0
110.0,129.0
117.0,112.0
106.0,107.0
92.0,89.0
80.0,64.0
59.0,64.0
55.0,55.0
69.0,63.0
86.0,78.0
160.0,123.0
280.0,156.0
268.0,173.0
250.0,166.0
180.0,171.0
166.0,175.0
146.0,215.0
143.0,216.0
158.0,157.0
146.0,146.0
150.0,160.0
134.0,143.0
200.0,199.0
190.0,255.0
182.0,232.0
132.0,139.0
140.0,117.0
102.0,101.0
75.0,72.0
57.0,57.0
66.0,51.0
74.0,68.0
70.0,66.0
122.0,75.0
178.0,102.0
185.0,207.0
200.0,233.0
235.0,237.0
208.0,321.0
196.0,284.0
223.0,237.0
232.0,248.0
195.0,254.0
215.0,217.0
248.0,215.0
282.0,212.0
390.0,240.0
282.0,280.0
230.0,256.0
123.0,195.0
57.0,57.0
59.0,40.0
48.5,34.0
51.67,35.0
56.0,48.0
67.0,56.0
110.0,56.0
169.0,96.0
269.0,111.0
587.0,116.0
252.0,160.0
353.0,235.0
445.0,178.0
153.0,161.0
153.0,136.0
155.0,139.0
114.0,112.0
102.0,91.0
101.0,106.0
102.0,91.0
99.0,72.0
78.0,66.0
56.0,52.0
45.0,46.0
34.0,35.0
38.0,30.0
35.0,28.0
34.0,23.0
23.0,25.0
30.0,24.0
41.0,69.0
42.0,56.0
58.0,79.0
55.0,57.0
53.0,61.0
61.0,46.0
51.0,51.0
63.0,56.0
61.0,69.0
67.0,66.0
67.0,67.0
59.0,64.0
63.0,68.0
69.0,59.0
64.0,69.0
58.0,55.0
52.0,48.0
46.0,42.0
45.0,38.0
30.0,35.0
31.0,25.0
27.0,25.0
24.0,24.0
19.0,19.0
42.0,34.0
46.0,41.0
47.0,52.0
52.0,45.0
44.0,50.0
45.0,45.0
42.0,48.0
40.0,39.0
45.0,73.0
44.0,41.0
38.0,30.0
35.0,36.0
69.0,92.0
85.0,96.0
83.0,89.0
74.0,68.0
50.0,48.0
36.0,40.0
30.0,36.0
33.0,30.0
27.0,30.0
30.0,38.0
31.0,33.0
45.0,40.0
59.0,50.0
72.0,74.0
85.0,85.0
70.0,77.0
78.25,73.0
69.75,63.0
87.0,66.0
129.25,72.0
94.5,78.0
119.5,132.0
169.75,166.0
201.5,155.0
168.25,285.0
153.5,174.0
144.0,171.0
111.0,132.0
110.75,114.0
132.0,94.0
92.25,78.0
71.75,79.0
55.0,66.0
59.0,55.0
56.75,40.0
52.0,42.0
63.75,56.0
137.75,81.0
169.25,128.0
213.25,169.0
222.5,186.0
241.25,206.0
270.5,243.0
260.75,228.0
234.75,235.0
228.0,228.0
234.75,223.0
242.25,232.0
245.5,227.0
276.75,251.0
275.0,243.0
256.0,235.0
228.5,191.0
155.0,110.0
112.75,97.0
100.75,92.0
66.0,92.0
84.25,50.0
71.5,46.0
85.0,56.0
98.75,83.0
125.0,112.0
158.5,140.0
179.0,111.0
166.5,130.0
150.5,168.0
162.0,233.0
158.0,211.0
167.75,195.0
154.75,212.0
159.5,183.0
159.25,160.0
145.25,172.0
159.75,196.0
181.0,188.0
164.25,135.0
108.25,83.0
119.0,77.0
87.5,77.0
56.0,41.0
44.0,40.0
41.25,35.0
42.0,40.0
41.25,42.0
65.75,57.0
98.75,92.0
116.0,99.0
110.75,123.0
110.25,138.0
103.5,112.0
92.75,116.0
87.0,121.0
89.0,172.0
94.5,185.0
103.5,186.0
101.5,172.0
99.25,124.0
117.75,123.0
154.0,158.0
140.75,141.0
112.0,95.0
84.0,68.0
65.75,72.0
42.5,31.0
35.25,33.0
29.0,19.0
28.5,23.0
25.25,23.0
34.5,45.0
69.5,52.0
86.75,99.0
92.75,119.0
82.0,110.0
75.0,79.0
68.0,64.0
62.25,57.0
69.25,68.0
128.25,124.0
165.75,210.0
163.0,189.0
139.75,130.0
130.0,121.0
121.5,112.0
104.0,95.0
89.25,78.0
69.5,64.0
49.75,45.0
37.5,29.0
42.5,48.0
57.0,51.0
58.75,52.0
54.25,52.0
64.25,64.0
94.25,81.0
155.5,110.0
135.5,107.0
99.0,114.0
94.75,111.0
92.25,118.0
94.0,118.0
108.5,101.0
97.25,97.0
105.5,112.0
108.5,110.0
131.25,110.0
142.0,121.0
146.0,134.0
142.5,144.0
96.0,105.0
78.75,66.0
65.5,67.0
51.75,47.0
42.75,39.0
35.75,33.0
31.0,34.0
33.0,35.0
40.0,41.0
48.0,46.0
55.25,57.0
66.0,95.0
69.75,86.0
59.5,45.0
52.25,48.0
67.5,50.0
76.0,89.0
77.75,77.0
78.75,68.0
82.0,66.0
92.75,67.0
100.5,68.0
117.75,124.0
90.0,92.0
94.0,83.0
116.25,95.0
117.5,116.0
101.0,106.0
75.0,78.0
68.0,64.0
76.25,70.0
73.75,69.0
73.5,67.0
84.5,66.0
94.75,89.0
90.25,69.0
81.25,72.0
79.0,70.0
102.25,68.0
178.25,66.0
124.5,63.0
72.0,66.0
57.75,53.0
57.5,46.0
53.5,48.0
52.75,56.0
51.5,57.0
57.0,63.0
68.75,67.0
47.75,44.0
37.5,36.0
30.5,30.0
25.0,27.0
27.0,27.0
30.0,34.0
40.0,41.0
55.0,57.0
59.0,48.0
63.0,53.0
62.0,53.0
62.0,86.0
58.0,130.0
68.0,68.0
69.0,67.0
121.0,88.0
184.0,99.0
136.0,130.0
97.0,164.0
121.0,121.0
100.0,105.0
92.0,85.0
64.0,62.0
57.0,48.0
48.0,44.0
30.0,31.0
27.0,35.0
30.0,28.0
31.0,57.0
42.0,39.0
53.0,40.0
73.0,55.0
86.0,79.0
95.0,80.0
107.0,117.0
100.0,114.0
106.0,122.0
97.0,121.0
94.0,140.0
94.0,177.0
113.0,117.0
195.0,111.0
134.0,117.0
116.0,155.0
100.0,114.0
97.0,95.0
97.0,91.0
70.0,74.0
59.0,68.0
50.0,51.0
50.0,41.0
46.0,41.0
50.0,29.0
40.0,34.0
66.0,42.0
78.0,51.0
107.0,68.0
103.0,124.0
91.0,133.0
101.0,123.0
121.0,107.0
127.0,95.0
97.0,105.0
99.0,114.0
237.0,216.0
260.0,186.0
195.0,202.0
201.0,210.0
166.0,183.0
85.0,129.0
114.0,100.0
81.0,77.0
62.0,53.0
39.0,48.0
36.0,40.0
42.0,46.0
45.0,36.0
34.0,33.0
30.0,38.0
53.0,68.0
107.0,125.0
116.0,172.0
121.0,169.0
110.0,178.0
121.0,272.0
119.0,177.0
117.0,155.0
121.0,146.0
162.0,134.0
157.0,133.0
173.0,145.0
174.0,158.0
157.0,172.0
155.0,174.0
174.0,173.0
178.0,157.0
143.0,146.0
117.0,95.0
90.0,75.0
73.0,91.0
73.0,67.0
74.0,58.0
95.0,73.0
89.0,85.0
133.0,118.0
158.0,119.0
129.0,136.0
130.0,145.0
147.0,143.0
147.0,135.0
146.0,140.0
151.0,136.0
161.0,158.0
150.0,143.0
155.0,141.0
113.0,105.0
61.0,48.0
38.0,31.0
33.0,16.0
44.0,35.0
57.0,28.0
40.0,17.0
31.0,20.0
31.0,40.0
42.0,80.0
48.0,42.0
48.0,62.0
55.0,68.0
74.0,86.0
70.0,103.0
58.0,75.0
52.0,72.0
46.0,59.0
75.0,74.0
63.0,67.0
64.0,58.0
57.0,56.0
69.0,72.0
68.0,61.0
59.0,56.0
52.0,45.0
72.0,68.0
78.0,70.0
69.0,58.0
66.0,58.0
52.0,53.0
53.0,61.0
59.0,56.0
53.0,47.0
58.0,61.0
59.0,51.0
56.0,62.0
73.0,63.0
85.0,63.0
55.0,52.0
84.0,55.0
63.0,57.0
52.0,58.0
45.0,42.0
46.0,41.0
51.0,42.0
42.0,39.0
44.0,44.0
47.0,46.0
51.0,44.0
42.0,40.0
42.0,50.0
42.0,46.0
34.0,38.0
40.0,38.0
46.0,30.0
47.0,34.0
45.0,34.0
69.0,45.0
92.0,62.0
59.0,86.0
91.0,113.0
46.0,67.0
42.0,64.0
46.0,48.0
28.0,39.0
35.0,39.0
80.0,59.0
89.0,92.0
67.0,64.0
63.0,72.0
69.0,78.0
75.0,86.0
67.0,68.0
58.0,75.0
68.0,72.0
105.0,84.0
122.0,107.0
114.0,117.0
107.0,106.0
107.0,103.0
78.0,108.0
66.0,80.0
63.0,64.0
66.0,72.0
70.0,75.0
48.0,55.0
36.0,39.0
34.0,28.0
30.0,27.0
25.0,30.0
29.0,30.0
38.0,34.0
30.0,44.0
38.0,42.0
36.0,41.0
34.0,39.0
73.0,56.0
45.0,44.0
36.0,39.0
28.0,33.0
34.0,31.0
31.0,34.0
34.0,40.0
36.0,42.0
35.0,35.0
31.0,25.0
30.0,28.0
24.0,25.0
19.0,16.0
14.0,17.0
20.0,18.0
18.0,20.0
18.0,19.0
17.0,25.0
34.0,42.0
33.0,40.0
27.0,31.0
29.0,34.0
28.0,36.0
33.0,39.0
47.0,38.0
36.0,45.0
40.0,51.0
83.0,90.0
64.0,95.0
64.0,63.0
89.0,80.0
68.0,72.0
58.0,57.0
44.0,45.0
36.0,38.0
25.0,27.0
20.0,28.0
20.0,33.0
22.0,22.0
14.0,18.0
23.0,27.0
29.0,28.0
72.0,62.0
83.0,89.0
118.0,146.0
168.0,133.0
133.0,105.0
127.0,116.0
113.0,138.0
118.0,168.0
113.0,161.0
112.0,133.0
216.0,140.0
206.0,201.0
178.0,172.0
136.0,189.0
112.0,97.0
57.0,61.0
48.0,53.0
33.0,42.0
28.0,31.0
29.0,33.0
17.0,22.0
20.0,20.0
23.0,28.0
41.0,39.0
57.0,53.0
95.0,74.0
84.0,83.0
75.0,70.0
75.0,51.0
61.0,52.0
81.0,66.0
219.0,194.0
113.0,183.0
136.0,130.0
124.0,119.0
112.0,114.0
111.0,116.0
84.0,92.0
57.0,58.0
41.0,44.0
35.0,34.0
30.0,31.0
25.0,23.0
23.0,31.0
30.0,29.0
36.0,44.0
39.0,53.0
69.0,150.0
99.0,235.0
117.0,156.0
125.0,136.0
117.0,108.0
125.0,112.0
128.0,125.0
128.0,139.0
136.0,128.0
141.0,133.0
145.0,152.0
189.0,123.0
208.0,180.0
125.0,188.0
129.0,141.0
95.0,88.0
67.0,61.0
55.0,51.0
48.0,45.0
59.0,51.0
55.0,47.0
61.0,63.0
73.0,107.0
128.0,128.0
127.0,139.0
167.0,141.0
168.0,182.0
182.0,189.0
174.0,160.0
162.0,160.0
168.0,155.0
182.0,178.0
175.0,173.0
168.0,171.0
175.0,204.0
190.0,177.0
161.0,186.0
145.0,179.0
64.0,67.0
51.0,55.0
52.0,55.0
50.0,61.0
80.0,66.0
99.0,85.0
121.0,105.0
167.0,136.0
184.0,172.0
206.0,184.0
200.0,177.0
211.0,174.0
227.0,179.0
267.0,191.0
249.0,199.0
256.5,193.0
285.25,217.0
302.25,210.0
312.5,215.0
312.75,282.0
254.25,238.0
183.25,168.0
172.75,221.0
175.0,172.0
141.25,166.0
98.5,155.0
61.75,88.0
50.75,39.0
62.75,56.0
71.5,59.0
98.5,78.0
119.75,119.0
121.75,207.0
122.5,178.0
119.67,121.0
127.0,124.0
165.25,135.0
141.0,163.0
138.0,168.0
126.0,140.0
122.5,123.0
130.5,111.0
125.5,116.0
132.0,133.0
108.0,91.0
67.5,44.0
44.25,38.0
39.25,38.0
36.75,33.0
31.5,31.0
30.0,28.0
29.25,31.0
38.75,33.0
46.5,51.0
63.0,59.0
79.25,72.0
84.5,70.0
88.75,80.0
76.5,116.0
78.0,112.0
75.5,221.0
73.25,240.0
69.25,96.0
77.0,70.0
91.25,77.0
161.0,113.0
168.75,147.0
149.0,179.0
119.25,134.0
96.0,77.0
73.75,67.0
84.5,77.0
61.5,81.0
72.25,75.0
63.25,63.0
64.75,62.0
58.75,57.0
58.25,50.0
66.5,58.0
80.25,85.0
83.25,101.0
81.5,110.0
94.5,123.0
101.25,129.0
132.75,153.0
140.0,130.0
180.25,143.0
203.0,149.0
204.5,153.0
198.75,164.0
172.25,169.0
174.5,199.0
133.0,107.0
81.25,96.0
97.5,99.0
87.5,103.0
74.25,67.0
60.75,59.0
53.75,52.0
47.75,50.0
33.25,38.0
32.0,28.0
34.5,38.0
37.25,41.0
44.75,42.0
45.5,45.0
24.75,33.0
19.25,14.0
10.0,14.0
11.25,9.0
8.25,11.0
7.75,11.0
14.75,9.0
14.0,9.0
15.25,23.0
20.5,17.0
16.0,17.0
19.0,23.0
23.0,29.0
27.75,29.0
32.0,35.0
30.0,31.0
26.0,23.0
24.25,30.0
29.25,25.0
33.25,27.0
38.5,27.0
43.75,34.0
52.5,36.0
40.0,34.0
35.0,31.0
38.0,31.0
42.75,34.0
42.5,44.0
63.0,44.0
60.25,46.0
41.25,53.0
35.25,42.0
33.5,38.0
30.75,36.0
11.75,14.0
11.75,12.0
26.25,16.0
39.25,28.0
49.5,56.0
58.75,56.0
56.5,48.0
55.75,41.0
48.5,51.0
61.75,55.0
81.25,62.0
72.5,86.0
59.75,63.0
74.25,75.0
88.25,94.0
89.5,72.0
98.0,78.0
73.25,62.0
49.0,38.0
38.0,31.0
33.25,34.0
34.5,29.0
33.5,27.0
29.5,27.0
32.5,29.0
55.75,36.0
100.5,40.0
119.0,47.0
115.75,101.0
141.0,140.0
41.25,19.0
42.75,53.0
65.25,52.0
58.25,139.0
241.75,133.0
27.0,13.0
28.5,13.0
25.0,17.0
37.5,40.0
63.0,46.0
92.5,57.0
108.25,118.0
123.75,119.0
104.75,90.0
97.0,78.0
98.5,88.0
125.25,118.0
113.0,107.0
107.5,101.0
111.75,108.0
51.75,50.0
85.75,92.0
116.0,92.0
111.75,94.0
101.25,73.0
99.0,90.0
107.25,94.0
154.25,141.0
236.5,241.0
226.0,196.0
197.0,193.0
185.75,182.0
205.75,196.0
194.25,155.0
101.0,97.0
77.0,74.0
48.75,55.0
32.25,27.0
30.5,24.0
33.25,29.0
31.75,34.0
31.0,28.0
37.0,34.0
44.25,47.0
55.0,53.0
79.0,68.0
77.75,95.0
110.25,132.0
122.75,151.0
206.25,160.0
