actual,prediction
117.5,133.0
132.5,138.0
141.75,152.0
158.0,168.0
173.5,172.0
194.25,169.0
176.75,243.0
156.25,224.0
143.0,195.0
124.25,177.0
117.5,145.0
105.75,128.0
91.5,112.0
78.25,72.0
68.25,114.0
77.25,88.0
87.75,75.0
75.0,90.0
73.75,99.0
81.75,100.0
92.25,97.0
95.75,102.0
104.25,110.0
111.5,99.0
103.25,105.0
97.75,105.0
104.5,121.0
123.5,117.0
141.75,128.0
157.25,110.0
146.0,149.0
135.75,163.0
125.0,146.0
142.25,116.0
204.5,100.0
172.75,99.0
156.0,123.0
182.25,81.0
156.5,116.0
133.0,105.0
128.25,113.0
125.75,113.0
128.0,132.0
132.0,135.0
139.0,136.0
141.0,133.0
136.5,144.0
205.25,249.0
257.5,243.0
277.5,279.0
256.5,222.0
269.0,182.0
269.25,169.0
265.25,193.0
265.0,195.0
286.0,194.0
274.25,179.0
288.25,216.0
266.5,169.0
248.75,147.0
243.75,156.0
215.25,149.0
194.75,145.0
176.75,146.0
174.25,112.0
151.0,130.0
126.5,113.0
115.0,110.0
125.75,111.0
117.25,140.0
119.75,157.0
113.0,99.0
124.25,139.0
134.25,118.0
129.25,108.0
123.25,99.0
142.25,117.0
172.25,262.0
233.25,350.0
255.5,448.0
266.0,387.0
210.5,350.0
176.75,326.0
153.0,234.0
158.25,199.0
116.0,135.0
123.0,134.0
124.0,102.0
114.0,95.0
101.0,99.0
99.0,119.0
103.0,146.0
111.0,156.0
116.0,150.0
116.0,175.0
125.0,143.0
123.0,129.0
110.0,133.0
97.0,133.0
100.0,127.0
94.0,119.0
94.0,70.0
96.0,114.0
99.0,99.0
102.0,103.0
96.0,83.0
116.0,97.0
152.0,118.0
157.0,107.0
166.0,83.0
191.0,157.0
169.0,174.0
135.0,184.0
124.0,210.0
196.0,204.0
219.0,213.0
262.0,364.0
298.0,539.0
316.0,563.0
324.0,365.0
317.0,348.0
298.0,359.0
285.0,294.0
302.0,218.0
262.0,217.0
248.0,173.0
215.0,205.0
221.0,218.0
250.0,301.0
248.0,300.0
190.0,320.0
215.0,337.0
202.0,280.0
185.0,206.0
110.0,136.0
143.0,106.0
145.0,110.0
175.0,107.0
190.0,114.0
230.0,262.0
261.0,361.0
271.0,398.0
294.0,354.0
250.0,345.0
161.0,279.0
147.0,279.0
150.0,219.0
156.0,184.0
143.0,162.0
145.0,136.0
145.0,168.0
135.0,156.0
144.0,153.0
151.0,156.0
151.0,169.0
134.0,146.0
110.0,110.0
84.0,103.0
94.0,102.0
110.0,101.0
118.0,107.0
121.0,118.0
132.0,127.0
155.0,164.0
182.0,193.0
182.0,202.0
193.0,191.0
191.0,184.0
161.0,175.0
139.0,179.0
164.0,150.0
135.0,149.0
111.0,151.0
118.0,134.0
128.0,145.0
158.0,140.0
135.0,140.0
133.0,134.0
124.0,134.0
107.0,112.0
103.0,103.0
88.0,81.0
77.0,85.0
79.0,102.0
73.0,108.0
67.0,97.0
70.0,101.0
95.0,122.0
111.0,158.0
127.0,160.0
123.0,162.0
106.0,156.0
97.0,135.0
88.0,140.0
95.0,113.0
108.0,112.0
121.0,92.0
143.0,138.0
123.0,121.0
178.0,122.0
161.0,132.0
100.0,145.0
125.0,133.0
105.0,95.0
78.0,108.0
66.0,62.0
66.0,56.0
58.0,59.0
48.0,57.0
63.0,68.0
103.0,127.0
130.0,178.0
175.0,333.0
127.0,321.0
129.0,251.0
111.0,241.0
110.0,78.0
94.0,68.0
113.0,63.0
88.0,73.0
102.0,107.0
90.0,157.0
108.0,171.0
128.0,234.0
112.0,169.0
96.0,171.0
63.0,134.0
62.0,95.0
63.0,42.0
66.0,35.0
61.0,39.0
56.0,45.0
74.0,42.0
188.0,83.0
94.0,103.0
100.0,116.0
88.0,121.0
88.0,94.0
94.0,102.0
86.0,123.0
79.0,100.0
77.0,94.0
85.0,101.0
138.0,78.0
119.0,110.0
99.0,105.0
111.0,105.0
134.0,102.0
124.0,107.0
111.0,99.0
92.0,86.0
78.0,64.0
69.0,72.0
75.0,59.0
55.0,44.0
58.0,39.0
67.0,70.0
80.0,72.0
85.0,103.0
105.0,101.0
96.0,130.0
100.0,101.0
110.0,83.0
97.0,92.0
81.0,72.0
85.0,83.0
89.0,81.0
95.0,64.0
123.0,75.0
101.0,63.0
103.0,64.0
97.0,62.0
81.0,57.0
66.0,52.0
63.0,55.0
59.0,40.0
40.0,35.0
47.0,33.0
62.0,42.0
64.0,40.0
59.0,47.0
74.0,75.0
102.0,110.0
116.0,111.0
133.0,130.0
130.0,108.0
132.0,83.0
136.0,99.0
193.0,88.0
221.0,70.0
189.0,83.0
190.0,69.0
143.0,86.0
130.0,77.0
129.0,72.0
128.0,77.0
118.0,78.0
110.0,85.0
89.0,73.0
75.0,70.0
78.0,64.0
80.0,57.0
78.0,50.0
70.0,55.0
67.0,59.0
118.0,121.0
140.0,183.0
160.0,238.0
173.0,227.0
169.0,237.0
163.0,173.0
190.0,160.0
155.0,106.0
134.0,122.0
110.0,124.0
108.0,112.0
108.0,135.0
116.0,124.0
179.0,141.0
186.0,128.0
145.0,107.0
121.0,106.0
90.0,94.0
95.0,81.0
125.0,140.0
183.0,143.0
174.0,146.0
196.0,174.0
163.0,145.0
164.0,118.0
183.0,124.0
200.0,92.0
199.0,121.0
241.0,116.0
183.0,99.0
182.0,97.0
151.0,112.0
146.25,110.0
144.0,103.0
137.0,89.0
119.25,86.0
102.75,72.0
90.75,81.0
92.5,81.0
109.75,216.0
161.75,283.0
264.75,384.0
340.5,394.0
383.0,293.0
311.0,257.0
255.5,268.0
239.25,234.0
251.25,221.0
268.0,208.0
260.0,202.0
250.0,243.0
264.0,296.0
286.25,289.0
299.25,290.0
341.75,362.0
424.75,382.0
414.0,261.0
226.0,139.0
161.0,124.0
164.0,110.0
171.0,107.0
169.0,135.0
207.0,153.0
335.0,240.0
289.0,249.0
300.0,273.0
320.0,260.0
328.0,238.0
312.0,252.0
298.0,218.0
289.0,208.0
310.0,201.0
294.0,180.0
298.0,207.0
311.0,222.0
305.75,217.0
308.5,237.0
331.75,206.0
330.75,186.0
220.0,162.0
163.0,136.0
151.5,127.0
136.5,110.0
118.5,110.0
109.5,107.0
109.5,112.0
130.0,135.0
185.0,166.0
162.0,118.0
163.0,143.0
155.0,130.0
171.0,119.0
172.0,136.0
189.0,175.0
213.0,228.0
252.0,265.0
251.0,283.0
233.0,299.0
162.0,287.0
125.0,283.0
124.0,307.0
140.0,282.0
136.0,261.0
153.0,245.0
121.0,216.0
103.0,233.0
116.0,212.0
130.0,130.0
161.0,188.0
204.0,224.0
191.0,257.0
239.0,306.0
262.0,274.0
248.0,302.0
232.0,239.0
210.0,90.0
169.0,85.0
186.0,108.0
210.0,146.0
204.0,268.0
189.0,301.0
174.0,269.0
186.0,245.0
191.0,217.0
178.0,221.0
149.0,190.0
166.0,175.0
147.0,169.0
135.0,138.0
130.0,164.0
133.0,156.0
133.0,158.0
125.0,178.0
139.0,196.0
174.0,200.0
184.0,213.0
180.0,217.0
186.0,188.0
180.0,168.0
174.0,169.0
164.0,172.0
156.0,177.0
151.0,174.0
162.0,180.0
160.0,178.0
153.0,195.0
145.0,185.0
138.0,175.0
132.0,173.0
127.0,164.0
146.0,153.0
122.0,132.0
101.0,95.0
102.0,128.0
92.0,124.0
84.0,123.0
83.0,146.0
84.0,155.0
129.0,156.0
125.0,136.0
86.0,95.0
75.0,91.0
58.0,78.0
51.0,72.0
62.0,85.0
66.0,86.0
99.0,106.0
172.0,240.0
183.0,310.0
189.0,248.0
169.0,245.0
155.0,216.0
175.0,188.0
175.0,168.0
152.0,136.0
110.0,146.0
200.0,143.0
273.0,106.0
177.0,105.0
160.0,124.0
191.0,183.0
174.0,197.0
156.0,240.0
233.0,288.0
260.0,251.0
205.0,290.0
184.0,235.0
180.0,202.0
169.0,210.0
149.0,166.0
128.0,147.0
118.0,130.0
114.0,106.0
117.0,140.0
118.0,121.0
117.0,101.0
113.0,124.0
121.0,127.0
106.0,118.0
94.0,112.0
83.0,86.0
78.0,75.0
69.0,62.0
59.0,53.0
52.0,50.0
67.0,47.0
91.0,85.0
117.0,106.0
110.0,114.0
124.0,147.0
116.5,160.0
108.75,133.0
130.25,167.0
119.75,112.0
117.75,122.0
109.0,108.0
110.5,139.0
118.75,134.0
142.0,162.0
145.25,140.0
144.0,135.0
129.75,97.0
98.0,69.0
76.25,46.0
57.75,38.0
43.25,39.0
36.25,52.0
43.25,50.0
50.5,44.0
70.75,64.0
78.5,79.0
79.0,101.0
83.5,88.0
67.0,81.0
65.5,86.0
71.5,95.0
160.0,83.0
118.5,89.0
87.5,86.0
91.75,79.0
89.5,88.0
78.25,81.0
82.5,95.0
80.5,92.0
77.5,84.0
70.25,72.0
56.75,56.0
47.75,46.0
32.5,52.0
35.5,51.0
36.5,44.0
33.75,47.0
45.75,35.0
56.0,56.0
58.0,81.0
67.0,72.0
67.75,84.0
76.75,83.0
80.75,92.0
69.75,96.0
64.5,74.0
103.0,66.0
89.0,62.0
71.0,52.0
75.5,79.0
87.75,72.0
89.5,77.0
101.75,77.0
98.5,80.0
90.0,80.0
77.5,78.0
68.0,77.0
57.75,88.0
51.25,42.0
45.5,40.0
37.25,47.0
32.0,50.0
42.25,107.0
55.0,140.0
88.75,133.0
109.5,122.0
129.5,122.0
124.5,121.0
119.5,145.0
92.75,110.0
114.0,121.0
116.5,118.0
127.5,95.0
150.0,110.0
177.75,106.0
173.0,107.0
156.33,132.0
128.0,106.0
110.0,88.0
117.0,95.0
106.0,81.0
92.0,88.0
80.0,69.0
59.0,84.0
55.0,75.0
69.0,106.0
86.0,156.0
160.0,162.0
280.0,282.0
268.0,300.0
250.0,233.0
180.0,223.0
166.0,227.0
146.0,179.0
143.0,160.0
158.0,167.0
146.0,135.0
150.0,175.0
134.0,171.0
200.0,195.0
190.0,228.0
182.0,174.0
132.0,151.0
140.0,129.0
102.0,77.0
75.0,92.0
57.0,58.0
66.0,59.0
74.0,77.0
70.0,110.0
122.0,105.0
178.0,166.0
185.0,202.0
200.0,240.0
235.0,212.0
208.0,207.0
196.0,196.0
223.0,178.0
232.0,160.0
195.0,146.0
215.0,125.0
248.0,161.0
282.0,157.0
390.0,196.0
282.0,249.0
230.0,259.0
123.0,168.0
57.0,156.0
59.0,74.0
48.5,75.0
51.67,83.0
56.0,85.0
67.0,81.0
110.0,106.0
169.0,152.0
269.0,197.0
587.0,180.0
252.0,147.0
353.0,156.0
445.0,145.0
153.0,122.0
153.0,124.0
155.0,157.0
114.0,144.0
102.0,146.0
101.0,102.0
102.0,106.0
99.0,97.0
78.0,79.0
56.0,99.0
45.0,72.0
34.0,70.0
38.0,46.0
35.0,38.0
34.0,40.0
23.0,42.0
30.0,35.0
41.0,48.0
42.0,68.0
58.0,51.0
55.0,85.0
53.0,72.0
61.0,64.0
51.0,96.0
63.0,57.0
61.0,59.0
67.0,62.0
67.0,46.0
59.0,70.0
63.0,69.0
69.0,59.0
64.0,73.0
58.0,73.0
52.0,58.0
46.0,70.0
45.0,62.0
30.0,69.0
31.0,42.0
27.0,35.0
24.0,31.0
19.0,25.0
42.0,31.0
46.0,42.0
47.0,41.0
52.0,57.0
44.0,51.0
45.0,57.0
42.0,69.0
40.0,34.0
45.0,46.0
44.0,50.0
38.0,35.0
35.0,57.0
69.0,66.0
85.0,66.0
83.0,78.0
74.0,77.0
50.0,74.0
36.0,77.0
30.0,70.0
33.0,69.0
27.0,46.0
30.0,50.0
31.0,41.0
45.0,55.0
59.0,51.0
72.0,73.0
85.0,56.0
70.0,102.0
78.25,102.0
69.75,96.0
87.0,110.0
129.25,95.0
94.5,94.0
119.5,99.0
169.75,66.0
201.5,100.0
168.25,86.0
153.5,124.0
144.0,124.0
111.0,86.0
110.75,106.0
132.0,99.0
92.25,67.0
71.75,70.0
55.0,74.0
59.0,89.0
56.75,80.0
52.0,78.0
63.75,111.0
137.75,173.0
169.25,202.0
213.25,230.0
222.5,227.0
241.25,177.0
270.5,179.0
260.75,184.0
234.75,208.0
228.0,224.0
234.75,207.0
242.25,244.0
245.5,262.0
276.75,291.0
275.0,259.0
256.0,243.0
228.5,173.0
155.0,91.0
112.75,80.0
100.75,73.0
66.0,78.0
84.25,66.0
71.5,44.0
85.0,53.0
98.75,70.0
125.0,91.0
158.5,125.0
179.0,119.0
166.5,136.0
150.5,133.0
162.0,152.0
158.0,130.0
167.75,117.0
154.75,110.0
159.5,94.0
159.25,100.0
145.25,139.0
159.75,136.0
181.0,184.0
164.25,139.0
108.25,92.0
119.0,80.0
87.5,48.0
56.0,64.0
44.0,46.0
41.25,51.0
42.0,63.0
41.25,68.0
65.75,105.0
98.75,130.0
116.0,255.0
110.75,216.0
110.25,163.0
103.5,140.0
92.75,150.0
87.0,122.0
89.0,103.0
94.5,86.0
103.5,80.0
101.5,86.0
99.25,110.0
117.75,113.0
154.0,160.0
140.75,147.0
112.0,111.0
84.0,97.0
65.75,68.0
42.5,35.0
35.25,23.0
29.0,23.0
28.5,25.0
25.25,40.0
34.5,68.0
69.5,112.0
86.75,108.0
92.75,124.0
82.0,110.0
75.0,103.0
68.0,123.0
62.25,97.0
69.25,88.0
128.25,114.0
165.75,67.0
163.0,95.0
139.75,106.0
130.0,95.0
121.5,105.0
104.0,84.0
89.25,70.0
69.5,68.0
49.75,59.0
37.5,59.0
42.5,46.0
57.0,40.0
58.75,29.0
54.25,40.0
64.25,61.0
94.25,86.0
155.5,99.0
135.5,106.0
99.0,75.0
94.75,63.0
92.25,67.0
94.0,55.0
108.5,57.0
97.25,42.0
105.5,36.0
108.5,42.0
131.25,47.0
142.0,47.0
146.0,59.0
142.5,84.0
96.0,47.0
78.75,55.0
65.5,39.0
51.75,39.0
42.75,44.0
35.75,36.0
31.0,34.0
33.0,44.0
40.0,42.0
48.0,50.0
55.25,53.0
66.0,58.0
69.75,46.0
59.5,77.0
52.25,100.0
67.5,75.0
76.0,64.0
77.75,57.0
78.75,45.0
82.0,68.0
92.75,116.0
100.5,156.0
117.75,125.0
90.0,94.0
94.0,75.0
116.25,73.0
117.5,64.0
101.0,123.0
75.0,103.0
68.0,89.0
76.25,84.0
73.75,85.0
73.5,110.0
84.5,94.0
94.75,84.0
90.25,107.0
81.25,101.0
79.0,72.0
102.25,101.0
178.25,84.0
124.5,70.0
72.0,74.0
57.75,36.0
57.5,68.0
53.5,61.0
52.75,84.0
51.5,79.0
57.0,74.0
68.75,72.0
47.75,75.0
37.5,80.0
30.5,74.0
25.0,47.0
27.0,41.0
30.0,39.0
40.0,47.0
55.0,58.0
59.0,75.0
63.0,106.0
62.0,78.0
62.0,75.0
58.0,91.0
68.0,80.0
69.0,72.0
121.0,78.0
184.0,56.0
136.0,72.0
97.0,73.0
121.0,125.0
100.0,84.0
92.0,85.0
64.0,108.0
57.0,69.0
48.0,44.0
30.0,40.0
27.0,40.0
30.0,35.0
31.0,38.0
42.0,45.0
53.0,56.0
73.0,81.0
86.0,79.0
95.0,112.0
107.0,138.0
100.0,156.0
106.0,180.0
97.0,173.0
94.0,122.0
94.0,103.0
113.0,83.0
195.0,100.0
134.0,128.0
116.0,136.0
100.0,117.0
97.0,101.0
97.0,79.0
70.0,78.0
59.0,63.0
50.0,83.0
50.0,61.0
46.0,39.0
50.0,46.0
40.0,41.0
66.0,47.0
78.0,92.0
107.0,113.0
103.0,144.0
91.0,143.0
101.0,116.0
121.0,144.0
127.0,121.0
97.0,113.0
99.0,97.0
237.0,88.0
260.0,113.0
195.0,130.0
201.0,129.0
166.0,118.0
85.0,90.0
114.0,92.0
81.0,101.0
62.0,57.0
39.0,80.0
36.0,77.0
42.0,63.0
45.0,47.0
34.0,50.0
30.0,63.0
53.0,111.0
107.0,135.0
116.0,152.0
121.0,160.0
110.0,118.0
121.0,141.0
119.0,124.0
117.0,107.0
121.0,95.0
162.0,83.0
157.0,86.0
173.0,111.0
174.0,133.0
157.0,155.0
155.0,204.0
174.0,166.0
178.0,129.0
143.0,91.0
117.0,111.0
90.0,77.0
73.0,70.0
73.0,56.0
74.0,72.0
95.0,162.0
89.0,151.0
133.0,168.0
158.0,118.0
129.0,108.0
130.0,116.0
147.0,122.0
147.0,121.0
146.0,117.0
151.0,90.0
161.0,61.0
150.0,55.0
155.0,83.0
113.0,164.0
61.0,103.0
38.0,75.0
33.0,50.0
44.0,44.0
57.0,42.0
40.0,33.0
31.0,34.0
31.0,22.0
42.0,33.0
48.0,50.0
48.0,57.0
55.0,52.0
74.0,66.0
70.0,56.0
58.0,85.0
52.0,50.0
46.0,57.0
75.0,48.0
63.0,41.0
64.0,50.0
57.0,56.0
69.0,56.0
68.0,62.0
59.0,56.0
52.0,56.0
72.0,68.0
78.0,50.0
69.0,56.0
66.0,52.0
52.0,62.0
53.0,59.0
59.0,57.0
53.0,56.0
58.0,53.0
59.0,53.0
56.0,64.0
73.0,62.0
85.0,52.0
55.0,48.0
84.0,45.0
63.0,62.0
52.0,64.0
45.0,56.0
46.0,47.0
51.0,57.0
42.0,45.0
44.0,70.0
47.0,58.0
51.0,66.0
42.0,77.0
42.0,101.0
42.0,72.0
34.0,47.0
40.0,51.0
46.0,51.0
47.0,58.0
45.0,53.0
69.0,55.0
92.0,57.0
59.0,70.0
91.0,70.0
46.0,79.0
42.0,52.0
46.0,42.0
28.0,35.0
35.0,36.0
80.0,44.0
89.0,50.0
67.0,61.0
63.0,72.0
69.0,74.0
75.0,67.0
67.0,101.0
58.0,85.0
68.0,68.0
105.0,48.0
122.0,46.0
114.0,50.0
107.0,57.0
107.0,64.0
78.0,44.0
66.0,55.0
63.0,48.0
66.0,48.0
70.0,47.0
48.0,42.0
36.0,35.0
34.0,39.0
30.0,35.0
25.0,36.0
29.0,29.0
38.0,27.0
30.0,29.0
38.0,35.0
36.0,30.0
34.0,45.0
73.0,35.0
45.0,27.0
36.0,23.0
28.0,3.0
34.0,28.0
31.0,35.0
34.0,44.0
36.0,45.0
35.0,38.0
31.0,30.0
30.0,36.0
24.0,24.0
19.0,25.0
14.0,22.0
20.0,22.0
18.0,23.0
18.0,17.0
17.0,17.0
34.0,31.0
33.0,33.0
27.0,30.0
29.0,31.0
28.0,42.0
33.0,50.0
47.0,45.0
36.0,48.0
40.0,53.0
83.0,33.0
64.0,52.0
64.0,55.0
89.0,66.0
68.0,52.0
58.0,56.0
44.0,58.0
36.0,44.0
25.0,35.0
20.0,23.0
20.0,19.0
22.0,13.0
14.0,16.0
23.0,11.0
29.0,20.0
72.0,75.0
83.0,164.0
118.0,128.0
168.0,111.0
133.0,127.0
127.0,116.0
113.0,107.0
118.0,107.0
113.0,89.0
112.0,85.0
216.0,111.0
206.0,125.0
178.0,164.0
136.0,188.0
112.0,78.0
57.0,78.0
48.0,68.0
33.0,68.0
28.0,44.0
29.0,35.0
17.0,31.0
20.0,27.0
23.0,24.0
41.0,41.0
57.0,68.0
95.0,102.0
84.0,124.0
75.0,121.0
75.0,99.0
61.0,106.0
81.0,111.0
219.0,105.0
113.0,85.0
136.0,67.0
124.0,77.0
112.0,77.0
111.0,92.0
84.0,78.0
57.0,68.0
41.0,51.0
35.0,35.0
30.0,22.0
25.0,29.0
23.0,31.0
30.0,35.0
36.0,50.0
39.0,92.0
69.0,227.0
99.0,177.0
117.0,152.0
125.0,133.0
117.0,146.0
125.0,101.0
128.0,95.0
128.0,100.0
136.0,89.0
141.0,96.0
145.0,156.0
189.0,163.0
208.0,147.0
125.0,133.0
129.0,121.0
95.0,79.0
67.0,62.0
55.0,56.0
48.0,46.0
59.0,48.0
55.0,52.0
61.0,72.0
73.0,88.0
128.0,166.0
127.0,149.0
167.0,133.0
168.0,158.0
182.0,134.0
174.0,91.0
162.0,77.0
168.0,73.0
182.0,74.0
175.0,78.0
168.0,103.0
175.0,118.0
190.0,134.0
161.0,129.0
145.0,119.0
64.0,58.0
51.0,46.0
52.0,51.0
50.0,56.0
80.0,59.0
99.0,69.0
121.0,91.0
167.0,157.0
184.0,139.0
206.0,129.0
200.0,135.0
211.0,195.0
227.0,193.0
267.0,167.0
249.0,152.0
256.5,152.0
285.25,145.0
302.25,171.0
312.5,157.0
312.75,171.0
254.25,172.0
183.25,117.0
172.75,128.0
175.0,89.0
141.25,66.0
98.5,66.0
61.75,48.0
50.75,59.0
62.75,59.0
71.5,79.0
98.5,133.0
119.75,151.0
121.75,129.0
122.5,156.0
119.67,144.0
127.0,150.0
165.25,164.0
141.0,200.0
138.0,210.0
126.0,237.0
122.5,223.0
130.5,190.0
125.5,208.0
132.0,239.0
108.0,145.0
67.5,84.0
44.25,84.0
39.25,63.0
36.75,55.0
31.5,41.0
30.0,36.0
29.25,40.0
38.75,40.0
46.5,46.0
63.0,62.0
79.25,68.0
84.5,83.0
88.75,85.0
76.5,80.0
78.0,89.0
75.5,74.0
73.25,69.0
69.25,74.0
77.0,75.0
91.25,100.0
161.0,127.0
168.75,175.0
149.0,121.0
119.25,99.0
96.0,108.0
73.75,102.0
84.5,77.0
61.5,75.0
72.25,86.0
63.25,67.0
64.75,53.0
58.75,59.0
58.25,86.0
66.5,108.0
80.25,62.0
83.25,52.0
81.5,79.0
94.5,140.0
101.25,123.0
132.75,130.0
140.0,151.0
180.25,129.0
203.0,113.0
204.5,118.0
198.75,139.0
172.25,161.0
174.5,163.0
133.0,100.0
81.25,70.0
97.5,42.0
87.5,29.0
74.25,22.0
60.75,27.0
53.75,31.0
47.75,47.0
33.25,40.0
32.0,42.0
34.5,48.0
37.25,44.0
44.75,40.0
45.5,31.0
24.75,53.0
19.25,20.0
10.0,18.0
11.25,17.0
8.25,17.0
7.75,20.0
14.75,20.0
14.0,23.0
15.25,25.0
20.5,19.0
16.0,24.0
19.0,33.0
23.0,30.0
27.75,27.0
32.0,36.0
30.0,35.0
26.0,102.0
24.25,28.0
29.25,29.0
33.25,28.0
38.5,29.0
43.75,44.0
52.5,63.0
40.0,74.0
35.0,48.0
38.0,80.0
42.75,69.0
42.5,74.0
63.0,73.0
60.25,56.0
41.25,70.0
35.25,58.0
33.5,41.0
30.75,35.0
11.75,19.0
11.75,14.0
26.25,22.0
39.25,33.0
49.5,38.0
58.75,45.0
56.5,38.0
55.75,45.0
48.5,59.0
61.75,45.0
81.25,48.0
72.5,57.0
59.75,52.0
74.25,103.0
88.25,103.0
89.5,139.0
98.0,124.0
73.25,77.0
49.0,46.0
38.0,48.0
33.25,46.0
34.5,44.0
33.5,42.0
29.5,29.0
32.5,33.0
55.75,39.0
100.5,50.0
119.0,53.0
115.75,58.0
141.0,63.0
41.25,28.0
42.75,46.0
65.25,52.0
58.25,138.0
241.75,105.0
27.0,17.0
28.5,20.0
25.0,23.0
37.5,52.0
63.0,72.0
92.5,94.0
108.25,121.0
123.75,110.0
104.75,94.0
97.0,61.0
98.5,62.0
125.25,99.0
113.0,145.0
107.5,135.0
111.75,127.0
51.75,40.0
85.75,47.0
116.0,75.0
111.75,96.0
101.25,89.0
99.0,100.0
107.25,79.0
154.25,72.0
236.5,113.0
226.0,121.0
197.0,116.0
185.75,102.0
205.75,84.0
194.25,69.0
101.0,61.0
77.0,52.0
48.75,48.0
32.25,52.0
30.5,42.0
33.25,40.0
31.75,40.0
31.0,35.0
37.0,31.0
44.25,45.0
55.0,106.0
79.0,206.0
77.75,156.0
110.25,158.0
122.75,118.0
206.25,111.0
