neighbor__124,neighbor__1421,neighbor__5024
0.574542359492191,1.1772728265020087,0.6336368944527789
0.6240664574509839,0.718131603971801,0.6822206314947529
0.6760667603077164,0.8066407553029253,0.450098332294211
0.9212110452037414,0.7872793784492419,0.4447001392895472
1.1787363545894645,0.726429336909094,0.5283721308618355
0.6438760966345011,0.5798360550169191,0.33403718269394006
0.6934001945932939,0.6545156514525554,0.30164802466595747
0.5002562125540015,0.8868521736967568,0.3205417001822807
0.7503529072459059,0.9642976811114906,0.23417061210766044
0.9880685774481118,1.0030204348188576,0.30704621767062124
1.1044502076512752,1.3542911291642572,0.48248749032219357
1.203498403568861,1.3598229511224527,0.8711573866579846
1.0474974949986633,0.9781272360069788,0.9629266677372685
1.0524499047945426,0.7430248027836798,1.2409336074774524
1.134164666426551,1.1911023813974968,1.4892504856919855
0.4408272950034501,0.8951499066340497,0.3880191127405777
0.42844627051375184,0.32537224493993666,0.18828597156801846
0.25511192765797663,0.6102610757869932,0.17748958555869093
-0.10393778254327198,0.4885609927066972,0.21527693659133726
0.3492077137796832,0.47196552683211135,0.39881549874990524
1.2629273211194125,1.25748424489584,1.041200466304893
0.5844471790839495,0.46919961585301373,0.7092115965180716
0.9162586354078621,0.6019633428497003,0.6201414119411196
1.3124514190782053,0.8177043992193159,0.6984152105087441
1.790358964380557,0.9974886128606623,0.8414673251323339
1.5897863676474457,1.0445090995053221,0.998014922267583
0.8097818247964573,0.5245178354349664,0.9467320887232773
0.19815921500536482,0.012824304301903766,0.6984152105087441
0.04463451133310677,-0.01760071646817023,-0.12750831920481173
0.002539028068132795,-0.16419399836034496,-0.3164450743680435
-0.0296516356050826,-0.3052554582943244,-0.31914417087037533
0.18577819051566657,-0.16972582031854022,-0.21118031077710006
-0.014794406217444725,0.17048123011046903,0.30704621767062124
0.6191140476551046,0.740258891804582,0.6606278594760978
0.7949245954088194,0.7872793784492419,0.5094784553455124
1.302546599486447,1.0279136336307362,0.47439020081519795
1.357023107241119,0.9477022152369048,0.701114307011076
1.4610237129545842,0.9006817285922449,0.8036799740996875
0.6240664574509839,0.6600474734107507,0.4069127882569009
0.15853993663833046,0.15111985325678556,0.002048312907118598
-0.30946278907226255,-0.09504622388290404,-0.13560560871180738
-0.8393706372313468,-0.3218509241689102,-0.25706495131674206
-0.6784173188652698,-0.4407850962701086,-0.48378905751262014
-0.4283206241733656,-0.4822737609565731,-0.5161782155406027
-0.3119389939702022,-0.5099328707475494,-0.5269746015499303
-0.09898537274739268,-0.4878055829147684,-0.4028161624426637
-0.0940329629515134,-0.1586621764021497,-0.08972096817216539
0.1610161415362701,0.6213247197033838,0.25036519112165173
0.12387306806717543,0.861958974884878,0.7308043685367267
0.042158306435167124,1.1247205178991535,0.79288358809036
0.5993044084715874,1.5285435208474085,0.8225736496160108
1.0301640607130857,0.4581359719366232,1.3677911430870509
1.1663553300997662,0.5853678769751145,1.5162414507153044
0.6488285064303804,0.353031354730913,1.3515965640730596
0.175873370923908,0.018356126260099036,1.0843860103422032
-0.1930811588690992,-0.2222781289213953,0.5850531574108051
-0.7304176217220023,-0.4131259864791322,0.06412753246075188
-0.45060646825482237,-0.4463169182283038,-0.12211012620014797
-0.2029859784608578,-0.39929643158364403,-0.2840559163400609
-0.3565106821331158,-0.40759416452093694,-0.2921532058470565
-0.12127121682884949,-0.3827009657090582,-0.35423242540068983
0.2897787962291317,-0.13376897759027095,-0.1652956702374581
2.1667421088673833,0.6628133843898483,0.3799218232335821
3.266177083552586,1.6585413368649975,1.4163748801290248
2.669411703149131,2.460655520803312,1.8698230925207808
3.823323185589006,3.450851651320266,1.8185402589764752
2.1939803627447194,2.1508734911443765,1.9966806281303793
1.9364550533589961,1.487054856160944,2.4339342615081443
0.7726387513273626,0.43877459508293976,2.045264365172353
-0.3317486331537194,0.03495159213468486,0.7362025615413905
-0.024699225809203307,0.11516301052851631,-0.024942652116200222
0.33930289418792464,0.5245178354349664,0.26386067363331117
0.6463523015324407,0.48026325976940426,0.1963832610750141
0.9434968892851981,0.657281562431653,0.26386067363331117
1.153974305610068,0.7347270698463868,0.4473992357918791
2.5728397121294853,0.6240906306824814,0.863060097150989
4.49685091782859,0.596431520891505,1.159960712407496
5.645809990472586,0.7098338710345081,1.5216396437199682
7.621821499028423,0.7098338710345081,2.6957466222343367
6.980484430462054,0.7845134674701443,2.393447813973166
5.05647322476295,1.9213028798792728,2.908975245918555
3.8777996933436785,2.8672444347306643,3.0790183255654635
2.4812201309057182,2.148107580165279,3.508174669436233
2.406933983967529,2.4246986780750426,3.2679550807286954
2.2286472313158745,2.4578896098242144,2.9413644039465376
2.4515056721304425,2.2587440193291846,2.7470294557786423
2.8427460460049065,1.8936437700882964,3.065522843053804
4.140277412525281,1.9600256335866397,3.254459598217036
5.301617509658975,1.7166254674260477,3.100611097584119
2.6718879080470708,1.539607164763799,2.998045430495507
1.8918833651960825,1.0638704763590054,2.9170725354255507
1.2233080427523781,0.7762157345328513,2.5014116740664414
1.9364550533589961,2.5685260489881196,1.6970809163715403
1.656643899891816,1.6723708917604856,1.732169170901855
1.099497797855396,1.6281163160949235,1.2760218620077668
0.5794947692880702,1.0638704763590054,0.8090781671043513
0.5175896468395791,0.5881337879542121,0.7389016580437223
0.7231146533685697,0.687706583201727,0.7793881055787006
1.2579749113235332,0.5881337879542121,1.068191431328212
1.6665487194835746,1.4289707255998936,1.4514631346593392
1.5155002207092563,1.8383255505063438,1.5324360297292956
1.9463598729507547,2.5685260489881196,1.3974812046127016
2.1865517480509005,3.099580956974866,0.8873519656719758
1.4511188933628256,1.683434535676876,0.48248749032219357
1.1168312321409735,1.4068434377671124,0.23417061210766044
1.0227354460192668,1.3515252181851596,0.2746570596426387
0.5547327203086738,1.3847161499343312,0.1370031380237127
0.4234938607178726,0.21196989479693357,-0.1464019947211349
-0.1163188070329702,0.05707887996746595,-0.27325953033073336
-0.2698435107052282,-0.0535575591964395,-0.3407369428890304
-0.6016549670291408,0.02388794821829431,-0.43790441697297816
-0.24755766662377143,-0.020366627447267867,-0.43790441697297816
-0.07669952866593586,0.03495159213468486,-0.2219766967864276
0.3269218696982264,0.20090625088054304,0.007446505911782362
0.8543535129593709,0.4664337048739161,0.09921578699106635
0.609209228063346,0.4664337048739161,0.10731307649806199
-0.2500338715217111,0.09026981171663757,-0.235472179298087
-0.5843215327435632,-0.46291238410288965,-0.3596306184053536
-0.8963233498839586,-0.429721452353718,-0.3407369428890304
-0.12622362662472877,-0.39929643158364403,-0.4433026099776419
-0.29708176458256436,-0.21674630696320005,-0.1032164506838248
-0.19060495397115956,0.14005620934039503,0.18828597156801846
-0.03955645519684118,0.49409281466489247,0.312444410675285
-0.08165193846181516,0.8011089333447301,0.40961188475923277
0.07930137990426181,0.6738770283062389,0.3718245337265864
-0.03955645519684118,0.26175629242069104,0.3448335687032676
-0.03708025029890154,-0.08674849094561114,0.3205417001822807
0.2625405423517956,-0.13930079954846622,0.17748958555869093
