neighbor__5024,neighbor__1421,neighbor__1426
40.83,118.22,100.72
43.9,114.0,106.68
42.58,112.85,103.35
50.48,108.3,87.52
46.58,106.32,96.8
42.38,72.55,86.95
34.15,52.4,74.42
32.22,49.97,69.55
28.12,48.78,75.07
27.2,50.35,71.05
25.4,61.58,74.15
53.65,65.4,106.13
76.12,43.72,121.75
70.62,43.38,97.8
38.8,42.7,30.78
20.9,43.9,24.8
14.27,42.53,22.58
11.08,42.98,15.88
47.88,144.33,100.45
38.33,144.67,94.52
36.85,132.7,89.85
39.4,126.32,92.52
50.75,106.88,85.28
55.65,86.48,78.82
64.2,55.62,75.03
55.02,157.82,90.78
74.93,154.85,90.43
72.28,149.57,73.8
53.22,144.78,61.92
49.47,135.9,60.9
51.0,124.38,41.05
41.75,131.28,32.85
38.95,113.75,51.92
40.62,104.4,42.4
32.28,100.52,38.95
31.3,83.68,49.28
34.9,77.47,53.0
38.05,87.72,49.25
55.27,86.8,32.93
17.88,84.62,22.0
13.8,54.85,19.75
11.38,54.28,16.83
10.35,56.9,14.55
9.52,54.5,16.25
9.1,52.0,19.32
10.0,61.25,23.0
14.48,113.55,40.0
29.17,145.1,78.45
38.95,143.57,115.35
61.22,156.57,106.32
71.55,156.82,103.22
67.38,155.93,84.4
47.98,152.43,74.95
52.65,132.52,58.62
64.9,136.9,62.27
41.58,113.12,46.18
33.35,106.98,41.65
39.08,110.9,42.55
35.3,120.78,51.68
33.4,122.57,57.8
55.08,147.83,79.85
82.2,118.6,85.93
45.25,86.95,38.57
28.32,72.72,23.15
14.68,65.62,17.23
12.7,53.65,15.72
11.58,55.1,19.8
11.0,52.88,18.9
13.32,68.4,29.0
15.48,106.42,40.35
34.83,142.75,67.1
48.4,159.23,57.85
26.95,147.38,58.38
60.05,123.22,71.97
58.45,103.02,66.07
53.25,105.0,52.75
53.88,100.38,35.88
58.48,107.43,38.28
44.38,95.65,44.5
40.83,98.78,43.0
41.65,94.1,44.82
37.15,96.05,41.05
38.05,89.02,49.85
39.4,98.22,42.55
24.52,96.38,33.15
19.58,89.0,24.35
13.52,70.2,15.75
11.08,58.05,16.2
8.7,53.0,16.08
7.28,50.3,16.82
7.12,48.88,17.32
8.02,54.9,21.65
14.12,63.95,23.5
12.58,61.98,16.45
10.28,56.75,14.85
7.72,50.75,16.75
7.28,48.88,16.92
6.88,46.52,13.5
6.72,47.25,16.27
8.6,47.75,18.9
12.62,58.45,23.75
22.08,99.92,45.92
29.8,129.9,55.35
37.62,132.35,46.05
30.95,123.58,44.18
30.67,100.68,40.28
31.05,85.38,40.12
34.1,71.2,31.82
44.18,69.28,37.62
33.35,61.35,38.83
32.67,57.35,35.65
32.5,56.4,35.6
33.9,56.52,44.6
35.2,63.55,46.58
37.4,68.9,40.47
30.2,69.97,31.8
15.85,69.7,23.02
15.42,70.0,19.38
11.95,57.25,17.55
9.9,55.2,19.05
8.45,54.9,20.67
9.02,56.65,17.38
8.75,62.55,20.23
14.08,70.95,43.68
39.0,110.1,81.32
88.32,119.5,103.85
76.0,124.98,105.72
70.35,116.78,95.18
48.3,134.22,99.5
54.2,121.35,91.32
46.65,99.48,97.92
43.1,106.3,101.1
44.97,116.72,75.1
45.72,105.3,77.45
49.0,80.58,76.05
50.77,75.9,72.43
43.85,79.95,66.28
33.75,73.32,68.53
32.25,54.15,74.97
24.4,46.05,40.57
14.32,36.55,33.5
10.65,22.45,29.9
10.3,17.98,34.22
10.27,22.58,29.78
10.5,30.35,41.53
11.05,35.85,33.3
10.75,41.2,45.1
14.02,48.18,50.05
17.5,51.28,32.38
17.4,49.47,43.82
15.2,49.4,39.4
14.42,73.25,31.0
13.48,31.08,35.38
11.5,34.22,50.15
12.1,33.22,28.2
12.78,33.0,26.65
12.25,31.05,40.73
12.23,30.7,46.48
13.58,32.45,46.82
15.0,35.83,55.02
15.08,38.58,43.85
16.88,38.05,27.18
15.67,34.38,28.28
13.77,33.98,25.3
14.12,35.25,31.55
13.22,37.03,33.72
10.95,41.12,29.37
10.05,43.0,24.4
10.42,45.9,26.82
12.6,53.25,29.42
17.75,91.2,44.35
26.52,110.88,64.38
36.12,99.78,86.68
32.45,111.58,82.6
29.67,125.0,83.72
33.2,106.68,77.03
34.52,117.68,75.05
30.92,126.48,52.5
21.18,101.88,48.03
22.52,105.22,40.65
19.88,103.15,59.35
18.2,96.55,45.72
20.9,86.2,42.6
29.85,104.82,67.5
41.05,96.02,68.68
39.2,78.03,70.82
54.22,72.35,69.15
25.82,54.92,42.85
22.55,59.95,28.82
12.08,71.12,21.9
10.35,55.5,21.45
8.98,59.47,21.8
13.65,69.9,43.4
25.25,120.8,79.6
27.7,127.12,94.65
30.1,150.25,91.4
33.15,155.35,98.57
29.15,145.25,72.82
26.65,128.02,81.32
24.35,132.38,35.65
24.02,131.52,45.58
18.73,107.32,49.85
21.85,100.65,60.08
17.23,95.2,58.72
16.73,89.85,51.1
19.98,79.55,58.2
28.8,78.08,54.08
32.42,70.8,66.7
45.5,64.82,88.62
55.95,67.18,80.22
44.25,54.72,66.05
22.2,49.05,55.55
19.05,48.18,46.62
16.8,46.72,65.62
17.77,47.12,59.65
19.12,52.5,69.97
25.5,69.8,75.92
27.9,92.48,80.68
23.38,69.42,47.75
18.7,81.9,62.85
23.98,75.8,68.82
6.2,9.78,27.12
6.35,9.4,20.5
6.88,10.35,26.48
6.85,11.88,20.55
9.32,18.73,27.4
12.7,33.1,38.2
16.32,68.58,39.18
16.77,68.55,40.02
19.48,63.55,38.12
21.62,69.95,38.9
17.42,57.3,43.65
14.73,35.9,37.6
16.2,56.08,36.42
12.25,40.28,25.38
12.23,38.67,35.35
11.8,47.72,41.85
11.5,53.25,46.85
19.7,56.32,48.42
17.23,47.78,48.12
15.7,32.45,35.5
10.62,27.9,28.75
7.3,26.4,18.32
8.12,24.6,17.48
7.0,26.1,14.22
16.85,42.9,20.67
9.02,29.3,14.52
7.18,29.12,18.58
6.65,32.6,14.75
6.05,31.68,17.38
6.72,33.3,17.98
23.0,80.9,57.22
49.3,101.78,68.75
61.05,111.25,73.78
57.65,117.9,73.32
54.82,107.57,63.92
50.92,103.12,55.85
48.38,94.75,43.8
43.38,95.58,40.35
39.88,77.6,36.03
37.65,70.27,36.25
35.2,65.38,42.42
31.8,67.0,44.52
32.12,61.97,47.1
49.68,62.65,56.32
39.08,68.42,34.83
23.05,62.05,28.12
15.82,54.5,22.28
11.65,48.08,20.95
10.35,47.5,15.45
9.88,45.9,16.45
9.5,46.45,16.15
9.88,50.55,20.88
10.2,69.0,29.48
20.02,118.32,70.95
44.62,138.83,90.5
39.95,133.0,93.7
71.47,126.12,84.65
60.6,123.8,76.25
52.4,120.22,70.6
50.1,113.35,57.6
41.25,104.28,56.05
39.35,100.92,52.15
30.52,96.65,48.65
32.92,86.5,45.62
32.65,83.8,42.65
36.55,74.03,42.45
54.88,83.8,58.52
37.58,91.38,44.47
31.88,78.95,34.4
12.3,68.82,15.72
9.75,57.58,15.2
7.9,42.6,14.1
6.28,42.05,13.8
6.5,40.12,13.08
6.5,38.83,17.27
11.4,85.75,32.25
21.78,117.55,55.78
35.9,110.7,72.15
54.8,108.12,86.98
54.45,109.38,82.22
60.28,124.72,82.32
47.8,115.82,75.75
49.27,96.72,55.08
31.55,95.22,31.05
20.38,56.03,23.6
21.38,50.6,32.15
23.9,52.75,25.98
22.02,68.3,54.05
20.88,58.88,56.68
43.3,57.35,70.53
46.42,49.48,78.08
30.55,40.0,73.75
25.1,40.15,63.12
19.62,40.8,46.2
18.27,31.17,33.38
20.2,30.6,38.65
17.82,30.3,36.15
17.48,32.53,42.0
25.12,40.75,46.38
32.42,90.4,65.22
28.82,108.58,76.55
22.52,113.85,62.53
25.68,131.3,60.98
29.78,130.48,44.7
25.12,113.92,47.65
15.82,82.55,42.6
15.7,81.58,51.55
32.52,76.32,28.1
26.9,66.7,24.72
23.0,65.08,22.28
20.58,59.58,23.35
19.77,56.8,22.78
19.32,66.7,18.72
17.77,69.4,19.2
14.2,62.32,16.52
9.85,52.52,14.72
9.8,42.0,14.12
7.35,40.18,14.25
7.08,37.12,15.15
6.7,40.9,13.65
6.68,43.5,18.38
8.68,48.25,25.98
14.38,63.32,35.05
18.47,84.6,44.3
22.6,94.92,48.55
23.18,92.07,37.5
26.9,73.47,36.98
22.42,59.78,31.88
22.02,54.08,23.88
17.77,51.68,22.52
18.25,47.65,16.95
17.7,48.92,20.7
19.58,49.27,24.62
19.83,45.18,26.38
22.72,43.28,27.0
22.17,45.12,26.75
16.68,47.12,20.7
12.9,47.05,17.15
10.02,37.03,16.27
10.8,33.0,14.4
1.7,32.38,14.48
0.78,24.48,15.58
0.15,17.35,13.92
0.2,24.78,15.7
2.3,35.28,26.8
11.32,65.32,49.72
30.72,95.68,61.2
35.4,119.58,57.1
18.05,51.3,96.4
11.27,45.97,56.85
12.25,43.05,36.48
11.42,42.92,33.15
8.4,49.68,31.42
4.47,54.5,25.72
3.72,69.65,24.65
4.18,144.72,82.4
20.83,138.95,126.88
65.32,107.82,134.82
72.62,79.92,129.65
71.7,65.58,124.4
47.65,130.7,106.58
45.38,133.22,102.62
46.1,138.35,80.03
51.12,127.2,78.32
50.65,124.58,65.3
41.35,133.8,61.72
37.2,133.05,60.45
38.38,126.8,72.42
60.9,144.17,59.72
43.38,138.7,65.72
18.6,111.1,29.82
11.1,57.77,21.88
1.87,43.22,16.73
1.35,67.9,27.15
7.8,119.62,56.32
35.83,129.1,73.1
44.25,126.18,74.82
38.05,122.83,66.92
38.7,118.15,63.92
36.9,109.52,49.0
31.85,104.2,44.47
25.28,97.52,35.25
27.12,71.25,38.68
25.72,89.82,32.93
26.05,89.6,40.53
24.0,73.97,41.95
24.88,70.82,43.87
26.72,67.6,34.8
11.0,70.5,25.65
7.08,77.0,21.1
3.8,69.8,19.68
2.9,54.45,18.6
1.4,75.42,29.08
9.55,123.02,50.7
16.7,137.9,65.03
26.85,122.0,61.98
34.2,113.98,61.0
30.55,110.1,53.12
15.03,100.4,40.33
14.88,80.95,33.5
22.22,82.9,24.98
18.22,59.22,19.05
9.25,60.95,22.65
10.22,63.02,24.7
12.78,59.75,29.4
13.65,69.88,28.92
10.9,89.3,25.78
5.9,74.68,18.68
3.5,65.55,15.42
4.25,50.25,10.9
6.32,47.5,11.0
6.75,47.85,9.92
7.05,49.05,14.4
10.75,62.03,22.55
20.02,110.72,55.22
32.92,130.95,70.4
42.45,134.62,72.1
53.62,144.02,67.68
50.65,138.52,60.35
33.3,130.28,42.55
35.38,123.02,35.95
45.12,115.68,33.85
40.0,76.5,38.45
35.15,88.7,31.65
32.48,80.47,30.67
27.92,67.97,34.05
29.5,64.15,38.45
26.92,63.4,31.78
20.68,72.72,20.33
12.4,67.5,14.48
8.98,52.82,14.8
7.2,51.8,12.77
7.1,51.92,13.95
6.95,48.52,11.58
6.98,43.08,11.92
7.62,47.45,14.0
9.32,57.73,23.2
15.23,98.1,42.12
29.48,126.85,64.97
47.9,137.85,65.22
50.2,126.9,58.9
40.12,115.72,42.65
35.05,121.02,37.62
31.28,103.22,28.72
32.1,76.15,25.15
24.15,61.0,31.78
27.75,57.05,27.1
28.52,57.38,36.12
26.08,59.78,43.2
15.85,70.5,17.62
10.35,57.0,14.8
8.85,53.65,17.52
7.65,52.88,12.02
6.82,48.68,13.35
6.42,45.6,13.52
6.8,51.53,16.02
10.82,62.05,23.85
17.18,108.12,36.2
28.58,136.32,63.02
65.7,145.52,64.2
66.53,132.02,61.53
61.37,124.82,71.1
61.45,124.07,66.42
60.95,124.28,64.75
46.22,113.88,37.97
47.8,72.0,34.05
44.55,74.23,57.2
44.28,88.9,63.47
45.45,85.5,59.25
42.7,85.5,52.03
39.8,76.08,37.65
28.05,62.68,23.0
12.65,55.8,16.48
11.0,56.13,16.8
9.33,56.48,11.52
5.62,50.52,13.6
5.2,35.83,12.12
5.18,31.9,11.58
6.07,34.58,14.35
9.12,51.1,20.7
16.65,116.45,55.85
34.25,139.55,55.7
32.72,143.52,84.8
43.52,138.47,72.28
57.35,143.73,80.68
58.9,140.45,61.1
35.2,72.13,53.3
57.45,80.62,46.15
31.72,65.05,31.45
31.08,54.25,24.0
24.45,46.7,22.4
14.75,39.08,17.08
6.3,33.68,15.6
9.52,44.38,13.72
13.03,56.5,24.15
18.25,126.1,46.75
34.85,151.08,72.62
35.58,143.15,91.02
57.08,131.05,71.55
49.58,127.2,68.32
38.78,125.1,69.3
33.7,110.1,66.8
34.78,112.92,57.65
39.8,96.8,55.0
38.05,87.57,61.65
35.38,83.82,61.38
41.25,82.85,56.92
40.45,103.07,65.8
83.7,107.45,71.9
60.85,70.98,39.35
28.52,62.42,24.55
25.68,54.97,20.78
16.18,56.25,14.65
11.5,55.35,16.17
13.8,71.4,24.78
20.0,122.08,42.2
34.1,162.05,63.38
37.78,158.38,60.18
68.95,141.15,55.68
60.95,128.25,52.82
52.18,130.7,43.53
46.0,95.5,31.92
38.25,74.4,28.65
28.78,49.8,21.82
26.1,48.95,21.42
26.17,47.2,21.02
23.5,48.48,23.12
26.32,54.1,23.62
26.13,62.35,20.02
23.68,62.18,19.73
21.2,60.55,18.0
17.18,47.9,14.85
12.25,43.18,12.68
10.92,41.65,11.35
10.32,40.88,10.02
10.25,41.62,10.68
11.22,49.2,13.95
13.52,55.45,17.18
20.18,89.57,37.62
33.67,120.58,61.12
41.53,116.57,57.68
38.97,115.08,58.9
33.6,110.2,40.3
31.65,86.15,32.42
34.22,76.55,32.52
37.25,63.7,35.38
21.75,73.75,34.07
30.33,64.88,29.75
42.18,59.9,25.22
34.15,56.08,37.88
36.8,59.3,31.82
38.0,77.0,30.02
29.17,88.15,30.3
23.28,79.18,24.52
16.25,68.1,22.72
15.7,67.0,24.05
14.18,63.47,20.0
16.83,58.55,20.12
18.0,56.23,22.88
16.42,51.32,30.85
19.73,92.65,49.7
27.65,104.52,65.28
27.15,95.2,61.18
28.63,72.25,54.9
31.08,76.45,46.38
37.28,85.5,59.05
38.88,78.58,61.1
39.35,65.92,62.28
27.1,59.9,40.02
24.5,54.45,43.3
23.95,47.6,35.65
25.52,44.53,35.25
26.58,41.6,31.45
25.0,40.08,27.5
19.62,35.25,25.98
28.45,37.95,71.88
33.05,36.12,51.78
27.48,35.57,27.9
18.4,30.88,21.32
16.0,32.65,24.35
16.23,34.0,23.33
15.68,34.92,19.4
15.38,35.25,17.38
14.1,34.95,17.23
16.02,38.05,40.1
17.05,54.72,27.52
19.67,110.6,37.3
23.78,105.85,41.22
24.5,75.7,44.32
25.08,71.45,74.15
23.25,70.07,46.18
24.95,65.38,53.1
25.6,64.23,59.73
35.5,44.82,51.7
31.5,44.42,51.52
24.88,54.38,51.75
25.82,50.15,48.35
30.0,46.05,60.08
35.35,51.35,84.25
37.33,49.08,55.15
33.12,40.1,32.67
23.35,40.45,24.88
16.35,40.7,14.25
13.98,38.58,18.47
13.77,45.28,25.52
36.62,141.28,104.4
60.52,102.8,96.48
71.3,88.32,96.85
16.6,93.5,25.6
14.23,71.92,19.8
13.75,61.68,16.52
10.0,59.03,16.92
10.0,61.35,15.75
13.58,85.28,22.58
18.58,120.75,32.08
20.05,129.55,36.55
24.4,146.48,50.2
27.4,129.8,39.22
24.42,113.48,32.93
21.22,88.45,25.3
19.05,85.08,17.88
18.88,76.68,17.48
17.05,56.25,15.85
15.4,54.78,15.82
16.05,51.62,18.98
18.42,58.1,23.72
21.42,64.08,26.52
20.32,62.48,19.7
21.08,67.97,18.77
16.48,68.88,14.42
12.68,56.58,12.78
11.05,45.62,10.2
9.67,48.8,7.13
9.33,48.4,5.25
9.68,46.22,6.15
10.0,49.55,6.88
13.32,62.08,15.65
21.35,88.45,34.12
36.38,105.98,46.97
37.5,127.5,39.55
28.9,117.72,44.88
30.0,100.72,48.48
40.17,94.72,32.78
71.28,88.8,33.52
31.2,75.12,16.42
26.02,73.12,17.12
36.67,70.8,26.22
49.82,71.18,40.15
47.78,74.53,37.7
44.73,76.05,29.78
34.55,82.7,22.6
21.5,73.1,17.62
17.67,72.15,11.45
15.15,65.42,10.38
12.45,60.45,8.43
10.48,60.12,6.85
7.18,62.22,9.82
7.02,72.5,9.35
9.2,70.12,21.12
17.77,100.12,47.25
30.78,123.4,59.52
65.6,124.28,75.75
79.55,141.8,88.72
81.78,140.18,80.55
59.05,111.02,86.12
46.28,113.98,79.45
39.55,86.08,65.03
37.33,75.32,62.98
35.12,123.62,48.45
31.9,122.52,56.32
31.55,112.7,56.4
30.6,101.2,56.35
37.25,86.0,56.5
71.82,80.55,67.58
43.5,93.02,27.75
19.62,61.08,13.68
8.6,51.72,8.4
10.2,50.75,8.45
10.9,57.45,9.98
13.25,79.75,19.8
20.8,135.3,49.0
33.48,155.48,61.08
62.75,149.85,58.52
65.15,134.62,62.58
62.52,131.05,54.08
58.2,122.68,41.8
48.23,121.42,34.0
47.8,124.18,23.92
45.32,119.35,21.4
34.22,113.72,26.12
32.6,103.05,26.12
42.32,78.9,38.67
36.83,79.5,37.85
28.85,76.38,24.8
14.8,74.3,15.62
13.0,75.4,10.68
11.2,64.42,8.98
8.07,55.03,7.55
7.95,51.35,7.25
9.43,35.65,8.25
9.45,31.88,7.9
11.4,40.5,16.12
19.62,70.38,33.52
30.68,101.38,55.47
43.95,116.65,61.53
43.47,120.68,51.92
46.05,118.25,50.0
34.95,107.75,50.65
35.22,104.0,41.88
37.7,101.8,26.58
28.4,54.18,20.7
28.32,43.05,21.88
42.32,42.88,33.6
34.4,45.52,31.78
29.1,49.52,23.65
22.12,43.95,20.78
14.68,42.18,16.58
12.98,46.68,12.0
10.02,36.98,11.18
9.7,33.6,8.4
8.25,28.88,6.3
6.22,32.92,5.62
6.02,32.83,8.62
7.18,30.62,9.22
10.0,34.15,14.7
18.47,62.6,18.95
21.75,98.1,25.7
25.1,94.22,30.38
26.78,91.88,30.65
26.75,94.0,33.15
27.3,97.22,37.45
24.65,97.05,20.42
20.15,81.12,16.25
14.92,62.0,13.0
19.08,51.78,19.32
18.25,48.98,18.62
27.15,46.75,28.6
32.75,50.95,23.08
21.65,47.97,21.75
4.92,41.05,11.42
7.5,59.45,14.7
18.02,106.42,41.6
63.25,129.28,36.48
74.28,119.05,57.2
76.38,121.6,86.15
85.4,117.28,83.68
77.07,119.45,82.98
67.88,110.32,79.97
65.4,99.93,63.88
60.4,78.35,42.42
58.08,83.62,55.4
51.68,83.58,67.62
53.62,69.75,66.78
66.97,63.05,81.6
104.48,31.35,102.3
92.95,31.22,55.97
39.0,25.62,38.05
31.65,30.25,27.95
17.3,32.0,19.75
11.0,38.75,13.65
6.6,37.2,10.65
6.2,38.62,11.45
6.88,43.72,16.25
10.82,81.92,27.1
22.3,158.7,45.1
57.82,150.3,83.88
74.08,150.6,84.82
78.18,139.8,88.32
97.52,103.82,77.38
76.32,80.3,72.22
64.05,78.55,60.55
55.95,105.38,55.68
52.47,103.7,50.58
52.72,95.32,49.65
50.18,88.82,46.88
46.38,83.02,48.85
59.42,85.05,56.28
54.92,77.35,43.05
26.52,73.35,27.48
16.53,70.4,17.32
12.85,61.45,11.32
8.5,53.03,9.82
6.57,39.45,7.98
5.95,35.72,10.35
5.12,34.85,10.72
5.95,41.88,14.8
10.08,76.72,24.28
22.85,136.08,55.08
30.92,130.6,85.65
53.5,135.82,94.98
66.3,132.32,99.5
87.48,107.48,75.25
79.3,99.07,64.88
66.43,97.78,58.37
59.95,97.9,57.22
54.78,95.78,59.62
51.78,95.25,62.53
52.4,95.82,62.72
49.42,87.6,65.58
60.22,70.9,75.35
61.32,93.55,57.18
24.02,83.45,26.38
28.5,55.7,16.9
20.02,45.12,14.38
15.35,40.7,14.8
12.5,48.82,21.3
8.75,42.5,9.02
5.0,42.58,9.95
4.42,47.95,12.35
13.1,142.02,34.9
33.83,168.05,85.5
75.0,191.32,89.85
60.03,196.73,92.45
57.4,137.72,93.72
65.53,120.65,98.47
58.3,114.02,97.52
59.62,111.3,91.0
63.53,78.6,83.45
55.38,50.27,78.12
48.9,42.68,82.72
49.48,59.98,72.08
46.95,106.93,75.35
50.98,97.6,107.07
72.45,104.78,145.12
69.0,75.35,121.52
49.58,49.92,79.15
37.8,34.25,45.4
20.25,29.68,36.12
19.02,26.32,51.18
15.32,24.78,34.55
12.0,26.92,16.65
10.12,34.67,16.68
11.9,68.6,37.05
14.65,143.1,76.6
26.68,163.1,105.02
48.7,156.17,124.6
94.68,165.38,78.2
49.8,160.15,39.48
25.88,153.12,29.25
20.38,112.22,21.3
22.3,62.72,13.92
25.15,44.97,18.98
21.78,45.15,19.33
21.1,52.9,21.85
28.82,57.4,30.67
32.0,67.88,30.18
24.75,64.03,19.73
18.0,71.5,15.73
12.08,58.92,9.15
8.6,43.7,5.95
5.52,35.7,4.45
4.72,31.4,6.18
4.57,32.58,6.22
4.28,34.15,10.2
5.55,35.65,10.45
9.02,51.82,18.52
21.52,99.62,44.6
47.1,149.72,60.1
59.2,137.62,59.0
76.65,126.8,75.8
76.15,126.9,57.6
84.15,121.55,53.88
65.8,113.55,47.15
47.35,110.85,45.6
69.8,98.28,34.72
63.0,94.25,60.1
57.52,95.45,60.45
55.12,90.78,59.78
59.9,71.3,68.45
48.98,44.5,74.53
35.78,31.25,44.72
22.52,20.83,32.6
13.1,22.55,21.42
7.08,28.22,20.12
7.07,20.5,14.73
7.3,23.2,18.28
6.6,32.58,21.85
6.75,37.85,24.2
7.65,45.72,39.07
14.58,90.05,75.63
26.1,177.27,89.42
33.3,159.75,86.1
34.4,145.93,77.1
35.78,107.98,90.2
38.05,84.3,88.4
44.15,66.38,91.25
47.15,54.25,89.05
33.88,57.68,67.78
37.55,49.38,79.95
41.48,45.4,80.75
37.1,50.32,81.05
31.55,48.78,88.65
30.8,41.05,78.73
38.83,32.38,52.38
34.07,36.7,28.42
18.95,49.18,16.0
14.08,43.32,12.77
11.62,31.78,11.5
6.93,40.6,7.45
6.15,32.4,10.15
5.42,37.72,10.5
8.15,90.78,27.98
14.72,131.75,61.18
30.45,131.65,100.88
38.12,141.95,109.68
65.62,143.12,117.2
83.45,111.32,107.38
84.08,60.52,93.38
87.85,86.58,82.55
74.55,106.0,67.28
61.98,98.35,62.05
56.8,82.42,56.4
62.15,78.38,56.78
54.72,56.37,58.87
51.15,53.48,42.65
27.7,52.42,26.38
24.0,44.47,22.5
21.12,37.62,16.1
13.42,33.5,15.45
10.6,33.98,11.72
5.6,29.2,10.88
7.12,31.58,16.62
12.38,56.92,32.6
24.33,122.7,56.5
45.08,157.65,67.65
44.5,127.05,64.62
27.45,142.77,58.95
34.0,144.48,42.15
34.2,117.93,23.45
21.6,124.75,38.42
64.85,116.07,43.4
60.25,85.62,36.22
55.32,74.1,39.47
59.05,68.8,50.48
60.25,80.7,62.65
63.9,94.57,74.32
56.3,112.32,64.0
44.58,97.55,34.48
25.15,57.15,17.38
12.45,38.75,10.25
6.95,30.92,8.18
6.05,27.17,7.22
5.15,25.7,9.45
5.5,29.15,10.58
5.8,32.22,13.98
8.72,66.07,26.2
29.0,146.02,68.55
50.85,191.15,55.6
91.82,160.2,50.9
90.87,149.25,62.85
73.78,138.5,60.5
62.6,129.62,97.68
51.42,125.0,96.88
51.78,124.5,79.5
72.92,116.62,44.97
60.68,104.78,44.65
57.25,100.42,49.42
58.1,95.25,61.48
65.05,93.0,76.95
60.42,95.88,60.8
40.62,97.78,40.73
28.28,73.72,18.85
11.85,39.0,13.52
7.3,31.22,10.52
5.22,25.38,8.88
5.2,27.1,10.12
6.1,28.75,11.68
10.05,74.42,48.75
35.83,153.62,73.6
64.85,132.48,76.15
102.48,134.75,78.1
89.0,128.48,83.6
70.8,95.5,100.3
76.7,119.35,74.95
71.05,117.6,57.0
68.88,114.5,56.88
61.38,99.78,58.88
65.12,96.32,66.12
61.0,86.72,71.72
61.53,94.43,76.12
65.92,98.07,81.2
68.82,116.85,58.33
34.55,80.45,34.53
17.77,60.55,17.15
10.18,44.12,11.2
7.5,31.17,11.02
6.08,29.5,10.0
5.6,27.78,11.38
5.82,29.62,14.02
7.1,32.53,15.72
12.05,63.4,32.02
32.4,134.7,64.97
94.2,132.15,69.1
101.22,127.12,86.98
95.02,115.55,78.32
80.68,110.25,70.15
79.32,111.02,76.7
74.92,82.8,37.68
74.72,91.2,47.5
66.45,107.32,76.07
63.08,104.95,77.65
63.0,99.78,75.18
59.48,87.52,75.0
63.8,84.68,84.02
74.82,70.0,79.4
48.48,76.95,41.75
23.4,55.97,20.67
16.3,38.45,14.22
14.45,31.88,15.15
9.5,27.32,13.88
6.4,27.0,11.2
6.32,33.4,12.98
7.22,39.0,17.68
13.32,76.12,29.42
37.8,166.82,72.38
79.08,152.93,75.97
90.42,147.95,64.65
87.1,140.52,98.78
83.6,119.75,93.0
71.55,97.75,93.48
75.15,93.57,82.85
72.97,97.82,77.7
67.3,93.38,75.1
61.3,95.0,74.85
60.4,97.55,70.4
61.53,89.72,76.03
70.07,77.15,94.38
71.92,65.55,76.78
39.72,55.9,58.9
24.92,28.4,39.22
11.35,44.78,16.52
8.55,36.62,13.55
7.2,26.2,12.58
6.65,32.18,10.58
7.28,41.8,18.25
11.48,85.28,34.28
42.1,150.22,63.22
92.7,120.45,56.78
76.08,109.18,100.45
81.05,126.9,105.68
85.98,129.2,92.43
79.05,107.07,66.6
72.38,97.95,63.02
68.53,91.43,51.8
55.53,74.95,50.78
47.52,71.95,50.12
49.62,68.25,53.35
45.22,60.02,54.4
43.68,53.22,45.53
32.05,60.03,35.05
24.2,66.47,22.08
16.35,40.6,13.45
10.68,44.47,8.4
5.98,25.3,8.25
5.1,28.05,10.2
4.9,24.3,10.05
5.35,28.08,9.12
6.05,33.3,11.32
9.18,74.22,26.68
22.7,109.08,50.02
57.05,124.82,47.47
89.1,105.05,65.4
87.72,139.78,78.07
83.5,157.12,73.65
78.92,150.8,54.18
76.2,135.12,54.65
72.0,118.25,61.32
65.6,59.68,69.65
62.85,51.18,63.72
60.87,49.7,44.22
56.68,50.05,48.6
59.7,69.85,53.95
49.3,70.52,52.35
63.9,87.45,55.0
46.6,78.05,31.33
13.65,49.92,13.22
8.52,33.72,12.3
7.02,31.25,10.3
5.72,31.75,8.7
5.45,30.22,11.32
7.18,43.28,16.55
13.77,89.4,41.97
30.45,130.12,69.0
55.57,92.55,70.98
81.72,98.55,85.15
76.68,107.7,84.35
71.82,114.88,97.12
70.07,88.02,91.2
66.93,64.5,81.88
68.75,66.75,76.75
70.68,101.98,67.25
54.1,87.28,63.82
53.9,83.22,63.2
52.98,61.7,50.28
49.35,40.9,31.82
27.28,38.17,26.3
14.0,35.98,13.2
11.42,39.75,11.08
9.7,40.05,9.62
8.73,39.5,10.02
6.6,37.8,9.65
6.78,37.83,16.23
12.28,49.72,37.1
11.78,89.08,51.5
18.15,88.92,80.2
53.97,92.43,114.5
81.22,104.05,110.42
64.92,152.18,100.72
67.25,161.82,106.67
71.2,176.32,119.5
69.63,163.45,120.23
66.1,135.05,116.5
69.32,81.65,122.95
73.42,99.07,102.75
62.55,90.52,88.22
63.8,60.42,102.32
54.97,62.65,101.9
60.4,109.18,110.62
59.78,66.53,137.45
42.85,46.75,47.55
37.35,45.47,22.55
21.48,32.8,11.58
14.98,28.28,18.75
7.25,21.95,33.3
5.95,16.7,18.7
5.65,17.23,11.25
6.92,23.72,11.68
11.4,36.45,26.55
32.62,35.2,50.68
84.2,63.0,57.65
80.97,70.58,73.88
79.03,84.52,64.53
72.72,85.05,69.32
55.02,26.38,18.45
25.12,27.48,13.75
27.6,30.82,23.78
28.65,35.72,20.15
29.5,40.95,27.48
36.8,40.55,38.05
44.88,53.55,43.45
40.67,40.2,38.75
25.78,35.05,30.02
22.72,51.25,22.38
