PM2.5 (µg/m³),NO2 (µg/m³),RH (%),WS (m/s),Timestamp,station_id
49.25,20.65,57.5,3.38,2025-05-22 09:00:00,1426
28.0,24.15,56.25,2.2,2025-05-22 09:00:00,124
20.0,38.07,57.75,2.28,2025-05-22 09:00:00,1421
24.0,35.78,54.5,2.52,2025-05-22 10:00:00,1421
23.0,20.27,54.25,2.8,2025-05-22 10:00:00,124
37.5,16.35,53.25,3.88,2025-05-22 10:00:00,1426
20.0,16.97,52.25,2.65,2025-05-22 11:00:00,124
28.0,16.07,53.33,4.6,2025-05-22 11:00:00,1426
14.0,37.15,52.5,2.78,2025-05-22 11:00:00,1421
34.0,18.05,52.0,3.95,2025-05-22 12:00:00,1426
17.0,40.17,50.75,2.63,2025-05-22 12:00:00,1421
27.0,17.12,51.25,2.62,2025-05-22 12:00:00,124
18.0,37.6,49.5,2.62,2025-05-22 13:00:00,1421
24.0,16.35,51.25,2.55,2025-05-22 13:00:00,124
32.25,26.3,50.25,3.48,2025-05-22 13:00:00,1426
28.0,29.65,49.75,3.3,2025-05-22 14:00:00,1426
17.0,37.83,49.25,2.4,2025-05-22 14:00:00,1421
36.0,17.15,51.0,2.58,2025-05-22 14:00:00,124
13.0,38.62,49.25,2.35,2025-05-22 15:00:00,1421
20.0,17.0,51.0,2.05,2025-05-22 15:00:00,124
25.5,33.08,48.25,2.65,2025-05-22 15:00:00,1426
27.25,28.65,53.0,3.62,2025-05-22 16:00:00,1426
20.0,20.68,51.75,2.48,2025-05-22 16:00:00,124
25.0,12.68,46.75,,2025-05-22 16:00:00,5024
19.0,37.78,48.25,2.22,2025-05-22 16:00:00,1421
40.0,16.35,48.75,,2025-05-22 17:00:00,5024
35.5,22.72,56.75,3.92,2025-05-22 17:00:00,1426
18.0,19.3,51.0,2.17,2025-05-22 17:00:00,124
11.0,39.02,49.75,2.28,2025-05-22 17:00:00,1421
32.75,19.38,60.0,3.62,2025-05-22 18:00:00,1426
12.0,18.9,55.25,1.65,2025-05-22 18:00:00,124
12.0,40.5,53.0,2.08,2025-05-22 18:00:00,1421
34.0,25.4,51.0,,2025-05-22 18:00:00,5024
22.0,43.32,58.5,1.52,2025-05-22 19:00:00,1421
22.0,27.75,58.0,1.88,2025-05-22 19:00:00,124
40.0,27.8,,,2025-05-22 19:00:00,5024
33.25,17.55,63.25,3.25,2025-05-22 19:00:00,1426
33.0,46.88,65.5,1.72,2025-05-22 20:00:00,1421
39.25,18.2,66.25,3.32,2025-05-22 20:00:00,1426
38.0,53.1,65.0,2.08,2025-05-22 20:00:00,124
48.0,46.38,67.25,1.32,2025-05-22 21:00:00,1421
48.5,25.83,67.0,2.08,2025-05-22 21:00:00,1426
78.0,57.95,66.0,1.23,2025-05-22 21:00:00,124
27.0,63.4,66.25,1.48,2025-05-22 22:00:00,124
52.5,25.37,67.5,2.25,2025-05-22 22:00:00,1426
38.0,44.98,68.75,1.33,2025-05-22 22:00:00,1421
47.0,59.15,66.75,1.5,2025-05-22 23:00:00,124
59.75,30.5,69.25,2.28,2025-05-22 23:00:00,1426
42.0,44.98,68.5,1.67,2025-05-22 23:00:00,1421
53.0,47.42,66.0,1.35,2025-05-23 00:00:00,124
41.0,40.57,68.0,1.42,2025-05-23 00:00:00,1421
66.5,30.62,71.5,1.8,2025-05-23 00:00:00,1426
50.0,25.72,66.25,1.35,2025-05-23 01:00:00,124
76.25,25.28,73.25,2.02,2025-05-23 01:00:00,1426
57.0,42.0,70.0,1.33,2025-05-23 01:00:00,1421
48.0,41.08,71.75,1.38,2025-05-23 02:00:00,1421
48.0,34.1,68.25,1.4,2025-05-23 02:00:00,124
87.25,28.8,73.75,2.88,2025-05-23 02:00:00,1426
57.0,46.5,70.75,1.78,2025-05-23 03:00:00,124
58.0,39.17,74.0,1.58,2025-05-23 03:00:00,1421
105.75,22.42,74.75,2.55,2025-05-23 03:00:00,1426
83.0,47.08,73.25,1.7,2025-05-23 04:00:00,124
48.0,38.85,76.0,1.58,2025-05-23 04:00:00,1421
96.75,21.9,75.25,2.35,2025-05-23 04:00:00,1426
41.0,35.45,78.5,1.78,2025-05-23 05:00:00,1421
64.0,35.65,76.0,1.62,2025-05-23 05:00:00,124
77.0,27.2,71.5,2.72,2025-05-23 05:00:00,1426
39.0,36.97,78.25,1.48,2025-05-23 06:00:00,1421
50.0,40.88,76.5,2.08,2025-05-23 06:00:00,124
57.75,23.4,75.25,3.0,2025-05-23 06:00:00,1426
40.0,37.25,74.25,2.07,2025-05-23 07:00:00,1421
29.0,20.42,74.0,2.52,2025-05-23 07:00:00,124
62.75,17.9,73.75,3.58,2025-05-23 07:00:00,1426
41.0,36.2,68.25,2.3,2025-05-23 08:00:00,1421
47.0,19.48,68.25,2.62,2025-05-23 08:00:00,124
60.75,19.15,67.25,3.8,2025-05-23 08:00:00,1426
52.25,17.73,61.25,3.68,2025-05-23 09:00:00,1426
40.0,37.17,64.75,2.45,2025-05-23 09:00:00,1421
46.0,21.92,63.5,3.18,2025-05-23 09:00:00,124
35.0,38.58,59.0,2.6,2025-05-23 10:00:00,1421
40.0,17.45,57.75,2.28,2025-05-23 10:00:00,124
50.75,18.52,56.0,3.6,2025-05-23 10:00:00,1426
34.0,17.92,52.75,2.25,2025-05-23 11:00:00,124
46.5,17.25,51.25,3.45,2025-05-23 11:00:00,1426
35.0,24.08,46.25,,2025-05-23 11:00:00,5024
35.0,39.55,52.25,2.55,2025-05-23 11:00:00,1421
41.0,17.18,44.0,,2025-05-23 12:00:00,5024
51.0,12.62,50.0,2.42,2025-05-23 12:00:00,124
27.0,39.67,48.5,2.45,2025-05-23 12:00:00,1421
38.25,18.35,48.5,2.7,2025-05-23 12:00:00,1426
31.0,40.9,46.25,2.12,2025-05-23 13:00:00,1421
35.25,29.35,48.75,3.47,2025-05-23 13:00:00,1426
12.0,15.52,49.75,2.25,2025-05-23 13:00:00,124
48.0,13.95,42.75,,2025-05-23 13:00:00,5024
45.0,12.88,42.25,,2025-05-23 14:00:00,5024
42.33,35.55,48.0,2.75,2025-05-23 14:00:00,1426
31.0,38.67,46.75,2.12,2025-05-23 14:00:00,1421
39.0,15.48,49.25,2.28,2025-05-23 14:00:00,124
34.0,15.4,49.5,1.82,2025-05-23 15:00:00,124
33.0,39.42,46.25,1.95,2025-05-23 15:00:00,1421
45.0,13.3,41.25,,2025-05-23 15:00:00,5024
42.25,19.8,48.0,3.12,2025-05-23 15:00:00,1426
33.0,38.82,46.5,1.78,2025-05-23 16:00:00,1421
37.25,26.28,48.0,2.02,2025-05-23 16:00:00,1426
42.0,16.5,49.75,1.92,2025-05-23 16:00:00,124
52.0,12.82,42.0,,2025-05-23 16:00:00,5024
44.0,12.28,43.25,,2025-05-23 17:00:00,5024
47.0,19.08,50.0,1.8,2025-05-23 17:00:00,124
28.0,39.2,46.75,1.8,2025-05-23 17:00:00,1421
31.5,21.62,50.0,1.95,2025-05-23 17:00:00,1426
48.0,22.88,51.25,1.6,2025-05-23 18:00:00,124
41.0,12.78,45.5,,2025-05-23 18:00:00,5024
34.0,41.28,48.75,1.6,2025-05-23 18:00:00,1421
34.5,16.25,52.25,2.78,2025-05-23 18:00:00,1426
38.25,16.98,56.75,2.75,2025-05-23 19:00:00,1426
27.0,35.6,52.5,1.4,2025-05-23 19:00:00,124
44.0,16.52,51.0,,2025-05-23 19:00:00,5024
30.0,44.22,51.75,1.38,2025-05-23 19:00:00,1421
47.0,47.18,54.25,1.23,2025-05-23 20:00:00,1421
70.0,68.88,55.0,1.62,2025-05-23 20:00:00,124
66.0,15.78,54.0,,2025-05-23 20:00:00,5024
54.0,17.1,59.25,3.2,2025-05-23 20:00:00,1426
55.0,39.22,58.0,1.05,2025-05-23 21:00:00,1421
70.0,65.97,58.0,1.7,2025-05-23 21:00:00,124
61.0,17.47,56.5,,2025-05-23 21:00:00,5024
62.75,18.12,60.5,2.68,2025-05-23 21:00:00,1426
61.0,42.22,57.75,1.12,2025-05-23 22:00:00,1421
56.0,50.85,58.25,0.8,2025-05-23 22:00:00,124
68.0,18.75,58.75,,2025-05-23 22:00:00,5024
63.25,23.48,62.75,1.42,2025-05-23 22:00:00,1426
100.0,23.7,59.75,,2025-05-23 23:00:00,5024
59.0,45.0,59.5,1.32,2025-05-23 23:00:00,1421
75.0,28.9,63.75,1.55,2025-05-23 23:00:00,1426
64.0,57.98,59.5,0.95,2025-05-23 23:00:00,124
73.0,66.18,58.75,1.52,2025-05-24 00:00:00,124
56.0,45.3,60.25,1.42,2025-05-24 00:00:00,1421
88.0,27.65,60.0,,2025-05-24 00:00:00,5024
85.75,30.33,63.5,2.05,2025-05-24 00:00:00,1426
66.0,63.9,60.0,1.42,2025-05-24 01:00:00,124
63.0,45.75,61.25,1.1,2025-05-24 01:00:00,1421
79.0,24.38,60.5,,2025-05-24 01:00:00,5024
88.75,30.35,65.25,2.3,2025-05-24 01:00:00,1426
113.0,24.2,66.25,2.9,2025-05-24 02:00:00,1426
50.0,45.82,62.5,1.3,2025-05-24 02:00:00,1421
69.0,41.65,61.25,1.2,2025-05-24 02:00:00,124
90.0,21.7,62.25,,2025-05-24 02:00:00,5024
64.0,16.85,63.0,,2025-05-24 03:00:00,5024
53.0,46.6,62.75,1.45,2025-05-24 03:00:00,1421
84.25,17.6,67.5,3.15,2025-05-24 03:00:00,1426
63.0,57.05,63.0,1.48,2025-05-24 03:00:00,124
80.0,15.2,63.5,,2025-05-24 04:00:00,5024
59.0,47.32,64.75,1.67,2025-05-24 04:00:00,1421
128.0,42.55,64.0,1.98,2025-05-24 04:00:00,124
84.0,15.85,69.0,3.3,2025-05-24 04:00:00,1426
61.0,28.6,65.25,2.3,2025-05-24 05:00:00,124
50.0,44.95,65.0,1.78,2025-05-24 05:00:00,1421
80.0,14.1,64.25,,2025-05-24 05:00:00,5024
84.25,18.2,69.75,3.15,2025-05-24 05:00:00,1426
66.0,22.8,67.25,1.78,2025-05-24 06:00:00,124
81.0,14.42,63.75,,2025-05-24 06:00:00,5024
59.0,45.65,66.0,1.88,2025-05-24 06:00:00,1421
83.75,28.22,69.75,2.47,2025-05-24 06:00:00,1426
75.0,24.8,65.5,2.7,2025-05-24 07:00:00,1426
56.0,49.08,64.25,2.15,2025-05-24 07:00:00,1421
63.0,19.2,66.25,1.98,2025-05-24 07:00:00,124
74.0,15.68,59.5,,2025-05-24 07:00:00,5024
69.75,19.4,59.75,2.85,2025-05-24 08:00:00,1426
53.0,48.7,60.0,2.4,2025-05-24 08:00:00,1421
56.0,20.3,61.5,2.4,2025-05-24 08:00:00,124
67.0,15.13,54.0,,2025-05-24 08:00:00,5024
60.75,15.2,52.5,3.42,2025-05-24 09:00:00,1426
57.0,21.2,53.5,2.2,2025-05-24 09:00:00,124
64.0,12.02,47.5,,2025-05-24 09:00:00,5024
52.0,11.88,44.5,,2025-05-24 10:00:00,5024
48.25,11.48,49.75,3.87,2025-05-24 10:00:00,1426
46.0,18.73,48.75,2.73,2025-05-24 10:00:00,124
49.5,16.25,49.0,4.42,2025-05-24 11:00:00,1426
57.0,12.18,43.75,,2025-05-24 11:00:00,5024
47.0,12.02,47.75,3.12,2025-05-24 11:00:00,124
44.0,34.55,47.75,2.78,2025-05-24 12:00:00,1421
48.75,17.2,49.25,4.55,2025-05-24 12:00:00,1426
51.0,13.75,48.25,2.88,2025-05-24 12:00:00,124
50.0,10.68,44.0,,2025-05-24 12:00:00,5024
50.0,12.5,48.5,3.22,2025-05-24 13:00:00,124
51.0,10.88,43.75,,2025-05-24 13:00:00,5024
50.0,37.17,47.25,2.9,2025-05-24 13:00:00,1421
49.5,24.65,49.0,4.12,2025-05-24 13:00:00,1426
55.0,10.75,43.5,,2025-05-24 14:00:00,5024
45.0,40.08,46.25,2.6,2025-05-24 14:00:00,1421
54.67,32.08,49.0,3.62,2025-05-24 14:00:00,1426
53.0,12.08,47.5,2.85,2025-05-24 14:00:00,124
46.0,43.05,46.25,2.45,2025-05-24 15:00:00,1421
57.0,21.58,50.0,3.92,2025-05-24 15:00:00,1426
53.0,14.4,48.25,2.75,2025-05-24 15:00:00,124
58.0,11.92,44.0,,2025-05-24 15:00:00,5024
62.0,14.98,48.5,2.45,2025-05-24 16:00:00,124
46.0,43.18,46.25,2.48,2025-05-24 16:00:00,1421
55.0,11.82,44.0,,2025-05-24 16:00:00,5024
55.0,24.0,49.0,3.4,2025-05-24 16:00:00,1426
48.0,46.85,47.0,2.25,2025-05-24 17:00:00,1421
53.0,27.85,50.0,2.58,2025-05-24 17:00:00,1426
59.0,14.35,49.5,2.4,2025-05-24 17:00:00,124
59.0,11.95,44.75,,2025-05-24 17:00:00,5024
44.0,45.1,48.25,2.17,2025-05-24 18:00:00,1421
61.0,16.72,50.0,2.17,2025-05-24 18:00:00,124
47.0,19.45,50.5,2.7,2025-05-24 18:00:00,1426
53.0,12.32,45.25,,2025-05-24 18:00:00,5024
45.0,49.6,51.0,1.58,2025-05-24 19:00:00,1421
50.0,16.58,56.75,3.0,2025-05-24 19:00:00,1426
42.0,25.68,53.0,1.35,2025-05-24 19:00:00,124
53.0,11.88,50.75,,2025-05-24 19:00:00,5024
58.0,16.15,58.75,2.85,2025-05-24 20:00:00,1426
72.0,28.33,54.25,1.42,2025-05-24 20:00:00,124
51.0,51.92,53.0,1.52,2025-05-24 20:00:00,1421
61.0,13.52,52.5,,2025-05-24 20:00:00,5024
68.0,15.1,54.0,,2025-05-24 21:00:00,5024
57.0,46.87,55.5,1.88,2025-05-24 21:00:00,1421
64.0,19.25,60.0,2.62,2025-05-24 21:00:00,1426
44.0,33.0,56.0,1.5,2025-05-24 21:00:00,124
70.0,17.25,52.25,,2025-05-24 22:00:00,5024
58.0,47.42,58.5,2.17,2025-05-24 22:00:00,1421
73.0,22.28,59.25,2.05,2025-05-24 22:00:00,124
64.0,23.68,59.0,2.8,2025-05-24 22:00:00,1426
57.0,17.15,53.5,,2025-05-24 23:00:00,5024
62.0,46.78,61.0,1.92,2025-05-24 23:00:00,1421
59.0,26.28,61.25,1.55,2025-05-24 23:00:00,124
67.0,19.88,59.5,2.92,2025-05-24 23:00:00,1426
64.0,21.35,61.5,2.12,2025-05-25 00:00:00,124
61.0,45.8,61.5,1.92,2025-05-25 00:00:00,1421
57.0,16.35,60.5,3.2,2025-05-25 00:00:00,1426
57.0,17.1,55.5,,2025-05-25 00:00:00,5024
59.0,7.3,77.0,7.57,2025-05-25 01:00:00,1426
57.0,12.58,67.25,2.65,2025-05-25 01:00:00,124
68.0,44.4,61.25,2.35,2025-05-25 01:00:00,1421
72.0,10.68,66.0,,2025-05-25 01:00:00,5024
27.0,4.8,91.25,3.35,2025-05-25 02:00:00,124
40.0,42.48,86.0,4.95,2025-05-25 02:00:00,1421
25.0,8.6,85.5,,2025-05-25 02:00:00,5024
12.0,6.9,90.5,4.73,2025-05-25 02:00:00,1426
9.0,6.68,95.0,0.88,2025-05-25 03:00:00,1426
6.0,14.18,94.75,1.27,2025-05-25 03:00:00,124
3.0,40.5,91.0,2.7,2025-05-25 03:00:00,1421
8.0,9.02,97.25,1.72,2025-05-25 04:00:00,1426
3.0,21.18,95.0,0.5,2025-05-25 04:00:00,124
3.0,43.3,91.0,0.82,2025-05-25 04:00:00,1421
13.0,12.9,97.5,3.92,2025-05-25 05:00:00,1426
3.0,47.9,92.0,1.57,2025-05-25 05:00:00,1421
3.0,49.45,92.0,0.97,2025-05-25 06:00:00,1421
11.0,9.98,96.25,3.6,2025-05-25 06:00:00,1426
13.0,23.35,94.0,0.5,2025-05-25 07:00:00,124
8.0,13.55,95.0,1.78,2025-05-25 07:00:00,1426
14.0,45.88,92.0,0.58,2025-05-25 07:00:00,1421
12.0,11.52,93.5,1.92,2025-05-25 08:00:00,1426
14.0,48.78,91.25,1.0,2025-05-25 08:00:00,1421
18.0,8.72,84.25,3.0,2025-05-25 09:00:00,1426
13.0,49.12,86.0,1.27,2025-05-25 09:00:00,1421
17.0,49.38,70.75,1.52,2025-05-25 10:00:00,1421
19.0,8.68,73.75,3.62,2025-05-25 10:00:00,1426
22.0,23.55,77.0,1.42,2025-05-25 10:00:00,124
30.0,23.02,66.25,2.12,2025-05-25 11:00:00,124
7.0,50.15,64.5,1.52,2025-05-25 11:00:00,1421
18.0,10.92,67.75,3.62,2025-05-25 11:00:00,1426
34.0,28.05,64.5,1.6,2025-05-25 12:00:00,124
24.0,49.53,60.5,1.38,2025-05-25 12:00:00,1421
18.0,12.92,61.75,2.77,2025-05-25 12:00:00,1426
18.0,47.95,62.0,1.4,2025-05-25 13:00:00,1421
41.0,24.25,66.75,1.38,2025-05-25 13:00:00,124
16.0,14.1,62.5,3.02,2025-05-25 13:00:00,1426
11.0,18.1,67.75,1.3,2025-05-25 14:00:00,124
14.0,45.82,64.5,1.4,2025-05-25 14:00:00,1421
20.0,15.95,65.25,2.97,2025-05-25 14:00:00,1426
27.0,17.15,64.25,2.12,2025-05-25 15:00:00,124
25.0,19.67,61.75,2.85,2025-05-25 15:00:00,1426
19.0,48.3,61.0,1.92,2025-05-25 15:00:00,1421
23.0,20.15,65.5,1.45,2025-05-25 16:00:00,124
25.0,17.23,61.0,3.15,2025-05-25 16:00:00,1426
18.0,49.68,60.25,1.65,2025-05-25 16:00:00,1421
28.0,24.28,65.25,1.62,2025-05-25 17:00:00,124
23.0,12.9,64.5,2.98,2025-05-25 17:00:00,1426
17.0,48.75,61.25,1.38,2025-05-25 17:00:00,1421
23.0,48.9,65.0,1.12,2025-05-25 18:00:00,1421
29.0,22.4,69.0,1.48,2025-05-25 18:00:00,124
25.0,10.9,68.0,2.5,2025-05-25 18:00:00,1426
28.0,11.6,73.0,2.4,2025-05-25 19:00:00,1426
40.0,34.1,72.5,0.98,2025-05-25 19:00:00,124
14.0,8.25,68.0,,2025-05-25 19:00:00,5024
29.0,49.7,73.75,0.9,2025-05-25 19:00:00,1421
62.0,36.6,76.0,0.85,2025-05-25 20:00:00,124
69.0,16.8,78.5,2.17,2025-05-25 20:00:00,1426
31.0,50.8,78.5,0.62,2025-05-25 20:00:00,1421
40.0,10.85,74.5,,2025-05-25 20:00:00,5024
48.0,12.1,76.75,,2025-05-25 21:00:00,5024
58.0,17.1,83.0,1.52,2025-05-25 21:00:00,1426
46.0,58.3,81.5,0.57,2025-05-25 21:00:00,1421
62.0,49.1,78.75,0.5,2025-05-25 21:00:00,124
38.0,11.25,79.25,,2025-05-25 22:00:00,5024
47.0,57.5,83.5,0.4,2025-05-25 22:00:00,1421
52.0,56.32,82.0,0.3,2025-05-25 22:00:00,124
68.0,13.92,84.5,1.62,2025-05-25 22:00:00,1426
48.0,59.92,85.0,0.4,2025-05-25 23:00:00,1421
56.0,11.88,80.5,,2025-05-25 23:00:00,5024
48.0,62.72,83.5,0.38,2025-05-25 23:00:00,124
64.0,13.75,84.0,1.88,2025-05-25 23:00:00,1426
53.0,11.48,80.0,,2025-05-26 00:00:00,5024
59.0,57.02,85.0,0.38,2025-05-26 00:00:00,1421
64.0,59.78,82.25,0.35,2025-05-26 00:00:00,124
63.0,15.1,83.25,1.83,2025-05-26 00:00:00,1426
50.0,59.88,84.5,0.6,2025-05-26 01:00:00,1421
61.0,9.88,79.5,,2025-05-26 01:00:00,5024
74.0,52.92,84.25,0.35,2025-05-26 01:00:00,124
70.0,15.62,81.75,1.98,2025-05-26 01:00:00,1426
88.0,15.6,82.0,1.5,2025-05-26 02:00:00,1426
56.0,10.2,77.75,,2025-05-26 02:00:00,5024
59.0,52.45,84.75,0.62,2025-05-26 02:00:00,1421
134.0,37.3,85.25,0.48,2025-05-26 02:00:00,124
61.0,11.95,80.0,,2025-05-26 03:00:00,5024
80.0,16.12,80.75,1.8,2025-05-26 03:00:00,1426
58.0,50.32,85.0,0.68,2025-05-26 03:00:00,1421
72.0,35.75,84.25,0.38,2025-05-26 03:00:00,124
51.0,49.82,86.25,0.75,2025-05-26 04:00:00,1421
78.0,39.25,84.0,0.73,2025-05-26 04:00:00,124
56.0,12.4,80.0,,2025-05-26 04:00:00,5024
77.0,13.78,79.75,1.55,2025-05-26 04:00:00,1426
67.0,36.9,82.25,0.78,2025-05-26 05:00:00,124
66.0,11.78,77.0,,2025-05-26 05:00:00,5024
70.0,14.68,78.25,1.08,2025-05-26 05:00:00,1426
47.0,47.3,83.25,1.18,2025-05-26 05:00:00,1421
69.0,14.75,76.75,1.55,2025-05-26 06:00:00,1426
45.0,47.35,79.0,1.08,2025-05-26 06:00:00,1421
47.0,39.17,78.5,0.92,2025-05-26 06:00:00,124
73.0,12.35,77.5,,2025-05-26 06:00:00,5024
30.0,38.33,76.25,1.42,2025-05-26 07:00:00,124
78.0,11.98,73.25,1.95,2025-05-26 07:00:00,1426
40.0,47.95,76.25,0.95,2025-05-26 07:00:00,1421
62.0,11.3,69.0,,2025-05-26 07:00:00,5024
48.0,45.05,75.25,2.2,2025-05-26 08:00:00,1421
55.0,30.3,75.75,2.02,2025-05-26 08:00:00,124
77.0,14.6,73.5,3.05,2025-05-26 08:00:00,1426
55.0,12.0,65.75,,2025-05-26 08:00:00,5024
56.0,13.75,63.25,,2025-05-26 09:00:00,5024
48.0,45.85,71.25,2.82,2025-05-26 09:00:00,1421
51.0,14.15,72.5,2.6,2025-05-26 09:00:00,1426
57.0,16.27,73.25,2.68,2025-05-26 09:00:00,124
40.0,15.92,71.25,2.07,2025-05-26 10:00:00,124
48.0,13.92,69.75,2.88,2025-05-26 10:00:00,1426
33.0,44.25,68.0,2.2,2025-05-26 10:00:00,1421
52.0,13.88,64.5,,2025-05-26 10:00:00,5024
47.0,14.4,59.25,,2025-05-26 11:00:00,5024
25.0,46.38,62.0,1.83,2025-05-26 11:00:00,1421
36.0,14.1,65.0,2.45,2025-05-26 11:00:00,1426
35.0,18.97,68.25,2.0,2025-05-26 11:00:00,124
41.0,19.55,60.75,1.72,2025-05-26 12:00:00,1426
19.0,47.3,63.25,1.88,2025-05-26 12:00:00,1421
41.0,18.73,67.5,1.6,2025-05-26 12:00:00,124
36.0,14.55,54.0,,2025-05-26 12:00:00,5024
20.0,47.65,59.25,1.78,2025-05-26 13:00:00,1421
42.0,13.65,63.5,1.9,2025-05-26 13:00:00,124
41.0,15.5,49.25,,2025-05-26 13:00:00,5024
41.0,28.08,55.5,1.72,2025-05-26 13:00:00,1426
2.0,11.22,60.25,1.52,2025-05-26 14:00:00,124
20.0,48.1,55.5,1.75,2025-05-26 14:00:00,1421
40.0,14.2,47.5,,2025-05-26 14:00:00,5024
34.0,33.72,53.0,1.5,2025-05-26 14:00:00,1426
23.0,45.1,54.5,1.35,2025-05-26 15:00:00,1421
39.0,12.95,46.75,,2025-05-26 15:00:00,5024
35.0,11.92,60.0,1.48,2025-05-26 15:00:00,124
40.0,23.3,53.25,0.48,2025-05-26 15:00:00,1426
35.0,12.2,59.75,1.0,2025-05-26 16:00:00,124
50.0,13.55,47.5,,2025-05-26 16:00:00,5024
39.0,22.05,54.0,0.3,2025-05-26 16:00:00,1426
27.0,46.68,54.75,1.08,2025-05-26 16:00:00,1421
24.0,48.38,57.25,1.1,2025-05-26 17:00:00,1421
63.0,12.42,49.25,,2025-05-26 17:00:00,5024
29.0,16.6,60.75,0.9,2025-05-26 17:00:00,124
41.0,19.27,57.0,1.08,2025-05-26 17:00:00,1426
45.0,16.08,59.5,0.57,2025-05-26 18:00:00,1426
36.0,18.32,64.5,0.52,2025-05-26 18:00:00,124
52.0,12.2,54.25,,2025-05-26 18:00:00,5024
24.0,50.32,60.75,1.02,2025-05-26 18:00:00,1421
51.0,16.47,65.5,1.52,2025-05-26 19:00:00,1426
28.0,56.65,68.75,0.65,2025-05-26 19:00:00,1421
47.0,36.2,72.0,0.3,2025-05-26 19:00:00,124
48.0,14.3,62.0,,2025-05-26 19:00:00,5024
34.0,55.22,75.0,0.62,2025-05-26 20:00:00,1421
59.0,18.45,71.0,1.55,2025-05-26 20:00:00,1426
48.0,60.32,76.5,0.32,2025-05-26 20:00:00,124
46.0,15.48,67.0,,2025-05-26 20:00:00,5024
85.0,18.95,73.0,1.08,2025-05-26 21:00:00,1426
39.0,56.8,77.5,0.75,2025-05-26 21:00:00,1421
69.0,69.1,78.75,0.3,2025-05-26 21:00:00,124
56.0,14.92,68.0,,2025-05-26 21:00:00,5024
85.0,25.67,75.75,0.9,2025-05-26 22:00:00,1426
42.0,55.18,79.0,0.7,2025-05-26 22:00:00,1421
59.0,15.92,73.0,,2025-05-26 22:00:00,5024
72.0,67.25,81.0,0.3,2025-05-26 22:00:00,124
42.0,61.88,83.25,0.3,2025-05-26 23:00:00,124
58.0,17.48,78.5,,2025-05-26 23:00:00,5024
56.0,52.82,81.0,0.6,2025-05-26 23:00:00,1421
72.0,29.4,81.5,0.3,2025-05-26 23:00:00,1426
59.0,59.08,84.25,0.3,2025-05-27 00:00:00,124
55.0,51.5,81.5,0.7,2025-05-27 00:00:00,1421
81.0,19.98,80.75,,2025-05-27 00:00:00,5024
91.0,31.58,83.5,0.3,2025-05-27 00:00:00,1426
99.0,30.12,86.25,0.3,2025-05-27 01:00:00,1426
88.0,22.55,82.75,,2025-05-27 01:00:00,5024
61.0,55.75,85.75,0.3,2025-05-27 01:00:00,124
47.0,50.4,82.75,0.62,2025-05-27 01:00:00,1421
63.0,39.85,86.25,0.35,2025-05-27 02:00:00,124
46.0,49.12,83.75,0.68,2025-05-27 02:00:00,1421
96.0,25.8,83.0,,2025-05-27 02:00:00,5024
99.0,32.6,87.5,0.3,2025-05-27 02:00:00,1426
58.0,47.97,83.5,0.75,2025-05-27 03:00:00,1421
86.0,27.17,88.0,0.3,2025-05-27 03:00:00,1426
79.0,29.68,83.0,,2025-05-27 03:00:00,5024
58.0,22.38,84.25,0.35,2025-05-27 03:00:00,124
56.0,23.65,87.5,0.3,2025-05-27 04:00:00,1426
72.0,28.68,83.5,,2025-05-27 04:00:00,5024
45.0,47.42,84.0,0.68,2025-05-27 04:00:00,1421
73.0,20.75,84.75,0.3,2025-05-27 04:00:00,124
38.0,45.6,85.5,0.65,2025-05-27 05:00:00,1421
53.0,26.45,87.0,,2025-05-27 05:00:00,5024
59.0,26.55,88.25,0.3,2025-05-27 05:00:00,1426
46.0,26.67,86.75,0.3,2025-05-27 05:00:00,124
70.0,23.68,85.0,0.8,2025-05-27 06:00:00,1426
20.0,37.15,87.25,0.52,2025-05-27 06:00:00,124
44.0,47.9,82.5,0.9,2025-05-27 06:00:00,1421
56.0,24.8,85.5,,2025-05-27 06:00:00,5024
44.0,48.32,73.25,1.2,2025-05-27 07:00:00,1421
105.0,17.75,76.75,2.08,2025-05-27 07:00:00,1426
102.0,19.73,74.0,,2025-05-27 07:00:00,5024
55.0,31.98,76.75,1.05,2025-05-27 07:00:00,124
42.0,50.88,66.25,1.78,2025-05-27 08:00:00,1421
95.0,14.35,65.75,2.12,2025-05-27 08:00:00,1426
108.0,15.0,61.25,,2025-05-27 08:00:00,5024
68.0,22.05,65.5,1.6,2025-05-27 08:00:00,124
41.0,46.78,57.25,1.48,2025-05-27 09:00:00,1421
68.0,14.45,60.0,2.15,2025-05-27 09:00:00,1426
74.0,13.88,55.0,,2025-05-27 09:00:00,5024
52.0,18.2,59.0,1.67,2025-05-27 09:00:00,124
51.0,15.7,50.5,,2025-05-27 10:00:00,5024
24.0,46.32,52.0,1.78,2025-05-27 10:00:00,1421
57.0,16.27,55.75,2.03,2025-05-27 10:00:00,1426
39.0,18.75,51.5,1.68,2025-05-27 10:00:00,124
29.0,17.7,49.75,1.4,2025-05-27 11:00:00,124
25.0,47.18,49.5,1.42,2025-05-27 11:00:00,1421
51.0,16.03,52.75,1.98,2025-05-27 11:00:00,1426
45.0,12.4,47.75,,2025-05-27 11:00:00,5024
