actual,prediction,split
50.82,47.9776685382449,training
54.48,40.37657798473524,training
52.88,44.279197844646255,training
44.0,36.49734636475827,training
46.28,36.03085927486296,training
34.5,34.06552485752529,training
24.48,32.24720522508242,training
38.05,55.36414090800938,training
61.68,69.13397498863479,training
35.22,41.90770297315108,training
50.75,46.28875412997894,training
89.98,40.41060977409488,training
100.75,51.150244782800826,training
74.08,49.62572857362088,training
49.6,43.64966714278328,training
41.5,41.55653590673271,training
52.85,39.703282780706246,training
21.62,31.13843657041222,training
20.3,37.03827885346871,training
18.48,36.3744278905322,training
27.45,42.09044297355128,training
43.92,52.27043850106571,training
94.08,64.06997910713434,training
71.5,61.49038358195817,training
83.28,57.81244570359391,training
75.05,60.93100219878557,training
66.78,61.5021999234947,training
66.5,66.07243782968844,training
55.58,63.26708768495575,training
45.78,57.17579094690232,training
20.82,38.99288506869099,training
13.88,30.16149183035613,training
15.5,28.42433242662802,training
14.52,26.25859848860392,training
19.62,30.702369439850077,training
28.5,28.994639167983397,training
53.95,45.44336555041241,training
77.72,68.15183597576183,training
52.72,63.734872693792944,training
39.92,60.20259346293412,training
16.68,35.96764911147065,training
14.25,31.121044441634247,training
98.07,55.146740223814206,training
102.57,75.57262609235906,training
19.98,22.855091328673232,training
20.08,23.961348202906542,training
22.78,27.1507337720445,training
50.22,59.061980937585176,training
84.35,67.60946787525123,training
44.45,38.79915912922427,training
31.5,31.609647397330782,training
22.42,27.126495048520063,training
19.38,25.60463684189242,training
20.25,24.802835198049443,training
23.32,21.549322835535666,training
20.38,22.463280647068554,training
22.4,22.4814659476424,training
43.68,29.82685661494094,training
99.78,61.99685299377664,training
25.65,26.11827148910506,training
28.35,27.47379773860862,training
24.75,27.03242917350757,training
19.83,29.005388722658584,training
17.92,25.15435560567165,training
16.7,25.57217042987113,training
17.25,24.119343875101094,training
19.2,22.23285572107935,training
20.8,21.54126196096843,training
31.62,22.29987760163168,training
41.75,27.94758170273249,training
41.45,39.04907028499104,training
22.4,31.515342632470304,training
24.18,32.03397811201297,training
31.08,41.17480073905156,training
17.95,32.29762250291994,training
35.4,33.86748604525668,training
59.98,41.75846172188486,training
77.32,42.00762782420196,training
11.95,22.603121242536258,training
12.75,22.215140994104463,training
15.52,23.734167994114078,training
27.87,33.84391884184558,training
48.05,47.72695816839418,training
36.0,30.50050757138705,training
60.55,41.36768078310472,training
28.28,33.89857609140781,training
14.27,25.9488136207838,training
14.8,25.716184824376,training
19.4,29.09023201556998,training
20.78,30.910521847471955,training
18.68,29.258801708752223,training
28.12,28.335100506070034,training
33.48,30.595548301547925,training
62.08,35.36312501183977,training
64.32,38.16826311695596,training
33.2,34.768524567656904,training
30.88,36.61026638410358,training
27.92,36.31912659209789,training
17.98,30.270254850126666,training
12.92,26.72667338361561,training
15.02,25.28146328176884,training
19.65,30.23032783273972,training
27.22,35.62341823151926,training
43.92,50.69691601182242,training
147.07,76.10389794212016,training
134.88,73.27654697912172,training
112.62,72.51599144003036,training
99.02,66.88402242068248,training
85.12,57.08240081078608,training
22.92,37.61299566662101,training
21.95,31.608730151830805,training
32.85,32.34878334826943,training
23.05,32.352610799546326,training
45.42,37.50699530821224,training
62.0,37.4608286364912,training
86.55,42.523817465546806,training
68.65,42.465018941140656,training
67.62,39.31490456806565,training
42.62,45.98789870490598,training
68.22,57.92875550264209,training
101.88,74.43628948475957,training
114.45,72.12670424879497,training
95.5,58.282288633327575,training
94.35,66.94671544498898,training
112.43,64.39413889460366,training
46.68,48.852788752781954,training
14.62,28.91139046533432,training
24.02,34.63482546940726,training
39.08,38.22682784166461,training
37.28,39.16143020313478,training
58.42,48.7506750960762,training
18.45,30.03654098266662,training
18.18,27.59924095186013,training
50.58,44.46231862072639,training
69.1,64.05655251647164,training
109.38,79.18854129758773,training
120.32,79.00235274359135,training
103.22,80.6878870768723,training
99.88,73.69299011738254,training
101.2,71.82406099568259,training
110.62,64.15555575315004,training
89.32,58.22695878201961,training
73.43,58.15582291524834,training
31.42,41.40896535453541,training
22.35,34.40253451825124,training
22.08,34.93228613263362,training
34.2,29.2791995510554,training
41.7,30.11573219307688,training
55.75,32.234214459290314,training
59.82,38.28514613820522,training
27.78,36.088962115041525,training
30.02,43.98271144778136,training
34.12,39.55352626421346,training
53.58,37.8368100576328,training
12.32,29.602646032261745,training
55.18,38.33889333585704,training
35.0,43.65021494695564,training
10.55,35.06024463331861,training
11.35,35.75531817206665,training
31.42,37.043561805977184,training
44.82,42.99294012780436,training
35.05,39.01437569227083,training
23.65,35.053987280304845,training
17.88,29.119834079397933,training
11.15,24.926387725654337,training
9.55,26.349744716533102,training
10.62,24.96233567785953,training
10.92,25.090629010188437,training
12.08,24.994787780731134,training
10.3,25.88533575119444,training
11.88,26.88647197064032,training
10.7,25.759851164189516,training
10.9,26.582338746669585,training
12.82,26.927063558849824,training
18.42,31.14035695811753,training
37.9,41.27067129379802,training
54.03,54.42430281232246,training
32.38,52.42351261738635,training
26.52,49.11632913303084,training
30.28,43.96763215534706,training
37.08,45.48041269449591,training
15.82,26.496193919582467,training
14.52,25.534760523463422,training
14.12,24.85847172451738,training
13.65,23.813257923595,training
13.9,23.42762623960234,training
14.12,23.560638447133265,training
16.17,25.140181857630303,training
17.45,26.884929369164823,training
23.52,34.70807778262168,training
51.97,51.94716210570197,training
87.62,62.286067255141546,training
88.58,72.06496308645181,training
71.85,73.35141137087054,training
54.55,74.70063052406256,training
67.0,68.19468683788459,training
43.1,59.11632047676409,training
54.02,55.81817049482572,training
54.65,55.83426357821051,training
19.62,32.00869864213043,training
15.05,27.445106924572254,training
13.72,25.68770677340849,training
14.15,22.9743939747764,training
13.65,24.1095252650994,training
23.65,26.905840257356108,training
48.3,40.43526358704359,training
88.35,66.13024824327627,training
86.82,72.51791739783712,training
69.28,59.856193526728674,training
54.7,56.02319598354401,training
60.8,55.70599088453181,training
41.88,53.6469563792138,training
45.25,47.37483633202152,training
14.25,23.832102931450905,training
12.77,22.01720962091541,training
12.42,22.41764120752889,training
12.48,22.456621350439235,training
14.73,21.47295288250621,training
22.35,21.601423067973663,training
40.5,33.295270422318666,training
49.95,38.106504718585526,training
52.0,34.01779427088679,training
35.35,36.92363158947924,training
38.1,44.817350903859136,training
43.55,47.75100321480321,training
36.52,48.2801066286814,training
40.92,45.42825133638927,training
26.02,35.6940496471851,training
36.17,36.5246546852585,training
55.3,43.2046392505432,training
46.4,41.48606740303743,training
41.08,35.17709443211849,training
22.1,33.715978345546105,training
19.03,36.27330355033721,training
23.05,33.213071134308834,training
22.82,32.355194820996395,training
20.33,33.238208280257346,training
18.18,30.73214421943175,training
14.25,30.700480482224638,training
23.08,24.546470126045342,training
17.58,24.408250995158102,training
22.48,26.82589649750289,training
56.38,40.98369095118107,training
68.9,70.94410553469939,training
88.5,64.4105066622501,training
90.02,64.9713958240391,training
84.75,62.619437079116885,training
71.03,62.610143418758334,training
60.32,57.500953642567374,training
51.25,50.86755473523407,training
31.35,43.03769676187992,training
13.9,24.572344610315994,training
23.22,23.58145792689713,training
15.35,21.96348631524157,training
25.6,24.85308498863508,training
30.08,41.61301500525486,training
20.65,32.37505532080358,training
26.52,29.444287106307385,training
13.95,33.37587462258961,training
16.92,31.45304818993392,training
36.38,38.359236686028034,training
73.75,52.75130113035628,training
74.48,61.84893921499875,training
72.4,67.64133521609656,training
51.08,60.35507946561111,training
33.42,48.321034206075495,training
29.22,52.911044314099584,training
25.82,44.58033769540863,training
17.52,33.00561163271233,training
18.53,28.222519497021967,training
22.5,28.70850169313193,training
21.72,30.072268168302767,training
18.55,32.95719588326856,training
15.85,30.563323753069824,training
13.18,27.284697454208644,training
15.42,25.881215966446344,training
11.25,24.49513955435905,training
11.2,23.61664584865868,training
10.5,22.63083816474186,training
11.05,23.312791761402067,training
9.8,23.45355617838555,training
21.0,28.853892377842666,training
36.95,36.766844816236265,training
46.12,43.76240332599145,training
41.32,45.48330871490748,training
33.2,45.15522757715481,training
27.78,51.24405699814649,training
22.15,44.7008985416529,training
22.98,39.60083065510673,training
29.95,35.83993031623064,training
37.97,49.38851195295793,training
56.95,47.05804373925091,training
41.42,41.95888165166716,training
14.05,25.367020174946777,training
12.15,26.28480329576645,training
12.62,23.50985148115075,training
10.88,22.377308279794978,training
9.95,22.673979408855438,training
11.02,20.725488159386725,training
9.95,19.948282048298747,training
13.05,21.28069168556936,training
24.4,27.38792238253112,training
59.9,45.66826002160698,training
55.92,61.918460666127736,training
45.38,66.02229070268405,training
55.82,66.31055662179865,training
41.8,64.27156951814275,training
30.02,60.06413308953045,training
13.35,21.539203462442497,training
13.48,19.38577080192957,training
11.28,19.17472372674345,training
10.3,18.3625363031414,training
12.5,18.90271398580809,training
19.45,19.39653263954509,training
36.65,28.320041786626085,training
98.25,60.8648738981753,training
117.35,79.52604958196281,training
83.92,78.19893663855781,training
59.2,74.22782521296784,training
56.28,71.35049468702526,training
47.4,67.11537430241978,training
41.55,58.33042573666051,training
39.92,56.78118488764491,training
64.18,53.16867645513142,training
40.0,43.29425452415926,training
27.7,36.16513236827446,training
20.65,34.42170669018719,training
12.9,24.797888860359752,training
8.85,21.01463927457653,training
9.65,20.510576687853675,training
10.4,19.222455509389015,training
9.85,19.66362926160736,training
9.85,18.830409555264605,training
13.9,18.723301597522365,training
18.9,22.585858875740872,training
68.12,37.654028129256055,training
110.82,76.42051878544854,training
107.35,87.15310708940706,training
84.02,74.45125744003309,training
58.48,67.78928970722079,training
46.15,62.20916536018712,training
49.25,62.63813024141879,training
29.75,41.015530428504654,training
12.52,39.12999084454996,training
10.05,28.01705245030825,training
9.38,18.597762002067338,training
9.98,19.64460211050452,training
12.65,18.43868463919834,training
15.1,17.927746965288684,training
24.22,21.909759280634415,training
73.0,43.69397313359673,training
109.5,74.00477834681124,training
41.1,26.687476278336643,training
42.22,23.956344087766503,training
23.42,20.57012829976009,training
23.15,21.88954376276521,training
23.75,24.66314216841695,training
49.78,36.79117888914737,training
133.02,66.91555348253459,training
140.25,68.17435486453655,training
80.8,78.37172409745746,training
73.23,71.64643534802552,training
67.72,60.78200059049831,training
64.88,52.58938283106481,training
69.88,53.14780798648374,training
76.58,50.399047598360646,training
88.62,47.60973371564389,training
44.12,38.20318017208325,training
59.55,38.62771127617065,training
11.15,28.443576895912727,training
13.18,29.924883451907878,training
12.82,33.825663246165256,training
21.1,35.88774204738789,training
35.9,37.19963456448832,training
42.75,44.76169242028392,training
37.0,44.49732790540355,training
59.5,39.72147661526557,training
48.55,33.551174823595,training
58.97,31.634631759977843,training
23.9,26.71271097408762,training
28.7,27.521835360968637,training
36.58,30.513178098266643,training
20.75,28.37212194061613,training
20.18,27.29164776268753,training
36.2,32.25116412016899,training
43.55,32.454463095991045,training
28.95,30.47960423327957,training
25.45,28.495006266558597,training
18.2,28.388059278763432,training
12.18,28.20683971930277,training
19.8,35.846552284645185,training
97.52,37.48354543911381,training
69.15,34.88526968754167,training
41.58,31.210804503255805,training
23.22,28.5553950680819,training
39.72,29.92403320858831,training
44.22,31.2288845784681,training
28.8,29.883872650998576,training
38.95,28.746779703874463,training
55.1,35.04613346734095,training
74.75,37.9938175859808,training
72.7,34.50960335230267,training
71.88,35.37735361497208,training
84.48,39.95976539309124,training
55.32,34.17190456615189,training
48.6,40.039375807631465,training
24.55,32.89275712951732,training
46.15,33.18677081967869,training
57.75,32.72014473469647,training
45.88,36.18747093037938,training
39.58,31.226832835627626,training
77.97,30.867562024475017,training
72.72,29.98591587497287,training
19.75,23.462682827966432,training
19.45,24.75681250891669,training
34.93,25.63439746653401,training
50.63,29.485732759411007,training
64.9,30.84601464525637,training
30.35,29.5115562563834,training
31.8,39.62952924022846,training
23.33,29.23314044786343,training
35.25,26.051404752608413,training
47.85,29.85825275627879,training
52.15,32.373112903098125,training
44.55,32.390828079945365,training
49.18,31.124531650196264,training
49.42,29.127232551115394,training
26.58,29.588756318946896,training
35.12,39.89437828268439,training
39.55,40.31724617168557,training
36.9,40.7729273633085,training
82.45,42.236662499308025,training
51.48,40.60336430614534,training
56.2,35.64109824154354,training
53.47,31.86418749511012,training
66.45,35.929671571661764,training
51.98,34.7558807651107,training
51.75,33.694654159927865,training
56.38,32.15435284046033,training
39.38,30.91426937860615,training
28.75,33.2455514369881,training
38.75,29.12847135815262,training
34.05,31.099027921289515,training
24.7,25.60599206146785,training
8.68,22.957835711250617,training
7.72,23.932811297717013,training
11.32,24.718277821711418,training
11.68,28.067732766828115,training
28.62,35.70705312682303,training
56.0,44.932829582944215,training
78.97,40.57713071041783,training
86.7,47.86416478620294,training
80.3,63.4806548787853,training
51.3,46.76571359741491,training
35.9,41.34442043146424,training
29.52,40.10415142669938,training
34.25,31.94032652105204,training
25.88,33.31223231437372,training
39.88,32.33643518390076,training
48.45,30.905175868654656,training
39.88,33.05420573079552,training
21.35,26.87605750983341,training
10.42,22.6319588765648,training
11.0,22.25348466463684,training
17.15,23.90333545504878,training
15.92,27.86648209149442,training
16.98,24.70890133391968,training
18.6,26.949326845359916,training
26.9,28.696576697202552,training
59.82,33.27466048546778,training
63.55,31.07478106860685,training
76.28,34.6937770664079,training
51.2,31.866650265981274,training
40.35,25.634405025407688,training
34.55,26.39972996077104,training
34.83,27.04886789831665,training
26.45,27.25325785230192,training
25.8,26.07387018956477,training
22.72,27.685263546520364,training
19.08,27.1047202113961,training
20.25,29.23777999261508,training
15.3,24.45792728078849,training
14.82,25.493280225022264,training
35.57,31.634649477681503,training
47.62,40.279419810364814,training
57.78,44.85481573707349,training
80.55,47.40152045263718,training
109.4,51.180214160191774,training
111.28,59.46623421003654,training
51.12,41.86920696070625,training
40.0,36.741768417436376,training
21.48,32.14548485331719,training
17.48,32.66710841214849,training
14.32,29.52454503021075,training
11.28,28.74783659006191,training
10.75,26.14230945874297,training
10.2,25.7819543601465,training
11.88,25.903907642883595,training
14.68,24.76583108693144,training
31.32,36.38922922910618,training
78.4,68.26133372597171,training
106.88,73.99358416689547,training
83.68,70.43442022230518,training
88.6,57.84864688425987,training
79.55,58.645300894776256,training
72.65,54.88031102716412,training
81.95,61.15787319421441,training
13.6,26.518325107580093,training
11.65,26.88148185682207,training
25.0,24.870056346046475,training
16.42,26.4594173426,training
15.95,31.070424826727454,training
37.97,36.632051511639176,training
91.05,57.50525406378068,training
94.1,70.57342448320406,training
88.98,70.57502994778021,training
91.2,65.20534733888566,training
91.2,60.55455566830455,training
35.7,53.72385485192679,training
35.05,46.18740500642217,training
15.25,24.234083761228405,training
11.4,22.26352358264989,training
11.68,21.865982985356293,training
10.9,21.474850665134216,training
12.08,23.28308462875351,training
19.22,25.28059365964589,training
42.08,41.25649467119025,training
78.12,76.73839871044557,training
82.2,75.65580560402496,training
73.75,64.98162533393689,training
65.12,60.39273592383268,training
8.22,18.967207219562216,training
6.32,19.315373329506038,training
11.18,21.7191962566455,training
7.9,21.28345239652388,training
12.78,20.847050002104467,training
90.65,60.273192024361634,training
69.68,42.4664943133868,training
14.38,25.43925640693824,training
16.62,22.539213434482328,training
21.78,23.05598386662021,training
36.95,27.509854814851582,training
13.2,25.06817067165632,training
13.18,23.447467922727974,training
6.78,23.63587762306074,training
20.0,31.949322447752795,training
34.45,27.417576174718167,training
45.08,27.905450820832492,training
52.52,27.838725168482664,training
56.65,33.12928959994561,training
64.62,32.64216527339693,training
40.92,31.023853483011106,training
24.98,26.377674217744406,training
15.32,26.33109096799227,training
31.55,27.0097422020993,training
12.4,28.88748922619731,training
32.67,32.8757891810601,training
20.17,28.04920626238182,training
38.2,27.901309720458368,training
23.0,28.14542850856765,training
37.95,34.63565408037635,training
42.1,32.26929444881203,training
41.58,42.7244413486313,training
54.92,40.4880334495135,training
71.7,40.6471728533252,training
61.55,50.01157257634976,training
63.02,45.90246224582234,training
53.65,39.46716595806302,training
23.32,29.99268070540569,training
14.78,25.912101026209285,training
8.85,22.18563038560214,training
7.98,21.595565450938064,training
7.75,23.989244227867207,training
7.22,23.58755706446068,training
5.8,22.08791467618284,training
17.1,24.189329072592194,training
20.88,24.27155031868351,training
14.78,31.896703926513503,training
24.78,37.68249156056744,training
55.3,40.28824894743346,training
59.28,36.0813298819304,training
45.22,36.378324902730775,training
44.25,39.05550023494116,training
25.83,33.46891957479407,training
13.4,28.74461343840181,training
15.18,30.84855643678751,training
31.4,38.14829361284124,training
19.82,27.97153996000824,training
14.3,25.738199790027803,training
13.1,24.92603852477402,training
8.1,23.47646770695024,training
6.72,20.12030980907084,training
11.7,20.52035689134262,training
17.18,20.167369966573403,training
13.4,17.411745832719284,training
12.78,17.32626097169552,training
17.8,19.12665599374145,training
30.92,28.971912216042497,training
68.58,52.91817418715427,training
115.35,84.21571796347088,training
109.25,83.29423897057542,training
43.4,60.00324216842032,training
50.25,55.68758858073979,training
73.55,60.00567537879176,training
53.12,48.779607120340685,training
38.1,35.74342360494687,training
22.7,31.06606491570894,training
12.15,25.63444668952296,training
10.22,19.341357127106367,training
9.55,18.30222595228305,training
8.73,18.81816743697277,training
6.62,18.496680261748587,training
8.82,19.361988706281757,training
7.9,17.42422819201156,training
10.75,17.409791386051925,training
22.98,22.383426971603665,training
44.8,42.35343260611715,training
38.9,36.46256731129113,training
33.45,39.03549987500388,training
12.38,24.17092002514977,training
9.43,22.66356536362248,training
6.75,23.242986049978352,training
3.42,21.05280637888573,training
2.82,20.82271298467427,training
4.28,22.87301050982,training
9.8,20.14615607277833,training
8.6,19.75872892895554,training
7.88,21.3365120378498,training
5.8,22.159190053926324,training
7.98,22.83714411047174,training
9.65,22.58795886112703,training
11.1,26.096220808310484,training
7.6,22.64049600467188,training
6.02,21.1746882360761,training
5.08,21.058031214417863,training
5.08,19.8915929105188,training
4.12,20.371917043593463,training
4.78,19.167118202594637,training
4.9,19.69852625037994,training
12.65,20.744317958607517,training
21.82,23.836171913932542,training
13.4,24.058136344416457,training
11.6,24.79928417636301,training
13.52,24.44055834386481,training
11.65,24.440982154938105,training
10.02,25.78342191038749,training
7.43,22.754354727626662,training
24.88,25.709655728794825,training
20.3,26.813409722953157,training
14.8,25.076448056358217,training
7.62,24.55400503993921,training
7.68,22.48408165903256,training
9.1,24.47554111405224,training
13.15,25.004526525936683,training
31.18,32.52347393259979,training
61.45,48.70336923843853,training
24.62,36.914227962944246,training
10.65,23.9633803782708,training
11.68,22.18520967462636,training
13.08,21.258078621634496,training
16.5,20.30709250391737,training
18.32,22.18179570209751,training
32.35,22.62172156091395,training
10.3,23.641898698724567,training
17.02,23.750354037927945,training
7.88,22.14631629543571,training
7.58,20.20450128949521,training
7.85,20.34092321530971,training
16.18,24.03227465864727,training
24.58,29.19320139531983,training
20.65,27.32272659949253,training
12.9,26.837296862894924,training
8.45,25.521818542800712,training
11.27,26.47083713582376,training
29.12,29.0868436429344,training
20.0,31.705333546368195,training
30.55,38.90192255523178,training
62.82,58.85713232033272,training
65.92,66.47948737744201,training
48.58,60.83580310271636,training
55.82,64.06962346610966,training
48.85,58.98805009152456,training
48.92,53.49678323167193,training
60.05,53.58498953368588,training
22.88,35.78639762708303,training
17.02,34.085615919377965,training
14.4,32.363854527637095,training
17.68,31.108368078421236,training
20.25,29.41245493005309,training
21.45,30.286045487829227,training
19.48,32.059591851927244,training
21.72,29.38266795661865,training
26.02,34.263781671391435,training
24.7,31.419788459838852,training
47.18,30.065631338566067,training
44.08,34.98176558784235,training
47.85,33.52050023293731,training
37.05,30.35543950049369,training
41.35,30.495373439522584,training
34.92,30.976367311356626,training
31.62,30.26324149266528,training
38.22,31.45917889749305,training
43.25,33.0310648654093,training
51.45,36.01482440139795,training
56.7,39.11717263712313,training
56.4,36.80381602710575,training
29.28,35.18117787390923,training
17.58,30.3511957513564,training
13.85,29.62444996596772,training
14.23,31.12547856495565,training
20.0,32.865579986288026,training
33.48,28.987412003221664,training
25.85,27.81472689892763,training
27.0,28.917401713994373,training
24.2,28.138341594218268,training
12.92,33.34232162100122,training
31.75,37.95732959096704,training
20.0,34.48980920925266,training
31.22,31.66067134311204,training
75.15,39.3762452381069,training
107.25,46.728178977758944,training
89.12,45.250488881872535,training
87.05,43.62635420917589,training
92.98,39.17151810861773,training
69.72,41.39089462470904,training
66.72,43.81753281323834,training
55.28,44.645778881549774,training
51.62,41.057402760295886,training
44.47,33.99702969916707,training
41.03,32.715914817602126,training
41.32,32.56050807384307,training
32.9,30.76997411057885,training
21.85,28.081406065853614,training
16.8,27.947638069931216,training
13.45,22.194093907537265,training
29.18,24.050565188474614,training
29.18,27.33995684996611,training
17.62,33.06001736218153,training
28.2,40.125902330095386,training
36.78,51.711241418416456,training
38.58,66.0199547504791,training
39.8,60.34461366163725,training
41.38,61.31052622766118,training
41.15,65.28615513312691,training
27.0,69.137398023334,training
33.28,57.59014616377824,training
47.15,59.15133244272015,training
45.35,59.060771684665205,training
38.0,58.16645222947891,training
14.98,34.49721382928477,training
14.8,31.825344887449017,training
8.35,26.598319668124628,training
7.7,24.676834833346167,training
6.9,26.393859689697106,training
8.15,27.51938800730055,training
18.42,25.58205572091492,training
9.93,27.73932125178101,training
13.48,36.52899558554474,training
33.8,44.97205902233375,training
43.12,44.94486955161575,training
48.15,42.54487074185185,training
41.0,32.446765789748234,training
51.2,31.78431471111777,training
57.18,37.432269972640434,training
53.72,27.627944843927185,training
38.38,24.804970904599514,training
40.3,25.598010829577817,training
28.42,26.51092683477812,training
26.7,33.41161878346419,training
23.6,43.15132389415391,training
35.98,45.84838888483727,training
21.65,52.24532882864781,training
13.85,52.4014145659171,training
14.68,47.75782787798127,training
18.65,45.85996893199108,training
18.78,42.956046160542265,training
19.05,40.72111136197224,training
19.17,43.48808450508996,training
18.38,38.24842698014815,training
30.6,41.21966208853499,training
23.83,37.007332038354704,training
22.72,32.87432775785451,training
28.9,33.480405730583485,training
25.95,32.77289618486316,training
24.7,29.192981692171774,training
29.95,28.737859996459488,training
31.8,30.679935459890757,training
33.3,34.35630953516996,training
31.3,32.37923234323786,training
28.83,28.915422208263895,training
18.7,30.271582318760466,training
19.28,31.15644530788897,training
19.98,29.919783297731755,training
15.68,28.121230159260666,training
12.92,30.91947198933084,training
20.65,28.152144821646385,training
19.0,27.573914776129197,training
12.08,31.732700658418587,training
13.62,32.77699199632822,training
17.75,37.27463090846345,training
27.12,43.878439329569055,training
38.35,39.61371596791255,training
37.38,34.90803158402834,training
50.1,32.5112925652383,training
47.6,37.2397119340584,training
54.98,36.882242415969465,training
56.0,39.12249600837547,training
42.32,37.22371282949406,training
46.6,40.269324440897165,training
35.0,36.54311376097886,training
30.72,36.6630645647146,training
7.62,22.08052709904906,training
8.5,29.25863564566432,training
8.07,27.886524851798296,training
9.52,26.514148787446477,training
14.25,31.80214316606688,training
18.6,34.284611007679175,training
36.75,46.80330548806046,training
26.38,53.27178619647288,training
26.42,53.15254216560556,training
18.08,56.265824322394536,training
16.98,57.74169255890454,training
34.38,54.07806867606098,training
49.72,55.45838406672444,training
31.05,38.94359290186423,training
26.8,35.273071570710755,training
9.68,26.419866137962064,training
9.35,24.09423510851503,training
7.48,24.75174246190657,training
10.52,22.182887184512424,training
50.22,52.19937299642203,training
47.22,55.8887603645898,training
49.98,56.42052727902437,training
46.9,47.84355405175776,training
43.28,49.22878980010964,training
23.58,36.92100185550497,training
9.65,26.47300077363865,training
8.65,25.095103074353293,training
7.65,24.494444526055663,training
7.1,23.33336769874984,training
7.4,21.92937982480049,training
8.18,18.68063524850303,training
8.15,18.11942453613244,training
5.32,19.020466511151437,training
5.25,20.680719532770564,training
7.78,23.179880740315504,training
12.8,28.964805555320517,training
30.2,41.22047210702272,training
47.6,46.24215681368702,training
26.9,41.58246322449676,training
21.3,28.1188288218458,training
16.52,27.57000266648139,training
17.02,25.85305812355499,training
16.4,32.11705420014578,training
32.4,34.85398437173141,training
24.92,38.62391589504737,training
46.62,35.42656998859172,training
31.2,32.95057381307133,training
19.5,28.659328703552333,training
10.8,25.19122846615204,training
6.98,19.484107140706577,training
6.55,18.147890620618963,training
4.95,19.444023733886805,training
4.97,18.98273371357465,training
4.4,19.42166127200899,training
4.75,20.775414765450865,training
8.9,21.77412167254918,training
16.82,24.39213951848469,training
70.53,49.36636947806394,training
67.6,63.96589149768422,training
61.52,60.62531376366817,training
47.92,52.62861665912652,training
66.75,51.89516226240668,training
42.72,41.58956108508746,training
29.58,40.996384504949816,training
41.48,32.900770944036566,training
32.0,28.73734847600751,training
19.6,31.05258704138299,training
13.68,22.85087233309528,training
10.17,20.13093460965497,training
8.75,19.64984596567608,training
9.07,21.011080423106435,training
8.78,25.43199242943289,training
11.32,27.794595125969543,training
10.85,27.684610531115837,training
10.92,28.991771250303124,training
12.62,30.018139873637125,training
22.02,31.12736633357348,training
27.6,33.945926709197984,training
11.82,24.27092585947095,training
16.8,23.783336201144817,training
31.85,35.25952948746857,training
65.05,37.98179693332291,training
62.72,42.41980923233576,training
59.38,37.1236031462792,training
9.52,33.46902860949208,training
9.4,26.982684724791092,training
19.6,30.58812636603628,training
11.65,28.07029427996699,training
20.4,32.68684473787237,training
28.0,41.00600572735664,training
33.3,39.2958677649806,training
11.15,28.906333364300288,training
19.12,35.50669851248232,training
39.3,39.639601063793705,training
26.85,46.89145362064513,training
15.32,32.43307929405318,training
5.52,24.463994852316983,training
8.93,22.928975169558736,training
33.17,26.389413186637395,training
19.38,29.70308965595391,training
13.85,27.050497167849706,training
11.32,27.65702093337544,training
9.28,32.75955201801999,training
25.68,33.874732846762875,training
25.92,31.88869231567814,training
46.0,31.5449152280264,training
64.28,34.80297731235006,training
36.95,32.547652883101485,training
33.6,29.17174382019556,training
39.35,30.103007025360107,training
32.4,30.28851102772081,training
32.9,31.134454674882964,training
36.03,34.09831878018256,training
38.35,34.05138671147448,training
22.33,29.939284731721497,training
23.2,29.472919854798352,training
28.28,28.12493453345204,training
30.15,29.15003237496601,training
21.9,26.859468120332444,training
18.2,26.127154698619307,training
34.92,27.71964386843949,training
37.48,30.15868023051275,training
24.92,39.436776183353054,training
26.82,32.54295279899424,training
36.92,33.07673365774051,training
41.3,30.636308897599488,training
46.72,32.63842531416443,training
41.9,28.453278439075007,training
45.2,29.055241150786163,training
50.98,31.00283117643395,training
50.02,31.0329970533874,training
50.62,31.267317181184644,training
40.12,30.8193169592706,training
32.1,29.01185523890428,training
15.75,27.2551874600006,training
23.85,26.23652433959424,training
16.0,28.719781845166576,training
14.35,24.51942534962935,training
19.75,37.86065657295154,training
36.78,28.28692556625983,training
24.8,31.6926224343608,training
39.78,36.83194628108032,training
25.85,40.15256384128516,training
34.55,34.81603407202364,training
38.48,36.571346013928085,training
40.5,38.50445006030708,training
28.8,39.83998963133868,training
21.25,42.84749813304816,training
14.22,38.648966585522686,training
13.05,30.55648969354092,training
52.25,46.046485145027866,training
37.12,39.82682942479271,training
43.32,36.808939634561845,training
34.17,34.568257000376654,training
52.52,38.261547351770766,training
54.9,40.7848163660243,training
56.2,41.27871372527861,training
60.78,43.75358272345019,training
53.1,37.04723086307842,training
38.48,36.86408908055626,training
43.1,38.00464746371778,training
47.98,37.542493841099805,training
45.62,39.10071790262288,training
35.67,36.55152651443402,training
42.88,36.42075233555824,training
48.6,39.20953166585964,training
41.0,40.01243838213252,training
18.58,30.401197765871142,training
13.9,32.33423613143099,training
37.83,31.434858977510476,training
25.75,30.283287774108523,training
17.32,29.19835026156954,training
16.45,29.401059250276138,training
10.68,27.09792062181436,training
5.5,27.60716852388663,training
18.5,31.040842814224405,training
30.08,29.05896678105737,training
55.85,34.83397929265605,training
72.07,36.28546428879617,training
36.83,34.06370054191461,training
41.2,28.460432980104937,training
29.45,28.07078860226396,training
26.4,26.719418961040216,training
26.9,29.519962951765773,training
24.55,28.93912036590539,training
28.33,30.481271919252475,training
22.82,25.528776421958884,training
13.92,28.950918306831973,training
