actual,prediction,split
17.82,27.565071,evaluation
26.93,32.13263,evaluation
30.42,28.068317,evaluation
32.52,23.20275,evaluation
33.9,23.020815,evaluation
30.9,21.796925,evaluation
34.78,22.445322,evaluation
27.98,25.354824,evaluation
20.4,27.906858,evaluation
24.05,31.878923,evaluation
20.27,46.551098,evaluation
15.4,29.562445,evaluation
15.68,24.001238,evaluation
11.18,22.624414,evaluation
10.5,20.860722,evaluation
9.28,20.111542,evaluation
8.3,20.659626,evaluation
10.05,22.432142,evaluation
12.25,21.528252,evaluation
30.8,21.711245,evaluation
24.98,23.020481,evaluation
20.05,21.46219,evaluation
26.52,22.240517,evaluation
27.22,27.78473,evaluation
18.88,26.68001,evaluation
14.08,24.875448,evaluation
20.05,24.955343,evaluation
37.18,26.728363,evaluation
28.82,22.815157,evaluation
21.62,22.871117,evaluation
26.2,24.769495,evaluation
25.9,30.782675,evaluation
20.58,29.9644,evaluation
15.9,31.497894,evaluation
20.62,34.02949,evaluation
21.33,36.170277,evaluation
23.2,36.39421,evaluation
25.02,34.227802,evaluation
31.12,31.749887,evaluation
33.6,28.451036,evaluation
27.7,29.795195,evaluation
20.35,38.18047,evaluation
21.45,33.81635,evaluation
29.1,32.528305,evaluation
25.82,33.88298,evaluation
22.58,33.23305,evaluation
21.02,26.048712,evaluation
19.0,23.921877,evaluation
15.77,22.426777,evaluation
17.12,22.703928,evaluation
15.75,22.017878,evaluation
21.15,21.228024,evaluation
25.88,21.044363,evaluation
23.67,22.0248,evaluation
26.9,20.11477,evaluation
34.83,20.416029,evaluation
23.85,23.76956,evaluation
22.3,28.596224,evaluation
37.45,39.485424,evaluation
42.1,42.22343,evaluation
34.65,40.98017,evaluation
35.95,39.245205,evaluation
29.63,26.79935,evaluation
23.3,23.18162,evaluation
21.2,22.171085,evaluation
16.7,22.94691,evaluation
20.55,23.29055,evaluation
21.55,23.90535,evaluation
22.2,23.565617,evaluation
16.32,24.14437,evaluation
21.72,22.936861,evaluation
23.0,23.65573,evaluation
20.3,24.967701,evaluation
20.42,22.666456,evaluation
20.82,21.096117,evaluation
27.8,21.37761,evaluation
22.5,22.865274,evaluation
18.95,21.689768,evaluation
36.38,21.425829,evaluation
33.4,24.802633,evaluation
31.42,34.391705,evaluation
42.12,44.785866,evaluation
49.4,49.777218,evaluation
47.15,45.043835,evaluation
44.18,43.46406,evaluation
42.73,42.42805,evaluation
33.55,39.58483,evaluation
41.6,33.603916,evaluation
31.95,41.53142,evaluation
32.95,38.60649,evaluation
26.45,37.7181,evaluation
22.62,34.32384,evaluation
23.15,32.02174,evaluation
24.33,32.25356,evaluation
23.92,25.821806,evaluation
23.52,21.38553,evaluation
18.38,19.726868,evaluation
16.27,18.926943,evaluation
23.98,21.822412,evaluation
31.6,20.395273,evaluation
35.98,21.796734,evaluation
17.75,21.372866,evaluation
20.88,22.245161,evaluation
17.85,24.025892,evaluation
20.85,28.171896,evaluation
28.75,39.77383,evaluation
37.1,43.233166,evaluation
24.95,40.554996,evaluation
19.15,35.350674,evaluation
24.32,31.89728,evaluation
24.48,31.40052,evaluation
24.7,27.105038,evaluation
19.05,24.368326,evaluation
21.7,22.883432,evaluation
20.88,21.251928,evaluation
21.4,23.246428,evaluation
23.02,27.885849,evaluation
27.4,27.749062,evaluation
34.4,28.560213,evaluation
27.18,28.138313,evaluation
22.98,23.389805,evaluation
22.58,19.79098,evaluation
36.17,19.646559,evaluation
41.25,19.41331,evaluation
33.75,19.643091,evaluation
40.22,20.972387,evaluation
24.6,21.861443,evaluation
34.05,25.090582,evaluation
41.98,32.028084,evaluation
60.8,49.487915,evaluation
63.05,56.29833,evaluation
40.8,55.243805,evaluation
43.65,40.646133,evaluation
45.65,37.35599,evaluation
31.12,35.645622,evaluation
30.8,36.433178,evaluation
22.95,37.113224,evaluation
20.78,38.00174,evaluation
27.12,36.254143,evaluation
28.08,37.15782,evaluation
35.15,32.619045,evaluation
29.5,33.218414,evaluation
33.85,31.360659,evaluation
19.1,22.013742,evaluation
19.6,20.733202,evaluation
27.75,22.802923,evaluation
34.75,23.079548,evaluation
18.58,24.150934,evaluation
18.92,24.891298,evaluation
23.1,30.534376,evaluation
25.42,29.391823,evaluation
24.92,33.180004,evaluation
19.78,33.369877,evaluation
23.72,25.502054,evaluation
25.35,30.831903,evaluation
29.98,34.939503,evaluation
20.82,26.616613,evaluation
24.9,28.737349,evaluation
27.8,27.993275,evaluation
24.38,27.393555,evaluation
22.28,25.741987,evaluation
26.75,26.495441,evaluation
21.1,24.570642,evaluation
22.33,24.160086,evaluation
17.6,26.189198,evaluation
13.3,24.37855,evaluation
14.77,23.037832,evaluation
14.55,23.666006,evaluation
13.6,20.87456,evaluation
13.48,19.783834,evaluation
13.78,19.611473,evaluation
11.88,19.65285,evaluation
12.12,19.091219,evaluation
12.12,20.031025,evaluation
16.58,24.540539,evaluation
29.85,40.338013,evaluation
13.85,28.956385,evaluation
11.42,22.271326,evaluation
10.32,21.144825,evaluation
13.0,20.74959,evaluation
13.8,21.691202,evaluation
11.38,21.323778,evaluation
14.9,20.628284,evaluation
16.88,27.587801,evaluation
21.7,28.018576,evaluation
25.05,32.141685,evaluation
32.8,45.16075,evaluation
23.95,38.068054,evaluation
19.73,37.763157,evaluation
18.97,30.619513,evaluation
17.0,24.749788,evaluation
14.42,23.643755,evaluation
11.78,21.303934,evaluation
14.02,20.340582,evaluation
13.88,20.093859,evaluation
14.02,19.985191,evaluation
15.1,19.901228,evaluation
17.35,20.159348,evaluation
21.12,23.410645,evaluation
29.85,36.217213,evaluation
78.78,49.381,evaluation
75.4,52.224613,evaluation
42.7,52.128513,evaluation
17.18,28.144897,evaluation
14.45,21.220148,evaluation
20.45,23.117195,evaluation
28.5,31.695265,evaluation
13.48,22.333975,evaluation
11.5,24.208408,evaluation
10.22,24.96031,evaluation
15.52,26.101171,evaluation
19.58,27.31708,evaluation
12.68,25.790096,evaluation
12.02,21.939154,evaluation
21.85,19.830088,evaluation
19.98,18.9001,evaluation
14.2,19.464,evaluation
14.23,18.854095,evaluation
15.25,19.459192,evaluation
18.55,20.47074,evaluation
30.88,22.184877,evaluation
18.23,22.248762,evaluation
19.55,27.66221,evaluation
19.2,36.250423,evaluation
33.38,33.761063,evaluation
31.6,36.539677,evaluation
25.72,41.57756,evaluation
25.12,44.92231,evaluation
22.98,45.885036,evaluation
20.95,31.268814,evaluation
14.6,25.068893,evaluation
14.22,26.124033,evaluation
25.88,27.647543,evaluation
22.2,29.825207,evaluation
27.3,32.948868,evaluation
31.78,41.75459,evaluation
24.05,36.04338,evaluation
16.7,27.612007,evaluation
14.68,28.545698,evaluation
13.58,34.364178,evaluation
13.05,30.369104,evaluation
12.42,24.34509,evaluation
12.08,21.289133,evaluation
12.8,19.741869,evaluation
10.65,20.875044,evaluation
12.7,23.124249,evaluation
19.73,34.2572,evaluation
49.87,49.99883,evaluation
56.73,63.940243,evaluation
49.52,69.2434,evaluation
20.32,40.208546,evaluation
15.68,24.664148,evaluation
16.02,26.771416,evaluation
14.95,33.759155,evaluation
15.9,34.242344,evaluation
17.02,31.505478,evaluation
14.85,35.52849,evaluation
25.02,39.66852,evaluation
28.62,36.973038,evaluation
25.7,37.51415,evaluation
22.8,31.114851,evaluation
19.27,27.993933,evaluation
15.58,25.623465,evaluation
16.42,23.930927,evaluation
14.73,20.507856,evaluation
16.25,22.364197,evaluation
13.12,21.505833,evaluation
14.1,20.976421,evaluation
15.6,21.611044,evaluation
19.9,23.290539,evaluation
24.6,33.013294,evaluation
35.42,46.116203,evaluation
39.78,57.043728,evaluation
46.92,67.77516,evaluation
60.25,68.00296,evaluation
57.4,65.5832,evaluation
53.38,61.219994,evaluation
51.12,53.792984,evaluation
52.6,55.115738,evaluation
30.5,50.10947,evaluation
34.98,40.134724,evaluation
52.3,33.931602,evaluation
52.55,33.018734,evaluation
44.38,37.29881,evaluation
50.62,43.263206,evaluation
40.08,41.944683,evaluation
21.62,26.417408,evaluation
18.85,24.073233,evaluation
18.18,22.89005,evaluation
16.47,22.688852,evaluation
19.52,24.594404,evaluation
19.4,26.120695,evaluation
19.98,25.655378,evaluation
16.8,23.56444,evaluation
16.05,22.406977,evaluation
26.35,33.9865,evaluation
57.08,47.501617,evaluation
68.38,62.65021,evaluation
66.4,69.23931,evaluation
64.68,63.744816,evaluation
59.7,55.2931,evaluation
54.3,56.337242,evaluation
38.1,57.501812,evaluation
44.5,53.033077,evaluation
40.62,49.389187,evaluation
43.3,45.38206,evaluation
38.6,40.537277,evaluation
37.6,41.966404,evaluation
44.9,40.310352,evaluation
31.65,34.722885,evaluation
18.65,23.871508,evaluation
12.68,22.243917,evaluation
16.45,21.78499,evaluation
17.35,21.453611,evaluation
17.35,22.900633,evaluation
28.78,24.298117,evaluation
27.33,26.595669,evaluation
34.55,29.252632,evaluation
48.38,35.35931,evaluation
45.05,42.880016,evaluation
36.52,37.209656,evaluation
44.92,35.47151,evaluation
45.22,37.375103,evaluation
45.28,36.51287,evaluation
45.8,37.54181,evaluation
37.62,44.44455,evaluation
44.4,45.43979,evaluation
37.98,39.619423,evaluation
31.28,40.384464,evaluation
31.9,41.83853,evaluation
27.95,35.174473,evaluation
25.05,29.031858,evaluation
31.6,31.490427,evaluation
29.9,29.691769,evaluation
17.73,23.015253,evaluation
15.65,20.509457,evaluation
16.5,20.14771,evaluation
15.82,21.968328,evaluation
16.25,21.791952,evaluation
15.5,22.532522,evaluation
13.75,22.764519,evaluation
13.92,23.9751,evaluation
19.9,23.586115,evaluation
24.18,29.164492,evaluation
22.95,28.635138,evaluation
22.8,27.440653,evaluation
21.3,25.579542,evaluation
32.1,25.139227,evaluation
31.8,24.64376,evaluation
25.98,26.48169,evaluation
26.3,25.904848,evaluation
20.02,22.803352,evaluation
17.73,23.285997,evaluation
25.72,21.87725,evaluation
26.42,22.871038,evaluation
24.15,25.499575,evaluation
24.72,26.958738,evaluation
24.25,28.467285,evaluation
21.8,28.31904,evaluation
21.62,26.379244,evaluation
16.65,24.3939,evaluation
15.92,23.487806,evaluation
14.32,22.220022,evaluation
14.35,22.062325,evaluation
12.7,22.325155,evaluation
14.2,22.842196,evaluation
15.15,23.56458,evaluation
18.88,26.745913,evaluation
29.45,34.72132,evaluation
26.75,27.689188,evaluation
42.18,30.408587,evaluation
57.18,33.23143,evaluation
38.03,34.108246,evaluation
25.6,29.74565,evaluation
20.0,25.414833,evaluation
20.02,21.838413,evaluation
24.33,20.376265,evaluation
23.75,20.524097,evaluation
26.8,24.786638,evaluation
26.0,27.453508,evaluation
24.15,27.035065,evaluation
20.2,26.064804,evaluation
20.5,26.613121,evaluation
19.08,25.413363,evaluation
16.33,24.440266,evaluation
16.17,22.989626,evaluation
16.25,22.964693,evaluation
16.65,23.360361,evaluation
17.45,24.451828,evaluation
18.75,26.333155,evaluation
20.1,29.877256,evaluation
23.05,31.179491,evaluation
23.78,27.665476,evaluation
26.38,25.929401,evaluation
42.1,28.47097,evaluation
43.52,33.33346,evaluation
35.47,31.017998,evaluation
42.1,31.68765,evaluation
37.17,32.676212,evaluation
27.1,27.900936,evaluation
26.08,23.181978,evaluation
27.55,22.178123,evaluation
25.92,25.696022,evaluation
20.68,26.091536,evaluation
21.72,28.38577,evaluation
19.95,27.358744,evaluation
18.38,25.037407,evaluation
20.0,24.595552,evaluation
30.85,24.60891,evaluation
31.25,23.603575,evaluation
27.82,23.483946,evaluation
15.9,23.672785,evaluation
14.75,22.499842,evaluation
11.15,21.174189,evaluation
12.0,21.417679,evaluation
21.48,24.167528,evaluation
33.38,35.258656,evaluation
28.65,19.770607,evaluation
22.72,21.85404,evaluation
19.38,27.080309,evaluation
17.55,29.57876,evaluation
17.25,26.111746,evaluation
18.35,22.273327,evaluation
29.35,20.861835,evaluation
35.55,19.954634,evaluation
19.8,20.286175,evaluation
26.28,19.95788,evaluation
21.62,19.777887,evaluation
16.25,20.452852,evaluation
16.98,23.600702,evaluation
17.1,27.075684,evaluation
18.12,26.022738,evaluation
23.48,25.76438,evaluation
28.9,30.366522,evaluation
30.33,34.177917,evaluation
30.35,31.779448,evaluation
24.2,27.50965,evaluation
17.6,26.162254,evaluation
15.85,23.91696,evaluation
18.2,22.00245,evaluation
28.22,22.09613,evaluation
24.8,23.302343,evaluation
19.4,22.964352,evaluation
17.2,18.246384,evaluation
24.65,18.73939,evaluation
32.08,19.125494,evaluation
21.58,20.180723,evaluation
24.0,20.156332,evaluation
27.85,20.829271,evaluation
19.45,20.75115,evaluation
16.58,21.524282,evaluation
16.15,22.979471,evaluation
19.25,23.1431,evaluation
23.68,23.968456,evaluation
19.88,23.96022,evaluation
16.35,23.5451,evaluation
7.3,19.77524,evaluation
6.9,18.548088,evaluation
11.6,19.876522,evaluation
16.8,21.656912,evaluation
17.1,24.86421,evaluation
13.92,24.875645,evaluation
13.75,26.573225,evaluation
15.1,25.304338,evaluation
15.62,24.171497,evaluation
15.6,21.640127,evaluation
16.12,22.148624,evaluation
13.78,22.522202,evaluation
14.68,21.537735,evaluation
14.75,22.00678,evaluation
11.98,21.467909,evaluation
14.6,20.932123,evaluation
14.15,21.615671,evaluation
13.92,21.400528,evaluation
14.1,22.110071,evaluation
19.55,22.349756,evaluation
28.08,22.80762,evaluation
33.72,22.168158,evaluation
23.3,21.022053,evaluation
22.05,21.598377,evaluation
19.27,21.366133,evaluation
16.08,21.624676,evaluation
16.47,24.830078,evaluation
18.45,27.58324,evaluation
18.95,28.747478,evaluation
25.67,28.782207,evaluation
29.4,28.555937,evaluation
31.58,29.55051,evaluation
30.12,30.574709,evaluation
32.6,30.628168,evaluation
27.17,31.29194,evaluation
23.65,30.47674,evaluation
26.55,29.175892,evaluation
23.68,29.486399,evaluation
17.75,26.088873,evaluation
14.35,23.358461,evaluation
14.45,21.886015,evaluation
16.27,22.793127,evaluation
16.03,21.165794,evaluation
15.7,21.000868,evaluation
18.02,20.870588,evaluation
14.48,20.358873,evaluation
12.42,20.905407,evaluation
14.15,21.125927,evaluation
14.77,23.055208,evaluation
14.52,22.11975,evaluation
14.9,25.290731,evaluation
17.88,30.526796,evaluation
24.68,34.019108,evaluation
20.88,31.72534,evaluation
21.5,27.32962,evaluation
23.95,29.579445,evaluation
26.9,28.419168,evaluation
27.8,28.129267,evaluation
26.4,31.015486,evaluation
28.72,30.25794,evaluation
36.15,28.84104,evaluation
31.42,27.863928,evaluation
28.6,28.08954,evaluation
24.08,26.608555,evaluation
21.52,25.687157,evaluation
17.15,24.144714,evaluation
17.65,19.536486,evaluation
16.55,19.28029,evaluation
18.15,18.539143,evaluation
16.05,20.762243,evaluation
15.92,23.51456,evaluation
11.72,24.46805,evaluation
14.58,21.493937,evaluation
14.15,24.948483,evaluation
18.12,27.729181,evaluation
19.88,31.349756,evaluation
30.22,32.683254,evaluation
29.4,34.17171,evaluation
14.6,25.453506,evaluation
26.5,21.711931,evaluation
27.22,21.707981,evaluation
22.4,22.12591,evaluation
20.88,25.074053,evaluation
18.55,26.009356,evaluation
20.23,24.848885,evaluation
19.52,25.336294,evaluation
16.02,24.505617,evaluation
17.65,23.79145,evaluation
18.7,23.07185,evaluation
18.42,21.166615,evaluation
15.58,20.545122,evaluation
15.48,20.983011,evaluation
20.8,21.156096,evaluation
14.25,20.915861,evaluation
20.3,21.203695,evaluation
22.55,19.780159,evaluation
23.3,20.243425,evaluation
29.5,39.703808,evaluation
25.22,44.653137,evaluation
25.22,48.27946,evaluation
26.83,46.41328,evaluation
35.5,40.706333,evaluation
24.78,36.640877,evaluation
26.45,31.645956,evaluation
24.78,27.144558,evaluation
22.1,26.132093,evaluation
24.62,26.702635,evaluation
24.08,25.400673,evaluation
16.82,29.772427,evaluation
16.12,22.096872,evaluation
13.68,20.154343,evaluation
11.25,19.071278,evaluation
13.58,20.592192,evaluation
14.0,21.157251,evaluation
20.82,26.170357,evaluation
18.17,31.250536,evaluation
32.17,36.54636,evaluation
43.75,47.567463,evaluation
53.45,46.365555,evaluation
43.7,50.893124,evaluation
43.27,60.714664,evaluation
41.2,51.76775,evaluation
38.05,49.505383,evaluation
37.9,50.109776,evaluation
32.65,45.668003,evaluation
35.47,40.876873,evaluation
28.45,41.74193,evaluation
36.72,46.291763,evaluation
37.48,45.593037,evaluation
31.95,35.09097,evaluation
29.52,32.608974,evaluation
23.55,30.429548,evaluation
18.82,24.939865,evaluation
16.68,21.530926,evaluation
22.18,20.36656,evaluation
18.85,20.479506,evaluation
21.95,21.966112,evaluation
20.98,21.292238,evaluation
13.8,20.842306,evaluation
21.15,24.981197,evaluation
21.68,38.041523,evaluation
35.9,43.59772,evaluation
45.55,50.06744,evaluation
30.95,36.291355,evaluation
12.5,27.268263,evaluation
18.5,26.654787,evaluation
25.22,31.61907,evaluation
29.9,28.677769,evaluation
28.02,32.82472,evaluation
27.42,33.797424,evaluation
29.95,35.821682,evaluation
30.48,37.312386,evaluation
23.5,28.915026,evaluation
18.6,27.00939,evaluation
15.28,24.060278,evaluation
15.9,23.004854,evaluation
12.9,21.741531,evaluation
12.0,21.033978,evaluation
12.28,18.979757,evaluation
11.58,18.72846,evaluation
9.7,18.59926,evaluation
10.35,19.45398,evaluation
11.27,20.212996,evaluation
10.98,23.66263,evaluation
13.6,28.367891,evaluation
19.2,33.89262,evaluation
13.8,27.021898,evaluation
14.05,25.812298,evaluation
8.12,22.473421,evaluation
6.78,22.526789,evaluation
6.08,21.836218,evaluation
5.5,22.526802,evaluation
7.52,24.618414,evaluation
15.42,24.28203,evaluation
29.8,24.447989,evaluation
29.02,24.60909,evaluation
15.22,26.478746,evaluation
11.58,22.135773,evaluation
9.1,20.685045,evaluation
11.08,21.09354,evaluation
8.9,20.33306,evaluation
8.73,20.17341,evaluation
8.43,19.771955,evaluation
7.55,18.90395,evaluation
9.88,19.195442,evaluation
14.27,20.250559,evaluation
115.12,21.207844,evaluation
32.02,28.252836,evaluation
28.4,31.519152,evaluation
34.3,31.54641,evaluation
39.17,31.620342,evaluation
50.92,30.987627,evaluation
46.05,44.278393,evaluation
53.6,38.607967,evaluation
57.82,33.474785,evaluation
51.8,35.30361,evaluation
142.22,40.020252,evaluation
38.08,32.28979,evaluation
12.88,22.280054,evaluation
12.7,20.667398,evaluation
17.02,20.585165,evaluation
14.53,20.505213,evaluation
12.75,20.931452,evaluation
18.27,21.48476,evaluation
21.25,21.307528,evaluation
22.85,24.83547,evaluation
13.98,23.508404,evaluation
13.2,22.864798,evaluation
11.8,22.015434,evaluation
18.5,21.043295,evaluation
24.98,20.906511,evaluation
19.92,22.970266,evaluation
33.33,32.53515,evaluation
49.3,43.31764,evaluation
64.85,56.59125,evaluation
17.58,39.457703,evaluation
12.18,25.03074,evaluation
12.32,23.071424,evaluation
23.28,27.184904,evaluation
23.8,30.006353,evaluation
125.08,24.576593,evaluation
23.18,24.25516,evaluation
28.7,24.75431,evaluation
24.9,25.66462,evaluation
20.25,26.731567,evaluation
16.4,23.251406,evaluation
15.82,22.455437,evaluation
12.58,23.261766,evaluation
14.9,25.810226,evaluation
23.62,27.65344,evaluation
24.3,28.424492,evaluation
12.1,23.064327,evaluation
11.9,22.144365,evaluation
14.48,22.558573,evaluation
14.62,38.03661,evaluation
17.82,25.807375,evaluation
18.55,25.888603,evaluation
25.4,28.501514,evaluation
51.12,33.40063,evaluation
50.08,36.83184,evaluation
34.55,34.31053,evaluation
41.72,29.7108,evaluation
40.5,29.878304,evaluation
27.1,25.768614,evaluation
36.15,24.879488,evaluation
73.43,26.621664,evaluation
58.48,30.310629,evaluation
54.0,32.84632,evaluation
36.85,34.07008,evaluation
19.55,30.602682,evaluation
12.8,25.946707,evaluation
18.9,26.171976,evaluation
16.7,25.338533,evaluation
31.85,25.28768,evaluation
15.62,25.317053,evaluation
15.7,24.635176,evaluation
18.27,24.295084,evaluation
22.68,24.212835,evaluation
25.45,25.475786,evaluation
25.22,24.022676,evaluation
39.62,30.635756,evaluation
45.85,34.232372,evaluation
54.82,35.6994,evaluation
52.6,43.66737,evaluation
39.62,48.998714,evaluation
37.72,50.50649,evaluation
33.7,50.320557,evaluation
29.65,35.32241,evaluation
42.42,36.243214,evaluation
43.08,39.35602,evaluation
56.03,35.356083,evaluation
34.42,37.857952,evaluation
23.8,36.233776,evaluation
13.55,29.904928,evaluation
17.65,24.737322,evaluation
10.65,21.647385,evaluation
16.47,21.551443,evaluation
26.3,22.197886,evaluation
29.05,22.54246,evaluation
23.98,22.72373,evaluation
12.42,23.228619,evaluation
19.02,26.382069,evaluation
40.2,41.261566,evaluation
66.55,49.4053,evaluation
101.08,45.96134,evaluation
78.32,46.98515,evaluation
87.9,44.324455,evaluation
89.62,45.442867,evaluation
90.1,47.554203,evaluation
86.75,55.22398,evaluation
83.38,49.403534,evaluation
71.95,44.302364,evaluation
77.8,41.23525,evaluation
84.72,43.929165,evaluation
63.08,40.593853,evaluation
27.98,33.390812,evaluation
18.48,25.807451,evaluation
20.95,21.988667,evaluation
12.82,22.56603,evaluation
15.1,20.397009,evaluation
11.7,21.729418,evaluation
18.0,23.258394,evaluation
28.58,35.165432,evaluation
44.55,45.936863,evaluation
52.08,46.34148,evaluation
96.3,48.456383,evaluation
91.4,46.987957,evaluation
91.28,42.333897,evaluation
90.92,44.722466,evaluation
85.4,46.10622,evaluation
52.95,57.109512,evaluation
66.62,49.279392,evaluation
90.5,35.478035,evaluation
90.42,39.007572,evaluation
71.82,37.417206,evaluation
47.22,33.267696,evaluation
28.88,30.911592,evaluation
17.55,26.214903,evaluation
15.1,22.424156,evaluation
11.55,21.425709,evaluation
11.3,21.189299,evaluation
10.58,20.893518,evaluation
11.08,20.35522,evaluation
11.55,20.302004,evaluation
16.35,21.284266,evaluation
23.58,24.607494,evaluation
28.6,33.102985,evaluation
42.9,43.845806,evaluation
110.15,42.813072,evaluation
104.0,41.650066,evaluation
68.58,39.619755,evaluation
75.32,60.829426,evaluation
67.6,62.045834,evaluation
55.8,60.019756,evaluation
49.82,58.357094,evaluation
51.78,55.022568,evaluation
54.8,49.27126,evaluation
57.12,48.012012,evaluation
51.78,42.6443,evaluation
27.88,32.030544,evaluation
20.92,27.602167,evaluation
20.25,23.805063,evaluation
18.98,22.28583,evaluation
12.58,20.591871,evaluation
12.78,20.960089,evaluation
10.38,21.666342,evaluation
13.25,21.785824,evaluation
13.5,22.163591,evaluation
15.98,23.596891,evaluation
32.62,26.258272,evaluation
67.88,36.22746,evaluation
82.28,45.599255,evaluation
73.6,52.182163,evaluation
48.78,60.056694,evaluation
35.6,57.46825,evaluation
27.65,39.70681,evaluation
34.67,50.467648,evaluation
57.4,48.0456,evaluation
24.2,39.635746,evaluation
23.28,39.28163,evaluation
34.72,36.233284,evaluation
35.65,34.763393,evaluation
33.65,34.720078,evaluation
22.62,30.353476,evaluation
12.75,23.552565,evaluation
12.32,20.52625,evaluation
13.78,19.47827,evaluation
15.3,19.898354,evaluation
11.32,19.074146,evaluation
11.72,20.414885,evaluation
10.92,20.6266,evaluation
11.6,21.459276,evaluation
23.1,21.507734,evaluation
39.35,25.494398,evaluation
64.82,45.834263,evaluation
73.18,63.867504,evaluation
67.22,63.79859,evaluation
65.2,61.00608,evaluation
64.98,58.095425,evaluation
75.38,53.281647,evaluation
65.35,49.63985,evaluation
73.4,47.947563,evaluation
75.72,50.390472,evaluation
66.97,49.297024,evaluation
55.42,48.397903,evaluation
62.1,43.778957,evaluation
38.9,37.11337,evaluation
23.8,27.532373,evaluation
17.35,24.673819,evaluation
17.0,20.767744,evaluation
13.72,21.879255,evaluation
25.75,22.51439,evaluation
22.0,23.721884,evaluation
18.32,23.769659,evaluation
15.95,26.53013,evaluation
20.02,31.398565,evaluation
23.62,35.6365,evaluation
21.35,26.069471,evaluation
22.65,24.337555,evaluation
25.12,23.924078,evaluation
26.65,23.002214,evaluation
43.28,28.143328,evaluation
60.2,34.24582,evaluation
32.25,25.732277,evaluation
34.6,25.769157,evaluation
35.93,25.353052,evaluation
36.25,28.059261,evaluation
28.25,27.60479,evaluation
30.12,25.79759,evaluation
37.6,26.090778,evaluation
35.5,25.331244,evaluation
36.1,23.581202,evaluation
30.63,22.876322,evaluation
22.2,21.238173,evaluation
16.18,20.568766,evaluation
20.23,21.296467,evaluation
17.48,21.993683,evaluation
15.52,23.364656,evaluation
19.38,24.792524,evaluation
19.12,23.557072,evaluation
18.68,23.995811,evaluation
25.85,25.233858,evaluation
31.2,26.734978,evaluation
33.08,29.036245,evaluation
37.4,29.31367,evaluation
45.55,28.408571,evaluation
32.8,30.319979,evaluation
28.62,24.419966,evaluation
26.65,24.085535,evaluation
28.7,23.187769,evaluation
24.08,21.657179,evaluation
22.7,22.727816,evaluation
29.2,26.86054,evaluation
30.12,29.227858,evaluation
19.48,24.634457,evaluation
16.95,23.55549,evaluation
12.53,22.70316,evaluation
11.82,22.38663,evaluation
10.85,20.806623,evaluation
12.1,20.038485,evaluation
12.8,20.168577,evaluation
13.12,20.78176,evaluation
10.25,20.594143,evaluation
16.55,22.067667,evaluation
20.03,23.968088,evaluation
17.92,22.997728,evaluation
22.17,23.247166,evaluation
25.63,25.685595,evaluation
40.0,29.395405,evaluation
41.98,31.6166,evaluation
38.7,31.33838,evaluation
28.72,26.711761,evaluation
24.4,24.916704,evaluation
29.85,22.730844,evaluation
27.08,23.537863,evaluation
20.22,22.488287,evaluation
17.07,21.621485,evaluation
11.82,20.517859,evaluation
12.8,21.546284,evaluation
15.2,22.498888,evaluation
34.92,22.508284,evaluation
26.48,22.172718,evaluation
15.78,20.890755,evaluation
10.52,20.00626,evaluation
13.0,19.454596,evaluation
13.32,20.201162,evaluation
15.0,21.523535,evaluation
19.18,23.750862,evaluation
23.38,24.626848,evaluation
29.52,25.728,evaluation
34.58,30.366032,evaluation
38.22,32.237217,evaluation
29.2,30.236948,evaluation
29.9,28.233904,evaluation
6.45,19.590076,evaluation
23.55,19.741709,evaluation
55.12,21.53856,evaluation
52.8,26.357054,evaluation
37.98,28.315866,evaluation
22.5,25.841791,evaluation
9.15,21.406996,evaluation
13.08,21.629559,evaluation
12.38,22.995369,evaluation
13.75,22.773314,evaluation
8.68,21.865294,evaluation
11.82,14.084515,evaluation
18.38,26.392529,evaluation
18.85,34.182903,evaluation
30.95,39.50746,evaluation
32.17,38.337543,evaluation
34.55,35.584843,evaluation
30.85,27.186348,evaluation
28.8,26.464018,evaluation
27.4,26.382603,evaluation
20.35,28.705885,evaluation
32.2,30.576193,evaluation
31.3,29.533422,evaluation
27.2,24.963835,evaluation
28.9,25.12065,evaluation
25.05,25.321947,evaluation
26.28,25.29614,evaluation
13.85,21.160288,evaluation
23.2,22.393742,evaluation
54.88,22.505793,evaluation
37.7,21.096487,evaluation
18.92,20.571573,evaluation
16.45,21.229605,evaluation
16.38,26.363104,evaluation
24.42,32.581703,evaluation
31.12,33.212296,evaluation
24.28,28.771475,evaluation
32.9,29.19082,evaluation
26.52,25.44882,evaluation
25.32,22.245344,evaluation
17.8,21.330687,evaluation
15.92,21.56153,evaluation
18.5,20.935732,evaluation
20.98,21.999601,evaluation
17.82,21.693914,evaluation
17.65,22.763767,evaluation
14.9,22.518068,evaluation
17.2,23.842436,evaluation
12.85,21.99988,evaluation
13.32,19.364082,evaluation
17.2,19.310255,evaluation
7.98,20.014036,evaluation
19.17,21.209017,evaluation
24.28,25.165123,evaluation
28.4,26.267988,evaluation
31.62,25.467285,evaluation
32.48,29.792414,evaluation
29.38,29.585438,evaluation
38.92,28.973343,evaluation
27.4,28.523376,evaluation
25.2,29.233511,evaluation
29.65,26.971636,evaluation
31.45,24.879183,evaluation
20.2,20.340944,evaluation
15.9,21.287848,evaluation
20.85,20.784395,evaluation
21.78,22.509851,evaluation
21.33,23.86186,evaluation
16.55,21.273178,evaluation
