actual,prediction
26.4,47.9
28.48,53.35
28.72,54.1
31.5,51.9
29.05,44.77
32.03,40.67
39.6,40.88
32.2,28.55
23.6,20.95
18.15,19.3
14.82,18.1
19.6,17.38
20.68,16.15
16.48,14.9
15.42,11.75
14.6,11.23
23.05,17.95
27.4,34.12
32.05,47.88
44.7,36.97
39.52,31.45
31.65,33.22
33.95,31.45
33.33,43.68
27.2,48.1
29.42,40.52
23.92,42.32
26.32,42.15
32.15,35.2
32.72,39.2
43.25,41.5
35.3,29.18
30.8,33.45
23.6,33.68
16.88,19.73
20.33,16.25
19.72,15.68
16.82,16.48
15.4,18.98
19.05,24.18
26.75,19.82
40.15,17.73
52.58,17.67
49.08,23.7
56.2,24.1
51.12,32.02
48.12,42.85
45.68,41.7
44.0,37.5
41.92,31.5
38.2,34.2
40.75,30.62
43.0,32.9
41.15,33.88
47.35,36.92
42.42,37.02
42.65,42.2
31.17,30.67
25.17,26.35
32.67,22.72
24.62,17.65
20.8,16.65
42.75,15.68
64.12,16.27
48.7,20.88
53.98,21.55
61.38,33.6
63.88,34.22
62.68,31.12
57.98,42.82
52.9,44.2
38.6,50.4
44.88,62.25
43.47,66.18
47.15,67.55
56.12,69.8
60.62,68.6
47.75,66.68
30.28,40.17
21.08,24.92
18.27,17.5
19.15,14.05
24.4,12.08
16.9,11.52
16.85,12.23
21.05,16.25
30.63,23.22
51.0,22.28
48.42,28.68
51.75,44.68
60.15,45.9
57.53,43.92
61.25,41.32
56.62,42.75
44.8,44.4
41.3,56.37
43.4,54.23
42.12,52.28
48.5,52.08
49.98,54.68
53.32,59.78
37.7,47.5
21.6,27.7
15.98,19.58
15.02,14.75
14.75,10.12
14.55,8.62
13.18,8.1
12.62,9.43
12.95,12.9
25.0,22.45
37.22,27.95
40.95,24.7
51.5,24.15
54.53,31.28
45.7,51.3
41.15,50.95
32.9,47.38
31.6,43.9
15.95,23.45
12.95,19.53
14.52,19.55
21.83,15.88
25.22,17.23
19.27,17.55
17.88,14.12
11.18,13.27
13.22,12.48
10.0,11.18
9.9,12.03
14.02,9.25
12.7,8.52
12.5,9.43
13.75,10.17
14.75,12.97
16.05,17.58
16.52,18.98
15.42,18.78
13.82,16.95
12.48,14.65
10.5,14.08
10.82,14.3
10.9,13.9
10.85,16.02
11.48,16.95
10.9,17.5
15.47,19.47
13.35,16.95
13.5,14.82
12.85,13.55
11.0,12.12
9.88,12.25
10.5,13.27
9.1,13.2
11.15,12.55
10.92,12.35
13.12,10.35
11.38,10.42
11.85,12.92
19.23,21.22
19.3,24.68
16.27,26.42
20.15,26.02
21.92,25.8
18.08,23.1
15.35,15.5
15.3,14.4
12.82,15.72
14.35,17.7
13.3,18.98
17.77,22.52
22.7,19.88
18.85,14.95
13.48,11.82
11.2,9.38
9.67,8.6
9.68,8.2
9.25,9.62
9.95,10.45
8.08,11.02
10.68,11.6
10.92,10.02
13.02,11.6
27.6,20.9
33.4,31.4
33.45,34.95
29.62,59.47
25.08,51.2
21.22,36.15
19.48,27.85
19.8,21.3
13.9,26.0
14.1,25.68
19.58,28.68
24.8,27.7
30.98,35.25
25.8,33.0
25.2,24.75
15.0,16.98
11.58,11.78
11.52,9.12
10.75,8.68
12.88,9.0
11.32,9.57
11.65,10.42
16.5,11.92
28.38,22.92
19.1,21.45
19.08,18.32
20.3,22.9
17.98,23.83
17.53,21.53
19.5,25.32
21.5,33.5
15.6,35.1
16.22,31.58
16.35,23.9
27.52,28.05
33.88,32.38
22.38,26.28
19.98,21.9
14.52,17.5
11.98,10.95
9.52,9.05
11.18,8.9
9.85,9.3
10.4,10.07
11.22,11.28
13.15,12.18
18.42,17.18
28.02,29.52
38.42,42.95
40.1,43.18
28.1,50.8
27.15,47.7
32.1,55.9
30.0,71.25
26.7,67.0
25.85,72.7
29.67,57.2
32.2,51.92
34.97,53.68
47.02,58.92
46.75,59.38
32.0,46.15
29.3,37.88
19.68,26.52
16.82,18.0
17.1,15.65
16.17,13.98
10.8,13.0
7.52,10.92
8.65,11.4
16.18,16.2
48.82,25.72
42.68,35.48
22.98,33.97
19.9,37.78
14.42,42.8
12.42,45.55
10.1,34.68
7.5,30.3
7.82,31.83
10.42,30.62
12.58,26.2
15.42,28.58
20.65,30.95
19.9,23.95
14.98,19.73
10.7,14.25
8.2,11.98
6.52,21.8
5.62,20.12
8.93,19.92
9.78,20.4
8.8,20.85
24.33,22.2
37.9,47.28
39.0,79.75
32.57,101.33
24.35,84.12
23.7,68.08
27.88,65.28
16.1,69.25
17.0,71.6
14.88,55.2
15.25,51.5
22.92,52.1
32.95,59.1
35.35,64.75
26.05,57.2
15.9,34.08
13.95,25.28
11.88,20.45
10.88,17.65
12.1,17.6
12.78,19.48
9.75,19.9
8.25,20.8
11.12,21.72
18.8,23.08
44.72,27.05
62.35,47.12
53.05,67.5
51.22,82.22
51.35,80.7
44.6,74.32
26.35,30.95
25.22,23.75
28.15,20.8
26.12,20.25
21.08,21.4
20.02,22.32
14.9,22.18
22.15,28.15
33.8,38.02
42.1,45.92
39.32,40.17
47.03,36.98
42.08,40.05
54.5,48.38
54.92,45.4
46.5,46.5
32.22,44.25
35.07,39.65
46.72,37.7
41.75,38.95
37.28,38.92
28.1,38.55
31.38,39.17
30.58,38.25
28.98,33.0
34.58,30.65
40.82,28.98
34.25,34.28
36.3,25.4
26.68,22.2
16.2,23.18
19.85,24.33
30.65,27.75
38.17,32.15
33.58,29.45
29.25,29.12
30.48,32.2
37.95,34.85
30.9,41.92
43.3,38.1
30.05,31.52
31.17,32.33
49.78,31.72
44.88,32.6
33.95,34.97
25.72,34.62
24.05,36.65
26.48,37.48
29.18,33.7
33.95,29.8
35.28,24.5
25.52,24.3
21.38,23.02
19.18,22.8
16.95,23.55
29.92,27.25
35.3,32.2
27.4,33.22
32.62,32.08
41.4,34.28
35.02,42.62
31.12,42.65
36.88,46.2
25.3,46.7
14.62,58.48
16.52,57.8
40.48,39.95
32.45,39.8
27.1,39.1
20.82,34.68
21.42,33.75
15.27,32.67
11.75,28.67
9.4,26.35
8.7,23.92
7.22,21.65
7.7,20.55
12.32,20.45
8.9,19.58
12.25,18.83
9.75,23.78
25.45,31.78
25.92,37.2
28.35,48.2
15.22,7.9
19.9,24.3
12.97,27.72
29.75,30.58
26.3,29.52
16.23,29.92
15.48,28.08
11.85,27.22
10.3,25.45
10.85,23.58
10.85,24.15
19.75,24.6
29.02,23.9
22.52,24.2
20.75,24.0
21.72,23.05
11.85,22.5
6.5,17.82
6.15,19.62
11.85,29.72
14.85,27.2
16.6,25.2
18.95,28.52
12.32,29.58
15.45,27.52
12.58,25.42
18.95,26.95
20.8,25.0
23.95,68.35
16.75,63.7
15.22,55.2
17.72,51.45
14.65,47.25
20.1,49.58
23.8,54.18
13.58,47.22
9.62,43.28
11.32,48.03
24.85,50.02
25.75,54.68
27.7,53.1
23.18,50.18
21.35,50.88
22.92,51.8
20.38,56.38
22.55,52.48
21.8,49.65
17.27,45.18
13.7,42.7
12.2,36.85
11.75,33.78
11.02,33.02
12.82,32.57
23.58,35.62
14.2,37.88
10.9,39.33
12.8,41.95
23.37,49.65
44.6,60.05
56.5,74.35
52.75,88.25
28.3,44.75
32.35,39.02
37.5,36.7
30.45,35.48
24.83,38.58
19.58,40.92
18.15,42.32
20.68,48.1
27.02,54.6
25.25,51.85
27.28,51.52
33.22,52.68
48.02,54.52
47.98,56.02
44.4,57.7
38.48,58.42
40.95,60.35
38.2,56.72
40.3,62.48
38.0,53.3
35.55,52.25
32.32,48.6
25.05,46.95
22.17,45.03
23.1,43.12
35.1,41.0
36.85,36.72
29.22,34.68
24.58,34.8
34.07,36.33
26.78,43.45
26.5,47.78
34.0,60.32
39.28,60.0
45.78,57.37
50.68,63.35
54.7,72.68
56.6,75.88
50.6,76.3
51.62,77.47
44.95,76.15
47.35,73.38
44.52,72.5
47.1,66.92
40.42,53.65
32.53,45.03
26.8,43.08
20.55,42.68
22.9,43.15
29.28,41.75
31.83,41.32
34.8,38.8
25.28,36.55
21.42,35.85
25.18,37.85
38.05,47.88
31.67,52.75
36.83,52.28
46.4,56.03
51.03,61.92
53.28,61.08
55.72,60.98
53.2,61.7
32.62,54.1
18.27,42.55
13.95,37.8
47.45,39.75
46.12,43.85
35.38,46.65
32.02,51.38
28.1,53.02
25.38,44.2
24.62,43.85
28.98,43.2
24.78,42.58
20.2,40.15
20.08,40.2
22.08,39.45
28.8,42.05
36.95,48.08
39.48,58.68
48.05,65.72
77.0,65.92
46.32,60.5
46.95,56.82
41.65,52.95
38.4,48.9
29.2,44.92
31.72,45.0
36.43,45.8
28.65,45.92
23.32,43.02
22.05,42.55
25.2,44.32
26.68,42.22
24.48,42.88
29.9,40.1
33.55,41.42
30.95,42.92
35.45,42.1
33.42,42.12
28.5,42.9
29.42,42.72
24.2,41.65
18.9,36.8
22.0,38.22
12.52,37.35
16.75,37.52
29.52,44.3
29.38,58.52
35.4,58.0
32.93,54.45
26.25,53.9
31.0,49.6
22.3,46.7
25.2,49.58
22.35,49.85
21.08,44.95
19.62,44.18
20.88,43.35
23.42,40.85
29.7,43.2
26.38,42.92
23.32,43.6
23.8,43.32
18.82,42.5
15.35,42.75
16.15,42.55
20.9,42.5
26.9,45.35
28.75,51.65
32.62,54.0
34.5,54.95
29.7,51.05
26.7,49.9
20.23,51.3
22.95,48.18
34.0,44.35
39.88,44.05
33.48,46.22
30.38,49.6
26.68,46.77
19.93,47.8
21.38,47.32
19.9,45.48
29.35,41.4
35.67,40.45
42.68,38.98
27.5,40.5
22.22,41.85
21.02,43.92
19.8,46.98
20.95,47.1
24.35,45.0
25.45,48.38
29.17,48.92
39.48,52.45
37.83,54.35
48.8,58.9
39.65,57.1
32.5,51.08
35.4,45.92
32.25,47.02
38.25,50.65
31.05,54.5
26.2,61.62
24.08,64.65
20.55,52.3
18.85,41.92
14.9,38.68
17.45,35.12
17.77,35.02
18.0,34.35
19.45,37.52
32.5,44.22
58.38,51.97
36.15,58.4
34.83,73.18
32.02,55.13
32.92,53.62
36.77,61.47
41.4,70.6
38.0,68.8
34.25,73.7
33.9,72.28
34.12,71.1
36.78,64.05
38.2,60.05
35.02,53.45
27.25,47.28
28.85,46.62
23.5,41.12
20.05,38.6
19.42,56.65
24.1,83.05
22.22,60.75
20.3,47.4
25.0,40.3
42.98,42.28
70.7,50.03
41.78,58.65
63.22,73.55
56.7,73.4
43.62,63.35
29.25,47.95
23.2,51.4
25.7,60.3
30.55,86.2
29.98,83.4
29.0,81.18
39.2,75.42
51.15,70.6
45.05,61.38
31.1,49.58
36.22,42.12
26.78,36.55
22.48,34.03
23.05,44.28
18.3,66.65
19.75,91.88
22.65,76.0
22.85,48.32
52.28,44.9
91.45,49.72
62.75,60.65
45.72,70.82
41.95,71.55
47.7,70.18
42.08,92.1
41.95,86.32
42.7,75.8
46.4,76.08
45.25,76.08
44.45,74.78
44.88,72.38
44.0,68.0
38.7,59.95
31.58,47.62
28.62,42.0
25.25,39.35
23.8,33.62
22.52,35.05
19.88,48.22
21.95,69.82
71.1,63.88
76.92,94.1
74.18,113.58
67.12,103.6
69.08,96.38
60.2,90.68
60.65,84.5
67.7,75.3
58.42,68.78
53.47,64.6
51.68,61.38
49.58,74.5
53.75,76.72
47.05,76.52
42.75,61.15
29.65,44.6
26.22,32.9
22.48,31.4
18.12,31.7
21.02,32.98
18.4,42.9
17.5,63.12
25.4,85.87
41.47,68.75
48.25,60.78
46.03,61.1
68.5,60.32
68.6,77.1
68.47,95.48
62.32,92.2
56.0,93.3
56.32,79.4
53.08,72.97
52.15,75.05
58.25,83.88
72.78,99.1
64.55,91.75
47.75,66.03
41.28,56.0
33.12,46.52
27.12,36.03
33.6,8.6
31.98,14.98
30.5,17.05
31.88,36.55
39.35,45.95
47.32,50.4
35.95,31.58
30.78,31.17
37.03,33.62
39.8,36.9
32.9,28.8
32.75,30.08
36.02,26.58
38.67,23.38
29.62,18.08
35.07,17.45
31.4,18.27
29.6,13.9
31.8,12.0
30.35,12.9
31.17,12.95
25.2,12.75
38.12,14.32
46.42,19.25
73.52,27.4
94.38,44.72
88.05,46.15
79.6,64.38
70.5,55.25
55.02,34.17
36.5,25.35
49.0,43.3
46.58,34.42
39.0,27.2
42.92,30.2
37.08,26.08
34.28,22.67
30.08,19.15
32.8,18.73
29.85,19.4
30.22,28.35
37.35,34.05
49.97,27.9
55.85,24.78
41.55,23.65
32.28,22.62
31.12,22.02
29.15,26.1
29.2,35.08
30.75,31.12
28.4,26.42
29.98,26.8
36.33,29.2
31.98,26.05
29.42,28.08
35.9,28.3
26.22,29.4
24.78,24.22
26.08,19.6
26.95,18.02
22.72,18.88
20.52,18.03
16.65,17.95
17.05,19.35
21.6,21.7
25.65,24.9
32.48,28.48
43.95,21.98
38.67,18.68
40.15,18.77
27.33,20.55
24.42,25.78
27.55,23.75
25.8,22.78
25.82,22.25
31.52,24.3
56.0,27.5
52.4,30.98
46.28,35.72
46.7,39.2
28.22,29.98
29.4,27.25
33.78,29.0
36.27,29.28
29.05,25.1
29.9,21.52
31.42,27.48
28.83,27.28
21.82,23.15
27.28,19.65
35.42,18.8
34.97,18.8
37.2,17.05
30.52,17.0
22.02,17.85
19.65,19.1
21.52,26.15
20.95,24.12
21.15,22.4
29.1,24.67
33.17,24.03
32.78,30.82
32.2,26.8
30.92,23.55
26.75,26.02
37.47,24.52
37.92,28.08
24.95,24.82
28.55,20.75
27.25,23.35
22.45,21.3
18.08,16.5
18.4,15.58
24.45,16.02
25.72,17.0
25.1,17.55
23.08,17.77
26.42,16.95
18.95,17.72
21.78,15.95
18.0,15.35
16.0,18.0
20.28,21.3
26.75,20.62
28.4,23.62
15.82,22.0
13.7,21.3
19.35,15.18
15.5,17.52
12.22,18.38
12.5,15.6
24.35,10.45
24.85,13.8
20.52,25.98
30.22,28.35
41.8,32.22
41.7,39.3
40.22,40.85
45.2,41.32
42.53,39.88
38.08,44.92
35.52,41.4
32.0,40.3
22.98,25.3
22.45,21.32
29.62,22.22
22.15,24.78
27.02,36.15
33.3,36.1
29.05,35.1
20.48,27.08
19.82,23.7
19.65,20.8
32.1,21.82
30.25,27.1
32.6,26.85
28.72,29.65
34.05,30.82
45.1,48.78
47.75,66.05
39.45,65.55
38.0,63.12
33.9,62.4
36.53,54.78
31.35,41.45
30.4,36.03
28.02,33.15
24.6,33.2
23.78,25.12
20.0,18.32
17.82,20.68
26.93,29.52
30.42,24.88
32.52,17.45
33.9,16.6
30.9,14.3
34.78,16.65
27.98,21.05
20.4,23.15
24.05,24.05
20.27,27.25
15.4,18.18
15.68,17.42
11.18,15.5
10.5,12.28
9.28,14.5
8.3,15.3
10.05,18.92
12.25,16.12
30.8,16.08
24.98,16.38
20.05,15.95
26.52,16.65
27.22,27.15
18.88,25.12
14.08,22.82
20.05,22.07
37.18,22.9
28.82,16.0
21.62,15.42
26.2,18.9
25.9,24.7
20.58,21.28
15.9,20.42
20.62,22.3
21.33,23.08
23.2,23.82
25.02,23.38
31.12,23.42
33.6,24.4
27.7,29.1
20.35,44.95
21.45,38.72
29.1,33.3
25.82,32.28
22.58,28.72
21.02,22.4
19.0,19.77
15.77,16.73
17.12,16.15
15.75,16.38
21.15,15.82
25.88,15.7
23.67,16.77
26.9,14.12
34.83,14.85
23.85,17.7
22.3,22.2
37.45,30.05
42.1,33.55
34.65,31.85
35.95,36.4
29.63,25.25
23.3,19.35
21.2,17.9
16.7,19.48
20.55,20.4
21.55,19.72
22.2,19.32
16.32,19.77
21.72,17.75
23.0,19.77
20.3,22.28
20.42,17.7
20.82,16.1
27.8,17.5
22.5,17.9
18.95,16.38
36.38,16.55
33.4,20.08
31.42,24.92
42.12,35.58
49.4,33.75
47.15,28.65
44.18,29.88
42.73,31.1
33.55,25.85
41.6,23.1
31.95,30.82
32.95,29.5
26.45,28.18
22.62,26.65
23.15,22.78
24.33,24.22
23.92,18.2
23.52,14.38
18.38,11.55
16.27,10.9
23.98,16.3
31.6,15.48
35.98,18.3
17.75,17.08
20.88,17.88
17.85,18.23
20.85,17.95
28.75,24.95
37.1,24.7
24.95,24.22
19.15,21.18
24.32,20.3
24.48,18.38
24.7,19.0
19.05,15.48
21.7,15.78
20.88,14.65
21.4,17.3
23.02,22.42
27.4,24.22
34.4,28.5
27.18,27.92
22.98,20.38
22.58,14.15
36.17,13.77
41.25,13.32
33.75,13.95
40.22,15.38
24.6,17.65
34.05,21.62
41.98,26.12
60.8,44.42
63.05,58.35
40.8,57.4
43.65,34.4
45.65,30.83
31.12,29.12
30.8,29.1
22.95,27.35
20.78,28.48
27.12,29.6
28.08,34.28
35.15,24.32
29.5,21.42
33.85,21.58
19.1,15.6
19.6,15.5
27.75,21.88
34.75,20.6
18.58,20.47
18.92,19.95
23.1,26.48
25.42,21.75
24.92,20.85
19.78,19.95
23.72,19.48
25.35,23.72
29.98,27.6
20.82,17.75
24.9,18.52
27.8,20.3
24.38,20.98
22.28,16.45
26.75,14.98
21.1,14.4
22.33,16.12
17.6,20.15
13.3,16.77
14.77,16.85
14.55,19.27
13.6,15.98
13.48,13.88
13.78,13.27
11.88,12.25
12.12,11.55
12.12,13.02
16.58,15.7
29.85,21.2
13.85,20.12
11.42,16.1
10.32,13.82
13.0,14.7
13.8,17.05
11.38,15.92
14.9,14.5
16.88,26.98
21.7,27.38
25.05,30.0
32.8,51.6
23.95,40.2
19.73,33.28
18.97,23.25
17.0,16.45
14.42,17.48
11.78,14.95
14.02,14.55
13.88,14.02
14.02,13.4
15.1,12.55
17.35,12.6
21.12,13.35
29.85,17.7
78.78,27.08
75.4,39.38
42.7,61.42
17.18,24.4
14.45,14.68
20.45,17.62
28.5,33.4
13.48,18.17
11.5,21.93
10.22,22.68
15.52,23.22
19.58,22.57
12.68,20.18
12.02,13.5
21.85,11.38
19.98,10.45
14.2,11.18
14.23,11.5
15.25,12.48
18.55,14.05
30.88,16.3
18.23,17.28
19.55,21.28
19.2,29.02
33.38,26.45
31.6,40.72
25.72,48.72
25.12,53.9
22.98,54.25
20.95,26.3
14.6,20.8
14.22,21.7
25.88,21.6
22.2,24.95
27.3,28.08
31.78,40.78
24.05,35.92
16.7,22.5
14.68,25.48
13.58,36.7
13.05,31.12
12.42,21.9
12.08,15.85
12.8,14.0
10.65,15.45
12.7,17.33
19.73,21.78
49.87,27.82
56.73,62.03
49.52,89.7
20.32,31.45
15.68,17.8
16.02,22.85
14.95,30.72
15.9,30.0
17.02,28.48
14.85,31.95
25.02,33.15
28.62,32.08
25.7,31.18
22.8,26.38
19.27,23.4
15.58,20.5
16.42,19.8
14.73,13.95
16.25,17.52
13.12,15.12
14.1,14.25
15.6,14.22
19.9,16.15
24.6,24.8
35.42,35.65
39.78,48.28
46.92,76.85
60.25,84.75
57.4,80.5
53.38,73.62
51.12,62.25
52.6,62.8
30.5,36.15
34.98,26.68
52.3,22.62
52.55,22.2
44.38,24.62
50.62,36.3
40.08,45.58
21.62,23.58
18.85,19.9
18.18,17.8
16.47,18.77
19.52,21.72
19.4,18.7
19.98,16.72
16.8,14.52
16.05,12.02
26.35,20.35
57.08,36.85
68.38,70.75
66.4,100.52
64.68,82.78
59.7,67.3
54.3,70.6
38.1,70.7
44.5,64.15
40.62,64.72
43.3,59.75
38.6,46.35
37.6,43.4
44.9,36.55
31.65,27.45
18.65,19.1
12.68,15.22
16.45,16.15
17.35,16.25
17.35,17.83
28.78,20.05
27.33,21.8
34.55,27.0
48.38,37.83
45.05,49.25
36.52,39.57
44.92,40.62
45.22,44.68
45.28,43.25
45.8,43.98
37.62,57.68
44.4,58.3
37.98,47.65
31.28,49.08
31.9,44.78
27.95,34.18
25.05,25.5
31.6,28.98
29.9,27.55
17.73,17.53
15.65,14.18
16.5,13.7
15.82,16.9
16.25,17.42
15.5,17.67
13.75,17.3
13.92,16.45
19.9,16.08
24.18,20.88
22.95,22.5
22.8,20.27
21.3,21.1
32.1,22.12
31.8,21.83
25.98,26.12
26.3,26.4
20.02,20.25
17.73,20.72
25.72,19.32
26.42,20.42
24.15,25.32
24.72,27.83
24.25,29.8
21.8,29.25
21.62,25.65
16.65,21.75
15.92,18.5
14.32,17.05
14.35,15.92
12.7,15.58
14.2,15.45
15.15,16.02
18.88,17.47
29.45,21.1
26.75,21.9
42.18,29.22
57.18,34.03
38.03,34.78
25.6,30.6
20.0,24.48
20.02,18.97
24.33,16.02
23.75,16.1
26.8,24.5
26.0,28.98
24.15,26.38
20.2,25.33
20.5,24.92
19.08,22.98
16.33,19.8
16.17,17.58
16.25,17.32
16.65,17.92
17.45,16.9
18.75,17.38
20.1,19.82
23.05,20.45
23.78,19.7
26.38,21.05
42.1,27.42
43.52,34.62
35.47,32.08
42.1,33.1
37.17,32.65
27.1,26.92
26.08,19.42
27.55,17.92
25.92,25.05
20.68,23.65
21.72,28.6
19.95,26.78
18.38,22.58
20.0,22.1
30.85,22.28
31.25,20.1
27.82,19.7
15.9,18.4
14.75,16.85
11.15,14.75
12.0,14.73
21.48,16.75
33.38,38.53
28.65,12.68
22.72,16.35
19.38,25.4
17.55,27.8
17.25,24.08
18.35,17.18
29.35,13.95
35.55,12.88
19.8,13.3
26.28,12.82
21.62,12.28
16.25,12.78
16.98,16.52
17.1,15.78
18.12,17.47
23.48,18.75
28.9,23.7
30.33,27.65
30.35,24.38
24.2,21.7
17.6,16.85
15.85,15.2
18.2,14.1
28.22,14.42
24.8,15.68
19.4,15.13
17.2,10.68
24.65,10.88
32.08,10.75
21.58,11.92
24.0,11.82
27.85,11.95
19.45,12.32
16.58,11.88
16.15,13.52
19.25,15.1
23.68,17.25
19.88,17.15
16.35,17.1
7.3,10.68
6.9,8.6
11.6,8.25
16.8,10.85
17.1,12.1
13.92,11.25
13.75,11.88
15.1,11.48
15.62,9.88
15.6,10.2
16.12,11.95
13.78,12.4
14.68,11.78
14.75,12.35
11.98,11.3
14.6,12.0
14.15,13.75
13.92,13.88
14.1,14.4
19.55,14.55
28.08,15.5
33.72,14.2
23.3,12.95
22.05,13.55
19.27,12.42
16.08,12.2
16.47,14.3
18.45,15.48
18.95,14.92
25.67,15.92
29.4,17.48
31.58,19.98
30.12,22.55
32.6,25.8
27.17,29.68
23.65,28.68
26.55,26.45
23.68,24.8
17.75,19.73
14.35,15.0
14.45,13.88
16.27,15.7
16.03,12.4
15.7,11.65
18.02,11.12
14.48,10.68
12.42,10.4
14.15,10.5
14.77,13.2
14.52,11.35
14.9,12.28
17.88,13.53
24.68,22.12
20.88,21.0
21.5,17.18
23.95,20.62
26.9,20.78
27.8,22.0
26.4,24.32
28.72,24.8
36.15,22.55
31.42,23.6
28.6,24.2
24.08,22.6
21.52,19.62
17.15,20.45
17.65,17.12
16.55,17.08
18.15,15.9
16.05,17.75
15.92,21.2
11.72,22.8
14.58,15.38
14.15,14.38
18.12,16.12
19.88,19.3
30.22,22.28
29.4,23.3
14.6,17.4
26.5,17.83
27.22,17.2
22.4,18.3
20.88,24.28
18.55,27.15
20.23,24.15
19.52,23.05
16.02,23.95
17.65,22.22
18.7,22.02
18.42,17.92
15.58,16.8
15.48,17.28
20.8,18.08
14.25,17.4
20.3,17.7
22.55,18.08
23.3,19.02
29.5,47.92
25.22,54.28
25.22,62.05
26.83,59.47
35.5,48.6
24.78,30.95
26.45,25.62
24.78,23.05
22.1,22.25
24.62,22.08
24.08,21.85
16.82,24.88
16.12,16.95
13.68,15.75
11.25,14.85
13.58,15.9
14.0,16.67
20.82,21.28
18.17,26.6
32.17,31.12
43.75,35.7
53.45,27.83
43.7,35.0
43.27,58.22
41.2,44.55
38.05,39.85
37.9,42.2
32.65,38.72
35.47,35.12
28.45,38.65
36.72,47.35
37.48,41.08
31.95,30.15
29.52,33.38
23.55,31.35
18.82,23.58
16.68,16.08
22.18,14.1
18.85,15.15
21.95,16.65
20.98,16.18
13.8,15.75
21.15,22.22
21.68,35.38
35.9,32.88
45.55,46.28
30.95,28.75
12.5,15.25
18.5,21.37
25.22,29.18
29.9,26.4
28.02,33.48
27.42,35.78
29.95,43.58
30.48,47.5
23.5,32.88
18.6,28.13
15.28,22.18
15.9,19.85
12.9,17.45
12.0,16.02
12.28,12.2
11.58,10.62
9.7,10.45
10.35,11.5
11.27,14.85
10.98,19.95
13.6,23.33
19.2,32.98
13.8,23.88
14.05,20.88
8.12,17.25
6.78,17.45
6.08,17.58
5.5,18.8
7.52,21.4
15.42,21.85
29.8,21.25
29.02,21.8
15.22,25.12
11.58,15.95
9.1,12.6
11.08,12.98
8.9,12.65
8.73,12.12
8.43,12.05
7.55,11.38
9.88,11.02
14.27,11.05
115.12,13.52
32.02,21.7
28.4,27.8
34.3,30.2
39.17,31.98
50.92,31.25
46.05,51.5
53.6,42.48
57.82,34.22
51.8,38.5
142.22,42.55
38.08,31.35
12.88,15.78
12.7,14.23
17.02,13.68
14.53,13.38
12.75,14.4
18.27,15.48
21.25,16.45
22.85,22.02
13.98,19.5
13.2,18.3
11.8,17.12
18.5,15.47
24.98,14.9
19.92,15.45
33.33,19.05
49.3,26.85
64.85,53.42
17.58,31.33
12.18,14.48
12.32,12.75
23.28,20.72
23.8,25.5
125.08,19.7
23.18,18.45
28.7,17.98
24.9,19.3
20.25,20.48
16.4,16.62
15.82,14.75
12.58,14.88
14.9,18.23
23.62,20.35
24.3,22.35
12.1,15.5
11.9,12.98
14.48,13.17
14.62,40.1
17.82,18.92
18.55,16.15
25.4,20.42
51.12,22.62
50.08,26.68
34.55,24.22
41.72,23.52
40.5,23.4
27.1,20.08
36.15,17.67
73.43,19.42
58.48,25.85
54.0,31.7
36.85,32.9
19.55,28.5
12.8,21.28
18.9,19.85
16.7,17.77
31.85,16.2
15.62,16.58
15.7,16.1
18.27,16.35
22.68,16.48
25.45,16.75
25.22,17.85
39.62,26.72
45.85,30.25
54.82,30.1
52.6,39.03
39.62,49.9
37.72,53.12
33.7,54.4
29.65,33.0
42.42,34.67
43.08,40.22
56.03,33.72
34.42,30.72
23.8,27.42
13.55,23.28
17.65,17.92
10.65,13.8
16.47,13.75
26.3,14.28
29.05,15.7
23.98,15.55
12.42,15.02
19.02,15.92
40.2,20.85
66.55,24.52
101.08,29.25
78.32,34.1
87.9,35.38
89.62,41.08
90.1,43.1
86.75,61.5
83.38,56.88
71.95,48.92
77.8,44.3
84.72,47.25
63.08,45.4
27.98,35.4
18.48,22.65
20.95,18.35
12.82,16.55
15.1,13.88
11.7,15.3
18.0,16.77
28.58,21.38
44.55,26.22
52.08,27.92
96.3,36.05
91.4,37.12
91.28,38.28
90.92,47.75
85.4,55.5
52.95,79.5
66.62,62.35
90.5,38.33
90.42,42.88
71.82,39.95
47.22,35.52
28.88,33.32
17.55,26.3
15.1,18.7
11.55,16.45
11.3,15.62
10.58,14.65
11.08,13.77
11.55,13.5
16.35,13.7
23.58,17.05
28.6,21.0
42.9,26.15
110.15,27.62
104.0,28.3
68.58,31.55
75.32,70.65
67.6,80.7
55.8,77.9
49.82,71.05
51.78,60.78
54.8,50.32
57.12,47.52
51.78,41.05
27.88,27.65
20.92,22.4
20.25,17.62
18.98,15.88
12.58,14.27
12.78,14.88
10.38,16.0
13.25,15.73
13.5,14.8
15.98,15.32
32.62,17.1
67.88,27.05
82.28,40.3
73.6,47.68
48.78,61.62
35.6,57.78
27.65,30.8
34.67,52.95
57.4,52.5
24.2,39.78
23.28,39.65
34.72,31.92
35.65,30.52
33.65,31.18
22.62,25.2
12.75,16.62
12.32,12.9
13.78,12.5
15.3,12.95
11.32,13.9
11.72,14.98
10.92,15.82
11.6,16.97
23.1,16.08
39.35,19.68
64.82,31.95
73.18,66.05
67.22,76.82
65.2,72.65
64.98,67.65
75.38,61.37
65.35,57.92
73.4,55.3
75.72,63.2
66.97,58.05
55.42,57.72
62.1,49.12
