actual,prediction
25.28,80.7
26.22,74.53
29.8,68.42
25.08,62.45
22.62,66.03
21.62,64.38
20.78,61.32
20.52,60.98
23.28,61.1
26.08,54.85
28.72,50.8
23.7,44.88
19.3,43.3
19.55,44.3
17.95,44.35
21.1,45.38
24.05,45.25
27.5,49.65
28.85,52.25
24.98,53.22
20.4,55.53
20.62,56.32
19.08,58.68
21.75,56.1
24.32,57.53
28.75,58.3
30.42,62.65
29.92,66.85
22.25,76.3
19.77,72.32
18.02,62.6
21.52,76.57
26.75,73.45
28.55,70.97
31.05,70.38
30.52,57.85
19.05,58.63
19.32,57.22
20.5,58.68
26.5,59.92
27.8,63.42
29.55,62.4
29.08,61.05
21.0,66.78
21.08,64.1
22.82,61.25
22.2,58.45
20.45,57.55
22.75,57.72
22.12,60.2
24.7,72.47
23.32,91.7
24.8,96.8
26.83,94.4
25.38,95.72
23.35,88.6
21.35,87.9
21.28,82.52
19.45,76.2
12.7,72.1
18.42,67.33
19.9,73.28
17.52,70.72
12.35,65.7
17.18,68.92
17.73,75.78
20.72,73.5
24.3,68.82
28.75,71.35
28.22,68.45
27.52,93.38
26.9,81.65
24.85,70.82
25.7,65.68
27.0,70.07
29.05,88.8
27.22,84.72
28.15,80.82
27.35,86.1
27.12,82.48
24.55,78.4
23.2,68.42
22.25,62.92
25.6,63.1
20.23,56.7
21.42,55.82
20.88,50.68
22.22,51.5
22.28,53.08
19.78,52.58
23.48,52.22
26.92,55.05
25.2,53.82
28.32,52.12
27.68,55.68
29.48,53.35
29.08,53.78
30.52,52.08
29.3,52.45
27.1,59.95
27.98,63.88
26.58,64.07
23.92,63.52
25.35,57.85
23.85,61.22
21.25,48.48
18.88,48.8
20.8,46.5
20.58,42.27
22.82,39.9
23.98,42.12
23.83,41.9
21.42,42.15
23.02,42.9
22.48,45.3
23.48,49.58
27.68,50.48
28.5,51.53
27.58,51.2
29.85,50.75
27.9,50.42
25.88,58.48
24.85,67.4
22.9,64.55
23.55,64.3
23.5,67.22
21.75,61.52
21.42,59.13
22.4,52.42
21.9,56.32
19.05,49.05
23.7,46.5
24.42,56.1
21.2,53.42
21.02,49.82
22.58,51.5
19.48,49.9
21.05,51.15
22.78,53.35
21.8,44.38
24.92,42.48
23.87,49.88
23.05,59.72
23.82,66.78
22.62,63.3
22.42,62.9
23.15,61.0
22.85,62.32
21.92,62.38
23.55,64.18
23.12,65.92
21.9,65.62
22.0,64.4
20.25,62.28
19.82,57.2
18.4,49.7
20.45,45.9
19.62,37.53
18.2,44.88
18.75,41.9
19.25,41.88
19.52,44.05
20.25,46.22
21.6,46.52
21.32,46.73
21.58,49.53
20.68,54.6
22.32,57.48
22.78,60.8
22.65,59.45
21.28,61.38
21.35,56.5
23.18,59.12
23.25,62.25
22.02,60.78
20.1,59.28
20.52,60.35
19.32,52.05
19.1,45.15
16.1,43.8
19.88,42.4
20.12,46.05
18.83,53.7
20.72,51.1
19.77,48.4
17.7,50.55
19.83,51.37
17.98,50.12
21.35,56.6
21.88,57.78
21.38,62.08
23.55,65.6
23.67,26.75
27.52,51.05
26.15,45.02
26.45,46.4
26.5,45.15
25.88,47.52
24.92,40.15
25.33,43.4
23.05,41.22
22.85,41.38
19.1,38.67
21.38,40.6
23.15,42.95
21.45,36.57
20.9,33.2
20.27,36.93
21.3,39.55
20.72,40.4
21.7,46.2
21.85,45.22
20.7,43.18
20.75,45.8
20.7,45.78
21.42,41.68
25.0,42.7
27.58,31.03
27.85,26.55
26.85,26.7
25.28,34.4
25.98,69.77
28.8,66.35
28.9,71.03
28.3,68.75
24.92,67.2
23.58,68.42
23.32,64.7
19.9,61.8
22.0,54.2
22.62,54.0
23.6,53.3
22.17,53.78
22.38,56.55
22.48,55.35
19.53,57.52
20.23,62.1
19.25,61.6
19.85,58.75
18.72,57.42
17.48,55.05
17.73,52.05
17.42,48.65
16.0,45.5
19.08,46.07
19.95,41.9
19.4,43.95
18.97,47.1
19.92,51.38
18.98,48.03
19.42,47.12
18.75,50.8
19.8,67.57
22.0,65.72
24.15,64.75
22.3,70.38
24.08,78.5
22.42,71.6
24.08,72.0
25.75,68.45
26.42,75.32
23.85,71.95
22.98,73.27
23.17,68.25
20.68,61.48
21.1,59.38
22.3,58.7
18.1,53.8
20.8,56.07
21.72,60.6
18.55,59.72
19.0,63.95
17.45,65.5
19.17,68.22
20.88,96.35
24.4,93.5
27.2,95.2
31.68,86.62
30.18,91.7
28.25,95.02
27.7,88.25
27.48,88.02
27.67,98.98
28.88,104.6
28.6,100.48
27.28,101.02
25.55,95.92
24.55,107.45
24.22,95.62
22.62,92.8
21.58,89.45
21.8,78.6
22.32,73.9
21.22,69.1
20.0,72.97
20.5,79.02
19.3,79.28
20.4,80.3
21.15,80.58
21.4,79.35
22.68,74.55
23.0,73.5
22.6,74.15
24.18,79.93
22.88,78.22
24.43,81.22
24.12,82.3
26.6,80.7
25.32,84.38
25.9,85.58
25.48,84.52
24.55,93.78
23.15,94.02
21.5,87.35
20.5,81.22
20.0,87.6
19.7,69.03
19.23,66.58
20.68,65.3
21.28,73.6
19.05,71.8
20.92,77.85
21.72,79.47
20.58,75.45
23.15,76.9
22.35,79.82
23.25,76.12
24.12,79.78
24.22,83.82
23.5,90.15
24.75,94.58
24.52,86.6
24.52,92.4
22.82,96.28
23.5,95.15
22.38,105.08
22.1,103.15
21.15,96.55
20.58,87.75
19.6,90.2
20.3,76.57
21.95,74.18
19.02,84.25
18.52,77.53
19.88,80.6
21.45,90.82
22.48,85.62
25.38,76.2
25.33,22.9
23.28,46.7
22.83,38.58
22.42,48.28
23.55,65.52
23.3,91.32
24.3,107.22
26.5,103.95
25.85,97.5
26.18,106.3
26.12,110.15
22.8,110.6
23.5,97.4
23.18,89.43
19.7,75.4
23.52,77.93
23.25,77.53
21.08,83.62
21.82,77.15
20.78,76.47
21.68,95.02
22.35,90.6
24.35,87.38
24.75,81.88
24.95,74.48
24.0,69.55
22.3,69.15
23.9,72.78
24.45,81.9
24.45,92.05
22.7,99.55
22.08,104.5
24.45,96.52
22.38,95.88
20.47,99.25
20.95,93.7
18.77,89.62
16.1,85.8
20.0,83.77
19.02,78.22
19.7,80.53
19.1,78.92
20.1,73.32
20.0,70.85
20.08,72.92
22.25,73.68
21.67,72.7
22.1,73.52
22.55,69.8
21.32,69.38
22.05,70.8
21.02,69.72
22.52,82.28
21.1,92.78
21.2,104.38
22.0,108.3
22.45,104.5
20.22,98.12
20.05,91.35
19.88,86.8
18.42,82.4
18.3,80.6
19.08,75.3
19.12,70.5
17.17,74.9
18.73,71.77
17.0,74.28
18.92,75.25
19.32,72.47
20.1,71.2
19.65,71.47
23.1,71.55
22.5,71.95
20.2,67.6
19.9,73.8
20.42,77.42
20.7,80.68
23.12,87.75
22.75,97.48
23.9,102.05
25.0,105.55
23.98,108.78
23.22,101.58
21.85,93.05
21.35,92.68
19.9,88.9
19.92,79.6
19.75,77.97
20.52,76.25
19.78,74.35
20.15,76.38
18.4,77.88
18.55,81.12
20.35,86.58
21.5,79.47
21.2,81.8
21.4,82.2
22.08,81.47
23.58,76.95
21.92,80.52
20.78,85.32
21.4,98.02
21.98,110.62
28.02,113.65
24.78,105.43
23.8,102.55
22.0,99.65
23.45,100.45
22.52,100.48
22.2,105.1
21.62,96.67
21.12,91.75
20.25,88.8
20.7,81.47
21.95,84.05
19.12,87.88
22.48,88.07
22.93,82.2
23.4,70.03
22.45,47.7
11.35,75.62
13.55,80.5
13.7,82.98
13.45,83.68
12.25,80.08
11.05,87.7
11.08,72.1
9.55,79.77
8.6,69.3
12.1,52.03
11.85,50.45
9.82,48.92
11.38,55.42
13.7,66.18
13.92,63.68
15.1,64.85
13.92,61.18
15.08,53.55
13.25,53.38
13.6,53.1
12.52,64.22
12.42,91.68
14.28,82.3
12.92,77.82
13.2,60.68
11.2,57.88
11.82,92.52
10.58,94.22
10.2,95.0
8.88,82.63
9.08,79.4
8.45,70.95
8.33,71.0
13.25,80.78
11.18,88.88
11.95,99.48
13.68,99.42
17.95,60.32
21.6,50.98
32.5,44.58
34.85,45.45
33.7,46.15
35.52,48.55
34.12,59.82
24.65,67.48
16.2,70.65
13.32,58.8
13.55,56.6
12.8,63.28
12.25,58.38
12.38,61.85
13.4,63.0
14.48,54.47
12.55,51.38
13.08,49.72
13.58,47.42
11.38,58.8
12.73,62.28
12.37,61.32
13.65,56.25
17.38,44.68
17.32,39.08
17.45,41.5
22.9,41.4
29.9,46.02
32.15,49.12
34.95,46.35
35.58,55.25
31.28,76.47
21.12,42.75
24.58,38.95
31.95,40.65
32.6,41.68
25.8,37.9
17.47,39.4
12.62,54.92
10.38,86.12
9.82,101.85
9.43,93.82
8.35,85.0
7.25,81.2
10.23,82.2
8.88,72.28
8.4,70.6
6.78,64.03
7.43,64.3
8.75,54.8
7.48,48.38
8.45,56.95
8.57,58.58
7.25,81.15
7.2,89.15
7.82,54.5
10.82,45.68
11.82,39.35
11.77,35.08
12.75,41.42
11.55,38.33
9.28,42.78
10.62,63.47
10.35,77.28
9.85,83.52
10.62,86.68
9.95,88.28
10.4,76.65
9.43,69.35
8.15,65.05
8.6,69.2
9.12,62.7
6.95,58.42
7.72,55.47
7.62,50.35
8.18,53.85
8.4,55.02
7.22,53.68
6.88,56.7
7.5,51.18
8.8,53.05
8.45,57.15
9.2,52.72
8.95,52.6
9.12,55.45
7.85,53.1
8.95,65.53
9.58,67.22
7.0,78.75
7.5,72.18
5.8,65.3
7.05,66.22
7.15,66.27
7.72,66.1
6.0,66.2
6.8,54.33
6.57,47.28
7.95,49.38
6.5,50.08
7.2,53.05
6.22,54.02
6.85,59.9
9.15,74.77
9.05,72.68
10.3,51.28
9.07,44.35
9.7,44.35
9.95,50.72
8.15,50.12
8.82,62.32
8.18,90.52
7.65,87.88
10.07,86.95
8.62,90.95
8.05,83.22
9.22,77.72
6.2,78.42
6.9,76.3
6.88,72.13
9.48,67.95
10.7,55.02
11.25,44.92
10.32,43.9
11.12,42.4
14.12,44.2
10.6,53.25
9.32,70.1
9.0,100.1
8.52,101.35
8.07,97.32
7.83,89.02
7.13,81.43
7.88,75.38
6.7,68.0
5.9,59.8
6.88,55.97
7.28,48.97
6.75,53.55
6.22,52.2
6.5,50.5
5.52,57.9
5.5,62.82
6.88,60.03
8.25,55.75
7.7,42.65
9.78,40.67
9.35,39.52
8.88,40.53
7.72,40.9
6.82,45.82
7.28,50.65
7.12,60.9
7.18,65.1
6.9,71.18
7.48,74.78
6.22,76.97
7.12,76.03
6.02,72.22
7.02,56.47
7.08,48.25
5.7,51.6
5.93,52.9
6.07,64.95
6.92,73.12
6.32,64.38
7.85,59.7
10.45,53.38
11.4,47.32
9.02,43.0
11.03,39.4
10.7,41.78
9.6,42.95
8.85,43.1
10.25,53.05
10.0,64.0
7.3,71.47
8.0,73.6
7.5,64.03
7.45,59.75
6.52,58.0
6.22,55.45
5.6,58.0
6.72,53.77
5.57,55.12
6.57,51.7
6.43,52.2
6.88,59.3
5.95,62.2
6.7,61.48
8.4,52.45
10.75,47.1
11.25,41.65
11.52,44.95
10.82,42.05
10.32,43.47
9.28,45.15
8.05,46.5
7.12,55.48
6.32,74.6
6.85,75.4
6.5,75.68
6.9,71.38
7.45,68.25
6.62,69.12
6.35,66.47
6.6,64.4
6.45,56.8
7.5,62.68
5.78,63.72
5.4,60.35
6.12,51.7
6.82,52.2
5.2,54.28
8.88,52.7
9.8,49.7
7.45,46.08
9.07,46.6
7.88,46.35
9.23,48.25
9.45,49.45
7.7,56.65
5.08,69.8
7.28,83.3
7.52,80.7
7.6,80.57
7.38,89.62
6.35,88.38
6.65,90.25
7.02,85.25
6.0,87.0
5.55,70.17
6.32,64.55
6.5,59.6
6.32,66.1
6.45,63.85
6.35,56.95
5.98,59.25
7.25,63.12
9.18,65.85
11.18,64.32
11.48,53.98
10.45,50.55
9.8,50.58
7.85,52.95
7.4,56.95
7.98,89.15
6.48,89.32
7.43,112.2
8.62,109.65
8.62,100.4
5.35,96.2
5.98,93.28
5.92,92.68
2.9,85.0
6.08,89.63
6.18,85.52
5.9,79.3
5.65,75.08
6.8,69.05
7.75,72.78
6.4,85.2
8.93,81.53
8.95,71.4
10.6,56.05
9.32,55.88
9.22,51.55
9.8,49.68
8.55,50.62
8.18,64.68
7.5,82.82
8.07,101.48
8.52,104.7
7.92,99.52
8.18,96.82
5.75,91.07
5.52,92.05
7.78,99.55
2.4,94.8
6.98,83.43
6.42,73.95
4.97,70.3
5.88,64.58
5.35,71.22
5.85,77.02
5.35,96.4
6.55,84.75
6.47,69.1
17.1,52.08
12.8,49.28
10.2,47.03
9.9,48.58
8.57,74.05
8.4,109.4
6.6,112.88
7.0,99.75
8.02,86.82
5.05,84.02
8.27,83.0
6.95,85.35
6.8,80.05
7.2,81.3
7.72,87.63
8.38,79.32
5.72,64.27
6.98,54.3
6.07,53.02
6.42,56.38
7.05,61.32
8.48,55.97
10.68,52.52
13.22,47.0
9.65,40.85
8.12,40.3
9.68,42.62
9.15,44.75
9.05,47.98
6.25,59.88
6.75,68.9
7.22,71.05
5.52,73.45
4.95,71.95
6.65,65.82
8.9,58.18
6.32,54.62
3.0,50.0
4.9,47.4
5.95,45.22
5.93,47.35
6.3,58.8
6.78,54.58
6.95,50.62
7.42,56.35
11.4,52.25
9.95,46.5
13.3,41.47
12.22,43.22
11.23,40.6
10.82,42.42
9.98,42.48
8.05,46.85
6.98,53.28
7.05,63.72
6.78,66.1
6.83,68.75
6.07,62.68
6.5,60.25
5.82,64.75
5.45,69.53
8.1,62.3
8.07,56.87
6.85,53.7
5.05,43.35
5.98,43.95
6.32,51.4
5.5,51.9
5.62,54.65
7.42,56.42
10.07,49.45
11.7,48.95
9.52,49.92
9.02,49.2
8.88,49.35
7.48,49.02
8.45,50.98
7.43,65.4
6.42,80.95
8.1,79.1
7.35,90.25
7.27,88.42
7.4,95.68
7.9,88.45
6.2,84.9
6.9,90.4
5.98,77.73
6.0,69.25
6.85,64.38
5.6,63.4
5.35,67.35
7.2,74.25
6.6,81.78
8.43,86.42
10.32,86.48
11.75,66.97
13.52,56.15
9.83,53.42
10.45,52.3
9.23,50.12
8.5,71.75
7.72,90.28
9.62,97.35
7.3,99.62
11.2,96.55
7.65,108.2
9.57,113.45
5.35,94.62
6.7,78.45
4.5,92.6
7.68,89.2
5.4,83.9
8.12,82.98
8.12,79.95
6.75,69.18
7.3,75.0
7.9,70.72
9.22,64.5
11.55,54.97
11.98,55.12
11.52,49.8
13.18,44.68
10.5,44.38
10.5,42.05
6.2,46.85
7.6,67.22
10.5,78.62
10.32,99.15
9.6,85.95
7.92,89.0
7.88,85.72
8.07,83.5
6.63,81.38
6.1,78.7
6.38,77.07
4.93,77.25
5.05,64.08
6.38,61.25
4.42,60.32
8.25,72.92
7.05,86.9
8.18,85.43
6.75,78.92
10.45,58.2
10.55,49.42
10.02,48.72
9.88,59.7
8.98,61.63
8.6,75.9
10.6,110.78
10.5,116.62
6.62,108.3
6.38,103.08
4.85,97.12
6.9,95.12
5.18,94.65
7.07,99.62
7.4,95.4
8.68,90.5
6.07,86.15
5.75,81.22
5.25,65.53
5.62,60.82
6.0,65.38
7.0,85.33
4.85,106.55
7.93,79.28
9.28,60.72
9.55,50.58
8.5,49.47
7.65,51.88
6.7,50.52
5.5,60.32
6.15,93.35
8.38,100.72
6.65,105.32
6.58,105.05
7.7,94.12
4.9,94.6
7.78,82.75
4.25,79.2
4.0,83.5
5.0,83.8
4.05,79.55
5.48,84.28
5.5,75.97
5.65,72.9
5.3,64.62
5.1,70.57
6.58,69.92
8.07,66.35
9.68,59.92
11.0,55.4
8.4,53.78
8.83,54.62
10.12,56.7
8.57,64.4
7.65,93.55
8.72,105.75
8.65,117.2
7.1,103.55
7.65,81.72
6.78,83.38
6.28,68.85
6.15,81.85
7.7,78.5
5.22,63.43
6.48,49.88
5.0,53.68
6.33,44.58
5.45,45.45
6.62,53.52
5.18,59.65
4.85,46.3
8.8,45.28
8.95,42.28
10.98,38.72
12.58,33.7
12.95,34.6
10.4,37.3
6.85,39.65
6.82,40.33
8.35,45.92
5.42,48.0
7.32,46.1
6.18,49.45
5.75,51.1
4.65,50.12
5.93,61.12
5.5,69.3
5.85,59.73
6.02,56.42
4.6,49.5
6.2,47.05
5.03,51.08
4.1,54.15
3.65,52.58
6.48,55.15
7.68,46.58
12.35,45.25
12.05,47.28
9.4,52.85
9.83,51.2
6.75,46.8
6.25,58.5
9.2,63.42
6.45,62.4
6.98,64.62
6.6,63.8
5.68,60.68
5.65,52.85
5.55,58.82
5.03,60.88
4.1,59.0
4.45,50.97
2.87,42.95
6.28,46.45
5.38,48.32
4.0,49.58
3.52,42.45
4.18,48.68
5.22,56.7
4.73,48.3
12.82,51.6
13.0,46.45
12.78,44.85
13.18,45.12
11.8,53.68
16.18,61.68
19.42,65.6
25.22,84.2
27.98,87.28
25.92,76.98
23.45,75.4
18.77,72.35
17.8,70.18
16.1,75.2
16.73,69.3
17.65,68.85
19.17,66.8
21.98,52.62
20.82,59.22
23.3,58.45
26.35,61.8
20.92,68.32
16.48,59.52
15.08,56.8
13.72,50.2
12.48,42.12
11.3,43.6
12.1,46.18
12.48,46.68
18.92,55.82
22.85,71.7
28.88,86.25
40.9,84.35
31.85,82.28
35.95,79.5
32.72,75.05
29.17,72.85
23.9,75.2
20.03,71.97
19.15,68.62
18.48,61.58
21.45,56.9
20.82,55.65
26.62,69.08
32.55,74.77
24.78,68.85
20.0,64.0
16.12,60.52
16.42,56.6
15.45,49.42
15.18,42.68
15.7,45.62
16.45,50.88
19.97,63.55
29.22,92.28
41.3,96.68
44.0,89.1
34.83,85.0
33.88,78.58
29.52,78.47
26.32,74.2
22.6,84.3
26.35,68.8
25.05,68.62
25.58,67.12
26.72,66.28
28.85,61.12
33.78,63.08
34.67,73.35
24.78,76.18
23.8,65.4
20.23,58.38
14.65,55.53
14.95,46.03
13.4,45.88
14.18,50.25
16.35,60.28
22.62,106.05
40.05,111.48
50.32,105.35
42.7,104.98
41.25,82.95
41.2,68.05
34.12,51.9
38.58,44.42
42.2,43.7
42.5,46.73
42.05,42.42
48.35,61.48
47.48,68.5
45.95,66.38
40.62,72.55
43.32,65.88
43.35,68.75
40.55,56.22
36.72,50.25
40.15,47.0
36.12,38.75
25.8,35.33
25.92,34.72
28.5,45.48
37.43,65.43
52.42,79.18
50.68,77.75
61.4,72.75
54.4,52.12
50.5,52.28
45.18,45.82
43.4,43.08
38.1,48.1
44.92,38.83
44.18,37.52
40.25,41.32
37.85,40.1
31.1,62.0
23.92,61.7
20.75,46.25
18.58,46.05
15.15,32.3
15.08,34.85
15.75,34.1
17.08,36.9
16.73,34.55
18.83,45.4
18.32,52.38
28.48,58.3
28.1,55.95
26.65,50.03
27.12,47.05
31.1,44.63
30.0,41.08
31.1,48.3
27.8,39.57
22.38,39.98
18.85,37.5
16.5,34.95
16.22,36.25
16.62,35.5
15.75,34.3
16.82,39.67
19.08,40.12
27.35,36.4
31.12,33.33
30.72,33.5
36.53,31.92
31.28,30.7
38.75,30.98
26.55,37.78
21.88,36.5
23.0,37.42
24.35,37.98
23.65,34.02
24.3,29.85
19.87,32.03
19.0,34.18
18.9,36.8
16.77,44.93
14.52,44.9
17.45,44.68
17.38,39.85
16.62,38.95
17.2,38.25
11.82,36.17
12.58,35.2
11.52,34.18
10.98,36.48
12.28,36.05
10.15,31.5
10.9,30.17
14.08,31.35
15.32,33.95
20.23,45.58
24.72,55.4
35.65,58.68
30.45,61.25
21.18,62.32
23.25,69.78
12.23,50.02
22.22,43.42
21.02,40.92
13.68,37.55
12.92,34.8
32.15,45.12
45.6,47.8
48.75,45.9
49.9,53.7
49.82,54.05
46.88,50.35
33.6,48.62
32.8,44.4
21.58,38.13
21.72,36.55
24.08,41.38
18.55,43.35
20.42,44.0
19.6,43.6
15.25,46.88
14.7,36.75
11.32,34.08
11.5,32.78
13.72,39.12
10.5,43.32
10.12,46.38
9.2,45.15
11.9,45.02
12.2,40.67
13.25,40.7
14.27,42.3
13.65,40.83
12.38,40.75
10.7,42.7
9.22,41.0
9.1,37.1
10.02,35.83
10.3,38.4
9.78,42.12
8.35,44.97
8.2,45.5
9.57,47.05
9.57,46.75
9.48,45.47
9.45,45.85
8.32,45.1
8.75,41.72
6.82,37.97
7.88,38.65
6.98,38.52
8.43,41.98
10.78,43.7
12.6,51.52
15.05,53.92
14.12,52.65
10.82,49.4
10.45,50.08
9.9,55.22
12.87,53.88
10.8,52.2
8.43,46.3
11.42,52.05
13.3,45.15
12.42,47.12
18.62,56.42
16.18,53.25
12.62,53.5
10.73,49.12
10.05,46.9
9.85,45.5
11.18,42.28
10.12,42.35
8.88,42.15
8.43,45.15
9.65,43.1
16.65,51.25
30.75,72.12
45.3,76.5
39.7,80.2
41.35,77.65
37.08,76.42
26.9,75.78
27.28,77.97
26.7,82.7
22.95,72.23
22.58,63.3
26.9,59.92
25.38,67.8
24.95,67.88
29.95,76.02
26.48,83.22
18.12,67.85
13.22,48.77
16.07,51.02
17.8,49.38
16.45,40.72
14.12,41.45
12.45,47.3
13.82,50.18
18.23,61.47
31.02,76.95
37.28,85.6
40.68,96.68
36.42,96.52
31.83,85.8
23.58,84.85
18.67,71.88
20.2,72.8
19.23,51.9
19.52,52.3
19.15,50.0
24.85,53.7
22.15,55.38
20.32,62.7
15.77,57.9
13.88,47.65
13.95,46.05
14.92,45.6
13.55,41.12
12.85,49.8
13.2,54.72
19.7,62.62
27.88,85.1
42.15,88.65
45.38,86.5
39.35,86.1
41.88,92.2
37.42,89.85
32.25,88.22
34.7,89.7
33.62,71.47
29.22,59.92
36.05,64.82
35.33,64.97
39.03,66.57
47.68,68.0
45.52,66.9
36.67,58.5
39.78,43.4
31.05,40.1
32.33,38.7
34.72,35.62
29.58,43.05
20.2,44.4
24.6,49.72
32.03,55.15
39.55,53.52
49.15,51.08
53.18,48.52
48.82,54.78
46.08,48.9
39.85,49.03
33.1,43.4
28.33,44.03
29.6,43.6
34.38,44.02
35.17,45.18
34.7,55.7
32.53,48.27
35.6,49.88
33.42,50.6
30.55,38.48
44.7,33.5
47.48,35.98
45.55,42.72
29.33,43.7
31.25,44.7
36.83,60.9
40.83,68.55
47.2,70.53
51.4,71.4
52.3,66.45
53.5,66.15
45.92,61.8
42.2,61.5
45.42,49.37
43.43,51.65
47.58,55.42
47.3,49.9
45.5,57.53
45.18,59.25
38.25,54.7
30.98,51.78
39.12,46.08
38.3,43.5
33.1,46.15
25.15,49.18
21.82,51.0
18.32,53.9
23.2,58.25
34.02,89.42
40.52,106.45
43.5,110.65
44.98,106.25
46.72,101.8
33.3,90.9
26.52,77.75
23.62,77.43
23.4,79.6
19.15,68.5
18.5,69.4
21.5,63.55
24.02,67.4
24.3,65.02
22.62,63.32
20.5,69.38
16.1,64.58
14.4,58.35
13.52,46.4
17.42,45.55
16.2,41.3
14.8,43.4
13.98,45.7
16.92,49.32
21.67,58.45
23.3,70.08
29.95,80.5
28.88,80.62
29.88,78.5
24.25,75.38
23.5,71.35
18.8,72.4
16.8,54.5
16.4,60.47
17.15,56.58
22.5,48.65
24.33,57.05
28.7,54.12
23.35,54.95
18.55,58.47
18.85,61.4
19.33,68.82
22.25,50.68
21.92,45.1
17.73,41.62
15.68,42.55
14.68,45.62
14.6,60.05
17.88,80.82
21.72,71.28
26.55,41.05
30.9,40.92
26.7,55.95
26.02,61.32
25.05,50.28
23.28,46.62
24.1,46.5
17.35,37.27
17.58,40.35
18.27,39.58
18.68,56.65
16.62,58.27
17.08,54.0
15.82,46.05
12.32,44.2
14.1,41.2
14.88,34.65
15.62,34.4
13.25,35.75
12.52,36.28
12.4,37.45
10.75,42.58
13.7,42.18
16.0,39.05
14.8,38.82
13.38,39.57
13.52,39.62
11.68,44.5
9.05,43.82
9.57,37.67
8.52,31.98
11.02,35.12
11.4,34.8
11.82,36.8
10.42,35.35
10.02,35.1
9.48,30.9
9.52,29.93
14.35,29.92
21.42,33.17
15.65,32.12
14.35,33.65
14.85,40.65
15.02,53.32
14.18,52.23
16.68,49.55
18.05,44.72
17.02,42.52
15.15,41.55
14.82,40.0
14.0,50.5
11.7,44.63
12.0,40.12
20.88,38.35
20.3,43.1
17.42,47.38
15.1,45.18
12.75,44.18
11.32,51.98
12.7,45.52
11.45,34.9
11.62,32.3
8.57,38.9
11.0,44.3
16.6,49.05
20.7,51.35
23.25,54.3
18.58,54.8
16.6,47.22
17.28,42.25
16.75,41.22
20.6,44.6
17.58,42.17
13.6,36.53
17.8,40.2
21.15,42.7
21.58,37.17
16.7,46.72
14.65,43.6
11.23,44.95
8.95,43.42
10.18,33.55
11.12,31.75
11.12,38.42
10.32,38.75
12.28,47.1
18.6,54.48
27.38,62.52
31.22,69.62
26.1,70.5
27.9,67.18
26.18,67.6
33.42,75.12
38.85,80.0
32.53,68.97
20.52,68.45
25.45,84.62
13.32,49.0
17.58,54.4
29.55,63.6
36.88,71.5
34.35,74.85
35.45,74.92
35.62,69.32
23.88,68.88
20.45,58.05
16.7,62.9
17.12,59.4
18.18,43.95
16.18,38.32
20.7,39.12
20.65,39.45
30.2,73.12
33.42,78.12
33.9,70.32
32.28,66.92
25.6,82.2
21.88,76.55
21.7,65.7
24.82,66.73
31.52,61.4
31.75,63.45
33.33,61.3
30.85,59.6
31.82,62.9
25.78,58.08
16.92,49.4
13.6,43.02
11.65,41.98
13.0,37.65
13.9,39.2
12.5,37.02
12.7,41.25
13.35,50.1
17.92,52.9
27.42,86.5
28.08,81.25
34.58,74.45
41.65,64.32
35.85,51.22
34.33,46.15
29.6,44.72
