actual,prediction
21.35,49.9
23.18,57.52
23.25,50.0
22.02,48.85
20.1,47.68
20.52,44.08
19.32,42.05
19.1,42.25
16.1,35.4
19.88,41.58
20.12,30.02
18.83,28.35
20.72,30.62
19.77,33.15
17.7,32.6
19.83,35.48
17.98,35.45
21.35,29.08
21.88,32.85
21.38,39.22
23.55,41.75
23.67,56.9
27.52,57.15
26.15,50.25
26.45,46.0
26.5,42.28
25.88,48.58
24.92,54.8
25.33,50.9
23.05,44.75
22.85,45.08
19.1,40.28
21.38,36.1
23.15,34.65
21.45,34.12
20.9,31.05
20.27,27.15
21.3,34.02
20.72,36.65
21.7,40.98
21.85,41.42
20.7,38.85
20.75,38.8
20.7,42.45
21.42,42.38
25.0,46.47
27.58,41.0
27.85,42.25
26.85,33.55
25.28,51.55
25.98,59.15
28.8,51.9
28.9,43.52
28.3,52.3
24.92,54.58
23.58,53.92
23.32,39.15
19.9,38.3
22.0,44.4
22.62,49.98
23.6,47.0
22.17,47.45
22.38,42.48
22.48,51.53
19.53,63.1
20.23,69.53
19.25,64.27
19.85,64.55
18.72,58.5
17.48,58.5
17.73,40.25
17.42,44.55
16.0,38.05
19.08,36.75
19.95,45.48
19.4,37.08
18.97,40.8
19.92,58.62
18.98,50.65
19.42,49.22
18.75,50.2
19.8,64.08
22.0,55.4
24.15,66.18
22.3,63.12
24.08,72.6
22.42,78.1
24.08,90.12
25.75,107.65
26.42,100.22
23.85,85.82
22.98,72.2
23.17,73.12
20.68,59.82
21.1,46.2
22.3,46.2
18.1,45.9
20.8,40.95
21.72,37.3
18.55,38.95
19.0,37.05
17.45,41.65
19.17,39.53
20.88,102.85
24.4,159.28
27.2,141.3
31.68,107.8
30.18,90.9
28.25,56.5
27.7,58.18
27.48,61.3
27.67,92.75
28.88,106.22
28.6,95.85
27.28,78.45
25.55,85.38
24.55,76.9
24.22,92.75
22.62,79.68
21.58,77.1
21.8,71.55
22.32,60.08
21.22,56.15
20.0,68.93
20.5,73.58
19.3,62.92
20.4,57.3
21.15,62.58
21.4,70.85
22.68,52.8
23.0,47.68
22.6,49.28
24.18,46.4
22.88,51.45
24.43,49.9
24.12,65.82
26.6,112.9
25.32,109.18
25.9,98.58
25.48,87.5
24.55,82.42
23.15,80.88
21.5,78.12
20.5,68.4
20.0,64.75
19.7,72.97
19.23,58.5
20.68,56.4
21.28,79.92
19.05,85.08
20.92,79.28
21.72,58.38
20.58,53.35
23.15,49.58
22.35,47.0
23.25,49.85
24.12,52.38
24.22,56.25
23.5,53.38
24.75,69.28
24.52,96.65
24.52,113.2
22.82,110.32
23.5,110.3
22.38,103.55
22.1,92.7
21.15,73.85
20.58,59.62
19.6,60.85
20.3,62.98
21.95,60.25
19.02,66.53
18.52,76.48
19.88,77.3
21.45,67.12
22.48,70.28
25.38,63.5
25.33,55.97
23.28,52.7
22.83,50.28
22.42,55.42
23.55,56.08
23.3,83.3
24.3,105.2
26.5,105.18
25.85,92.02
26.18,75.18
26.12,72.82
22.8,80.42
23.5,77.42
23.18,69.75
19.7,63.05
23.52,50.85
23.25,40.3
21.08,48.32
21.82,54.25
20.78,59.55
21.68,86.82
22.35,80.38
24.35,70.88
24.75,55.0
24.95,44.12
24.0,40.72
22.3,40.7
23.9,41.7
24.45,60.72
24.45,93.18
22.7,100.88
22.08,96.1
24.45,95.9
22.38,81.6
20.47,83.4
20.95,71.78
18.77,69.4
16.1,55.1
20.0,58.7
19.02,57.75
19.7,66.58
19.1,70.62
20.1,69.57
20.0,63.0
20.08,61.28
22.25,51.18
21.67,43.85
22.1,44.8
22.55,40.37
21.32,41.92
22.05,40.72
21.02,38.17
22.52,49.42
21.1,81.25
21.2,95.48
22.0,97.42
22.45,100.3
20.22,93.62
20.05,77.88
19.88,76.95
18.42,77.9
18.3,67.2
19.08,57.42
19.12,64.47
17.17,65.58
18.73,61.12
17.0,72.35
18.92,62.05
19.32,48.5
20.1,41.62
19.65,38.58
23.1,40.1
22.5,38.15
20.2,38.75
19.9,37.72
20.42,28.3
20.7,29.7
23.12,57.48
22.75,63.15
23.9,52.65
25.0,72.9
23.98,69.55
23.22,67.7
21.85,57.62
21.35,57.35
19.9,49.75
19.92,45.58
19.75,52.4
20.52,54.55
19.78,39.0
20.15,34.78
18.4,32.6
18.55,25.02
20.35,17.27
21.5,13.37
21.2,13.52
21.4,13.78
22.08,14.32
23.58,13.5
21.92,12.65
20.78,19.85
21.4,52.78
21.98,59.9
28.02,60.53
24.78,62.65
23.8,57.92
22.0,57.95
23.45,54.68
22.52,46.05
22.2,30.85
21.62,26.6
21.12,28.7
20.25,40.67
20.7,43.75
21.95,47.5
19.12,51.15
22.48,44.2
22.93,33.3
23.4,24.65
22.45,20.68
11.35,47.1
13.55,50.58
13.7,52.08
13.45,53.45
12.25,55.28
11.05,57.98
11.08,42.15
9.55,40.8
8.6,38.5
12.1,36.78
11.85,39.02
9.82,42.25
11.38,40.9
13.7,33.5
13.92,28.67
15.1,18.95
13.92,20.37
15.08,16.25
13.25,2.0
13.6,3.1
12.52,6.07
12.42,109.55
14.28,105.22
12.92,115.92
13.2,97.85
11.2,88.5
11.82,48.78
10.58,45.02
10.2,34.4
8.88,32.28
9.08,32.5
8.45,35.47
8.33,38.5
13.25,45.62
11.18,56.75
11.95,147.15
13.68,162.12
17.95,113.05
21.6,68.1
32.5,28.2
34.85,49.38
33.7,36.75
35.52,27.17
34.12,127.65
24.65,109.15
16.2,92.65
13.32,91.25
13.55,81.1
12.8,68.4
12.25,53.3
12.38,48.6
13.4,46.6
14.48,46.2
12.55,38.05
13.08,41.9
13.58,39.78
11.38,47.48
12.73,71.05
12.37,62.68
13.65,42.42
17.38,36.05
17.32,31.65
17.45,29.0
22.9,27.6
29.9,27.45
32.15,29.25
34.95,47.32
35.58,82.62
31.28,89.35
21.12,29.18
24.58,44.6
31.95,43.25
32.6,40.0
25.8,41.97
17.47,62.3
12.62,95.52
10.38,99.65
9.82,79.8
9.43,57.88
8.35,48.2
7.25,32.07
10.23,22.0
8.88,18.4
8.4,15.75
6.78,18.58
7.43,20.6
8.75,27.2
7.48,20.65
8.45,23.8
8.57,33.38
7.25,54.2
7.2,97.65
7.82,119.2
10.82,113.32
11.82,85.58
11.77,86.45
12.75,32.5
11.55,35.7
9.28,61.62
10.62,81.82
10.35,93.8
9.85,74.25
10.62,72.42
9.95,50.95
10.4,37.02
9.43,34.17
8.15,40.45
8.6,36.05
9.12,30.75
6.95,24.72
7.72,28.98
7.62,25.5
8.18,28.0
8.4,27.95
7.22,24.92
6.88,27.12
7.5,26.9
8.8,29.22
8.45,29.98
9.2,23.52
8.95,22.12
9.12,21.3
7.85,32.1
8.95,39.15
9.58,61.42
7.0,66.55
7.5,59.12
5.8,48.85
7.05,43.52
7.15,37.48
7.72,42.85
6.0,36.75
6.8,31.9
6.57,20.15
7.95,31.55
6.5,31.1
7.2,30.48
6.22,32.57
6.85,44.32
9.15,47.48
9.05,46.28
10.3,30.6
9.07,26.38
9.7,17.38
9.95,18.2
8.15,23.52
8.82,37.1
8.18,79.3
7.65,79.2
10.07,67.88
8.62,59.58
8.05,52.88
9.22,42.1
6.2,40.35
6.9,39.8
6.88,42.6
9.48,42.6
10.7,53.68
11.25,45.45
10.32,54.15
11.12,49.75
14.12,75.95
10.6,92.05
9.32,105.0
9.0,95.12
8.52,81.35
8.07,69.35
7.83,72.38
7.13,56.28
7.88,46.92
6.7,41.9
5.9,27.55
6.88,24.02
7.28,24.25
6.75,32.55
6.22,36.1
6.5,37.38
5.52,41.82
5.5,38.15
6.88,33.3
8.25,22.35
7.7,20.42
9.78,11.2
9.35,9.05
8.88,8.95
7.72,11.52
6.82,18.52
7.28,44.15
7.12,58.03
7.18,70.7
6.9,70.88
7.48,62.92
6.22,66.53
7.12,63.2
6.02,51.98
7.02,33.57
7.08,32.4
5.7,35.7
5.93,40.7
6.07,56.4
6.92,64.4
6.32,55.1
7.85,39.65
10.45,22.9
11.4,12.22
9.02,10.1
11.03,12.05
10.7,13.18
9.6,12.58
8.85,12.95
10.25,26.92
10.0,50.55
7.3,64.45
8.0,49.18
7.5,33.92
7.45,38.98
6.52,35.83
6.22,30.65
5.6,23.4
6.72,23.92
5.57,18.7
6.57,24.65
6.43,32.02
6.88,42.88
5.95,37.08
6.7,32.25
8.4,20.95
10.75,18.92
11.25,13.9
11.52,14.73
10.82,13.98
10.32,14.65
9.28,18.23
8.05,18.62
7.12,41.45
6.32,62.38
6.85,62.62
6.5,63.75
6.9,65.0
7.45,62.05
6.62,54.6
6.35,50.6
6.6,48.75
6.45,39.48
7.5,33.5
5.78,36.58
5.4,49.95
6.12,54.32
6.82,36.38
5.2,29.28
8.88,26.9
9.8,24.7
7.45,24.33
9.07,30.98
7.88,24.22
9.23,26.32
9.45,29.75
7.7,45.85
5.08,86.85
7.28,108.58
7.52,111.82
7.6,124.1
7.38,113.05
6.35,100.52
6.65,84.25
7.02,66.58
6.0,63.25
5.55,71.62
6.32,69.97
6.5,77.55
6.32,72.38
6.45,83.38
6.35,79.1
5.98,80.22
7.25,61.77
9.18,53.0
11.18,34.98
11.48,34.25
10.45,30.78
9.8,36.08
7.85,38.0
7.4,58.5
7.98,99.48
6.48,134.48
7.43,121.32
8.62,106.48
8.62,86.4
5.35,65.7
5.98,50.78
5.92,51.82
2.9,45.5
6.08,54.65
6.18,51.7
5.9,55.55
5.65,50.88
6.8,58.38
7.75,86.35
6.4,107.9
8.93,97.35
8.95,82.4
10.6,61.15
9.32,39.22
9.22,31.28
9.8,33.1
8.55,46.15
8.18,68.25
7.5,119.57
8.07,121.65
8.52,104.05
7.92,91.0
8.18,79.18
5.75,63.92
5.52,46.2
7.78,41.62
2.4,39.25
6.98,38.28
6.42,45.12
4.97,36.0
5.88,42.45
5.35,52.05
5.85,87.32
5.35,153.55
6.55,143.07
6.47,116.78
17.1,40.05
12.8,32.42
10.2,33.05
9.9,41.18
8.57,53.38
8.4,117.75
6.6,121.82
7.0,109.57
8.02,93.95
5.05,81.72
8.27,74.15
6.95,62.38
6.8,64.03
7.2,78.45
7.72,66.57
8.38,69.28
5.72,67.5
6.98,55.1
6.07,58.0
6.42,55.18
7.05,45.75
8.48,40.15
10.68,31.3
13.22,22.15
9.65,21.58
8.12,23.22
9.68,22.48
9.15,19.12
9.05,26.15
6.25,53.7
6.75,80.22
7.22,68.38
5.52,72.18
4.95,55.78
6.65,51.78
8.9,35.65
6.32,25.85
3.0,22.1
4.9,22.85
5.95,24.1
5.93,32.5
6.3,46.98
6.78,63.58
6.95,49.58
7.42,40.12
11.4,29.2
9.95,25.38
13.3,22.88
12.22,22.28
11.23,20.32
10.82,21.98
9.98,19.52
8.05,22.72
6.98,46.5
7.05,55.5
6.78,54.85
6.83,48.12
6.07,45.65
6.5,37.58
5.82,57.05
5.45,46.75
8.1,43.55
8.07,37.12
6.85,48.72
5.05,50.9
5.98,63.28
6.32,54.72
5.5,53.6
5.62,48.08
7.42,36.3
10.07,27.55
11.7,27.25
9.52,25.6
9.02,23.28
8.88,26.67
7.48,24.08
8.45,31.17
7.43,50.8
6.42,82.82
8.1,96.6
7.35,93.9
7.27,87.88
7.4,84.62
7.9,72.05
6.2,73.75
6.9,70.75
5.98,70.82
6.0,79.98
6.85,85.52
5.6,72.65
5.35,71.5
7.2,88.3
6.6,86.08
8.43,59.65
10.32,53.65
11.75,41.12
13.52,34.25
9.83,27.8
10.45,39.52
9.23,37.43
8.5,52.9
7.72,99.32
9.62,92.6
7.3,86.38
11.2,86.22
7.65,70.85
9.57,56.95
5.35,52.3
6.7,51.75
4.5,66.3
7.68,59.87
5.4,38.05
8.12,32.08
8.12,19.65
6.75,20.6
7.3,37.8
7.9,71.25
9.22,49.15
11.55,22.52
11.98,19.68
11.52,18.5
13.18,19.12
10.5,18.35
10.5,18.92
6.2,32.98
7.6,56.65
10.5,55.68
10.32,63.88
9.6,56.78
7.92,50.05
7.88,44.03
8.07,36.32
6.63,31.52
6.1,28.6
6.38,22.85
4.93,20.68
5.05,18.77
6.38,23.05
4.42,22.3
8.25,39.72
7.05,58.55
8.18,55.68
6.75,44.38
10.45,26.62
10.55,36.32
10.02,22.02
9.88,18.85
8.98,17.25
8.6,31.88
10.6,72.32
10.5,80.53
6.62,79.85
6.38,70.18
4.85,54.0
6.9,49.47
5.18,66.85
7.07,57.15
7.4,57.1
8.68,56.1
6.07,56.18
5.75,50.88
5.25,46.75
5.62,49.85
6.0,75.93
7.0,95.65
4.85,78.58
7.93,44.25
9.28,29.6
9.55,24.45
8.5,14.53
7.65,17.58
6.7,19.85
5.5,30.62
6.15,71.7
8.38,84.68
6.65,74.1
6.58,73.42
7.7,65.78
4.9,61.15
7.78,42.48
4.25,39.97
4.0,41.9
5.0,49.22
4.05,46.65
5.48,42.6
5.5,41.32
5.65,44.42
5.3,57.53
5.1,55.18
6.58,42.9
8.07,30.7
9.68,24.0
11.0,22.8
8.4,22.9
8.83,26.83
10.12,21.48
8.57,33.5
7.65,71.58
8.72,91.85
8.65,86.52
7.1,81.2
7.65,68.95
6.78,66.9
6.28,59.7
6.15,60.2
7.7,56.7
5.22,58.15
6.48,40.15
5.0,29.8
6.33,40.33
5.45,40.45
6.62,52.38
5.18,60.62
4.85,48.6
8.8,30.8
8.95,23.32
10.98,23.33
12.58,22.8
12.95,21.82
10.4,20.55
6.85,24.45
6.82,31.82
8.35,45.9
5.42,38.3
7.32,44.87
6.18,43.92
5.75,58.78
4.65,59.1
5.93,59.05
5.5,52.1
5.85,53.68
6.02,48.05
4.6,40.65
6.2,30.72
5.03,32.08
4.1,41.7
3.65,66.15
6.48,48.65
7.68,24.4
12.35,24.18
12.05,37.25
9.4,31.72
9.83,26.18
6.75,18.7
6.25,23.98
9.2,32.42
6.45,38.8
6.98,41.52
6.6,42.48
5.68,43.53
5.65,28.62
5.55,27.52
5.03,26.0
4.1,14.75
4.45,29.43
2.87,23.4
6.28,18.12
5.38,18.25
4.0,32.02
3.52,31.22
4.18,29.98
5.22,27.65
4.73,20.58
12.82,19.32
13.0,18.65
12.78,19.32
13.18,15.7
11.8,21.08
16.18,37.08
19.42,56.78
25.22,69.12
27.98,71.4
25.92,66.5
23.45,58.58
18.77,53.88
17.8,41.85
16.1,40.1
16.73,47.53
17.65,39.9
19.17,41.95
21.98,47.42
20.82,46.4
23.3,59.5
26.35,47.8
20.92,36.05
16.48,25.02
15.08,14.25
13.72,12.55
12.48,9.1
11.3,10.85
12.1,14.92
12.48,16.98
18.92,34.5
22.85,64.68
28.88,72.08
40.9,65.42
31.85,59.95
35.95,46.92
32.72,38.62
29.17,33.55
23.9,27.1
20.03,19.3
19.15,25.4
18.48,45.85
21.45,51.42
20.82,52.85
26.62,55.6
32.55,42.82
24.78,31.68
20.0,20.55
16.12,16.68
16.42,17.15
15.45,19.98
15.18,12.75
15.7,18.58
16.45,16.95
19.97,45.98
29.22,67.97
41.3,57.9
44.0,53.95
34.83,48.0
33.88,36.42
29.52,33.0
26.32,23.95
22.6,15.8
26.35,18.2
25.05,36.8
25.58,35.6
26.72,42.85
28.85,45.0
33.78,53.6
34.67,48.8
24.78,30.75
23.8,22.0
20.23,15.8
14.65,15.62
14.95,19.12
13.4,13.8
14.18,12.52
16.35,22.02
22.62,57.72
40.05,69.7
50.32,59.15
42.7,52.18
41.25,45.78
41.2,42.22
34.12,31.85
38.58,26.9
42.2,31.2
42.5,29.15
42.05,29.62
48.35,24.28
47.48,27.02
45.95,18.62
40.62,28.28
43.32,60.35
43.35,34.52
40.55,18.15
36.72,13.42
40.15,12.97
36.12,13.88
25.8,13.75
25.92,13.08
28.5,28.83
37.43,57.82
52.42,74.22
50.68,67.95
61.4,70.53
54.4,57.1
50.5,58.22
45.18,53.78
43.4,50.95
38.1,38.45
44.92,41.38
44.18,47.88
40.25,52.8
37.85,54.9
31.1,50.68
23.92,41.15
20.75,37.42
18.58,36.55
15.15,31.58
15.08,31.3
15.75,26.6
17.08,25.62
16.73,29.48
18.83,41.0
18.32,39.45
28.48,40.25
28.1,40.0
26.65,38.9
27.12,35.83
31.1,34.35
30.0,22.72
31.1,19.4
27.8,18.65
22.38,20.8
18.85,17.58
16.5,18.9
16.22,24.0
16.62,23.2
15.75,22.15
16.82,25.43
19.08,28.45
27.35,23.83
31.12,20.52
30.72,13.72
36.53,8.6
31.28,15.75
38.75,22.3
26.55,34.67
21.88,37.8
23.0,35.67
24.35,38.52
23.65,32.12
24.3,33.75
19.87,31.93
19.0,30.2
18.9,32.85
16.77,33.17
14.52,29.2
17.45,21.33
17.38,28.72
16.62,25.78
17.2,32.67
11.82,30.3
12.58,26.38
11.52,21.55
10.98,22.72
12.28,24.08
10.15,16.9
10.9,20.4
14.08,18.1
15.32,36.62
20.23,36.9
24.72,45.78
35.65,45.9
30.45,59.12
21.18,55.97
23.25,3.8
12.23,34.28
22.22,25.65
21.02,18.12
13.68,18.92
12.92,16.45
32.15,63.45
45.6,69.65
48.75,67.68
49.9,59.6
49.82,46.92
46.88,37.78
33.6,50.02
32.8,30.3
21.58,32.38
21.72,24.5
24.08,22.8
18.55,46.2
20.42,44.12
19.6,42.4
15.25,21.78
14.7,21.12
11.32,14.8
11.5,14.32
13.72,13.0
10.5,15.98
10.12,11.73
9.2,12.52
11.9,14.78
12.2,11.58
13.25,16.65
14.27,16.3
13.65,15.1
12.38,14.3
10.7,10.55
9.22,11.0
9.1,5.55
10.02,5.43
10.3,5.0
9.78,14.45
8.35,20.27
8.2,21.05
9.57,19.5
9.57,14.72
9.48,11.32
9.45,9.05
8.32,14.2
8.75,11.0
6.82,11.68
7.88,9.12
6.98,8.75
8.43,8.82
10.78,14.95
12.6,15.38
15.05,18.55
14.12,16.75
10.82,20.62
10.45,18.62
9.9,20.42
12.87,14.32
10.8,10.6
8.43,9.02
11.42,11.2
13.3,19.5
12.42,22.25
18.62,31.62
16.18,24.35
12.62,15.38
10.73,13.62
10.05,14.38
9.85,14.18
11.18,11.3
10.12,11.15
8.88,10.42
8.43,7.98
9.65,11.05
16.65,27.5
30.75,49.0
45.3,50.88
39.7,51.18
41.35,38.8
37.08,40.88
26.9,34.52
27.28,29.75
26.7,23.75
22.95,15.8
22.58,18.98
26.9,31.12
25.38,42.3
24.95,30.9
29.95,42.38
26.48,32.42
18.12,21.15
13.22,10.88
16.07,9.55
17.8,12.3
16.45,5.72
14.12,8.73
12.45,8.38
13.82,3.18
18.23,16.05
31.02,37.25
37.28,39.75
40.68,38.3
36.42,30.2
31.83,26.12
23.58,24.45
18.67,33.75
20.2,30.65
19.23,24.5
19.52,26.62
19.15,21.58
24.85,26.62
22.15,23.15
20.32,8.9
15.77,6.72
13.88,2.8
13.95,3.67
14.92,2.6
13.55,5.9
12.85,3.85
13.2,3.3
19.7,9.12
27.88,20.8
42.15,27.2
45.38,22.25
39.35,19.9
41.88,17.65
37.42,12.27
32.25,15.7
34.7,23.35
33.62,16.0
29.22,14.28
36.05,10.12
35.33,6.15
39.03,9.93
47.68,18.48
45.52,18.7
36.67,7.7
39.78,4.1
31.05,3.15
32.33,3.93
34.72,4.9
29.58,0.8
20.2,4.0
24.6,12.22
32.03,26.42
39.55,28.8
49.15,24.6
53.18,18.8
48.82,16.15
46.08,17.7
39.85,19.1
33.1,20.25
28.33,19.32
29.6,11.9
34.38,8.85
35.17,9.62
34.7,11.1
32.53,5.05
35.6,4.28
33.42,5.07
30.55,3.47
44.7,3.0
47.48,1.5
45.55,2.65
29.33,1.4
31.25,3.2
36.83,8.4
40.83,11.38
47.2,7.83
51.4,8.45
52.3,10.58
53.5,11.48
45.92,8.0
42.2,9.1
45.42,7.0
43.43,4.32
47.58,7.92
47.3,6.5
45.5,10.32
45.18,19.85
38.25,19.98
30.98,12.2
39.12,8.17
38.3,7.88
33.1,9.05
25.15,5.35
21.82,3.05
18.32,4.68
23.2,4.68
34.02,19.73
40.52,20.2
43.5,22.85
44.98,27.98
46.72,24.4
33.3,23.48
26.52,33.0
23.62,34.88
23.4,21.7
19.15,24.48
18.5,24.78
21.5,25.92
24.02,22.88
24.3,24.62
22.62,40.98
20.5,33.2
16.1,19.18
14.4,16.12
13.52,15.65
17.42,9.6
16.2,9.83
14.8,8.38
13.98,11.75
16.92,14.35
21.67,17.58
23.3,34.08
29.95,40.98
28.88,33.2
29.88,38.7
24.25,44.78
23.5,33.12
18.8,37.25
16.8,37.5
16.4,27.38
17.15,26.4
22.5,26.65
24.33,37.42
28.7,47.38
23.35,43.22
18.55,31.15
18.85,33.6
19.33,42.6
22.25,33.3
21.92,15.47
17.73,13.4
15.68,6.55
14.68,11.47
14.6,40.8
17.88,40.12
21.72,58.15
26.55,18.15
30.9,26.32
26.7,34.95
26.02,37.02
25.05,39.68
23.28,33.8
24.1,31.7
17.35,25.78
17.58,24.78
18.27,27.98
18.68,29.72
16.62,25.55
17.08,36.88
15.82,13.3
12.32,5.52
14.1,0.45
14.88,2.3
15.62,0.6
13.25,1.17
12.52,4.2
12.4,15.1
10.75,12.62
13.7,8.78
16.0,11.42
14.8,14.12
13.38,16.82
13.52,8.05
11.68,13.2
9.05,3.3
9.57,2.5
8.52,1.2
11.02,2.2
11.4,2.35
11.82,4.05
10.42,7.02
10.02,10.17
9.48,1.77
9.52,3.57
14.35,6.4
21.42,2.05
15.65,4.37
14.35,3.03
14.85,19.08
15.02,36.85
14.18,14.72
16.68,6.93
18.05,7.65
17.02,7.52
15.15,15.05
14.82,21.35
14.0,13.55
11.7,11.85
12.0,9.12
20.88,12.02
20.3,10.1
17.42,13.53
15.1,4.95
12.75,5.62
11.32,8.52
12.7,1.75
11.45,5.1
11.62,2.5
8.57,3.2
11.0,2.7
16.6,11.27
20.7,22.48
23.25,16.65
18.58,11.18
16.6,5.5
17.28,13.32
16.75,12.95
20.6,21.25
17.58,17.6
13.6,13.62
17.8,11.82
21.15,17.0
21.58,17.4
16.7,6.12
14.65,3.4
11.23,5.55
8.95,1.9
10.18,1.1
11.12,2.6
11.12,1.1
10.32,2.5
12.28,3.95
18.6,4.55
27.38,23.32
31.22,24.88
26.1,22.35
27.9,16.92
26.18,15.6
33.42,1.95
38.85,0.9
32.53,2.2
20.52,1.2
25.45,2.8
13.32,24.0
17.58,80.3
29.55,91.1
36.88,83.35
34.35,80.38
35.45,67.7
35.62,67.08
23.88,65.5
20.45,70.18
16.7,65.5
17.12,56.55
18.18,66.55
16.18,55.3
20.7,64.3
20.65,59.47
30.2,72.53
33.42,79.2
33.9,74.95
32.28,64.12
25.6,63.12
21.88,64.2
21.7,52.05
24.82,65.25
31.52,64.1
31.75,62.15
33.33,69.78
30.85,76.58
31.82,58.8
25.78,41.48
16.92,30.98
13.6,20.23
11.65,13.35
13.0,13.9
13.9,16.2
12.5,16.35
12.7,18.95
13.35,16.6
17.92,24.52
27.42,72.3
28.08,80.42
34.58,69.1
41.65,62.68
35.85,60.35
34.33,61.02
29.6,62.88
