Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 11:00:00,210.00,282.00,8.45,40.92,28.62,24.20,9.62,0.94,12.50,0.00,0.08,NA,NA,NA,NA,16.45,78.25,0.92,193.00,NA,0.00,141.25,749.00,0.47
2025-01-06 12:00:00,217.00,274.00,10.00,48.03,33.55,24.02,9.92,1.02,12.88,0.00,0.05,NA,NA,NA,NA,17.65,76.00,1.25,220.75,NA,0.00,164.75,749.00,0.56
2025-01-06 13:00:00,182.00,228.00,8.27,53.25,34.95,32.10,8.50,1.19,13.52,0.05,0.18,NA,NA,NA,NA,18.15,74.00,1.30,217.00,NA,0.00,153.00,749.00,0.59
2025-01-06 14:00:00,217.00,271.00,3.18,49.20,28.75,36.97,12.82,1.32,15.12,0.00,0.08,NA,NA,NA,NA,17.95,73.50,1.48,197.25,NA,0.00,99.25,749.00,0.52
2025-01-06 15:00:00,171.00,233.00,3.88,43.28,26.30,37.42,11.65,1.44,15.20,0.02,0.20,NA,NA,NA,NA,17.25,75.75,1.00,195.00,NA,0.00,64.00,749.00,0.45
2025-01-06 16:00:00,166.00,213.00,2.85,41.02,21.68,26.78,11.80,1.18,14.25,0.00,0.10,NA,NA,NA,NA,15.98,78.50,1.33,196.50,NA,0.00,33.75,749.00,0.19
2025-01-06 17:00:00,171.00,218.00,5.25,39.90,25.35,24.02,7.88,0.89,13.18,0.02,0.15,NA,NA,NA,NA,15.08,81.25,1.23,197.00,NA,0.00,12.50,749.00,0.13
2025-01-06 18:00:00,184.00,246.00,4.68,43.68,26.92,24.72,10.72,1.13,12.00,0.00,0.05,NA,NA,NA,NA,14.68,83.00,1.08,190.75,NA,0.00,6.00,749.00,-0.06
2025-01-06 19:00:00,191.00,271.00,3.90,42.18,25.48,24.25,12.05,1.22,12.32,0.00,0.10,NA,NA,NA,NA,14.45,83.75,1.08,193.25,NA,0.00,6.00,749.00,-0.11
2025-01-06 20:00:00,186.00,260.00,3.08,42.10,24.85,24.55,8.10,1.35,12.32,0.00,0.10,NA,NA,NA,NA,14.12,84.00,1.20,194.50,NA,0.00,6.00,749.00,-0.18
2025-01-06 21:00:00,184.00,251.00,3.77,44.92,26.08,31.42,9.50,1.60,12.68,0.00,0.08,NA,NA,NA,NA,14.10,85.00,0.80,184.75,NA,0.00,6.00,749.00,-0.20
2025-01-06 22:00:00,223.00,293.00,2.83,37.90,21.80,35.68,13.20,1.27,12.55,0.05,0.22,NA,NA,NA,NA,13.92,85.00,0.90,196.50,NA,0.00,6.00,749.00,-0.23
2025-01-06 23:00:00,169.00,238.00,0.87,29.10,15.92,35.22,11.25,0.72,14.72,0.00,0.20,NA,NA,NA,NA,13.62,85.50,1.20,192.50,NA,0.00,6.00,749.00,-0.32
2025-01-07 00:00:00,138.00,183.00,2.85,25.17,12.65,25.42,9.80,0.64,15.45,0.00,0.08,NA,NA,NA,NA,13.35,86.00,0.80,204.25,NA,0.00,6.00,749.00,-0.35
2025-01-07 01:00:00,125.00,152.00,1.88,25.52,15.08,23.10,6.90,0.54,16.70,0.00,0.02,NA,NA,NA,NA,13.23,86.75,0.98,193.75,NA,0.00,6.00,749.00,-0.28
2025-01-07 02:00:00,121.00,168.00,0.70,24.10,12.95,22.10,7.90,0.75,15.38,0.00,0.05,NA,NA,NA,NA,12.88,88.00,0.80,203.75,NA,0.00,6.00,749.00,-0.69
2025-01-07 03:00:00,107.00,147.00,1.07,25.30,14.28,21.45,7.57,0.80,13.78,0.00,0.10,NA,NA,NA,NA,12.62,89.25,0.95,195.25,NA,0.00,6.00,749.00,-1.14
2025-01-07 04:00:00,100.00,153.00,1.90,24.38,13.75,21.20,5.30,0.84,15.65,0.00,0.08,NA,NA,NA,NA,12.62,90.00,1.10,195.75,NA,0.00,6.00,749.00,-1.31
2025-01-07 05:00:00,89.00,164.00,3.53,23.50,15.32,29.62,5.55,1.00,16.40,0.00,0.00,NA,NA,NA,NA,12.73,90.00,0.90,193.25,NA,0.00,6.00,749.00,-1.31
2025-01-07 06:00:00,139.00,210.00,1.00,26.35,13.88,34.42,8.70,0.85,15.70,0.00,0.05,NA,NA,NA,NA,12.45,91.00,0.98,198.75,NA,0.00,6.00,749.00,-1.34
2025-01-07 07:00:00,105.00,169.00,3.20,27.80,14.90,35.30,8.45,0.88,14.75,0.00,0.00,NA,NA,NA,NA,12.58,90.25,0.98,207.50,NA,0.00,6.50,749.00,-1.24
2025-01-07 08:00:00,130.00,207.00,2.30,27.85,12.88,27.12,7.50,0.78,16.90,0.00,0.00,NA,NA,NA,NA,12.98,89.25,0.80,207.75,NA,0.00,13.00,749.00,-0.79
2025-01-07 09:00:00,149.00,212.00,2.85,29.70,18.25,25.32,6.00,0.50,17.00,0.00,0.00,NA,NA,NA,NA,13.52,87.75,0.70,192.25,NA,0.00,24.25,749.00,-0.66
2025-01-07 10:00:00,158.00,228.00,2.22,32.12,19.00,25.75,7.33,0.80,15.50,0.00,0.00,NA,NA,NA,NA,14.00,86.25,1.42,195.75,NA,0.00,35.25,749.00,-0.64
2025-01-07 11:00:00,188.00,268.00,2.50,34.85,20.55,28.20,6.92,1.12,15.10,0.00,0.02,NA,NA,NA,NA,14.60,84.00,1.45,197.00,NA,0.00,44.50,749.00,-0.39
2025-01-07 12:00:00,185.00,267.00,4.03,31.75,20.23,29.52,7.05,0.86,16.83,0.00,0.05,NA,NA,NA,NA,14.80,82.25,2.10,204.25,NA,0.00,51.75,749.00,-0.31
2025-01-07 13:00:00,163.00,224.00,4.30,34.45,21.80,38.90,5.65,0.92,16.08,0.00,0.02,NA,NA,NA,NA,15.20,80.25,1.80,205.50,NA,0.00,60.75,749.00,-0.10
2025-01-07 14:00:00,218.00,291.00,3.72,36.05,22.30,46.53,8.62,0.85,15.68,0.00,0.08,NA,NA,NA,NA,16.30,77.50,1.30,205.50,NA,0.00,82.25,749.00,0.12
2025-01-07 15:00:00,184.00,256.00,3.47,35.28,20.78,47.23,8.27,0.72,18.58,0.00,0.08,NA,NA,NA,NA,17.58,73.75,1.35,209.25,NA,0.00,63.25,749.00,0.32
2025-01-07 16:00:00,191.00,260.00,4.20,35.00,19.23,33.32,7.00,0.86,18.62,0.00,0.10,NA,NA,NA,NA,17.27,75.00,0.98,207.00,NA,0.00,36.75,749.00,0.35
2025-01-07 17:00:00,171.00,245.00,4.50,49.95,30.20,30.15,5.38,1.29,15.00,0.00,0.00,NA,NA,NA,NA,15.90,79.00,0.35,194.50,NA,0.00,12.75,749.00,0.34
2025-01-07 18:00:00,212.00,312.00,37.45,56.02,60.30,31.40,8.75,2.30,11.75,0.00,0.08,NA,NA,NA,NA,14.20,84.50,0.30,183.25,NA,0.00,6.00,749.00,-0.69
2025-01-07 19:00:00,262.00,388.00,58.28,49.45,73.72,32.12,14.55,2.83,11.75,0.00,0.12,NA,NA,NA,NA,13.48,87.50,0.30,198.00,NA,0.00,6.00,749.00,-0.98
2025-01-07 20:00:00,300.00,449.00,98.12,43.32,102.72,33.88,18.20,3.45,11.82,0.05,0.20,NA,NA,NA,NA,12.77,88.75,0.30,190.00,NA,0.00,6.00,749.00,-0.98
2025-01-07 21:00:00,306.00,442.00,92.18,49.52,101.22,42.70,21.02,2.95,11.55,0.00,0.20,NA,NA,NA,NA,12.80,90.00,0.30,199.00,NA,0.00,6.00,749.50,-0.86
2025-01-07 22:00:00,310.00,437.00,74.28,48.60,86.35,49.60,25.02,2.75,10.45,0.00,0.20,NA,NA,NA,NA,12.28,90.50,0.30,190.25,NA,0.00,6.00,750.00,-0.34
2025-01-07 23:00:00,283.00,410.00,64.88,40.00,74.15,48.98,23.58,2.67,10.55,0.00,0.20,NA,NA,NA,NA,11.82,91.00,0.30,191.75,NA,0.00,6.00,752.75,-0.49
2025-01-08 00:00:00,272.00,389.00,72.10,31.60,75.27,34.65,22.50,2.66,10.95,0.00,0.15,NA,NA,NA,NA,11.45,91.25,0.30,187.75,NA,0.00,6.00,753.75,-0.75
2025-01-08 01:00:00,280.00,396.00,46.95,34.65,56.50,32.60,15.90,1.82,13.65,0.00,0.12,NA,NA,NA,NA,11.35,92.00,0.30,190.25,NA,0.00,6.00,754.00,-0.80
2025-01-08 02:00:00,237.00,333.00,18.00,41.05,36.50,31.00,16.55,1.26,12.12,0.00,0.12,NA,NA,NA,NA,11.28,92.00,0.30,182.00,NA,0.00,6.00,753.00,-0.89
2025-01-08 03:00:00,201.00,262.00,9.22,39.50,28.55,28.12,13.75,1.26,11.02,0.00,0.10,NA,NA,NA,NA,11.12,92.00,0.30,193.00,NA,0.00,6.00,754.00,-0.98
2025-01-08 04:00:00,174.00,244.00,2.45,35.20,20.65,27.85,9.12,0.91,12.35,0.00,0.10,NA,NA,NA,NA,10.98,92.00,0.30,182.50,NA,0.00,6.00,755.75,-1.11
2025-01-08 05:00:00,143.00,161.00,5.60,39.55,25.55,37.45,10.55,1.01,11.82,0.00,0.10,NA,NA,NA,NA,10.68,92.00,0.30,187.25,NA,0.00,6.00,759.25,-1.58
2025-01-08 06:00:00,180.00,241.00,23.55,51.58,46.38,40.28,13.55,1.18,10.70,0.00,0.10,NA,NA,NA,NA,9.78,92.00,0.30,187.50,NA,0.00,6.00,759.75,-2.31
2025-01-08 07:00:00,145.00,212.00,21.80,51.95,45.42,40.05,12.75,1.26,11.18,0.00,0.10,NA,NA,NA,NA,9.25,92.00,0.30,193.75,NA,0.00,8.75,759.75,-2.40
2025-01-08 08:00:00,135.00,189.00,17.82,56.08,44.30,28.70,11.30,1.06,10.85,0.00,0.08,NA,NA,NA,NA,9.60,92.00,0.40,204.75,NA,0.00,32.25,748.75,-1.88
2025-01-08 09:00:00,114.00,175.00,10.98,49.60,35.40,25.98,8.43,0.45,11.65,0.00,0.08,NA,NA,NA,NA,11.40,89.00,1.25,198.75,NA,0.00,55.75,747.00,-0.78
2025-01-08 10:00:00,108.00,169.00,5.15,39.72,25.20,24.75,7.38,0.43,13.70,0.00,0.10,NA,NA,NA,NA,14.25,74.00,1.95,193.25,NA,0.00,77.25,747.00,-0.18
2025-01-08 11:00:00,110.00,172.00,2.15,35.95,20.95,22.98,7.15,0.40,17.82,0.00,0.02,NA,NA,NA,NA,17.88,59.00,2.17,201.00,NA,0.00,217.75,747.00,0.11
2025-01-08 12:00:00,90.00,158.00,2.92,32.25,19.52,23.30,6.70,0.48,23.72,0.00,0.00,NA,NA,NA,NA,21.42,50.00,1.80,219.25,NA,0.00,349.00,747.00,0.25
2025-01-08 13:00:00,73.00,119.00,4.10,32.50,20.48,31.35,7.60,0.59,28.55,0.00,0.00,NA,NA,NA,NA,23.30,43.50,1.58,221.75,NA,0.00,298.75,747.00,0.41
2025-01-08 14:00:00,72.00,149.00,3.80,32.88,19.60,31.85,17.80,0.84,31.95,0.00,0.00,NA,NA,NA,NA,22.78,44.50,1.80,203.00,NA,0.00,68.25,747.00,0.34
2025-01-08 15:00:00,86.00,158.00,2.05,35.17,20.58,31.22,13.52,0.84,33.97,0.00,0.00,NA,NA,NA,NA,22.88,44.00,1.65,203.00,NA,0.00,45.50,747.00,0.29
2025-01-08 16:00:00,85.00,151.00,3.40,31.55,15.58,21.60,6.55,0.70,35.20,0.00,0.00,NA,NA,NA,NA,22.25,44.25,0.82,219.75,NA,0.00,33.00,747.00,0.34
2025-01-08 17:00:00,64.00,92.00,3.72,63.28,36.55,26.87,3.25,0.73,24.22,0.00,0.00,NA,NA,NA,NA,19.72,54.25,0.30,193.00,NA,0.00,13.50,747.00,0.50
2025-01-08 18:00:00,107.00,182.00,15.60,85.68,58.45,28.70,5.65,1.54,13.20,0.00,0.00,NA,NA,NA,NA,16.40,65.75,0.30,191.25,NA,0.00,6.00,747.00,0.43
2025-01-08 19:00:00,174.00,255.00,82.68,89.20,114.70,34.22,11.30,4.40,12.42,0.00,0.10,NA,NA,NA,NA,14.37,75.50,0.30,183.75,NA,0.00,6.00,747.00,0.32
2025-01-08 20:00:00,439.00,552.00,123.22,83.75,144.43,33.90,20.00,5.05,12.60,0.05,0.12,NA,NA,NA,NA,13.42,80.00,0.30,184.00,NA,0.00,6.00,747.00,0.02
2025-01-08 21:00:00,389.00,481.00,111.50,77.97,132.05,41.00,23.85,3.15,11.65,0.02,0.20,NA,NA,NA,NA,12.45,82.25,0.30,194.75,NA,0.00,6.00,747.00,-0.12
2025-01-08 22:00:00,284.00,364.00,124.08,66.75,136.38,46.45,27.88,3.10,11.28,0.00,0.15,NA,NA,NA,NA,11.75,84.50,0.30,193.50,NA,0.00,6.00,747.00,-0.26
2025-01-08 23:00:00,271.00,357.00,164.60,59.47,165.42,43.85,28.17,3.62,11.08,0.00,0.15,NA,NA,NA,NA,11.35,86.00,0.30,186.75,NA,0.00,6.00,747.00,-0.58
2025-01-09 00:00:00,250.00,333.00,182.45,42.00,170.68,33.28,24.62,3.72,11.52,0.00,0.12,NA,NA,NA,NA,10.70,87.00,0.30,200.75,NA,0.00,6.00,747.00,-0.75
2025-01-09 01:00:00,255.00,323.00,180.40,40.25,168.25,29.70,23.18,2.92,13.40,0.00,0.15,NA,NA,NA,NA,10.02,88.00,0.30,183.75,NA,0.00,6.00,747.00,-1.14
2025-01-09 02:00:00,205.00,267.00,130.75,48.90,130.85,27.20,20.60,2.42,11.75,0.02,0.18,NA,NA,NA,NA,10.10,88.75,0.30,182.75,NA,0.00,6.00,747.00,-1.37
2025-01-09 03:00:00,190.00,272.00,122.42,53.98,128.28,26.75,18.00,2.46,10.70,0.00,0.12,NA,NA,NA,NA,10.05,89.00,0.30,200.25,NA,0.00,6.00,747.00,-1.41
2025-01-09 04:00:00,184.00,250.00,110.10,48.38,115.25,25.18,16.88,1.90,11.05,0.00,0.10,NA,NA,NA,NA,9.55,89.00,0.30,188.00,NA,0.00,6.00,747.00,-1.51
2025-01-09 05:00:00,160.00,222.00,129.85,31.62,122.38,32.52,18.23,1.87,11.05,0.00,0.10,NA,NA,NA,NA,8.72,89.00,0.30,187.25,NA,0.00,6.00,747.00,-1.26
2025-01-09 06:00:00,183.00,238.00,142.70,35.28,134.75,36.92,22.35,1.89,10.98,0.00,0.08,NA,NA,NA,NA,8.72,90.00,0.30,182.50,NA,0.00,6.00,747.00,-1.47
2025-01-09 07:00:00,183.00,250.00,166.92,50.15,162.52,35.12,23.75,2.24,10.88,0.00,0.10,NA,NA,NA,NA,8.82,90.00,0.30,193.50,NA,0.00,8.75,747.00,-1.52
2025-01-09 08:00:00,188.00,238.00,176.97,56.58,173.92,26.80,22.25,3.15,10.88,0.00,0.15,NA,NA,NA,NA,9.70,90.00,0.30,185.75,NA,0.00,30.50,747.00,-1.86
2025-01-09 09:00:00,277.00,412.00,112.45,84.75,136.00,24.28,20.65,2.42,11.77,0.00,0.18,NA,NA,NA,NA,12.90,87.75,0.32,139.25,NA,0.00,57.00,747.00,-0.55
2025-01-09 10:00:00,235.00,349.00,16.35,77.52,54.52,24.18,18.42,0.99,11.52,0.00,0.18,NA,NA,NA,NA,16.77,72.25,0.60,135.50,NA,0.00,86.00,747.00,0.04
2025-01-09 11:00:00,175.00,241.00,9.12,77.42,48.70,22.75,16.65,1.12,12.75,0.00,0.08,NA,NA,NA,NA,20.42,55.00,1.00,135.50,NA,0.00,216.50,747.00,0.50
2025-01-09 12:00:00,174.00,271.00,5.00,65.82,39.10,22.98,15.32,0.96,20.15,0.00,0.10,NA,NA,NA,NA,23.60,46.00,1.10,168.75,NA,0.00,302.75,747.00,0.62
2025-01-09 13:00:00,162.00,235.00,5.55,71.25,42.30,32.05,16.28,1.03,23.88,0.00,0.08,NA,NA,NA,NA,24.20,43.75,0.82,195.25,NA,0.00,241.50,747.00,0.60
2025-01-09 14:00:00,180.00,263.00,2.53,77.65,42.75,36.35,15.25,1.64,29.75,0.00,0.08,NA,NA,NA,NA,22.82,50.25,1.18,145.50,NA,0.00,84.75,747.00,1.29
2025-01-09 15:00:00,304.00,454.00,2.08,76.50,42.68,37.58,14.00,1.77,29.72,0.00,0.10,NA,NA,NA,NA,21.65,53.75,1.08,136.00,NA,0.00,57.50,747.00,1.35
2025-01-09 16:00:00,309.00,449.00,1.83,82.10,44.00,27.05,12.20,1.66,22.78,0.00,0.10,NA,NA,NA,NA,20.48,57.25,0.48,139.00,NA,0.00,33.50,747.00,1.01
2025-01-09 17:00:00,267.00,403.00,12.23,94.85,60.38,25.82,9.62,2.19,13.50,0.00,0.10,NA,NA,NA,NA,17.82,67.75,0.30,184.75,NA,0.00,13.00,747.00,0.67
2025-01-09 18:00:00,282.00,437.00,56.22,86.72,91.90,27.05,11.32,3.31,12.22,0.00,0.10,NA,NA,NA,NA,14.92,78.75,0.30,184.00,NA,0.00,6.00,747.00,0.14
2025-01-09 19:00:00,385.00,528.00,145.65,70.65,156.22,32.52,19.05,6.90,12.05,0.00,0.18,NA,NA,NA,NA,13.62,84.00,0.30,197.75,NA,0.00,6.00,747.00,-0.86
2025-01-09 20:00:00,729.00,914.00,220.65,57.10,209.80,40.30,33.25,8.15,12.35,0.02,0.20,NA,NA,NA,NA,13.15,86.25,0.30,184.00,NA,0.00,6.00,747.00,-1.09
2025-01-09 21:00:00,859.00,NA,286.73,43.80,257.05,45.28,16.43,7.96,11.95,0.00,0.28,NA,NA,NA,NA,12.32,87.25,0.30,171.00,NA,0.00,6.00,747.50,-0.96
2025-01-09 22:00:00,940.00,NA,329.48,39.15,288.65,52.18,25.40,7.66,11.45,0.02,0.30,NA,NA,NA,NA,11.78,88.50,0.30,212.50,NA,0.00,6.00,748.00,-1.10
2025-01-09 23:00:00,653.00,809.00,305.45,33.80,266.28,48.10,23.45,6.24,11.75,0.00,0.30,NA,NA,NA,NA,11.38,89.00,0.30,210.75,NA,0.00,6.00,749.00,-1.68
2025-01-10 00:00:00,512.00,636.00,283.08,30.68,246.65,35.75,17.48,5.51,11.73,0.00,0.30,NA,NA,NA,NA,10.80,91.00,0.30,170.75,NA,0.00,6.00,749.00,-1.86
2025-01-10 01:00:00,478.00,581.00,302.25,26.88,260.10,28.08,11.85,5.06,13.00,0.00,0.22,NA,NA,NA,NA,10.28,92.00,0.30,203.25,NA,0.00,6.00,749.00,-1.80
2025-01-10 02:00:00,440.00,556.00,291.25,25.50,246.70,26.40,6.35,4.83,12.18,0.00,0.30,NA,NA,NA,NA,9.95,92.00,0.30,188.00,NA,0.00,6.00,749.50,-1.36
2025-01-10 03:00:00,393.00,522.00,257.08,23.42,221.30,23.22,5.42,4.37,11.30,0.00,0.27,NA,NA,NA,NA,9.68,92.50,0.30,193.50,NA,0.00,6.00,750.25,-0.59
2025-01-10 04:00:00,378.00,494.00,158.43,30.32,145.35,26.45,2.35,2.92,11.42,0.05,0.20,NA,NA,NA,NA,9.88,93.00,0.30,200.50,NA,0.00,6.00,751.25,-0.29
2025-01-10 05:00:00,265.00,351.00,18.70,43.60,38.12,36.80,NA,0.72,11.73,0.00,0.20,NA,NA,NA,NA,11.22,94.00,0.40,165.75,NA,0.00,6.00,755.25,0.06
2025-01-10 06:00:00,172.00,190.00,4.53,39.58,23.92,42.15,NA,0.57,11.75,0.00,0.20,NA,NA,NA,NA,12.05,94.00,0.45,179.25,NA,0.00,6.00,765.75,0.26
2025-01-10 07:00:00,171.00,215.00,5.48,40.20,25.85,43.50,NA,1.01,11.55,0.00,0.12,NA,NA,NA,NA,12.02,94.00,0.30,210.50,NA,0.00,6.75,773.25,-0.19
2025-01-10 08:00:00,189.00,261.00,3.67,38.17,22.40,32.60,NA,0.82,11.98,0.00,0.18,NA,NA,NA,NA,11.55,94.00,0.40,191.50,NA,0.00,13.75,781.00,-0.91
2025-01-10 09:00:00,146.00,199.00,9.15,41.92,29.72,31.32,NA,0.76,11.10,0.00,0.10,NA,NA,NA,NA,11.60,94.00,0.68,183.00,NA,0.00,27.75,775.75,-0.82
2025-01-10 10:00:00,179.00,273.00,9.22,50.85,34.83,30.65,NA,1.14,12.22,0.00,0.08,NA,NA,NA,NA,12.62,94.00,1.05,167.25,NA,0.00,91.75,747.50,0.22
2025-01-10 11:00:00,200.00,294.00,10.65,60.90,40.98,30.60,NA,1.56,11.62,0.00,0.20,NA,NA,NA,NA,15.02,92.00,1.27,179.50,NA,0.00,177.00,747.00,0.52
2025-01-10 12:00:00,260.00,353.00,7.90,50.18,33.10,29.85,NA,1.16,14.08,0.00,0.12,NA,NA,NA,NA,16.95,82.00,1.75,164.25,NA,0.00,238.25,747.00,1.32
2025-01-10 13:00:00,212.00,269.00,7.70,50.75,33.35,38.70,NA,1.29,14.92,0.02,0.12,NA,NA,NA,NA,18.48,72.00,1.62,172.00,NA,0.00,212.75,747.00,1.54
2025-01-10 14:00:00,235.00,279.00,4.10,49.18,29.52,43.02,NA,1.10,17.25,0.00,0.10,NA,NA,NA,NA,18.20,70.75,1.65,165.50,NA,0.00,94.50,747.00,1.72
2025-01-10 15:00:00,210.00,283.00,4.03,51.60,29.85,43.15,NA,0.98,16.70,0.00,0.08,NA,NA,NA,NA,17.88,72.25,1.52,167.25,NA,0.00,60.25,747.00,1.78
2025-01-10 16:00:00,206.00,274.00,3.00,47.45,24.83,30.63,NA,1.06,17.45,0.00,0.08,NA,NA,NA,NA,16.77,74.50,1.68,125.25,NA,0.00,35.75,747.00,1.92
2025-01-10 17:00:00,195.00,261.00,4.78,57.65,34.50,27.65,NA,1.21,14.02,0.00,0.08,NA,NA,NA,NA,15.45,79.00,0.62,173.50,NA,0.00,14.00,747.00,1.34
2025-01-10 18:00:00,191.00,262.00,17.15,59.02,45.25,27.48,NA,1.70,11.92,0.00,0.05,NA,NA,NA,NA,13.60,85.00,0.30,201.00,NA,0.00,6.00,747.00,0.53
2025-01-10 19:00:00,221.00,317.00,46.98,56.30,68.20,27.48,NA,2.54,11.60,0.00,0.10,NA,NA,NA,NA,12.90,88.75,0.38,191.25,NA,0.00,6.00,747.00,0.04
2025-01-10 20:00:00,282.00,401.00,59.12,47.60,73.38,29.02,NA,2.99,12.02,0.00,0.15,NA,NA,NA,NA,12.18,89.75,0.30,205.00,NA,0.00,6.00,747.75,-0.15
2025-01-10 21:00:00,288.00,406.00,55.72,51.55,72.62,38.08,NA,3.06,11.32,0.00,0.18,NA,NA,NA,NA,11.80,91.00,0.30,212.75,NA,0.00,6.00,753.25,-0.25
2025-01-10 22:00:00,333.00,431.00,73.80,44.62,83.80,44.60,NA,3.37,11.10,0.02,0.25,NA,NA,NA,NA,11.27,92.00,0.30,174.25,NA,0.00,6.00,761.00,-0.60
2025-01-10 23:00:00,342.00,460.00,52.85,51.28,70.32,43.10,NA,2.24,11.02,0.02,0.20,NA,NA,NA,NA,11.25,92.50,0.32,191.25,NA,0.00,6.00,763.50,-0.95
2025-01-11 00:00:00,274.00,370.00,14.35,41.40,27.22,31.92,NA,0.92,10.95,0.00,0.15,NA,NA,NA,NA,11.40,93.00,0.78,157.75,NA,0.00,6.00,773.75,-0.36
2025-01-11 01:00:00,195.00,233.00,3.38,34.95,21.33,30.78,NA,0.68,13.95,0.00,0.10,NA,NA,NA,NA,11.75,94.00,0.57,148.75,NA,0.00,6.00,784.50,-0.38
2025-01-11 02:00:00,152.00,218.00,2.25,31.30,18.60,29.00,NA,0.84,14.08,0.00,0.08,NA,NA,NA,NA,12.02,94.00,0.88,165.75,NA,0.00,6.00,791.00,-0.05
2025-01-11 03:00:00,162.00,227.00,1.67,28.15,16.35,27.28,NA,1.00,14.90,0.00,0.08,NA,NA,NA,NA,12.27,94.00,0.70,186.75,NA,0.00,6.00,787.00,-0.09
2025-01-11 04:00:00,139.00,190.00,3.90,27.40,17.77,25.50,NA,1.05,15.55,0.00,0.08,NA,NA,NA,NA,12.40,94.00,0.48,167.75,NA,0.00,6.00,764.50,-0.00
2025-01-11 05:00:00,124.00,158.00,3.05,28.72,17.68,31.25,NA,1.25,17.08,0.00,0.12,NA,NA,NA,NA,12.20,94.00,1.17,175.75,NA,0.00,6.00,753.75,0.65
2025-01-11 06:00:00,147.00,171.00,1.68,32.70,18.73,37.02,NA,1.18,16.42,0.00,0.05,NA,NA,NA,NA,12.08,94.00,0.82,177.00,NA,0.00,6.00,754.75,1.08
2025-01-11 07:00:00,117.00,164.00,3.07,36.30,21.20,36.33,8.00,0.91,13.28,0.00,0.10,NA,NA,NA,NA,11.85,94.00,0.88,177.25,NA,0.00,6.75,757.00,0.94
2025-01-11 08:00:00,130.00,186.00,2.25,32.25,16.50,26.40,10.00,0.94,15.10,0.00,0.10,NA,NA,NA,NA,11.65,94.00,1.25,171.00,NA,0.00,18.25,766.00,0.79
2025-01-11 09:00:00,116.00,153.00,5.10,36.30,23.58,23.62,8.60,0.85,14.52,0.00,0.05,NA,NA,NA,NA,12.05,94.00,0.75,182.00,NA,0.00,40.50,985.50,0.50
2025-01-11 10:00:00,143.00,201.00,3.65,35.75,22.02,24.82,8.55,0.88,15.55,0.00,0.10,NA,NA,NA,NA,13.22,93.00,1.58,165.75,NA,0.00,99.00,985.00,1.04
2025-01-11 11:00:00,172.00,221.00,4.55,36.12,22.85,24.82,9.65,0.65,16.08,0.00,0.00,NA,NA,NA,NA,15.15,88.50,1.90,169.75,NA,0.00,184.25,985.00,1.18
2025-01-11 12:00:00,194.00,244.00,4.15,38.38,23.67,23.95,7.50,0.90,17.45,0.00,0.10,NA,NA,NA,NA,17.12,80.25,1.38,178.25,NA,0.00,177.75,985.00,1.30
2025-01-11 13:00:00,178.00,232.00,6.15,38.35,25.38,32.30,7.98,1.21,19.82,0.00,0.08,NA,NA,NA,NA,17.77,76.00,0.73,189.25,NA,0.00,109.50,985.00,1.27
2025-01-11 14:00:00,191.00,241.00,2.30,35.65,20.72,35.67,10.75,0.94,22.80,0.00,0.08,NA,NA,NA,NA,17.83,74.75,0.92,203.00,NA,0.00,68.50,985.00,1.21
2025-01-11 15:00:00,174.00,250.00,3.10,36.62,20.45,36.10,11.10,0.72,21.15,0.00,0.08,NA,NA,NA,NA,17.15,76.75,0.65,190.25,NA,0.00,28.75,985.00,1.22
2025-01-11 16:00:00,177.00,233.00,2.95,47.78,25.80,25.52,8.80,1.20,16.70,0.00,0.10,NA,NA,NA,NA,15.75,83.25,0.68,185.25,NA,0.00,10.75,985.00,-0.34
2025-01-11 17:00:00,196.00,266.00,9.72,55.90,37.60,25.58,8.25,1.62,11.58,0.00,0.02,NA,NA,NA,NA,14.88,89.25,0.38,196.75,NA,0.00,8.25,NA,-0.72
2025-01-11 18:00:00,200.00,262.00,4.30,53.82,32.25,24.58,10.75,1.53,12.50,0.00,0.08,NA,NA,NA,NA,14.20,91.25,0.52,214.25,NA,0.00,6.00,NA,-0.60
2025-01-11 19:00:00,179.00,227.00,11.95,60.00,41.72,24.80,10.82,1.76,11.42,0.00,0.08,NA,NA,NA,NA,13.92,92.00,0.95,166.00,NA,0.00,6.00,NA,-0.50
2025-01-11 20:00:00,161.00,200.00,7.92,63.65,40.40,23.75,10.08,1.53,12.08,0.00,0.10,NA,NA,NA,NA,13.85,92.00,1.05,131.50,NA,0.00,5.25,NA,-0.22
2025-01-11 21:00:00,107.00,124.00,6.08,59.58,36.58,30.83,9.70,1.56,11.78,0.00,0.10,NA,NA,NA,NA,13.55,91.00,0.40,181.75,NA,0.00,5.00,NA,-0.12
