feature_time,neighbor__124,neighbor__1421,neighbor__5024,target_value,prediction_time
2019-01-01 00:00:00,655.5,360.0,361.5,271.75,2019-01-01 00:00:00
2019-01-01 01:00:00,583.5,312.0,348.0,250.5,2019-01-01 01:00:00
2019-01-01 03:00:00,351.5,287.0,276.5,249.25,2019-01-01 03:00:00
2019-01-01 04:00:00,319.75,289.0,295.0,261.0,2019-01-01 04:00:00
2019-01-01 05:00:00,269.25,285.0,346.0,272.5,2019-01-01 05:00:00
2019-01-01 06:00:00,260.75,263.0,359.5,285.25,2019-01-01 06:00:00
2019-01-01 07:00:00,288.5,244.0,351.5,286.25,2019-01-01 07:00:00
2019-01-01 08:00:00,337.0,233.0,404.5,325.25,2019-01-01 08:00:00
2019-01-01 09:00:00,369.75,268.0,451.0,353.25,2019-01-01 09:00:00
2019-01-01 10:00:00,290.5,240.0,424.0,391.5,2019-01-01 10:00:00
2019-01-01 11:00:00,201.75,226.0,369.5,311.0,2019-01-01 11:00:00
2019-01-01 12:00:00,134.0,164.0,329.0,287.0,2019-01-01 12:00:00
2019-01-01 13:00:00,72.25,112.0,309.0,227.25,2019-01-01 13:00:00
2019-01-01 14:00:00,82.25,91.0,239.0,153.5,2019-01-01 14:00:00
2019-01-01 15:00:00,77.75,67.0,127.25,147.5,2019-01-01 15:00:00
2019-01-01 16:00:00,96.5,67.0,136.0,149.75,2019-01-01 16:00:00
2019-01-01 17:00:00,121.0,77.0,171.5,145.25,2019-01-01 17:00:00
2019-01-01 18:00:00,166.5,80.0,180.75,181.25,2019-01-01 18:00:00
2019-01-01 19:00:00,327.75,202.0,221.25,282.25,2019-01-01 19:00:00
2019-01-01 20:00:00,483.5,205.0,316.0,341.25,2019-01-01 20:00:00
2019-01-01 21:00:00,550.5,245.0,300.75,381.5,2019-01-01 21:00:00
2019-01-01 22:00:00,494.75,318.0,377.25,365.5,2019-01-01 22:00:00
2019-01-01 23:00:00,459.25,374.0,442.25,471.25,2019-01-01 23:00:00
2019-01-02 00:00:00,439.0,323.0,422.5,451.25,2019-01-02 00:00:00
2019-01-02 01:00:00,449.5,296.0,387.75,417.0,2019-01-02 01:00:00
2019-01-02 03:00:00,423.25,333.0,317.25,351.0,2019-01-02 03:00:00
2019-01-02 04:00:00,367.75,306.0,315.0,349.25,2019-01-02 04:00:00
2019-01-02 05:00:00,316.25,285.0,329.0,364.5,2019-01-02 05:00:00
2019-01-02 06:00:00,322.0,257.0,324.25,374.5,2019-01-02 06:00:00
2019-01-02 07:00:00,348.0,259.0,345.0,388.25,2019-01-02 07:00:00
2019-01-02 08:00:00,410.75,291.0,351.25,412.5,2019-01-02 08:00:00
2019-01-02 09:00:00,458.0,316.0,395.0,418.5,2019-01-02 09:00:00
2019-01-02 10:00:00,324.25,302.0,445.75,385.5,2019-01-02 10:00:00
2019-01-02 11:00:00,279.5,243.0,473.25,381.0,2019-01-02 11:00:00
2019-01-02 12:00:00,195.0,224.0,485.5,259.0,2019-01-02 12:00:00
2019-01-02 13:00:00,147.75,171.0,322.75,242.0,2019-01-02 13:00:00
2019-01-02 14:00:00,181.0,171.0,230.25,193.25,2019-01-02 14:00:00
2019-01-02 15:00:00,162.5,156.0,193.0,196.25,2019-01-02 15:00:00
2019-01-02 16:00:00,161.5,130.0,200.0,200.25,2019-01-02 16:00:00
2019-01-02 17:00:00,197.75,140.0,192.0,241.25,2019-01-02 17:00:00
2019-01-02 18:00:00,248.75,144.0,243.0,227.25,2019-01-02 18:00:00
2019-01-02 19:00:00,408.75,138.0,321.75,271.0,2019-01-02 19:00:00
2019-01-02 20:00:00,665.75,160.0,289.5,419.5,2019-01-02 20:00:00
2019-01-02 21:00:00,788.75,234.0,314.5,489.25,2019-01-02 21:00:00
2019-01-02 22:00:00,813.0,241.0,410.5,504.75,2019-01-02 22:00:00
2019-01-02 23:00:00,485.5,202.0,503.25,447.5,2019-01-02 23:00:00
2019-01-03 00:00:00,436.5,189.0,498.25,425.25,2019-01-03 00:00:00
2019-01-03 01:00:00,406.75,280.0,566.25,373.25,2019-01-03 01:00:00
2019-01-03 03:00:00,411.0,304.0,420.25,354.5,2019-01-03 03:00:00
2019-01-03 04:00:00,399.75,316.0,409.5,335.5,2019-01-03 04:00:00
2019-01-03 05:00:00,375.5,354.5,385.75,325.25,2019-01-03 05:00:00
2019-01-03 06:00:00,438.25,409.25,356.25,323.5,2019-01-03 06:00:00
2019-01-03 07:00:00,449.25,422.5,337.25,335.0,2019-01-03 07:00:00
2019-01-03 08:00:00,425.0,438.5,353.0,279.5,2019-01-03 08:00:00
2019-01-03 09:00:00,438.25,427.5,375.5,214.75,2019-01-03 09:00:00
2019-01-03 10:00:00,407.0,418.25,453.25,321.0,2019-01-03 10:00:00
2019-01-03 11:00:00,381.25,364.25,542.0,387.5,2019-01-03 11:00:00
2019-01-03 12:00:00,268.75,248.75,424.75,405.75,2019-01-03 12:00:00
2019-01-03 13:00:00,184.5,166.75,283.5,316.0,2019-01-03 13:00:00
2019-01-03 14:00:00,177.25,131.5,269.75,274.75,2019-01-03 14:00:00
2019-01-03 15:00:00,193.25,140.0,188.25,183.5,2019-01-03 15:00:00
2019-01-03 16:00:00,167.25,146.5,174.5,165.0,2019-01-03 16:00:00
2019-01-03 17:00:00,197.25,145.75,225.5,233.5,2019-01-03 17:00:00
2019-01-03 18:00:00,212.5,207.0,308.5,293.0,2019-01-03 18:00:00
2019-01-03 19:00:00,256.75,263.5,354.75,376.25,2019-01-03 19:00:00
2019-01-03 20:00:00,315.5,314.0,366.5,388.25,2019-01-03 20:00:00
2019-01-03 21:00:00,323.25,333.0,358.5,342.75,2019-01-03 21:00:00
2019-01-03 22:00:00,322.0,320.5,343.75,314.75,2019-01-03 22:00:00
2019-01-03 23:00:00,315.75,296.75,319.25,291.5,2019-01-03 23:00:00
2019-01-04 00:00:00,325.0,288.0,291.5,277.0,2019-01-04 00:00:00
2019-01-04 01:00:00,339.5,297.0,282.0,262.5,2019-01-04 01:00:00
2019-01-04 03:00:00,294.25,262.0,183.0,152.75,2019-01-04 03:00:00
2019-01-04 04:00:00,280.75,269.5,164.0,144.25,2019-01-04 04:00:00
2019-01-04 05:00:00,203.75,250.25,149.75,134.75,2019-01-04 05:00:00
2019-01-04 06:00:00,175.5,194.0,140.75,123.5,2019-01-04 06:00:00
2019-01-04 07:00:00,155.75,155.75,135.0,127.0,2019-01-04 07:00:00
2019-01-04 08:00:00,171.0,154.0,140.75,122.0,2019-01-04 08:00:00
2019-01-04 09:00:00,217.0,179.25,151.75,117.5,2019-01-04 09:00:00
2019-01-04 10:00:00,219.75,210.25,177.25,132.0,2019-01-04 10:00:00
2019-01-04 11:00:00,249.5,209.5,234.0,170.25,2019-01-04 11:00:00
2019-01-04 12:00:00,241.0,205.75,242.5,195.5,2019-01-04 12:00:00
2019-01-04 13:00:00,192.5,210.75,217.75,193.25,2019-01-04 13:00:00
2019-01-04 14:00:00,212.5,216.75,206.25,186.75,2019-01-04 14:00:00
2019-01-04 15:00:00,187.5,201.0,220.0,204.75,2019-01-04 15:00:00
2019-01-04 16:00:00,173.25,169.25,219.25,213.5,2019-01-04 16:00:00
2019-01-04 17:00:00,212.25,156.75,223.5,212.75,2019-01-04 17:00:00
2019-01-04 18:00:00,277.5,171.75,244.25,237.25,2019-01-04 18:00:00
2019-01-04 19:00:00,448.0,215.0,276.5,288.25,2019-01-04 19:00:00
2019-01-04 20:00:00,491.0,241.5,316.5,428.0,2019-01-04 20:00:00
2019-01-04 21:00:00,460.0,200.75,286.5,505.25,2019-01-04 21:00:00
2019-01-04 22:00:00,554.75,277.25,288.0,494.0,2019-01-04 22:00:00
2019-01-04 23:00:00,500.5,443.0,293.75,413.25,2019-01-04 23:00:00
2019-01-05 00:00:00,508.5,417.75,293.0,319.25,2019-01-05 00:00:00
2019-01-05 01:00:00,485.25,424.5,265.75,274.0,2019-01-05 01:00:00
2019-01-05 03:00:00,407.25,312.0,246.25,280.75,2019-01-05 03:00:00
2019-01-05 04:00:00,357.5,307.75,251.0,303.0,2019-01-05 04:00:00
2019-01-05 05:00:00,293.25,289.0,288.75,355.25,2019-01-05 05:00:00
2019-01-05 06:00:00,288.5,263.5,275.0,463.25,2019-01-05 06:00:00
2019-01-05 07:00:00,317.5,240.75,234.0,285.5,2019-01-05 07:00:00
2019-01-05 08:00:00,398.75,244.25,207.25,269.0,2019-01-05 08:00:00
2019-01-05 09:00:00,425.5,250.25,232.5,268.5,2019-01-05 09:00:00
2019-01-05 10:00:00,261.25,218.75,257.25,308.75,2019-01-05 10:00:00
2019-01-05 11:00:00,205.25,181.0,327.0,361.0,2019-01-05 11:00:00
2019-01-05 12:00:00,131.5,158.75,322.0,344.0,2019-01-05 12:00:00
2019-01-05 13:00:00,82.0,123.5,166.5,195.0,2019-01-05 13:00:00
2019-01-05 14:00:00,111.0,110.25,138.5,123.5,2019-01-05 14:00:00
2019-01-05 15:00:00,94.0,108.75,124.25,136.75,2019-01-05 15:00:00
2019-01-05 16:00:00,118.75,99.0,118.75,120.75,2019-01-05 16:00:00
2019-01-05 17:00:00,156.75,101.5,141.5,130.5,2019-01-05 17:00:00
2019-01-05 18:00:00,162.5,148.25,162.0,141.75,2019-01-05 18:00:00
2019-01-05 19:00:00,201.5,193.5,175.5,170.25,2019-01-05 19:00:00
2019-01-05 20:00:00,294.5,229.75,195.5,211.25,2019-01-05 20:00:00
2019-01-05 21:00:00,405.25,256.0,231.5,260.25,2019-01-05 21:00:00
2019-01-05 22:00:00,419.75,238.75,256.0,261.0,2019-01-05 22:00:00
2019-01-05 23:00:00,400.0,232.25,262.75,264.25,2019-01-05 23:00:00
2019-01-06 00:00:00,388.0,205.75,271.25,271.25,2019-01-06 00:00:00
2019-01-06 01:00:00,313.5,206.25,256.5,260.25,2019-01-06 01:00:00
2019-01-06 03:00:00,244.5,211.5,232.25,288.25,2019-01-06 03:00:00
2019-01-06 04:00:00,230.75,210.75,236.75,258.75,2019-01-06 04:00:00
2019-01-06 05:00:00,183.5,209.0,175.75,150.25,2019-01-06 05:00:00
2019-01-06 06:00:00,166.5,184.25,111.75,93.5,2019-01-06 06:00:00
2019-01-06 07:00:00,120.25,135.25,79.0,79.5,2019-01-06 07:00:00
2019-01-06 08:00:00,106.5,99.5,70.25,74.0,2019-01-06 08:00:00
2019-01-06 09:00:00,138.25,86.25,95.0,98.0,2019-01-06 09:00:00
2019-01-06 10:00:00,124.25,87.5,122.75,134.5,2019-01-06 10:00:00
2019-01-06 11:00:00,132.75,123.25,142.0,151.5,2019-01-06 11:00:00
2019-01-06 12:00:00,126.5,148.75,106.5,110.25,2019-01-06 12:00:00
2019-01-06 13:00:00,118.75,156.0,87.0,85.75,2019-01-06 13:00:00
2019-01-06 14:00:00,125.25,141.75,83.25,78.75,2019-01-06 14:00:00
2019-01-06 15:00:00,149.5,132.0,100.75,99.0,2019-01-06 15:00:00
2019-01-06 16:00:00,166.5,126.25,107.25,100.25,2019-01-06 16:00:00
2019-01-06 17:00:00,199.25,140.25,112.75,77.25,2019-01-06 17:00:00
2019-01-06 18:00:00,232.25,162.25,116.75,99.0,2019-01-06 18:00:00
2019-01-06 19:00:00,271.0,217.25,122.5,164.5,2019-01-06 19:00:00
2019-01-06 20:00:00,194.5,278.0,152.5,174.5,2019-01-06 20:00:00
2019-01-06 21:00:00,164.5,200.25,160.75,196.0,2019-01-06 21:00:00
2019-01-06 22:00:00,169.5,158.75,165.25,226.0,2019-01-06 22:00:00
2019-01-06 23:00:00,174.75,166.75,143.75,183.5,2019-01-06 23:00:00
2019-01-07 00:00:00,199.5,165.0,143.25,161.25,2019-01-07 00:00:00
2019-01-07 01:00:00,225.5,159.5,151.0,147.0,2019-01-07 01:00:00
2019-01-07 03:00:00,171.5,146.25,133.0,124.25,2019-01-07 03:00:00
2019-01-07 04:00:00,176.5,153.0,130.0,115.25,2019-01-07 04:00:00
2019-01-07 05:00:00,157.0,174.0,131.75,113.0,2019-01-07 05:00:00
2019-01-07 06:00:00,182.25,181.0,123.75,118.0,2019-01-07 06:00:00
2019-01-07 07:00:00,206.25,184.5,130.5,137.0,2019-01-07 07:00:00
2019-01-07 08:00:00,218.0,216.25,146.75,147.5,2019-01-07 08:00:00
2019-01-07 09:00:00,228.0,216.75,182.75,148.25,2019-01-07 09:00:00
2019-01-07 10:00:00,212.25,182.25,191.25,204.0,2019-01-07 10:00:00
2019-01-07 11:00:00,212.75,161.0,217.0,319.25,2019-01-07 11:00:00
2019-01-07 12:00:00,221.0,201.5,240.0,292.25,2019-01-07 12:00:00
2019-01-07 14:00:00,151.0,174.75,138.0,127.25,2019-01-07 14:00:00
2019-01-07 15:00:00,149.75,123.25,119.5,122.75,2019-01-07 15:00:00
2019-01-07 16:00:00,132.25,149.0,118.5,133.75,2019-01-07 16:00:00
2019-01-07 17:00:00,96.0,138.0,122.0,130.75,2019-01-07 17:00:00
2019-01-07 18:00:00,141.75,136.5,139.0,142.25,2019-01-07 18:00:00
2019-01-07 19:00:00,234.0,207.5,198.5,225.0,2019-01-07 19:00:00
2019-01-08 06:00:00,165.5,136.25,167.75,140.25,2019-01-08 06:00:00
2019-01-08 07:00:00,199.0,148.25,159.5,143.5,2019-01-08 07:00:00
2019-01-08 08:00:00,239.0,167.75,166.75,143.25,2019-01-08 08:00:00
2019-01-08 09:00:00,287.25,184.0,180.0,172.0,2019-01-08 09:00:00
2019-01-08 10:00:00,267.0,188.25,194.5,167.25,2019-01-08 10:00:00
2019-01-08 11:00:00,188.25,141.25,189.75,164.0,2019-01-08 11:00:00
2019-01-08 12:00:00,126.5,95.0,166.75,132.25,2019-01-08 12:00:00
2019-01-08 14:00:00,111.0,92.25,90.25,79.75,2019-01-08 14:00:00
2019-01-08 15:00:00,106.75,79.0,72.75,64.0,2019-01-08 15:00:00
2019-01-08 16:00:00,103.5,66.25,72.5,66.5,2019-01-08 16:00:00
2019-01-08 17:00:00,125.25,78.5,82.5,82.5,2019-01-08 17:00:00
2019-01-08 18:00:00,105.0,109.25,130.5,119.25,2019-01-08 18:00:00
2019-01-09 05:00:00,169.0,160.75,163.25,143.0,2019-01-09 05:00:00
2019-01-09 06:00:00,186.75,165.0,149.25,145.0,2019-01-09 06:00:00
2019-01-09 07:00:00,238.0,186.75,146.0,158.25,2019-01-09 07:00:00
2019-01-09 08:00:00,243.5,179.5,167.0,152.5,2019-01-09 08:00:00
2019-01-09 09:00:00,254.0,175.25,176.5,147.75,2019-01-09 09:00:00
2019-01-09 10:00:00,169.5,153.5,139.75,130.25,2019-01-09 10:00:00
2019-01-09 11:00:00,122.5,107.5,102.25,104.25,2019-01-09 11:00:00
2019-01-09 12:00:00,75.25,85.25,89.5,92.25,2019-01-09 12:00:00
2019-01-09 13:00:00,21.75,64.75,78.25,77.25,2019-01-09 13:00:00
2019-01-09 14:00:00,38.0,54.0,57.25,62.75,2019-01-09 14:00:00
2019-01-09 15:00:00,63.25,50.25,54.25,52.25,2019-01-09 15:00:00
2019-01-09 16:00:00,75.0,47.75,53.25,51.25,2019-01-09 16:00:00
2019-01-09 17:00:00,96.5,49.75,64.75,60.0,2019-01-09 17:00:00
2019-01-09 18:00:00,97.0,79.5,93.75,89.75,2019-01-09 18:00:00
2019-01-09 19:00:00,122.75,150.0,125.25,162.75,2019-01-09 19:00:00
2019-01-09 20:00:00,119.0,171.75,169.75,233.75,2019-01-09 20:00:00
2019-01-09 21:00:00,110.75,195.5,175.5,187.5,2019-01-09 21:00:00
2019-01-09 22:00:00,167.0,232.0,178.25,191.0,2019-01-09 22:00:00
2019-01-10 08:00:00,210.5,135.25,228.75,211.0,2019-01-10 08:00:00
2019-01-10 09:00:00,224.25,146.75,242.5,236.25,2019-01-10 09:00:00
2019-01-10 10:00:00,172.0,125.75,227.25,213.5,2019-01-10 10:00:00
2019-01-10 11:00:00,124.25,95.5,202.5,182.5,2019-01-10 11:00:00
2019-01-10 12:00:00,87.0,73.75,156.25,149.25,2019-01-10 12:00:00
2019-01-10 13:00:00,32.75,56.5,108.0,93.5,2019-01-10 13:00:00
2019-01-10 14:00:00,61.0,53.5,90.75,77.5,2019-01-10 14:00:00
2019-01-10 15:00:00,86.0,57.75,75.75,80.0,2019-01-10 15:00:00
2019-01-10 16:00:00,70.5,57.0,75.0,79.75,2019-01-10 16:00:00
2019-01-10 17:00:00,94.25,59.25,69.25,75.5,2019-01-10 17:00:00
2019-01-10 18:00:00,135.75,81.75,86.75,111.25,2019-01-10 18:00:00
2019-01-10 19:00:00,325.25,153.75,137.25,186.0,2019-01-10 19:00:00
2019-01-10 20:00:00,436.25,243.75,233.25,228.75,2019-01-10 20:00:00
2019-01-10 21:00:00,376.0,316.25,275.25,221.25,2019-01-10 21:00:00
2019-01-10 22:00:00,492.5,405.75,270.5,282.5,2019-01-10 22:00:00
2019-01-11 10:00:00,328.0,288.25,287.0,291.5,2019-01-11 10:00:00
2019-01-11 11:00:00,302.0,228.25,327.5,300.75,2019-01-11 11:00:00
2019-01-11 12:00:00,184.5,133.5,291.5,220.25,2019-01-11 12:00:00
2019-01-11 13:00:00,73.0,97.0,170.25,114.0,2019-01-11 13:00:00
2019-01-11 14:00:00,104.0,104.25,99.75,87.25,2019-01-11 14:00:00
2019-01-11 15:00:00,140.75,141.25,126.5,108.0,2019-01-11 15:00:00
2019-01-11 16:00:00,171.75,137.25,120.25,117.25,2019-01-11 16:00:00
2019-01-11 17:00:00,201.75,153.25,126.5,138.5,2019-01-11 17:00:00
2019-01-11 18:00:00,223.0,160.25,143.5,171.25,2019-01-11 18:00:00
2019-01-11 19:00:00,366.25,150.25,182.0,190.75,2019-01-11 19:00:00
2019-01-11 20:00:00,560.5,147.75,209.5,292.75,2019-01-11 20:00:00
2019-01-11 21:00:00,676.5,158.0,243.0,369.5,2019-01-11 21:00:00
2019-01-11 22:00:00,876.0,158.0,351.75,394.25,2019-01-11 22:00:00
2019-01-11 23:00:00,811.25,164.75,323.75,541.0,2019-01-11 23:00:00
2019-01-12 00:00:00,617.0,267.5,371.5,545.25,2019-01-12 00:00:00
2019-01-12 01:00:00,498.0,353.0,387.25,419.5,2019-01-12 01:00:00
2019-01-12 03:00:00,357.0,288.0,427.0,372.75,2019-01-12 03:00:00
2019-01-12 04:00:00,349.5,313.0,404.75,353.5,2019-01-12 04:00:00
2019-01-12 05:00:00,331.5,316.0,374.5,343.25,2019-01-12 05:00:00
2019-01-12 06:00:00,354.0,298.0,356.5,337.5,2019-01-12 06:00:00
2019-01-12 07:00:00,393.5,265.0,386.0,325.5,2019-01-12 07:00:00
2019-01-12 08:00:00,524.5,271.0,403.5,355.0,2019-01-12 08:00:00
2019-01-12 09:00:00,641.75,249.0,389.25,372.25,2019-01-12 09:00:00
2019-01-12 10:00:00,376.25,233.0,379.75,379.75,2019-01-12 10:00:00
2019-01-12 11:00:00,297.5,190.0,372.25,403.5,2019-01-12 11:00:00
2019-01-12 12:00:00,230.0,164.0,333.75,282.0,2019-01-12 12:00:00
2019-01-13 10:00:00,302.0,326.0,259.25,241.0,2019-01-13 10:00:00
2019-01-13 11:00:00,273.75,245.0,262.5,225.25,2019-01-13 11:00:00
2019-01-13 12:00:00,217.5,241.0,220.25,191.75,2019-01-13 12:00:00
2019-01-13 13:00:00,165.0,190.0,177.0,181.75,2019-01-13 13:00:00
2019-01-13 14:00:00,158.75,147.0,170.5,186.75,2019-01-13 14:00:00
2019-01-13 15:00:00,179.5,156.0,174.25,177.25,2019-01-13 15:00:00
2019-01-13 16:00:00,233.5,147.0,201.0,188.75,2019-01-13 16:00:00
2019-01-13 17:00:00,274.75,223.0,236.5,228.75,2019-01-13 17:00:00
2019-01-13 18:00:00,259.5,260.0,244.0,252.75,2019-01-13 18:00:00
2019-01-13 19:00:00,303.0,326.0,231.5,242.75,2019-01-13 19:00:00
2019-01-13 20:00:00,327.25,374.0,184.25,188.5,2019-01-13 20:00:00
2019-01-13 21:00:00,253.0,246.0,146.75,137.0,2019-01-13 21:00:00
2019-01-13 22:00:00,219.25,221.0,123.75,132.75,2019-01-13 22:00:00
2019-01-13 23:00:00,209.75,216.0,127.5,108.0,2019-01-13 23:00:00
2019-01-14 00:00:00,162.5,219.0,114.75,93.5,2019-01-14 00:00:00
2019-01-14 01:00:00,149.25,113.0,88.5,77.5,2019-01-14 01:00:00
2019-01-14 03:00:00,94.75,99.0,76.75,72.0,2019-01-14 03:00:00
2019-01-14 04:00:00,79.25,89.0,70.5,68.75,2019-01-14 04:00:00
2019-01-14 05:00:00,45.75,96.0,61.5,62.5,2019-01-14 05:00:00
2019-01-14 06:00:00,81.5,92.0,61.5,80.5,2019-01-14 06:00:00
2019-01-14 07:00:00,98.75,97.0,81.5,113.75,2019-01-14 07:00:00
2019-01-14 08:00:00,139.5,112.0,102.75,155.0,2019-01-14 08:00:00
2019-01-14 09:00:00,192.75,136.0,111.25,167.0,2019-01-14 09:00:00
2019-01-14 10:00:00,168.0,136.0,112.0,113.75,2019-01-14 10:00:00
2019-01-14 11:00:00,81.25,102.0,80.25,84.0,2019-01-14 11:00:00
2019-01-14 12:00:00,47.5,52.0,68.75,66.5,2019-01-14 12:00:00
2019-01-14 13:00:00,16.0,55.0,70.5,57.5,2019-01-14 13:00:00
2019-01-14 17:00:00,93.75,57.75,61.0,53.0,2019-01-14 17:00:00
2019-01-14 18:00:00,76.5,74.25,92.5,73.5,2019-01-14 18:00:00
2019-01-14 19:00:00,87.25,106.5,119.5,98.5,2019-01-14 19:00:00
2019-01-14 20:00:00,102.5,138.5,131.0,129.75,2019-01-14 20:00:00
2019-01-14 21:00:00,98.25,166.25,140.0,146.25,2019-01-14 21:00:00
2019-01-14 22:00:00,114.5,154.75,136.5,143.75,2019-01-14 22:00:00
2019-01-14 23:00:00,102.5,117.5,134.0,138.0,2019-01-14 23:00:00
2019-01-15 00:00:00,102.75,86.0,131.75,121.25,2019-01-15 00:00:00
2019-01-15 01:00:00,133.0,81.25,118.5,117.25,2019-01-15 01:00:00
2019-01-15 03:00:00,113.0,117.5,104.75,98.25,2019-01-15 03:00:00
2019-01-15 04:00:00,145.0,139.5,110.25,125.75,2019-01-15 04:00:00
2019-01-15 05:00:00,109.25,138.0,135.5,130.25,2019-01-15 05:00:00
2019-01-15 06:00:00,142.0,143.0,136.25,119.0,2019-01-15 06:00:00
2019-01-15 07:00:00,126.0,114.0,160.25,159.5,2019-01-15 07:00:00
2019-01-15 08:00:00,130.25,100.0,172.75,170.5,2019-01-15 08:00:00
2019-01-15 09:00:00,168.75,103.0,207.5,177.5,2019-01-15 09:00:00
2019-01-15 10:00:00,138.5,108.0,172.5,166.5,2019-01-15 10:00:00
2019-01-15 11:00:00,138.75,92.0,152.5,156.5,2019-01-15 11:00:00
2019-01-15 12:00:00,111.25,100.0,142.25,124.5,2019-01-15 12:00:00
2019-01-15 13:00:00,45.75,91.0,107.0,81.0,2019-01-15 13:00:00
2019-01-15 14:00:00,65.25,75.0,83.75,68.0,2019-01-15 14:00:00
2019-01-15 15:00:00,73.75,64.0,95.25,76.5,2019-01-15 15:00:00
2019-01-15 16:00:00,79.0,69.0,94.25,77.0,2019-01-15 16:00:00
2019-01-15 17:00:00,100.0,78.0,95.5,80.5,2019-01-15 17:00:00
2019-01-15 18:00:00,106.25,99.0,113.5,104.0,2019-01-15 18:00:00
2019-01-15 19:00:00,134.25,150.0,139.5,142.5,2019-01-15 19:00:00
2019-01-15 20:00:00,162.0,197.0,198.75,189.5,2019-01-15 20:00:00
2019-01-15 21:00:00,271.25,226.75,284.0,210.0,2019-01-15 21:00:00
2019-01-15 22:00:00,332.0,230.0,363.5,242.0,2019-01-15 22:00:00
2019-01-15 23:00:00,381.75,214.0,408.25,292.5,2019-01-15 23:00:00
2019-01-16 00:00:00,333.0,228.25,407.0,305.0,2019-01-16 00:00:00
2019-01-16 01:00:00,288.0,200.25,369.5,315.5,2019-01-16 01:00:00
2019-01-16 03:00:00,252.5,222.0,377.5,315.5,2019-01-16 03:00:00
2019-01-16 04:00:00,240.25,216.75,368.75,303.5,2019-01-16 04:00:00
2019-01-16 05:00:00,207.5,236.0,328.5,312.5,2019-01-16 05:00:00
2019-01-16 06:00:00,233.0,238.75,301.75,335.5,2019-01-16 06:00:00
2019-01-16 11:00:00,260.0,225.0,192.75,164.5,2019-01-16 11:00:00
2019-01-16 12:00:00,230.0,156.5,172.5,160.5,2019-01-16 12:00:00
2019-01-16 13:00:00,148.25,160.25,185.75,156.5,2019-01-16 13:00:00
2019-01-16 14:00:00,179.0,165.25,214.25,185.0,2019-01-16 14:00:00
2019-01-16 15:00:00,193.25,159.25,219.5,212.5,2019-01-16 15:00:00
2019-01-16 16:00:00,192.0,155.25,214.0,221.0,2019-01-16 16:00:00
2019-01-16 17:00:00,216.75,159.5,208.5,216.0,2019-01-16 17:00:00
2019-01-16 18:00:00,241.75,191.0,210.75,206.5,2019-01-16 18:00:00
2019-01-16 19:00:00,378.5,208.0,245.75,253.0,2019-01-16 19:00:00
2019-01-16 20:00:00,453.25,240.5,271.0,316.5,2019-01-16 20:00:00
2019-01-16 21:00:00,576.75,285.75,319.5,385.5,2019-01-16 21:00:00
2019-01-16 22:00:00,654.75,323.0,394.75,454.0,2019-01-16 22:00:00
2019-01-16 23:00:00,629.25,246.0,373.75,488.0,2019-01-16 23:00:00
2019-01-17 00:00:00,638.5,218.25,292.25,505.0,2019-01-17 00:00:00
2019-01-17 01:00:00,558.75,268.75,278.25,527.5,2019-01-17 01:00:00
2019-01-17 03:00:00,406.75,508.0,267.0,390.5,2019-01-17 03:00:00
2019-01-17 04:00:00,387.75,423.0,307.5,365.0,2019-01-17 04:00:00
2019-01-17 05:00:00,354.75,437.0,328.25,350.5,2019-01-17 05:00:00
2019-01-17 06:00:00,459.0,438.0,383.0,360.5,2019-01-17 06:00:00
2019-01-17 07:00:00,577.0,406.0,394.25,347.0,2019-01-17 07:00:00
2019-01-17 08:00:00,598.75,510.0,396.5,371.5,2019-01-17 08:00:00
2019-01-17 09:00:00,615.75,622.0,495.25,390.0,2019-01-17 09:00:00
2019-01-17 10:00:00,498.0,509.0,559.25,336.5,2019-01-17 10:00:00
2019-01-17 13:00:00,211.0,244.0,322.0,278.5,2019-01-17 13:00:00
2019-01-17 14:00:00,251.25,255.0,252.0,241.0,2019-01-17 14:00:00
2019-01-17 15:00:00,263.0,290.0,193.5,174.0,2019-01-17 15:00:00
2019-01-17 16:00:00,224.5,240.0,166.0,173.0,2019-01-17 16:00:00
2019-01-17 17:00:00,272.5,235.0,179.25,186.0,2019-01-17 17:00:00
2019-01-17 18:00:00,266.25,289.0,202.25,206.0,2019-01-17 18:00:00
2019-01-17 19:00:00,328.0,311.0,263.25,271.0,2019-01-17 19:00:00
2019-01-17 20:00:00,350.5,387.0,274.0,336.0,2019-01-17 20:00:00
2019-01-17 21:00:00,342.5,398.0,270.75,323.5,2019-01-17 21:00:00
2019-01-17 22:00:00,452.5,427.0,250.5,284.0,2019-01-17 22:00:00
2019-01-17 23:00:00,411.75,418.0,212.76,261.5,2019-01-17 23:00:00
2019-01-18 00:00:00,421.25,379.0,113.06,231.0,2019-01-18 00:00:00
2019-01-18 01:00:00,403.0,334.0,113.06,217.5,2019-01-18 01:00:00
2019-01-18 03:00:00,311.5,285.0,113.05,216.0,2019-01-18 03:00:00
2019-01-18 04:00:00,287.75,271.0,113.05,220.0,2019-01-18 04:00:00
2019-01-18 05:00:00,272.0,279.0,113.04,236.5,2019-01-18 05:00:00
2019-01-18 06:00:00,345.75,305.0,113.04,246.0,2019-01-18 06:00:00
2019-01-18 07:00:00,325.75,301.0,113.04,190.0,2019-01-18 07:00:00
2019-01-18 08:00:00,261.5,309.0,113.04,149.0,2019-01-18 08:00:00
