feature_time,neighbor__5024,neighbor__1421,neighbor__1426,target_value,prediction_time
2023-04-13 00:00:00,45.2,74.025,30.65,67.925,2023-04-13 00:00:00
2023-04-13 01:00:00,40.3,70.55,26.5,64.25,2023-04-13 01:00:00
2023-04-13 03:00:00,36.375,76.425,13.35,65.025,2023-04-13 03:00:00
2023-04-13 04:00:00,45.525,80.725,16.3,70.425,2023-04-13 04:00:00
2023-04-13 05:00:00,45.575,79.825,18.75,68.05,2023-04-13 05:00:00
2023-04-13 06:00:00,42.75,81.15,21.85,70.85,2023-04-13 06:00:00
2023-04-13 07:00:00,33.975,80.975,24.625,81.275,2023-04-13 07:00:00
2023-04-13 08:00:00,23.025,101.7,16.25,103.775,2023-04-13 08:00:00
2023-04-13 09:00:00,16.3,91.275,15.35,73.45,2023-04-13 09:00:00
2023-04-13 10:00:00,10.5,69.05,11.125,42.025000000000006,2023-04-13 10:00:00
2023-04-13 11:00:00,6.45,66.125,7.824999999999999,21.25,2023-04-13 11:00:00
2023-04-13 12:00:00,6.125,60.175,5.875,13.0,2023-04-13 12:00:00
2023-04-13 13:00:00,6.175,23.75,4.6,9.125,2023-04-13 13:00:00
2023-04-13 14:00:00,6.325,26.55,6.125,6.449999999999999,2023-04-13 14:00:00
2023-04-13 15:00:00,6.825,21.15,6.025,10.45,2023-04-13 15:00:00
2023-04-13 16:00:00,7.325,30.825,8.225,14.075,2023-04-13 16:00:00
2023-04-13 17:00:00,9.7,34.275000000000006,10.35,31.425,2023-04-13 17:00:00
2023-04-13 18:00:00,18.1,84.675,24.45,98.875,2023-04-13 18:00:00
2023-04-13 19:00:00,63.425,78.0,33.925,112.65,2023-04-13 19:00:00
2023-04-13 20:00:00,71.925,94.2,38.0,121.425,2023-04-13 20:00:00
2023-04-13 21:00:00,72.45,89.0,35.025,115.475,2023-04-13 21:00:00
2023-04-13 22:00:00,61.75,82.925,41.475,101.45,2023-04-13 22:00:00
2023-04-13 23:00:00,59.93333333333334,83.475,33.9,92.425,2023-04-13 23:00:00
2023-04-14 00:00:00,59.36666666666667,99.175,27.975,92.325,2023-04-14 00:00:00
2023-04-14 01:00:00,52.675,103.0,23.875,92.8,2023-04-14 01:00:00
2023-04-14 03:00:00,48.150000000000006,87.35,23.0,83.32499999999999,2023-04-14 03:00:00
2023-04-14 04:00:00,48.85,82.35,24.4,80.225,2023-04-14 04:00:00
2023-04-14 05:00:00,42.525,79.025,25.45,71.85,2023-04-14 05:00:00
2023-04-14 06:00:00,44.65,74.275,30.35,77.075,2023-04-14 06:00:00
2023-04-14 07:00:00,45.275,73.325,32.65,86.5,2023-04-14 07:00:00
2023-04-14 08:00:00,42.475,71.35,19.55,100.325,2023-04-14 08:00:00
2023-04-14 09:00:00,30.85,78.75,12.8,67.5,2023-04-14 09:00:00
2023-04-14 10:00:00,18.45,61.725,9.025,39.475,2023-04-14 10:00:00
2023-04-14 11:00:00,10.075,44.3,3.95,16.9,2023-04-14 11:00:00
2023-04-14 12:00:00,7.9,21.2,3.5,8.275,2023-04-14 12:00:00
2023-04-14 13:00:00,8.925,19.0,4.25,4.699999999999999,2023-04-14 13:00:00
2023-04-14 14:00:00,9.175,18.125,4.125,5.075,2023-04-14 14:00:00
2023-04-14 15:00:00,9.8,18.35,4.35,4.0,2023-04-14 15:00:00
2023-04-14 16:00:00,9.675,28.1,3.55,11.65,2023-04-14 16:00:00
2023-04-14 17:00:00,14.325,60.35,6.925,32.6,2023-04-14 17:00:00
2023-04-14 18:00:00,25.9,119.55,22.375,98.85,2023-04-14 18:00:00
2023-04-14 19:00:00,83.3,74.4,26.175,111.125,2023-04-14 19:00:00
2023-04-14 20:00:00,95.95,63.3,35.8,111.625,2023-04-14 20:00:00
2023-04-14 21:00:00,90.35,81.4,49.225,108.875,2023-04-14 21:00:00
2023-04-14 22:00:00,83.0,61.375,49.175,99.15,2023-04-14 22:00:00
2023-04-14 23:00:00,77.55,76.55000000000001,40.3,93.9,2023-04-14 23:00:00
2023-04-15 00:00:00,72.125,34.85,27.175,101.15,2023-04-15 00:00:00
2023-04-15 01:00:00,74.2,114.3,21.8,112.125,2023-04-15 01:00:00
2023-04-15 03:00:00,64.4,104.825,28.575,88.47500000000001,2023-04-15 03:00:00
2023-04-15 04:00:00,60.975,95.6,29.925,83.45,2023-04-15 04:00:00
2023-04-15 05:00:00,60.85,85.94999999999999,33.2,78.725,2023-04-15 05:00:00
2023-04-15 06:00:00,57.73333333333333,74.95,33.875,78.6,2023-04-15 06:00:00
2023-04-15 07:00:00,71.8,61.5,43.975,98.45,2023-04-15 07:00:00
2023-04-15 08:00:00,59.775,52.75,30.75,114.175,2023-04-15 08:00:00
2023-04-15 09:00:00,42.975,26.2,16.3,55.825,2023-04-15 09:00:00
2023-04-15 10:00:00,27.925,26.8,8.875,13.55,2023-04-15 10:00:00
2023-04-15 11:00:00,21.5,12.125,11.075,6.0,2023-04-15 11:00:00
2023-04-15 12:00:00,13.25,11.425,9.125,5.525,2023-04-15 12:00:00
2023-04-15 13:00:00,8.675,12.95,4.2,7.15,2023-04-15 13:00:00
2023-04-15 14:00:00,7.275,13.0,5.875,6.55,2023-04-15 14:00:00
2023-04-15 15:00:00,8.225,16.925,6.95,6.175,2023-04-15 15:00:00
2023-04-15 16:00:00,8.75,17.2,6.65,13.3,2023-04-15 16:00:00
2023-04-15 17:00:00,11.4,37.175,13.0,69.025,2023-04-15 17:00:00
2023-04-15 18:00:00,22.5,80.9,21.025,144.325,2023-04-15 18:00:00
2023-04-15 19:00:00,88.825,86.375,55.05,155.97500000000002,2023-04-15 19:00:00
2023-04-15 20:00:00,101.525,93.0,49.7,153.825,2023-04-15 20:00:00
2023-04-15 21:00:00,69.25,87.95,47.475,139.15,2023-04-15 21:00:00
2023-04-15 22:00:00,59.9,130.675,44.650000000000006,139.925,2023-04-15 22:00:00
2023-04-15 23:00:00,68.8,155.775,50.575,123.675,2023-04-15 23:00:00
2023-04-16 00:00:00,62.1,99.9,48.425,113.85,2023-04-16 00:00:00
2023-04-16 01:00:00,60.0,42.925,48.7,106.35,2023-04-16 01:00:00
2023-04-16 03:00:00,29.75,61.675,36.475,98.65,2023-04-16 03:00:00
2023-04-16 04:00:00,38.725,75.325,33.125,87.95,2023-04-16 04:00:00
2023-04-16 05:00:00,45.675,77.0,33.975,84.175,2023-04-16 05:00:00
2023-04-16 06:00:00,34.125,62.475,29.1,86.25,2023-04-16 06:00:00
2023-04-16 07:00:00,25.675,43.775000000000006,32.225,106.975,2023-04-16 07:00:00
2023-04-16 08:00:00,33.55,73.575,32.275,146.525,2023-04-16 08:00:00
2023-04-16 09:00:00,45.925,70.35,18.475,117.35,2023-04-16 09:00:00
2023-04-16 10:00:00,20.2,44.475,4.75,23.7,2023-04-16 10:00:00
2023-04-16 11:00:00,9.4,29.875,2.2,8.649999999999999,2023-04-16 11:00:00
2023-04-16 12:00:00,8.05,12.4,2.675,5.925,2023-04-16 12:00:00
2023-04-16 13:00:00,7.9,10.925,3.075,3.25,2023-04-16 13:00:00
2023-04-16 14:00:00,7.175,12.175,3.375,4.05,2023-04-16 14:00:00
2023-04-16 15:00:00,7.775,8.350000000000001,3.55,5.3,2023-04-16 15:00:00
2023-04-16 16:00:00,10.0,19.325,5.5,14.275,2023-04-16 16:00:00
2023-04-16 17:00:00,15.675,24.125,9.15,41.425,2023-04-16 17:00:00
2023-04-16 18:00:00,29.475,23.625,9.95,14.8,2023-04-16 18:00:00
2023-04-16 19:00:00,44.3,24.4,18.4,84.0,2023-04-16 19:00:00
2023-04-16 20:00:00,73.02499999999999,41.325,27.025,90.25,2023-04-16 20:00:00
2023-04-16 21:00:00,68.925,39.75,30.45,84.375,2023-04-16 21:00:00
2023-04-16 22:00:00,68.8,84.575,30.425,90.95,2023-04-16 22:00:00
2023-04-16 23:00:00,59.225,98.225,24.475,76.2,2023-04-16 23:00:00
2023-04-17 00:00:00,54.625,93.575,25.5,62.025,2023-04-17 00:00:00
2023-04-17 01:00:00,52.55,82.15,25.575,61.85,2023-04-17 01:00:00
2023-04-17 03:00:00,46.275,52.725,26.325,49.475,2023-04-17 03:00:00
2023-04-17 04:00:00,40.575,60.650000000000006,25.975,55.85,2023-04-17 04:00:00
2023-04-17 05:00:00,42.75,69.85,29.675,55.4,2023-04-17 05:00:00
2023-04-17 06:00:00,47.825,78.85,26.125,57.225,2023-04-17 06:00:00
2023-04-17 07:00:00,65.425,103.05,41.175,80.95,2023-04-17 07:00:00
2023-04-17 08:00:00,59.95,105.95,31.45,85.575,2023-04-17 08:00:00
2023-04-17 09:00:00,40.425,82.85,22.775,72.975,2023-04-17 09:00:00
2023-04-17 10:00:00,20.075,39.5,7.675,29.575,2023-04-17 10:00:00
2023-04-17 11:00:00,10.0,33.8,4.45,25.675,2023-04-17 11:00:00
2023-04-17 12:00:00,8.525,43.175,2.7,16.375,2023-04-17 12:00:00
2023-04-17 13:00:00,8.6,24.375,3.3,14.133333333333336,2023-04-17 13:00:00
2023-04-17 14:00:00,8.575000000000001,20.725,3.475,6.1000000000000005,2023-04-17 14:00:00
2023-04-17 15:00:00,8.8,28.75,4.525,14.2,2023-04-17 15:00:00
2023-04-17 16:00:00,9.425,17.025,5.1,10.175,2023-04-17 16:00:00
2023-04-17 17:00:00,11.65,33.85,7.175,25.1,2023-04-17 17:00:00
2023-04-17 18:00:00,27.7,90.2,21.775,89.825,2023-04-17 18:00:00
2023-04-17 19:00:00,78.25,104.55,19.55,109.625,2023-04-17 19:00:00
2023-04-17 20:00:00,89.625,111.775,42.725,114.65,2023-04-17 20:00:00
2023-04-17 21:00:00,83.075,143.5,52.9,105.45,2023-04-17 21:00:00
2023-04-18 00:00:00,69.8,99.225,46.6,58.925,2023-04-18 00:00:00
2023-04-18 01:00:00,63.4,47.7,46.375,72.9,2023-04-18 01:00:00
2023-04-18 03:00:00,64.4,64.475,34.4,78.475,2023-04-18 03:00:00
2023-04-18 04:00:00,57.45,63.075,34.925,82.05,2023-04-18 04:00:00
2023-04-18 05:00:00,56.575,70.025,39.4,90.025,2023-04-18 05:00:00
2023-04-18 10:00:00,14.625,50.150000000000006,8.15,24.7,2023-04-18 10:00:00
2023-04-18 11:00:00,11.975,67.875,3.7,10.525,2023-04-18 11:00:00
2023-04-18 12:00:00,10.1,44.2,2.1,8.8,2023-04-18 12:00:00
2023-04-18 13:00:00,8.625,34.425,2.0,5.1,2023-04-18 13:00:00
2023-04-18 14:00:00,8.25,27.225,3.65,3.2750000000000004,2023-04-18 14:00:00
2023-04-18 15:00:00,8.85,24.7,2.875,6.475,2023-04-18 15:00:00
2023-04-18 16:00:00,9.55,21.275,3.225,13.025,2023-04-18 16:00:00
2023-04-18 17:00:00,12.4,24.275,6.85,24.15,2023-04-18 17:00:00
2023-04-18 18:00:00,24.325,46.175,24.8,71.1,2023-04-18 18:00:00
2023-04-18 19:00:00,58.7,59.725,25.55,80.4,2023-04-18 19:00:00
2023-04-18 20:00:00,70.225,54.3,34.125,87.42500000000001,2023-04-18 20:00:00
2023-04-18 21:00:00,76.025,69.775,31.225,83.225,2023-04-18 21:00:00
2023-04-18 22:00:00,63.8,77.725,32.3,77.75,2023-04-18 22:00:00
2023-04-18 23:00:00,41.6,74.2,22.675,72.45,2023-04-18 23:00:00
2023-04-19 00:00:00,52.125,84.025,19.25,68.425,2023-04-19 00:00:00
2023-04-19 01:00:00,60.275,82.325,20.475,64.85,2023-04-19 01:00:00
2023-04-19 03:00:00,28.05,91.06666666666666,11.033333333333331,42.95,2023-04-19 03:00:00
2023-04-19 04:00:00,11.225,106.175,2.45,6.5,2023-04-19 04:00:00
2023-04-19 05:00:00,11.625,35.2,4.199999999999999,9.0,2023-04-19 05:00:00
2023-04-19 06:00:00,11.075,47.825,6.475,20.725,2023-04-19 06:00:00
2023-04-19 07:00:00,9.3,43.125,4.2,16.4,2023-04-19 07:00:00
2023-04-19 08:00:00,9.425,37.4,5.25,17.875,2023-04-19 08:00:00
2023-04-19 09:00:00,9.375,33.775,3.275,19.4,2023-04-19 09:00:00
2023-04-19 10:00:00,8.8,26.125,3.85,23.475,2023-04-19 10:00:00
2023-04-19 11:00:00,8.925,21.375,3.4000000000000004,23.65,2023-04-19 11:00:00
2023-04-19 12:00:00,8.575,17.125,3.35,20.825,2023-04-19 12:00:00
2023-04-19 13:00:00,7.449999999999999,18.525,9.2,14.5,2023-04-19 13:00:00
2023-04-19 14:00:00,7.725,13.35,8.925,16.575,2023-04-19 14:00:00
2023-04-19 15:00:00,8.775,10.625,4.225,8.675,2023-04-19 15:00:00
2023-04-19 16:00:00,10.35,18.35,4.95,10.65,2023-04-19 16:00:00
2023-04-19 17:00:00,12.5,18.75,8.875,21.075,2023-04-19 17:00:00
2023-04-19 18:00:00,17.625,15.15,19.0,53.95,2023-04-19 18:00:00
2023-04-19 19:00:00,31.4,18.375,18.55,96.475,2023-04-19 19:00:00
2023-04-19 20:00:00,15.325,31.3,12.8,85.45,2023-04-19 20:00:00
2023-04-19 21:00:00,15.925,75.775,8.85,56.2,2023-04-19 21:00:00
2023-04-19 22:00:00,15.825,50.45,11.25,63.55,2023-04-19 22:00:00
2023-04-19 23:00:00,14.025,52.75,12.525,55.125,2023-04-19 23:00:00
2023-04-20 00:00:00,15.2,63.8,11.625,38.375,2023-04-20 00:00:00
2023-04-20 01:00:00,16.425,61.775,17.9,39.6,2023-04-20 01:00:00
2023-04-20 03:00:00,37.175,41.55,11.525,47.525,2023-04-20 03:00:00
2023-04-20 04:00:00,22.475,48.05,8.75,38.3,2023-04-20 04:00:00
2023-04-20 05:00:00,20.625,39.325,10.8,32.825,2023-04-20 05:00:00
2023-04-20 06:00:00,27.05,42.175,12.4,37.875,2023-04-20 06:00:00
2023-04-20 07:00:00,27.55,43.925,12.15,37.725,2023-04-20 07:00:00
2023-04-20 08:00:00,15.05,51.525,16.25,45.9,2023-04-20 08:00:00
2023-04-20 09:00:00,21.45,19.65,11.35,38.05,2023-04-20 09:00:00
2023-04-20 10:00:00,17.325,15.525,3.4,14.65,2023-04-20 10:00:00
2023-04-20 11:00:00,10.875,15.525,1.2,6.125,2023-04-20 11:00:00
2023-04-20 12:00:00,8.325,14.875,2.475,8.675,2023-04-20 12:00:00
2023-04-20 13:00:00,7.4,31.2,1.675,7.375,2023-04-20 13:00:00
2023-04-20 14:00:00,7.425,19.95,1.15,5.05,2023-04-20 14:00:00
2023-04-20 15:00:00,7.65,11.1,1.9333333333333336,2.1,2023-04-20 15:00:00
2023-04-20 16:00:00,8.125,13.925,2.6,6.5,2023-04-20 16:00:00
2023-04-20 17:00:00,9.85,14.15,7.35,20.3,2023-04-20 17:00:00
2023-04-20 18:00:00,16.975,38.0,15.35,42.2,2023-04-20 18:00:00
2023-04-20 19:00:00,22.775,50.5,16.3,32.425,2023-04-20 19:00:00
2023-04-20 20:00:00,28.5,57.0,20.05,66.175,2023-04-20 20:00:00
2023-04-20 21:00:00,52.575,55.6,29.5,75.4,2023-04-20 21:00:00
2023-04-20 22:00:00,61.86666666666667,32.35,30.05,66.35000000000001,2023-04-20 22:00:00
2023-04-20 23:00:00,48.85,47.075,20.0,61.075,2023-04-20 23:00:00
2023-04-21 00:00:00,13.625,58.6,7.775,53.900000000000006,2023-04-21 00:00:00
2023-04-21 01:00:00,12.075,33.775,6.15,12.0,2023-04-21 01:00:00
2023-04-21 03:00:00,13.3,20.725,9.625,31.7,2023-04-21 03:00:00
2023-04-21 04:00:00,13.125,18.8,5.475,34.6,2023-04-21 04:00:00
2023-04-21 05:00:00,11.2,16.525,10.425,36.2,2023-04-21 05:00:00
2023-04-21 06:00:00,13.65,25.1,8.05,33.65,2023-04-21 06:00:00
2023-04-21 07:00:00,22.175,27.2,17.65,44.525,2023-04-21 07:00:00
2023-04-21 08:00:00,22.075,22.65,19.775,40.8,2023-04-21 08:00:00
2023-04-21 09:00:00,15.425,10.575,16.525,28.75,2023-04-21 09:00:00
2023-04-21 10:00:00,14.3,10.6,11.95,23.5,2023-04-21 10:00:00
2023-04-21 11:00:00,14.675,9.05,10.025,22.025,2023-04-21 11:00:00
2023-04-21 12:00:00,12.575,4.225,6.875,9.275,2023-04-21 12:00:00
2023-04-21 13:00:00,10.7,36.23333333333333,9.6,2.9000000000000004,2023-04-21 13:00:00
2023-04-21 14:00:00,10.0,17.0,8.25,3.4,2023-04-21 14:00:00
2023-04-21 15:00:00,9.9,10.15,3.6,4.7,2023-04-21 15:00:00
2023-04-21 16:00:00,8.8,11.875,3.4,3.625,2023-04-21 16:00:00
2023-04-21 17:00:00,10.45,32.875,6.3,12.825,2023-04-21 17:00:00
2023-04-21 18:00:00,18.025,65.7,21.1,55.025000000000006,2023-04-21 18:00:00
2023-04-21 19:00:00,19.825,42.0,18.65,104.175,2023-04-21 19:00:00
2023-04-21 20:00:00,19.4,25.75,20.175,74.925,2023-04-21 20:00:00
2023-04-21 21:00:00,21.325,24.525,15.8,50.325,2023-04-21 21:00:00
2023-04-21 22:00:00,21.675,35.474999999999994,20.3,58.0,2023-04-21 22:00:00
2023-04-21 23:00:00,22.1,26.55,17.175,39.275,2023-04-21 23:00:00
2023-04-22 00:00:00,17.9,34.375,11.325,50.4,2023-04-22 00:00:00
2023-04-22 01:00:00,11.75,40.125,7.525,25.2,2023-04-22 01:00:00
2023-04-22 03:00:00,12.325,49.5,10.675,38.225,2023-04-22 03:00:00
2023-04-22 04:00:00,12.9,29.475,11.1,36.5,2023-04-22 04:00:00
2023-04-22 05:00:00,14.975,28.825,24.325,29.175,2023-04-22 05:00:00
2023-04-22 06:00:00,19.05,26.975,19.45,37.475,2023-04-22 06:00:00
2023-04-22 07:00:00,19.175,14.8,24.65,36.25,2023-04-22 07:00:00
2023-04-22 08:00:00,15.7,14.2,9.525,29.025,2023-04-22 08:00:00
2023-04-22 09:00:00,12.55,21.475,6.525,20.725,2023-04-22 09:00:00
2023-04-22 10:00:00,10.25,10.95,4.625,22.25,2023-04-22 10:00:00
2023-04-22 11:00:00,8.0,6.175,4.9,7.574999999999999,2023-04-22 11:00:00
2023-04-22 12:00:00,8.475,16.275,3.175,2.625,2023-04-22 12:00:00
2023-04-22 13:00:00,8.5,16.275,3.625,4.625,2023-04-22 13:00:00
2023-04-22 14:00:00,7.8,16.85,2.45,3.375,2023-04-22 14:00:00
2023-04-22 15:00:00,7.65,16.85,2.275,10.4,2023-04-22 15:00:00
2023-04-22 16:00:00,7.9,23.225,3.025,16.475,2023-04-22 16:00:00
2023-04-22 17:00:00,8.925,17.8,3.825,18.625,2023-04-22 17:00:00
2023-04-22 18:00:00,13.475,79.25,12.725,69.0,2023-04-22 18:00:00
2023-04-22 19:00:00,20.2,126.325,11.275,115.175,2023-04-22 19:00:00
2023-04-22 20:00:00,17.45,110.875,13.225,81.775,2023-04-22 20:00:00
2023-04-22 21:00:00,16.05,62.15,8.35,25.575,2023-04-22 21:00:00
2023-04-22 22:00:00,11.4,40.95,8.225,19.2,2023-04-22 22:00:00
2023-04-22 23:00:00,14.0,63.925,13.675,31.2,2023-04-22 23:00:00
2023-04-23 00:00:00,15.125,53.775,3.5500000000000003,19.4,2023-04-23 00:00:00
2023-04-23 01:00:00,11.025,12.9,4.875,8.125,2023-04-23 01:00:00
2023-04-23 03:00:00,12.2,22.5,6.575,9.8,2023-04-23 03:00:00
2023-04-23 07:00:00,13.433333333333332,131.35,3.825,7.525,2023-04-23 07:00:00
2023-04-23 08:00:00,12.5,68.225,4.975,4.4,2023-04-23 08:00:00
2023-04-23 09:00:00,10.6,37.6,7.45,5.475,2023-04-23 09:00:00
2023-04-23 10:00:00,11.075,26.0,4.275,16.525,2023-04-23 10:00:00
2023-04-23 11:00:00,12.45,24.5,3.95,6.475,2023-04-23 11:00:00
2023-04-23 12:00:00,11.775,26.1,2.25,8.95,2023-04-23 12:00:00
2023-04-23 13:00:00,12.1,33.225,3.675,4.825,2023-04-23 13:00:00
2023-04-23 14:00:00,15.2,11.425,23.975,8.725000000000001,2023-04-23 14:00:00
2023-04-23 15:00:00,19.166666666666668,17.15,13.6,11.25,2023-04-23 15:00:00
2023-04-23 16:00:00,17.25,15.75,12.25,19.275,2023-04-23 16:00:00
2023-04-23 17:00:00,18.775,16.075,11.475,18.450000000000003,2023-04-23 17:00:00
2023-04-23 18:00:00,21.1,57.25,18.75,58.0,2023-04-23 18:00:00
2023-04-23 19:00:00,23.15,80.475,36.05,90.425,2023-04-23 19:00:00
2023-04-23 20:00:00,46.25,40.825,33.65,61.375,2023-04-23 20:00:00
2023-04-23 21:00:00,28.25,34.95,10.325,33.65,2023-04-23 21:00:00
2023-04-23 22:00:00,37.375,58.35,25.6,63.75,2023-04-23 22:00:00
2023-04-23 23:00:00,60.86666666666667,75.4,18.525,63.925,2023-04-23 23:00:00
2023-04-24 00:00:00,61.175,79.525,19.875,62.1,2023-04-24 00:00:00
2023-04-24 01:00:00,50.95,79.55,30.35,61.7,2023-04-24 01:00:00
2023-04-24 03:00:00,35.7,79.65,31.275,62.475,2023-04-24 03:00:00
2023-04-24 04:00:00,35.724999999999994,55.025,33.75,62.4,2023-04-24 04:00:00
2023-04-24 05:00:00,54.75,45.2,28.275,54.95,2023-04-24 05:00:00
2023-04-24 06:00:00,52.8,52.975,26.2,61.975,2023-04-24 06:00:00
2023-04-24 07:00:00,51.15,75.15,20.925,62.8,2023-04-24 07:00:00
2023-04-24 08:00:00,35.9,109.825,14.9,63.025000000000006,2023-04-24 08:00:00
2023-04-24 09:00:00,25.975,101.5,10.625,62.075,2023-04-24 09:00:00
2023-04-24 10:00:00,19.2,70.925,9.825,39.375,2023-04-24 10:00:00
2023-04-24 11:00:00,14.925,42.5,7.825,43.675,2023-04-24 11:00:00
2023-04-24 12:00:00,16.25,27.35,9.45,42.85,2023-04-24 12:00:00
2023-04-24 13:00:00,15.066666666666668,10.225,23.975,23.625,2023-04-24 13:00:00
2023-04-24 14:00:00,13.35,6.35,30.5,11.8,2023-04-24 14:00:00
2023-04-24 16:00:00,14.075,3.25,13.1,10.825,2023-04-24 16:00:00
2023-04-24 18:00:00,12.075,12.0,12.525,30.225,2023-04-24 18:00:00
2023-04-24 19:00:00,16.6,26.3,14.875,49.35,2023-04-24 19:00:00
2023-04-24 20:00:00,23.6,33.349999999999994,25.775,46.4,2023-04-24 20:00:00
2023-04-24 21:00:00,28.05,24.45,38.825,47.6,2023-04-24 21:00:00
2023-04-24 22:00:00,31.875,18.625,40.95,23.775,2023-04-24 22:00:00
2023-04-24 23:00:00,32.25,17.175,37.725,23.225,2023-04-24 23:00:00
2023-04-25 00:00:00,28.15,12.975,36.875,18.95,2023-04-25 00:00:00
2023-04-25 01:00:00,25.65,11.3,25.15,11.0,2023-04-25 01:00:00
2023-04-25 03:00:00,19.925,16.425,13.075,18.525,2023-04-25 03:00:00
2023-04-25 04:00:00,17.95,13.475,13.65,15.95,2023-04-25 04:00:00
2023-04-25 05:00:00,24.025,13.575,19.4,12.4,2023-04-25 05:00:00
2023-04-25 06:00:00,26.6,17.675,19.2,18.7,2023-04-25 06:00:00
2023-04-25 07:00:00,27.925,24.95,25.975,20.4,2023-04-25 07:00:00
2023-04-25 08:00:00,27.1,18.6,20.6,17.475,2023-04-25 08:00:00
2023-04-25 09:00:00,21.0,17.424999999999997,20.2,12.725,2023-04-25 09:00:00
2023-04-25 10:00:00,18.05,11.025,19.375,10.175,2023-04-25 10:00:00
2023-04-25 11:00:00,23.2,12.075,18.475,11.2,2023-04-25 11:00:00
2023-04-25 12:00:00,17.675,11.7,18.6,10.6,2023-04-25 12:00:00
2023-04-25 13:00:00,12.8,6.275,13.925,9.7,2023-04-25 13:00:00
2023-04-25 14:00:00,11.4,7.85,8.575,6.949999999999999,2023-04-25 14:00:00
2023-04-25 15:00:00,11.175,10.875,16.525,6.55,2023-04-25 15:00:00
2023-04-25 16:00:00,12.825,8.525,9.675,13.825,2023-04-25 16:00:00
2023-04-25 17:00:00,14.175,38.925,7.875,33.3,2023-04-25 17:00:00
2023-04-25 18:00:00,16.0,60.775,15.65,59.775,2023-04-25 18:00:00
2023-04-25 19:00:00,29.75,133.225,28.7,138.1,2023-04-25 19:00:00
2023-04-25 20:00:00,41.65,150.3,36.1,137.375,2023-04-25 20:00:00
2023-04-25 21:00:00,44.05,116.275,31.925,122.575,2023-04-25 21:00:00
2023-04-25 22:00:00,36.975,78.95,38.975,106.1,2023-04-25 22:00:00
2023-04-25 23:00:00,38.175,76.65,31.9,89.575,2023-04-25 23:00:00
2023-04-26 00:00:00,34.45,64.425,38.875,77.675,2023-04-26 00:00:00
2023-04-26 01:00:00,35.225,44.425,43.35,65.425,2023-04-26 01:00:00
2023-04-26 03:00:00,42.95,45.65,35.1,51.525,2023-04-26 03:00:00
2023-04-26 04:00:00,40.325,24.55,38.675,64.625,2023-04-26 04:00:00
2023-04-26 05:00:00,36.45,11.95,35.85,34.2,2023-04-26 05:00:00
2023-04-26 06:00:00,42.85,23.925,34.275,43.05,2023-04-26 06:00:00
2023-04-26 07:00:00,51.225,23.25,48.3,61.725,2023-04-26 07:00:00
2023-04-26 08:00:00,69.175,9.15,53.1,27.450000000000003,2023-04-26 08:00:00
2023-04-26 09:00:00,43.8,9.65,32.125,12.325,2023-04-26 09:00:00
2023-04-26 10:00:00,34.0,10.275,18.35,10.175,2023-04-26 10:00:00
2023-04-26 11:00:00,24.125,60.9,13.825,10.5,2023-04-26 11:00:00
2023-04-26 12:00:00,19.325,13.775,15.1,9.15,2023-04-26 12:00:00
2023-04-26 13:00:00,15.5,11.175,11.7,12.85,2023-04-26 13:00:00
2023-04-26 14:00:00,13.675,13.7,15.075,17.25,2023-04-26 14:00:00
2023-04-26 15:00:00,13.675,18.125,19.825,17.85,2023-04-26 15:00:00
2023-04-26 16:00:00,13.525,21.625,19.125,27.625,2023-04-26 16:00:00
2023-04-26 17:00:00,17.275,39.575,23.95,66.675,2023-04-26 17:00:00
2023-04-26 18:00:00,21.6,84.32499999999999,20.65,103.825,2023-04-26 18:00:00
2023-04-26 19:00:00,32.125,112.1,34.4,151.625,2023-04-26 19:00:00
2023-04-26 20:00:00,38.525,115.65,35.775,155.55,2023-04-26 20:00:00
2023-04-26 21:00:00,32.625,115.025,37.3,146.175,2023-04-26 21:00:00
2023-04-26 22:00:00,31.55,70.775,32.525,123.725,2023-04-26 22:00:00
2023-04-26 23:00:00,40.725,73.7,38.35,98.275,2023-04-26 23:00:00
2023-04-27 00:00:00,46.625,50.8,47.125,87.525,2023-04-27 00:00:00
2023-04-27 01:00:00,51.65,41.1,49.75,63.075,2023-04-27 01:00:00
2023-04-27 03:00:00,60.575,24.8,47.15,65.4,2023-04-27 03:00:00
2023-04-27 04:00:00,75.1,28.45,50.575,60.975,2023-04-27 04:00:00
2023-04-27 05:00:00,71.3,27.275,51.5,56.175,2023-04-27 05:00:00
2023-04-27 06:00:00,61.06666666666666,61.725,47.55,61.675,2023-04-27 06:00:00
2023-04-27 07:00:00,59.5,69.575,51.225,59.65,2023-04-27 07:00:00
2023-04-27 08:00:00,64.975,23.675,56.15,44.7,2023-04-27 08:00:00
2023-04-27 09:00:00,66.65,11.275,35.85,27.175,2023-04-27 09:00:00
2023-04-27 10:00:00,48.05,12.075,15.9,22.075,2023-04-27 10:00:00
2023-04-27 11:00:00,31.175,19.725,8.5,7.6,2023-04-27 11:00:00
2023-04-27 12:00:00,17.55,21.7,10.475,3.866666666666666,2023-04-27 12:00:00
2023-04-27 13:00:00,13.55,9.85,12.05,5.033333333333333,2023-04-27 13:00:00
2023-04-27 14:00:00,14.225,10.975,19.925,3.2,2023-04-27 14:00:00
2023-04-27 15:00:00,13.275,16.35,19.975,3.5,2023-04-27 15:00:00
