neighbor__124,neighbor__1421,neighbor__1426
163.0,176.0,137.0
229.75,219.25,155.5
240.25,307.0,198.0
287.25,282.5,182.75
342.75,266.5,174.25
292.5,274.0,172.25
236.75,257.5,155.25
213.75,230.0,156.5
208.75,212.25,165.5
255.5,202.75,195.25
333.0,212.75,220.0
336.0,255.25,214.75
279.25,253.75,164.25
266.75,241.5,133.5
246.5,246.5,100.75
96.5,135.25,70.0
67.0,79.25,62.0
66.5,59.75,56.0
75.5,53.75,56.25
84.25,57.75,55.5
97.5,63.25,52.5
99.5,65.0,56.5
104.0,71.75,57.75
118.5,96.0,66.5
135.75,139.5,75.25
138.5,154.75,103.75
142.5,171.5,129.75
153.0,214.0,140.75
180.25,233.25,121.0
231.75,219.75,116.75
217.5,228.0,111.25
197.75,236.5,104.25
178.75,199.75,96.25
171.0,174.75,88.5
150.75,170.0,88.25
152.5,157.5,83.75
149.75,158.0,89.67
145.75,161.0,97.5
116.75,138.25,94.25
110.0,123.25,91.0
153.0,245.0,101.0
185.75,264.5,121.5
205.0,271.0,195.25
248.0,242.75,230.67
274.0,216.75,234.0
271.5,206.0,250.5
282.0,214.5,230.5
222.75,210.25,179.75
201.0,171.5,163.0
157.25,121.0,145.75
122.75,102.5,173.25
120.25,99.25,167.5
133.0,94.5,165.5
133.25,100.5,163.25
135.0,124.5,162.5
138.75,156.25,164.0
140.25,156.5,161.25
141.5,159.0,179.5
152.75,181.25,182.25
156.25,221.25,202.25
160.25,247.5,223.5
157.25,241.5,220.25
165.5,235.25,220.75
233.0,230.0,248.25
259.25,227.75,283.25
253.5,202.0,318.75
228.75,143.25,377.75
182.75,138.25,351.0
169.25,139.0,325.0
155.25,137.25,229.0
146.75,133.75,189.75
157.0,140.25,151.25
251.5,164.0,189.25
252.75,186.25,158.25
242.25,193.0,154.25
239.5,208.25,160.5
240.5,228.75,171.5
245.5,235.0,187.75
235.5,237.0,205.0
234.5,233.75,197.25
260.5,240.25,172.75
277.25,272.75,165.5
255.75,300.75,153.5
203.0,267.25,147.5
161.75,198.75,139.75
155.0,182.25,131.25
155.75,186.25,144.5
161.5,174.25,172.0
178.75,179.25,168.25
203.75,227.5,170.5
212.5,216.75,180.0
194.25,182.25,166.0
183.25,162.0,158.0
159.75,155.5,152.33
138.0,134.0,151.25
155.0,125.5,132.75
198.25,133.25,121.25
203.0,150.25,115.25
206.0,179.25,115.5
204.75,201.0,126.75
192.5,199.75,142.25
169.5,193.25,162.75
179.75,189.75,189.5
186.5,209.5,201.25
181.0,223.75,207.75
183.5,211.75,206.5
203.0,198.25,177.0
210.25,203.5,171.0
199.25,202.0,160.75
193.75,219.75,156.75
243.5,274.75,173.5
276.25,348.0,240.75
249.25,308.25,309.0
286.5,303.25,368.5
356.0,286.0,323.0
371.0,255.75,293.5
363.25,247.0,275.0
324.25,249.75,282.5
257.75,228.5,342.5
231.25,226.75,304.0
228.75,211.25,287.0
208.75,192.5,293.75
200.75,192.25,275.75
197.5,207.75,254.5
231.5,232.5,212.25
266.75,285.25,239.25
331.0,291.75,318.0
349.5,282.25,349.0
324.25,279.0,361.0
280.5,262.25,353.75
234.0,247.25,329.75
251.0,241.0,308.5
250.0,232.5,264.0
254.0,243.25,262.0
251.75,248.25,272.75
264.5,254.5,308.0
270.25,232.0,338.75
284.25,221.0,322.75
317.75,217.75,327.0
312.5,226.5,316.25
267.75,229.0,236.0
247.0,225.75,166.75
239.25,209.0,150.5
201.75,223.0,145.25
190.75,192.0,133.5
197.5,187.75,132.0
170.5,168.5,130.0
161.0,118.0,127.5
173.0,115.75,151.0
174.5,151.0,202.75
177.25,177.75,246.25
176.0,218.75,270.0
207.75,246.25,284.75
244.5,179.25,254.75
161.25,127.0,251.75
115.0,123.75,269.25
124.5,135.25,281.0
211.75,143.5,268.75
395.75,151.5,307.25
325.25,196.25,341.25
278.75,217.25,313.75
251.25,215.0,253.25
243.5,218.25,251.5
243.25,224.25,261.75
202.5,182.5,214.0
170.75,160.25,182.25
156.75,155.75,153.25
139.0,137.25,160.25
126.25,129.25,152.0
131.5,129.75,140.0
126.5,127.75,138.5
121.25,118.75,139.25
111.5,103.5,152.5
120.5,109.0,149.0
129.75,117.25,157.5
114.5,108.5,147.0
112.75,116.75,147.5
127.0,116.75,148.0
114.0,106.5,149.25
101.5,96.25,163.5
102.75,100.75,165.5
110.0,108.25,155.0
106.75,98.25,140.5
101.75,100.75,121.0
89.75,94.25,106.75
93.0,84.75,85.0
97.5,81.0,73.5
78.5,80.75,71.25
76.5,79.25,63.0
75.0,77.5,64.25
76.5,79.5,71.0
80.75,80.25,79.5
80.75,80.0,82.5
86.5,89.75,95.0
105.25,108.0,96.0
125.75,120.75,111.5
112.25,97.0,118.0
110.75,102.0,110.5
115.5,109.0,123.5
124.0,113.75,122.25
131.25,119.0,123.0
137.25,119.75,124.0
138.75,129.25,134.75
218.75,164.25,169.5
312.0,213.75,194.75
439.0,230.75,173.5
345.5,199.25,195.0
219.75,202.0,193.75
132.75,153.0,158.5
94.25,113.5,116.75
69.0,69.0,130.5
77.5,68.0,94.0
75.75,79.5,87.5
84.5,77.75,62.0
94.0,91.5,47.5
108.5,141.25,55.5
80.25,156.0,46.5
81.0,129.5,47.25
144.0,94.0,78.0
132.75,88.5,78.0
96.25,100.5,75.0
99.25,116.0,94.0
140.25,161.0,97.0
240.5,205.75,121.0
429.0,248.0,175.0
268.0,291.5,204.0
192.75,253.5,164.0
139.5,169.0,139.0
116.25,126.75,145.0
98.75,84.75,140.0
84.0,80.25,121.0
78.0,75.5,130.0
80.0,69.25,108.0
88.25,75.0,123.0
100.25,83.25,112.0
117.25,96.75,97.0
120.25,114.0,88.0
118.25,107.75,86.0
119.75,116.75,105.0
117.25,113.5,94.0
99.25,92.5,90.0
88.25,79.25,89.0
88.25,81.25,88.0
91.25,88.0,92.0
109.5,104.5,116.0
141.0,137.25,146.0
234.75,171.5,136.0
346.5,206.25,147.0
424.25,267.75,138.0
225.25,221.5,160.0
177.25,173.75,164.0
153.5,142.0,153.0
130.5,108.75,129.0
115.5,98.25,110.0
109.0,95.5,108.0
102.0,94.0,100.0
98.0,94.5,106.0
93.75,97.25,124.0
94.25,104.0,123.0
108.75,109.75,132.0
113.0,100.25,138.0
104.5,96.75,138.0
86.75,81.75,121.0
82.25,74.75,99.0
78.75,70.0,78.0
68.0,56.5,75.0
50.5,54.75,74.0
78.75,79.25,77.0
142.5,151.25,95.0
183.0,220.5,107.0
206.0,209.75,130.0
181.5,172.25,155.0
137.75,136.25,129.0
115.75,114.5,207.0
104.75,106.75,171.0
99.0,95.0,163.0
93.25,97.0,117.0
102.75,102.25,84.0
98.5,100.25,83.0
88.75,99.25,96.0
94.0,97.0,105.0
102.5,103.0,111.0
99.75,90.0,83.0
93.5,76.75,69.0
83.0,70.0,64.0
69.75,60.0,62.0
55.25,52.75,63.0
51.75,41.25,46.0
55.5,47.0,57.0
53.5,54.25,47.0
68.75,74.75,46.0
114.75,150.5,68.0
190.0,221.25,100.0
204.75,207.25,127.0
184.25,212.75,164.0
172.25,197.75,201.0
152.0,183.5,178.0
148.0,155.75,134.0
123.75,108.5,121.0
107.5,137.25,130.0
80.5,77.0,84.0
75.25,57.5,81.5
89.5,55.25,70.0
77.5,61.75,58.25
54.5,60.5,57.5
54.25,60.75,56.25
67.0,81.5,81.5
170.75,140.75,137.75
442.5,195.0,178.5
502.5,247.25,202.0
305.0,262.0,162.75
290.25,257.0,139.25
267.0,217.75,130.33
215.75,188.25,155.75
165.25,159.0,168.75
145.0,153.0,139.75
145.25,151.5,145.25
145.75,147.0,145.75
146.75,149.5,145.0
153.5,157.75,146.75
158.5,158.0,154.75
158.0,142.5,160.5
150.25,114.0,143.75
135.75,111.0,110.5
105.25,97.75,91.5
95.75,85.25,83.0
89.75,84.75,80.0
84.5,80.5,80.75
90.5,82.75,89.25
102.0,102.5,112.75
131.25,143.5,129.25
168.0,197.25,145.0
211.25,212.75,183.75
241.0,198.0,202.0
262.5,207.25,145.0
245.25,198.25,145.5
211.0,191.5,193.5
177.25,174.0,165.75
176.25,169.25,176.75
175.25,172.25,203.75
205.75,204.75,244.75
264.75,232.25,197.75
293.25,234.25,207.75
313.5,228.25,237.25
271.0,302.5,224.25
265.0,281.0,314.0
263.5,246.0,375.75
253.75,219.25,332.0
243.25,236.75,253.67
253.0,233.0,227.0
236.5,229.25,216.0
240.5,217.25,201.25
242.0,225.0,206.25
248.25,259.75,228.0
243.5,262.75,255.25
250.25,219.25,255.0
236.5,194.0,251.75
229.25,204.75,259.25
231.75,199.25,264.75
233.5,190.0,203.0
200.25,151.0,186.0
182.25,169.5,190.25
180.5,168.75,201.0
185.0,124.25,214.75
204.25,91.25,192.0
235.75,102.75,192.25
240.0,154.0,193.75
271.0,200.75,175.0
312.75,263.0,193.0
288.0,284.25,197.5
259.25,227.25,208.0
173.5,177.0,199.75
179.5,145.25,197.25
193.5,162.0,180.75
197.75,179.0,179.0
204.25,198.5,197.0
204.0,220.25,204.75
226.75,247.5,202.5
247.75,253.5,207.75
240.0,245.25,205.75
230.75,226.75,186.5
206.0,201.5,163.0
186.5,184.0,150.5
191.25,158.0,141.0
184.5,167.5,139.75
182.5,175.5,136.0
188.75,166.5,136.0
181.5,161.0,133.0
169.75,161.5,132.0
166.5,173.25,134.0
171.5,180.5,156.0
182.25,186.75,172.0
178.75,168.0,166.0
149.75,143.0,163.0
98.5,114.5,117.0
88.5,113.25,96.0
99.75,178.5,224.0
164.0,183.0,243.0
188.0,184.5,144.0
186.75,188.0,182.0
190.5,194.75,301.0
219.0,226.75,295.75
236.5,232.25,265.0
222.75,211.75,205.5
183.75,172.0,186.75
178.5,164.0,180.0
187.0,183.25,211.25
190.0,180.0,186.25
196.25,193.25,149.0
212.75,211.0,165.25
202.25,197.75,179.0
188.0,187.5,173.75
169.5,162.5,138.25
139.25,144.75,93.75
135.75,141.5,56.5
143.0,145.25,73.0
149.25,149.75,128.5
148.5,143.0,130.0
144.25,142.0,121.0
145.5,136.5,120.0
145.25,131.5,119.5
145.25,137.5,135.5
160.25,137.75,158.5
160.25,157.25,150.5
159.0,164.5,146.5
127.0,132.5,133.5
96.75,106.0,108.5
74.5,83.0,78.25
62.0,71.75,62.5
47.5,46.0,51.75
43.5,40.75,48.5
36.5,26.0,48.0
41.5,32.25,43.5
51.5,43.0,46.25
51.25,46.0,38.5
53.75,47.25,32.75
47.75,50.0,41.25
41.0,43.5,51.0
41.75,34.25,47.75
44.25,38.75,36.75
41.5,39.5,36.25
31.0,34.75,45.5
25.0,34.0,45.75
27.0,35.75,50.25
29.0,47.5,58.5
77.0,75.75,108.0
163.0,106.0,158.25
162.0,119.5,142.0
304.0,131.0,130.25
216.0,157.75,137.5
213.0,181.0,132.25
196.0,195.75,130.0
163.0,157.5,88.25
158.0,131.0,105.5
168.0,125.0,155.0
161.0,109.5,94.0
146.0,90.25,74.25
113.0,84.75,77.0
75.0,72.0,80.75
95.0,91.25,101.0
141.0,106.0,110.0
146.0,139.25,141.0
134.0,134.75,229.0
134.0,118.25,112.0
110.0,115.0,139.0
81.0,98.0,86.0
62.0,53.75,55.0
45.0,51.0,63.0
129.0,73.75,89.0
201.0,132.5,140.0
350.0,201.25,185.0
427.0,175.75,250.0
427.0,205.75,235.0
337.0,229.5,248.0
294.0,205.25,243.0
189.0,145.75,213.0
160.0,119.0,207.0
133.0,81.25,172.0
134.0,68.5,151.0
144.0,65.75,136.0
162.0,57.75,156.0
180.0,104.0,269.0
163.0,107.5,152.0
94.0,69.5,167.0
53.0,56.0,149.0
45.0,43.5,103.0
72.0,35.0,80.0
51.0,44.0,79.0
62.0,59.5,63.0
47.0,81.25,45.0
103.0,93.75,56.0
113.0,111.5,128.0
250.0,134.0,189.0
425.0,197.5,269.0
327.0,193.5,218.0
274.0,181.25,205.0
229.0,185.75,205.0
207.0,164.5,229.0
171.0,152.75,300.0
158.0,134.75,328.0
129.0,123.0,261.0
117.0,132.5,256.0
118.0,124.5,267.0
124.0,112.0,283.0
111.0,75.25,237.0
92.0,69.5,140.0
75.0,87.25,101.0
79.0,83.75,78.0
61.0,59.5,73.0
46.0,52.25,64.0
61.0,53.5,68.0
75.0,58.75,52.0
80.0,72.0,55.0
119.0,80.5,70.0
174.0,97.0,133.0
138.0,129.25,174.0
132.0,140.75,140.0
135.0,132.5,183.0
153.0,149.0,196.0
183.0,153.25,200.0
179.0,135.0,226.0
132.0,142.5,239.0
124.0,140.75,280.0
113.0,142.25,246.0
128.0,146.5,245.0
163.0,139.5,222.0
177.0,152.25,234.0
202.0,183.0,246.0
163.0,163.75,232.0
130.0,124.0,194.0
99.0,96.25,139.0
90.0,87.0,157.0
84.0,65.0,153.0
78.0,60.25,168.0
66.0,54.25,164.0
68.0,54.5,123.0
108.0,66.25,123.0
101.0,89.0,158.0
160.0,128.5,278.0
338.0,158.0,284.0
284.0,161.0,245.0
290.0,159.0,265.0
274.0,156.5,226.0
243.0,163.5,156.0
266.0,184.75,223.0
193.0,151.0,62.0
62.0,82.0,34.0
36.0,32.5,72.0
64.0,51.25,68.0
66.0,64.75,77.0
83.0,58.75,66.0
81.0,57.5,85.0
73.0,44.0,68.0
56.0,33.0,50.0
40.0,27.25,45.0
47.0,28.5,46.0
34.0,32.75,45.0
33.0,42.5,38.0
61.0,53.5,44.0
58.0,71.5,83.0
58.0,67.25,88.0
108.0,69.5,112.0
141.0,72.0,107.0
191.0,68.75,116.0
132.0,73.75,117.0
108.0,65.0,119.0
75.0,66.75,132.0
70.0,58.25,127.0
61.0,44.25,118.0
67.0,48.5,97.0
66.0,59.75,73.0
67.0,65.75,89.0
86.0,80.0,111.0
88.0,83.75,116.0
78.0,67.0,91.0
72.0,66.0,73.0
81.0,69.75,73.0
84.0,62.0,61.0
77.0,54.5,59.0
53.0,40.25,44.0
45.0,36.25,42.0
41.0,36.25,42.0
47.0,57.75,64.0
83.0,79.0,81.0
113.0,91.25,86.0
108.0,91.25,75.0
103.0,90.5,79.0
107.0,92.25,95.0
91.0,82.5,90.0
89.0,77.0,119.0
84.0,77.5,129.0
85.0,85.75,92.0
84.0,79.0,81.0
91.0,82.75,92.0
102.0,94.0,101.0
100.0,91.25,112.0
95.0,81.0,106.0
84.0,72.0,90.0
69.0,60.0,78.0
67.0,47.25,62.0
63.0,36.75,45.0
56.0,39.0,40.0
44.0,39.75,30.0
89.0,76.5,56.0
144.0,109.5,80.0
106.0,119.75,95.0
125.0,110.0,114.0
150.0,109.5,133.0
136.0,106.25,129.0
97.0,91.75,150.0
84.0,77.75,110.0
72.0,69.0,151.0
72.0,72.75,152.0
83.0,77.5,113.0
86.0,85.25,102.0
91.0,85.5,107.0
86.0,81.0,125.0
74.0,68.5,110.0
70.0,56.5,90.0
66.0,51.0,77.0
68.0,45.0,51.0
61.0,36.0,46.0
44.0,36.5,44.0
57.0,36.5,42.0
34.0,46.75,51.0
70.0,70.25,68.0
163.0,97.75,107.0
218.0,129.5,122.0
373.0,143.0,162.0
256.0,135.25,157.0
227.0,140.5,160.0
183.0,146.75,201.0
149.0,143.75,199.0
149.0,136.0,206.0
140.0,116.5,172.0
145.0,94.5,193.0
171.0,93.0,172.0
206.0,96.0,152.0
173.0,115.0,211.0
133.0,62.25,169.0
88.0,54.25,85.0
68.0,45.5,110.0
59.0,43.5,77.0
44.0,41.75,78.0
33.0,45.5,63.0
41.0,58.25,45.0
51.0,55.25,44.0
84.0,58.25,46.0
108.0,83.75,106.0
250.0,110.5,141.0
272.0,105.0,155.0
228.0,110.0,143.0
227.0,109.5,207.0
238.0,115.25,324.0
182.0,107.75,278.0
129.0,138.0,298.0
119.0,154.25,346.0
116.0,153.25,390.0
127.0,133.75,289.0
162.0,108.0,199.0
261.0,76.0,246.0
150.0,64.0,311.0
80.0,49.25,218.0
64.0,57.25,85.0
46.0,51.0,48.0
35.0,45.0,47.0
39.0,35.75,44.0
41.0,37.25,38.0
33.0,43.25,46.0
24.0,41.0,45.0
53.0,43.75,41.0
72.0,57.25,91.0
150.0,78.75,182.0
433.0,103.0,211.0
409.0,124.75,155.0
215.0,122.0,138.0
152.0,115.0,141.0
139.0,138.75,149.0
107.0,90.5,199.0
90.0,75.0,323.0
91.0,78.75,237.0
91.0,80.25,227.0
107.0,79.25,233.0
139.0,82.5,243.0
216.0,73.75,298.0
95.0,49.0,255.0
55.0,39.5,150.0
52.0,38.0,55.0
35.0,38.0,45.0
29.0,38.0,42.0
36.0,49.5,75.0
228.0,86.5,97.0
271.0,139.25,127.0
259.0,181.75,199.0
251.0,138.0,179.0
191.0,116.75,169.0
155.0,106.75,155.0
83.0,64.5,81.0
156.0,95.0,147.0
168.0,110.75,162.0
213.0,118.25,139.0
174.0,135.0,217.0
173.0,136.75,161.0
177.0,133.0,156.0
139.0,131.25,157.0
146.0,130.75,177.0
157.0,135.75,136.0
156.0,134.75,144.0
156.0,134.25,150.0
150.0,137.75,155.0
145.0,146.0,173.0
138.0,142.0,163.0
118.0,116.75,133.0
69.0,71.5,117.0
48.0,51.75,74.0
53.0,39.25,72.0
45.0,29.0,62.0
36.0,24.25,57.0
41.0,29.5,67.0
35.0,33.75,62.0
53.0,36.0,116.0
312.0,53.75,147.0
272.0,83.5,168.0
223.0,99.75,183.0
210.0,117.25,178.0
177.0,122.5,190.0
153.0,133.75,168.0
143.0,130.75,138.0
141.0,133.0,146.0
141.0,129.0,133.0
152.0,144.0,114.0
171.0,143.75,108.0
217.0,156.5,172.0
235.0,181.25,260.0
174.0,124.0,201.0
111.0,84.75,127.0
74.0,51.25,74.0
36.0,31.75,51.0
27.0,23.75,30.0
34.0,19.5,40.0
13.0,19.0,33.0
24.0,23.75,59.0
40.0,33.5,79.0
59.0,49.0,88.0
68.0,60.0,78.0
75.0,75.5,83.0
90.0,77.25,92.0
100.0,80.5,94.0
106.0,90.75,97.0
91.0,97.75,91.0
88.0,89.25,97.0
77.0,79.0,118.0
83.0,72.25,114.0
74.0,72.75,101.0
73.0,83.5,85.0
92.0,93.25,100.0
103.0,96.25,119.0
100.0,82.25,121.0
74.0,70.25,102.0
81.0,56.25,74.0
66.0,47.0,70.0
50.0,41.75,59.0
45.0,34.5,53.0
39.0,36.0,42.0
92.0,88.75,107.0
100.0,83.5,104.25
86.0,76.75,92.75
84.0,67.25,81.75
70.0,57.25,75.0
74.0,50.25,63.75
59.0,45.0,55.75
47.0,45.5,54.25
58.0,49.0,63.0
62.0,58.25,71.0
79.0,71.75,81.5
135.0,87.0,92.75
124.0,99.75,84.5
119.0,101.25,95.0
116.0,99.0,121.33
107.0,94.0,81.75
100.0,79.0,83.0
84.0,73.0,124.5
77.0,66.25,129.25
72.0,60.5,111.75
61.0,50.0,109.5
63.0,54.0,105.75
63.0,65.25,108.0
58.0,60.0,102.25
54.0,48.25,81.75
47.5,38.25,69.75
46.0,32.0,59.0
47.25,29.5,46.5
51.25,29.0,42.25
40.75,25.0,33.0
14.25,33.0,30.0
35.5,36.0,31.0
46.5,26.25,36.75
110.25,33.75,50.75
200.0,64.75,84.75
221.75,64.25,152.25
173.0,71.75,186.0
129.0,142.5,136.25
130.75,127.25,160.75
129.25,111.25,240.0
119.0,118.25,282.0
118.75,128.25,242.5
120.5,138.25,198.25
130.0,109.0,180.75
135.75,101.5,188.0
126.5,103.25,184.5
94.5,89.5,176.5
72.25,69.5,138.75
63.5,55.75,76.25
60.75,44.25,52.25
54.75,38.25,48.75
43.5,34.75,44.25
31.5,31.5,49.5
37.25,34.75,65.25
44.5,40.0,49.0
58.0,43.25,61.75
69.75,55.5,68.75
78.5,66.0,83.75
80.75,75.75,87.5
82.25,76.75,96.5
85.0,79.0,111.5
102.5,102.0,114.0
110.25,114.25,108.75
113.0,108.5,115.0
114.5,109.5,113.5
120.25,109.5,120.75
123.75,114.5,127.0
123.0,115.5,122.5
124.0,114.0,128.25
128.25,116.25,130.0
131.0,120.25,127.5
126.5,109.75,135.75
121.25,102.5,128.75
117.5,100.0,127.25
112.25,96.75,123.25
110.0,94.5,117.5
106.0,89.75,115.0
97.0,88.0,112.5
104.5,85.0,114.75
118.25,100.25,123.5
185.0,116.25,146.75
238.25,136.25,163.25
282.5,141.25,183.0
247.5,151.0,194.75
206.0,164.25,204.67
187.5,153.25,237.75
173.75,177.25,252.5
172.75,188.25,254.25
174.0,183.0,241.5
189.25,183.5,251.5
236.75,182.0,241.0
301.0,170.0,238.25
288.75,168.0,232.75
194.75,179.5,237.5
147.75,152.25,218.0
121.75,139.5,184.75
130.25,87.0,155.75
106.25,76.5,124.75
76.25,66.75,114.5
50.75,48.75,81.75
64.5,41.0,70.5
70.0,41.25,77.5
79.0,58.25,97.5
163.5,82.25,158.0
257.0,99.75,228.75
174.5,146.0,235.33
154.5,193.5,301.75
164.5,212.75,410.0
170.5,215.0,165.5
159.5,158.75,204.5
157.25,162.5,194.0
155.5,160.25,187.25
157.0,173.0,194.5
217.0,191.0,201.75
212.0,190.75,219.75
230.0,193.5,231.25
229.0,190.75,259.25
166.0,149.0,252.25
102.0,126.5,214.5
99.0,75.0,158.0
73.0,68.25,117.75
70.0,64.25,109.0
77.0,60.0,88.5
70.0,64.0,71.25
73.0,69.75,80.25
86.0,82.0,134.25
112.0,79.0,152.0
46.0,35.25,23.5
35.0,36.25,26.0
16.0,13.0,15.75
14.0,13.0,22.25
19.0,15.5,15.5
20.0,21.5,12.75
28.0,19.0,23.5
35.0,27.0,40.5
41.0,36.25,43.0
41.0,45.5,45.5
41.0,44.0,45.5
50.0,43.0,53.25
47.0,40.5,75.75
61.0,36.5,97.25
55.0,27.0,72.5
57.0,49.5,61.0
40.0,73.5,44.5
31.0,74.25,65.5
28.0,64.5,82.75
45.0,61.25,74.0
38.0,37.5,94.0
36.0,33.25,84.25
41.0,23.0,62.0
38.0,17.25,49.5
40.0,20.5,29.5
64.0,28.75,28.0
59.0,31.0,54.25
52.0,32.25,39.25
48.0,27.0,25.0
28.0,27.0,24.25
25.0,27.0,19.75
18.0,27.0,14.25
29.0,27.0,21.75
41.0,38.0,51.5
55.0,41.5,103.25
85.0,54.75,93.25
81.0,64.75,101.0
88.0,72.0,115.25
94.0,77.0,119.33
90.0,78.5,111.75
77.0,92.5,85.75
69.0,84.75,73.0
78.0,74.5,76.0
89.0,76.75,92.0
112.0,91.25,115.75
128.0,102.75,128.75
138.0,102.0,134.0
84.0,80.0,107.75
73.0,64.75,103.75
63.0,52.75,80.75
58.0,45.5,62.75
35.0,43.0,47.0
85.0,42.5,46.75
16.0,49.25,44.75
52.0,46.5,45.5
66.0,48.0,62.25
77.0,61.25,79.25
102.0,76.5,118.5
164.0,87.25,166.25
184.0,97.5,146.0
135.0,101.75,127.25
151.0,111.5,124.5
136.0,121.0,119.75
116.0,101.75,123.5
106.0,90.75,109.25
103.0,96.25,107.0
108.0,99.75,106.75
178.0,115.0,114.5
211.0,144.75,149.75
229.0,167.0,177.0
175.0,142.75,150.75
113.0,101.5,80.75
92.0,83.0,50.0
85.0,62.25,41.0
45.0,43.5,40.5
45.0,36.75,36.0
36.0,26.75,27.5
48.0,21.5,30.75
55.75,36.0,36.5
86.25,45.0,46.5
143.5,67.25,81.5
157.0,81.25,111.5
133.0,80.25,119.5
164.0,74.5,151.5
142.75,98.0,187.25
124.25,95.75,99.5
89.75,80.75,93.5
86.0,73.5,91.75
73.0,72.75,100.0
66.0,76.25,103.0
86.25,84.25,110.75
104.0,102.0,112.75
106.0,106.0,123.0
84.5,68.0,104.75
56.25,50.25,119.75
59.5,50.0,133.5
50.75,61.5,106.25
6.5,26.25,85.25
22.0,33.0,90.5
31.25,34.25,89.5
42.25,39.5,102.75
51.75,47.75,115.0
83.0,65.75,126.0
131.0,91.0,126.25
134.5,107.5,132.75
95.25,107.5,122.5
112.25,96.0,128.0
128.75,100.0,150.5
134.75,94.0,157.0
110.25,112.75,137.25
109.25,110.5,163.25
125.0,110.75,94.0
132.5,125.0,94.0
127.75,123.0,99.75
125.75,118.5,97.75
122.5,116.5,92.0
116.0,95.25,82.0
83.5,84.75,62.0
57.25,63.0,38.0
50.75,45.0,37.0
39.5,44.75,34.0
46.0,43.5,34.0
54.25,40.25,34.0
57.25,36.0,56.0
44.5,38.0,88.0
42.0,36.0,36.0
49.25,39.75,63.0
47.25,43.25,67.0
32.0,47.0,73.0
43.0,43.0,57.0
56.25,34.25,51.0
52.0,43.25,81.0
65.25,47.5,95.0
67.0,58.0,74.0
55.5,56.75,72.0
48.0,57.75,64.0
77.75,72.5,75.0
84.5,72.0,74.0
78.75,61.25,84.0
73.75,45.0,89.0
65.75,39.0,61.0
55.5,36.25,42.0
52.75,30.0,33.0
22.75,35.25,30.0
27.25,33.25,34.0
34.0,33.0,33.0
36.0,30.0,24.0
43.25,31.0,26.5
54.0,35.75,38.75
73.0,47.25,57.0
99.0,89.0,134.5
88.0,75.25,110.75
72.0,61.25,77.0
64.25,59.25,71.0
35.25,58.5,83.0
77.5,77.75,89.25
95.25,65.0,79.5
102.0,56.0,81.0
130.25,65.5,101.25
199.75,80.75,133.0
230.75,88.25,203.75
216.75,91.0,190.5
203.0,97.5,187.5
170.75,152.25,186.5
159.0,145.0,196.75
191.5,121.0,181.25
160.0,127.0,189.75
145.25,146.5,187.0
142.25,152.5,173.75
190.0,162.75,214.5
228.25,190.5,254.5
268.25,206.5,289.75
167.75,160.0,228.0
128.25,103.0,106.0
102.0,95.75,66.5
28.0,28.5,39.0
41.5,26.5,38.25
60.0,35.0,48.25
105.5,39.75,70.0
97.25,47.75,100.25
47.5,53.75,79.75
73.0,50.0,73.5
91.75,62.5,94.75
91.75,72.0,120.0
93.25,67.75,105.0
98.75,72.0,105.75
91.25,72.75,108.0
84.0,82.75,115.75
92.0,77.75,134.75
77.0,72.5,118.5
67.5,62.25,101.25
69.5,44.25,76.75
75.75,38.25,61.25
57.5,28.75,49.75
30.75,25.0,27.75
43.5,27.0,32.5
63.5,34.75,42.0
85.25,43.75,56.25
82.75,54.0,100.0
61.5,56.25,143.5
77.25,68.75,99.5
65.0,59.75,83.75
62.5,57.75,76.25
99.5,62.25,114.0
130.25,76.0,106.75
92.75,70.75,113.25
76.25,71.75,114.5
104.0,71.75,115.0
110.5,82.5,127.75
95.25,76.5,85.25
75.0,61.5,55.25
40.75,36.25,28.75
25.0,37.75,26.0
33.75,29.5,29.0
32.5,25.75,30.0
34.5,29.75,34.5
53.5,37.75,41.25
78.0,48.75,55.75
78.25,58.5,84.25
80.0,66.0,107.0
62.0,73.0,137.0
81.25,67.0,148.5
83.25,69.0,97.75
79.25,73.75,83.5
102.75,83.75,108.0
109.0,85.5,166.25
112.0,88.75,137.75
125.0,106.25,121.75
162.5,112.75,129.0
160.25,100.75,150.5
164.0,91.75,125.25
142.0,83.5,67.0
100.0,73.5,51.75
82.5,55.5,48.5
49.5,49.5,40.25
28.75,42.0,38.75
45.75,32.0,42.0
81.0,29.25,44.75
22.67,31.25,43.5
57.25,35.75,41.75
68.0,41.5,47.75
64.0,53.5,75.75
66.5,61.5,97.75
56.25,68.75,88.75
58.75,61.25,72.75
67.5,66.75,69.25
80.75,64.25,67.25
111.0,70.75,111.0
137.0,85.25,135.0
118.0,84.25,139.0
94.75,78.0,146.25
101.25,58.25,113.5
96.0,58.0,64.5
71.75,45.5,47.0
51.0,44.5,43.25
35.5,41.5,39.0
19.75,28.0,32.5
52.25,28.0,32.75
35.75,30.0,38.0
39.5,36.0,38.75
49.0,45.25,51.5
67.75,72.0,85.75
82.25,71.75,94.5
99.75,82.5,98.5
122.0,90.0,113.25
116.25,89.75,133.25
106.0,84.75,132.25
94.75,71.25,115.0
101.5,73.75,143.25
118.75,97.75,213.5
110.5,95.25,243.0
129.0,86.25,221.0
114.25,98.75,209.0
