feature_time,neighbor__124,neighbor__1426,neighbor__5024,target_value,prediction_time
2021-12-07 07:00:00,43.58,22.12,25.85,62.55,2021-12-07 07:00:00
2021-12-07 08:00:00,52.6,19.75,32.15,60.9,2021-12-07 08:00:00
2021-12-07 09:00:00,51.18,17.65,30.48,66.03,2021-12-07 09:00:00
2021-12-07 10:00:00,44.85,18.4,24.35,66.15,2021-12-07 10:00:00
2021-12-07 11:00:00,40.8,17.1,19.48,62.25,2021-12-07 11:00:00
2021-12-07 12:00:00,31.12,16.12,13.8,53.4,2021-12-07 12:00:00
2021-12-07 13:00:00,25.45,16.18,9.07,49.98,2021-12-07 13:00:00
2021-12-07 14:00:00,24.58,13.3,7.62,43.97,2021-12-07 14:00:00
2021-12-07 15:00:00,26.25,18.12,8.27,48.35,2021-12-07 15:00:00
2021-12-07 16:00:00,44.22,18.48,11.4,66.03,2021-12-07 16:00:00
2021-12-07 17:00:00,74.5,31.67,24.42,93.42,2021-12-07 17:00:00
2021-12-07 18:00:00,79.45,36.4,39.58,90.07,2021-12-07 18:00:00
2021-12-07 19:00:00,78.95,33.85,68.32,104.15,2021-12-07 19:00:00
2021-12-07 20:00:00,75.88,34.72,65.1,113.6,2021-12-07 20:00:00
2021-12-07 21:00:00,69.65,33.15,60.03,104.3,2021-12-07 21:00:00
2021-12-07 22:00:00,63.3,31.45,59.05,97.95,2021-12-07 22:00:00
2021-12-07 23:00:00,62.32,31.48,55.58,90.7,2021-12-07 23:00:00
2021-12-08 00:00:00,56.08,25.95,51.25,92.62,2021-12-08 00:00:00
2021-12-08 01:00:00,57.88,26.22,46.7,86.45,2021-12-08 01:00:00
2021-12-08 03:00:00,57.65,21.05,39.12,66.78,2021-12-08 03:00:00
2021-12-08 04:00:00,55.85,20.15,30.0,49.28,2021-12-08 04:00:00
2021-12-08 05:00:00,55.4,23.4,28.8,52.48,2021-12-08 05:00:00
2021-12-08 06:00:00,51.72,25.12,29.48,56.08,2021-12-08 06:00:00
2021-12-08 07:00:00,52.75,22.35,31.88,63.95,2021-12-08 07:00:00
2021-12-08 08:00:00,56.98,22.75,39.35,67.35,2021-12-08 08:00:00
2021-12-08 09:00:00,59.25,22.75,31.17,82.48,2021-12-08 09:00:00
2021-12-08 10:00:00,57.02,18.45,27.12,76.88,2021-12-08 10:00:00
2021-12-08 11:00:00,39.38,16.18,19.6,71.42,2021-12-08 11:00:00
2021-12-08 12:00:00,31.65,13.98,13.6,54.82,2021-12-08 12:00:00
2021-12-08 13:00:00,26.22,14.9,12.02,56.05,2021-12-08 13:00:00
2021-12-08 14:00:00,26.88,15.25,11.55,54.55,2021-12-08 14:00:00
2021-12-08 15:00:00,29.55,16.68,11.77,61.92,2021-12-08 15:00:00
2021-12-08 16:00:00,57.95,21.4,14.27,80.95,2021-12-08 16:00:00
2021-12-08 17:00:00,89.05,33.38,40.92,109.28,2021-12-08 17:00:00
2021-12-08 18:00:00,89.12,29.95,60.98,106.55,2021-12-08 18:00:00
2021-12-08 19:00:00,89.7,37.08,74.12,114.78,2021-12-08 19:00:00
2021-12-08 20:00:00,94.68,36.05,70.43,112.88,2021-12-08 20:00:00
2021-12-08 21:00:00,87.6,33.08,71.72,104.02,2021-12-08 21:00:00
2021-12-08 22:00:00,72.4,32.35,63.3,100.62,2021-12-08 22:00:00
2021-12-08 23:00:00,62.3,33.3,54.95,92.92,2021-12-08 23:00:00
2021-12-09 00:00:00,61.62,30.8,56.38,84.02,2021-12-09 00:00:00
2021-12-09 01:00:00,59.88,30.78,52.4,72.5,2021-12-09 01:00:00
2021-12-09 03:00:00,62.85,29.15,43.6,76.55,2021-12-09 03:00:00
2021-12-09 04:00:00,59.38,29.3,44.02,65.88,2021-12-09 04:00:00
2021-12-09 05:00:00,60.72,30.18,42.38,74.73,2021-12-09 05:00:00
2021-12-09 06:00:00,64.18,27.55,40.38,74.68,2021-12-09 06:00:00
2021-12-09 07:00:00,67.32,27.98,37.22,73.8,2021-12-09 07:00:00
2021-12-09 08:00:00,73.62,29.35,54.18,70.97,2021-12-09 08:00:00
2021-12-09 09:00:00,73.58,29.62,56.3,78.75,2021-12-09 09:00:00
2021-12-09 10:00:00,70.75,24.12,45.75,79.05,2021-12-09 10:00:00
2021-12-09 11:00:00,66.03,23.92,38.48,91.25,2021-12-09 11:00:00
2021-12-09 12:00:00,60.15,19.08,35.4,85.4,2021-12-09 12:00:00
2021-12-09 13:00:00,50.7,19.1,28.35,69.97,2021-12-09 13:00:00
2021-12-09 14:00:00,41.68,18.52,20.5,62.1,2021-12-09 14:00:00
2021-12-09 15:00:00,43.22,18.65,16.0,73.92,2021-12-09 15:00:00
2021-12-09 16:00:00,81.72,29.95,20.78,99.0,2021-12-09 16:00:00
2021-12-09 17:00:00,111.42,36.78,36.53,103.62,2021-12-09 17:00:00
2021-12-09 18:00:00,101.57,43.53,50.05,121.98,2021-12-09 18:00:00
2021-12-09 19:00:00,98.72,40.78,80.07,109.43,2021-12-09 19:00:00
2021-12-09 20:00:00,104.95,39.98,83.55,124.88,2021-12-09 20:00:00
2021-12-09 21:00:00,93.15,40.05,78.92,117.68,2021-12-09 21:00:00
2021-12-09 22:00:00,84.55,34.58,71.08,109.45,2021-12-09 22:00:00
2021-12-09 23:00:00,71.95,29.12,61.92,105.82,2021-12-09 23:00:00
2021-12-10 00:00:00,62.2,25.22,60.48,103.7,2021-12-10 00:00:00
2021-12-10 01:00:00,53.28,27.45,51.6,98.22,2021-12-10 01:00:00
2021-12-10 03:00:00,57.38,22.58,46.15,98.18,2021-12-10 03:00:00
2021-12-10 04:00:00,63.42,24.65,45.47,84.4,2021-12-10 04:00:00
2021-12-10 05:00:00,65.8,25.25,41.92,76.97,2021-12-10 05:00:00
2021-12-10 06:00:00,65.25,26.15,39.8,76.72,2021-12-10 06:00:00
2021-12-10 07:00:00,57.97,25.18,39.1,73.95,2021-12-10 07:00:00
2021-12-10 08:00:00,62.65,31.08,53.3,74.25,2021-12-10 08:00:00
2021-12-10 09:00:00,64.7,27.62,49.28,89.6,2021-12-10 09:00:00
2021-12-10 10:00:00,53.4,22.72,34.62,86.82,2021-12-10 10:00:00
2021-12-10 11:00:00,48.52,18.38,27.72,76.8,2021-12-10 11:00:00
2021-12-10 12:00:00,41.68,17.1,18.2,67.03,2021-12-10 12:00:00
2021-12-10 13:00:00,35.8,15.52,13.22,62.22,2021-12-10 13:00:00
2021-12-10 14:00:00,36.22,15.3,10.75,58.72,2021-12-10 14:00:00
2021-12-10 15:00:00,36.33,18.58,9.95,56.62,2021-12-10 15:00:00
2021-12-10 16:00:00,65.28,24.75,13.85,77.95,2021-12-10 16:00:00
2021-12-10 17:00:00,100.5,37.33,25.68,98.7,2021-12-10 17:00:00
2021-12-10 18:00:00,96.68,39.78,77.3,100.45,2021-12-10 18:00:00
2021-12-10 19:00:00,105.42,40.2,86.7,101.95,2021-12-10 19:00:00
2021-12-10 20:00:00,106.85,37.7,76.38,101.38,2021-12-10 20:00:00
2021-12-10 21:00:00,100.52,36.98,65.38,102.07,2021-12-10 21:00:00
2021-12-10 22:00:00,91.3,33.1,59.78,89.25,2021-12-10 22:00:00
2021-12-10 23:00:00,81.92,30.2,55.9,73.95,2021-12-10 23:00:00
2021-12-11 00:00:00,77.2,31.15,53.38,63.42,2021-12-11 00:00:00
2021-12-11 01:00:00,69.8,22.62,48.8,57.4,2021-12-11 01:00:00
2021-12-11 03:00:00,60.0,21.08,45.0,64.95,2021-12-11 03:00:00
2021-12-11 04:00:00,60.5,21.45,46.95,63.2,2021-12-11 04:00:00
2021-12-11 05:00:00,63.1,26.9,39.78,62.22,2021-12-11 05:00:00
2021-12-11 06:00:00,63.72,30.05,42.72,56.3,2021-12-11 06:00:00
2021-12-11 07:00:00,66.82,28.28,39.65,62.22,2021-12-11 07:00:00
2021-12-11 08:00:00,63.42,24.25,39.0,68.3,2021-12-11 08:00:00
2021-12-11 09:00:00,53.0,20.35,40.8,66.85,2021-12-11 09:00:00
2021-12-11 10:00:00,48.9,19.92,35.92,58.08,2021-12-11 10:00:00
2021-12-11 11:00:00,39.9,18.33,23.28,63.65,2021-12-11 11:00:00
2021-12-11 12:00:00,30.2,16.38,17.4,59.7,2021-12-11 12:00:00
2021-12-11 13:00:00,24.62,16.0,13.0,48.82,2021-12-11 13:00:00
2021-12-11 14:00:00,21.8,17.1,10.82,48.1,2021-12-11 14:00:00
2021-12-11 15:00:00,24.5,16.65,9.43,56.25,2021-12-11 15:00:00
2021-12-11 16:00:00,57.55,23.12,14.1,64.45,2021-12-11 16:00:00
2021-12-11 17:00:00,86.05,31.58,38.28,77.88,2021-12-11 17:00:00
2021-12-11 18:00:00,84.38,32.98,75.4,70.38,2021-12-11 18:00:00
2021-12-11 19:00:00,83.7,36.78,80.77,85.25,2021-12-11 19:00:00
2021-12-11 20:00:00,81.28,33.98,83.1,102.58,2021-12-11 20:00:00
2021-12-11 21:00:00,77.55,31.8,77.47,100.1,2021-12-11 21:00:00
2021-12-11 22:00:00,65.9,31.72,69.7,86.82,2021-12-11 22:00:00
2021-12-11 23:00:00,56.85,28.52,68.75,80.7,2021-12-11 23:00:00
2021-12-12 00:00:00,60.68,26.55,71.3,62.72,2021-12-12 00:00:00
2021-12-12 01:00:00,63.7,27.35,57.0,56.5,2021-12-12 01:00:00
2021-12-12 03:00:00,68.28,29.78,44.82,59.15,2021-12-12 03:00:00
2021-12-12 04:00:00,74.38,29.9,41.42,78.97,2021-12-12 04:00:00
2021-12-12 05:00:00,76.78,28.0,33.98,90.85,2021-12-12 05:00:00
2021-12-12 06:00:00,69.08,27.1,57.18,85.4,2021-12-12 06:00:00
2021-12-12 07:00:00,63.85,27.7,56.9,87.65,2021-12-12 07:00:00
2021-12-12 08:00:00,75.28,32.53,61.1,79.82,2021-12-12 08:00:00
2021-12-12 09:00:00,64.65,27.25,56.75,68.38,2021-12-12 09:00:00
2021-12-12 10:00:00,46.98,23.6,39.65,61.92,2021-12-12 10:00:00
2021-12-12 11:00:00,49.88,19.08,41.72,59.15,2021-12-12 11:00:00
2021-12-12 12:00:00,46.12,16.23,32.67,68.5,2021-12-12 12:00:00
2021-12-12 13:00:00,34.72,19.68,22.92,71.97,2021-12-12 13:00:00
2021-12-12 14:00:00,34.25,16.23,12.5,71.6,2021-12-12 14:00:00
2021-12-12 15:00:00,34.15,17.65,13.15,79.3,2021-12-12 15:00:00
2021-12-12 16:00:00,67.5,26.18,15.2,82.25,2021-12-12 16:00:00
2021-12-12 17:00:00,95.05,38.05,40.65,81.28,2021-12-12 17:00:00
2021-12-12 18:00:00,88.07,46.9,74.15,94.8,2021-12-12 18:00:00
2021-12-12 19:00:00,76.5,41.4,92.95,64.45,2021-12-12 19:00:00
2021-12-12 20:00:00,71.58,37.7,91.5,53.92,2021-12-12 20:00:00
2021-12-12 21:00:00,66.6,41.58,89.65,77.57,2021-12-12 21:00:00
2021-12-12 22:00:00,59.05,36.2,89.42,57.55,2021-12-12 22:00:00
2021-12-12 23:00:00,44.15,36.5,51.35,48.55,2021-12-12 23:00:00
2021-12-13 00:00:00,37.98,34.95,35.65,39.62,2021-12-13 00:00:00
2021-12-13 01:00:00,29.7,33.95,32.8,37.62,2021-12-13 01:00:00
2021-12-13 03:00:00,22.32,25.88,36.05,42.8,2021-12-13 03:00:00
2021-12-13 04:00:00,19.67,24.82,40.28,90.08,2021-12-13 04:00:00
2021-12-13 05:00:00,22.85,26.82,30.78,88.4,2021-12-13 05:00:00
2021-12-13 06:00:00,26.55,27.0,33.38,76.38,2021-12-13 06:00:00
2021-12-13 07:00:00,28.95,26.62,29.95,52.03,2021-12-13 07:00:00
2021-12-13 08:00:00,43.03,36.67,34.15,71.53,2021-12-13 08:00:00
2021-12-13 09:00:00,91.35,76.68,95.25,59.2,2021-12-13 09:00:00
2021-12-13 10:00:00,104.28,65.25,96.25,79.05,2021-12-13 10:00:00
2021-12-13 11:00:00,42.78,42.2,57.65,55.12,2021-12-13 11:00:00
2021-12-13 12:00:00,24.15,34.58,51.7,45.55,2021-12-13 12:00:00
2021-12-13 13:00:00,23.88,35.12,29.45,47.62,2021-12-13 13:00:00
2021-12-13 14:00:00,34.6,37.78,29.08,42.75,2021-12-13 14:00:00
2021-12-13 15:00:00,43.5,36.95,23.35,44.82,2021-12-13 15:00:00
2021-12-13 16:00:00,75.35,37.58,26.67,63.25,2021-12-13 16:00:00
2021-12-13 17:00:00,89.3,53.5,31.08,99.1,2021-12-13 17:00:00
2021-12-13 18:00:00,84.43,50.42,31.18,104.62,2021-12-13 18:00:00
2021-12-13 19:00:00,79.68,46.5,59.62,103.98,2021-12-13 19:00:00
2021-12-13 20:00:00,67.2,40.3,77.65,86.98,2021-12-13 20:00:00
2021-12-13 21:00:00,60.05,40.83,76.15,91.8,2021-12-13 21:00:00
2021-12-13 22:00:00,44.78,40.35,64.62,89.15,2021-12-13 22:00:00
2021-12-13 23:00:00,33.72,36.72,39.55,84.0,2021-12-13 23:00:00
2021-12-14 00:00:00,31.82,34.78,32.75,79.92,2021-12-14 00:00:00
2021-12-14 01:00:00,27.2,31.22,42.0,104.4,2021-12-14 01:00:00
2021-12-14 03:00:00,19.1,28.12,29.0,96.02,2021-12-14 03:00:00
2021-12-14 04:00:00,19.52,29.45,26.1,87.68,2021-12-14 04:00:00
2021-12-14 05:00:00,24.62,25.42,22.5,81.95,2021-12-14 05:00:00
2021-12-14 06:00:00,26.62,28.22,20.33,71.3,2021-12-14 06:00:00
2021-12-14 07:00:00,28.92,32.85,21.88,64.45,2021-12-14 07:00:00
2021-12-14 08:00:00,45.75,35.38,29.2,87.12,2021-12-14 08:00:00
2021-12-14 09:00:00,95.32,35.5,59.05,97.22,2021-12-14 09:00:00
2021-12-14 10:00:00,85.43,46.25,67.93,77.78,2021-12-14 10:00:00
2021-12-14 11:00:00,50.58,47.97,76.77,48.38,2021-12-14 11:00:00
2021-12-14 12:00:00,45.02,36.55,61.75,35.08,2021-12-14 12:00:00
2021-12-14 13:00:00,44.28,25.68,35.28,42.3,2021-12-14 13:00:00
2021-12-14 14:00:00,43.52,18.55,16.23,46.55,2021-12-14 14:00:00
2021-12-14 15:00:00,72.38,24.55,14.45,47.0,2021-12-14 15:00:00
2021-12-14 17:00:00,91.32,103.38,21.52,107.92,2021-12-14 17:00:00
2021-12-14 18:00:00,85.3,127.55,26.42,80.78,2021-12-14 18:00:00
2021-12-14 19:00:00,81.62,113.38,38.62,72.45,2021-12-14 19:00:00
2021-12-14 20:00:00,69.85,110.78,47.5,107.38,2021-12-14 20:00:00
2021-12-14 21:00:00,65.05,102.45,60.12,108.92,2021-12-14 21:00:00
2021-12-14 22:00:00,62.88,97.35,59.12,100.92,2021-12-14 22:00:00
2021-12-14 23:00:00,63.95,103.9,69.92,105.28,2021-12-14 23:00:00
2021-12-15 00:00:00,48.98,91.52,55.55,110.98,2021-12-15 00:00:00
2021-12-15 01:00:00,42.82,77.55,39.7,109.18,2021-12-15 01:00:00
2021-12-15 03:00:00,46.42,66.72,41.88,102.22,2021-12-15 03:00:00
2021-12-15 04:00:00,49.8,73.65,36.95,94.8,2021-12-15 04:00:00
2021-12-15 05:00:00,47.42,81.47,25.92,92.18,2021-12-15 05:00:00
2021-12-15 06:00:00,38.3,70.75,20.02,85.15,2021-12-15 06:00:00
2021-12-15 07:00:00,37.95,70.3,20.23,86.07,2021-12-15 07:00:00
2021-12-15 08:00:00,61.28,69.08,22.65,96.85,2021-12-15 08:00:00
2021-12-15 09:00:00,77.18,83.18,33.05,124.9,2021-12-15 09:00:00
2021-12-15 10:00:00,65.95,46.3,18.65,109.88,2021-12-15 10:00:00
2021-12-15 11:00:00,39.85,35.0,14.85,75.6,2021-12-15 11:00:00
2021-12-15 12:00:00,36.22,30.22,16.3,50.5,2021-12-15 12:00:00
2021-12-15 13:00:00,35.65,26.1,14.65,48.88,2021-12-15 13:00:00
2021-12-15 14:00:00,30.98,22.78,10.62,40.0,2021-12-15 14:00:00
2021-12-15 15:00:00,33.15,25.42,10.1,60.05,2021-12-15 15:00:00
2021-12-15 16:00:00,63.75,41.58,14.12,107.5,2021-12-15 16:00:00
2021-12-15 17:00:00,81.42,65.32,20.48,142.1,2021-12-15 17:00:00
2021-12-15 18:00:00,85.78,92.72,41.62,150.1,2021-12-15 18:00:00
2021-12-15 19:00:00,90.78,102.45,101.0,151.9,2021-12-15 19:00:00
2021-12-15 20:00:00,81.08,94.92,87.35,135.83,2021-12-15 20:00:00
2021-12-15 21:00:00,70.9,92.92,84.72,136.8,2021-12-15 21:00:00
2021-12-15 22:00:00,63.65,82.8,69.03,136.07,2021-12-15 22:00:00
2021-12-15 23:00:00,63.6,75.53,59.88,121.02,2021-12-15 23:00:00
2021-12-16 00:00:00,49.42,72.82,53.97,131.22,2021-12-16 00:00:00
2021-12-16 01:00:00,49.08,69.18,45.4,135.78,2021-12-16 01:00:00
2021-12-16 03:00:00,52.05,100.55,63.9,127.45,2021-12-16 03:00:00
2021-12-16 04:00:00,40.45,79.8,53.4,122.52,2021-12-16 04:00:00
2021-12-16 05:00:00,46.95,85.88,48.68,120.88,2021-12-16 05:00:00
2021-12-16 06:00:00,41.62,74.7,45.7,115.15,2021-12-16 06:00:00
2021-12-16 07:00:00,44.72,65.2,42.62,111.92,2021-12-16 07:00:00
2021-12-16 08:00:00,61.58,70.93,52.75,115.25,2021-12-16 08:00:00
2021-12-16 09:00:00,84.42,80.25,52.85,144.95,2021-12-16 09:00:00
2021-12-16 10:00:00,104.32,61.62,41.45,143.75,2021-12-16 10:00:00
2021-12-16 11:00:00,110.1,35.78,24.95,121.2,2021-12-16 11:00:00
2021-12-16 12:00:00,93.02,36.53,21.62,110.1,2021-12-16 12:00:00
2021-12-16 13:00:00,71.8,34.2,18.85,111.98,2021-12-16 13:00:00
2021-12-16 14:00:00,59.68,45.58,14.12,122.9,2021-12-16 14:00:00
2021-12-16 15:00:00,50.35,47.22,13.02,132.33,2021-12-16 15:00:00
2021-12-16 16:00:00,61.22,53.88,28.92,130.02,2021-12-16 16:00:00
2021-12-16 17:00:00,83.32,65.45,40.88,153.12,2021-12-16 17:00:00
2021-12-16 18:00:00,85.78,74.82,51.3,151.62,2021-12-16 18:00:00
2021-12-16 19:00:00,82.62,65.7,51.38,141.05,2021-12-16 19:00:00
2021-12-16 20:00:00,81.85,63.65,51.58,140.98,2021-12-16 20:00:00
2021-12-16 21:00:00,78.03,96.7,47.12,139.4,2021-12-16 21:00:00
2021-12-16 22:00:00,75.35,68.43,51.08,134.9,2021-12-16 22:00:00
2021-12-16 23:00:00,72.72,48.88,57.78,135.2,2021-12-16 23:00:00
2021-12-17 00:00:00,71.97,47.52,60.18,131.1,2021-12-17 00:00:00
2021-12-17 01:00:00,60.28,51.7,51.7,120.22,2021-12-17 01:00:00
2021-12-17 03:00:00,44.4,40.0,41.7,93.25,2021-12-17 03:00:00
2021-12-17 04:00:00,45.15,36.75,36.3,89.8,2021-12-17 04:00:00
2021-12-17 05:00:00,50.05,35.92,30.98,92.72,2021-12-17 05:00:00
2021-12-17 06:00:00,54.47,36.35,23.92,93.72,2021-12-17 06:00:00
2021-12-17 07:00:00,62.4,44.5,23.78,104.72,2021-12-17 07:00:00
2021-12-17 08:00:00,69.68,46.65,31.32,117.12,2021-12-17 08:00:00
2021-12-17 09:00:00,62.38,42.35,33.42,117.78,2021-12-17 09:00:00
2021-12-17 10:00:00,47.92,33.33,27.6,107.62,2021-12-17 10:00:00
2021-12-17 11:00:00,34.7,25.28,17.83,93.28,2021-12-17 11:00:00
2021-12-17 12:00:00,28.28,22.8,13.2,82.55,2021-12-17 12:00:00
2021-12-17 13:00:00,26.22,22.08,11.0,78.78,2021-12-17 13:00:00
2021-12-17 14:00:00,27.68,22.78,9.65,77.3,2021-12-17 14:00:00
2021-12-17 15:00:00,27.6,24.8,9.55,81.62,2021-12-17 15:00:00
2021-12-17 16:00:00,29.7,30.78,11.48,89.12,2021-12-17 16:00:00
2021-12-17 17:00:00,46.6,53.9,18.88,123.32,2021-12-17 17:00:00
2021-12-17 18:00:00,74.2,70.68,37.9,146.55,2021-12-17 18:00:00
2021-12-18 06:00:00,33.18,25.1,17.52,77.65,2021-12-18 06:00:00
2021-12-18 07:00:00,35.83,28.33,17.2,83.1,2021-12-18 07:00:00
2021-12-18 08:00:00,35.72,29.98,16.38,83.4,2021-12-18 08:00:00
2021-12-18 09:00:00,31.35,27.92,16.2,86.62,2021-12-18 09:00:00
2021-12-18 10:00:00,34.17,24.6,16.0,92.3,2021-12-18 10:00:00
2021-12-18 11:00:00,34.3,23.92,15.15,95.3,2021-12-18 11:00:00
2021-12-18 12:00:00,32.92,24.48,14.52,90.6,2021-12-18 12:00:00
2021-12-18 13:00:00,32.15,24.05,12.65,85.22,2021-12-18 13:00:00
2021-12-18 14:00:00,27.48,22.55,11.9,79.85,2021-12-18 14:00:00
2021-12-18 15:00:00,25.95,24.0,11.98,79.4,2021-12-18 15:00:00
2021-12-18 16:00:00,30.45,28.18,16.85,91.32,2021-12-18 16:00:00
2021-12-18 17:00:00,56.25,45.72,25.28,110.12,2021-12-18 17:00:00
2021-12-18 18:00:00,88.08,77.32,37.15,138.75,2021-12-18 18:00:00
2021-12-18 19:00:00,84.08,50.88,44.52,141.43,2021-12-18 19:00:00
2021-12-18 20:00:00,79.08,56.7,37.15,132.55,2021-12-18 20:00:00
2021-12-18 21:00:00,72.58,59.75,42.6,117.98,2021-12-18 21:00:00
2021-12-18 22:00:00,69.03,44.68,36.22,101.4,2021-12-18 22:00:00
2021-12-18 23:00:00,68.75,36.88,29.88,85.2,2021-12-18 23:00:00
2021-12-19 00:00:00,60.3,35.97,30.02,89.0,2021-12-19 00:00:00
2021-12-19 01:00:00,56.08,34.9,31.4,87.85,2021-12-19 01:00:00
2021-12-19 03:00:00,39.25,26.22,25.45,77.88,2021-12-19 03:00:00
2021-12-19 04:00:00,31.72,32.1,24.12,72.97,2021-12-19 04:00:00
2021-12-19 05:00:00,35.65,29.75,20.2,76.05,2021-12-19 05:00:00
2021-12-19 06:00:00,53.45,38.55,21.62,80.7,2021-12-19 06:00:00
2021-12-19 07:00:00,57.38,47.85,26.9,87.3,2021-12-19 07:00:00
2021-12-19 08:00:00,48.25,36.42,25.08,90.82,2021-12-19 08:00:00
2021-12-19 09:00:00,39.2,30.18,21.52,89.22,2021-12-19 09:00:00
2021-12-19 10:00:00,38.75,28.65,20.02,91.18,2021-12-19 10:00:00
2021-12-19 11:00:00,30.68,23.32,16.25,91.18,2021-12-19 11:00:00
2021-12-19 12:00:00,27.8,21.28,14.73,82.95,2021-12-19 12:00:00
2021-12-19 13:00:00,29.48,21.02,13.8,81.25,2021-12-19 13:00:00
2021-12-19 14:00:00,30.22,21.33,12.82,84.1,2021-12-19 14:00:00
2021-12-19 15:00:00,29.3,22.52,13.15,89.28,2021-12-19 15:00:00
2021-12-19 16:00:00,36.55,35.42,18.35,108.68,2021-12-19 16:00:00
2021-12-19 17:00:00,80.5,72.9,29.42,143.58,2021-12-19 17:00:00
2021-12-19 18:00:00,101.65,96.5,65.4,160.32,2021-12-19 18:00:00
2021-12-19 19:00:00,95.88,85.95,82.68,161.57,2021-12-19 19:00:00
2021-12-19 20:00:00,90.48,78.72,74.9,149.45,2021-12-19 20:00:00
2021-12-19 21:00:00,87.08,78.4,69.32,152.7,2021-12-19 21:00:00
2021-12-19 22:00:00,79.1,67.72,65.45,145.65,2021-12-19 22:00:00
2021-12-19 23:00:00,74.92,59.6,60.25,129.12,2021-12-19 23:00:00
2021-12-20 00:00:00,67.9,59.55,46.55,129.05,2021-12-20 00:00:00
2021-12-20 01:00:00,61.78,52.8,49.4,130.1,2021-12-20 01:00:00
2021-12-20 03:00:00,57.2,48.82,41.52,105.3,2021-12-20 03:00:00
2021-12-20 04:00:00,55.8,46.32,41.35,100.0,2021-12-20 04:00:00
2021-12-20 05:00:00,60.78,51.53,35.3,87.22,2021-12-20 05:00:00
2021-12-20 06:00:00,61.62,57.18,35.58,79.9,2021-12-20 06:00:00
2021-12-20 07:00:00,61.02,60.25,37.52,82.38,2021-12-20 07:00:00
2021-12-20 08:00:00,63.7,59.42,48.82,94.35,2021-12-20 08:00:00
2021-12-20 09:00:00,59.8,44.52,41.35,101.95,2021-12-20 09:00:00
2021-12-20 10:00:00,42.3,33.62,26.12,72.95,2021-12-20 10:00:00
2021-12-20 11:00:00,37.67,28.88,22.67,64.38,2021-12-20 11:00:00
2021-12-20 12:00:00,34.33,26.28,18.55,69.5,2021-12-20 12:00:00
2021-12-20 13:00:00,32.33,22.75,17.02,72.6,2021-12-20 13:00:00
2021-12-20 14:00:00,35.08,22.02,14.38,76.9,2021-12-20 14:00:00
2021-12-20 15:00:00,47.97,29.72,14.3,87.52,2021-12-20 15:00:00
2021-12-20 16:00:00,65.85,72.18,16.85,108.98,2021-12-20 16:00:00
2021-12-20 17:00:00,95.3,95.5,18.23,147.95,2021-12-20 17:00:00
2021-12-20 18:00:00,111.48,132.65,16.45,146.72,2021-12-20 18:00:00
2021-12-20 19:00:00,116.43,134.0,84.68,152.27,2021-12-20 19:00:00
2021-12-20 20:00:00,100.0,108.05,107.52,160.05,2021-12-20 20:00:00
2021-12-20 21:00:00,78.75,104.45,99.72,154.7,2021-12-20 21:00:00
2021-12-20 22:00:00,66.97,86.55,96.75,163.85,2021-12-20 22:00:00
2021-12-20 23:00:00,60.42,97.98,59.1,163.23,2021-12-20 23:00:00
2021-12-21 00:00:00,54.38,74.28,42.9,165.68,2021-12-21 00:00:00
2021-12-21 01:00:00,48.12,71.07,45.1,122.28,2021-12-21 01:00:00
2021-12-21 03:00:00,28.45,77.53,43.82,104.82,2021-12-21 03:00:00
2021-12-21 04:00:00,29.2,65.85,44.08,99.98,2021-12-21 04:00:00
2021-12-21 05:00:00,29.4,66.8,46.1,111.5,2021-12-21 05:00:00
2021-12-21 06:00:00,35.75,87.35,48.18,100.8,2021-12-21 06:00:00
2021-12-21 07:00:00,39.98,84.95,39.52,110.22,2021-12-21 07:00:00
2021-12-21 08:00:00,82.88,101.65,56.22,130.98,2021-12-21 08:00:00
2021-12-21 09:00:00,148.18,146.22,158.62,152.18,2021-12-21 09:00:00
2021-12-21 10:00:00,134.98,85.6,58.7,124.8,2021-12-21 10:00:00
2021-12-21 11:00:00,124.7,63.8,37.98,111.7,2021-12-21 11:00:00
2021-12-21 12:00:00,65.25,35.6,25.25,126.18,2021-12-21 12:00:00
2021-12-21 13:00:00,38.92,39.78,20.95,113.45,2021-12-21 13:00:00
2021-12-21 14:00:00,39.78,31.0,17.55,96.7,2021-12-21 14:00:00
2021-12-21 15:00:00,47.6,30.65,14.62,98.25,2021-12-21 15:00:00
2021-12-21 16:00:00,76.6,51.75,20.08,122.88,2021-12-21 16:00:00
2021-12-21 17:00:00,106.88,107.65,37.98,173.5,2021-12-21 17:00:00
2021-12-21 18:00:00,120.12,136.38,51.95,190.95,2021-12-21 18:00:00
2021-12-21 19:00:00,120.4,125.45,88.88,202.4,2021-12-21 19:00:00
2021-12-21 20:00:00,113.52,115.43,113.68,190.95,2021-12-21 20:00:00
2021-12-21 21:00:00,100.52,105.88,113.48,166.15,2021-12-21 21:00:00
2021-12-21 22:00:00,76.85,104.08,96.7,165.58,2021-12-21 22:00:00
2021-12-21 23:00:00,62.3,89.98,76.65,155.35,2021-12-21 23:00:00
2021-12-22 00:00:00,48.48,79.97,69.4,149.22,2021-12-22 00:00:00
2021-12-22 01:00:00,38.8,77.12,55.2,166.05,2021-12-22 01:00:00
2021-12-22 03:00:00,37.25,58.9,48.1,114.8,2021-12-22 03:00:00
2021-12-22 04:00:00,41.35,56.62,49.08,116.9,2021-12-22 04:00:00
