actual,prediction
60.35,47.08
61.02,53.32
62.88,45.52
47.7,47.9
49.45,53.35
45.38,54.1
42.85,51.9
39.8,44.77
38.58,40.67
58.05,40.88
24.98,28.55
14.52,20.95
7.65,19.3
11.87,18.1
10.6,17.38
11.42,16.15
15.65,14.9
16.15,11.75
19.5,11.23
35.88,17.95
71.15,34.12
73.07,47.88
66.75,36.97
61.38,31.45
54.95,33.22
49.38,31.45
42.58,43.68
35.85,48.1
36.67,40.52
37.28,42.32
33.72,42.15
30.48,35.2
35.97,39.2
59.82,41.5
31.55,29.18
13.35,33.45
9.1,33.68
7.6,19.73
9.98,16.25
10.42,15.68
10.92,16.48
9.12,18.98
22.45,24.18
57.08,19.82
83.88,17.73
82.43,17.67
71.98,23.7
59.98,24.1
53.22,32.02
49.18,42.85
41.92,41.7
50.95,37.5
41.5,31.5
39.35,34.2
41.68,30.62
41.65,32.9
47.95,33.88
75.27,36.92
32.15,37.02
16.25,42.2
13.92,30.67
14.68,26.35
12.3,22.72
14.18,17.65
10.38,16.65
47.88,15.68
83.68,16.27
78.62,20.88
76.6,21.55
78.5,33.6
68.62,34.22
66.0,31.12
61.02,42.82
64.2,44.2
65.73,50.4
63.08,62.25
58.2,66.18
54.8,67.55
70.85,69.8
96.15,68.6
41.68,66.68
21.38,40.17
12.82,24.92
11.2,17.5
9.5,14.05
9.7,12.08
12.27,11.52
16.2,12.23
25.58,16.25
66.78,23.22
86.02,22.28
77.6,28.68
72.3,44.68
59.55,45.9
54.65,43.92
61.97,41.32
63.28,42.75
59.65,44.4
67.93,56.37
58.7,54.23
54.5,52.28
65.4,52.08
72.08,54.68
71.55,59.78
44.62,47.5
25.98,27.7
17.27,19.58
14.42,14.75
13.5,10.12
12.2,8.62
9.07,8.1
14.2,9.43
15.72,12.9
46.45,22.45
77.15,27.95
72.7,24.7
66.62,24.15
54.85,31.28
53.92,51.3
53.58,50.95
60.08,47.38
52.9,43.9
30.72,23.45
12.55,19.53
14.35,19.55
20.67,15.88
28.05,17.23
34.2,17.55
24.58,14.12
18.55,13.27
11.88,12.48
9.85,11.18
11.18,12.03
8.82,9.25
10.38,8.52
10.0,9.43
13.62,10.17
15.42,12.97
12.22,17.58
14.42,18.98
14.25,18.78
11.9,16.95
10.58,14.65
14.3,14.08
11.73,14.3
8.95,13.9
8.75,16.02
10.2,16.95
9.3,17.5
25.32,19.47
26.92,16.95
19.28,14.82
16.42,13.55
14.8,12.12
10.1,12.25
11.0,13.27
9.78,13.2
10.55,12.55
10.78,12.35
10.05,10.35
11.0,10.42
13.28,12.92
20.4,21.22
28.68,24.68
26.5,26.42
25.08,26.02
18.2,25.8
17.18,23.1
17.65,15.5
12.2,14.4
9.43,15.72
12.0,17.7
26.2,18.98
31.45,22.52
21.25,19.88
16.65,14.95
9.75,11.82
10.1,9.38
9.28,8.6
7.38,8.2
7.85,9.62
8.5,10.45
9.02,11.02
8.28,11.6
10.32,10.02
16.92,11.6
33.45,20.9
62.72,31.4
65.2,34.95
59.75,59.47
54.5,51.2
54.47,36.15
48.42,27.85
43.95,21.3
46.0,26.0
48.38,25.68
60.25,28.68
59.32,27.7
50.5,35.25
31.93,33.0
30.85,24.75
21.3,16.98
14.52,11.78
13.3,9.12
7.38,8.68
8.18,9.0
7.28,9.57
8.68,10.42
16.35,11.92
30.7,22.92
54.32,21.45
46.38,18.32
51.9,22.9
43.5,23.83
40.4,21.53
33.7,25.32
37.8,33.5
32.08,35.1
43.27,31.58
36.85,23.9
59.8,28.05
53.92,32.38
41.08,26.28
27.4,21.9
20.15,17.5
13.5,10.95
10.45,9.05
7.42,8.9
10.45,9.3
9.95,10.07
8.75,11.28
14.35,12.18
30.83,17.18
58.32,29.52
69.38,42.95
62.58,43.18
60.32,50.8
58.72,47.7
54.78,55.9
54.88,71.25
48.2,67.0
43.35,72.7
51.45,57.2
48.85,51.92
51.9,53.68
59.32,58.92
81.82,59.38
38.42,46.15
28.3,37.88
16.78,26.52
15.98,18.0
11.22,15.65
10.38,13.98
10.12,13.0
12.32,10.92
14.85,11.4
19.82,16.2
40.9,25.72
64.4,35.48
69.2,33.97
60.45,37.78
66.65,42.8
66.6,45.55
59.7,34.68
45.15,30.3
27.08,31.83
30.45,30.62
33.2,26.2
64.9,28.58
60.12,30.95
35.6,23.95
21.42,19.73
21.22,14.25
16.25,11.98
10.12,21.8
9.18,20.12
8.7,19.92
11.1,20.4
12.18,20.85
20.58,22.2
68.08,47.28
81.6,79.75
75.85,101.33
69.85,84.12
62.35,68.08
56.35,65.28
57.0,69.25
56.75,71.6
65.58,55.2
59.38,51.5
50.12,52.1
56.12,59.1
57.08,64.75
49.9,57.2
37.92,34.08
20.42,25.28
15.02,20.45
10.5,17.65
9.98,17.6
7.65,19.48
8.88,19.9
11.48,20.8
13.62,21.72
44.1,23.08
80.68,27.05
81.95,47.12
74.4,67.5
68.7,82.22
53.92,80.7
49.5,74.32
30.42,30.95
17.58,23.75
14.0,20.8
13.78,20.25
20.43,21.4
22.15,22.32
40.08,22.18
98.02,28.15
130.17,38.02
115.12,45.92
101.88,40.17
88.12,36.98
81.47,40.05
82.58,48.38
76.1,45.4
70.1,46.5
72.22,44.25
61.63,39.65
49.52,37.7
41.98,38.95
46.88,38.92
36.65,38.55
30.22,39.17
26.4,38.25
18.98,33.0
20.9,30.65
21.78,28.98
17.62,34.28
19.03,25.4
24.6,22.2
41.38,23.18
79.18,24.33
107.08,27.75
98.93,32.15
92.43,29.45
84.6,29.12
45.62,32.2
37.9,34.85
31.35,41.92
30.7,38.1
29.02,31.52
21.22,32.33
25.7,31.72
33.3,32.6
47.92,34.97
39.32,34.62
36.62,36.65
24.28,37.48
19.73,33.7
17.23,29.8
14.12,24.5
16.38,24.3
16.8,23.02
19.52,22.8
46.5,23.55
84.82,27.25
121.58,32.2
113.8,33.22
100.85,32.08
99.55,34.28
58.42,42.62
20.95,42.65
32.22,46.2
42.35,46.7
50.82,58.48
56.85,57.8
63.03,39.95
43.08,39.8
34.55,39.1
32.25,34.68
28.45,33.75
22.38,32.67
21.55,28.67
17.45,26.35
12.62,23.92
15.32,21.65
16.35,20.55
19.42,20.45
36.2,19.58
21.15,18.83
26.4,23.78
45.47,31.78
48.38,37.2
30.65,48.2
28.7,7.9
11.8,24.3
14.55,27.72
14.78,30.58
19.2,29.52
21.02,29.92
23.15,28.08
21.7,27.22
20.05,25.45
20.02,23.58
17.33,24.15
23.25,24.6
23.6,23.9
20.12,24.2
22.02,24.0
35.55,23.05
43.18,22.5
12.98,17.82
26.42,19.62
45.12,29.72
60.05,27.2
62.5,25.2
70.88,28.52
72.65,29.58
73.3,27.52
41.72,25.42
22.45,26.95
29.52,25.0
18.33,68.35
18.8,63.7
23.0,55.2
37.3,51.45
63.98,47.25
91.65,49.58
82.82,54.18
86.75,47.22
37.42,43.28
47.8,48.03
64.2,50.02
61.65,54.68
57.7,53.1
55.0,50.18
58.8,50.88
64.82,51.8
65.75,56.38
77.1,52.48
70.97,49.65
50.68,45.18
32.88,42.7
35.52,36.85
21.05,33.78
22.3,33.02
14.92,32.57
19.35,35.62
18.78,37.88
29.92,39.33
66.78,41.95
124.1,49.65
135.65,60.05
118.12,74.35
106.35,88.25
24.38,44.75
22.82,39.02
10.55,36.7
12.3,35.48
16.4,38.58
24.42,40.92
42.58,42.32
60.32,48.1
75.35,54.6
73.9,51.85
75.47,51.52
74.3,52.68
81.72,54.52
59.05,56.02
54.5,57.7
53.95,58.42
39.28,60.35
39.22,56.72
59.58,62.48
65.82,53.3
44.98,52.25
34.93,48.6
34.85,46.95
21.88,45.03
15.75,43.12
15.22,41.0
16.0,36.72
13.52,34.68
15.85,34.8
19.05,36.33
39.35,43.45
92.6,47.78
122.88,60.32
114.38,60.0
104.55,57.37
98.63,63.35
92.72,72.68
79.28,75.88
77.65,76.3
82.68,77.47
73.5,76.15
67.5,73.38
59.22,72.5
73.18,66.92
45.18,53.65
23.85,45.03
23.18,43.08
20.52,42.68
18.4,43.15
18.05,41.75
10.73,41.32
12.05,38.8
18.38,36.55
38.02,35.85
62.68,37.85
107.15,47.88
128.4,52.75
101.7,52.28
61.45,56.03
56.42,61.92
67.2,61.08
63.9,60.98
49.3,61.7
34.45,54.1
50.92,42.55
33.12,37.8
31.25,39.75
48.98,43.85
45.3,46.65
30.65,51.38
29.18,53.02
27.08,44.2
21.1,43.85
11.92,43.2
14.1,42.58
19.95,40.15
21.67,40.2
62.12,39.45
84.12,42.05
156.7,48.08
170.18,58.68
140.7,65.72
124.78,65.92
125.95,60.5
70.6,56.82
28.78,52.95
24.4,48.9
24.32,44.92
25.2,45.0
26.72,45.8
26.72,45.92
39.17,43.02
34.0,42.55
27.0,44.32
23.92,42.22
26.6,42.88
25.7,40.1
21.68,41.42
18.9,42.92
24.25,42.1
30.25,42.12
36.48,42.9
58.15,42.72
73.4,41.65
54.7,36.8
34.78,38.22
24.78,37.35
34.02,37.52
29.72,44.3
34.83,58.52
22.35,58.0
17.32,54.45
24.82,53.9
20.45,49.6
21.1,46.7
21.28,49.58
23.58,49.85
23.2,44.95
27.4,44.18
18.58,43.35
19.88,40.85
23.0,43.2
20.35,42.92
18.47,43.6
25.22,43.32
25.7,42.5
30.12,42.75
34.95,42.55
36.83,42.5
31.98,45.35
28.33,51.65
24.15,54.0
21.3,54.95
22.65,51.05
21.55,49.9
23.78,51.3
19.9,48.18
18.78,44.35
22.92,44.05
20.65,46.22
24.98,49.6
23.08,46.77
24.55,47.8
21.0,47.32
27.02,45.48
18.68,41.4
20.9,40.45
32.02,38.98
22.02,40.5
32.78,41.85
43.82,43.92
58.25,46.98
57.02,47.1
57.68,45.0
67.28,48.38
75.97,48.92
51.53,52.45
46.62,54.35
38.5,58.9
46.75,57.1
51.02,51.08
57.8,45.92
67.95,47.02
81.12,50.65
42.25,54.5
45.22,61.62
33.65,64.65
29.12,52.3
30.7,41.92
16.53,38.68
13.25,35.12
11.42,35.02
13.97,34.35
25.52,37.52
64.93,44.22
97.55,51.97
113.05,58.4
102.3,73.18
88.85,55.13
80.42,53.62
86.72,61.47
80.88,70.6
83.9,68.8
77.7,73.7
79.1,72.28
73.08,71.1
71.05,64.05
67.47,60.05
61.65,53.45
66.68,47.28
49.12,46.62
28.7,41.12
17.15,38.6
14.05,56.65
9.9,83.05
13.4,60.75
14.92,47.4
23.58,40.3
37.65,42.28
109.12,50.03
120.28,58.65
108.42,73.55
103.88,73.4
99.9,63.35
88.72,47.95
81.75,51.4
76.7,60.3
71.1,86.2
82.52,83.4
90.5,81.18
84.9,75.42
89.35,70.6
75.38,61.38
42.65,49.58
41.2,42.12
29.62,36.55
17.88,34.03
13.8,44.28
13.9,66.65
15.88,91.88
14.5,76.0
22.12,48.32
46.2,44.9
102.7,49.72
134.6,60.65
122.85,70.82
113.62,71.55
102.3,70.18
106.02,92.1
98.32,86.32
91.8,75.8
88.68,76.08
73.72,76.08
68.4,74.78
65.95,72.38
100.42,68.0
60.7,59.95
56.05,47.62
45.02,42.0
40.08,39.35
16.72,33.62
18.6,35.05
15.18,48.22
13.77,69.82
125.85,63.88
114.45,94.1
101.93,113.58
81.28,103.6
86.58,96.38
85.55,90.68
85.02,84.5
75.85,75.3
86.38,68.78
89.75,64.6
79.2,61.38
64.12,74.5
87.9,76.72
67.1,76.52
61.0,61.15
43.18,44.6
30.13,32.9
21.7,31.4
21.28,31.7
15.78,32.98
17.5,42.9
18.8,63.12
40.88,85.87
147.9,68.75
139.4,60.78
118.88,61.1
99.6,60.32
93.78,77.1
89.82,95.48
78.55,92.2
72.75,93.3
82.65,79.4
86.3,72.97
80.47,75.05
95.68,83.88
137.7,99.1
152.1,91.75
79.33,66.03
43.6,56.0
27.08,46.52
22.95,36.03
18.68,8.6
16.0,14.98
14.95,17.05
102.8,36.55
89.6,45.95
79.88,50.4
54.95,31.58
58.88,31.17
62.48,33.62
69.92,36.9
62.58,28.8
62.95,30.08
58.62,26.58
63.25,23.38
47.2,18.08
43.22,17.45
30.0,18.27
24.05,13.9
14.7,12.0
12.52,12.9
10.92,12.95
8.32,12.75
26.12,14.32
70.85,19.25
137.75,27.4
134.22,44.72
124.45,46.15
98.32,64.38
75.1,55.25
52.58,34.17
62.12,25.35
77.45,43.3
74.05,34.42
70.42,27.2
56.0,30.2
62.78,26.08
67.38,22.67
56.32,19.15
46.52,18.73
49.18,19.4
36.83,28.35
29.62,34.05
28.95,27.9
25.6,24.78
29.67,23.65
32.33,22.62
37.17,22.02
50.42,26.1
69.58,35.08
75.53,31.12
45.65,26.42
35.38,26.8
32.65,29.2
31.2,26.05
28.68,28.08
23.4,28.3
19.65,29.4
19.05,24.22
17.95,19.6
24.82,18.02
28.22,18.88
25.22,18.03
25.08,17.95
25.72,19.35
24.48,21.7
21.72,24.9
21.98,28.48
23.17,21.98
22.45,18.68
24.12,18.77
27.48,20.55
43.9,25.78
62.92,23.75
51.32,22.78
61.42,22.25
60.78,24.3
59.32,27.5
58.8,30.98
51.85,35.72
34.7,39.2
36.83,29.98
27.6,27.25
28.82,29.0
37.33,29.28
42.03,25.1
41.47,21.52
37.25,27.48
35.4,27.28
31.9,23.15
16.88,19.65
17.3,18.8
15.3,18.8
18.98,17.05
28.55,17.0
40.22,17.85
44.58,19.1
39.98,26.15
39.75,24.12
35.1,22.4
34.8,24.67
32.07,24.03
30.48,30.82
20.75,26.8
19.2,23.55
17.2,26.02
25.22,24.52
33.35,28.08
33.3,24.82
27.48,20.75
29.67,23.35
24.5,21.3
21.45,16.5
21.4,15.58
17.58,16.02
16.88,17.0
16.25,17.55
23.52,17.77
26.6,16.95
32.78,17.72
33.75,15.95
25.95,15.35
23.85,18.0
28.35,21.3
24.33,20.62
19.03,23.62
25.4,22.0
36.65,21.3
27.9,15.18
15.62,17.52
11.92,18.38
9.7,15.6
23.98,10.45
26.72,13.8
29.3,25.98
43.97,28.35
59.9,32.22
79.0,39.3
71.28,40.85
64.32,41.32
49.78,39.88
54.48,44.92
53.9,41.4
66.05,40.3
54.9,25.3
51.7,21.32
51.48,22.22
52.15,24.78
49.7,36.15
46.97,36.1
39.83,35.1
33.0,27.08
47.1,23.7
60.23,20.8
18.5,21.82
17.15,27.1
15.02,26.85
77.12,29.65
57.97,30.82
59.12,48.78
77.18,66.05
77.1,65.55
66.32,63.12
57.05,62.4
62.9,54.78
69.72,41.45
64.75,36.03
55.22,33.15
83.45,33.2
78.45,25.12
46.95,18.32
42.72,20.68
33.3,29.52
29.0,24.88
30.55,17.45
30.28,16.6
36.5,14.3
23.82,16.65
22.85,21.05
42.9,23.15
58.22,24.05
118.62,27.25
64.57,18.18
45.28,17.42
42.82,15.5
34.45,12.28
25.5,14.5
19.5,15.3
19.65,18.92
28.3,16.12
31.9,16.08
46.6,16.38
36.02,15.95
30.08,16.65
31.88,27.15
19.55,25.12
22.0,22.82
27.42,22.07
36.75,22.9
44.12,16.0
33.2,15.42
36.45,18.9
38.5,24.7
47.75,21.28
61.48,20.42
66.08,22.3
75.32,23.08
80.68,23.82
77.4,23.38
69.75,23.42
43.85,24.4
29.75,29.1
27.28,44.95
27.5,38.72
37.0,33.3
48.02,32.28
50.3,28.72
37.85,22.4
30.85,19.77
22.78,16.73
28.3,16.15
19.55,16.38
19.55,15.82
18.27,15.7
19.35,16.77
19.1,14.12
24.25,14.85
38.4,17.7
55.08,22.2
87.48,30.05
88.0,33.55
83.45,31.85
65.22,36.4
31.85,25.25
24.1,19.35
16.6,17.9
19.3,19.48
25.5,20.4
29.7,19.72
31.08,19.32
34.38,19.77
30.9,17.75
30.28,19.77
25.38,22.28
25.7,17.7
20.03,16.1
18.02,17.5
22.82,17.9
31.7,16.38
26.65,16.55
22.2,20.08
53.98,24.92
72.15,35.58
87.1,33.75
90.18,28.65
81.7,29.88
72.7,31.1
80.0,25.85
69.15,23.1
76.82,30.82
66.6,29.5
68.1,28.18
60.92,26.65
65.3,22.78
63.35,24.22
56.88,18.2
34.32,14.38
22.08,11.55
22.35,10.9
20.98,16.3
12.82,15.48
17.45,18.3
19.18,17.08
22.2,17.88
35.55,18.23
62.47,17.95
85.65,24.95
102.78,24.7
95.95,24.22
90.62,21.18
83.35,20.3
78.35,18.38
52.3,19.0
49.5,15.48
41.0,15.78
37.58,14.65
42.7,17.3
51.08,22.42
36.2,24.22
24.9,28.5
25.42,27.92
19.15,20.38
14.72,14.15
13.15,13.77
13.27,13.32
16.73,13.95
20.05,15.38
22.42,17.65
31.78,21.62
56.0,26.12
85.02,44.42
90.18,58.35
87.92,57.4
82.42,34.4
78.28,30.83
67.27,29.12
58.1,29.1
72.35,27.35
72.55,28.48
61.5,29.6
60.68,34.28
70.2,24.32
74.68,21.42
58.7,21.58
30.1,15.6
20.17,15.5
19.05,21.88
25.0,20.6
28.68,20.47
32.9,19.95
35.67,26.48
42.53,21.75
76.23,20.85
82.75,19.95
41.05,19.48
53.5,23.72
68.9,27.6
66.6,17.75
68.75,18.52
54.35,20.3
56.58,20.98
66.45,16.45
57.35,14.98
46.58,14.4
38.9,16.12
36.78,20.15
41.6,16.77
24.37,16.85
20.98,19.27
15.8,15.98
15.08,13.88
15.98,13.27
16.92,12.25
18.35,11.55
21.85,13.02
38.92,15.7
91.9,21.2
41.58,20.12
19.92,16.1
20.85,13.82
25.7,14.7
26.3,17.05
24.42,15.92
18.7,14.5
23.35,26.98
22.0,27.38
36.57,30.0
48.73,51.6
50.62,40.2
67.03,33.28
44.9,23.25
26.57,16.45
20.3,17.48
16.65,14.95
10.9,14.55
15.23,14.02
16.52,13.4
16.0,12.55
17.32,12.6
40.95,13.35
70.32,17.7
110.38,27.08
96.28,39.38
44.85,61.42
37.48,24.4
28.45,14.68
40.0,17.62
31.8,33.4
24.85,18.17
31.88,21.93
29.88,22.68
40.65,23.22
45.12,22.57
32.68,20.18
31.6,13.5
17.48,11.38
13.65,10.45
13.95,11.18
16.05,11.5
13.88,12.48
20.03,14.05
27.45,16.3
27.78,17.28
40.78,21.28
57.4,29.02
58.52,26.45
34.12,40.72
37.83,48.72
43.47,53.9
49.72,54.25
68.57,26.3
40.1,20.8
47.18,21.7
40.8,21.6
48.25,24.95
51.48,28.08
53.62,40.78
40.78,35.92
34.67,22.5
25.38,25.48
23.35,36.7
17.5,31.12
12.23,21.9
17.7,15.85
12.78,14.0
14.8,15.45
22.65,17.33
55.95,21.78
103.55,27.82
99.65,62.03
87.62,89.7
50.35,31.45
25.92,17.8
34.83,22.85
41.35,30.72
44.45,30.0
35.15,28.48
51.62,31.95
56.35,33.15
65.88,32.08
76.25,31.18
52.32,26.38
39.25,23.4
21.95,20.5
17.8,19.8
14.12,13.95
15.22,17.52
16.3,15.12
17.48,14.25
18.6,14.22
24.05,16.15
54.6,24.8
71.72,35.65
99.12,48.28
104.78,76.85
96.75,84.75
91.82,80.5
78.88,73.62
65.25,62.25
75.85,62.8
91.22,36.15
77.53,26.68
68.28,22.62
66.1,22.2
88.38,24.62
69.65,36.3
42.7,45.58
21.3,23.58
16.72,19.9
15.45,17.8
14.55,18.77
16.9,21.72
38.22,18.7
40.08,16.72
30.25,14.52
46.82,12.02
71.5,20.35
89.5,36.85
96.68,70.75
90.12,100.52
77.3,82.78
63.25,67.3
62.73,70.6
70.45,70.7
63.35,64.15
36.52,64.72
21.1,59.75
33.92,46.35
48.05,43.4
63.32,36.55
55.0,27.45
19.08,19.1
15.75,15.22
14.65,16.15
16.75,16.25
19.12,17.83
17.53,20.05
31.75,21.8
33.9,27.0
33.67,37.83
33.95,49.25
39.0,39.57
28.1,40.62
26.98,44.68
31.85,43.25
36.78,43.98
28.52,57.68
27.75,58.3
25.78,47.65
30.25,49.08
48.4,44.78
53.98,34.18
51.45,25.5
54.45,28.98
47.82,27.55
16.8,17.53
13.12,14.18
12.55,13.7
14.15,16.9
11.13,17.42
24.15,17.67
29.45,17.3
43.08,16.45
52.58,16.08
63.2,20.88
57.45,22.5
59.32,20.27
38.25,21.1
29.52,22.12
26.38,21.83
22.68,26.12
14.15,26.4
17.98,20.25
17.28,20.72
16.42,19.32
20.03,20.42
22.38,25.32
22.88,27.83
25.82,29.8
23.2,29.25
20.05,25.65
17.58,21.75
22.65,18.5
23.42,17.05
22.25,15.92
26.95,15.58
35.7,15.45
46.12,16.02
56.12,17.47
86.6,21.1
47.98,21.9
33.05,29.22
32.85,34.03
36.55,34.78
24.65,30.6
18.92,24.48
13.68,18.97
14.9,16.02
18.15,16.1
22.55,24.5
20.75,28.98
21.78,26.38
17.7,25.33
17.77,24.92
19.77,22.98
28.58,19.8
23.02,17.58
15.32,17.32
18.18,17.92
35.47,16.9
50.85,17.38
62.75,19.82
72.28,20.45
54.95,19.7
41.78,21.05
27.12,27.42
30.02,34.62
27.15,32.08
20.25,33.1
29.4,32.65
26.88,26.92
24.3,19.42
25.28,17.92
26.15,25.05
26.6,23.65
24.42,28.6
21.55,26.78
17.82,22.58
17.25,22.1
15.28,22.28
17.48,20.1
22.55,19.7
31.85,18.4
28.3,16.85
13.5,14.75
29.7,14.73
39.17,16.75
24.05,38.53
20.68,12.68
19.3,16.35
18.9,25.4
27.75,27.8
17.92,24.08
12.62,17.18
15.52,13.95
15.48,12.88
15.4,13.3
16.5,12.82
19.08,12.28
22.88,12.78
35.6,16.52
68.88,15.78
65.97,17.47
50.85,18.75
57.98,23.7
66.18,27.65
63.9,24.38
41.65,21.7
57.05,16.85
42.55,15.2
28.6,14.1
22.8,14.42
19.2,15.68
20.3,15.13
13.75,10.68
12.5,10.88
12.08,10.75
14.4,11.92
14.98,11.82
14.35,11.95
16.72,12.32
25.68,11.88
28.33,13.52
33.0,15.1
22.28,17.25
26.28,17.15
21.35,17.1
12.58,10.68
4.8,8.6
34.1,8.25
36.6,10.85
49.1,12.1
56.32,11.25
62.72,11.88
59.78,11.48
52.92,9.88
37.3,10.2
35.75,11.95
39.25,12.4
36.9,11.78
39.17,12.35
38.33,11.3
30.3,12.0
16.27,13.75
15.92,13.88
18.97,14.4
18.73,14.55
13.65,15.5
11.22,14.2
11.92,12.95
12.2,13.55
16.6,12.42
18.32,12.2
36.2,14.3
60.32,15.48
69.1,14.92
67.25,15.92
61.88,17.48
59.08,19.98
55.75,22.55
39.85,25.8
22.38,29.68
20.75,28.68
26.67,26.45
37.15,24.8
31.98,19.73
22.05,15.0
18.2,13.88
18.75,15.7
17.7,12.4
10.28,11.65
18.02,11.12
15.72,10.68
13.08,10.4
12.4,10.5
19.3,13.2
35.95,11.35
56.52,12.28
78.7,13.53
72.65,22.12
63.8,21.0
55.08,17.18
54.58,20.62
47.45,20.78
38.9,22.0
48.58,24.32
41.15,24.8
32.3,22.55
30.72,23.6
21.6,24.2
17.08,22.6
23.42,19.62
12.22,20.45
7.98,17.12
8.38,17.08
6.05,15.9
10.5,17.75
12.3,21.2
14.55,22.8
17.02,15.38
26.13,14.38
47.12,16.12
61.12,19.3
67.42,22.28
78.38,23.3
52.45,17.4
23.28,17.83
27.08,17.2
25.05,18.3
21.65,24.28
14.5,27.15
18.45,24.15
31.33,23.05
27.52,23.95
24.22,22.22
18.1,22.02
11.1,17.92
9.88,16.8
11.32,17.28
11.4,18.08
14.58,17.4
15.95,17.7
23.6,18.08
24.4,19.02
22.3,47.92
43.05,54.28
38.3,62.05
31.33,59.47
43.45,48.6
66.57,30.95
52.42,25.62
41.38,23.05
41.85,22.25
46.8,22.08
43.2,21.85
46.2,24.88
23.6,16.95
19.38,15.75
19.35,14.85
28.8,15.9
27.65,16.67
32.0,21.28
37.67,26.6
57.65,31.12
92.22,35.7
105.9,27.83
104.22,35.0
96.02,58.22
78.4,44.55
71.62,39.85
58.7,42.2
66.53,38.72
53.65,35.12
54.77,38.65
54.55,47.35
77.9,41.08
62.32,30.15
28.75,33.38
22.5,31.35
19.1,23.58
15.2,16.08
10.75,14.1
14.5,15.15
18.05,16.65
25.25,16.18
22.12,15.75
32.9,22.22
49.98,35.38
72.97,32.88
74.95,46.28
71.03,28.75
62.77,15.25
40.47,21.37
41.68,29.18
36.05,26.4
32.17,33.48
29.02,35.78
21.92,43.58
13.85,47.5
16.5,32.88
18.23,28.13
20.25,22.18
19.98,19.85
14.32,17.45
8.52,16.02
9.95,12.2
12.08,10.62
10.58,10.45
13.92,11.5
13.55,14.85
34.6,19.95
47.02,23.33
44.88,32.98
35.3,23.88
53.9,20.88
38.12,17.25
28.6,17.45
29.42,17.58
20.9,18.8
29.68,21.4
28.8,21.85
30.35,21.25
33.72,21.8
38.47,25.12
38.25,15.95
31.45,12.6
17.02,12.98
14.35,12.65
14.72,12.12
17.75,12.05
14.08,11.38
19.85,11.02
21.0,11.05
27.32,13.52
38.1,21.7
46.05,27.8
37.52,30.2
38.65,31.98
41.35,31.25
48.4,51.5
50.62,42.48
47.52,34.22
44.55,38.5
47.3,42.55
51.12,31.35
38.8,15.78
21.02,14.23
19.5,13.68
23.12,13.38
27.25,14.4
27.35,15.48
19.82,16.45
21.1,22.02
16.45,19.5
20.18,18.3
19.55,17.12
20.15,15.47
22.88,14.9
30.45,15.45
66.2,19.05
90.75,26.85
80.75,53.42
74.4,31.33
35.42,14.48
31.58,12.75
31.65,20.72
33.35,25.5
30.78,19.7
28.9,18.45
31.62,17.98
38.43,19.3
41.68,20.48
30.93,16.62
28.85,14.75
29.2,14.88
30.7,18.23
25.15,20.35
17.05,22.35
15.18,15.5
17.32,12.98
24.08,13.17
24.17,40.1
26.0,18.92
30.78,16.15
35.25,20.42
57.8,22.62
64.28,26.68
61.2,24.22
37.8,23.52
30.25,23.4
26.2,20.08
28.05,17.67
29.38,19.42
40.6,25.85
38.95,31.7
32.2,32.9
21.22,28.5
18.35,21.28
13.8,19.85
16.32,17.77
17.02,16.2
18.08,16.58
13.75,16.1
17.4,16.35
18.75,16.48
22.98,16.75
24.65,17.85
25.22,26.72
36.48,30.25
58.08,30.1
60.25,39.03
60.35,49.9
64.0,53.12
44.85,54.4
45.5,33.0
39.12,34.67
37.92,40.22
41.65,33.72
61.72,30.72
53.47,27.42
42.45,23.28
24.2,17.92
3.3,13.8
9.85,13.75
11.68,14.28
10.62,15.7
14.4,15.55
19.7,15.02
47.62,15.92
93.57,20.85
116.5,24.52
99.62,29.25
94.48,34.1
78.92,35.38
69.8,41.08
75.65,43.1
73.03,61.5
49.12,56.88
41.32,48.92
43.35,44.3
48.18,47.25
35.9,45.4
16.35,35.4
5.82,22.65
16.8,18.35
17.5,16.55
24.32,13.88
35.22,15.3
39.43,16.77
76.35,21.38
103.65,26.22
108.7,27.92
101.0,36.05
98.05,37.12
75.78,38.28
55.48,47.75
37.1,55.5
41.2,79.5
38.6,62.35
36.42,38.33
36.52,42.88
47.92,39.95
40.03,35.52
23.48,33.32
18.05,26.3
15.1,18.7
12.3,16.45
11.25,15.62
13.8,14.65
13.82,13.77
21.62,13.5
20.72,13.7
33.75,17.05
69.97,21.0
100.05,26.15
98.62,27.62
89.52,28.3
78.28,31.55
85.78,70.65
76.85,80.7
67.35,77.9
68.78,71.05
68.68,60.78
65.2,50.32
72.12,47.52
67.65,41.05
57.72,27.65
40.3,22.4
29.58,17.62
17.73,15.88
13.78,14.27
14.88,14.88
15.82,16.0
16.88,15.73
16.3,14.8
20.98,15.32
33.45,17.1
50.25,27.05
61.6,40.3
72.53,47.68
83.75,61.62
83.88,57.78
82.35,30.8
75.2,52.95
62.2,52.5
56.38,39.78
52.65,39.65
57.4,31.92
54.68,30.52
53.9,31.18
44.12,25.2
27.0,16.62
19.23,12.9
11.53,12.5
9.65,12.95
7.45,13.9
11.58,14.98
14.38,15.82
13.5,16.97
18.83,16.08
28.62,19.68
76.22,31.95
94.48,66.05
79.35,76.82
68.78,72.65
68.45,67.65
60.9,61.37
54.28,57.92
50.15,55.3
48.62,63.2
