actual,prediction
57.52,23.18
50.0,23.25
48.85,22.02
47.68,20.1
44.08,20.52
42.05,19.32
42.25,19.1
35.4,16.1
41.58,19.88
30.02,20.12
28.35,18.83
30.62,20.72
33.15,19.77
32.6,17.7
35.48,19.83
35.45,17.98
29.08,21.35
32.85,21.88
39.22,21.38
41.75,23.55
56.9,23.67
57.15,27.52
50.25,26.15
46.0,26.45
42.28,26.5
48.58,25.88
54.8,24.92
50.9,25.33
44.75,23.05
45.08,22.85
40.28,19.1
36.1,21.38
34.65,23.15
34.12,21.45
31.05,20.9
27.15,20.27
34.02,21.3
36.65,20.72
40.98,21.7
41.42,21.85
38.85,20.7
38.8,20.75
42.45,20.7
42.38,21.42
46.47,25.0
41.0,27.58
42.25,27.85
33.55,26.85
51.55,25.28
59.15,25.98
51.9,28.8
43.52,28.9
52.3,28.3
54.58,24.92
53.92,23.58
39.15,23.32
38.3,19.9
44.4,22.0
49.98,22.62
47.0,23.6
47.45,22.17
42.48,22.38
51.53,22.48
63.1,19.53
69.53,20.23
64.27,19.25
64.55,19.85
58.5,18.72
58.5,17.48
40.25,17.73
44.55,17.42
38.05,16.0
36.75,19.08
45.48,19.95
37.08,19.4
40.8,18.97
58.62,19.92
50.65,18.98
49.22,19.42
50.2,18.75
64.08,19.8
55.4,22.0
66.18,24.15
63.12,22.3
72.6,24.08
78.1,22.42
90.12,24.08
107.65,25.75
100.22,26.42
85.82,23.85
72.2,22.98
73.12,23.17
59.82,20.68
46.2,21.1
46.2,22.3
45.9,18.1
40.95,20.8
37.3,21.72
38.95,18.55
37.05,19.0
41.65,17.45
39.53,19.17
102.85,20.88
159.28,24.4
141.3,27.2
107.8,31.68
90.9,30.18
56.5,28.25
58.18,27.7
61.3,27.48
92.75,27.67
106.22,28.88
95.85,28.6
78.45,27.28
85.38,25.55
76.9,24.55
92.75,24.22
79.68,22.62
77.1,21.58
71.55,21.8
60.08,22.32
56.15,21.22
68.93,20.0
73.58,20.5
62.92,19.3
57.3,20.4
62.58,21.15
70.85,21.4
52.8,22.68
47.68,23.0
49.28,22.6
46.4,24.18
51.45,22.88
49.9,24.43
65.82,24.12
112.9,26.6
109.18,25.32
98.58,25.9
87.5,25.48
82.42,24.55
80.88,23.15
78.12,21.5
68.4,20.5
64.75,20.0
72.97,19.7
58.5,19.23
56.4,20.68
79.92,21.28
85.08,19.05
79.28,20.92
58.38,21.72
53.35,20.58
49.58,23.15
47.0,22.35
49.85,23.25
52.38,24.12
56.25,24.22
53.38,23.5
69.28,24.75
96.65,24.52
113.2,24.52
110.32,22.82
110.3,23.5
103.55,22.38
92.7,22.1
73.85,21.15
59.62,20.58
60.85,19.6
62.98,20.3
60.25,21.95
66.53,19.02
76.48,18.52
77.3,19.88
67.12,21.45
70.28,22.48
63.5,25.38
55.97,25.33
52.7,23.28
50.28,22.83
55.42,22.42
56.08,23.55
83.3,23.3
105.2,24.3
105.18,26.5
92.02,25.85
75.18,26.18
72.82,26.12
80.42,22.8
77.42,23.5
69.75,23.18
63.05,19.7
50.85,23.52
40.3,23.25
48.32,21.08
54.25,21.82
59.55,20.78
86.82,21.68
80.38,22.35
70.88,24.35
55.0,24.75
44.12,24.95
40.72,24.0
40.7,22.3
41.7,23.9
60.72,24.45
93.18,24.45
100.88,22.7
96.1,22.08
95.9,24.45
81.6,22.38
83.4,20.47
71.78,20.95
69.4,18.77
55.1,16.1
58.7,20.0
57.75,19.02
66.58,19.7
70.62,19.1
69.57,20.1
63.0,20.0
61.28,20.08
51.18,22.25
43.85,21.67
44.8,22.1
40.37,22.55
41.92,21.32
40.72,22.05
38.17,21.02
49.42,22.52
81.25,21.1
95.48,21.2
97.42,22.0
100.3,22.45
93.62,20.22
77.88,20.05
76.95,19.88
77.9,18.42
67.2,18.3
57.42,19.08
64.47,19.12
65.58,17.17
61.12,18.73
72.35,17.0
62.05,18.92
48.5,19.32
41.62,20.1
38.58,19.65
40.1,23.1
38.15,22.5
38.75,20.2
37.72,19.9
28.3,20.42
29.7,20.7
57.48,23.12
63.15,22.75
52.65,23.9
72.9,25.0
69.55,23.98
67.7,23.22
57.62,21.85
57.35,21.35
49.75,19.9
45.58,19.92
52.4,19.75
54.55,20.52
39.0,19.78
34.78,20.15
32.6,18.4
25.02,18.55
17.27,20.35
13.37,21.5
13.52,21.2
13.78,21.4
14.32,22.08
13.5,23.58
12.65,21.92
19.85,20.78
52.78,21.4
59.9,21.98
60.53,28.02
62.65,24.78
57.92,23.8
57.95,22.0
54.68,23.45
46.05,22.52
30.85,22.2
26.6,21.62
28.7,21.12
40.67,20.25
43.75,20.7
47.5,21.95
51.15,19.12
44.2,22.48
33.3,22.93
24.65,23.4
20.68,22.45
47.1,11.35
50.58,13.55
52.08,13.7
53.45,13.45
55.28,12.25
57.98,11.05
42.15,11.08
40.8,9.55
38.5,8.6
36.78,12.1
39.02,11.85
42.25,9.82
40.9,11.38
33.5,13.7
28.67,13.92
18.95,15.1
20.37,13.92
16.25,15.08
2.0,13.25
3.1,13.6
6.07,12.52
109.55,12.42
105.22,14.28
115.92,12.92
97.85,13.2
88.5,11.2
48.78,11.82
45.02,10.58
34.4,10.2
32.28,8.88
32.5,9.08
35.47,8.45
38.5,8.33
45.62,13.25
56.75,11.18
147.15,11.95
162.12,13.68
113.05,17.95
68.1,21.6
28.2,32.5
49.38,34.85
36.75,33.7
27.17,35.52
127.65,34.12
109.15,24.65
92.65,16.2
91.25,13.32
81.1,13.55
68.4,12.8
53.3,12.25
48.6,12.38
46.6,13.4
46.2,14.48
38.05,12.55
41.9,13.08
39.78,13.58
47.48,11.38
71.05,12.73
62.68,12.37
42.42,13.65
36.05,17.38
31.65,17.32
29.0,17.45
27.6,22.9
27.45,29.9
29.25,32.15
47.32,34.95
82.62,35.58
89.35,31.28
29.18,21.12
44.6,24.58
43.25,31.95
40.0,32.6
41.97,25.8
62.3,17.47
95.52,12.62
99.65,10.38
79.8,9.82
57.88,9.43
48.2,8.35
32.07,7.25
22.0,10.23
18.4,8.88
15.75,8.4
18.58,6.78
20.6,7.43
27.2,8.75
20.65,7.48
23.8,8.45
33.38,8.57
54.2,7.25
97.65,7.2
119.2,7.82
113.32,10.82
85.58,11.82
86.45,11.77
32.5,12.75
35.7,11.55
61.62,9.28
81.82,10.62
93.8,10.35
74.25,9.85
72.42,10.62
50.95,9.95
37.02,10.4
34.17,9.43
40.45,8.15
36.05,8.6
30.75,9.12
24.72,6.95
28.98,7.72
25.5,7.62
28.0,8.18
27.95,8.4
24.92,7.22
27.12,6.88
26.9,7.5
29.22,8.8
29.98,8.45
23.52,9.2
22.12,8.95
21.3,9.12
32.1,7.85
39.15,8.95
61.42,9.58
66.55,7.0
59.12,7.5
48.85,5.8
43.52,7.05
37.48,7.15
42.85,7.72
36.75,6.0
31.9,6.8
20.15,6.57
31.55,7.95
31.1,6.5
30.48,7.2
32.57,6.22
44.32,6.85
47.48,9.15
46.28,9.05
30.6,10.3
26.38,9.07
17.38,9.7
18.2,9.95
23.52,8.15
37.1,8.82
79.3,8.18
79.2,7.65
67.88,10.07
59.58,8.62
52.88,8.05
42.1,9.22
40.35,6.2
39.8,6.9
42.6,6.88
42.6,9.48
53.68,10.7
45.45,11.25
54.15,10.32
49.75,11.12
75.95,14.12
92.05,10.6
105.0,9.32
95.12,9.0
81.35,8.52
69.35,8.07
72.38,7.83
56.28,7.13
46.92,7.88
41.9,6.7
27.55,5.9
24.02,6.88
24.25,7.28
32.55,6.75
36.1,6.22
37.38,6.5
41.82,5.52
38.15,5.5
33.3,6.88
22.35,8.25
20.42,7.7
11.2,9.78
9.05,9.35
8.95,8.88
11.52,7.72
18.52,6.82
44.15,7.28
58.03,7.12
70.7,7.18
70.88,6.9
62.92,7.48
66.53,6.22
63.2,7.12
51.98,6.02
33.57,7.02
32.4,7.08
35.7,5.7
40.7,5.93
56.4,6.07
64.4,6.92
55.1,6.32
39.65,7.85
22.9,10.45
12.22,11.4
10.1,9.02
12.05,11.03
13.18,10.7
12.58,9.6
12.95,8.85
26.92,10.25
50.55,10.0
64.45,7.3
49.18,8.0
33.92,7.5
38.98,7.45
35.83,6.52
30.65,6.22
23.4,5.6
23.92,6.72
18.7,5.57
24.65,6.57
32.02,6.43
42.88,6.88
37.08,5.95
32.25,6.7
20.95,8.4
18.92,10.75
13.9,11.25
14.73,11.52
13.98,10.82
14.65,10.32
18.23,9.28
18.62,8.05
41.45,7.12
62.38,6.32
62.62,6.85
63.75,6.5
65.0,6.9
62.05,7.45
54.6,6.62
50.6,6.35
48.75,6.6
39.48,6.45
33.5,7.5
36.58,5.78
49.95,5.4
54.32,6.12
36.38,6.82
29.28,5.2
26.9,8.88
24.7,9.8
24.33,7.45
30.98,9.07
24.22,7.88
26.32,9.23
29.75,9.45
45.85,7.7
86.85,5.08
108.58,7.28
111.82,7.52
124.1,7.6
113.05,7.38
100.52,6.35
84.25,6.65
66.58,7.02
63.25,6.0
71.62,5.55
69.97,6.32
77.55,6.5
72.38,6.32
83.38,6.45
79.1,6.35
80.22,5.98
61.77,7.25
53.0,9.18
34.98,11.18
34.25,11.48
30.78,10.45
36.08,9.8
38.0,7.85
58.5,7.4
99.48,7.98
134.48,6.48
121.32,7.43
106.48,8.62
86.4,8.62
65.7,5.35
50.78,5.98
51.82,5.92
45.5,2.9
54.65,6.08
51.7,6.18
55.55,5.9
50.88,5.65
58.38,6.8
86.35,7.75
107.9,6.4
97.35,8.93
82.4,8.95
61.15,10.6
39.22,9.32
31.28,9.22
33.1,9.8
46.15,8.55
68.25,8.18
119.57,7.5
121.65,8.07
104.05,8.52
91.0,7.92
79.18,8.18
63.92,5.75
46.2,5.52
41.62,7.78
39.25,2.4
38.28,6.98
45.12,6.42
36.0,4.97
42.45,5.88
52.05,5.35
87.32,5.85
153.55,5.35
143.07,6.55
116.78,6.47
40.05,17.1
32.42,12.8
33.05,10.2
41.18,9.9
53.38,8.57
117.75,8.4
121.82,6.6
109.57,7.0
93.95,8.02
81.72,5.05
74.15,8.27
62.38,6.95
64.03,6.8
78.45,7.2
66.57,7.72
69.28,8.38
67.5,5.72
55.1,6.98
58.0,6.07
55.18,6.42
45.75,7.05
40.15,8.48
31.3,10.68
22.15,13.22
21.58,9.65
23.22,8.12
22.48,9.68
19.12,9.15
26.15,9.05
53.7,6.25
80.22,6.75
68.38,7.22
72.18,5.52
55.78,4.95
51.78,6.65
35.65,8.9
25.85,6.32
22.1,3.0
22.85,4.9
24.1,5.95
32.5,5.93
46.98,6.3
63.58,6.78
49.58,6.95
40.12,7.42
29.2,11.4
25.38,9.95
22.88,13.3
22.28,12.22
20.32,11.23
21.98,10.82
19.52,9.98
22.72,8.05
46.5,6.98
55.5,7.05
54.85,6.78
48.12,6.83
45.65,6.07
37.58,6.5
57.05,5.82
46.75,5.45
43.55,8.1
37.12,8.07
48.72,6.85
50.9,5.05
63.28,5.98
54.72,6.32
53.6,5.5
48.08,5.62
36.3,7.42
27.55,10.07
27.25,11.7
25.6,9.52
23.28,9.02
26.67,8.88
24.08,7.48
31.17,8.45
50.8,7.43
82.82,6.42
96.6,8.1
93.9,7.35
87.88,7.27
84.62,7.4
72.05,7.9
73.75,6.2
70.75,6.9
70.82,5.98
79.98,6.0
85.52,6.85
72.65,5.6
71.5,5.35
88.3,7.2
86.08,6.6
59.65,8.43
53.65,10.32
41.12,11.75
34.25,13.52
27.8,9.83
39.52,10.45
37.43,9.23
52.9,8.5
99.32,7.72
92.6,9.62
86.38,7.3
86.22,11.2
70.85,7.65
56.95,9.57
52.3,5.35
51.75,6.7
66.3,4.5
59.87,7.68
38.05,5.4
32.08,8.12
19.65,8.12
20.6,6.75
37.8,7.3
71.25,7.9
49.15,9.22
22.52,11.55
19.68,11.98
18.5,11.52
19.12,13.18
18.35,10.5
18.92,10.5
32.98,6.2
56.65,7.6
55.68,10.5
63.88,10.32
56.78,9.6
50.05,7.92
44.03,7.88
36.32,8.07
31.52,6.63
28.6,6.1
22.85,6.38
20.68,4.93
18.77,5.05
23.05,6.38
22.3,4.42
39.72,8.25
58.55,7.05
55.68,8.18
44.38,6.75
26.62,10.45
36.32,10.55
22.02,10.02
18.85,9.88
17.25,8.98
31.88,8.6
72.32,10.6
80.53,10.5
79.85,6.62
70.18,6.38
54.0,4.85
49.47,6.9
66.85,5.18
57.15,7.07
57.1,7.4
56.1,8.68
56.18,6.07
50.88,5.75
46.75,5.25
49.85,5.62
75.93,6.0
95.65,7.0
78.58,4.85
44.25,7.93
29.6,9.28
24.45,9.55
14.53,8.5
17.58,7.65
19.85,6.7
30.62,5.5
71.7,6.15
84.68,8.38
74.1,6.65
73.42,6.58
65.78,7.7
61.15,4.9
42.48,7.78
39.97,4.25
41.9,4.0
49.22,5.0
46.65,4.05
42.6,5.48
41.32,5.5
44.42,5.65
57.53,5.3
55.18,5.1
42.9,6.58
30.7,8.07
24.0,9.68
22.8,11.0
22.9,8.4
26.83,8.83
21.48,10.12
33.5,8.57
71.58,7.65
91.85,8.72
86.52,8.65
81.2,7.1
68.95,7.65
66.9,6.78
59.7,6.28
60.2,6.15
56.7,7.7
58.15,5.22
40.15,6.48
29.8,5.0
40.33,6.33
40.45,5.45
52.38,6.62
60.62,5.18
48.6,4.85
30.8,8.8
23.32,8.95
23.33,10.98
22.8,12.58
21.82,12.95
20.55,10.4
24.45,6.85
31.82,6.82
45.9,8.35
38.3,5.42
44.87,7.32
43.92,6.18
58.78,5.75
59.1,4.65
59.05,5.93
52.1,5.5
53.68,5.85
48.05,6.02
40.65,4.6
30.72,6.2
32.08,5.03
41.7,4.1
66.15,3.65
48.65,6.48
24.4,7.68
24.18,12.35
37.25,12.05
31.72,9.4
26.18,9.83
18.7,6.75
23.98,6.25
32.42,9.2
38.8,6.45
41.52,6.98
42.48,6.6
43.53,5.68
28.62,5.65
27.52,5.55
26.0,5.03
14.75,4.1
29.43,4.45
23.4,2.87
18.12,6.28
18.25,5.38
32.02,4.0
31.22,3.52
29.98,4.18
27.65,5.22
20.58,4.73
19.32,12.82
18.65,13.0
19.32,12.78
15.7,13.18
21.08,11.8
37.08,16.18
56.78,19.42
69.12,25.22
71.4,27.98
66.5,25.92
58.58,23.45
53.88,18.77
41.85,17.8
40.1,16.1
47.53,16.73
39.9,17.65
41.95,19.17
47.42,21.98
46.4,20.82
59.5,23.3
47.8,26.35
36.05,20.92
25.02,16.48
14.25,15.08
12.55,13.72
9.1,12.48
10.85,11.3
14.92,12.1
16.98,12.48
34.5,18.92
64.68,22.85
72.08,28.88
65.42,40.9
59.95,31.85
46.92,35.95
38.62,32.72
33.55,29.17
27.1,23.9
19.3,20.03
25.4,19.15
45.85,18.48
51.42,21.45
52.85,20.82
55.6,26.62
42.82,32.55
31.68,24.78
20.55,20.0
16.68,16.12
17.15,16.42
19.98,15.45
12.75,15.18
18.58,15.7
16.95,16.45
45.98,19.97
67.97,29.22
57.9,41.3
53.95,44.0
48.0,34.83
36.42,33.88
33.0,29.52
23.95,26.32
15.8,22.6
18.2,26.35
36.8,25.05
35.6,25.58
42.85,26.72
45.0,28.85
53.6,33.78
48.8,34.67
30.75,24.78
22.0,23.8
15.8,20.23
15.62,14.65
19.12,14.95
13.8,13.4
12.52,14.18
22.02,16.35
57.72,22.62
69.7,40.05
59.15,50.32
52.18,42.7
45.78,41.25
42.22,41.2
31.85,34.12
26.9,38.58
31.2,42.2
29.15,42.5
29.62,42.05
24.28,48.35
27.02,47.48
18.62,45.95
28.28,40.62
60.35,43.32
34.52,43.35
18.15,40.55
13.42,36.72
12.97,40.15
13.88,36.12
13.75,25.8
13.08,25.92
28.83,28.5
57.82,37.43
74.22,52.42
67.95,50.68
70.53,61.4
57.1,54.4
58.22,50.5
53.78,45.18
50.95,43.4
38.45,38.1
41.38,44.92
47.88,44.18
52.8,40.25
54.9,37.85
50.68,31.1
41.15,23.92
37.42,20.75
36.55,18.58
31.58,15.15
31.3,15.08
26.6,15.75
25.62,17.08
29.48,16.73
41.0,18.83
39.45,18.32
40.25,28.48
40.0,28.1
38.9,26.65
35.83,27.12
34.35,31.1
22.72,30.0
19.4,31.1
18.65,27.8
20.8,22.38
17.58,18.85
18.9,16.5
24.0,16.22
23.2,16.62
22.15,15.75
25.43,16.82
28.45,19.08
23.83,27.35
20.52,31.12
13.72,30.72
8.6,36.53
15.75,31.28
22.3,38.75
34.67,26.55
37.8,21.88
35.67,23.0
38.52,24.35
32.12,23.65
33.75,24.3
31.93,19.87
30.2,19.0
32.85,18.9
33.17,16.77
29.2,14.52
21.33,17.45
28.72,17.38
25.78,16.62
32.67,17.2
30.3,11.82
26.38,12.58
21.55,11.52
22.72,10.98
24.08,12.28
16.9,10.15
20.4,10.9
18.1,14.08
36.62,15.32
36.9,20.23
45.78,24.72
45.9,35.65
59.12,30.45
55.97,21.18
3.8,23.25
34.28,12.23
25.65,22.22
18.12,21.02
18.92,13.68
16.45,12.92
63.45,32.15
69.65,45.6
67.68,48.75
59.6,49.9
46.92,49.82
37.78,46.88
50.02,33.6
30.3,32.8
32.38,21.58
24.5,21.72
22.8,24.08
46.2,18.55
44.12,20.42
42.4,19.6
21.78,15.25
21.12,14.7
14.8,11.32
14.32,11.5
13.0,13.72
15.98,10.5
11.73,10.12
12.52,9.2
14.78,11.9
11.58,12.2
16.65,13.25
16.3,14.27
15.1,13.65
14.3,12.38
10.55,10.7
11.0,9.22
5.55,9.1
5.43,10.02
5.0,10.3
14.45,9.78
20.27,8.35
21.05,8.2
19.5,9.57
14.72,9.57
11.32,9.48
9.05,9.45
14.2,8.32
11.0,8.75
11.68,6.82
9.12,7.88
8.75,6.98
8.82,8.43
14.95,10.78
15.38,12.6
18.55,15.05
16.75,14.12
20.62,10.82
18.62,10.45
20.42,9.9
14.32,12.87
10.6,10.8
9.02,8.43
11.2,11.42
19.5,13.3
22.25,12.42
31.62,18.62
24.35,16.18
15.38,12.62
13.62,10.73
14.38,10.05
14.18,9.85
11.3,11.18
11.15,10.12
10.42,8.88
7.98,8.43
11.05,9.65
27.5,16.65
49.0,30.75
50.88,45.3
51.18,39.7
38.8,41.35
40.88,37.08
34.52,26.9
29.75,27.28
23.75,26.7
15.8,22.95
18.98,22.58
31.12,26.9
42.3,25.38
30.9,24.95
42.38,29.95
32.42,26.48
21.15,18.12
10.88,13.22
9.55,16.07
12.3,17.8
5.72,16.45
8.73,14.12
8.38,12.45
3.18,13.82
16.05,18.23
37.25,31.02
39.75,37.28
38.3,40.68
30.2,36.42
26.12,31.83
24.45,23.58
33.75,18.67
30.65,20.2
24.5,19.23
26.62,19.52
21.58,19.15
26.62,24.85
23.15,22.15
8.9,20.32
6.72,15.77
2.8,13.88
3.67,13.95
2.6,14.92
5.9,13.55
3.85,12.85
3.3,13.2
9.12,19.7
20.8,27.88
27.2,42.15
22.25,45.38
19.9,39.35
17.65,41.88
12.27,37.42
15.7,32.25
23.35,34.7
16.0,33.62
14.28,29.22
10.12,36.05
6.15,35.33
9.93,39.03
18.48,47.68
18.7,45.52
7.7,36.67
4.1,39.78
3.15,31.05
3.93,32.33
4.9,34.72
0.8,29.58
4.0,20.2
12.22,24.6
26.42,32.03
28.8,39.55
24.6,49.15
18.8,53.18
16.15,48.82
17.7,46.08
19.1,39.85
20.25,33.1
19.32,28.33
11.9,29.6
8.85,34.38
9.62,35.17
11.1,34.7
5.05,32.53
4.28,35.6
5.07,33.42
3.47,30.55
3.0,44.7
1.5,47.48
2.65,45.55
1.4,29.33
3.2,31.25
8.4,36.83
11.38,40.83
7.83,47.2
8.45,51.4
10.58,52.3
11.48,53.5
8.0,45.92
9.1,42.2
7.0,45.42
4.32,43.43
7.92,47.58
6.5,47.3
10.32,45.5
19.85,45.18
19.98,38.25
12.2,30.98
8.17,39.12
7.88,38.3
9.05,33.1
5.35,25.15
3.05,21.82
4.68,18.32
4.68,23.2
19.73,34.02
20.2,40.52
22.85,43.5
27.98,44.98
24.4,46.72
23.48,33.3
33.0,26.52
34.88,23.62
21.7,23.4
24.48,19.15
24.78,18.5
25.92,21.5
22.88,24.02
24.62,24.3
40.98,22.62
33.2,20.5
19.18,16.1
16.12,14.4
15.65,13.52
9.6,17.42
9.83,16.2
8.38,14.8
11.75,13.98
14.35,16.92
17.58,21.67
34.08,23.3
40.98,29.95
33.2,28.88
38.7,29.88
44.78,24.25
33.12,23.5
37.25,18.8
37.5,16.8
27.38,16.4
26.4,17.15
26.65,22.5
37.42,24.33
47.38,28.7
43.22,23.35
31.15,18.55
33.6,18.85
42.6,19.33
33.3,22.25
15.47,21.92
13.4,17.73
6.55,15.68
11.47,14.68
40.8,14.6
40.12,17.88
58.15,21.72
18.15,26.55
26.32,30.9
34.95,26.7
37.02,26.02
39.68,25.05
33.8,23.28
31.7,24.1
25.78,17.35
24.78,17.58
27.98,18.27
29.72,18.68
25.55,16.62
36.88,17.08
13.3,15.82
5.52,12.32
0.45,14.1
2.3,14.88
0.6,15.62
1.17,13.25
4.2,12.52
15.1,12.4
12.62,10.75
8.78,13.7
11.42,16.0
14.12,14.8
16.82,13.38
8.05,13.52
13.2,11.68
3.3,9.05
2.5,9.57
1.2,8.52
2.2,11.02
2.35,11.4
4.05,11.82
7.02,10.42
10.17,10.02
1.77,9.48
3.57,9.52
6.4,14.35
2.05,21.42
4.37,15.65
3.03,14.35
19.08,14.85
36.85,15.02
14.72,14.18
6.93,16.68
7.65,18.05
7.52,17.02
15.05,15.15
21.35,14.82
13.55,14.0
11.85,11.7
9.12,12.0
12.02,20.88
10.1,20.3
13.53,17.42
4.95,15.1
5.62,12.75
8.52,11.32
1.75,12.7
5.1,11.45
2.5,11.62
3.2,8.57
2.7,11.0
11.27,16.6
22.48,20.7
16.65,23.25
11.18,18.58
5.5,16.6
13.32,17.28
12.95,16.75
21.25,20.6
17.6,17.58
13.62,13.6
11.82,17.8
17.0,21.15
17.4,21.58
6.12,16.7
3.4,14.65
5.55,11.23
1.9,8.95
1.1,10.18
2.6,11.12
1.1,11.12
2.5,10.32
3.95,12.28
4.55,18.6
23.32,27.38
24.88,31.22
22.35,26.1
16.92,27.9
15.6,26.18
1.95,33.42
0.9,38.85
2.2,32.53
1.2,20.52
2.8,25.45
24.0,13.32
80.3,17.58
91.1,29.55
83.35,36.88
80.38,34.35
67.7,35.45
67.08,35.62
65.5,23.88
70.18,20.45
65.5,16.7
56.55,17.12
66.55,18.18
55.3,16.18
64.3,20.7
59.47,20.65
72.53,30.2
79.2,33.42
74.95,33.9
64.12,32.28
63.12,25.6
64.2,21.88
52.05,21.7
65.25,24.82
64.1,31.52
62.15,31.75
69.78,33.33
76.58,30.85
58.8,31.82
41.48,25.78
30.98,16.92
20.23,13.6
13.35,11.65
13.9,13.0
16.2,13.9
16.35,12.5
18.95,12.7
16.6,13.35
24.52,17.92
72.3,27.42
80.42,28.08
69.1,34.58
62.68,41.65
60.35,35.85
61.02,34.33
62.88,29.6
