actual,prediction,split
54.58,56.88921,training
48.05,49.491974,training
42.4,48.813705,training
38.38,44.82348,training
39.9,48.228165,training
52.78,49.98176,training
90.48,47.759502,training
134.95,43.04545,training
63.3,45.459553,training
32.55,32.050087,training
29.65,19.243486,training
23.55,18.774813,training
19.55,17.185135,training
21.45,14.087309,training
25.5,19.35924,training
62.92,42.004242,training
88.98,67.58359,training
88.82,77.12009,training
80.72,77.08795,training
71.52,72.82172,training
65.6,68.93658,training
62.82,68.47592,training
64.85,66.96064,training
62.98,54.439598,training
58.88,54.747616,training
51.92,56.210938,training
45.95,58.988632,training
58.05,59.46575,training
47.85,35.93959,training
29.68,23.306452,training
21.52,18.07565,training
15.75,15.287379,training
12.65,14.906867,training
57.08,64.75269,training
68.85,75.85266,training
75.35,76.53284,training
77.95,66.249985,training
70.95,59.68302,training
64.55,61.97661,training
63.08,58.363846,training
45.75,50.1203,training
54.5,58.11517,training
54.68,48.788383,training
53.68,42.696648,training
52.78,40.707115,training
45.72,31.452919,training
49.68,29.636457,training
40.15,21.598934,training
38.15,20.392775,training
52.7,47.852463,training
61.88,70.30607,training
79.77,72.38258,training
76.7,70.82652,training
68.92,69.39901,training
60.8,59.77217,training
54.22,53.839294,training
55.47,63.43519,training
56.05,61.90506,training
63.55,57.19124,training
59.2,58.19591,training
58.68,52.569347,training
56.55,51.47493,training
47.25,31.501947,training
42.22,24.435617,training
29.55,17.30127,training
28.5,16.221848,training
44.55,28.093573,training
69.82,48.63015,training
81.38,69.54935,training
87.1,78.350525,training
83.15,79.94683,training
75.88,76.38347,training
68.65,74.04772,training
66.42,70.22815,training
58.2,71.254585,training
51.38,66.95201,training
46.75,62.180744,training
51.05,62.447277,training
60.38,59.61741,training
63.68,58.844776,training
80.1,62.057636,training
88.15,67.61728,training
71.7,56.30494,training
49.5,34.679153,training
35.67,24.671694,training
26.58,20.374632,training
34.4,26.192389,training
81.62,53.527866,training
100.25,80.76161,training
96.2,79.294525,training
89.82,74.0033,training
77.35,71.13966,training
71.55,67.4859,training
69.72,62.772995,training
59.45,55.205185,training
54.95,48.414,training
45.45,39.647648,training
46.65,37.62671,training
51.7,48.66632,training
60.82,52.323753,training
67.95,48.57837,training
58.12,40.01642,training
50.25,26.378906,training
35.67,19.293533,training
19.67,15.5889845,training
27.48,20.34973,training
53.6,46.49686,training
90.93,68.259834,training
94.55,74.009384,training
87.08,76.80092,training
80.15,67.503654,training
78.82,70.13066,training
72.97,69.67334,training
71.55,64.26518,training
71.53,57.434082,training
68.03,43.74542,training
62.53,48.8878,training
61.05,45.453293,training
67.15,51.052433,training
45.62,42.15446,training
39.78,29.707071,training
34.83,22.49036,training
23.8,18.465147,training
18.15,15.307633,training
15.62,19.950087,training
14.1,19.56661,training
14.5,19.431288,training
20.55,20.140314,training
23.75,27.493801,training
70.47,48.66494,training
101.75,73.974655,training
101.25,80.63024,training
93.98,80.98766,training
80.23,81.97719,training
77.38,78.25723,training
71.65,74.97948,training
68.75,72.861435,training
71.9,72.11099,training
62.77,72.56641,training
66.8,70.88698,training
58.6,69.032684,training
68.48,70.9063,training
107.0,61.55852,training
58.53,43.350304,training
16.92,36.454445,training
77.42,34.59864,training
63.45,35.687305,training
98.0,39.786987,training
96.9,51.607784,training
93.93,64.019066,training
88.9,64.85353,training
83.57,60.82075,training
79.6,58.421032,training
29.18,30.754805,training
28.7,26.12133,training
22.98,28.763294,training
26.65,28.607897,training
35.98,33.48694,training
50.2,34.610138,training
48.55,32.13681,training
48.38,25.128675,training
40.78,19.80811,training
34.95,21.429323,training
27.35,22.681791,training
28.15,29.656687,training
45.88,25.771143,training
46.52,24.994387,training
77.15,39.213676,training
100.7,49.941162,training
101.88,63.93423,training
102.18,75.876366,training
97.88,49.90795,training
93.4,60.623325,training
96.4,70.62465,training
91.1,68.0958,training
86.2,59.665318,training
76.68,57.439987,training
61.02,51.82997,training
41.08,56.99403,training
36.72,52.71589,training
39.3,46.93044,training
44.45,38.3666,training
31.25,34.76133,training
31.8,26.224688,training
32.35,21.848326,training
23.15,41.060715,training
24.4,22.003649,training
23.62,21.571144,training
16.62,23.141605,training
17.45,25.469896,training
32.55,38.631268,training
67.18,54.83255,training
61.05,56.773712,training
42.5,45.41984,training
55.8,50.898067,training
63.58,59.846203,training
60.48,50.06951,training
34.9,39.72148,training
31.7,36.476276,training
51.15,38.429493,training
50.02,42.39762,training
49.2,48.67741,training
50.5,48.75393,training
50.75,52.83063,training
47.28,54.519882,training
41.58,47.799156,training
26.12,34.627266,training
27.82,28.803883,training
20.5,24.754755,training
21.45,23.615181,training
20.6,22.899218,training
15.78,21.707958,training
16.62,21.317377,training
24.88,25.769613,training
39.3,36.513687,training
56.5,44.234665,training
67.95,54.176872,training
69.72,58.145634,training
40.17,45.299442,training
42.95,41.36699,training
44.12,36.729652,training
30.0,35.63822,training
48.55,31.1221,training
32.97,34.409584,training
22.08,35.817482,training
26.12,43.127464,training
31.8,43.33255,training
34.1,35.04197,training
30.58,28.68855,training
24.9,20.372828,training
19.83,17.616518,training
17.25,17.753214,training
16.55,18.445793,training
14.8,18.572275,training
21.15,18.328842,training
17.05,19.757158,training
31.1,39.027004,training
32.65,47.674812,training
42.4,51.570545,training
62.0,49.93741,training
44.58,52.678894,training
44.78,49.888863,training
33.83,48.126175,training
29.9,40.61313,training
24.35,31.267954,training
39.22,39.663406,training
57.45,44.363873,training
53.7,36.65418,training
46.3,36.51673,training
44.05,37.8884,training
41.32,31.624582,training
28.48,23.011868,training
23.9,21.22935,training
19.2,20.728674,training
19.4,19.063507,training
17.95,18.777514,training
17.2,18.727774,training
21.6,19.440872,training
19.9,22.143202,training
33.85,42.530872,training
83.15,75.927155,training
100.57,79.15375,training
87.15,78.41535,training
78.23,79.773926,training
70.68,73.94359,training
67.65,74.11639,training
64.52,75.45208,training
54.42,71.23056,training
62.92,67.68214,training
64.85,67.272964,training
63.1,68.30875,training
71.0,72.5026,training
68.75,57.774384,training
32.9,46.23021,training
35.1,35.208755,training
26.42,27.356615,training
23.62,24.560446,training
17.15,23.864552,training
14.05,21.503973,training
14.5,22.220509,training
18.17,21.688478,training
30.02,27.575315,training
66.22,58.227577,training
96.22,79.42938,training
107.3,84.26837,training
102.0,85.02571,training
97.02,85.51977,training
87.72,83.66112,training
71.8,82.75026,training
66.52,82.60933,training
12.58,21.67803,training
13.62,20.862173,training
13.78,21.037046,training
9.52,17.903048,training
10.02,16.383572,training
9.05,16.261162,training
14.0,19.8707,training
12.58,18.683935,training
15.42,19.990253,training
22.1,23.889872,training
21.22,26.972082,training
20.55,26.706335,training
16.73,22.269598,training
13.02,21.0607,training
13.25,19.728168,training
13.65,21.015526,training
13.72,20.212372,training
15.55,24.20257,training
13.32,25.479746,training
13.18,25.657598,training
36.85,31.149673,training
40.5,36.395912,training
32.55,29.579601,training
29.3,27.74269,training
24.25,23.960806,training
15.35,20.05776,training
14.42,18.121435,training
11.62,17.56544,training
11.82,17.345976,training
12.02,18.395609,training
25.85,37.173466,training
38.48,44.356277,training
31.55,43.757668,training
29.08,38.81411,training
18.67,23.7969,training
16.38,26.717707,training
18.88,29.305359,training
31.7,36.240498,training
39.4,41.812508,training
32.7,41.934586,training
35.38,49.392166,training
37.15,66.54068,training
49.53,53.710808,training
70.92,53.339546,training
66.55,54.573593,training
62.45,48.732914,training
63.38,43.693527,training
54.8,39.908485,training
36.83,34.164845,training
34.35,27.321615,training
26.48,22.487803,training
18.15,19.84838,training
15.55,18.024647,training
13.98,17.154514,training
10.18,15.855571,training
10.12,16.50648,training
15.1,18.060238,training
32.3,49.850136,training
72.18,80.403915,training
84.42,82.92517,training
85.28,79.632385,training
79.45,75.80496,training
63.78,66.72746,training
71.1,70.05695,training
64.35,71.30975,training
57.95,69.553474,training
56.62,67.20515,training
59.5,66.095795,training
57.88,66.7693,training
75.03,73.400475,training
97.55,63.460762,training
62.65,37.682056,training
35.75,27.146349,training
23.1,23.266245,training
62.1,65.43503,training
105.62,81.87314,training
104.22,86.453094,training
95.02,80.5085,training
84.6,78.03992,training
81.9,80.716515,training
73.53,82.50189,training
72.85,74.67326,training
60.85,69.08579,training
49.18,67.73673,training
64.8,65.095436,training
60.32,66.772446,training
77.43,69.381645,training
89.75,63.90969,training
60.02,52.05513,training
37.97,39.760963,training
22.08,26.125097,training
13.78,18.566193,training
11.85,17.903734,training
10.2,17.404552,training
10.92,16.858694,training
12.18,18.164415,training
22.12,24.671999,training
78.43,57.82597,training
107.12,81.975555,training
110.45,83.70494,training
100.72,83.62062,training
98.02,74.93546,training
95.0,74.233765,training
90.58,70.35518,training
77.88,68.91078,training
66.18,55.25103,training
64.72,53.652596,training
59.92,55.556553,training
61.65,70.23907,training
74.92,72.705,training
87.52,61.6581,training
73.6,66.05821,training
43.2,62.280556,training
19.1,43.68902,training
11.68,24.869251,training
11.0,24.674204,training
9.95,27.485895,training
50.05,25.245085,training
81.18,26.074963,training
166.62,38.6985,training
203.0,70.808495,training
198.88,78.92906,training
185.58,82.86206,training
160.85,83.07242,training
146.1,78.64621,training
128.68,70.73659,training
115.45,62.260906,training
97.8,53.63852,training
42.47,43.955048,training
47.3,38.437943,training
59.75,49.064552,training
61.1,36.554947,training
55.3,35.654617,training
52.82,33.829956,training
48.15,39.679466,training
56.25,40.426785,training
58.7,41.66957,training
31.38,38.469933,training
34.55,35.146416,training
64.78,32.352104,training
69.28,32.23311,training
75.58,31.203743,training
144.48,38.219994,training
160.27,55.79107,training
141.38,49.105423,training
118.12,54.807076,training
100.6,58.538338,training
47.95,55.306087,training
39.75,52.48874,training
42.32,45.89055,training
23.22,33.314034,training
16.52,25.550718,training
15.78,21.575182,training
20.2,24.368593,training
24.5,28.947083,training
28.8,31.772964,training
41.7,29.873499,training
51.72,29.797655,training
51.3,30.406202,training
37.53,25.78247,training
32.33,22.565508,training
21.52,23.122757,training
17.27,21.857782,training
30.02,28.340292,training
69.4,53.004932,training
95.9,72.43428,training
93.6,72.853714,training
92.1,72.30434,training
82.65,66.669334,training
54.65,55.61859,training
54.9,39.99594,training
48.28,40.53591,training
42.95,40.17778,training
31.08,38.793335,training
39.85,41.035,training
49.45,54.105988,training
60.32,49.879185,training
55.1,51.565247,training
45.8,51.1025,training
30.98,31.655512,training
15.18,19.953983,training
11.72,16.248577,training
9.6,15.772265,training
11.15,17.02428,training
11.92,18.06558,training
21.9,21.863468,training
65.15,58.213257,training
109.9,84.961174,training
108.42,85.688126,training
100.55,81.924965,training
97.65,77.88125,training
85.28,78.82412,training
78.08,75.83916,training
81.03,70.659805,training
73.62,62.089294,training
71.15,58.04609,training
69.05,59.257126,training
67.53,67.46276,training
73.18,65.26147,training
52.82,52.45964,training
39.72,38.961323,training
29.18,25.257994,training
20.48,20.602522,training
19.65,18.819107,training
17.8,18.094728,training
15.15,17.530153,training
16.42,16.361965,training
19.65,17.890844,training
32.38,23.475739,training
88.08,62.860268,training
102.43,83.17882,training
101.28,88.446785,training
99.05,87.16846,training
95.9,84.94902,training
87.18,82.479294,training
89.05,76.56108,training
83.52,64.93624,training
65.12,54.866512,training
60.6,57.36138,training
57.18,65.67996,training
56.7,64.56433,training
75.82,68.19964,training
89.35,69.96582,training
95.28,63.870956,training
56.4,41.785133,training
23.5,27.535063,training
11.85,18.777756,training
10.2,16.993025,training
9.9,17.383398,training
11.08,18.059862,training
13.92,19.596601,training
23.88,25.08336,training
75.75,54.69188,training
109.78,81.03424,training
105.35,84.666985,training
105.98,86.86681,training
99.38,84.00998,training
95.93,77.421646,training
92.48,69.315384,training
78.42,64.476616,training
60.92,54.02814,training
58.65,54.725693,training
57.4,57.68406,training
57.15,63.58766,training
75.35,64.90283,training
91.48,66.80013,training
63.9,63.70055,training
39.02,41.29419,training
19.82,20.634535,training
13.98,17.838423,training
10.05,16.749575,training
9.2,15.206532,training
9.07,15.591313,training
11.65,15.84822,training
24.02,21.043892,training
79.7,54.829082,training
103.18,84.57677,training
102.32,88.23637,training
101.0,86.80012,training
99.25,87.29624,training
88.75,82.347305,training
77.32,78.15925,training
68.55,77.04885,training
59.32,77.37302,training
60.08,73.70412,training
65.62,68.57628,training
72.18,72.78427,training
84.42,76.383026,training
84.08,70.81077,training
67.53,52.12659,training
58.47,40.24579,training
38.47,29.278555,training
21.92,21.507961,training
17.0,19.81796,training
15.48,18.875326,training
15.3,17.114336,training
18.98,19.719366,training
28.3,28.804037,training
74.45,73.17283,training
118.3,91.61104,training
114.7,88.02878,training
105.88,83.07596,training
98.98,76.78517,training
83.88,76.53482,training
74.9,77.79173,training
68.48,68.58086,training
60.68,67.83242,training
60.65,65.2866,training
70.35,66.10866,training
70.45,66.8354,training
72.9,63.35538,training
61.13,55.678986,training
42.18,47.611694,training
35.25,31.836477,training
22.65,21.042637,training
13.7,17.780373,training
12.12,16.628119,training
12.75,16.21126,training
13.95,16.047571,training
16.1,18.340742,training
22.48,23.123055,training
51.88,42.86795,training
107.82,74.57029,training
108.0,85.5399,training
102.0,83.48527,training
98.02,81.4126,training
84.75,70.79871,training
76.32,68.31301,training
70.0,58.35746,training
41.08,50.70335,training
43.45,50.511642,training
50.78,50.229618,training
63.58,58.814354,training
72.58,59.953125,training
51.2,44.17381,training
43.32,41.085617,training
34.28,27.077295,training
22.2,19.831789,training
16.5,17.58327,training
12.4,16.07614,training
10.75,15.6773405,training
10.92,16.282475,training
15.28,18.407507,training
25.6,25.503086,training
41.55,35.647003,training
71.6,44.747536,training
85.05,38.442654,training
73.43,46.33435,training
75.1,53.756332,training
77.18,52.958725,training
75.68,53.628883,training
78.4,55.995182,training
70.93,53.271152,training
70.03,62.97457,training
66.22,63.038734,training
67.32,59.09336,training
62.12,54.848244,training
40.83,42.590763,training
32.48,36.822945,training
37.93,28.415031,training
39.75,21.444098,training
33.33,18.022947,training
25.45,16.66843,training
18.4,16.60775,training
18.9,16.896538,training
29.15,17.515217,training
31.18,24.67359,training
56.38,53.176823,training
95.3,72.93186,training
96.7,73.14938,training
92.52,71.48953,training
88.15,72.88194,training
76.02,71.59128,training
68.5,69.061066,training
60.82,70.26256,training
60.0,68.73328,training
57.25,66.73538,training
63.18,66.884346,training
67.28,67.46484,training
69.45,72.39228,training
86.15,60.177994,training
84.68,41.281918,training
43.22,36.898968,training
36.25,27.728756,training
8.0,23.56768,training
9.4,21.178974,training
8.8,24.058764,training
14.23,21.487303,training
18.02,20.638123,training
45.68,25.326317,training
26.65,28.988762,training
23.67,23.849428,training
50.4,39.346954,training
15.9,18.09498,training
12.6,17.26516,training
12.05,16.293505,training
11.62,17.29558,training
14.02,18.302498,training
25.45,23.963305,training
53.8,55.653473,training
109.38,82.00893,training
107.7,89.37268,training
107.5,88.24243,training
92.75,84.09531,training
83.45,81.40441,training
81.62,73.23245,training
77.58,67.55048,training
61.35,46.364513,training
57.0,44.71809,training
54.72,47.049614,training
60.25,59.3167,training
64.25,60.03929,training
51.32,48.075172,training
41.05,39.114586,training
37.8,33.44025,training
38.22,23.089823,training
37.25,18.17636,training
42.45,17.410748,training
57.6,18.370436,training
39.72,20.112831,training
27.05,18.858397,training
30.3,19.403181,training
28.25,27.75376,training
19.67,26.261826,training
19.5,20.930838,training
15.82,18.265112,training
18.98,17.785894,training
26.65,18.108204,training
38.72,19.998068,training
32.35,20.990747,training
31.2,27.567823,training
24.98,30.510935,training
34.6,27.598639,training
26.72,25.331175,training
26.62,22.875809,training
21.3,19.792408,training
15.3,19.385496,training
14.18,17.53874,training
11.75,15.9485445,training
9.62,15.293508,training
7.72,14.059419,training
7.15,14.473831,training
7.25,14.086728,training
8.1,14.198791,training
10.5,15.186558,training
13.42,16.988913,training
30.35,23.554804,training
34.55,31.790482,training
37.12,35.49277,training
37.38,30.791393,training
21.8,22.978922,training
23.33,24.735624,training
37.02,31.052694,training
36.85,38.281624,training
33.22,43.018547,training
34.58,44.938293,training
48.18,49.721592,training
39.08,28.973463,training
19.75,27.843021,training
17.25,20.789558,training
16.35,18.03614,training
12.58,17.38066,training
10.32,19.068584,training
9.9,18.341837,training
10.18,18.499046,training
14.08,18.98401,training
20.92,17.474874,training
24.82,20.28528,training
34.83,18.683651,training
49.48,24.150766,training
39.65,25.678318,training
37.22,24.539,training
27.1,21.949886,training
19.3,22.941942,training
18.6,23.191975,training
15.62,21.575897,training
13.98,20.68899,training
15.2,20.289827,training
16.82,23.673304,training
19.88,27.481895,training
16.92,28.712,training
19.6,21.969011,training
30.1,19.862385,training
37.05,20.687803,training
27.98,20.05598,training
26.45,17.909044,training
23.42,16.915003,training
34.22,17.483994,training
36.65,18.520958,training
36.6,21.539042,training
38.35,25.038534,training
33.85,28.34181,training
24.18,29.788713,training
21.45,30.41927,training
30.65,34.013924,training
40.58,34.88674,training
36.88,49.112072,training
46.2,44.326355,training
52.28,43.539856,training
51.88,43.17518,training
40.47,39.337536,training
21.12,29.258413,training
13.45,19.998072,training
11.02,15.558234,training
9.72,15.527608,training
9.07,14.723507,training
8.7,14.511,training
7.18,14.076732,training
7.65,14.05824,training
7.02,14.0502,training
8.82,14.726991,training
12.22,19.276247,training
25.18,34.891685,training
63.85,47.961372,training
59.9,50.914265,training
75.6,54.22838,training
72.15,61.15696,training
66.88,61.005463,training
62.35,63.40722,training
68.82,60.25097,training
65.55,50.52809,training
61.42,44.52877,training
63.75,38.814877,training
55.3,35.39264,training
20.4,25.718975,training
15.92,19.511194,training
14.75,17.427023,training
12.72,16.103018,training
9.85,15.633808,training
10.55,15.201771,training
8.93,15.11798,training
9.28,14.872639,training
10.18,15.000288,training
13.45,16.288082,training
38.78,27.025032,training
77.68,49.8224,training
96.1,61.114193,training
86.65,67.427025,training
77.62,67.70053,training
75.12,63.081512,training
71.62,61.420322,training
66.65,60.721237,training
67.57,59.28356,training
70.35,59.867004,training
67.1,59.811935,training
66.3,59.36129,training
75.55,58.690468,training
63.12,49.667183,training
52.03,45.148914,training
24.6,25.908022,training
12.4,18.904406,training
13.12,15.647365,training
12.52,16.515055,training
10.88,16.15225,training
10.35,17.157442,training
13.02,18.025774,training
18.27,22.604994,training
67.22,48.280514,training
112.07,69.71475,training
111.22,60.112362,training
101.22,63.353565,training
96.05,69.94475,training
82.58,73.29784,training
79.28,71.24558,training
69.92,70.966995,training
75.5,72.34099,training
80.97,71.59927,training
76.32,72.83516,training
73.6,76.4388,training
93.28,81.91932,training
104.95,59.21248,training
40.6,36.60727,training
30.28,28.561155,training
26.92,24.770185,training
18.23,19.14628,training
12.12,17.407942,training
13.15,17.753504,training
14.08,17.931486,training
19.68,18.736038,training
37.85,26.454676,training
66.57,57.61069,training
115.48,70.256805,training
111.62,86.83544,training
98.78,89.86695,training
83.1,88.58262,training
71.38,89.14708,training
66.5,78.6143,training
81.25,73.94505,training
72.2,76.005936,training
72.12,74.47687,training
67.18,71.427635,training
67.7,70.89438,training
86.9,69.46716,training
67.8,59.892612,training
61.82,45.617477,training
34.15,33.111923,training
22.45,20.393349,training
15.0,18.00043,training
11.92,17.171873,training
10.73,16.809534,training
10.73,16.816236,training
13.38,19.374037,training
20.02,25.491941,training
72.75,48.61561,training
103.52,58.101803,training
98.05,79.134026,training
91.75,78.52554,training
91.88,71.34599,training
85.98,68.54588,training
75.55,69.47914,training
66.48,66.32885,training
73.28,69.65285,training
62.6,68.515854,training
61.15,62.964355,training
63.98,66.51832,training
76.32,68.65338,training
59.7,58.570793,training
57.4,50.407097,training
31.72,27.670198,training
24.17,20.118813,training
18.4,19.18255,training
14.25,17.296251,training
15.18,16.620317,training
11.8,16.960993,training
13.48,19.123419,training
34.05,27.162056,training
48.2,26.141874,training
23.78,29.635176,training
34.45,35.333824,training
68.15,39.26116,training
73.75,55.859833,training
70.72,55.593273,training
67.03,49.851616,training
63.35,43.587936,training
66.78,46.671017,training
64.0,52.06844,training
57.95,55.73404,training
53.2,64.30179,training
76.7,70.85526,training
105.88,58.092007,training
74.72,35.531265,training
52.68,22.2063,training
27.98,18.572691,training
19.75,17.898354,training
14.82,14.287302,training
46.4,20.476,training
80.03,55.160713,training
110.32,57.65978,training
79.7,59.623352,training
82.32,60.50121,training
36.25,29.720968,training
11.6,19.590956,training
10.38,19.484798,training
41.5,26.387484,training
29.22,30.042604,training
20.72,31.784113,training
20.82,38.53238,training
40.65,47.719646,training
47.78,47.192093,training
34.6,30.178785,training
34.6,24.698048,training
36.38,24.494362,training
18.08,22.927948,training
9.82,22.106283,training
11.7,20.270094,training
12.25,20.932047,training
12.42,19.721428,training
17.18,19.452986,training
41.75,21.085878,training
45.42,37.85221,training
15.85,24.431467,training
28.75,28.03849,training
36.35,36.833084,training
49.68,36.137573,training
64.7,47.225334,training
55.6,47.067764,training
34.6,43.91667,training
27.05,39.43859,training
31.78,36.696426,training
32.53,37.378853,training
28.42,35.367752,training
44.55,34.50884,training
36.33,30.639126,training
19.68,27.140013,training
20.4,23.686712,training
12.82,21.23618,training
9.8,21.259455,training
6.38,16.93256,training
5.1,16.829832,training
6.65,16.465736,training
10.12,17.284117,training
16.62,18.796976,training
24.22,20.672718,training
62.12,34.03161,training
73.3,53.08883,training
59.25,46.60947,training
40.1,46.859802,training
50.02,40.161057,training
36.6,36.37202,training
23.68,34.912548,training
30.68,32.99717,training
26.6,29.83983,training
30.1,32.006363,training
38.65,32.991096,training
37.78,31.86222,training
35.12,28.987345,training
21.1,20.519999,training
15.25,18.195457,training
9.88,16.355528,training
6.92,14.877004,training
6.48,14.10277,training
5.72,14.004276,training
5.72,14.329335,training
7.98,14.9538355,training
11.68,16.420235,training
30.42,23.90731,training
63.28,49.944614,training
79.92,57.19315,training
68.25,68.0169,training
58.08,58.53166,training
71.5,52.938065,training
73.82,36.835175,training
37.25,32.556847,training
25.98,31.997671,training
26.58,31.637915,training
24.0,32.93738,training
37.92,35.47003,training
63.12,48.78299,training
43.4,30.010921,training
20.48,22.20453,training
14.3,22.092566,training
9.3,18.441267,training
6.62,15.335809,training
4.6,13.871141,training
4.95,15.412001,training
7.12,14.154693,training
11.4,13.4373255,training
15.65,15.801801,training
29.15,19.65402,training
58.62,31.647268,training
64.28,39.977707,training
60.9,30.34027,training
32.12,29.245163,training
27.85,21.35617,training
33.55,23.731161,training
36.15,25.35281,training
42.12,35.893757,training
37.22,37.09476,training
37.88,30.410164,training
35.65,27.666426,training
22.3,21.950342,training
19.9,20.586403,training
16.12,21.101517,training
15.7,20.645231,training
12.05,20.309834,training
10.32,20.20613,training
10.95,21.98386,training
9.75,20.559248,training
10.52,16.611261,training
22.62,16.333027,training
34.65,17.837816,training
44.88,19.825583,training
46.42,24.542603,training
27.0,24.500772,training
25.9,22.718578,training
20.92,22.44675,training
17.0,21.31843,training
17.02,28.622541,training
13.22,24.829374,training
10.65,22.143545,training
10.12,22.663853,training
11.58,25.479631,training
14.9,24.498243,training
15.28,22.51903,training
17.45,20.182423,training
17.3,20.623617,training
17.03,19.590769,training
16.65,18.869444,training
15.4,18.313166,training
13.6,19.418356,training
14.38,17.987226,training
13.15,17.344858,training
14.22,16.105463,training
14.23,19.326527,training
29.05,21.734957,training
45.3,35.90574,training
28.68,26.599566,training
16.77,23.261557,training
25.98,30.35064,training
28.22,42.87761,training
23.5,38.544548,training
21.88,38.482895,training
32.35,39.266594,training
39.82,31.242228,training
29.65,32.82087,training
29.55,32.23071,training
29.88,26.471874,training
31.2,26.236666,training
29.0,22.159279,training
22.95,22.751534,training
18.83,18.86736,training
18.7,19.139095,training
23.1,19.438894,training
34.28,20.122602,training
81.72,23.586214,training
91.2,42.432465,training
77.28,52.11556,training
80.42,60.216965,training
85.45,67.97299,training
82.18,61.98264,training
73.88,61.52892,training
66.02,61.844048,training
62.97,48.71328,training
58.72,46.26201,training
53.58,43.80927,training
55.42,45.93621,training
53.1,37.46252,training
18.68,38.02331,training
11.4,32.8976,training
11.35,21.706385,training
8.75,20.786596,training
12.95,19.093077,training
11.98,18.813972,training
10.82,19.593826,training
11.58,18.184784,training
9.38,17.719324,training
12.72,18.826128,training
27.48,24.32316,training
69.55,44.203472,training
79.6,57.323193,training
70.22,66.15341,training
80.65,52.889305,training
35.78,32.772957,training
16.92,29.343346,training
13.2,30.802458,training
13.85,27.990541,training
13.75,25.66432,training
12.68,25.673302,training
18.18,26.813105,training
20.35,25.299227,training
22.22,23.542456,training
22.83,23.919617,training
20.27,22.833944,training
14.2,23.00745,training
13.3,20.57675,training
7.88,19.203033,training
14.3,18.629175,training
23.88,18.626621,training
11.0,16.7849,training
12.98,23.884817,training
24.42,24.153261,training
53.32,23.88373,training
55.03,29.332724,training
14.8,23.040022,training
34.1,24.879854,training
24.62,27.543573,training
21.78,24.007631,training
22.7,24.36377,training
19.92,26.927944,training
28.18,29.60164,training
60.1,40.074596,training
95.78,51.035553,training
87.32,43.093014,training
35.88,36.777203,training
24.7,36.169914,training
21.8,35.474667,training
15.62,32.516502,training
18.02,29.512522,training
18.62,29.36784,training
21.12,31.097925,training
23.28,31.793808,training
26.22,34.107025,training
17.12,29.677467,training
16.12,25.823282,training
18.35,22.37823,training
22.42,25.802073,training
11.95,20.43543,training
7.8,22.015608,training
7.3,20.548368,training
16.4,24.938025,training
35.55,27.591768,training
24.18,22.953325,training
9.48,25.232595,training
10.9,27.564306,training
16.5,18.3986,training
18.83,18.356123,training
40.75,21.318884,training
79.03,29.357126,training
72.35,25.306435,training
30.8,23.885452,training
24.6,22.942623,training
24.28,22.323322,training
19.8,23.684694,training
16.5,25.365248,training
9.82,20.154299,training
9.9,17.173845,training
10.27,16.109415,training
16.45,19.644659,training
18.32,17.80219,training
21.25,17.967207,training
15.75,16.832848,training
13.2,17.071915,training
15.98,18.394348,training
14.3,17.87318,training
11.85,16.376146,training
12.08,16.166224,training
17.7,16.285826,training
19.0,17.502348,training
28.4,19.836243,training
27.2,28.334028,training
71.97,26.75707,training
82.1,28.102434,training
37.38,27.063768,training
22.78,30.466364,training
22.1,30.073053,training
21.1,30.146832,training
19.35,30.125717,training
19.92,33.112183,training
15.95,29.25926,training
19.3,28.418655,training
21.42,24.143187,training
19.77,22.172018,training
19.75,20.355785,training
20.2,18.463945,training
16.32,16.87106,training
15.5,17.054167,training
10.95,18.889572,training
10.42,26.07599,training
12.0,19.058102,training
15.15,18.034767,training
23.8,18.298452,training
39.72,20.518896,training
32.0,25.638563,training
16.5,30.0351,training
31.55,36.266586,training
16.15,38.882584,training
23.22,29.14255,training
21.82,26.820652,training
14.65,28.998487,training
21.15,40.98373,training
34.28,33.590633,training
34.57,34.19573,training
33.17,36.6004,training
16.55,19.345848,training
16.95,18.986942,training
22.7,20.137945,training
28.52,25.050167,training
22.3,22.759169,training
15.4,17.439913,training
9.15,17.508106,training
9.12,19.218746,training
13.48,19.694834,training
14.2,19.543259,training
19.25,19.483702,training
42.48,24.52661,training
65.88,48.705307,training
76.6,67.74379,training
74.7,55.693336,training
75.97,53.00445,training
69.58,48.990498,training
63.9,52.29251,training
63.9,45.22532,training
52.22,43.558716,training
48.68,43.002934,training
43.78,36.36615,training
46.5,40.715378,training
42.97,35.452976,training
48.65,30.78649,training
43.12,24.812391,training
19.42,20.217306,training
12.7,17.548872,training
13.28,15.6790695,training
11.15,15.920962,training
10.42,15.608572,training
12.32,15.247102,training
15.02,14.4855795,training
42.0,15.541999,training
69.45,21.049314,training
114.85,37.843376,training
101.22,61.20325,training
93.2,77.51903,training
82.48,64.77721,training
73.72,58.56607,training
64.55,50.906708,training
61.58,48.411682,training
71.32,66.33741,training
58.18,66.84605,training
57.25,70.59483,training
66.82,68.67345,training
73.95,57.38452,training
102.85,45.256874,training
83.02,37.46248,training
28.62,31.548056,training
14.23,30.96343,training
17.1,30.086819,training
23.3,26.155458,training
35.02,25.229536,training
48.05,34.00155,training
59.0,43.815018,training
111.72,44.82789,training
111.25,58.33494,training
