actual,prediction
27.85,40.64333333333334
29.7,39.71666666666667
32.12,39.25
34.85,40.38666666666666
31.75,41.41
34.45,41.35
36.05,41.81666666666666
35.28,43.52333333333333
35.0,46.09
49.95,48.61666666666667
56.02,52.23333333333333
49.45,50.77
43.32,49.77333333333334
49.52,55.41333333333333
48.6,54.55
40.0,53.28
31.6,53.693333333333335
34.65,49.98333333333334
39.5,42.14333333333333
35.2,40.330000000000005
39.55,40.74333333333333
51.58,43.56666666666666
51.95,46.28
56.08,46.583333333333336
49.6,46.77
39.72,48.85333333333333
35.95,44.99333333333333
32.25,42.79
32.5,41.45
32.88,40.09333333333333
35.17,40.623333333333335
31.55,41.84
63.28,50.85
85.68,60.27333333333333
89.2,74.26
83.75,75.86
77.97,73.40666666666667
66.75,68.55
59.47,62.28333333333333
42.0,58.906666666666666
40.25,52.556666666666665
48.9,45.96666666666666
53.98,48.01
48.38,50.043333333333344
31.62,47.153333333333336
35.28,42.81666666666666
50.15,45.833333333333336
56.58,48.06333333333333
84.75,60.64666666666667
77.52,64.29
77.42,58.65
65.82,56.07333333333333
71.25,62.35
77.65,54.7
76.5,49.77333333333333
82.1,48.43333333333334
94.85,50.91666666666666
86.72,60.73333333333333
70.65,62.13999999999999
57.1,67.38333333333334
43.8,63.7
39.15,60.26000000000001
33.8,55.793333333333344
30.68,49.75666666666666
26.88,47.49666666666667
25.5,48.16666666666666
23.42,45.07666666666666
30.32,44.923333333333325
43.6,44.85333333333333
39.58,45.423333333333325
40.2,45.22
38.17,44.196666666666665
41.92,46.63333333333333
50.85,49.94
60.9,52.98
50.18,49.89666666666667
50.75,51.64666666666667
49.18,52.75
51.6,53.120000000000005
47.45,55.39333333333334
57.65,51.42666666666667
59.02,49.96666666666667
56.3,53.97
47.6,53.69
51.55,50.863333333333344
44.62,47.806666666666665
51.28,48.03
41.4,44.42
34.95,44.48666666666667
31.3,44.03333333333333
28.15,43.223333333333336
27.4,42.13333333333333
28.72,40.37666666666667
32.7,39.39333333333333
36.3,38.75666666666667
32.25,41.44
36.3,43.2
35.75,46.74666666666667
36.12,50.18666666666667
38.38,50.5
38.35,44.9
35.65,45.21
36.62,45.02333333333333
47.78,48.22666666666667
55.9,51.44
53.82,47.98333333333333
60.0,47.13333333333333
63.65,45.6
59.58,42.73
52.92,41.15666666666667
47.85,44.04
47.45,45.80666666666667
38.2,40.6
33.05,39.0
32.92,42.190000000000005
23.28,39.23333333333333
30.05,40.02
34.02,41.28666666666667
42.05,40.81
38.47,41.53333333333333
40.2,46.336666666666666
48.85,44.57666666666668
42.12,42.866666666666674
57.62,43.98333333333334
42.78,43.52333333333333
41.48,44.13999999999999
37.12,42.123333333333335
34.1,41.513333333333335
38.8,42.01
47.82,43.623333333333335
50.0,46.673333333333325
52.92,50.16
57.62,50.07333333333333
54.62,49.123333333333335
46.55,46.17333333333334
36.35,43.64333333333334
37.28,41.06666666666666
31.35,37.26666666666667
28.05,36.51
26.1,32.02333333333333
32.95,33.82
36.85,32.916666666666664
30.58,33.160000000000004
30.1,34.13333333333333
31.18,35.373333333333335
28.08,37.406666666666666
27.95,36.99
30.5,37.20333333333333
35.6,39.11000000000001
36.25,40.55
38.12,41.72
33.95,41.083333333333336
42.3,42.96
49.9,43.6
57.52,47.20666666666667
50.0,47.57333333333333
48.85,45.833333333333336
47.68,43.66
44.08,45.75
42.05,40.74
42.25,37.38333333333333
35.4,35.333333333333336
41.58,36.88666666666666
30.02,37.65
28.35,39.22666666666667
30.62,38.03333333333333
33.15,36.59
32.6,37.55
35.48,38.57333333333333
35.45,38.973333333333336
29.08,40.6
32.85,41.376666666666665
39.22,43.03666666666666
41.75,44.18333333333334
56.9,36.31333333333334
57.15,47.88999999999999
50.25,43.67333333333334
46.0,42.623333333333335
42.28,42.21
48.58,42.22666666666667
54.8,37.77333333333333
50.9,39.45
44.75,40.79
45.08,40.84333333333333
40.28,37.79666666666666
36.1,38.52
34.65,40.30666666666667
34.12,36.556666666666665
31.05,34.63333333333333
27.15,36.39333333333333
34.02,36.99999999999999
36.65,36.34666666666666
40.98,37.36666666666667
41.42,36.22333333333333
38.85,36.02
38.8,38.71666666666667
42.45,39.53333333333334
42.38,38.04
46.47,43.94
41.0,38.34333333333333
42.25,37.64333333333334
33.55,37.48333333333333
51.55,37.876666666666665
59.15,48.35666666666666
51.9,52.583333333333336
43.52,60.25
52.3,57.25666666666667
54.58,53.123333333333335
53.92,51.78333333333334
39.15,47.36666666666667
38.3,45.5
44.4,42.6
49.98,37.98333333333333
47.0,38.56666666666666
47.45,38.26
42.48,38.90333333333333
51.53,38.07
63.1,39.38333333333333
69.53,42.63666666666667
64.27,41.06666666666667
64.55,40.17333333333334
58.5,39.64
58.5,39.43666666666667
40.25,37.68666666666667
44.55,35.75
38.05,33.9
36.75,34.81666666666667
45.48,33.79333333333334
37.08,33.81666666666667
40.8,34.69
58.62,36.333333333333336
50.65,34.83
49.22,35.35333333333333
50.2,36.083333333333336
64.08,41.49666666666666
55.4,42.123333333333335
66.18,44.93333333333334
63.12,45.25333333333333
72.6,47.69333333333333
78.1,44.01333333333334
90.12,46.70333333333334
107.65,46.67333333333334
100.22,50.973333333333336
85.82,50.97333333333333
72.2,52.133333333333326
73.12,52.74666666666667
59.82,48.120000000000005
46.2,45.22666666666667
46.2,45.01
45.9,41.5
40.95,42.48333333333333
37.3,42.75666666666667
38.95,40.656666666666666
37.05,43.17666666666667
41.65,42.68333333333333
39.53,43.90333333333333
102.85,55.75999999999999
159.28,58.16666666666666
141.3,56.29999999999999
107.8,54.06
90.9,58.01
56.5,56.79666666666666
58.18,54.31666666666666
61.3,53.16666666666666
92.75,56.75666666666666
106.22,60.59333333333333
95.85,76.87666666666667
78.45,75.29333333333334
85.38,70.56333333333333
76.9,69.06666666666668
92.75,62.98666666666667
79.68,57.623333333333335
77.1,55.31666666666666
71.55,51.9
60.08,51.1
56.15,48.20666666666667
68.93,49.02333333333333
73.58,51.13999999999999
62.92,50.41
57.3,52.52666666666667
62.58,52.91
70.85,49.96666666666667
52.8,47.35
47.68,45.6
49.28,45.05
46.4,47.20333333333334
51.45,46.46666666666667
49.9,48.21666666666667
65.82,50.74666666666667
112.9,52.99333333333333
109.18,55.04999999999999
98.58,55.18666666666667
87.5,58.01
82.42,60.93666666666667
80.88,59.056666666666665
78.12,54.4
68.4,50.14666666666667
64.75,51.0
72.97,45.50333333333333
58.5,43.42
56.4,44.32666666666666
79.92,48.68666666666667
85.08,48.07666666666668
79.28,51.30666666666667
58.38,51.946666666666665
53.35,47.56999999999999
49.58,47.876666666666665
47.0,48.02333333333333
49.85,46.49
52.38,47.93333333333334
56.25,50.38666666666666
53.38,52.84333333333333
69.28,55.51
96.65,54.34
113.2,60.656666666666666
110.32,60.94
110.3,60.05666666666667
103.55,64.09333333333332
92.7,65.24
73.85,61.68333333333333
59.62,55.68333333333334
60.85,55.23333333333333
62.98,49.76333333333334
60.25,50.01666666666667
66.53,52.16333333333333
76.48,49.81666666666667
77.3,52.00999999999999
67.12,58.97333333333333
70.28,53.98333333333333
63.5,51.333333333333336
55.97,30.993333333333336
52.7,36.60333333333333
50.28,33.763333333333335
55.42,37.16
56.08,43.55
83.3,53.656666666666666
105.2,68.16333333333334
105.18,77.38333333333334
92.02,71.71
75.18,71.12666666666667
72.82,71.29
80.42,70.41666666666667
77.42,64.29
69.75,65.67
63.05,56.26666666666667
50.85,55.21000000000001
40.3,53.32666666666668
48.32,53.41666666666666
54.25,50.830000000000005
59.55,50.91666666666666
86.82,63.98333333333333
80.38,58.22333333333333
70.88,54.43666666666666
55.0,47.98666666666666
44.12,44.88333333333333
40.72,42.75
40.7,42.07666666666667
41.7,44.11666666666667
60.72,48.64333333333334
93.18,54.87333333333333
100.88,62.18333333333333
96.1,60.24333333333334
95.9,60.47333333333333
81.6,61.39666666666667
83.4,59.66666666666666
71.78,57.38999999999999
69.4,55.25666666666667
55.1,52.93333333333333
58.7,52.63
57.75,50.68
66.58,50.32666666666666
70.62,48.47333333333333
69.57,47.18
63.0,46.75
61.28,47.26666666666667
51.18,46.57666666666668
43.85,45.75
44.8,45.49
40.37,43.07666666666668
41.92,42.24333333333333
40.72,43.04333333333333
38.17,43.06333333333333
49.42,49.82666666666668
81.25,56.57666666666666
95.48,62.43333333333333
97.42,64.64999999999999
100.3,65.99333333333333
93.62,58.98666666666667
77.88,55.68333333333334
76.95,53.4
77.9,50.03333333333334
67.2,48.73333333333333
57.42,46.95
64.47,45.406666666666666
65.58,46.38333333333333
61.12,47.27333333333333
72.35,47.22666666666667
62.05,47.96333333333333
48.5,45.89666666666667
41.62,44.61666666666667
38.58,43.056666666666665
40.1,44.97666666666667
38.15,44.21666666666667
38.75,41.06
37.72,43.55
28.3,45.43666666666667
29.7,48.31
57.48,55.196666666666665
63.15,62.65
52.65,70.29
72.9,72.91666666666667
69.55,69.94333333333333
67.7,63.35
57.62,58.03333333333333
57.35,56.67666666666667
49.75,54.900000000000006
45.58,52.723333333333336
52.4,52.223333333333336
54.55,51.873333333333335
39.0,50.68333333333333
34.78,52.60333333333333
32.6,51.6
25.02,49.796666666666674
17.27,49.81
13.37,46.973333333333336
13.52,47.65
13.78,46.68333333333334
14.32,49.82333333333333
13.5,53.30333333333334
12.65,55.76333333333334
19.85,55.76666666666666
52.78,68.98
59.9,85.92666666666668
60.53,89.81666666666666
62.65,76.82000000000001
57.92,68.11
57.95,65.39333333333333
54.68,66.06666666666666
46.05,68.60666666666667
30.85,71.53333333333332
26.6,71.15666666666668
28.7,62.07333333333333
40.67,54.99
43.75,54.4
47.5,60.883333333333326
51.15,65.92666666666666
44.2,71.16666666666666
33.3,64.09333333333335
24.65,63.48333333333334
20.68,58.31
47.1,53.60666666666666
50.58,53.26666666666667
52.08,56.25
53.45,61.25
55.28,58.54999999999999
57.98,56.67666666666668
42.15,51.32666666666666
40.8,52.63333333333333
38.5,51.86666666666667
36.78,53.443333333333335
39.02,55.48333333333334
42.25,61.76333333333333
40.9,66.91000000000001
33.5,44.49333333333333
28.67,44.26666666666666
18.95,44.76666666666666
20.37,32.910000000000004
16.25,31.94333333333333
2.0,31.576666666666668
3.1,33.43333333333333
6.07,39.11333333333333
109.55,61.18333333333333
105.22,64.82666666666667
115.92,64.81333333333332
97.85,58.98333333333333
88.5,54.086666666666666
48.78,66.82
45.02,69.10666666666667
34.4,67.86666666666666
32.28,52.836666666666666
32.5,47.70000000000001
35.47,43.61666666666667
38.5,43.376666666666665
45.62,51.836666666666666
56.75,51.92666666666667
147.15,58.73666666666666
162.12,64.09333333333335
113.05,60.35
68.1,45.66666666666666
28.2,43.07666666666666
49.38,42.74
36.75,41.43333333333333
27.17,43.296666666666674
127.65,48.296666666666674
109.15,50.303333333333335
92.65,49.833333333333336
91.25,43.88999999999999
81.1,45.21666666666667
68.4,48.64333333333334
53.3,42.79333333333333
48.6,41.803333333333335
46.6,42.63333333333333
46.2,37.68333333333333
38.05,36.07666666666667
41.9,35.99333333333333
39.78,33.99
47.48,36.46
71.05,37.946666666666665
62.68,41.263333333333335
42.42,41.34
36.05,39.35333333333333
31.65,33.73333333333333
29.0,32.333333333333336
27.6,35.906666666666666
27.45,42.93333333333334
29.25,49.01333333333333
47.32,54.44
82.62,67.11
89.35,89.37333333333333
29.18,43.85666666666666
44.6,35.46
43.25,36.48333333333333
40.0,36.49333333333333
41.97,33.50666666666667
62.3,32.47333333333333
95.52,37.74666666666667
99.65,51.17666666666667
79.8,57.68333333333333
57.88,52.583333333333336
48.2,47.98333333333333
32.07,48.35
22.0,50.953333333333326
18.4,45.52666666666667
15.75,45.06666666666666
18.58,41.31
20.6,41.91
27.2,37.49
20.65,34.836666666666666
23.8,37.81666666666667
33.38,36.833333333333336
54.2,44.02666666666667
97.65,51.7
119.2,41.98
113.32,40.27333333333333
85.58,33.36333333333334
86.45,30.29
32.5,30.316666666666663
35.7,28.64333333333333
61.62,29.67
81.82,37.196666666666665
93.8,44.43666666666667
74.25,51.81666666666666
72.42,49.8
50.95,48.97666666666667
37.02,43.2
34.17,38.77666666666666
40.45,37.54333333333333
36.05,41.13333333333333
30.75,38.2
24.72,35.233333333333334
28.98,33.53666666666667
25.5,30.350000000000005
28.0,31.27
27.95,31.94666666666667
24.92,31.293333333333333
27.12,32.53333333333333
26.9,30.02
29.22,31.3
29.98,32.0
23.52,30.633333333333336
22.12,30.46666666666667
21.3,31.563333333333336
32.1,31.23333333333333
39.15,38.76
61.42,42.22666666666667
66.55,46.0
59.12,43.5
48.85,39.32666666666667
43.52,39.09
37.48,38.38
42.85,37.00666666666667
36.75,35.800000000000004
31.9,31.84333333333333
20.15,30.566666666666663
31.55,32.970000000000006
31.1,32.88666666666666
30.48,32.86666666666667
32.57,31.706666666666667
44.32,34.13333333333333
47.48,39.48333333333333
46.28,39.45
30.6,32.0
26.38,27.923333333333336
17.38,27.05
18.2,29.25
23.52,28.95
37.1,34.086666666666666
79.3,44.1
79.2,44.47666666666667
67.88,45.13999999999999
59.58,45.74666666666667
52.88,42.656666666666666
42.1,43.373333333333335
40.35,45.51333333333333
39.8,42.66666666666666
42.6,39.39333333333333
42.6,37.92666666666667
53.68,35.730000000000004
45.45,24.75666666666667
54.15,25.413333333333338
49.75,30.52333333333333
75.95,33.513333333333335
92.05,36.10999999999999
105.0,48.50666666666666
95.12,64.29333333333334
81.35,62.00666666666667
69.35,60.01333333333333
72.38,51.73333333333334
56.28,47.28
46.92,46.02
41.9,40.74
27.55,36.73333333333333
24.02,35.17666666666667
24.25,33.35
32.55,34.050000000000004
36.1,34.346666666666664
37.38,33.766666666666666
41.82,35.489999999999995
38.15,36.446666666666665
33.3,34.25333333333333
22.35,32.166666666666664
20.42,27.166666666666668
11.2,26.776666666666667
9.05,25.98333333333333
8.95,25.896666666666665
11.52,25.33333333333333
18.52,27.74666666666667
44.15,32.81666666666667
58.03,38.92333333333334
70.7,39.303333333333335
70.88,41.46666666666667
62.92,44.32999999999999
66.53,44.57
63.2,41.943333333333335
51.98,43.10666666666666
33.57,37.37
32.4,32.43666666666666
35.7,33.00666666666667
40.7,34.49333333333333
56.4,41.18
64.4,43.64666666666667
55.1,39.873333333333335
39.65,37.88333333333333
22.9,33.07666666666667
12.22,29.346666666666668
10.1,26.42333333333333
12.05,25.316666666666663
13.18,25.94333333333333
12.58,26.42333333333333
12.95,27.149999999999995
26.92,32.25666666666667
50.55,37.73333333333333
64.45,43.85
49.18,43.673333333333325
33.92,38.63666666666666
38.98,35.693333333333335
35.83,34.44
30.65,33.306666666666665
23.4,34.333333333333336
23.92,32.330000000000005
18.7,32.54666666666666
24.65,32.21666666666667
32.02,30.926666666666662
42.88,33.54333333333333
37.08,34.78333333333334
32.25,34.18666666666667
20.95,31.090000000000003
18.92,29.016666666666666
13.9,27.24
14.73,28.28333333333333
13.98,26.72333333333333
14.65,27.313333333333333
18.23,28.06
18.62,30.166666666666668
41.45,37.29333333333333
62.38,45.02333333333333
62.62,44.57333333333333
63.75,42.77666666666667
65.0,41.66666666666666
62.05,41.70666666666667
54.6,41.28
50.6,39.9
48.75,38.96666666666667
39.48,34.07666666666667
33.5,36.63333333333333
36.58,36.63333333333333
49.95,36.6
54.32,33.95666666666667
36.38,35.63999999999999
29.28,34.26
26.9,32.92666666666667
24.7,31.026666666666667
24.33,28.62666666666667
30.98,28.68
24.22,27.67
26.32,28.56
29.75,29.14
45.85,31.976666666666663
86.85,38.486666666666665
108.58,51.56666666666667
111.82,56.25666666666667
124.1,56.63
113.05,58.88333333333333
100.52,56.82666666666666
84.25,55.17333333333334
66.58,52.29
63.25,51.26666666666667
71.62,45.20666666666667
69.97,41.74
77.55,41.85
72.38,43.306666666666665
83.38,42.61
79.1,39.98333333333333
80.22,43.39333333333334
61.77,41.19
53.0,41.09333333333333
34.98,40.54
34.25,34.553333333333335
30.78,32.42666666666667
36.08,32.059999999999995
38.0,31.183333333333334
58.5,32.39333333333334
99.48,45.76
134.48,62.34
121.32,72.67
106.48,73.37333333333333
86.4,67.14
65.7,65.21
50.78,60.18666666666666
51.82,57.06
45.5,48.333333333333336
54.65,52.97666666666667
51.7,50.16666666666666
55.55,50.12666666666667
50.88,47.61666666666667
58.38,44.656666666666666
86.35,48.10999999999999
107.9,55.52333333333334
97.35,52.36000000000001
82.4,41.09
61.15,35.75
39.22,34.67333333333334
31.28,31.85
33.1,30.73333333333333
46.15,31.246666666666663
68.25,36.98
119.57,46.36666666666667
121.65,59.673333333333325
104.05,65.69000000000001
91.0,69.78
79.18,59.41666666666666
63.92,54.080000000000005
46.2,52.083333333333336
41.62,55.34333333333333
39.25,49.833333333333336
38.28,49.07
45.12,48.09666666666666
36.0,44.74666666666666
42.45,43.64666666666667
52.05,45.28999999999999
87.32,49.08333333333332
153.55,66.66666666666667
143.07,51.55
116.78,41.15
40.05,33.22666666666667
32.42,29.76
33.05,28.026666666666667
41.18,29.01
53.38,38.07333333333333
117.75,50.01666666666667
121.82,52.92666666666667
109.57,53.77666666666666
93.95,49.50666666666667
81.72,49.77333333333333
74.15,56.18333333333334
62.38,57.173333333333325
64.03,51.89000000000001
78.45,51.86666666666665
66.57,49.75
69.28,45.3
67.5,37.34666666666666
55.1,34.38666666666667
58.0,34.09
55.18,34.29333333333334
45.75,35.05
40.15,33.343333333333334
31.3,32.04
22.15,29.546666666666667
21.58,25.25
23.22,24.44
22.48,25.916666666666668
19.12,26.60666666666667
26.15,28.19333333333333
53.7,34.57
80.22,40.3
68.38,41.72333333333333
72.18,43.80666666666667
55.78,41.02666666666666
51.78,38.04
35.65,34.64333333333334
25.85,32.96333333333333
22.1,30.566666666666663
22.85,28.793333333333333
24.1,29.730000000000004
32.5,30.166666666666668
46.98,34.20666666666666
63.58,32.29333333333333
49.58,31.44
40.12,32.84
29.2,31.91
25.38,29.05666666666667
22.88,27.916666666666668
22.28,27.77333333333333
20.32,26.203333333333333
21.98,26.72
19.52,26.680000000000003
22.72,27.966666666666665
46.5,33.27
55.5,37.556666666666665
54.85,38.18666666666667
48.12,38.766666666666666
45.65,36.5
37.58,35.79
57.05,36.20666666666667
46.75,36.77666666666666
43.55,34.2
37.12,33.54666666666666
48.72,30.85
50.9,26.916666666666668
63.28,31.510000000000005
54.72,35.24666666666667
53.6,34.53333333333333
48.08,33.7
36.3,32.32
27.55,30.173333333333336
27.25,29.99000000000001
25.6,29.606666666666666
23.28,29.17333333333333
26.67,29.27
24.08,29.10666666666667
31.17,31.03333333333333
50.8,37.33666666666667
82.82,44.28
96.6,46.72666666666666
93.9,50.11666666666667
87.88,48.77
84.62,50.1
72.05,46.51666666666667
73.75,44.43333333333334
70.75,47.8
70.82,49.32999999999999
79.98,46.083333333333336
85.52,45.88333333333333
72.65,45.0
71.5,45.50666666666666
88.3,48.41
86.08,50.303333333333335
59.65,50.69
53.65,48.29333333333333
41.12,38.123333333333335
34.25,34.00666666666667
27.8,31.166666666666668
39.52,30.89
37.43,29.3
52.9,36.11
99.32,42.45666666666667
92.6,50.03
86.38,53.3
86.22,52.15
70.85,56.97666666666667
56.95,59.5
52.3,52.98
51.75,47.43333333333333
66.3,50.03333333333333
59.87,48.06666666666667
38.05,45.49333333333334
32.08,44.126666666666665
19.65,42.2
20.6,39.63333333333333
37.8,43.650000000000006
71.25,44.056666666666665
49.15,40.39
22.52,34.45
19.68,33.14
18.5,30.8
19.12,30.063333333333333
18.35,28.433333333333337
18.92,27.87333333333333
32.98,29.723333333333333
56.65,37.42333333333333
55.68,42.28
63.88,50.19
56.78,45.71666666666667
50.05,51.68
44.03,56.24
36.32,53.79666666666666
31.52,51.07666666666666
28.6,48.4
22.85,48.41666666666666
20.68,46.14333333333334
18.77,39.81
23.05,38.52666666666666
22.3,36.38
39.72,50.77333333333333
58.55,53.150000000000006
55.68,42.796666666666674
44.38,42.89000000000001
26.62,35.300000000000004
36.32,32.056666666666665
22.02,29.446666666666665
18.85,32.526666666666664
17.25,33.04333333333334
31.88,38.3
72.32,54.41
80.53,62.25666666666667
79.85,69.19
70.18,67.47
54.0,62.91666666666666
49.47,61.57333333333333
66.85,60.903333333333336
57.15,61.63
57.1,60.36666666666667
56.1,56.75333333333333
56.18,54.32333333333333
50.88,50.696666666666665
46.75,45.28666666666667
49.85,42.34
75.93,42.61
95.65,49.85999999999999
78.58,53.01666666666666
44.25,41.86333333333334
29.6,34.46
24.45,29.87
14.53,28.03
17.58,28.02666666666667
19.85,26.89
30.62,30.656666666666663
71.7,45.53333333333333
84.68,55.97333333333333
74.1,65.29
73.42,68.74333333333333
65.78,62.14666666666667
61.15,58.53333333333333
42.48,53.626666666666665
39.97,49.73333333333333
41.9,49.833333333333336
49.22,50.333333333333336
46.65,48.50666666666667
42.6,50.14666666666667
41.32,47.156666666666666
44.42,46.11666666666667
57.53,41.96333333333333
55.18,41.08333333333333
42.9,38.4
30.7,36.623333333333335
24.0,33.00666666666667
22.8,30.793333333333333
22.9,29.666666666666668
26.83,30.856666666666666
21.48,32.190000000000005
33.5,36.623333333333335
71.58,49.38999999999999
91.85,60.95666666666667
86.52,61.09
81.2,58.8
68.95,58.53
66.9,56.153333333333336
59.7,49.86000000000001
60.2,52.63333333333333
56.7,54.56666666666666
58.15,40.91
40.15,34.54666666666667
29.8,35.1
40.33,31.87
40.45,31.08333333333334
52.38,33.78
60.62,34.81666666666666
48.6,28.98333333333333
30.8,29.203333333333333
23.32,28.843333333333334
23.33,28.56
22.8,25.46666666666667
21.82,25.433333333333334
20.55,25.816666666666663
24.45,25.78333333333333
31.82,26.51
45.9,30.35
38.3,30.24
44.87,31.96666666666667
43.92,33.14333333333334
58.78,31.23333333333333
59.1,28.396666666666665
59.05,33.07333333333333
52.1,36.63333333333333
53.68,36.89333333333333
48.05,32.50666666666667
40.65,28.476666666666663
30.72,28.266666666666666
32.08,29.093333333333334
41.7,31.42333333333333
66.15,32.27666666666667
48.65,32.416666666666664
24.4,30.85333333333333
24.18,34.026666666666664
37.25,34.126666666666665
31.72,31.790000000000003
26.18,29.75
18.7,27.2
23.98,31.473333333333333
32.42,35.21666666666667
38.8,35.88333333333333
41.52,41.973333333333336
42.48,40.9
43.53,36.553333333333335
28.62,32.20666666666667
27.52,33.68
26.0,33.29666666666667
14.75,31.8
29.43,29.4
23.4,25.306666666666672
18.12,27.376666666666665
18.25,28.07333333333333
32.02,28.453333333333333
31.22,26.78333333333333
29.98,29.320000000000004
27.65,31.356666666666666
20.58,28.326666666666668
19.32,29.69666666666667
18.65,27.876666666666665
19.32,27.22666666666667
15.7,27.33333333333333
21.08,30.16
37.08,36.60333333333333
56.78,42.33
69.12,52.68
71.4,55.31333333333333
66.5,51.32666666666668
58.58,48.13333333333333
53.88,47.09
41.85,47.943333333333335
40.1,47.4
47.53,43.71
39.9,45.73333333333333
41.95,43.20666666666667
47.42,39.440000000000005
46.4,41.36333333333334
59.5,42.91666666666666
47.8,43.656666666666666
36.05,41.39666666666667
25.02,34.70666666666667
14.25,32.419999999999995
12.55,29.28
9.1,25.78333333333333
10.85,25.766666666666666
14.92,27.3
16.98,27.746666666666663
34.5,33.81333333333333
64.68,44.556666666666665
72.08,61.94333333333333
65.42,66.18333333333332
59.95,57.57666666666666
46.92,57.00999999999999
38.62,53.67333333333334
33.55,48.98
27.1,47.03333333333333
19.3,47.29333333333333
25.4,44.406666666666666
45.85,42.78
51.42,40.64333333333333
52.85,38.88
55.6,48.19
42.82,53.30666666666667
31.68,44.00333333333333
20.55,39.47666666666667
16.68,35.013333333333335
17.15,32.89666666666667
19.98,29.35666666666667
12.75,27.063333333333333
18.58,28.156666666666663
16.95,30.436666666666667
45.98,37.08
67.97,52.56666666666667
57.9,60.586666666666666
53.95,66.21
48.0,65.35000000000001
36.42,59.370000000000005
33.0,56.34666666666666
23.95,53.27333333333333
15.8,56.9
18.2,50.11666666666667
36.8,49.873333333333335
35.6,49.02666666666666
42.85,47.10666666666666
45.0,47.36333333333334
53.6,53.943333333333335
48.8,54.56666666666666
30.75,46.52
22.0,41.10666666666667
15.8,36.586666666666666
15.62,32.51
19.12,28.526666666666667
13.8,28.26
12.52,29.876666666666665
22.02,31.81
57.72,54.34
69.7,69.54333333333334
59.15,83.71666666666665
52.18,79.75
45.78,68.30666666666667
42.22,61.40666666666666
31.85,53.6
26.9,55.406666666666666
31.2,54.0
29.15,52.803333333333335
29.62,47.833333333333336
24.28,58.803333333333335
27.02,59.14333333333333
18.62,56.44333333333333
28.28,55.71666666666667
