actual,prediction
47.7,44.6
49.45,36.13
45.38,40.4
42.85,38.65
39.8,39.83
38.58,42.15
58.05,40.55
24.98,41.5
14.52,43.72
7.65,38.38
11.87,33.7
10.6,30.72
11.42,32.02
15.65,35.95
16.15,38.45
19.5,47.35
35.88,56.53
71.15,78.72
73.07,90.18
66.75,84.0
61.38,79.58
54.95,73.4
49.38,66.82
42.58,79.03
35.85,82.8
36.67,79.7
37.28,56.0
33.72,44.53
30.48,45.23
35.97,53.98
59.82,50.8
31.55,47.65
13.35,37.08
9.1,36.92
7.6,35.62
9.98,29.08
10.42,31.48
10.92,36.4
9.12,38.02
22.45,49.18
57.08,80.3
83.88,90.72
82.43,95.62
71.98,99.32
59.98,86.52
53.22,79.88
49.18,80.65
41.92,93.28
50.95,111.5
41.5,72.53
39.35,68.12
41.68,60.78
41.65,61.22
47.95,68.28
75.27,59.58
32.15,58.45
16.25,44.6
13.92,38.33
14.68,33.7
12.3,27.02
14.18,29.85
10.38,27.95
47.88,68.47
83.68,91.0
78.62,90.95
76.6,88.05
78.5,83.02
68.62,76.18
66.0,72.1
61.02,91.98
64.2,89.98
65.73,74.8
63.08,62.8
58.2,46.75
54.8,49.92
70.85,49.28
96.15,42.72
41.68,43.7
21.38,34.48
12.82,35.0
11.2,39.35
9.5,33.45
9.7,32.55
12.27,33.45
16.2,36.98
25.58,49.28
66.78,75.75
86.02,86.02
77.6,93.43
72.3,86.72
59.55,82.68
54.65,74.6
61.97,70.15
63.28,65.03
59.65,64.42
67.93,69.68
58.7,69.72
54.5,72.8
65.4,73.4
72.08,68.22
71.55,61.58
44.62,62.05
25.98,56.48
17.27,49.18
14.42,41.78
13.5,38.1
12.2,38.48
9.07,35.0
14.2,36.97
15.72,51.72
46.45,65.08
77.15,82.12
72.7,83.3
66.62,75.35
54.85,73.65
53.92,65.32
53.58,62.4
60.08,71.05
52.9,58.75
30.72,44.95
12.55,38.88
14.35,34.38
20.67,37.92
28.05,36.15
34.2,48.35
24.58,51.35
18.55,52.05
11.88,40.33
9.85,39.4
11.18,33.88
8.82,34.3
10.38,37.8
10.0,36.3
13.62,42.5
15.42,49.12
12.22,50.4
14.42,48.98
14.25,41.72
11.9,42.45
10.58,40.7
14.3,38.35
11.73,36.83
8.95,39.38
8.75,37.65
10.2,36.38
9.3,41.32
25.32,43.42
26.92,45.65
19.28,44.95
16.42,46.1
14.8,45.8
10.1,43.82
11.0,41.62
9.78,41.3
10.55,39.75
10.78,40.5
10.05,38.05
11.0,44.68
13.28,52.27
20.4,56.28
28.68,60.1
26.5,55.12
25.08,56.8
18.2,54.58
17.18,50.95
17.65,48.18
12.2,47.62
9.43,46.7
12.0,47.9
26.2,48.32
31.45,53.3
21.25,49.45
16.65,46.8
9.75,43.18
10.1,41.82
9.28,42.8
7.38,43.68
7.85,39.42
8.5,40.15
9.02,41.02
8.28,41.15
10.32,41.72
16.92,49.9
33.45,66.5
62.72,84.2
65.2,83.95
59.75,83.8
54.5,83.22
54.47,81.57
48.42,76.53
43.95,70.5
46.0,61.32
48.38,63.8
60.25,57.62
59.32,51.53
50.5,51.6
31.93,54.88
30.85,59.97
21.3,52.55
14.52,51.7
13.3,46.4
7.38,44.03
8.18,39.02
7.28,39.55
8.68,42.02
16.35,54.35
30.7,69.53
54.32,82.2
46.38,79.7
51.9,72.18
43.5,61.2
40.4,58.2
33.7,55.85
37.8,51.12
32.08,49.82
43.27,49.78
36.85,47.95
59.8,52.2
53.92,55.92
41.08,56.82
27.4,57.25
20.15,56.75
13.5,49.78
10.45,44.3
7.42,41.42
10.45,39.12
9.95,39.3
8.75,41.4
14.35,43.52
30.83,57.95
58.32,80.45
69.38,100.33
62.58,91.2
60.32,86.52
58.72,86.45
54.78,87.32
54.88,83.7
48.2,79.25
43.35,68.6
51.45,67.4
48.85,62.7
51.9,58.62
59.32,63.88
81.82,72.78
38.42,75.03
28.3,69.22
16.78,62.0
15.98,54.27
11.22,9.4
10.38,33.5
10.12,36.38
12.32,34.65
14.85,35.02
19.82,50.92
40.9,70.1
64.4,79.18
69.2,80.4
60.45,66.55
66.65,61.9
66.6,58.48
59.7,56.58
45.15,50.5
27.08,50.18
30.45,46.98
33.2,44.03
64.9,46.32
60.12,44.82
35.6,49.55
21.42,43.68
21.22,45.22
16.25,42.0
10.12,37.3
9.18,35.35
8.7,33.78
11.1,34.62
12.18,37.42
20.58,50.22
68.08,69.88
81.6,86.65
75.85,88.78
69.85,86.6
62.35,79.32
56.35,80.8
57.0,76.97
56.75,70.65
65.58,64.6
59.38,58.4
50.12,54.25
56.12,55.45
57.08,54.72
49.9,56.22
37.92,50.65
20.42,43.22
15.02,40.58
10.5,38.15
9.98,33.1
7.65,35.05
8.88,36.62
11.48,37.55
13.62,39.5
44.1,53.52
80.68,74.7
81.95,66.38
74.4,69.95
68.7,76.55
53.92,80.32
49.5,91.98
30.42,26.15
17.58,25.62
14.0,29.92
13.78,30.45
20.43,36.4
22.15,38.4
40.08,43.0
98.02,74.93
130.17,98.33
115.12,111.2
101.88,97.92
88.12,100.02
81.47,89.65
82.58,62.2
76.1,49.3
70.1,47.4
72.22,42.53
61.63,40.72
49.52,34.17
41.98,37.75
46.88,39.05
36.65,34.2
30.22,35.55
26.4,32.17
18.98,33.72
20.9,33.05
21.78,30.62
17.62,32.3
19.03,30.25
24.6,29.7
41.38,34.22
79.18,37.6
107.08,50.42
98.93,53.8
92.43,45.88
84.6,40.47
45.62,38.02
37.9,39.9
31.35,36.88
30.7,37.35
29.02,36.12
21.22,34.9
25.7,36.9
33.3,38.52
47.92,39.45
39.32,43.35
36.62,36.75
24.28,35.42
19.73,29.45
17.23,30.67
14.12,31.6
16.38,28.4
16.8,31.9
19.52,28.35
46.5,30.8
84.82,48.9
121.58,94.82
113.8,77.72
100.85,58.75
99.55,72.0
58.42,49.1
20.95,36.58
32.22,36.47
42.35,40.75
50.82,44.1
56.85,39.48
63.03,43.72
43.08,38.17
34.55,32.95
32.25,38.33
28.45,33.72
22.38,35.25
21.55,35.8
17.45,36.25
12.62,35.95
15.32,38.62
16.35,29.3
19.42,26.95
36.2,35.1
21.15,13.47
26.4,13.4
45.47,16.73
48.38,13.55
30.65,12.68
28.7,12.88
11.8,10.82
14.55,10.27
14.78,10.0
19.2,10.02
21.02,11.38
23.15,9.77
21.7,10.2
20.05,9.05
20.02,9.83
17.33,10.05
23.25,10.15
23.6,11.12
20.12,11.18
22.02,11.3
35.55,11.0
43.18,12.35
12.98,10.92
26.42,13.2
45.12,13.32
60.05,14.6
62.5,12.62
70.88,12.05
72.65,12.95
73.3,11.72
41.72,10.12
22.45,9.45
29.52,11.4
18.33,10.42
18.8,10.38
23.0,11.1
37.3,11.28
63.98,11.38
91.65,14.45
82.82,16.33
86.75,20.05
37.42,14.78
47.8,13.27
64.2,16.75
61.65,14.0
57.7,13.2
55.0,13.98
58.8,15.75
64.82,16.12
65.75,16.38
77.1,15.9
70.97,14.8
50.68,11.98
32.88,11.7
35.52,10.55
21.05,10.82
22.3,10.5
14.92,9.48
19.35,10.7
18.78,10.65
29.92,12.32
66.78,17.38
124.1,20.78
135.65,25.72
118.12,24.45
106.35,20.85
24.38,11.08
22.82,9.72
10.55,8.9
12.3,9.07
16.4,10.5
24.42,9.58
42.58,9.4
60.32,10.98
75.35,13.42
73.9,14.15
75.47,14.42
74.3,16.85
81.72,16.95
59.05,15.52
54.5,15.12
53.95,14.6
39.28,12.4
39.22,13.15
59.58,13.48
65.82,13.5
44.98,13.95
34.93,10.9
34.85,10.45
21.88,9.65
15.75,9.2
15.22,10.15
16.0,8.82
13.52,9.75
15.85,10.55
19.05,11.42
39.35,10.12
92.6,15.77
122.88,17.3
114.38,19.52
104.55,16.18
98.63,16.2
92.72,17.52
79.28,13.6
77.65,15.78
82.68,15.38
73.5,15.5
67.5,14.18
59.22,13.1
73.18,13.38
45.18,12.45
23.85,10.5
23.18,10.2
20.52,11.92
18.4,9.02
18.05,10.2
10.73,9.75
12.05,10.07
18.38,10.5
38.02,10.58
62.68,11.65
107.15,17.97
128.4,15.45
101.7,14.77
61.45,15.38
56.42,15.08
67.2,17.33
63.9,17.48
49.3,14.35
34.45,13.65
50.92,16.58
33.12,14.73
31.25,13.25
48.98,12.3
45.3,10.58
30.65,9.57
29.18,9.4
27.08,9.93
21.1,9.65
11.92,17.0
14.1,17.18
19.95,22.85
21.67,26.5
62.12,26.9
84.12,36.25
156.7,59.05
170.18,74.05
140.7,66.9
124.78,55.1
125.95,37.52
70.6,27.92
28.78,24.62
24.4,24.9
24.32,25.62
25.2,25.48
26.72,26.33
26.72,24.62
39.17,24.55
34.0,25.98
27.0,24.78
23.92,23.5
26.6,22.58
25.7,21.85
21.68,22.17
18.9,22.28
24.25,23.08
30.25,22.45
36.48,21.78
58.15,23.32
73.4,24.5
54.7,29.95
34.78,32.1
24.78,26.52
34.02,26.78
29.72,28.25
34.83,24.52
22.35,21.08
17.32,24.92
24.82,25.02
20.45,21.75
21.1,22.78
21.28,24.82
23.58,23.65
23.2,23.22
27.4,21.8
18.58,24.43
19.88,21.85
23.0,22.62
20.35,20.6
18.47,21.15
25.22,21.92
25.7,22.22
30.12,20.5
34.95,25.17
36.83,24.3
31.98,26.38
28.33,25.12
24.15,24.2
21.3,24.35
22.65,24.88
21.55,24.2
23.78,22.22
19.9,23.15
18.78,22.55
22.92,23.45
20.65,22.83
24.98,21.8
23.08,22.48
24.55,24.58
21.0,23.82
27.02,25.7
18.68,21.4
20.9,18.55
32.02,20.92
22.02,21.85
32.78,21.5
43.82,24.38
58.25,26.3
57.02,26.88
57.68,29.08
67.28,28.4
75.97,38.55
51.53,30.98
46.62,28.4
38.5,26.5
46.75,29.92
51.02,27.95
57.8,25.78
67.95,26.78
81.12,26.6
42.25,26.92
45.22,26.88
33.65,26.05
29.12,27.22
30.7,25.05
16.53,27.17
13.25,22.18
11.42,22.9
13.97,24.7
25.52,25.92
64.93,28.48
97.55,34.38
113.05,43.05
102.3,43.9
88.85,40.95
80.42,37.28
86.72,36.3
80.88,35.02
83.9,37.58
77.7,43.8
79.1,39.25
73.08,30.8
71.05,30.32
67.47,32.9
61.65,36.53
66.68,39.45
49.12,34.68
28.7,26.18
17.15,24.42
14.05,26.25
9.9,24.18
13.4,23.62
14.92,25.35
23.58,27.85
37.65,36.75
109.12,54.0
120.28,58.35
108.42,56.8
103.88,48.7
99.9,42.62
88.72,50.5
81.75,50.32
76.7,42.18
71.1,38.75
82.52,41.22
90.5,41.32
84.9,38.58
89.35,41.82
75.38,40.62
42.65,37.62
41.2,37.33
29.62,35.08
17.88,31.12
13.8,27.3
13.9,24.62
15.88,25.52
14.5,26.5
22.12,27.83
46.2,35.88
102.7,46.42
134.6,47.08
122.85,52.8
113.62,51.72
102.3,42.58
106.02,45.75
98.32,57.72
91.8,53.85
88.68,49.3
73.72,43.18
68.4,53.15
65.95,44.22
100.42,35.95
60.7,42.22
56.05,41.18
45.02,43.82
40.08,37.2
16.72,34.1
18.6,26.58
15.18,27.38
13.77,25.85
125.85,64.88
114.45,66.05
101.93,50.82
81.28,43.05
86.58,38.15
85.55,36.1
85.02,53.0
75.85,52.97
86.38,44.03
89.75,37.28
79.2,35.42
64.12,36.05
87.9,37.33
67.1,43.72
61.0,41.18
43.18,41.3
30.13,38.45
21.7,29.2
21.28,30.28
15.78,25.92
17.5,24.8
18.8,27.48
40.88,30.15
147.9,71.42
139.4,72.25
118.88,73.57
99.6,71.6
93.78,70.82
89.82,63.55
78.55,62.0
72.75,57.2
82.65,52.03
86.3,53.58
80.47,44.55
95.68,41.4
137.7,47.5
152.1,59.37
79.33,52.6
43.6,36.33
27.08,31.3
22.95,29.58
18.68,27.42
16.0,27.78
14.95,31.3
102.8,26.5
89.6,35.12
79.88,36.55
54.95,31.4
58.88,30.48
62.48,34.35
69.92,33.75
62.58,36.83
62.95,32.88
58.62,34.17
63.25,26.72
47.2,29.4
43.22,28.88
30.0,31.25
24.05,30.48
14.7,30.2
12.52,27.65
10.92,25.65
8.32,23.12
26.12,25.38
70.85,37.92
137.75,59.65
134.22,54.55
124.45,49.55
98.32,37.17
75.1,29.1
52.58,29.6
62.12,36.2
77.45,39.72
74.05,34.55
70.42,33.17
56.0,34.1
62.78,34.1
67.38,34.98
56.32,34.1
46.52,28.8
49.18,29.22
36.83,27.1
29.62,27.28
28.95,24.95
25.6,23.9
29.67,23.52
32.33,23.22
37.17,23.92
50.42,24.7
69.58,24.88
75.53,27.78
45.65,38.92
35.38,29.85
32.65,27.68
31.2,26.68
28.68,23.48
23.4,21.52
19.65,20.65
19.05,23.98
17.95,20.43
24.82,20.58
28.22,22.05
25.22,21.33
25.08,21.5
25.72,21.2
24.48,19.3
21.72,19.5
21.98,20.6
23.17,20.98
22.45,20.9
24.12,22.15
27.48,20.65
43.9,23.3
62.92,25.65
51.32,35.08
61.42,29.2
60.78,30.12
59.32,30.3
58.8,33.95
51.85,27.9
34.7,25.3
36.83,23.5
27.6,23.12
28.82,21.9
37.33,22.05
42.03,20.85
41.47,20.23
37.25,21.08
35.4,22.48
31.9,20.27
16.88,22.1
17.3,21.5
15.3,20.58
18.98,17.7
28.55,20.65
40.22,26.6
44.58,29.98
39.98,33.7
39.75,34.42
35.1,34.25
34.8,32.65
32.07,31.57
30.48,32.28
20.75,30.92
19.2,32.43
17.2,30.67
25.22,33.1
33.35,30.05
33.3,29.15
27.48,27.95
29.67,29.72
24.5,27.48
21.45,26.8
21.4,27.72
17.58,28.9
16.88,28.15
16.25,27.13
23.52,28.48
26.6,22.9
32.78,25.27
33.75,29.85
25.95,36.58
23.85,33.45
28.35,31.12
24.33,33.72
19.03,32.05
25.4,33.62
36.65,36.88
27.9,38.8
15.62,32.87
11.92,29.23
9.7,31.6
23.98,26.85
26.72,37.2
29.3,38.65
43.97,40.75
59.9,51.88
79.0,58.72
71.28,54.22
64.32,51.95
49.78,48.35
54.48,47.5
53.9,50.47
66.05,47.35
54.9,46.78
51.7,43.1
51.48,42.03
52.15,41.88
49.7,37.85
46.97,38.82
39.83,41.18
33.0,40.22
47.1,44.25
60.23,40.1
18.5,39.12
17.15,38.25
15.02,43.68
77.12,50.98
57.97,45.13
59.12,49.58
77.18,49.05
77.1,50.63
66.32,47.12
57.05,59.68
62.9,53.3
69.72,60.45
64.75,62.13
55.22,51.7
83.45,58.3
78.45,54.52
46.95,46.22
42.72,48.58
33.3,48.23
29.0,44.0
30.55,40.85
30.28,42.5
36.5,41.2
23.82,40.7
22.85,43.35
42.9,42.95
58.22,50.4
118.62,58.9
64.57,53.6
45.28,40.08
42.82,39.83
34.45,42.82
25.5,33.6
19.5,35.2
19.65,34.5
28.3,36.3
31.9,36.6
46.6,37.75
36.02,34.52
30.08,38.22
31.88,35.1
19.55,39.1
22.0,35.83
27.42,37.12
36.75,40.55
44.12,38.82
33.2,44.45
36.45,42.78
38.5,53.5
47.75,55.4
61.48,57.22
66.08,59.75
75.32,60.42
80.68,55.58
77.4,50.18
69.75,44.75
43.85,41.45
29.75,39.95
27.28,36.42
27.5,32.88
37.0,37.9
48.02,41.48
50.3,47.38
37.85,38.3
30.85,37.62
22.78,40.55
28.3,42.65
19.55,39.83
19.55,36.97
18.27,36.4
19.35,38.72
19.1,35.58
24.25,34.52
38.4,40.65
55.08,43.05
87.48,46.12
88.0,47.65
83.45,50.38
65.22,43.18
31.85,35.78
24.1,36.58
16.6,36.5
19.3,35.78
25.5,33.72
29.7,38.0
31.08,37.03
34.38,37.72
30.9,38.45
30.28,36.38
25.38,37.1
25.7,38.38
20.03,35.28
18.02,32.9
22.82,39.45
31.7,35.62
26.65,34.75
22.2,43.48
53.98,60.95
72.15,64.4
87.1,80.88
90.18,71.28
81.7,67.42
72.7,66.0
80.0,63.5
69.15,53.82
76.82,60.18
66.6,58.4
68.1,57.38
60.92,51.9
65.3,50.48
63.35,48.55
56.88,41.15
34.32,39.35
22.08,40.85
22.35,37.95
20.98,38.75
12.82,33.5
17.45,33.0
19.18,34.02
22.2,36.17
35.55,41.32
62.47,49.45
85.65,62.72
102.78,64.65
95.95,60.2
90.62,51.47
83.35,45.08
78.35,52.02
52.3,47.0
49.5,45.85
41.0,40.97
37.58,36.88
42.7,37.65
51.08,41.22
36.2,41.82
24.9,37.33
25.42,36.75
19.15,35.58
14.72,33.75
13.15,34.05
13.27,33.95
16.73,33.35
20.05,36.75
22.42,34.65
31.78,37.88
56.0,46.42
85.02,53.08
90.18,48.55
87.92,46.85
82.42,42.8
78.28,41.75
67.27,46.68
58.1,55.62
72.35,54.4
72.55,54.82
61.5,51.47
60.68,42.92
70.2,45.58
74.68,53.38
58.7,54.92
30.1,40.15
20.17,34.95
19.05,27.75
25.0,32.07
28.68,37.33
32.9,41.45
35.67,48.53
42.53,53.9
76.23,53.8
82.75,52.62
41.05,43.0
53.5,49.38
68.9,46.92
66.6,40.72
68.75,46.55
54.35,46.22
56.58,40.38
66.45,40.67
57.35,53.42
46.58,51.25
38.9,47.12
36.78,45.95
41.6,45.3
24.37,43.22
20.98,40.08
15.8,34.75
15.08,34.53
15.98,35.3
16.92,38.67
18.35,37.25
21.85,38.18
38.92,50.22
91.9,70.8
41.58,57.0
19.92,42.05
20.85,42.4
25.7,36.7
26.3,34.8
24.42,36.5
18.7,37.55
23.35,37.33
22.0,38.72
36.57,45.55
48.73,39.4
50.62,36.67
67.03,44.25
44.9,54.03
26.57,52.8
20.3,45.4
16.65,40.38
10.9,36.07
15.23,36.03
16.52,37.2
16.0,39.33
17.32,40.67
40.95,50.88
70.32,78.9
110.38,79.0
96.28,70.72
44.85,50.88
37.48,42.68
28.45,38.92
40.0,37.0
31.8,35.98
24.85,35.3
31.88,32.38
29.88,34.65
40.65,35.08
45.12,40.92
32.68,45.32
31.6,45.7
17.48,42.4
13.65,39.57
13.95,40.9
16.05,35.98
13.88,36.85
20.03,37.85
27.45,39.58
27.78,36.9
40.78,48.1
57.4,55.48
58.52,51.48
34.12,37.05
37.83,36.78
43.47,35.62
49.72,35.42
68.57,35.22
40.1,37.35
47.18,36.92
40.8,47.1
48.25,44.08
51.48,47.32
53.62,49.38
40.78,44.62
34.67,46.7
25.38,45.75
23.35,42.62
17.5,41.02
12.23,37.42
17.7,37.45
12.78,33.95
14.8,36.45
22.65,42.6
55.95,68.05
103.55,85.32
99.65,81.85
87.62,79.58
50.35,69.57
25.92,48.58
34.83,41.6
41.35,48.58
44.45,51.18
35.15,47.53
51.62,47.6
56.35,59.22
65.88,44.95
76.25,42.85
52.32,43.68
39.25,44.15
21.95,46.55
17.8,40.52
14.12,38.85
15.22,38.92
16.3,41.08
17.48,40.5
18.6,44.15
24.05,46.72
54.6,55.12
71.72,70.3
99.12,70.85
104.78,78.0
96.75,69.03
91.82,58.8
78.88,50.8
65.25,43.82
75.85,41.98
91.22,72.97
77.53,65.2
68.28,57.08
66.1,55.82
88.38,51.47
69.65,57.62
42.7,43.92
21.3,41.8
16.72,41.18
15.45,41.05
14.55,37.1
16.9,38.6
38.22,49.32
40.08,52.18
30.25,51.5
46.82,47.65
71.5,61.65
89.5,60.52
96.68,53.95
90.12,55.4
77.3,49.75
63.25,41.2
62.73,39.65
70.45,40.58
63.35,36.7
36.52,34.42
21.1,35.58
33.92,40.28
48.05,46.68
63.32,48.5
55.0,54.75
19.08,42.05
15.75,45.08
14.65,39.75
16.75,37.3
19.12,40.5
17.53,41.82
31.75,44.85
33.9,41.82
33.67,39.75
33.95,43.42
39.0,40.78
28.1,35.15
26.98,33.55
31.85,31.18
36.78,31.55
28.52,32.28
27.75,35.9
25.78,36.67
30.25,34.32
48.4,42.3
53.98,38.62
51.45,37.35
54.45,36.83
47.82,36.25
16.8,42.38
13.12,38.2
12.55,37.45
14.15,38.6
11.13,36.2
24.15,38.05
29.45,39.25
43.08,43.7
52.58,38.88
63.2,44.9
57.45,41.1
59.32,41.2
38.25,39.67
29.52,37.33
26.38,36.48
22.68,34.38
14.15,32.42
17.98,32.85
17.28,34.28
16.42,30.48
20.03,32.4
22.38,31.67
22.88,31.8
25.82,32.85
23.2,34.5
20.05,35.88
17.58,37.3
22.65,41.08
23.42,38.32
22.25,41.05
26.95,42.62
35.7,43.48
46.12,41.75
56.12,47.92
86.6,52.12
47.98,43.3
33.05,41.25
32.85,40.88
36.55,41.15
24.65,37.22
18.92,34.48
13.68,31.58
14.9,31.62
18.15,32.05
22.55,30.25
20.75,31.58
21.78,36.7
17.7,35.7
17.77,39.75
19.77,38.7
28.58,40.85
23.02,41.05
15.32,42.92
18.18,42.92
35.47,47.42
50.85,48.88
62.75,51.3
72.28,49.2
54.95,46.18
41.78,40.17
27.12,39.28
30.02,40.9
27.15,38.28
20.25,41.02
29.4,43.58
26.88,38.0
24.3,36.33
25.28,35.1
26.15,32.52
26.6,38.53
24.42,36.33
21.55,37.25
17.82,38.28
17.25,37.42
15.28,37.3
17.48,37.88
22.55,37.5
31.85,40.12
28.3,39.45
13.5,40.47
29.7,39.6
39.17,45.2
24.05,41.52
20.68,37.78
19.3,39.02
18.9,40.5
27.75,43.32
17.92,39.55
12.62,39.67
15.52,40.9
15.48,38.67
15.4,39.42
16.5,38.82
19.08,39.2
22.88,41.28
35.6,44.22
68.88,47.18
65.97,39.22
50.85,42.22
57.98,45.0
66.18,45.3
63.9,45.75
41.65,45.82
57.05,46.6
42.55,47.32
28.6,44.95
22.8,45.65
19.2,49.08
20.3,48.7
13.75,34.55
12.5,37.17
12.08,40.08
14.4,43.05
14.98,43.18
14.35,46.85
16.72,45.1
25.68,49.6
28.33,51.92
33.0,46.87
22.28,47.42
26.28,46.78
21.35,45.8
12.58,44.4
4.8,42.48
34.1,49.7
36.6,50.8
49.1,58.3
56.32,57.5
62.72,59.92
59.78,57.02
52.92,59.88
37.3,52.45
35.75,50.32
39.25,49.82
36.9,47.3
39.17,47.35
38.33,47.95
30.3,45.05
16.27,45.85
15.92,44.25
18.97,46.38
18.73,47.3
13.65,47.65
11.22,48.1
11.92,45.1
12.2,46.68
16.6,48.38
18.32,50.32
36.2,56.65
60.32,55.22
69.1,56.8
67.25,55.18
61.88,52.82
59.08,51.5
55.75,50.4
39.85,49.12
22.38,47.97
20.75,47.42
26.67,45.6
37.15,47.9
31.98,48.32
22.05,50.88
18.2,46.78
18.75,46.32
17.7,47.18
10.28,48.95
18.02,49.3
15.72,47.82
13.08,52.03
12.4,53.05
19.3,55.05
35.95,51.9
56.52,56.28
78.7,62.08
72.65,56.05
63.8,55.18
55.08,51.92
54.58,52.2
47.45,50.1
38.9,48.95
48.58,50.98
41.15,49.72
32.3,53.18
30.72,46.12
21.6,48.3
17.08,46.6
23.42,49.08
12.22,40.6
7.98,22.7
8.38,21.08
6.05,19.4
10.5,28.85
12.3,34.8
14.55,35.1
17.02,40.15
26.13,59.92
47.12,60.55
61.12,59.98
67.42,53.38
78.38,49.5
52.45,43.98
23.28,33.1
27.08,34.28
25.05,33.7
21.65,32.65
14.5,30.72
18.45,32.5
31.33,35.05
27.52,29.15
24.22,31.28
18.1,29.02
11.1,30.85
9.88,30.42
11.32,31.67
11.4,30.28
14.58,30.72
15.95,31.45
23.6,20.65
24.4,20.48
22.3,37.97
43.05,33.67
38.3,34.35
31.33,35.7
43.45,30.1
66.57,46.23
52.42,48.1
41.38,40.3
41.85,37.6
46.8,38.72
43.2,34.67
46.2,45.02
23.6,37.9
19.38,30.75
19.35,26.72
28.8,31.52
27.65,32.65
32.0,44.2
37.67,50.6
57.65,50.8
92.22,61.82
105.9,67.02
104.22,69.68
96.02,70.78
78.4,68.35
71.62,74.58
58.7,80.0
66.53,63.7
53.65,60.65
54.77,54.28
54.55,51.78
77.9,49.38
62.32,44.55
28.75,41.5
22.5,39.12
19.1,34.55
15.2,38.42
10.75,37.62
14.5,34.97
18.05,38.92
25.25,35.38
22.12,34.58
32.9,35.2
49.98,49.92
72.97,65.97
74.95,58.25
71.03,47.98
62.77,53.15
40.47,43.23
41.68,43.22
36.05,40.0
32.17,40.83
29.02,40.25
21.92,31.38
13.85,31.28
16.5,29.0
18.23,32.38
20.25,33.7
19.98,34.88
14.32,35.58
8.52,35.92
9.95,34.55
12.08,37.9
10.58,37.52
13.92,39.85
13.55,34.28
34.6,34.62
47.02,42.72
44.88,41.18
35.3,39.65
53.9,34.7
38.12,35.38
28.6,37.72
29.42,33.33
20.9,35.2
29.68,36.73
28.8,33.88
30.35,36.1
33.72,34.28
38.47,32.2
38.25,37.48
31.45,41.6
17.02,45.08
14.35,41.75
14.72,42.38
17.75,39.97
14.08,36.7
19.85,39.45
21.0,45.6
27.32,42.6
38.1,50.7
46.05,44.6
37.52,41.88
38.65,36.72
41.35,34.67
48.4,35.85
50.62,32.92
47.52,34.55
44.55,32.4
47.3,40.8
51.12,35.45
38.8,38.58
21.02,38.35
19.5,39.72
23.12,39.72
27.25,38.38
27.35,38.2
19.82,35.48
21.1,38.18
16.45,39.3
20.18,38.72
19.55,37.58
20.15,36.88
22.88,37.45
30.45,45.62
66.2,62.65
90.75,68.43
80.75,69.22
74.4,51.8
35.42,57.35
31.58,53.85
31.65,50.85
33.35,49.8
30.78,41.23
28.9,43.8
31.62,46.95
38.43,45.3
41.68,45.7
30.93,43.48
28.85,45.38
29.2,49.15
30.7,51.72
25.15,56.18
17.05,56.4
15.18,48.9
17.32,51.02
24.08,51.65
24.17,50.03
26.0,51.05
30.78,58.1
35.25,56.6
57.8,61.1
64.28,60.25
61.2,58.47
37.8,52.3
30.25,56.3
26.2,47.43
28.05,49.5
29.38,52.62
40.6,47.22
38.95,42.92
32.2,48.08
21.22,48.38
18.35,46.75
13.8,52.95
16.32,54.2
17.02,58.35
18.08,57.2
13.75,55.8
17.4,52.7
18.75,51.65
22.98,56.45
24.65,45.42
25.22,52.22
36.48,54.22
58.08,49.78
60.25,58.22
60.35,54.0
64.0,50.62
44.85,59.0
45.5,47.07
39.12,49.72
37.92,49.1
41.65,47.18
61.72,54.98
53.47,62.05
42.45,51.88
24.2,49.02
3.3,46.4
9.85,45.92
11.68,48.0
10.62,45.82
14.4,46.95
19.7,50.55
47.62,54.82
93.57,74.3
116.5,81.1
99.62,66.38
94.48,61.78
78.92,58.25
69.8,54.32
75.65,54.4
73.03,47.67
49.12,45.75
41.32,46.68
43.35,43.75
48.18,45.3
35.9,42.0
16.35,44.12
5.82,44.1
16.8,34.05
17.5,42.7
24.32,37.38
35.22,38.18
39.43,40.47
76.35,60.38
103.65,71.35
108.7,64.4
101.0,58.12
98.05,51.0
75.78,44.2
55.48,43.12
37.1,40.8
41.2,38.73
38.6,38.32
36.42,37.65
36.52,41.2
47.92,36.0
40.03,33.7
23.48,35.58
18.05,33.58
15.1,35.72
12.3,36.88
11.25,38.03
13.8,39.07
13.82,38.48
21.62,38.35
20.72,43.58
33.75,48.3
69.97,57.15
100.05,65.42
98.62,58.15
89.52,58.4
78.28,49.2
85.78,49.88
76.85,42.22
67.35,41.8
68.78,45.97
68.68,51.4
65.2,50.98
72.12,47.55
67.65,43.68
57.72,41.15
40.3,44.78
29.58,43.75
17.73,43.1
13.78,38.4
14.88,38.7
15.82,39.4
16.88,40.8
16.3,45.82
20.98,51.4
33.45,56.28
50.25,64.8
61.6,62.47
72.53,66.55
83.75,67.55
83.88,61.15
82.35,48.73
75.2,43.12
62.2,41.8
56.38,41.23
52.65,42.25
57.4,47.42
54.68,46.58
53.9,45.0
44.12,47.68
27.0,46.05
19.23,41.78
11.53,36.92
9.65,38.2
7.45,29.7
11.58,35.2
14.38,33.82
13.5,35.42
18.83,37.9
28.62,46.55
76.22,75.85
94.48,75.62
79.35,61.72
68.78,58.95
68.45,52.5
60.9,46.28
54.28,41.03
50.15,42.1
48.62,35.5
56.78,37.45
54.65,35.38
51.05,38.1
