neighbor__5024,neighbor__1421,neighbor__1426
18.0,41.25,19.5
18.0,39.25,18.5
27.0,40.25,23.5
25.0,41.25,31.75
28.0,42.75,29.0
30.0,43.75,43.25
34.0,45.25,51.25
46.0,61.75,53.75
55.0,61.25,51.25
58.0,52.75,57.0
58.0,53.75,61.75
63.0,43.25,69.0
67.0,39.5,90.0
77.0,50.0,110.25
81.0,72.25,109.75
80.0,76.75,87.5
90.0,55.5,80.25
75.0,64.25,62.0
73.0,57.5,57.0
48.0,50.0,52.5
53.0,41.75,55.5
50.0,42.0,49.25
41.0,33.0,30.75
22.0,26.5,16.75
18.0,23.5,13.25
13.0,20.0,13.25
19.0,25.75,12.75
27.0,31.0,19.0
20.0,22.5,24.25
41.0,23.5,46.75
36.0,27.25,52.25
44.0,34.25,52.5
75.0,44.0,69.25
67.0,69.0,66.25
59.0,75.25,65.0
56.0,87.25,67.5
57.0,66.0,71.0
69.0,66.75,89.25
83.0,77.25,99.5
100.0,73.0,102.0
95.0,67.0,113.75
117.0,69.75,136.0
134.0,76.0,124.0
108.0,67.0,138.0
108.0,66.0,137.25
106.0,62.0,141.25
107.0,58.75,130.75
129.0,58.25,122.5
146.0,54.5,112.75
114.0,43.25,90.75
79.0,47.25,68.25
58.0,38.25,54.5
56.0,37.5,42.75
46.0,38.75,32.0
48.0,30.0,39.5
46.0,32.5,45.0
51.0,30.75,48.75
48.0,31.5,46.0
50.0,17.25,9.25
41.0,22.5,36.75
39.25,31.25,43.25
33.75,35.25,37.25
33.75,35.5,36.0
37.25,35.75,37.75
71.5,44.0,44.5
65.25,48.75,57.25
82.25,44.0,70.75
89.5,42.5,88.0
70.0,49.75,73.5
55.75,59.5,51.5
37.25,56.5,33.0
28.75,34.25,26.25
28.0,38.0,24.0
35.5,33.25,29.0
34.25,34.0,30.0
36.75,34.25,36.5
41.75,33.5,47.75
48.25,28.75,43.5
61.0,27.0,24.75
36.5,25.5,28.5
47.0,30.75,34.5
60.75,38.25,53.75
66.5,47.5,61.0
68.5,53.25,62.0
75.75,36.75,69.0
63.75,23.0,65.0
36.0,22.5,34.0
29.75,36.25,31.75
38.75,57.0,34.5
39.25,64.5,35.5
34.5,64.5,34.5
36.5,47.75,36.5
37.5,36.25,37.5
34.5,32.75,35.75
30.25,38.5,33.25
32.0,43.0,28.25
37.75,53.25,30.5
50.0,60.75,41.0
65.0,72.0,59.5
70.75,71.25,61.25
62.25,61.75,63.0
69.25,41.5,73.75
75.0,44.75,90.25
42.25,30.75,56.25
49.25,32.0,52.5
58.5,45.5,55.25
64.25,66.75,60.0
102.75,60.5,102.25
145.5,51.0,132.0
112.5,46.75,101.75
79.0,52.0,69.5
65.0,52.75,50.5
39.75,53.0,34.0
36.75,47.0,35.75
38.75,45.5,39.75
37.0,40.5,36.5
35.25,38.25,37.0
33.75,38.25,35.25
37.0,45.5,45.75
46.0,50.75,69.25
70.5,65.25,85.0
90.5,77.75,99.25
94.5,85.5,90.0
105.75,82.25,96.75
120.25,75.25,100.5
126.5,66.25,103.5
115.25,62.25,98.75
111.25,71.5,121.5
92.75,67.75,93.5
53.75,59.75,64.75
52.25,53.25,51.0
41.0,45.25,38.0
40.5,45.5,36.0
39.25,50.25,36.5
38.25,68.75,28.75
33.0,67.75,28.75
39.75,70.0,41.0
47.5,74.0,48.25
60.75,88.0,64.0
81.25,100.75,76.25
94.5,131.25,92.25
112.75,163.0,114.5
136.0,166.0,136.0
144.25,181.0,175.75
174.25,212.25,194.0
184.75,157.25,179.25
162.0,111.0,150.0
136.25,86.25,134.25
90.75,39.75,89.5
64.25,39.0,65.75
39.25,39.25,41.75
33.0,40.25,32.25
29.5,40.5,25.75
29.25,42.5,30.25
32.5,56.75,28.5
33.0,69.5,31.0
40.75,78.5,35.25
46.0,91.0,39.75
47.25,86.25,41.5
49.75,79.25,42.0
46.5,75.0,48.75
47.5,78.0,52.0
46.25,77.75,61.0
66.5,50.0,63.25
75.75,50.0,72.25
77.75,52.0,78.0
69.75,58.75,73.0
74.75,65.75,67.25
74.75,76.0,70.75
71.25,61.5,74.5
65.25,51.5,64.75
63.25,58.25,65.75
64.5,45.25,61.25
60.75,41.75,57.25
48.25,47.25,53.5
56.75,47.25,57.5
55.0,44.0,54.75
61.25,42.75,54.0
61.0,48.5,61.5
57.75,50.75,57.25
57.5,53.0,57.5
59.5,53.0,58.0
61.25,48.75,62.75
60.5,36.0,58.25
51.5,35.5,51.0
37.5,34.0,36.75
36.0,33.25,37.0
36.0,30.75,32.75
48.5,29.75,41.0
86.0,33.5,39.75
86.0,40.0,9.0
19.25,13.75,8.0
21.75,11.5,8.0
25.25,7.25,17.0
22.25,11.75,17.25
38.75,24.5,21.25
68.5,31.75,33.25
64.5,41.75,40.0
46.0,47.25,40.25
42.75,49.0,41.75
50.0,50.25,44.75
49.25,45.5,47.0
56.5,48.0,50.0
57.75,49.5,59.5
56.0,48.5,61.25
50.25,57.5,59.5
43.0,50.75,51.5
47.5,46.25,50.5
65.25,51.5,53.0
96.0,46.5,56.75
61.75,43.75,55.75
41.25,36.75,45.75
44.25,30.75,43.75
39.75,40.25,38.75
33.5,35.25,32.75
47.75,41.75,47.0
50.25,50.25,55.0
52.0,50.75,53.25
54.5,47.25,55.75
53.5,41.75,51.75
55.75,46.5,53.5
54.75,37.5,57.25
45.5,44.25,46.0
47.0,46.75,46.0
42.5,32.75,43.25
28.75,26.0,33.5
26.0,14.75,27.25
18.5,8.0,21.0
15.0,8.0,19.0
18.5,9.5,22.0
20.75,14.0,23.25
24.75,16.25,28.5
26.0,25.0,28.25
11.75,26.0,13.25
6.0,10.25,11.5
13.75,10.0,16.5
29.75,18.25,28.5
39.0,26.5,41.75
40.25,29.5,46.75
47.75,24.5,47.75
60.25,22.75,52.75
63.75,21.0,50.25
57.0,17.75,42.0
39.5,18.25,36.5
39.25,21.25,45.0
35.0,23.75,37.75
37.25,34.25,35.25
36.25,25.5,39.25
37.75,35.25,37.5
33.5,39.0,32.25
41.75,32.25,37.5
43.25,39.75,33.75
42.0,43.0,38.5
46.5,46.5,48.5
53.75,49.75,55.75
65.0,56.0,56.5
76.25,58.25,61.5
79.75,56.25,65.5
72.0,55.75,84.5
80.0,54.5,123.75
70.75,28.0,79.25
35.25,17.25,36.5
46.5,12.25,41.75
41.75,12.75,42.5
41.25,12.0,37.25
42.0,13.5,34.75
36.5,19.5,30.25
22.25,22.75,20.25
31.5,20.25,25.0
37.75,25.0,26.5
32.5,26.5,23.75
27.75,22.5,28.0
26.0,24.25,25.0
25.5,24.75,39.0
33.5,25.25,42.0
37.5,30.0,51.0
45.5,35.0,51.25
51.0,40.75,57.25
62.5,41.25,70.25
58.75,42.75,61.75
53.5,35.5,57.75
60.5,35.25,47.25
63.75,36.75,47.0
40.75,18.5,38.0
26.0,21.5,38.0
28.5,29.0,35.25
26.25,13.0,27.5
21.0,15.75,25.25
12.5,6.5,16.0
16.25,12.0,23.5
26.0,22.75,31.0
34.75,20.0,38.5
35.0,25.75,35.0
39.5,35.25,39.5
45.0,39.0,43.5
47.5,39.75,41.75
44.0,38.5,40.25
36.0,28.75,37.25
27.25,29.0,33.5
20.0,25.75,29.5
25.75,34.25,29.5
35.75,32.25,28.5
39.75,22.25,38.25
34.75,16.0,36.75
33.5,12.75,42.25
38.5,11.0,51.0
41.5,15.25,56.5
59.75,21.0,56.75
55.25,28.5,51.25
57.25,33.25,49.25
63.0,35.25,55.75
39.0,36.5,42.75
29.5,26.25,32.25
26.75,18.5,30.75
26.0,21.0,34.75
35.25,25.75,40.0
35.75,33.25,40.25
35.0,38.25,39.75
36.75,33.25,39.75
37.25,32.75,45.25
25.5,30.0,30.0
32.5,34.25,39.0
32.0,37.25,51.75
33.75,34.5,64.5
35.0,35.75,65.0
48.75,49.75,53.5
45.5,62.0,55.5
47.0,48.0,57.5
49.5,50.25,58.25
61.0,33.25,80.0
58.25,22.25,73.75
48.5,15.5,66.5
44.5,19.25,73.0
47.75,20.25,69.5
53.0,30.25,65.0
52.5,29.25,55.0
48.0,26.25,50.75
39.25,32.5,46.75
34.75,30.75,42.0
19.75,31.0,29.5
22.0,34.0,25.25
22.5,29.75,19.5
22.0,25.75,27.5
19.75,21.25,32.25
24.0,27.0,36.75
32.0,24.25,50.5
40.5,27.25,77.0
49.25,35.0,54.25
52.75,38.0,59.0
53.0,37.0,63.25
53.75,33.75,64.0
64.0,31.0,66.75
44.75,21.5,49.5
48.25,14.5,47.0
71.75,26.25,59.25
78.75,28.75,73.0
79.75,27.0,60.25
67.0,31.5,61.75
39.0,23.75,41.5
30.0,15.5,27.25
24.0,20.0,24.75
23.0,21.0,24.0
27.0,23.75,24.25
23.0,21.5,24.75
14.0,17.75,22.75
13.0,16.5,19.75
22.0,6.5,22.25
11.0,10.75,23.5
17.0,18.25,23.5
19.0,17.0,19.25
35.0,19.75,22.75
35.0,20.0,33.0
39.0,23.25,38.25
31.0,23.75,35.5
28.0,18.5,44.25
34.0,17.25,39.25
36.0,19.75,43.75
62.0,24.25,50.0
64.0,22.75,41.5
67.0,33.25,57.25
55.0,50.5,41.75
39.0,28.25,30.0
22.0,27.75,29.5
23.0,22.5,18.75
16.0,19.5,19.75
14.0,23.5,24.5
14.0,20.0,21.5
12.0,13.25,16.75
11.0,12.25,15.5
12.5,15.0,15.0
11.0,11.25,18.25
9.0,12.25,18.25
17.5,21.25,18.0
19.0,19.75,22.25
15.5,22.75,18.25
20.0,23.25,23.25
24.0,18.0,27.0
33.0,22.5,35.0
41.0,24.75,38.0
22.0,28.75,30.0
25.0,37.0,33.0
28.0,43.5,29.25
9.0,29.25,17.5
7.0,9.5,14.75
7.0,11.25,11.0
9.0,13.0,11.0
9.0,17.75,12.5
7.0,24.75,15.5
7.0,30.0,13.0
17.0,28.25,20.0
12.75,21.5,21.75
9.0,15.5,19.5
8.0,11.5,22.25
12.0,12.0,17.25
13.0,10.75,18.25
19.0,16.5,22.75
25.75,18.5,35.75
32.0,18.25,42.0
35.0,17.5,43.5
33.0,27.75,38.0
31.0,14.5,55.5
36.0,24.75,53.0
47.0,32.5,43.25
36.0,34.25,49.0
33.0,43.5,44.5
40.0,42.75,36.0
23.0,45.0,23.5
24.0,41.0,25.25
24.0,34.25,34.75
28.0,47.25,32.75
27.0,38.25,26.75
23.0,37.25,20.75
18.0,38.5,23.0
28.0,29.25,30.0
25.0,25.75,33.0
33.0,23.5,33.0
38.0,29.75,38.0
45.0,34.0,40.0
57.0,33.75,57.0
79.0,41.25,63.0
78.0,43.25,63.0
72.0,57.75,53.0
45.0,44.5,52.0
48.0,34.0,47.0
44.0,35.0,66.0
52.0,41.25,129.0
95.0,55.5,114.0
72.0,65.5,80.0
56.0,53.0,50.0
47.0,42.5,40.0
46.0,30.0,41.0
41.0,33.25,45.0
42.0,34.0,39.5
36.0,36.0,41.0
40.0,41.0,42.0
38.0,36.25,45.0
27.0,32.0,35.0
29.0,33.5,40.0
27.0,33.5,45.0
45.0,49.25,70.0
52.0,58.75,78.0
57.0,69.5,85.0
72.0,78.75,80.0
81.0,82.25,77.0
81.0,81.5,68.0
84.0,89.0,151.0
80.0,76.5,144.0
84.0,71.25,248.0
106.0,69.25,257.0
141.0,83.75,226.0
191.0,129.0,160.0
121.0,132.5,119.0
100.0,99.0,87.0
47.0,66.25,48.0
48.0,42.75,41.0
42.0,50.75,38.0
41.0,50.25,34.0
40.0,47.75,39.0
34.0,39.5,34.0
40.0,44.25,39.0
35.0,44.0,40.0
45.0,43.25,48.0
55.0,52.0,81.0
75.0,61.5,72.0
102.0,69.25,90.0
102.0,59.0,101.0
51.0,51.75,62.0
52.0,47.5,57.0
40.0,35.75,50.0
41.0,34.75,39.0
31.0,36.0,36.0
31.0,40.5,42.0
70.0,39.5,80.0
51.0,50.75,57.0
45.0,51.5,50.0
50.0,49.75,47.0
55.0,58.0,51.0
68.0,57.5,75.0
70.0,56.25,72.0
74.0,56.5,74.0
74.0,57.25,78.0
103.0,70.75,108.0
19.0,73.25,35.0
24.0,22.5,40.0
30.0,29.5,36.0
35.0,29.5,38.0
41.0,35.25,44.0
69.25,38.0,57.0
46.0,35.25,45.0
52.0,34.75,45.0
47.0,32.25,47.0
47.0,37.75,66.0
61.0,46.0,70.0
73.0,48.5,84.0
86.0,59.0,92.0
104.5,73.75,95.0
112.0,88.5,107.0
79.0,74.5,79.0
58.0,51.5,66.0
61.0,40.25,58.0
50.0,38.25,53.0
39.0,40.5,47.0
40.0,44.75,41.0
39.0,45.5,42.0
36.0,47.0,47.0
48.0,39.5,48.0
52.0,45.75,79.0
45.0,42.25,46.0
19.0,16.25,27.0
27.0,16.0,24.0
31.0,14.0,28.0
28.0,19.75,28.0
25.0,29.5,27.0
25.0,31.25,28.0
35.0,24.25,40.0
45.0,28.25,62.0
39.0,21.0,40.0
34.0,24.0,44.0
35.0,27.75,44.0
40.0,43.0,38.0
30.0,55.25,47.0
34.0,54.0,31.0
44.0,45.0,38.0
28.0,34.5,31.0
26.5,29.25,31.0
33.0,29.75,35.0
29.75,38.25,29.0
30.25,38.0,36.0
35.0,34.75,46.0
37.5,31.75,41.0
38.75,23.5,40.0
49.5,21.75,46.0
58.0,30.0,41.0
58.75,35.25,48.0
53.5,49.5,74.0
61.5,45.75,79.0
73.75,50.5,75.0
88.75,73.5,123.0
84.75,67.75,111.0
78.5,62.25,97.0
62.0,57.0,79.0
66.5,60.25,81.0
80.25,73.5,63.0
79.5,85.0,73.0
74.75,85.75,79.0
71.25,72.25,75.0
62.75,53.25,63.0
63.0,58.0,79.0
64.0,62.75,73.0
57.75,69.5,72.0
58.0,74.0,74.0
61.0,72.5,68.0
61.25,65.5,74.0
63.0,59.5,79.0
70.75,61.75,94.0
85.25,55.5,83.0
85.75,55.5,77.0
90.0,51.25,89.0
102.5,55.5,103.0
94.75,66.75,101.0
93.75,63.5,92.0
117.5,58.25,102.0
143.5,46.5,119.0
132.5,45.5,150.0
119.5,49.25,145.0
112.0,59.0,103.0
112.0,48.5,46.0
44.0,49.25,50.0
44.5,44.25,48.0
47.0,39.0,45.0
48.0,48.5,50.0
44.0,50.5,47.0
52.25,54.5,64.0
59.75,60.75,81.0
59.0,58.25,83.0
50.75,66.75,64.0
59.75,80.25,70.0
85.5,82.25,81.0
109.0,94.25,89.0
130.75,92.75,91.0
131.0,95.5,96.0
128.25,91.5,91.0
114.25,110.25,73.0
101.75,118.75,77.0
88.75,66.75,86.0
93.0,57.0,117.0
112.0,61.0,172.0
132.25,74.0,255.0
133.5,72.25,152.0
58.75,54.0,63.0
46.0,44.5,53.0
44.75,47.75,48.0
39.25,35.25,45.0
35.0,35.75,45.0
36.25,36.0,44.0
30.75,40.5,45.0
32.75,43.5,44.0
39.5,38.25,59.0
41.75,38.5,68.25
63.5,45.75,94.5
70.75,46.25,82.25
73.75,49.5,62.25
57.75,46.5,70.5
58.5,48.0,77.25
76.75,63.25,119.0
143.0,49.0,169.5
136.0,55.0,155.75
110.0,57.5,79.0
60.5,35.75,41.5
35.25,27.5,43.5
27.5,24.25,35.75
31.5,28.75,36.0
37.0,31.0,38.75
32.0,30.25,37.0
35.0,25.5,33.25
41.0,31.0,43.5
53.0,47.0,63.5
73.0,65.75,90.75
103.0,54.75,111.0
100.0,44.0,101.5
97.5,49.0,105.5
95.25,46.0,122.5
113.75,44.75,118.0
109.5,39.25,93.75
67.25,31.75,69.0
53.0,27.0,53.0
58.0,32.0,57.5
56.0,28.5,49.25
51.0,26.25,35.75
33.0,23.5,27.75
22.0,21.25,24.75
24.0,20.5,27.75
30.0,26.5,29.75
27.0,33.75,33.0
31.0,44.25,44.0
38.0,48.0,41.0
46.0,39.75,45.0
44.0,42.0,41.5
42.0,40.5,41.5
40.0,37.0,44.75
38.0,41.25,41.25
39.0,44.25,41.5
35.0,45.25,41.0
45.0,52.75,43.25
44.0,45.0,41.25
46.0,43.0,46.25
149.0,44.0,63.75
77.0,37.25,78.0
68.0,33.0,80.5
62.0,27.5,84.0
70.0,31.25,72.0
72.0,38.0,78.75
69.0,37.5,92.75
83.0,37.5,67.0
53.0,35.75,43.5
31.0,20.25,36.75
34.0,32.25,38.75
38.0,39.75,41.5
38.0,44.5,54.25
41.0,54.75,63.25
57.0,61.25,66.75
62.0,58.0,59.75
59.0,60.5,67.0
67.0,51.75,65.0
61.0,55.5,68.0
58.0,50.75,67.0
59.0,48.75,64.5
61.0,40.5,60.75
44.0,27.0,43.75
36.0,26.5,37.25
42.0,23.75,32.25
39.0,23.25,38.75
31.0,31.0,29.25
34.0,26.5,29.5
29.0,32.75,26.75
22.0,35.5,22.25
22.0,26.75,20.75
22.0,22.25,22.25
30.0,19.75,24.75
36.0,21.25,37.0
39.0,30.0,33.25
46.0,35.5,39.75
47.0,35.75,39.25
36.0,41.75,38.25
39.0,41.5,35.75
39.0,35.75,41.5
36.0,40.25,37.25
42.0,38.75,47.0
41.0,41.0,46.5
45.0,41.75,45.5
45.0,47.0,41.5
27.0,50.75,22.75
17.0,33.25,17.75
23.0,27.75,25.0
30.0,26.25,32.75
34.0,24.25,38.25
34.0,27.0,39.25
35.0,32.25,41.25
41.0,30.75,45.75
39.0,34.5,47.25
53.0,37.75,45.0
61.0,33.75,43.75
53.0,31.5,41.25
64.0,31.25,61.25
92.0,46.25,115.5
221.0,50.25,121.5
129.0,39.75,82.75
68.75,33.75,56.0
56.0,36.5,47.25
63.0,40.0,64.75
50.0,45.0,57.75
50.0,45.25,47.75
46.5,55.5,46.5
45.25,52.5,45.5
45.5,40.5,45.5
44.0,45.25,42.0
40.0,46.0,51.0
48.0,47.0,70.0
42.0,50.75,68.75
55.0,46.75,55.75
56.75,27.25,52.75
44.0,25.5,46.5
44.0,26.5,49.25
42.0,25.0,59.25
55.0,26.5,90.5
63.0,30.5,136.25
112.0,30.5,161.75
99.0,32.5,150.0
103.0,25.75,104.5
84.0,28.0,87.5
56.0,30.0,64.0
40.0,37.0,49.25
44.0,41.5,41.75
40.0,46.25,43.25
40.25,47.25,41.25
42.0,46.0,41.75
44.75,40.0,41.25
43.0,41.0,43.25
41.5,42.75,45.75
44.75,40.75,42.75
43.25,47.25,46.25
47.25,48.0,47.75
38.25,39.25,42.75
38.5,37.25,50.0
45.5,28.0,53.0
44.0,29.0,45.0
43.0,38.25,47.0
39.0,32.25,43.0
36.5,37.75,45.5
41.5,33.25,61.0
49.5,33.5,54.5
40.5,37.5,44.0
35.25,27.25,39.0
31.75,27.75,39.0
28.5,28.0,33.0
31.25,32.75,31.0
36.5,39.75,39.0
40.5,45.0,42.0
39.75,43.75,38.0
41.0,38.75,44.0
38.25,35.0,40.0
39.0,31.0,40.0
38.75,22.0,44.0
39.5,33.5,45.0
46.0,43.75,51.0
53.0,53.25,72.0
58.75,57.0,74.0
65.0,56.75,63.0
58.0,52.5,57.0
57.75,44.75,61.0
66.75,51.25,55.0
95.0,51.5,121.0
114.75,56.25,160.0
122.0,55.25,125.0
171.5,50.25,260.0
200.75,47.0,257.0
120.25,34.5,111.0
54.25,33.0,51.0
32.75,33.5,39.0
29.0,36.0,33.0
28.5,38.0,34.0
27.25,33.75,29.0
29.5,28.75,31.0
32.5,26.25,34.0
28.75,29.75,33.0
30.25,29.25,34.0
27.75,32.5,30.0
29.0,42.5,29.0
35.25,47.75,47.0
36.75,43.75,39.0
39.5,48.0,45.0
41.25,36.0,36.0
44.25,38.0,45.0
55.0,39.25,70.0
79.25,25.0,68.0
112.0,27.0,79.0
95.75,32.25,102.0
73.25,28.75,83.0
42.5,27.75,50.0
37.5,35.25,36.0
35.5,33.75,31.0
34.25,36.5,38.0
35.75,38.5,38.0
36.75,42.75,40.0
34.25,48.5,40.0
37.5,36.75,44.0
35.25,30.0,45.0
33.0,30.75,210.0
33.25,32.5,33.0
36.75,33.5,36.0
48.5,42.25,53.0
61.5,50.0,66.0
56.25,59.25,67.0
21.75,42.75,23.0
34.75,22.25,27.0
38.75,35.75,34.0
37.25,38.0,31.0
41.25,38.5,45.0
32.5,34.5,31.0
31.0,30.0,33.0
32.25,31.0,34.0
35.75,26.25,34.0
34.75,32.25,38.0
34.5,38.75,39.0
38.0,39.75,40.0
46.25,47.75,47.0
55.75,53.25,57.0
58.5,44.75,53.0
39.75,44.75,42.0
33.0,44.25,42.0
33.25,34.75,39.0
34.5,32.0,42.0
36.0,34.5,40.0
41.0,36.25,48.0
59.0,47.25,56.0
69.0,52.0,72.0
74.25,51.25,81.0
83.5,39.5,78.0
84.25,37.25,88.0
61.25,34.0,64.0
50.25,31.5,53.0
41.5,33.25,46.0
42.0,35.5,44.0
49.25,33.0,45.0
51.25,15.75,52.0
43.5,23.75,45.0
32.5,15.0,25.0
24.25,16.5,20.0
28.75,13.0,22.0
22.75,16.5,33.0
25.0,17.0,29.0
23.0,13.5,29.0
17.5,12.0,17.0
18.5,11.75,20.0
18.25,11.0,20.0
24.0,11.0,23.0
31.0,12.25,29.0
34.0,17.75,27.0
66.0,24.5,47.0
105.0,30.0,47.0
69.0,31.0,52.0
63.0,23.5,46.0
35.0,21.5,40.0
33.0,27.5,24.0
27.0,24.25,29.0
42.0,27.75,42.0
41.0,28.0,38.0
34.0,31.0,39.0
42.0,30.75,46.0
45.0,29.5,51.0
51.0,29.75,53.0
52.0,36.0,51.0
58.0,38.0,58.0
56.0,35.75,58.0
42.0,34.75,44.0
39.0,32.25,44.0
33.0,35.75,34.0
39.0,33.5,30.0
36.0,29.0,31.0
35.0,29.5,35.0
36.0,30.0,35.0
47.0,27.5,44.0
38.0,25.75,39.0
30.0,16.0,27.0
23.0,17.75,23.0
27.0,23.25,25.0
27.0,24.25,29.0
33.0,23.5,33.0
27.0,19.0,31.0
30.0,21.25,27.0
36.0,25.75,33.0
41.0,21.0,34.0
44.0,26.5,39.0
45.0,25.0,47.0
47.0,25.75,50.0
44.0,27.75,52.0
44.0,27.25,50.0
41.0,27.75,48.0
35.0,25.75,42.0
31.0,23.75,38.0
30.0,26.5,29.0
33.0,18.5,38.0
23.0,19.75,29.0
29.0,26.75,40.0
31.0,22.75,27.5
31.0,22.25,31.0
39.0,21.25,32.25
36.0,16.75,36.0
27.0,20.25,46.75
48.0,22.5,74.75
35.0,20.5,58.5
38.0,27.25,48.0
41.0,25.75,46.0
39.0,24.5,40.25
36.0,12.75,36.5
25.0,9.0,18.75
11.0,10.75,11.25
23.0,18.5,24.5
18.0,20.5,44.0
19.0,31.75,45.0
23.0,31.75,43.5
23.0,26.5,33.75
28.0,31.5,48.25
31.0,35.0,56.25
35.0,39.5,49.75
33.0,34.0,45.75
36.0,33.0,47.0
39.0,39.25,51.75
50.0,39.0,47.0
36.0,37.5,44.25
35.0,42.5,45.75
44.0,42.5,51.75
52.0,35.5,59.75
41.0,27.0,51.5
42.0,22.5,50.25
46.0,19.25,29.75
11.0,24.0,22.0
14.0,24.75,30.75
17.0,26.5,32.0
14.0,23.25,29.5
22.0,19.75,35.0
25.0,27.0,46.25
25.0,35.25,40.75
25.5,44.0,33.75
30.0,47.75,43.5
41.5,38.5,48.0
36.0,30.5,51.0
41.0,29.0,34.0
39.0,29.0,36.0
41.0,28.0,47.0
42.0,27.25,66.0
35.0,34.25,42.0
38.0,34.75,36.0
35.0,33.0,35.0
39.0,28.75,46.0
46.0,26.0,52.0
46.0,27.75,50.0
41.0,24.25,57.0
52.0,25.0,51.0
42.0,24.5,41.0
30.0,22.75,35.0
31.0,23.5,29.0
30.0,27.25,31.0
25.0,25.5,36.0
29.0,27.5,41.0
31.0,32.0,62.0
36.0,41.75,58.0
46.0,42.75,73.0
61.0,39.25,75.0
53.0,39.75,55.0
55.0,39.0,62.0
73.0,43.25,84.0
72.0,48.5,64.0
73.0,43.0,67.0
70.0,37.25,45.0
47.0,28.75,45.0
50.0,31.0,40.0
56.0,41.0,40.0
62.0,45.75,42.0
63.0,52.75,45.0
73.75,52.25,67.0
79.0,30.75,80.0
95.0,18.0,100.0
41.0,17.5,39.0
29.0,14.25,35.0
39.0,9.0,30.0
35.0,8.75,31.0
34.0,8.0,29.0
31.0,10.0,28.0
24.0,17.5,20.0
31.0,24.75,23.0
38.0,31.0,30.0
35.0,27.5,34.0
33.0,32.5,33.0
33.0,25.0,42.0
38.0,25.0,46.0
45.0,27.25,59.0
56.0,34.25,53.0
51.0,37.5,55.0
51.0,39.75,57.0
51.0,21.5,62.0
51.0,13.75,61.0
51.0,13.25,55.0
28.0,13.25,23.0
34.0,10.25,29.0
33.0,10.0,31.0
30.0,17.5,18.0
29.0,23.25,23.0
30.0,23.5,23.0
24.0,13.0,20.0
23.0,12.0,23.0
27.0,12.0,19.0
13.0,24.25,30.0
12.0,25.0,9.0
20.0,34.0,25.0
22.0,34.0,36.0
19.0,30.25,36.0
17.0,19.0,25.0
3.0,8.0,11.0
8.0,8.75,11.0
16.0,11.25,16.0
20.0,21.25,23.0
29.0,27.5,14.0
30.0,16.25,25.0
20.0,14.75,28.0
24.0,18.25,34.0
39.0,20.0,29.0
30.0,14.5,31.0
25.0,17.75,47.0
48.0,25.0,56.0
45.0,24.5,47.0
38.0,24.0,39.0
31.0,25.25,39.0
31.0,23.25,19.0
29.0,32.0,22.75
25.0,28.5,34.25
27.0,31.5,34.75
24.0,50.25,35.5
24.0,62.0,38.5
28.0,53.0,33.25
24.0,59.75,31.0
35.0,54.25,32.25
33.0,52.5,34.0
29.0,31.0,31.25
33.0,18.0,38.25
29.0,22.5,31.25
38.0,17.5,31.75
29.0,15.0,24.25
33.0,10.75,32.25
22.0,6.75,32.5
17.0,7.5,23.25
22.0,11.75,28.0
33.0,10.5,29.25
24.0,11.5,24.75
19.0,18.75,27.25
25.0,16.5,27.0
22.0,15.0,22.0
14.0,23.0,15.0
9.0,12.5,15.75
8.0,12.25,13.0
6.0,17.5,16.25
20.0,16.25,18.5
16.0,15.75,19.5
20.0,12.0,20.25
27.0,12.25,27.0
34.0,12.5,27.0
23.0,15.5,26.25
25.0,27.5,24.0
25.0,19.0,24.25
27.0,8.25,26.25
25.0,14.0,29.75
30.0,19.25,28.0
29.0,17.0,24.75
29.0,17.0,27.0
36.0,14.25,37.5
36.0,8.5,45.75
34.0,17.5,53.0
29.0,20.0,40.25
33.0,15.0,39.0
33.0,17.0,37.5
25.0,13.75,26.25
29.0,12.5,38.75
28.0,18.25,47.0
28.0,29.25,33.75
35.0,35.5,37.0
46.0,35.75,44.0
50.0,40.75,60.75
48.0,40.5,76.5
61.0,38.75,82.0
58.0,30.5,84.0
63.0,35.0,75.0
53.0,33.5,61.5
53.0,26.75,70.5
42.0,22.5,55.75
47.0,30.75,53.75
46.0,28.25,62.5
59.0,13.75,71.25
66.0,15.75,59.75
30.0,21.0,37.75
16.0,13.25,26.75
20.0,16.0,22.75
24.0,13.75,25.25
13.0,7.25,19.0
14.25,9.0,26.25
17.0,12.5,29.75
13.25,14.75,26.75
12.75,18.5,18.25
18.5,23.25,16.0
19.5,22.5,22.75
17.0,20.5,16.5
17.5,25.75,20.5
29.5,17.25,28.75
32.5,13.5,31.0
27.75,16.75,31.75
27.5,13.75,32.75
29.5,15.5,30.5
32.25,16.25,33.75
38.25,23.25,33.0
45.5,23.75,41.25
47.25,22.75,40.75
47.75,24.0,47.0
48.0,32.75,50.75
52.5,36.75,53.0
57.0,24.25,53.0
57.0,23.75,84.0
58.25,24.5,81.5
62.0,38.25,73.5
57.0,31.75,66.0
56.5,39.5,74.75
55.5,49.75,72.0
56.5,32.75,65.5
55.0,38.75,66.75
55.5,39.0,72.25
56.5,31.5,66.75
55.25,29.75,77.25
56.25,33.25,87.75
58.75,21.0,92.75
62.75,27.25,73.75
59.75,23.0,72.75
60.75,7.75,69.25
54.5,6.75,54.0
43.0,7.75,32.5
29.0,17.0,32.25
23.0,27.25,31.25
