Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 12:00:00,287.00,333.00,26.05,80.38,61.90,40.10,36.28,1.54,31.52,0.20,0.62,NA,NA,NA,NA,15.38,67.75,0.95,186.50,0.00,0.00,204.25,990.25,NA
2025-01-06 13:00:00,268.00,320.00,15.50,82.25,54.32,47.85,24.32,1.66,44.68,0.20,0.88,NA,NA,NA,NA,15.32,69.00,1.27,281.50,0.00,0.00,156.75,989.25,NA
2025-01-06 14:00:00,222.00,279.00,14.85,80.70,53.00,49.35,19.70,1.59,50.50,0.20,0.92,NA,NA,NA,NA,14.95,71.50,1.62,278.25,0.00,0.00,130.75,989.00,NA
2025-01-06 15:00:00,216.00,261.00,11.85,74.53,47.25,50.82,17.65,1.46,48.32,0.20,0.88,NA,NA,NA,NA,14.30,75.00,1.65,283.50,0.00,0.00,85.75,989.00,NA
2025-01-06 16:00:00,177.00,211.00,12.18,68.42,44.32,50.08,16.73,1.50,37.02,0.20,1.18,NA,NA,NA,NA,13.48,79.00,1.68,254.25,0.00,0.00,46.00,989.00,NA
2025-01-06 17:00:00,188.00,222.00,11.85,62.45,40.88,41.78,17.62,1.56,24.95,0.25,2.12,NA,NA,NA,NA,12.58,83.50,1.67,240.00,0.00,0.00,14.50,988.25,NA
2025-01-06 18:00:00,194.00,241.00,15.82,66.03,45.97,40.55,18.10,1.56,17.50,0.22,1.92,NA,NA,NA,NA,12.23,85.00,2.12,290.50,0.00,0.00,5.00,989.00,NA
2025-01-06 19:00:00,185.00,244.00,15.52,64.38,44.88,39.75,17.70,1.54,17.42,0.20,1.58,NA,NA,NA,NA,12.12,85.75,1.98,279.75,0.00,0.00,5.00,989.00,NA
2025-01-06 20:00:00,183.00,229.00,16.30,61.32,43.85,42.18,16.88,1.45,19.77,0.20,1.08,NA,NA,NA,NA,12.02,86.50,2.22,257.75,0.00,0.00,5.00,989.75,NA
2025-01-06 21:00:00,184.00,248.00,11.90,60.98,40.10,46.90,14.52,1.58,20.98,0.20,1.00,NA,NA,NA,NA,12.08,86.25,2.10,283.50,0.00,0.00,5.00,990.00,NA
2025-01-06 22:00:00,183.00,261.00,13.12,61.10,41.20,46.25,14.22,1.85,19.90,0.20,1.05,NA,NA,NA,NA,12.10,86.00,1.98,279.00,0.00,0.00,5.00,990.00,NA
2025-01-06 23:00:00,199.00,267.00,10.75,54.85,35.90,45.18,13.35,1.66,29.30,0.20,1.27,NA,NA,NA,NA,11.98,86.75,1.72,188.50,0.00,0.00,5.00,990.00,NA
2025-01-07 00:00:00,155.00,199.00,7.65,50.80,31.22,44.45,13.12,1.50,37.12,0.20,0.62,NA,NA,NA,NA,11.88,88.00,1.67,181.50,0.00,0.00,5.00,990.00,NA
2025-01-07 01:00:00,121.00,156.00,7.82,44.88,28.22,38.85,14.50,1.39,37.80,0.10,0.52,NA,NA,NA,NA,11.73,89.00,1.55,238.25,0.00,0.00,5.00,990.00,NA
2025-01-07 02:00:00,108.00,147.00,8.40,43.30,27.90,39.00,15.70,1.35,32.65,0.10,0.52,NA,NA,NA,NA,11.58,90.75,2.08,263.25,0.00,0.00,5.00,990.00,NA
2025-01-07 03:00:00,100.00,146.00,7.83,44.30,27.93,34.13,13.90,1.39,27.48,0.12,0.60,NA,NA,NA,NA,11.42,91.00,1.62,163.75,0.00,0.00,5.00,990.00,NA
2025-01-07 04:00:00,101.00,150.00,8.80,44.35,28.72,32.98,13.88,1.36,29.65,0.12,0.55,NA,NA,NA,NA,11.30,90.25,1.90,173.00,0.00,0.00,5.00,990.00,NA
2025-01-07 05:00:00,94.00,132.00,6.57,45.38,27.50,40.80,11.72,1.33,43.28,0.12,0.40,NA,NA,NA,NA,11.38,90.00,2.17,223.25,0.00,0.00,5.00,990.00,NA
2025-01-07 06:00:00,118.00,177.00,6.40,45.25,27.28,43.90,11.90,1.25,43.35,0.10,0.30,NA,NA,NA,NA,11.25,90.00,2.35,277.25,0.00,0.00,5.00,990.00,NA
2025-01-07 07:00:00,88.00,136.00,7.98,49.65,30.85,47.75,11.45,1.25,34.03,0.10,0.35,NA,NA,NA,NA,11.38,90.75,2.07,258.50,0.00,0.00,6.00,990.75,NA
2025-01-07 08:00:00,105.00,174.00,10.42,52.25,34.25,50.42,11.82,1.39,37.67,0.10,0.45,NA,NA,NA,NA,11.65,89.75,1.72,226.50,0.00,0.00,16.00,991.50,NA
2025-01-07 09:00:00,143.00,207.00,10.62,53.22,35.00,44.98,13.80,1.48,42.00,0.12,0.52,NA,NA,NA,NA,11.95,86.25,1.55,215.25,0.00,0.00,34.75,992.00,NA
2025-01-07 10:00:00,157.00,213.00,11.58,55.53,36.92,45.03,14.92,1.51,36.55,0.15,0.58,NA,NA,NA,NA,12.35,84.50,1.55,246.50,0.00,0.00,58.25,992.25,NA
2025-01-07 11:00:00,178.00,238.00,11.12,56.32,36.95,48.02,14.30,1.40,39.83,0.20,0.57,NA,NA,NA,NA,12.62,83.00,1.78,251.50,0.00,0.00,76.25,992.00,NA
2025-01-07 12:00:00,188.00,241.00,11.02,58.68,38.18,52.15,14.30,1.16,41.00,0.12,0.48,NA,NA,NA,NA,12.68,82.50,2.07,310.75,0.00,0.00,67.25,991.25,NA
2025-01-07 13:00:00,195.00,251.00,9.32,56.10,35.42,62.22,12.60,1.12,44.90,0.12,0.50,NA,NA,NA,NA,12.82,81.00,2.17,294.50,0.00,0.00,91.00,990.50,NA
2025-01-07 14:00:00,197.00,257.00,11.00,57.53,37.52,63.53,11.90,1.09,49.90,0.12,0.45,NA,NA,NA,NA,13.55,77.25,1.90,236.75,0.00,0.00,122.25,989.50,NA
2025-01-07 15:00:00,197.00,244.00,8.80,58.30,36.12,64.22,12.10,1.09,57.48,0.10,0.38,NA,NA,NA,NA,13.90,76.00,1.55,234.00,0.00,0.00,80.00,989.00,NA
2025-01-07 16:00:00,188.00,238.00,10.80,62.65,40.12,63.47,11.52,1.12,50.90,0.10,0.45,NA,NA,NA,NA,13.78,76.50,1.75,256.75,0.00,0.00,46.50,988.25,NA
2025-01-07 17:00:00,189.00,251.00,14.85,66.85,45.60,51.92,13.42,1.38,29.62,0.10,0.70,NA,NA,NA,NA,12.98,82.00,0.88,153.25,0.00,0.00,15.75,988.00,NA
2025-01-07 18:00:00,179.00,263.00,31.62,76.30,64.30,50.08,15.50,1.48,7.75,0.20,1.92,NA,NA,NA,NA,12.22,88.50,0.68,148.50,0.00,0.00,5.25,988.75,NA
2025-01-07 19:00:00,188.00,307.00,73.82,72.32,96.48,50.10,16.77,2.26,5.40,0.25,3.20,NA,NA,NA,NA,11.58,91.00,0.57,183.75,0.00,0.00,5.00,989.00,NA
2025-01-07 20:00:00,211.00,351.00,81.20,62.60,97.30,58.45,17.98,2.79,6.60,0.38,3.70,NA,NA,NA,NA,10.90,90.00,0.43,275.50,0.00,0.00,5.00,989.25,NA
2025-01-07 21:00:00,280.00,417.00,89.25,76.57,111.32,71.55,17.12,3.40,7.58,0.43,4.42,NA,NA,NA,NA,11.05,90.00,0.57,317.00,0.00,0.00,5.00,989.00,NA
2025-01-07 22:00:00,323.00,459.00,67.47,73.45,91.95,70.90,16.95,2.88,5.90,0.43,4.78,NA,NA,NA,NA,11.40,90.00,1.30,331.00,0.00,0.00,5.00,989.00,NA
2025-01-07 23:00:00,277.00,417.00,65.15,70.97,88.70,66.38,16.15,2.63,5.10,0.38,4.23,NA,NA,NA,NA,11.25,90.00,1.05,275.50,0.00,0.00,5.00,989.00,NA
2025-01-08 00:00:00,256.00,376.00,67.38,70.38,90.25,64.97,16.23,2.30,4.82,0.32,3.52,NA,NA,NA,NA,11.02,92.50,0.95,225.75,0.00,0.00,5.00,988.50,NA
2025-01-08 01:00:00,248.00,351.00,70.25,57.85,85.90,56.62,17.20,2.34,4.90,0.30,3.08,NA,NA,NA,NA,10.78,95.00,0.85,145.00,0.00,0.00,5.00,987.75,NA
2025-01-08 02:00:00,223.00,316.00,55.90,63.30,77.10,55.10,18.10,1.92,5.00,0.27,2.75,NA,NA,NA,NA,10.58,95.00,0.78,105.00,0.00,0.00,5.00,987.00,NA
2025-01-08 03:00:00,206.00,271.00,19.77,58.63,45.27,41.90,16.15,1.80,5.58,0.28,2.85,NA,NA,NA,NA,10.45,95.00,0.85,133.25,0.00,0.00,5.00,987.00,NA
2025-01-08 04:00:00,161.00,211.00,11.42,57.22,37.70,41.70,17.35,1.97,11.58,0.25,1.60,NA,NA,NA,NA,10.35,95.00,1.27,215.75,0.00,0.00,5.00,986.50,NA
2025-01-08 05:00:00,153.00,194.00,10.18,58.68,37.48,54.13,14.85,1.98,12.38,0.20,1.78,NA,NA,NA,NA,10.12,95.00,1.55,259.50,0.00,0.00,5.00,986.00,NA
2025-01-08 06:00:00,177.00,224.00,12.45,59.92,40.03,58.00,14.30,1.91,9.90,0.20,1.40,NA,NA,NA,NA,9.78,95.00,1.55,303.75,0.00,0.00,5.00,987.00,NA
2025-01-08 07:00:00,134.00,183.00,11.92,63.42,41.42,58.68,14.12,1.88,13.82,0.20,0.52,NA,NA,NA,NA,9.75,92.00,1.65,303.50,0.00,0.00,9.25,987.00,NA
2025-01-08 08:00:00,130.00,174.00,15.88,62.40,44.12,58.42,14.18,1.97,21.72,0.20,0.50,NA,NA,NA,NA,10.22,89.50,1.58,324.50,0.00,0.00,42.25,987.75,NA
2025-01-08 09:00:00,129.00,182.00,16.12,61.05,43.60,50.72,15.10,1.93,38.25,0.20,0.52,NA,NA,NA,NA,11.75,78.75,1.67,308.75,0.00,0.00,137.25,989.25,NA
2025-01-08 10:00:00,119.00,183.00,13.25,66.78,44.32,46.15,17.40,1.81,56.47,0.15,0.55,NA,NA,NA,NA,13.85,63.50,1.70,288.75,0.00,0.00,108.50,990.00,NA
2025-01-08 11:00:00,107.00,177.00,10.73,64.10,40.83,46.30,18.00,1.62,71.12,0.10,0.52,NA,NA,NA,NA,15.55,51.50,1.78,266.25,0.00,0.00,232.25,990.00,NA
2025-01-08 12:00:00,83.00,153.00,8.88,61.25,37.80,46.58,18.12,0.88,86.15,0.10,0.40,NA,NA,NA,NA,16.40,47.00,2.28,255.50,0.00,0.00,177.00,989.00,NA
2025-01-08 13:00:00,72.00,150.00,7.60,58.45,35.28,49.58,17.10,0.77,95.18,0.10,0.35,NA,NA,NA,NA,16.95,44.00,2.07,188.25,0.00,0.00,208.50,988.00,NA
2025-01-08 14:00:00,62.00,119.00,5.75,57.55,33.30,50.85,23.55,0.76,113.15,0.10,0.45,NA,NA,NA,NA,16.85,43.50,2.12,220.50,0.00,0.00,100.00,987.00,NA
2025-01-08 15:00:00,75.00,139.00,6.42,57.72,33.90,49.15,23.45,0.78,118.38,0.10,0.65,NA,NA,NA,NA,16.62,44.00,2.15,216.75,0.00,0.00,51.25,987.00,NA
2025-01-08 16:00:00,78.00,150.00,6.10,60.20,34.98,47.15,15.88,0.86,115.93,0.10,0.77,NA,NA,NA,NA,16.45,45.25,1.68,247.75,0.00,0.00,36.00,987.00,NA
2025-01-08 17:00:00,83.00,157.00,8.55,72.47,43.50,38.92,16.60,1.13,82.48,0.15,1.10,NA,NA,NA,NA,15.48,50.00,1.20,315.50,0.00,0.00,15.50,987.00,NA
2025-01-08 18:00:00,119.00,226.00,19.35,91.70,62.55,38.62,18.33,1.80,25.75,0.20,1.60,NA,NA,NA,NA,13.62,62.75,0.70,299.75,0.00,0.00,5.25,987.00,NA
2025-01-08 19:00:00,189.00,289.00,41.22,96.80,82.98,42.98,18.55,2.68,8.82,0.32,1.78,NA,NA,NA,NA,11.98,76.00,0.52,306.50,0.00,0.00,5.00,987.75,NA
2025-01-08 20:00:00,296.00,409.00,61.88,94.40,98.52,48.50,19.35,3.55,9.30,0.43,2.20,NA,NA,NA,NA,11.82,77.75,0.55,311.00,0.00,0.00,5.00,988.00,NA
2025-01-08 21:00:00,350.00,467.00,50.82,95.72,90.25,58.48,16.77,3.57,8.78,0.40,2.07,NA,NA,NA,NA,11.28,80.50,0.50,307.25,0.00,0.00,5.00,988.50,NA
2025-01-08 22:00:00,342.00,431.00,42.18,88.60,79.42,58.42,15.77,2.96,6.02,0.40,2.20,NA,NA,NA,NA,10.98,80.75,0.57,307.50,0.00,0.00,5.00,989.00,NA
2025-01-08 23:00:00,255.00,339.00,43.18,87.90,79.85,59.58,15.95,3.21,6.50,0.38,2.05,NA,NA,NA,NA,10.82,82.25,0.43,279.25,0.00,0.00,5.00,989.00,NA
2025-01-09 00:00:00,266.00,366.00,21.25,82.52,59.20,60.15,16.20,1.92,8.52,0.30,2.17,NA,NA,NA,NA,10.58,81.75,0.40,277.00,0.00,0.00,5.00,989.00,NA
2025-01-09 01:00:00,182.00,230.00,19.02,76.20,54.00,51.52,16.20,1.87,9.40,0.20,1.48,NA,NA,NA,NA,10.28,84.50,0.52,309.25,0.00,0.00,5.00,988.25,NA
2025-01-09 02:00:00,195.00,255.00,20.70,72.10,53.10,46.90,17.40,1.87,5.15,0.22,2.03,NA,NA,NA,NA,10.25,85.75,0.62,324.50,0.00,0.00,5.00,988.25,NA
2025-01-09 03:00:00,188.00,257.00,20.33,67.33,50.33,36.60,14.70,1.75,4.35,0.20,2.17,NA,NA,NA,NA,10.12,87.25,0.45,298.75,0.00,0.00,5.00,988.00,NA
2025-01-09 04:00:00,162.00,230.00,20.55,73.28,53.70,38.22,10.30,1.74,4.58,0.20,2.38,NA,NA,NA,NA,10.00,88.00,0.40,289.00,0.00,0.00,5.00,988.00,NA
2025-01-09 05:00:00,163.00,217.00,25.07,70.72,56.00,49.68,8.98,1.83,4.50,0.20,2.82,NA,NA,NA,NA,9.78,91.00,0.68,331.50,0.00,0.00,5.00,988.00,NA
2025-01-09 06:00:00,168.00,226.00,31.83,65.70,58.82,54.30,8.30,1.88,4.70,0.25,2.88,NA,NA,NA,NA,9.67,91.00,0.73,324.25,0.00,0.00,5.00,989.00,NA
2025-01-09 07:00:00,178.00,243.00,38.55,68.92,66.03,55.52,8.65,2.04,5.45,0.30,2.90,NA,NA,NA,NA,9.60,91.00,0.40,286.25,0.00,0.00,9.25,989.50,NA
2025-01-09 08:00:00,197.00,257.00,41.50,75.78,72.05,55.65,8.78,2.28,7.10,0.30,2.38,NA,NA,NA,NA,10.38,86.50,0.43,301.00,0.00,0.00,39.25,990.50,NA
2025-01-09 09:00:00,211.00,288.00,21.68,73.50,54.72,49.12,10.78,1.70,30.58,0.25,1.80,NA,NA,NA,NA,13.50,69.25,0.45,274.25,0.00,0.00,138.75,991.75,NA
2025-01-09 10:00:00,172.00,216.00,11.45,68.82,43.92,43.22,15.68,1.25,65.75,0.12,0.78,NA,NA,NA,NA,16.10,53.00,1.02,151.50,0.00,0.00,124.75,992.00,NA
2025-01-09 11:00:00,194.00,271.00,5.65,71.35,40.55,46.75,22.62,1.27,104.05,0.15,0.73,NA,NA,NA,NA,16.80,48.25,1.23,159.50,0.00,0.00,211.75,992.00,NA
2025-01-09 12:00:00,173.00,244.00,5.95,68.45,39.22,47.15,25.48,1.07,131.22,0.12,0.77,NA,NA,NA,NA,17.60,46.00,1.12,158.00,0.00,0.00,182.50,991.25,NA
2025-01-09 13:00:00,207.00,276.00,6.55,93.38,52.98,56.60,22.15,1.82,153.27,0.18,1.55,NA,NA,NA,NA,17.48,49.00,1.23,138.00,0.00,0.00,190.25,990.50,NA
2025-01-09 14:00:00,366.00,486.00,5.03,81.65,45.50,61.82,15.18,1.70,145.90,0.30,3.55,NA,NA,NA,NA,16.32,54.00,1.45,166.25,0.00,0.00,113.00,990.00,NA
2025-01-09 15:00:00,266.00,367.00,5.40,70.82,40.10,62.85,13.88,1.35,137.28,0.20,1.58,NA,NA,NA,NA,15.90,54.50,1.22,166.75,0.00,0.00,70.00,990.00,NA
2025-01-09 16:00:00,219.00,300.00,5.20,65.68,37.15,63.65,13.60,1.34,118.55,0.20,1.18,NA,NA,NA,NA,15.38,58.25,0.90,174.75,0.00,0.00,43.25,990.00,NA
2025-01-09 17:00:00,239.00,316.00,7.48,70.07,41.32,55.70,10.95,1.62,72.60,0.20,1.35,NA,NA,NA,NA,14.15,67.75,0.48,184.25,0.00,0.00,15.25,990.00,NA
2025-01-09 18:00:00,257.00,348.00,22.65,88.80,63.62,51.55,11.30,2.25,12.95,0.20,1.62,NA,NA,NA,NA,12.55,79.00,0.43,180.75,0.00,0.00,5.25,990.00,NA
2025-01-09 19:00:00,290.00,390.00,29.85,84.72,67.32,54.62,11.95,2.32,12.18,0.22,2.30,NA,NA,NA,NA,11.80,82.75,0.43,169.50,0.00,0.00,5.00,990.25,NA
2025-01-09 20:00:00,300.00,387.00,32.05,80.82,67.07,52.68,11.82,2.15,13.92,0.22,2.22,NA,NA,NA,NA,11.58,85.75,0.43,161.50,0.00,0.00,5.00,991.00,NA
2025-01-09 21:00:00,304.00,388.00,75.85,86.10,105.48,70.80,11.23,4.16,9.48,0.35,4.03,NA,NA,NA,NA,11.70,87.00,0.72,154.25,0.00,0.00,5.00,992.00,NA
2025-01-09 22:00:00,488.00,643.00,101.12,82.48,124.10,72.05,11.00,4.69,7.70,0.50,4.50,NA,NA,NA,NA,11.48,89.25,0.62,160.25,0.00,0.00,5.00,992.00,NA
2025-01-09 23:00:00,482.00,642.00,108.80,78.40,128.15,71.70,12.32,4.13,6.20,0.52,4.73,NA,NA,NA,NA,10.73,90.75,0.45,191.75,0.00,0.00,5.00,992.00,NA
2025-01-10 00:00:00,394.00,510.00,70.62,68.42,91.82,68.90,11.60,3.19,4.60,0.40,4.77,NA,NA,NA,NA,10.30,90.00,0.45,168.25,0.00,0.00,5.00,992.00,NA
2025-01-10 01:00:00,371.00,477.00,52.78,62.92,74.35,58.88,12.75,2.90,5.00,0.40,4.45,NA,NA,NA,NA,10.12,90.00,0.50,176.25,0.00,0.00,5.00,992.00,NA
2025-01-10 02:00:00,365.00,487.00,36.50,63.10,61.30,50.40,14.90,2.44,4.85,0.32,3.88,NA,NA,NA,NA,10.45,95.00,0.70,178.00,0.00,0.00,5.00,992.00,NA
2025-01-10 03:00:00,345.00,475.00,28.47,56.70,51.33,42.30,13.35,2.48,5.32,0.32,4.05,NA,NA,NA,NA,9.93,95.00,0.62,209.50,0.00,0.00,5.00,991.00,NA
2025-01-10 04:00:00,261.00,320.00,14.70,55.82,39.67,40.92,12.30,1.89,11.98,0.28,3.28,NA,NA,NA,NA,10.62,95.00,0.70,223.75,0.00,0.00,5.00,991.00,NA
2025-01-10 05:00:00,152.00,184.00,8.50,50.68,31.85,51.20,7.70,1.57,23.05,0.20,1.82,NA,NA,NA,NA,10.88,95.00,0.82,223.25,0.00,0.00,5.00,991.50,NA
2025-01-10 06:00:00,133.00,160.00,7.10,51.50,31.18,57.32,6.95,1.13,23.22,0.20,1.50,NA,NA,NA,NA,10.78,95.00,0.80,225.50,0.00,0.00,5.00,992.00,NA
2025-01-10 07:00:00,183.00,227.00,7.80,53.08,32.58,59.78,7.30,0.95,20.27,0.20,1.58,NA,NA,NA,NA,10.60,95.00,0.75,232.50,0.00,0.00,6.00,992.75,NA
2025-01-10 08:00:00,162.00,211.00,6.07,52.58,30.90,60.85,6.65,0.83,26.22,0.20,1.17,NA,NA,NA,NA,10.55,95.00,0.88,231.00,0.00,0.00,17.00,993.75,NA
2025-01-10 09:00:00,152.00,195.00,11.52,52.22,35.10,54.35,7.80,0.90,21.98,0.20,0.92,NA,NA,NA,NA,10.65,95.00,0.80,219.50,0.00,0.00,39.25,994.75,NA
2025-01-10 10:00:00,163.00,239.00,13.42,55.05,38.17,47.65,9.43,0.98,21.38,0.20,0.88,NA,NA,NA,NA,11.18,92.50,1.00,177.00,0.00,0.00,79.00,995.00,NA
2025-01-10 11:00:00,195.00,279.00,10.58,53.82,35.22,46.80,9.25,0.74,30.55,0.20,0.82,NA,NA,NA,NA,11.68,90.25,1.30,186.25,0.00,0.00,116.75,995.00,NA
2025-01-10 12:00:00,179.00,234.00,6.88,52.12,31.30,47.58,8.98,1.16,40.70,0.20,0.65,NA,NA,NA,NA,12.38,84.25,1.30,171.00,0.00,0.00,175.25,994.00,NA
2025-01-10 13:00:00,201.00,233.00,8.78,55.68,34.78,56.05,7.65,1.23,53.85,0.18,0.72,NA,NA,NA,NA,13.52,77.00,1.48,173.25,0.00,0.00,190.50,993.25,NA
2025-01-10 14:00:00,211.00,249.00,7.02,53.35,32.07,58.25,6.42,0.99,61.35,0.20,0.70,NA,NA,NA,NA,13.40,77.50,1.42,162.00,0.00,0.00,128.25,992.25,NA
2025-01-10 15:00:00,195.00,227.00,5.95,53.78,31.45,59.03,7.18,0.92,64.88,0.20,0.55,NA,NA,NA,NA,13.15,79.50,1.40,160.25,0.00,0.00,80.75,991.50,NA
2025-01-10 16:00:00,185.00,221.00,4.88,52.08,29.67,60.00,6.50,0.90,64.38,0.12,0.52,NA,NA,NA,NA,12.95,81.25,1.25,178.00,0.00,0.00,48.00,991.00,NA
2025-01-10 17:00:00,179.00,206.00,4.85,52.45,29.88,55.03,7.62,1.05,52.30,0.15,0.55,NA,NA,NA,NA,12.22,85.25,0.80,178.75,0.00,0.00,17.00,991.00,NA
2025-01-10 18:00:00,208.00,251.00,13.88,59.95,41.15,46.47,8.82,1.40,12.50,0.20,0.90,NA,NA,NA,NA,11.08,90.75,0.50,199.50,0.00,0.00,5.25,990.50,NA
2025-01-10 19:00:00,219.00,287.00,26.80,63.88,53.72,47.85,9.95,1.72,6.32,0.23,1.28,NA,NA,NA,NA,10.50,89.50,0.52,213.00,0.00,0.00,5.00,991.00,NA
2025-01-10 20:00:00,262.00,345.00,28.17,64.07,55.00,48.25,10.85,1.75,5.72,0.22,1.67,NA,NA,NA,NA,10.52,93.75,0.68,184.75,0.00,0.00,5.00,991.00,NA
2025-01-10 21:00:00,277.00,398.00,55.62,63.52,77.02,55.95,10.17,2.46,5.28,0.30,2.70,NA,NA,NA,NA,9.93,95.00,0.50,173.00,0.00,0.00,5.00,991.00,NA
2025-01-10 22:00:00,305.00,425.00,59.68,57.85,77.30,59.05,9.30,2.19,5.00,0.32,3.65,NA,NA,NA,NA,9.62,95.00,0.65,203.25,0.00,0.00,5.00,991.00,NA
2025-01-10 23:00:00,263.00,365.00,34.90,61.22,58.98,60.68,9.43,1.87,6.05,0.28,2.78,NA,NA,NA,NA,10.05,95.00,0.82,247.00,0.00,0.00,5.00,991.00,NA
2025-01-11 00:00:00,243.00,279.00,15.20,48.48,36.12,53.65,8.05,1.19,19.08,0.25,2.22,NA,NA,NA,NA,10.55,95.00,0.92,228.25,0.00,0.00,5.00,991.00,NA
2025-01-11 01:00:00,178.00,191.00,8.20,48.80,30.62,49.58,9.10,1.12,18.80,0.20,1.25,NA,NA,NA,NA,10.75,95.00,1.10,214.00,0.00,0.00,5.00,991.00,NA
2025-01-11 02:00:00,138.00,166.00,7.30,46.50,28.70,46.10,9.50,1.01,28.70,0.18,1.00,NA,NA,NA,NA,10.75,95.00,0.95,212.75,0.00,0.00,5.00,991.00,NA
2025-01-11 03:00:00,121.00,155.00,5.87,42.27,25.27,35.77,12.05,0.84,37.93,0.15,0.80,NA,NA,NA,NA,10.88,95.00,1.12,201.75,0.00,0.00,5.00,991.00,NA
2025-01-11 04:00:00,118.00,150.00,6.72,39.90,24.67,33.33,15.70,0.75,60.40,0.12,0.55,NA,NA,NA,NA,10.85,95.00,1.40,189.75,0.00,0.00,5.00,990.00,NA
2025-01-11 05:00:00,116.00,134.00,5.15,42.12,24.58,40.55,13.22,0.77,52.30,0.15,0.32,NA,NA,NA,NA,10.82,95.00,1.25,184.50,0.00,0.00,5.00,990.75,NA
2025-01-11 06:00:00,108.00,130.00,6.38,41.90,25.45,44.18,12.40,0.73,50.20,0.20,0.30,NA,NA,NA,NA,10.70,95.00,1.25,183.75,0.00,0.00,5.00,991.00,NA
2025-01-11 07:00:00,100.00,116.00,5.00,42.15,24.45,45.52,12.68,0.70,46.32,0.15,0.32,NA,NA,NA,NA,10.52,95.00,1.27,171.50,0.00,0.00,6.50,991.50,NA
2025-01-11 08:00:00,103.00,121.00,5.98,42.90,25.65,45.92,12.52,0.68,52.10,0.18,0.32,NA,NA,NA,NA,10.30,95.00,1.65,175.25,0.00,0.00,19.75,992.00,NA
2025-01-11 09:00:00,101.00,106.00,6.05,45.30,27.05,42.65,13.22,0.79,43.60,0.18,0.30,NA,NA,NA,NA,10.38,95.00,1.25,179.00,0.00,0.00,42.00,993.00,NA
2025-01-11 10:00:00,121.00,149.00,6.45,49.58,29.62,38.62,14.28,0.97,33.38,0.18,0.40,NA,NA,NA,NA,10.88,95.00,1.38,178.00,0.00,0.00,69.00,993.00,NA
2025-01-11 11:00:00,160.00,221.00,7.60,50.48,31.05,37.62,15.32,0.89,43.35,0.18,0.55,NA,NA,NA,NA,11.88,90.50,1.58,183.50,0.00,0.00,147.75,993.00,NA
2025-01-11 12:00:00,169.00,224.00,6.35,51.53,30.60,38.70,15.60,1.23,57.00,0.15,0.65,NA,NA,NA,NA,12.95,82.75,1.78,181.75,0.00,0.00,169.50,991.50,NA
2025-01-11 13:00:00,175.00,196.00,5.15,51.20,29.42,44.58,14.12,1.23,76.82,0.10,0.50,NA,NA,NA,NA,14.52,74.25,1.08,237.50,0.00,0.00,172.50,991.00,NA
2025-01-11 14:00:00,177.00,217.00,5.40,50.75,29.40,45.82,14.08,1.18,86.52,0.15,0.73,NA,NA,NA,NA,14.60,73.00,0.92,266.00,0.00,0.00,113.75,990.00,NA
2025-01-11 15:00:00,180.00,206.00,5.07,50.42,28.98,46.75,12.58,1.13,83.75,0.12,0.45,NA,NA,NA,NA,13.98,76.50,0.73,265.50,0.00,0.00,43.75,990.00,NA
2025-01-11 16:00:00,175.00,202.00,9.85,58.48,37.08,46.70,13.30,1.47,43.15,0.15,0.50,NA,NA,NA,NA,12.90,87.00,1.08,272.00,0.00,0.00,13.75,988.75,NA
2025-01-11 17:00:00,226.00,282.00,13.23,67.40,44.62,46.65,14.25,1.78,19.82,0.28,1.15,NA,NA,NA,NA,12.60,91.00,1.37,315.25,0.00,0.00,9.75,989.25,NA
2025-01-11 18:00:00,238.00,285.00,14.30,64.55,43.98,41.12,16.48,2.09,18.00,0.30,1.62,NA,NA,NA,NA,12.28,91.00,1.48,324.00,0.25,1.00,5.00,990.50,NA
2025-01-11 19:00:00,215.00,252.00,13.68,64.30,43.35,40.70,17.52,2.18,14.38,0.22,1.75,NA,NA,NA,NA,11.92,90.50,0.90,177.75,0.75,3.00,5.00,990.75,NA
2025-01-11 20:00:00,189.00,217.00,13.73,67.22,44.88,43.12,17.15,2.03,16.02,0.22,1.63,NA,NA,NA,NA,11.82,90.75,1.58,170.25,0.00,0.00,5.00,989.00,NA
2025-01-11 21:00:00,161.00,178.00,9.65,61.52,38.55,47.62,15.10,1.75,28.32,0.20,1.12,NA,NA,NA,NA,11.85,91.00,0.82,173.50,0.00,0.00,5.00,990.00,NA
2025-01-11 22:00:00,125.00,133.00,13.58,59.13,40.50,48.85,14.52,1.72,15.95,0.18,1.08,NA,NA,NA,NA,11.32,90.25,0.48,223.75,0.00,0.00,5.00,990.00,NA
2025-01-11 23:00:00,121.00,125.00,12.12,52.42,35.75,50.92,14.30,1.79,15.20,0.15,1.20,NA,NA,NA,NA,10.75,92.25,0.57,291.00,0.00,0.00,5.00,990.00,NA
