actual,prediction,split
20.15,17.62831,evaluation
18.12,14.564354,evaluation
19.08,17.975037,evaluation
21.88,17.62143,evaluation
20.7,17.3822,evaluation
21.15,30.122591,evaluation
22.3,34.52028,evaluation
24.35,34.42813,evaluation
24.6,33.03384,evaluation
31.48,33.511723,evaluation
29.28,28.201736,evaluation
26.25,22.54892,evaluation
24.28,21.390512,evaluation
21.32,18.584518,evaluation
19.67,18.715778,evaluation
23.42,27.240162,evaluation
24.4,18.2249,evaluation
20.75,22.566626,evaluation
19.62,27.446396,evaluation
16.8,30.23451,evaluation
15.32,30.871937,evaluation
15.5,28.255405,evaluation
17.43,26.179972,evaluation
19.95,23.118938,evaluation
18.73,16.150425,evaluation
23.58,20.633947,evaluation
20.5,21.008068,evaluation
17.88,15.385456,evaluation
13.52,12.216491,evaluation
13.68,13.760646,evaluation
15.88,23.033304,evaluation
16.03,19.49136,evaluation
16.83,21.40732,evaluation
16.73,21.558132,evaluation
17.68,25.261225,evaluation
18.17,27.64626,evaluation
19.62,22.465029,evaluation
16.1,12.211493,evaluation
16.23,11.73892,evaluation
15.85,13.765303,evaluation
20.05,18.151276,evaluation
21.32,21.072063,evaluation
24.22,38.178482,evaluation
32.02,37.567383,evaluation
45.92,35.29384,evaluation
35.28,37.239105,evaluation
32.98,31.520824,evaluation
31.5,29.911804,evaluation
39.17,25.21109,evaluation
16.95,12.235092,evaluation
14.08,12.571475,evaluation
13.4,12.775725,evaluation
13.18,11.954524,evaluation
14.73,11.668206,evaluation
15.95,13.656781,evaluation
19.47,19.04697,evaluation
27.7,35.86023,evaluation
30.58,43.22055,evaluation
24.72,38.225967,evaluation
20.1,28.117481,evaluation
19.08,13.09992,evaluation
22.85,17.75098,evaluation
18.85,16.756079,evaluation
18.58,16.589796,evaluation
20.55,18.539501,evaluation
19.3,13.62079,evaluation
19.23,13.729381,evaluation
18.35,15.473628,evaluation
16.55,15.136296,evaluation
13.3,12.31766,evaluation
14.52,21.14524,evaluation
15.3,38.6193,evaluation
16.15,17.8457,evaluation
21.38,15.063575,evaluation
25.82,17.806011,evaluation
24.45,20.25945,evaluation
25.35,24.0929,evaluation
20.8,17.7547,evaluation
22.4,18.102283,evaluation
34.47,24.542032,evaluation
33.65,33.64326,evaluation
32.98,28.331734,evaluation
22.9,23.117847,evaluation
25.42,22.31679,evaluation
29.1,28.418173,evaluation
21.1,17.401762,evaluation
19.3,17.439415,evaluation
15.32,17.613935,evaluation
13.85,17.564245,evaluation
18.95,29.197285,evaluation
19.33,26.134481,evaluation
17.23,29.82679,evaluation
12.95,20.539778,evaluation
17.5,26.18414,evaluation
27.65,26.298235,evaluation
32.35,31.183168,evaluation
22.28,23.776873,evaluation
21.9,25.474888,evaluation
20.35,25.78838,evaluation
21.1,30.505404,evaluation
18.67,25.615574,evaluation
18.0,18.952671,evaluation
17.42,18.373268,evaluation
16.38,17.615208,evaluation
18.7,17.903622,evaluation
16.02,17.084444,evaluation
14.1,17.324688,evaluation
13.78,20.50031,evaluation
11.8,14.066764,evaluation
11.35,18.198727,evaluation
12.58,16.896305,evaluation
13.3,18.875988,evaluation
15.02,14.679527,evaluation
12.95,18.061787,evaluation
14.8,16.268753,evaluation
17.8,17.802853,evaluation
19.6,22.3064,evaluation
18.25,23.199257,evaluation
18.05,22.526428,evaluation
15.82,19.250359,evaluation
16.4,23.326466,evaluation
13.45,17.161648,evaluation
13.6,17.783043,evaluation
13.62,14.363339,evaluation
17.7,14.754576,evaluation
12.32,13.278845,evaluation
12.6,12.911184,evaluation
14.82,16.304787,evaluation
20.0,19.28102,evaluation
18.42,19.12584,evaluation
19.12,18.063675,evaluation
15.22,13.105748,evaluation
14.8,13.795906,evaluation
14.92,13.415055,evaluation
14.48,14.114812,evaluation
15.65,13.934381,evaluation
15.9,14.158802,evaluation
16.35,13.256309,evaluation
16.25,14.414243,evaluation
14.8,14.473234,evaluation
13.55,15.635039,evaluation
13.15,14.975188,evaluation
14.6,13.597572,evaluation
16.85,14.295566,evaluation
21.45,16.903017,evaluation
24.42,21.065083,evaluation
26.7,23.471811,evaluation
20.72,22.234493,evaluation
20.67,20.57327,evaluation
19.12,18.53183,evaluation
19.2,19.429176,evaluation
19.82,18.265766,evaluation
22.05,16.570343,evaluation
20.38,16.769535,evaluation
19.0,16.493076,evaluation
15.08,14.699919,evaluation
18.0,14.584051,evaluation
17.65,16.49931,evaluation
17.42,16.779436,evaluation
15.45,14.827771,evaluation
16.1,17.186787,evaluation
16.2,25.438505,evaluation
13.62,19.541233,evaluation
14.35,20.15784,evaluation
16.62,25.82052,evaluation
17.7,24.837912,evaluation
22.12,26.88966,evaluation
25.98,29.573364,evaluation
25.8,32.771564,evaluation
24.8,29.03251,evaluation
23.75,29.82346,evaluation
22.15,21.887733,evaluation
18.92,21.508888,evaluation
16.2,16.201565,evaluation
16.25,16.87784,evaluation
17.75,20.139885,evaluation
18.23,17.725958,evaluation
16.02,16.225359,evaluation
15.08,15.275846,evaluation
15.0,18.24531,evaluation
14.82,15.6521845,evaluation
14.12,15.019677,evaluation
10.87,12.926572,evaluation
9.57,14.9848,evaluation
9.98,16.855253,evaluation
11.48,23.542412,evaluation
16.27,19.379288,evaluation
13.2,21.475138,evaluation
13.0,24.648138,evaluation
11.65,19.079685,evaluation
10.3,17.748753,evaluation
11.27,18.060686,evaluation
12.18,15.345738,evaluation
11.62,14.132956,evaluation
10.12,13.644055,evaluation
10.1,13.570296,evaluation
10.48,14.4975,evaluation
10.55,13.802276,evaluation
12.52,13.515178,evaluation
12.23,16.403309,evaluation
11.75,16.878468,evaluation
12.98,17.876251,evaluation
10.45,17.729305,evaluation
10.73,18.327076,evaluation
11.27,17.975506,evaluation
11.15,16.762203,evaluation
11.85,15.751704,evaluation
14.08,13.634103,evaluation
14.9,14.824365,evaluation
14.5,13.194598,evaluation
15.38,11.78098,evaluation
13.4,11.923472,evaluation
11.85,13.444732,evaluation
12.2,13.815915,evaluation
15.92,13.793968,evaluation
16.15,13.193607,evaluation
16.62,12.985442,evaluation
16.5,12.505018,evaluation
14.65,13.12732,evaluation
12.72,14.144092,evaluation
12.38,16.921984,evaluation
12.92,18.833353,evaluation
19.98,25.379444,evaluation
20.38,33.4029,evaluation
21.33,32.554497,evaluation
27.58,27.85484,evaluation
27.35,29.80083,evaluation
32.33,31.289534,evaluation
36.35,27.878563,evaluation
29.9,23.36465,evaluation
27.85,15.641621,evaluation
20.9,18.418179,evaluation
22.28,16.776766,evaluation
23.08,17.793324,evaluation
18.15,16.72555,evaluation
17.18,16.457436,evaluation
16.0,15.840485,evaluation
16.45,13.684327,evaluation
15.5,12.612195,evaluation
14.4,12.243945,evaluation
12.68,13.217806,evaluation
12.2,12.491323,evaluation
12.82,12.358413,evaluation
14.5,12.408034,evaluation
16.02,14.162239,evaluation
16.9,17.254072,evaluation
16.33,24.972359,evaluation
18.52,39.23809,evaluation
21.3,28.64529,evaluation
23.05,22.67175,evaluation
32.88,23.32423,evaluation
33.7,18.892553,evaluation
36.58,19.24773,evaluation
30.5,16.700695,evaluation
26.85,15.260662,evaluation
25.88,17.426483,evaluation
21.05,18.667625,evaluation
22.52,20.398342,evaluation
23.05,19.225082,evaluation
18.38,17.2649,evaluation
15.02,16.602394,evaluation
13.3,14.502572,evaluation
12.15,15.046763,evaluation
11.92,18.821524,evaluation
13.18,21.72219,evaluation
14.98,31.054966,evaluation
20.08,34.46626,evaluation
20.45,36.486244,evaluation
18.8,33.70977,evaluation
21.22,29.657213,evaluation
22.55,30.249706,evaluation
24.35,26.333588,evaluation
28.72,27.465113,evaluation
29.08,25.103716,evaluation
27.67,22.61238,evaluation
27.52,23.93335,evaluation
31.95,23.974506,evaluation
32.1,25.85183,evaluation
29.08,20.817398,evaluation
23.9,17.924006,evaluation
19.82,14.818326,evaluation
14.85,17.316822,evaluation
14.6,19.387224,evaluation
13.5,19.590069,evaluation
20.88,15.899645,evaluation
26.3,25.507736,evaluation
37.17,25.633297,evaluation
39.3,22.022686,evaluation
28.82,18.854961,evaluation
23.7,17.848543,evaluation
23.18,23.820393,evaluation
23.1,23.32679,evaluation
20.58,21.703108,evaluation
17.97,20.291111,evaluation
22.4,19.430862,evaluation
22.72,16.888779,evaluation
22.5,17.452835,evaluation
19.23,16.477566,evaluation
18.4,17.986156,evaluation
19.68,17.86069,evaluation
20.78,15.998731,evaluation
21.48,18.687458,evaluation
23.5,19.00276,evaluation
25.95,21.943481,evaluation
28.85,20.853964,evaluation
29.3,15.846704,evaluation
27.98,17.438103,evaluation
24.2,18.51754,evaluation
23.28,23.695751,evaluation
34.52,24.371954,evaluation
34.65,23.202665,evaluation
33.55,22.116756,evaluation
28.92,22.241924,evaluation
15.65,19.288124,evaluation
17.95,23.317469,evaluation
18.35,29.089504,evaluation
18.15,31.206554,evaluation
19.58,27.095316,evaluation
34.8,21.930946,evaluation
33.3,18.170338,evaluation
23.98,17.248665,evaluation
23.43,17.69255,evaluation
24.7,17.17113,evaluation
25.6,19.137897,evaluation
22.1,18.648365,evaluation
27.05,16.656906,evaluation
21.42,16.064262,evaluation
19.72,16.9885,evaluation
16.15,14.377057,evaluation
11.05,13.806234,evaluation
10.62,14.719871,evaluation
12.05,14.324014,evaluation
13.15,17.078459,evaluation
13.48,18.57797,evaluation
15.45,21.490358,evaluation
16.72,18.610817,evaluation
19.5,21.715155,evaluation
25.28,25.647339,evaluation
29.78,30.258394,evaluation
27.9,33.40447,evaluation
25.78,31.592716,evaluation
25.17,24.693756,evaluation
19.08,19.47725,evaluation
17.3,19.002232,evaluation
16.38,19.979721,evaluation
16.78,21.111038,evaluation
16.65,20.595291,evaluation
21.98,21.415033,evaluation
29.37,22.214813,evaluation
29.42,20.09029,evaluation
25.7,19.129698,evaluation
25.15,18.5918,evaluation
23.33,18.01971,evaluation
22.22,20.98758,evaluation
20.55,21.282166,evaluation
19.28,20.807331,evaluation
20.85,22.912508,evaluation
22.2,21.165928,evaluation
24.38,27.219723,evaluation
32.05,40.999428,evaluation
36.25,27.398561,evaluation
28.18,30.37253,evaluation
35.88,34.534462,evaluation
24.95,19.248108,evaluation
22.35,21.378796,evaluation
17.35,20.880367,evaluation
14.68,19.259968,evaluation
13.7,18.673977,evaluation
15.45,19.071499,evaluation
18.18,20.309093,evaluation
19.8,24.014696,evaluation
19.52,22.336515,evaluation
20.12,21.564983,evaluation
19.58,23.686676,evaluation
20.72,23.612492,evaluation
20.8,24.303782,evaluation
20.9,21.408373,evaluation
22.82,19.794027,evaluation
23.95,20.983065,evaluation
24.22,21.26424,evaluation
24.1,21.586859,evaluation
20.27,22.24942,evaluation
19.75,23.590698,evaluation
20.92,23.207634,evaluation
21.98,20.909765,evaluation
27.05,18.283216,evaluation
25.88,19.661243,evaluation
22.52,19.077484,evaluation
21.35,20.763943,evaluation
18.92,21.070366,evaluation
30.45,22.46968,evaluation
22.9,22.669945,evaluation
19.3,22.014454,evaluation
19.05,25.141562,evaluation
21.88,26.735851,evaluation
25.85,22.610033,evaluation
17.15,19.860039,evaluation
19.55,19.695534,evaluation
22.42,19.840559,evaluation
22.78,22.043247,evaluation
18.77,27.705376,evaluation
14.65,20.346445,evaluation
13.5,18.913565,evaluation
15.78,22.123245,evaluation
14.47,20.495083,evaluation
14.38,22.320637,evaluation
16.15,25.3309,evaluation
17.92,22.36108,evaluation
19.3,21.66829,evaluation
18.6,19.405827,evaluation
16.58,20.181778,evaluation
19.0,17.696922,evaluation
18.25,18.67965,evaluation
14.18,18.137909,evaluation
15.95,17.941378,evaluation
18.25,17.78761,evaluation
17.27,18.35611,evaluation
16.8,19.37697,evaluation
15.08,19.522919,evaluation
12.98,18.03132,evaluation
13.4,18.078617,evaluation
13.05,18.264118,evaluation
14.02,19.005356,evaluation
15.77,19.403786,evaluation
15.08,21.646149,evaluation
15.42,20.854166,evaluation
15.02,19.92472,evaluation
13.73,22.816614,evaluation
13.08,23.452518,evaluation
15.6,20.085445,evaluation
29.9,24.440754,evaluation
33.9,23.264145,evaluation
40.3,27.481104,evaluation
24.35,19.32695,evaluation
19.82,17.508736,evaluation
17.08,18.961159,evaluation
23.35,20.105507,evaluation
21.2,17.740368,evaluation
16.22,18.238785,evaluation
14.85,18.531704,evaluation
13.28,18.958244,evaluation
13.25,18.136602,evaluation
13.62,18.985046,evaluation
14.58,18.348928,evaluation
15.5,21.404959,evaluation
16.23,22.282345,evaluation
16.73,18.924133,evaluation
21.02,23.581074,evaluation
19.85,21.508314,evaluation
18.3,21.151825,evaluation
18.5,19.929108,evaluation
17.1,16.867172,evaluation
21.12,18.248398,evaluation
19.75,19.069942,evaluation
26.15,19.272072,evaluation
26.5,20.006563,evaluation
21.05,20.256845,evaluation
15.72,19.16821,evaluation
12.02,18.06851,evaluation
12.75,17.863087,evaluation
12.05,17.926365,evaluation
12.45,17.527227,evaluation
11.95,17.282978,evaluation
11.18,17.521425,evaluation
10.05,18.006954,evaluation
10.55,18.050457,evaluation
10.92,17.834452,evaluation
13.0,18.3372,evaluation
16.73,20.444641,evaluation
17.55,22.284597,evaluation
20.35,21.134321,evaluation
18.3,22.155237,evaluation
19.38,22.662691,evaluation
19.55,21.903324,evaluation
16.5,19.735184,evaluation
15.32,17.79749,evaluation
14.38,18.432898,evaluation
15.62,18.801937,evaluation
14.82,19.962435,evaluation
19.55,19.84101,evaluation
15.08,19.836803,evaluation
11.58,18.570307,evaluation
11.5,17.920963,evaluation
6.15,17.38698,evaluation
11.35,16.989235,evaluation
11.02,16.694435,evaluation
10.48,17.234484,evaluation
9.45,17.794388,evaluation
9.8,17.752968,evaluation
10.1,18.176926,evaluation
11.75,20.102924,evaluation
13.38,22.806784,evaluation
16.9,24.73716,evaluation
19.25,25.897438,evaluation
18.18,23.237625,evaluation
19.05,21.936636,evaluation
18.02,22.09394,evaluation
17.6,20.094818,evaluation
17.05,19.646545,evaluation
14.08,18.049688,evaluation
12.15,18.026518,evaluation
12.12,19.188786,evaluation
12.38,21.510826,evaluation
13.15,20.996593,evaluation
12.22,21.170265,evaluation
12.0,19.304905,evaluation
11.53,19.319,evaluation
11.32,17.280005,evaluation
11.35,16.18544,evaluation
11.75,20.181664,evaluation
12.3,16.148584,evaluation
13.3,18.427704,evaluation
15.9,21.78978,evaluation
20.68,25.71503,evaluation
26.38,27.077198,evaluation
12.88,23.727217,evaluation
13.8,23.49258,evaluation
18.78,24.807962,evaluation
24.6,22.994822,evaluation
22.3,22.300644,evaluation
21.62,22.528881,evaluation
18.65,21.27816,evaluation
19.45,19.08209,evaluation
19.38,19.591022,evaluation
19.02,19.961277,evaluation
18.62,20.968723,evaluation
15.82,19.979765,evaluation
14.85,18.321102,evaluation
14.02,18.20093,evaluation
12.32,18.536304,evaluation
13.7,15.62839,evaluation
14.3,18.153482,evaluation
13.73,18.234236,evaluation
14.58,17.868547,evaluation
13.72,17.59313,evaluation
13.32,21.102098,evaluation
15.95,24.035366,evaluation
19.4,27.864803,evaluation
25.08,32.370407,evaluation
32.4,33.93576,evaluation
41.1,26.973885,evaluation
30.9,23.012165,evaluation
35.3,23.949907,evaluation
36.1,21.493807,evaluation
23.35,21.137794,evaluation
23.22,20.56547,evaluation
19.95,20.29847,evaluation
18.3,19.400658,evaluation
15.88,18.7631,evaluation
13.62,19.469646,evaluation
13.18,18.656143,evaluation
12.4,17.094442,evaluation
12.35,17.410633,evaluation
12.32,17.287487,evaluation
12.5,17.3699,evaluation
11.73,16.927921,evaluation
12.35,18.393784,evaluation
13.23,22.44671,evaluation
17.45,28.306313,evaluation
32.17,34.041676,evaluation
26.92,30.85514,evaluation
27.75,29.050371,evaluation
35.05,26.629059,evaluation
36.45,24.957655,evaluation
30.75,24.810808,evaluation
29.1,27.11929,evaluation
25.42,23.744438,evaluation
19.38,21.745468,evaluation
19.2,18.819508,evaluation
17.12,19.466595,evaluation
18.8,21.604855,evaluation
19.35,21.284908,evaluation
15.6,19.482508,evaluation
14.68,18.138659,evaluation
14.5,19.321259,evaluation
13.1,19.43266,evaluation
11.6,17.642586,evaluation
13.47,16.96418,evaluation
15.1,19.535423,evaluation
15.65,17.992832,evaluation
14.6,18.905542,evaluation
15.72,24.194462,evaluation
19.38,25.001167,evaluation
26.1,33.087807,evaluation
25.8,27.075058,evaluation
27.67,27.808064,evaluation
32.15,29.361082,evaluation
33.38,25.206352,evaluation
29.98,22.24798,evaluation
22.6,18.737461,evaluation
19.5,19.46632,evaluation
18.2,19.31347,evaluation
19.42,19.750822,evaluation
18.12,18.414919,evaluation
18.48,19.730265,evaluation
18.5,19.305264,evaluation
16.5,19.895693,evaluation
15.72,19.357092,evaluation
16.12,19.779417,evaluation
15.25,18.574987,evaluation
14.2,18.047407,evaluation
13.52,17.003181,evaluation
13.5,16.805214,evaluation
14.82,17.185638,evaluation
15.1,18.132862,evaluation
16.38,20.0299,evaluation
21.25,24.097054,evaluation
24.02,29.197151,evaluation
27.88,32.648586,evaluation
25.0,22.774227,evaluation
24.55,22.207256,evaluation
30.1,20.615734,evaluation
36.2,22.473759,evaluation
27.83,25.248623,evaluation
21.98,20.20993,evaluation
14.15,17.192566,evaluation
13.12,16.25074,evaluation
14.45,17.510391,evaluation
27.7,20.390158,evaluation
26.75,19.576757,evaluation
25.6,19.759628,evaluation
26.48,20.664013,evaluation
27.7,20.253483,evaluation
26.68,19.22799,evaluation
24.38,17.657854,evaluation
22.78,18.412758,evaluation
21.67,19.553053,evaluation
16.95,16.647835,evaluation
14.38,16.33849,evaluation
13.68,16.79854,evaluation
13.92,17.206526,evaluation
14.0,16.58129,evaluation
13.62,16.113808,evaluation
13.3,15.929578,evaluation
14.1,16.583042,evaluation
12.15,16.82956,evaluation
13.82,19.20601,evaluation
16.5,20.69562,evaluation
21.48,25.613375,evaluation
26.92,25.41222,evaluation
36.1,25.359299,evaluation
30.48,24.991184,evaluation
25.83,23.32463,evaluation
20.95,21.272285,evaluation
21.0,21.97345,evaluation
23.52,24.02216,evaluation
22.85,24.035276,evaluation
23.17,23.15114,evaluation
22.15,19.32513,evaluation
19.7,18.296183,evaluation
17.48,18.200909,evaluation
14.23,18.376593,evaluation
14.92,18.721592,evaluation
14.02,18.856117,evaluation
11.6,19.446007,evaluation
19.98,18.100704,evaluation
16.35,16.748066,evaluation
14.92,15.641797,evaluation
15.0,17.651913,evaluation
15.0,17.582418,evaluation
16.17,22.380861,evaluation
18.6,27.916805,evaluation
18.68,27.822182,evaluation
20.52,25.322693,evaluation
22.37,27.050161,evaluation
27.05,28.643108,evaluation
36.67,29.892416,evaluation
34.2,26.921661,evaluation
21.48,18.917133,evaluation
15.97,15.359229,evaluation
16.67,14.501134,evaluation
17.75,17.33419,evaluation
26.28,21.778488,evaluation
33.43,23.222324,evaluation
16.25,19.485039,evaluation
14.5,17.348637,evaluation
14.42,17.568628,evaluation
14.68,16.53888,evaluation
14.38,15.983224,evaluation
14.4,16.321705,evaluation
15.27,17.206402,evaluation
15.1,17.867176,evaluation
16.1,21.963654,evaluation
20.85,26.216232,evaluation
29.95,26.852303,evaluation
36.58,26.619911,evaluation
40.75,25.352488,evaluation
40.8,22.807463,evaluation
40.17,22.319033,evaluation
36.9,21.346718,evaluation
34.92,21.235302,evaluation
31.98,22.425026,evaluation
27.48,20.666706,evaluation
24.4,20.28791,evaluation
26.6,20.2626,evaluation
20.92,19.321373,evaluation
17.3,18.507807,evaluation
16.55,17.595055,evaluation
16.12,17.112625,evaluation
15.63,16.85677,evaluation
16.05,13.550546,evaluation
14.18,12.746336,evaluation
14.47,12.771059,evaluation
15.32,14.881303,evaluation
18.18,20.561989,evaluation
30.72,27.868883,evaluation
34.35,27.672674,evaluation
29.65,24.563305,evaluation
25.82,32.61014,evaluation
28.22,24.896791,evaluation
32.3,22.263306,evaluation
33.42,21.422335,evaluation
30.48,18.753422,evaluation
24.7,14.507266,evaluation
18.8,10.843978,evaluation
19.2,19.835588,evaluation
18.68,13.942914,evaluation
20.7,17.319593,evaluation
18.3,14.846086,evaluation
19.42,19.68749,evaluation
17.4,23.248398,evaluation
16.12,23.223444,evaluation
15.65,28.663425,evaluation
15.0,24.072641,evaluation
16.68,24.787985,evaluation
22.17,23.341938,evaluation
23.6,22.467194,evaluation
20.8,20.926216,evaluation
23.22,17.389372,evaluation
20.5,15.891368,evaluation
19.32,16.77079,evaluation
17.1,16.067892,evaluation
15.12,15.911373,evaluation
14.82,15.623181,evaluation
15.28,14.444909,evaluation
16.65,13.747674,evaluation
14.75,11.993022,evaluation
14.72,13.51178,evaluation
14.28,11.55565,evaluation
14.92,11.383826,evaluation
16.45,13.195899,evaluation
15.82,16.471424,evaluation
13.42,18.943888,evaluation
13.92,19.58355,evaluation
18.62,21.36697,evaluation
18.35,24.86044,evaluation
20.95,26.340057,evaluation
23.32,27.03141,evaluation
21.15,23.623127,evaluation
18.2,20.371939,evaluation
20.4,18.410046,evaluation
30.15,19.321377,evaluation
25.45,18.031685,evaluation
22.0,17.010101,evaluation
18.2,14.046634,evaluation
19.38,14.119037,evaluation
17.77,12.927577,evaluation
17.73,12.129151,evaluation
17.08,12.423509,evaluation
17.35,16.33366,evaluation
14.9,20.02517,evaluation
12.95,20.761196,evaluation
14.18,25.182714,evaluation
16.35,25.176983,evaluation
16.48,25.169697,evaluation
17.25,22.619566,evaluation
17.73,21.675236,evaluation
18.45,18.405796,evaluation
26.52,18.246037,evaluation
33.3,21.09007,evaluation
27.72,19.688515,evaluation
26.62,19.53279,evaluation
25.5,21.136635,evaluation
26.62,20.22895,evaluation
25.42,19.747065,evaluation
21.55,17.62474,evaluation
22.28,17.925587,evaluation
18.92,14.401243,evaluation
16.38,12.395116,evaluation
14.42,14.351411,evaluation
13.02,16.981325,evaluation
13.05,13.281997,evaluation
12.65,15.763175,evaluation
14.02,15.522895,evaluation
13.38,22.600773,evaluation
12.95,22.331694,evaluation
14.32,22.646198,evaluation
15.95,23.847502,evaluation
16.53,23.593105,evaluation
16.45,20.186228,evaluation
18.23,22.610783,evaluation
18.92,20.517927,evaluation
18.1,19.724358,evaluation
17.3,19.922283,evaluation
19.08,19.171444,evaluation
17.77,17.739704,evaluation
16.27,16.300589,evaluation
17.12,15.490923,evaluation
15.2,16.52674,evaluation
13.32,14.878984,evaluation
11.82,17.38905,evaluation
11.58,15.974164,evaluation
11.0,16.351692,evaluation
11.38,16.116953,evaluation
11.78,14.606752,evaluation
10.92,15.272233,evaluation
11.9,18.334795,evaluation
12.85,22.64001,evaluation
14.6,27.6907,evaluation
15.22,28.866192,evaluation
16.15,26.969475,evaluation
17.18,26.827278,evaluation
18.08,24.482002,evaluation
18.88,23.09824,evaluation
19.4,20.003605,evaluation
19.32,23.48611,evaluation
18.6,20.714455,evaluation
18.82,22.3484,evaluation
17.23,20.139313,evaluation
18.32,20.030807,evaluation
19.15,18.305223,evaluation
22.0,17.310804,evaluation
17.68,16.181137,evaluation
15.97,13.920173,evaluation
15.42,14.281812,evaluation
15.3,13.471704,evaluation
14.15,17.475975,evaluation
14.32,29.099527,evaluation
13.02,26.9957,evaluation
14.35,24.88709,evaluation
14.08,22.940235,evaluation
14.3,21.681963,evaluation
14.48,23.968233,evaluation
15.7,24.43347,evaluation
17.17,22.774097,evaluation
18.8,24.530064,evaluation
21.78,21.567642,evaluation
20.8,18.102146,evaluation
18.47,17.784477,evaluation
17.9,18.402145,evaluation
17.4,16.228506,evaluation
17.8,16.930464,evaluation
17.05,15.968662,evaluation
17.2,15.946973,evaluation
18.38,16.470913,evaluation
19.02,16.060444,evaluation
15.75,13.921535,evaluation
14.28,14.431182,evaluation
12.5,14.398971,evaluation
11.1,13.727782,evaluation
10.68,14.14401,evaluation
11.0,13.482461,evaluation
10.98,14.04971,evaluation
12.92,17.27813,evaluation
15.95,24.064644,evaluation
16.85,14.264326,evaluation
14.48,16.620388,evaluation
12.58,16.414913,evaluation
13.5,16.005392,evaluation
16.4,17.662277,evaluation
17.58,19.028599,evaluation
17.62,25.371323,evaluation
26.17,39.269386,evaluation
42.52,38.380974,evaluation
38.92,36.277542,evaluation
36.55,34.68043,evaluation
33.33,31.31968,evaluation
29.6,27.160927,evaluation
27.58,25.207245,evaluation
25.52,25.97447,evaluation
25.22,28.544983,evaluation
22.8,26.815693,evaluation
26.8,27.475353,evaluation
33.17,28.022373,evaluation
20.83,22.438087,evaluation
14.12,19.52656,evaluation
12.82,19.41516,evaluation
10.98,18.324158,evaluation
11.45,17.34668,evaluation
12.27,19.037994,evaluation
14.05,21.376339,evaluation
22.18,26.077076,evaluation
25.3,26.01856,evaluation
26.42,26.32811,evaluation
30.32,37.534653,evaluation
31.48,46.028633,evaluation
38.1,49.24375,evaluation
49.22,52.74056,evaluation
45.88,48.438198,evaluation
39.98,44.77556,evaluation
30.9,36.65336,evaluation
28.3,29.387102,evaluation
23.2,23.506725,evaluation
21.28,19.148453,evaluation
20.05,20.210312,evaluation
18.15,20.533447,evaluation
19.5,20.880157,evaluation
18.2,20.677837,evaluation
20.12,21.43105,evaluation
20.62,18.796165,evaluation
13.0,15.489395,evaluation
12.48,16.146132,evaluation
11.0,16.051886,evaluation
10.73,16.855207,evaluation
12.1,18.572794,evaluation
11.58,18.470123,evaluation
12.05,23.754473,evaluation
17.5,24.293608,evaluation
22.25,22.084122,evaluation
13.72,23.102543,evaluation
13.6,20.453365,evaluation
12.08,19.237339,evaluation
12.05,18.601873,evaluation
12.1,18.692791,evaluation
13.48,19.230618,evaluation
14.73,17.5476,evaluation
16.77,17.90873,evaluation
18.05,15.6279,evaluation
14.88,14.913014,evaluation
14.05,14.45484,evaluation
11.82,14.010699,evaluation
11.78,14.698815,evaluation
11.35,14.248232,evaluation
11.5,14.2039995,evaluation
17.77,21.413925,evaluation
19.23,26.990646,evaluation
19.45,24.14483,evaluation
18.27,23.59293,evaluation
19.83,25.52607,evaluation
13.68,21.016481,evaluation
12.7,21.193754,evaluation
14.58,22.423744,evaluation
15.32,19.703827,evaluation
13.2,15.230983,evaluation
12.08,15.360223,evaluation
12.32,15.845696,evaluation
12.4,16.180311,evaluation
13.0,17.997341,evaluation
13.05,15.013519,evaluation
14.62,17.019796,evaluation
18.02,18.807098,evaluation
16.65,17.143658,evaluation
14.2,16.668903,evaluation
15.7,19.989208,evaluation
22.5,22.342323,evaluation
23.12,24.113352,evaluation
18.08,19.215149,evaluation
19.58,17.873722,evaluation
17.05,14.920472,evaluation
15.6,15.821258,evaluation
15.95,16.482973,evaluation
16.2,16.033632,evaluation
15.78,15.345807,evaluation
14.18,16.408913,evaluation
32.0,28.589827,evaluation
25.6,27.266518,evaluation
22.9,25.697401,evaluation
13.1,22.23487,evaluation
13.55,21.813078,evaluation
15.95,21.030945,evaluation
16.0,20.98008,evaluation
15.62,20.165476,evaluation
13.92,17.008972,evaluation
16.62,17.567596,evaluation
18.92,17.876308,evaluation
19.98,18.535118,evaluation
21.3,18.629429,evaluation
19.53,17.960213,evaluation
17.65,16.809595,evaluation
20.32,18.72859,evaluation
25.08,20.1935,evaluation
19.5,21.839655,evaluation
20.05,25.53096,evaluation
19.38,27.250326,evaluation
15.8,34.374847,evaluation
18.05,37.90498,evaluation
22.15,38.53195,evaluation
22.8,32.316452,evaluation
25.9,33.42594,evaluation
19.52,32.70426,evaluation
18.9,28.587858,evaluation
21.67,22.216967,evaluation
26.8,22.391315,evaluation
27.1,25.099194,evaluation
17.65,21.953846,evaluation
15.72,21.199322,evaluation
17.62,19.807549,evaluation
18.27,21.377026,evaluation
16.5,22.166607,evaluation
15.92,21.15343,evaluation
17.95,20.795818,evaluation
16.1,17.048466,evaluation
15.0,15.838658,evaluation
14.8,16.457823,evaluation
13.75,15.050956,evaluation
13.22,13.916999,evaluation
11.78,14.570884,evaluation
19.02,16.50293,evaluation
17.15,21.73194,evaluation
