actual,prediction
47.9,47.7
53.35,49.45
54.1,45.38
51.9,42.85
44.77,39.8
40.67,38.58
40.88,58.05
28.55,24.98
20.95,14.52
19.3,7.65
18.1,11.87
17.38,10.6
16.15,11.42
14.9,15.65
11.75,16.15
11.23,19.5
17.95,35.88
34.12,71.15
47.88,73.07
36.97,66.75
31.45,61.38
33.22,54.95
31.45,49.38
43.68,42.58
48.1,35.85
40.52,36.67
42.32,37.28
42.15,33.72
35.2,30.48
39.2,35.97
41.5,59.82
29.18,31.55
33.45,13.35
33.68,9.1
19.73,7.6
16.25,9.98
15.68,10.42
16.48,10.92
18.98,9.12
24.18,22.45
19.82,57.08
17.73,83.88
17.67,82.43
23.7,71.98
24.1,59.98
32.02,53.22
42.85,49.18
41.7,41.92
37.5,50.95
31.5,41.5
34.2,39.35
30.62,41.68
32.9,41.65
33.88,47.95
36.92,75.27
37.02,32.15
42.2,16.25
30.67,13.92
26.35,14.68
22.72,12.3
17.65,14.18
16.65,10.38
15.68,47.88
16.27,83.68
20.88,78.62
21.55,76.6
33.6,78.5
34.22,68.62
31.12,66.0
42.82,61.02
44.2,64.2
50.4,65.73
62.25,63.08
66.18,58.2
67.55,54.8
69.8,70.85
68.6,96.15
66.68,41.68
40.17,21.38
24.92,12.82
17.5,11.2
14.05,9.5
12.08,9.7
11.52,12.27
12.23,16.2
16.25,25.58
23.22,66.78
22.28,86.02
28.68,77.6
44.68,72.3
45.9,59.55
43.92,54.65
41.32,61.97
42.75,63.28
44.4,59.65
56.37,67.93
54.23,58.7
52.28,54.5
52.08,65.4
54.68,72.08
59.78,71.55
47.5,44.62
27.7,25.98
19.58,17.27
14.75,14.42
10.12,13.5
8.62,12.2
8.1,9.07
9.43,14.2
12.9,15.72
22.45,46.45
27.95,77.15
24.7,72.7
24.15,66.62
31.28,54.85
51.3,53.92
50.95,53.58
47.38,60.08
43.9,52.9
23.45,30.72
19.53,12.55
19.55,14.35
15.88,20.67
17.23,28.05
17.55,34.2
14.12,24.58
13.27,18.55
12.48,11.88
11.18,9.85
12.03,11.18
9.25,8.82
8.52,10.38
9.43,10.0
10.17,13.62
12.97,15.42
17.58,12.22
18.98,14.42
18.78,14.25
16.95,11.9
14.65,10.58
14.08,14.3
14.3,11.73
13.9,8.95
16.02,8.75
16.95,10.2
17.5,9.3
19.47,25.32
16.95,26.92
14.82,19.28
13.55,16.42
12.12,14.8
12.25,10.1
13.27,11.0
13.2,9.78
12.55,10.55
12.35,10.78
10.35,10.05
10.42,11.0
12.92,13.28
21.22,20.4
24.68,28.68
26.42,26.5
26.02,25.08
25.8,18.2
23.1,17.18
15.5,17.65
14.4,12.2
15.72,9.43
17.7,12.0
18.98,26.2
22.52,31.45
19.88,21.25
14.95,16.65
11.82,9.75
9.38,10.1
8.6,9.28
8.2,7.38
9.62,7.85
10.45,8.5
11.02,9.02
11.6,8.28
10.02,10.32
11.6,16.92
20.9,33.45
31.4,62.72
34.95,65.2
59.47,59.75
51.2,54.5
36.15,54.47
27.85,48.42
21.3,43.95
26.0,46.0
25.68,48.38
28.68,60.25
27.7,59.32
35.25,50.5
33.0,31.93
24.75,30.85
16.98,21.3
11.78,14.52
9.12,13.3
8.68,7.38
9.0,8.18
9.57,7.28
10.42,8.68
11.92,16.35
22.92,30.7
21.45,54.32
18.32,46.38
22.9,51.9
23.83,43.5
21.53,40.4
25.32,33.7
33.5,37.8
35.1,32.08
31.58,43.27
23.9,36.85
28.05,59.8
32.38,53.92
26.28,41.08
21.9,27.4
17.5,20.15
10.95,13.5
9.05,10.45
8.9,7.42
9.3,10.45
10.07,9.95
11.28,8.75
12.18,14.35
17.18,30.83
29.52,58.32
42.95,69.38
43.18,62.58
50.8,60.32
47.7,58.72
55.9,54.78
71.25,54.88
67.0,48.2
72.7,43.35
57.2,51.45
51.92,48.85
53.68,51.9
58.92,59.32
59.38,81.82
46.15,38.42
37.88,28.3
26.52,16.78
18.0,15.98
15.65,11.22
13.98,10.38
13.0,10.12
10.92,12.32
11.4,14.85
16.2,19.82
25.72,40.9
35.48,64.4
33.97,69.2
37.78,60.45
42.8,66.65
45.55,66.6
34.68,59.7
30.3,45.15
31.83,27.08
30.62,30.45
26.2,33.2
28.58,64.9
30.95,60.12
23.95,35.6
19.73,21.42
14.25,21.22
11.98,16.25
21.8,10.12
20.12,9.18
19.92,8.7
20.4,11.1
20.85,12.18
22.2,20.58
47.28,68.08
79.75,81.6
101.33,75.85
84.12,69.85
68.08,62.35
65.28,56.35
69.25,57.0
71.6,56.75
55.2,65.58
51.5,59.38
52.1,50.12
59.1,56.12
64.75,57.08
57.2,49.9
34.08,37.92
25.28,20.42
20.45,15.02
17.65,10.5
17.6,9.98
19.48,7.65
19.9,8.88
20.8,11.48
21.72,13.62
23.08,44.1
27.05,80.68
47.12,81.95
67.5,74.4
82.22,68.7
80.7,53.92
74.32,49.5
30.95,30.42
23.75,17.58
20.8,14.0
20.25,13.78
21.4,20.43
22.32,22.15
22.18,40.08
28.15,98.02
38.02,130.17
45.92,115.12
40.17,101.88
36.98,88.12
40.05,81.47
48.38,82.58
45.4,76.1
46.5,70.1
44.25,72.22
39.65,61.63
37.7,49.52
38.95,41.98
38.92,46.88
38.55,36.65
39.17,30.22
38.25,26.4
33.0,18.98
30.65,20.9
28.98,21.78
34.28,17.62
25.4,19.03
22.2,24.6
23.18,41.38
24.33,79.18
27.75,107.08
32.15,98.93
29.45,92.43
29.12,84.6
32.2,45.62
34.85,37.9
41.92,31.35
38.1,30.7
31.52,29.02
32.33,21.22
31.72,25.7
32.6,33.3
34.97,47.92
34.62,39.32
36.65,36.62
37.48,24.28
33.7,19.73
29.8,17.23
24.5,14.12
24.3,16.38
23.02,16.8
22.8,19.52
23.55,46.5
27.25,84.82
32.2,121.58
33.22,113.8
32.08,100.85
34.28,99.55
42.62,58.42
42.65,20.95
46.2,32.22
46.7,42.35
58.48,50.82
57.8,56.85
39.95,63.03
39.8,43.08
39.1,34.55
34.68,32.25
33.75,28.45
32.67,22.38
28.67,21.55
26.35,17.45
23.92,12.62
21.65,15.32
20.55,16.35
20.45,19.42
19.58,36.2
18.83,21.15
23.78,26.4
31.78,45.47
37.2,48.38
48.2,30.65
7.9,28.7
24.3,11.8
27.72,14.55
30.58,14.78
29.52,19.2
29.92,21.02
28.08,23.15
27.22,21.7
25.45,20.05
23.58,20.02
24.15,17.33
24.6,23.25
23.9,23.6
24.2,20.12
24.0,22.02
23.05,35.55
22.5,43.18
17.82,12.98
19.62,26.42
29.72,45.12
27.2,60.05
25.2,62.5
28.52,70.88
29.58,72.65
27.52,73.3
25.42,41.72
26.95,22.45
25.0,29.52
68.35,18.33
63.7,18.8
55.2,23.0
51.45,37.3
47.25,63.98
49.58,91.65
54.18,82.82
47.22,86.75
43.28,37.42
48.03,47.8
50.02,64.2
54.68,61.65
53.1,57.7
50.18,55.0
50.88,58.8
51.8,64.82
56.38,65.75
52.48,77.1
49.65,70.97
45.18,50.68
42.7,32.88
36.85,35.52
33.78,21.05
33.02,22.3
32.57,14.92
35.62,19.35
37.88,18.78
39.33,29.92
41.95,66.78
49.65,124.1
60.05,135.65
74.35,118.12
88.25,106.35
44.75,24.38
39.02,22.82
36.7,10.55
35.48,12.3
38.58,16.4
40.92,24.42
42.32,42.58
48.1,60.32
54.6,75.35
51.85,73.9
51.52,75.47
52.68,74.3
54.52,81.72
56.02,59.05
57.7,54.5
58.42,53.95
60.35,39.28
56.72,39.22
62.48,59.58
53.3,65.82
52.25,44.98
48.6,34.93
46.95,34.85
45.03,21.88
43.12,15.75
41.0,15.22
36.72,16.0
34.68,13.52
34.8,15.85
36.33,19.05
43.45,39.35
47.78,92.6
60.32,122.88
60.0,114.38
57.37,104.55
63.35,98.63
72.68,92.72
75.88,79.28
76.3,77.65
77.47,82.68
76.15,73.5
73.38,67.5
72.5,59.22
66.92,73.18
53.65,45.18
45.03,23.85
43.08,23.18
42.68,20.52
43.15,18.4
41.75,18.05
41.32,10.73
38.8,12.05
36.55,18.38
35.85,38.02
37.85,62.68
47.88,107.15
52.75,128.4
52.28,101.7
56.03,61.45
61.92,56.42
61.08,67.2
60.98,63.9
61.7,49.3
54.1,34.45
42.55,50.92
37.8,33.12
39.75,31.25
43.85,48.98
46.65,45.3
51.38,30.65
53.02,29.18
44.2,27.08
43.85,21.1
43.2,11.92
42.58,14.1
40.15,19.95
40.2,21.67
39.45,62.12
42.05,84.12
48.08,156.7
58.68,170.18
65.72,140.7
65.92,124.78
60.5,125.95
56.82,70.6
52.95,28.78
48.9,24.4
44.92,24.32
45.0,25.2
45.8,26.72
45.92,26.72
43.02,39.17
42.55,34.0
44.32,27.0
42.22,23.92
42.88,26.6
40.1,25.7
41.42,21.68
42.92,18.9
42.1,24.25
42.12,30.25
42.9,36.48
42.72,58.15
41.65,73.4
36.8,54.7
38.22,34.78
37.35,24.78
37.52,34.02
44.3,29.72
58.52,34.83
58.0,22.35
54.45,17.32
53.9,24.82
49.6,20.45
46.7,21.1
49.58,21.28
49.85,23.58
44.95,23.2
44.18,27.4
43.35,18.58
40.85,19.88
43.2,23.0
42.92,20.35
43.6,18.47
43.32,25.22
42.5,25.7
42.75,30.12
42.55,34.95
42.5,36.83
45.35,31.98
51.65,28.33
54.0,24.15
54.95,21.3
51.05,22.65
49.9,21.55
51.3,23.78
48.18,19.9
44.35,18.78
44.05,22.92
46.22,20.65
49.6,24.98
46.77,23.08
47.8,24.55
47.32,21.0
45.48,27.02
41.4,18.68
40.45,20.9
38.98,32.02
40.5,22.02
41.85,32.78
43.92,43.82
46.98,58.25
47.1,57.02
45.0,57.68
48.38,67.28
48.92,75.97
52.45,51.53
54.35,46.62
58.9,38.5
57.1,46.75
51.08,51.02
45.92,57.8
47.02,67.95
50.65,81.12
54.5,42.25
61.62,45.22
64.65,33.65
52.3,29.12
41.92,30.7
38.68,16.53
35.12,13.25
35.02,11.42
34.35,13.97
37.52,25.52
44.22,64.93
51.97,97.55
58.4,113.05
73.18,102.3
55.13,88.85
53.62,80.42
61.47,86.72
70.6,80.88
68.8,83.9
73.7,77.7
72.28,79.1
71.1,73.08
64.05,71.05
60.05,67.47
53.45,61.65
47.28,66.68
46.62,49.12
41.12,28.7
38.6,17.15
56.65,14.05
83.05,9.9
60.75,13.4
47.4,14.92
40.3,23.58
42.28,37.65
50.03,109.12
58.65,120.28
73.55,108.42
73.4,103.88
63.35,99.9
47.95,88.72
51.4,81.75
60.3,76.7
86.2,71.1
83.4,82.52
81.18,90.5
75.42,84.9
70.6,89.35
61.38,75.38
49.58,42.65
42.12,41.2
36.55,29.62
34.03,17.88
44.28,13.8
66.65,13.9
91.88,15.88
76.0,14.5
48.32,22.12
44.9,46.2
49.72,102.7
60.65,134.6
70.82,122.85
71.55,113.62
70.18,102.3
92.1,106.02
86.32,98.32
75.8,91.8
76.08,88.68
76.08,73.72
74.78,68.4
72.38,65.95
68.0,100.42
59.95,60.7
47.62,56.05
42.0,45.02
39.35,40.08
33.62,16.72
35.05,18.6
48.22,15.18
69.82,13.77
63.88,125.85
94.1,114.45
113.58,101.93
103.6,81.28
96.38,86.58
90.68,85.55
84.5,85.02
75.3,75.85
68.78,86.38
64.6,89.75
61.38,79.2
74.5,64.12
76.72,87.9
76.52,67.1
61.15,61.0
44.6,43.18
32.9,30.13
31.4,21.7
31.7,21.28
32.98,15.78
42.9,17.5
63.12,18.8
85.87,40.88
68.75,147.9
60.78,139.4
61.1,118.88
60.32,99.6
77.1,93.78
95.48,89.82
92.2,78.55
93.3,72.75
79.4,82.65
72.97,86.3
75.05,80.47
83.88,95.68
99.1,137.7
91.75,152.1
66.03,79.33
56.0,43.6
46.52,27.08
36.03,22.95
8.6,18.68
14.98,16.0
17.05,14.95
36.55,102.8
45.95,89.6
50.4,79.88
31.58,54.95
31.17,58.88
33.62,62.48
36.9,69.92
28.8,62.58
30.08,62.95
26.58,58.62
23.38,63.25
18.08,47.2
17.45,43.22
18.27,30.0
13.9,24.05
12.0,14.7
12.9,12.52
12.95,10.92
12.75,8.32
14.32,26.12
19.25,70.85
27.4,137.75
44.72,134.22
46.15,124.45
64.38,98.32
55.25,75.1
34.17,52.58
25.35,62.12
43.3,77.45
34.42,74.05
27.2,70.42
30.2,56.0
26.08,62.78
22.67,67.38
19.15,56.32
18.73,46.52
19.4,49.18
28.35,36.83
34.05,29.62
27.9,28.95
24.78,25.6
23.65,29.67
22.62,32.33
22.02,37.17
26.1,50.42
35.08,69.58
31.12,75.53
26.42,45.65
26.8,35.38
29.2,32.65
26.05,31.2
28.08,28.68
28.3,23.4
29.4,19.65
24.22,19.05
19.6,17.95
18.02,24.82
18.88,28.22
18.03,25.22
17.95,25.08
19.35,25.72
21.7,24.48
24.9,21.72
28.48,21.98
21.98,23.17
18.68,22.45
18.77,24.12
20.55,27.48
25.78,43.9
23.75,62.92
22.78,51.32
22.25,61.42
24.3,60.78
27.5,59.32
30.98,58.8
35.72,51.85
39.2,34.7
29.98,36.83
27.25,27.6
29.0,28.82
29.28,37.33
25.1,42.03
21.52,41.47
27.48,37.25
27.28,35.4
23.15,31.9
19.65,16.88
18.8,17.3
18.8,15.3
17.05,18.98
17.0,28.55
17.85,40.22
19.1,44.58
26.15,39.98
24.12,39.75
22.4,35.1
24.67,34.8
24.03,32.07
30.82,30.48
26.8,20.75
23.55,19.2
26.02,17.2
24.52,25.22
28.08,33.35
24.82,33.3
20.75,27.48
23.35,29.67
21.3,24.5
16.5,21.45
15.58,21.4
16.02,17.58
17.0,16.88
17.55,16.25
17.77,23.52
16.95,26.6
17.72,32.78
15.95,33.75
15.35,25.95
18.0,23.85
21.3,28.35
20.62,24.33
23.62,19.03
22.0,25.4
21.3,36.65
15.18,27.9
17.52,15.62
18.38,11.92
15.6,9.7
10.45,23.98
13.8,26.72
25.98,29.3
28.35,43.97
32.22,59.9
39.3,79.0
40.85,71.28
41.32,64.32
39.88,49.78
44.92,54.48
41.4,53.9
40.3,66.05
25.3,54.9
21.32,51.7
22.22,51.48
24.78,52.15
36.15,49.7
36.1,46.97
35.1,39.83
27.08,33.0
23.7,47.1
20.8,60.23
21.82,18.5
27.1,17.15
26.85,15.02
29.65,77.12
30.82,57.97
48.78,59.12
66.05,77.18
65.55,77.1
63.12,66.32
62.4,57.05
54.78,62.9
41.45,69.72
36.03,64.75
33.15,55.22
33.2,83.45
25.12,78.45
18.32,46.95
20.68,42.72
29.52,33.3
24.88,29.0
17.45,30.55
16.6,30.28
14.3,36.5
16.65,23.82
21.05,22.85
23.15,42.9
24.05,58.22
27.25,118.62
18.18,64.57
17.42,45.28
15.5,42.82
12.28,34.45
14.5,25.5
15.3,19.5
18.92,19.65
16.12,28.3
16.08,31.9
16.38,46.6
15.95,36.02
16.65,30.08
27.15,31.88
25.12,19.55
22.82,22.0
22.07,27.42
22.9,36.75
16.0,44.12
15.42,33.2
18.9,36.45
24.7,38.5
21.28,47.75
20.42,61.48
22.3,66.08
23.08,75.32
23.82,80.68
23.38,77.4
23.42,69.75
24.4,43.85
29.1,29.75
44.95,27.28
38.72,27.5
33.3,37.0
32.28,48.02
28.72,50.3
22.4,37.85
19.77,30.85
16.73,22.78
16.15,28.3
16.38,19.55
15.82,19.55
15.7,18.27
16.77,19.35
14.12,19.1
14.85,24.25
17.7,38.4
22.2,55.08
30.05,87.48
33.55,88.0
31.85,83.45
36.4,65.22
25.25,31.85
19.35,24.1
17.9,16.6
19.48,19.3
20.4,25.5
19.72,29.7
19.32,31.08
19.77,34.38
17.75,30.9
19.77,30.28
22.28,25.38
17.7,25.7
16.1,20.03
17.5,18.02
17.9,22.82
16.38,31.7
16.55,26.65
20.08,22.2
24.92,53.98
35.58,72.15
33.75,87.1
28.65,90.18
29.88,81.7
31.1,72.7
25.85,80.0
23.1,69.15
30.82,76.82
29.5,66.6
28.18,68.1
26.65,60.92
22.78,65.3
24.22,63.35
18.2,56.88
14.38,34.32
11.55,22.08
10.9,22.35
16.3,20.98
15.48,12.82
18.3,17.45
17.08,19.18
17.88,22.2
18.23,35.55
17.95,62.47
24.95,85.65
24.7,102.78
24.22,95.95
21.18,90.62
20.3,83.35
18.38,78.35
19.0,52.3
15.48,49.5
15.78,41.0
14.65,37.58
17.3,42.7
22.42,51.08
24.22,36.2
28.5,24.9
27.92,25.42
20.38,19.15
14.15,14.72
13.77,13.15
13.32,13.27
13.95,16.73
15.38,20.05
17.65,22.42
21.62,31.78
26.12,56.0
44.42,85.02
58.35,90.18
57.4,87.92
34.4,82.42
30.83,78.28
29.12,67.27
29.1,58.1
27.35,72.35
28.48,72.55
29.6,61.5
34.28,60.68
24.32,70.2
21.42,74.68
21.58,58.7
15.6,30.1
15.5,20.17
21.88,19.05
20.6,25.0
20.47,28.68
19.95,32.9
26.48,35.67
21.75,42.53
20.85,76.23
19.95,82.75
19.48,41.05
23.72,53.5
27.6,68.9
17.75,66.6
18.52,68.75
20.3,54.35
20.98,56.58
16.45,66.45
14.98,57.35
14.4,46.58
16.12,38.9
20.15,36.78
16.77,41.6
16.85,24.37
19.27,20.98
15.98,15.8
13.88,15.08
13.27,15.98
12.25,16.92
11.55,18.35
13.02,21.85
15.7,38.92
21.2,91.9
20.12,41.58
16.1,19.92
13.82,20.85
14.7,25.7
17.05,26.3
15.92,24.42
14.5,18.7
26.98,23.35
27.38,22.0
30.0,36.57
51.6,48.73
40.2,50.62
33.28,67.03
23.25,44.9
16.45,26.57
17.48,20.3
14.95,16.65
14.55,10.9
14.02,15.23
13.4,16.52
12.55,16.0
12.6,17.32
13.35,40.95
17.7,70.32
27.08,110.38
39.38,96.28
61.42,44.85
24.4,37.48
14.68,28.45
17.62,40.0
33.4,31.8
18.17,24.85
21.93,31.88
22.68,29.88
23.22,40.65
22.57,45.12
20.18,32.68
13.5,31.6
11.38,17.48
10.45,13.65
11.18,13.95
11.5,16.05
12.48,13.88
14.05,20.03
16.3,27.45
17.28,27.78
21.28,40.78
29.02,57.4
26.45,58.52
40.72,34.12
48.72,37.83
53.9,43.47
54.25,49.72
26.3,68.57
20.8,40.1
21.7,47.18
21.6,40.8
24.95,48.25
28.08,51.48
40.78,53.62
35.92,40.78
22.5,34.67
25.48,25.38
36.7,23.35
31.12,17.5
21.9,12.23
15.85,17.7
14.0,12.78
15.45,14.8
17.33,22.65
21.78,55.95
27.82,103.55
62.03,99.65
89.7,87.62
31.45,50.35
17.8,25.92
22.85,34.83
30.72,41.35
30.0,44.45
28.48,35.15
31.95,51.62
33.15,56.35
32.08,65.88
31.18,76.25
26.38,52.32
23.4,39.25
20.5,21.95
19.8,17.8
13.95,14.12
17.52,15.22
15.12,16.3
14.25,17.48
14.22,18.6
16.15,24.05
24.8,54.6
35.65,71.72
48.28,99.12
76.85,104.78
84.75,96.75
80.5,91.82
73.62,78.88
62.25,65.25
62.8,75.85
36.15,91.22
26.68,77.53
22.62,68.28
22.2,66.1
24.62,88.38
36.3,69.65
45.58,42.7
23.58,21.3
19.9,16.72
17.8,15.45
18.77,14.55
21.72,16.9
18.7,38.22
16.72,40.08
14.52,30.25
12.02,46.82
20.35,71.5
36.85,89.5
70.75,96.68
100.52,90.12
82.78,77.3
67.3,63.25
70.6,62.73
70.7,70.45
64.15,63.35
64.72,36.52
59.75,21.1
46.35,33.92
43.4,48.05
36.55,63.32
27.45,55.0
19.1,19.08
15.22,15.75
16.15,14.65
16.25,16.75
17.83,19.12
20.05,17.53
21.8,31.75
27.0,33.9
37.83,33.67
49.25,33.95
39.57,39.0
40.62,28.1
44.68,26.98
43.25,31.85
43.98,36.78
57.68,28.52
58.3,27.75
47.65,25.78
49.08,30.25
44.78,48.4
34.18,53.98
25.5,51.45
28.98,54.45
27.55,47.82
17.53,16.8
14.18,13.12
13.7,12.55
16.9,14.15
17.42,11.13
17.67,24.15
17.3,29.45
16.45,43.08
16.08,52.58
20.88,63.2
22.5,57.45
20.27,59.32
21.1,38.25
22.12,29.52
21.83,26.38
26.12,22.68
26.4,14.15
20.25,17.98
20.72,17.28
19.32,16.42
20.42,20.03
25.32,22.38
27.83,22.88
29.8,25.82
29.25,23.2
25.65,20.05
21.75,17.58
18.5,22.65
17.05,23.42
15.92,22.25
15.58,26.95
15.45,35.7
16.02,46.12
17.47,56.12
21.1,86.6
21.9,47.98
29.22,33.05
34.03,32.85
34.78,36.55
30.6,24.65
24.48,18.92
18.97,13.68
16.02,14.9
16.1,18.15
24.5,22.55
28.98,20.75
26.38,21.78
25.33,17.7
24.92,17.77
22.98,19.77
19.8,28.58
17.58,23.02
17.32,15.32
17.92,18.18
16.9,35.47
17.38,50.85
19.82,62.75
20.45,72.28
19.7,54.95
21.05,41.78
27.42,27.12
34.62,30.02
32.08,27.15
33.1,20.25
32.65,29.4
26.92,26.88
19.42,24.3
17.92,25.28
25.05,26.15
23.65,26.6
28.6,24.42
26.78,21.55
22.58,17.82
22.1,17.25
22.28,15.28
20.1,17.48
19.7,22.55
18.4,31.85
16.85,28.3
14.75,13.5
14.73,29.7
16.75,39.17
38.53,24.05
12.68,20.68
16.35,19.3
25.4,18.9
27.8,27.75
24.08,17.92
17.18,12.62
13.95,15.52
12.88,15.48
13.3,15.4
12.82,16.5
12.28,19.08
12.78,22.88
16.52,35.6
15.78,68.88
17.47,65.97
18.75,50.85
23.7,57.98
27.65,66.18
24.38,63.9
21.7,41.65
16.85,57.05
15.2,42.55
14.1,28.6
14.42,22.8
15.68,19.2
15.13,20.3
10.68,13.75
10.88,12.5
10.75,12.08
11.92,14.4
11.82,14.98
11.95,14.35
12.32,16.72
11.88,25.68
13.52,28.33
15.1,33.0
17.25,22.28
17.15,26.28
17.1,21.35
10.68,12.58
8.6,4.8
8.25,34.1
10.85,36.6
12.1,49.1
11.25,56.32
11.88,62.72
11.48,59.78
9.88,52.92
10.2,37.3
11.95,35.75
12.4,39.25
11.78,36.9
12.35,39.17
11.3,38.33
12.0,30.3
13.75,16.27
13.88,15.92
14.4,18.97
14.55,18.73
15.5,13.65
14.2,11.22
12.95,11.92
13.55,12.2
12.42,16.6
12.2,18.32
14.3,36.2
15.48,60.32
14.92,69.1
15.92,67.25
17.48,61.88
19.98,59.08
22.55,55.75
25.8,39.85
29.68,22.38
28.68,20.75
26.45,26.67
24.8,37.15
19.73,31.98
15.0,22.05
13.88,18.2
15.7,18.75
12.4,17.7
11.65,10.28
11.12,18.02
10.68,15.72
10.4,13.08
10.5,12.4
13.2,19.3
11.35,35.95
12.28,56.52
13.53,78.7
22.12,72.65
21.0,63.8
17.18,55.08
20.62,54.58
20.78,47.45
22.0,38.9
24.32,48.58
24.8,41.15
22.55,32.3
23.6,30.72
24.2,21.6
22.6,17.08
19.62,23.42
20.45,12.22
17.12,7.98
17.08,8.38
15.9,6.05
17.75,10.5
21.2,12.3
22.8,14.55
15.38,17.02
14.38,26.13
16.12,47.12
19.3,61.12
22.28,67.42
23.3,78.38
17.4,52.45
17.83,23.28
17.2,27.08
18.3,25.05
24.28,21.65
27.15,14.5
24.15,18.45
23.05,31.33
23.95,27.52
22.22,24.22
22.02,18.1
17.92,11.1
16.8,9.88
17.28,11.32
18.08,11.4
17.4,14.58
17.7,15.95
18.08,23.6
19.02,24.4
47.92,22.3
54.28,43.05
62.05,38.3
59.47,31.33
48.6,43.45
30.95,66.57
25.62,52.42
23.05,41.38
22.25,41.85
22.08,46.8
21.85,43.2
24.88,46.2
16.95,23.6
15.75,19.38
14.85,19.35
15.9,28.8
16.67,27.65
21.28,32.0
26.6,37.67
31.12,57.65
35.7,92.22
27.83,105.9
35.0,104.22
58.22,96.02
44.55,78.4
39.85,71.62
42.2,58.7
38.72,66.53
35.12,53.65
38.65,54.77
47.35,54.55
41.08,77.9
30.15,62.32
33.38,28.75
31.35,22.5
23.58,19.1
16.08,15.2
14.1,10.75
15.15,14.5
16.65,18.05
16.18,25.25
15.75,22.12
22.22,32.9
35.38,49.98
32.88,72.97
46.28,74.95
28.75,71.03
15.25,62.77
21.37,40.47
29.18,41.68
26.4,36.05
33.48,32.17
35.78,29.02
43.58,21.92
47.5,13.85
32.88,16.5
28.13,18.23
22.18,20.25
19.85,19.98
17.45,14.32
16.02,8.52
12.2,9.95
10.62,12.08
10.45,10.58
11.5,13.92
14.85,13.55
19.95,34.6
23.33,47.02
32.98,44.88
23.88,35.3
20.88,53.9
17.25,38.12
17.45,28.6
17.58,29.42
18.8,20.9
21.4,29.68
21.85,28.8
21.25,30.35
21.8,33.72
25.12,38.47
15.95,38.25
12.6,31.45
12.98,17.02
12.65,14.35
12.12,14.72
12.05,17.75
11.38,14.08
11.02,19.85
11.05,21.0
13.52,27.32
21.7,38.1
27.8,46.05
30.2,37.52
31.98,38.65
31.25,41.35
51.5,48.4
42.48,50.62
34.22,47.52
38.5,44.55
42.55,47.3
31.35,51.12
15.78,38.8
14.23,21.02
13.68,19.5
13.38,23.12
14.4,27.25
15.48,27.35
16.45,19.82
22.02,21.1
19.5,16.45
18.3,20.18
17.12,19.55
15.47,20.15
14.9,22.88
15.45,30.45
19.05,66.2
26.85,90.75
53.42,80.75
31.33,74.4
14.48,35.42
12.75,31.58
20.72,31.65
25.5,33.35
19.7,30.78
18.45,28.9
17.98,31.62
19.3,38.43
20.48,41.68
16.62,30.93
14.75,28.85
14.88,29.2
18.23,30.7
20.35,25.15
22.35,17.05
15.5,15.18
12.98,17.32
13.17,24.08
40.1,24.17
18.92,26.0
16.15,30.78
20.42,35.25
22.62,57.8
26.68,64.28
24.22,61.2
23.52,37.8
23.4,30.25
20.08,26.2
17.67,28.05
19.42,29.38
25.85,40.6
31.7,38.95
32.9,32.2
28.5,21.22
21.28,18.35
19.85,13.8
17.77,16.32
16.2,17.02
16.58,18.08
16.1,13.75
16.35,17.4
16.48,18.75
16.75,22.98
17.85,24.65
26.72,25.22
30.25,36.48
30.1,58.08
39.03,60.25
49.9,60.35
53.12,64.0
54.4,44.85
33.0,45.5
34.67,39.12
40.22,37.92
33.72,41.65
30.72,61.72
27.42,53.47
23.28,42.45
17.92,24.2
13.8,3.3
13.75,9.85
14.28,11.68
15.7,10.62
15.55,14.4
15.02,19.7
15.92,47.62
20.85,93.57
24.52,116.5
29.25,99.62
34.1,94.48
35.38,78.92
41.08,69.8
43.1,75.65
61.5,73.03
56.88,49.12
48.92,41.32
44.3,43.35
47.25,48.18
45.4,35.9
35.4,16.35
22.65,5.82
18.35,16.8
16.55,17.5
13.88,24.32
15.3,35.22
16.77,39.43
21.38,76.35
26.22,103.65
27.92,108.7
36.05,101.0
37.12,98.05
38.28,75.78
47.75,55.48
55.5,37.1
79.5,41.2
62.35,38.6
38.33,36.42
42.88,36.52
39.95,47.92
35.52,40.03
33.32,23.48
26.3,18.05
18.7,15.1
16.45,12.3
15.62,11.25
14.65,13.8
13.77,13.82
13.5,21.62
13.7,20.72
17.05,33.75
21.0,69.97
26.15,100.05
27.62,98.62
28.3,89.52
31.55,78.28
70.65,85.78
80.7,76.85
77.9,67.35
71.05,68.78
60.78,68.68
50.32,65.2
47.52,72.12
41.05,67.65
27.65,57.72
22.4,40.3
17.62,29.58
15.88,17.73
14.27,13.78
14.88,14.88
16.0,15.82
15.73,16.88
14.8,16.3
15.32,20.98
17.1,33.45
27.05,50.25
40.3,61.6
47.68,72.53
61.62,83.75
57.78,83.88
30.8,82.35
52.95,75.2
52.5,62.2
39.78,56.38
39.65,52.65
31.92,57.4
30.52,54.68
31.18,53.9
25.2,44.12
16.62,27.0
12.9,19.23
12.5,11.53
12.95,9.65
13.9,7.45
14.98,11.58
15.82,14.38
16.97,13.5
16.08,18.83
19.68,28.62
31.95,76.22
66.05,94.48
76.82,79.35
72.65,68.78
67.65,68.45
61.37,60.9
57.92,54.28
55.3,50.15
63.2,48.62
58.05,56.78
57.72,54.65
49.12,51.05
