actual,prediction,split
32.2,33.50343843040382,evaluation
38.88,31.14627825713148,evaluation
38.8,30.31229187445036,evaluation
28.33,31.564687356517897,evaluation
26.72,31.7445433661978,evaluation
28.88,27.21284659102673,evaluation
29.0,25.573349216594032,evaluation
25.9,26.63900521876837,evaluation
24.1,22.20811239878331,evaluation
18.15,14.773335158877948,evaluation
16.2,14.646494190819704,evaluation
14.68,15.600342992028134,evaluation
13.85,15.488213059520405,evaluation
13.82,15.43873876811576,evaluation
13.6,13.89951931843827,evaluation
13.92,16.2107550352271,evaluation
15.02,14.08875243569282,evaluation
26.08,33.94929028225085,evaluation
31.58,31.86867894304841,evaluation
37.75,26.717482579198716,evaluation
41.02,28.944645422422468,evaluation
39.7,27.7933930496357,evaluation
12.62,13.56311737936628,evaluation
12.6,16.035062616484943,evaluation
13.28,14.669720874368377,evaluation
17.32,17.37290869422917,evaluation
21.92,27.802625495558843,evaluation
33.35,32.88563580081627,evaluation
45.9,40.59230567291544,evaluation
41.58,37.352810794752415,evaluation
38.32,37.30507365813017,evaluation
38.38,32.919574247756785,evaluation
41.28,30.14997224826034,evaluation
39.72,26.544536209094705,evaluation
36.9,23.09354212256461,evaluation
33.3,23.092389374183902,evaluation
31.12,24.54931602053217,evaluation
26.67,24.206578835089203,evaluation
24.58,23.31880620330453,evaluation
26.4,24.91756261921062,evaluation
23.0,22.24076599939701,evaluation
18.25,17.519489025952435,evaluation
16.92,15.370608279477125,evaluation
16.12,15.778868052949251,evaluation
15.45,15.649615805718796,evaluation
15.42,16.204531482199943,evaluation
15.43,17.968061800460628,evaluation
8.7,16.700816694436867,evaluation
8.83,16.04352778289011,evaluation
10.18,17.66145645554691,evaluation
23.15,32.95880790075933,evaluation
30.5,37.965355779409855,evaluation
31.05,36.33213032964193,evaluation
30.65,36.46518685340023,evaluation
32.02,41.23747581871496,evaluation
23.42,29.62905969532247,evaluation
18.6,28.57555518234064,evaluation
20.75,29.05625099028186,evaluation
21.05,25.75433609701655,evaluation
19.5,27.407124304531877,evaluation
20.25,25.451834198506123,evaluation
16.27,27.201355011404956,evaluation
16.48,31.676505108368104,evaluation
15.48,29.314115512081788,evaluation
12.42,21.61874928489593,evaluation
13.98,20.8182292924187,evaluation
24.38,14.007915851628916,evaluation
12.72,15.1679642968406,evaluation
9.85,16.348663250804574,evaluation
9.6,15.979175707809809,evaluation
9.15,15.20747824713156,evaluation
10.58,16.092268611933868,evaluation
11.1,24.02734920931196,evaluation
13.8,36.96552419660968,evaluation
28.1,34.430816448996985,evaluation
29.42,39.58695284254447,evaluation
21.3,41.48227978258216,evaluation
17.88,44.53196510879623,evaluation
18.08,39.56409493611673,evaluation
18.65,39.74527617978971,evaluation
16.77,33.19473542982512,evaluation
15.3,29.631675162925134,evaluation
18.17,22.644810272946344,evaluation
21.8,22.404517361981178,evaluation
20.75,23.255223138533594,evaluation
23.1,21.77664267678164,evaluation
23.3,20.456700570946104,evaluation
18.85,19.594014866376867,evaluation
12.55,16.576869445051294,evaluation
11.0,15.571187911995215,evaluation
11.38,15.587456268397291,evaluation
8.38,13.558415924140276,evaluation
7.18,13.529529558256014,evaluation
7.72,13.160280216866235,evaluation
8.52,13.938116796750522,evaluation
9.07,13.40047620558324,evaluation
11.05,15.524875715550428,evaluation
14.55,22.382836997401988,evaluation
23.7,34.63000585507292,evaluation
32.32,36.150545217469926,evaluation
34.7,36.84685184519675,evaluation
32.55,38.98942329823954,evaluation
29.8,33.70087719419778,evaluation
28.1,32.99520363114927,evaluation
28.3,32.15405115953442,evaluation
22.5,24.66815221010394,evaluation
21.95,21.380700599937285,evaluation
20.55,20.401535988998496,evaluation
18.4,21.47678448895346,evaluation
16.05,25.465258145705185,evaluation
17.23,22.7112288635912,evaluation
15.85,18.14697891315565,evaluation
13.47,15.539361541230434,evaluation
9.8,15.879297719099322,evaluation
9.65,15.51494749259158,evaluation
9.68,14.996314656977498,evaluation
8.88,14.884671894838435,evaluation
8.23,13.198567606403609,evaluation
8.38,13.424493576279051,evaluation
8.88,13.01371850288456,evaluation
9.57,20.85025156061803,evaluation
9.75,31.07545873154456,evaluation
15.3,44.673868607147135,evaluation
16.45,43.384326077802456,evaluation
16.38,39.74147118075798,evaluation
19.25,36.01722222872129,evaluation
17.88,30.641457504670505,evaluation
17.5,33.46656985695913,evaluation
14.65,29.157528514811816,evaluation
13.65,26.75395343235229,evaluation
12.9,27.266879959528264,evaluation
14.68,27.01293061102184,evaluation
16.23,25.993587388528997,evaluation
15.35,29.353705441080177,evaluation
24.75,32.08840911372641,evaluation
18.85,22.37728520911961,evaluation
15.98,20.45708292208615,evaluation
14.1,20.812538974214625,evaluation
8.65,15.140285603464084,evaluation
19.98,26.330516075235916,evaluation
22.02,31.44403685211428,evaluation
18.3,28.210922309952693,evaluation
35.83,34.09754864628255,evaluation
26.18,31.01304185818418,evaluation
21.65,29.5817598716615,evaluation
21.32,22.63291361791186,evaluation
25.02,20.494441046453037,evaluation
29.37,19.931836432711684,evaluation
21.72,19.508000065267133,evaluation
13.9,23.0551660001858,evaluation
16.08,23.553004760573124,evaluation
16.85,24.634901581612493,evaluation
16.95,21.80945867920732,evaluation
12.92,22.3268588386377,evaluation
10.18,23.51434057896637,evaluation
14.98,28.6699099139822,evaluation
13.9,25.3858569189167,evaluation
14.95,18.651840326267152,evaluation
14.75,18.154333112069214,evaluation
13.18,16.783166901482815,evaluation
10.42,15.6181113601113,evaluation
10.45,16.992389541774454,evaluation
12.53,23.85190112250163,evaluation
19.08,33.93596971562612,evaluation
23.22,44.88348549930736,evaluation
29.28,44.01893123500388,evaluation
30.4,44.70257954227743,evaluation
35.22,38.53957142844384,evaluation
33.88,35.66816625943901,evaluation
35.92,32.609258580334995,evaluation
11.68,18.149813694942345,evaluation
11.98,15.24199485549756,evaluation
11.85,15.455373109307017,evaluation
11.98,16.789308560585443,evaluation
11.53,19.03138555401901,evaluation
12.0,24.05852359922209,evaluation
14.18,24.17627896334529,evaluation
10.38,24.56787414118179,evaluation
11.65,20.15464961300547,evaluation
11.02,19.080029610208392,evaluation
9.72,16.324515490043336,evaluation
12.85,16.061319394010017,evaluation
14.12,21.36833927429304,evaluation
11.98,18.875257821153987,evaluation
12.0,19.637558942163,evaluation
11.65,20.680195156552443,evaluation
9.25,17.80386183157063,evaluation
10.48,21.370704014163504,evaluation
10.0,16.85695462246456,evaluation
7.75,16.667253700852328,evaluation
7.28,14.49521695981995,evaluation
7.75,14.463789802698862,evaluation
7.88,14.327237881680096,evaluation
9.5,14.501745035047428,evaluation
8.25,15.40626672938537,evaluation
6.7,16.810162126169246,evaluation
7.38,17.474937561268163,evaluation
7.22,25.28356719587738,evaluation
15.9,36.3303011200136,evaluation
30.42,35.636828397093296,evaluation
38.07,35.40232597748283,evaluation
36.52,36.15329196780928,evaluation
31.75,32.72881373826456,evaluation
23.65,26.132889544016333,evaluation
22.42,27.23567566134152,evaluation
19.95,21.008830213579603,evaluation
19.45,27.699543260295773,evaluation
19.98,29.898566240530023,evaluation
26.78,34.51265980143468,evaluation
30.98,27.107604773221336,evaluation
30.08,26.92226824716997,evaluation
40.55,29.71830561174554,evaluation
32.58,19.816053993529263,evaluation
14.48,15.375773540043864,evaluation
9.38,14.455480661666073,evaluation
8.98,16.220959959484155,evaluation
11.02,15.651449459417895,evaluation
11.28,15.127187791914384,evaluation
9.55,15.04285044492227,evaluation
17.65,30.77653853514232,evaluation
20.42,36.70663635099642,evaluation
31.92,41.21701179273967,evaluation
32.55,31.050932225983686,evaluation
31.9,33.65468555274284,evaluation
33.45,30.531494424470925,evaluation
34.38,34.28049933609084,evaluation
28.88,31.80777036259591,evaluation
26.62,34.633996274511546,evaluation
24.22,31.484957340680165,evaluation
23.1,31.090379425753333,evaluation
23.0,30.773102873871977,evaluation
22.62,34.53406009461198,evaluation
22.05,28.191793460909963,evaluation
21.8,27.346812213094697,evaluation
17.12,27.449300446001303,evaluation
16.6,21.665757736856254,evaluation
11.03,21.86561588944155,evaluation
15.78,20.35934362453517,evaluation
18.38,26.16165444551253,evaluation
22.42,30.909032299056125,evaluation
19.4,31.441651178176247,evaluation
20.25,29.69102227356154,evaluation
20.95,30.767769094956748,evaluation
24.05,28.52295263771499,evaluation
24.12,26.66779058853453,evaluation
20.68,20.799979104390815,evaluation
31.7,18.669163121389417,evaluation
29.12,17.418174259993265,evaluation
27.2,16.938348755247826,evaluation
20.85,15.824183771203703,evaluation
20.85,15.442678265231596,evaluation
21.42,17.3784182950961,evaluation
23.18,16.23153993743418,evaluation
21.78,19.806788475343605,evaluation
18.32,21.339606843579137,evaluation
22.32,33.48128118552994,evaluation
26.1,33.28217883339119,evaluation
25.78,44.27847895667367,evaluation
21.75,37.19328656724648,evaluation
22.05,33.930284776072526,evaluation
26.6,30.74425759318914,evaluation
39.22,28.93251367701771,evaluation
36.55,25.55668193683245,evaluation
31.7,28.1216152845896,evaluation
26.25,28.099923840791508,evaluation
19.77,26.61941564255233,evaluation
21.1,24.864099612044605,evaluation
22.25,27.68048247518721,evaluation
20.08,22.082403808639867,evaluation
21.22,21.01170593456026,evaluation
22.58,20.89935318146834,evaluation
18.45,16.210264906340186,evaluation
19.25,16.73541918395121,evaluation
19.52,16.803655707545712,evaluation
20.8,22.939893802972424,evaluation
27.3,32.76962103700652,evaluation
28.75,39.767646847920005,evaluation
31.85,35.31786425413566,evaluation
37.2,30.77881850729545,evaluation
28.52,30.286083985886865,evaluation
27.55,30.392654846834063,evaluation
30.6,28.75806204787661,evaluation
27.8,27.32983029155728,evaluation
26.08,21.668957815123097,evaluation
27.15,25.09614820961944,evaluation
25.78,23.82220862793912,evaluation
27.7,22.79015395572452,evaluation
28.68,28.108910879998664,evaluation
27.37,28.894889380422203,evaluation
24.72,25.54778910488586,evaluation
21.32,23.27981248539836,evaluation
22.33,23.991481412706424,evaluation
21.02,21.02468484581119,evaluation
16.52,15.339063122369204,evaluation
17.83,15.149080810382811,evaluation
15.05,15.466467805992252,evaluation
15.78,17.71512342295728,evaluation
17.1,19.220289714559115,evaluation
24.08,33.31968286176584,evaluation
33.58,36.24256136049278,evaluation
33.7,33.185168282854995,evaluation
33.1,30.28460139633328,evaluation
31.02,22.90756584023776,evaluation
29.08,21.15798030491011,evaluation
29.3,21.90445909137839,evaluation
28.5,24.11821795217526,evaluation
24.58,22.331950477779294,evaluation
25.85,22.820042723289063,evaluation
33.75,24.556611146964908,evaluation
40.45,27.40031501401301,evaluation
34.85,23.50218174250743,evaluation
34.05,26.27078674077364,evaluation
32.28,24.48547371496755,evaluation
26.22,19.929187013300144,evaluation
24.0,17.532322389166538,evaluation
18.48,17.461760663126963,evaluation
17.42,15.051488665480129,evaluation
17.6,13.36283165443666,evaluation
17.0,14.915778714531829,evaluation
17.1,17.055610967589747,evaluation
16.28,17.69823590293693,evaluation
20.08,27.2662539325528,evaluation
30.62,41.540852962927005,evaluation
43.2,45.65972860930899,evaluation
71.68,44.54458930770236,evaluation
65.18,38.76262282873184,evaluation
62.62,34.798835432241525,evaluation
67.62,29.050362709540217,evaluation
54.18,30.183399381670217,evaluation
44.72,30.13029074726392,evaluation
41.62,30.4573316673224,evaluation
39.55,30.480207643366484,evaluation
39.25,33.0947805309126,evaluation
42.82,31.13371207425008,evaluation
42.02,31.43659417410652,evaluation
38.3,34.68334100578714,evaluation
40.45,42.22637425921236,evaluation
29.2,27.93918149020718,evaluation
22.1,20.38013348156625,evaluation
18.75,18.03395765623291,evaluation
16.98,14.277788750894995,evaluation
17.65,14.29147459481624,evaluation
17.95,13.92708560183484,evaluation
17.9,18.34975980504844,evaluation
19.3,18.027207206159176,evaluation
21.9,26.931120910768385,evaluation
30.28,38.5074011567175,evaluation
33.28,41.85022099183993,evaluation
58.5,48.64400068130272,evaluation
52.9,42.67437036556171,evaluation
37.05,35.601440882831255,evaluation
30.32,32.819590351309536,evaluation
29.52,29.697572350192345,evaluation
31.83,27.86447466388036,evaluation
26.2,27.13679800617081,evaluation
23.55,25.045204190946023,evaluation
26.75,27.396536145218416,evaluation
24.88,25.924019066937397,evaluation
23.35,19.751269433806858,evaluation
23.98,31.87542984837498,evaluation
27.25,30.803171473558475,evaluation
30.55,22.057196548433414,evaluation
27.62,19.489023065039905,evaluation
19.88,17.8482565235559,evaluation
16.35,15.68615845724708,evaluation
15.18,15.027376101508866,evaluation
15.1,18.041532565991677,evaluation
15.92,18.828536148347897,evaluation
17.05,16.795517828218465,evaluation
19.75,21.06741372589062,evaluation
28.43,36.77173976757136,evaluation
9.0,41.84727301217156,evaluation
36.4,42.32038859855363,evaluation
41.7,39.35328182249842,evaluation
38.85,34.675972627332015,evaluation
33.65,31.91619148763575,evaluation
45.18,29.23079067969228,evaluation
52.95,27.618906533637844,evaluation
46.95,27.94011389288043,evaluation
42.5,31.537840141075392,evaluation
46.12,29.294585083798623,evaluation
42.58,29.99707766081269,evaluation
39.98,36.90964316479952,evaluation
39.4,36.01117865176748,evaluation
33.85,24.047877211502563,evaluation
27.72,20.98939795465697,evaluation
17.23,15.975599901569012,evaluation
17.48,15.453986061585198,evaluation
18.3,17.39682008580452,evaluation
26.5,28.977890819345763,evaluation
54.92,46.01455129296647,evaluation
71.05,47.462666637646,evaluation
89.52,44.21788524096147,evaluation
70.7,39.86303192747911,evaluation
67.47,41.23347559905856,evaluation
85.78,42.6626385478112,evaluation
81.65,36.078754531999145,evaluation
79.42,33.6540521087273,evaluation
51.28,28.119387122168288,evaluation
47.15,24.18281683058684,evaluation
55.92,24.75581207252808,evaluation
62.6,28.071496115128543,evaluation
59.9,30.279350707377212,evaluation
61.05,31.04583572192594,evaluation
59.05,41.18428323878984,evaluation
57.72,31.86761763800564,evaluation
42.1,24.909933501639856,evaluation
25.42,14.776456966888084,evaluation
20.18,13.165969715468746,evaluation
20.65,13.802402850111427,evaluation
21.3,16.97106928992638,evaluation
28.35,27.525434877844365,evaluation
45.63,47.38955926305816,evaluation
61.78,41.06409405644151,evaluation
73.65,45.14136116675783,evaluation
72.5,43.71357207987596,evaluation
74.38,37.617656945849774,evaluation
76.8,35.292355803248,evaluation
75.95,34.09093669928401,evaluation
72.0,27.20422965726428,evaluation
78.8,25.01579508561787,evaluation
73.95,25.9150215104506,evaluation
71.2,26.6494496493437,evaluation
63.18,26.80840791484856,evaluation
53.1,25.67480585400953,evaluation
54.92,29.440723589400168,evaluation
78.2,47.91883085483701,evaluation
55.05,49.55375008240488,evaluation
43.5,42.81173815195002,evaluation
33.78,25.29676195926081,evaluation
27.3,14.158098010566109,evaluation
25.3,13.71126063676156,evaluation
23.62,13.507348606483696,evaluation
20.95,14.400899442125928,evaluation
20.98,19.779223049407783,evaluation
27.2,34.33783667859947,evaluation
50.15,44.76881525868001,evaluation
60.7,41.75187929424314,evaluation
59.0,50.41929093654364,evaluation
103.2,45.47319631419444,evaluation
94.92,45.79394907810841,evaluation
85.0,37.75901967546577,evaluation
86.18,40.34308180339764,evaluation
80.9,34.42010037834282,evaluation
75.7,33.77902446262655,evaluation
71.68,31.19502060328219,evaluation
68.45,30.46558026284678,evaluation
45.02,38.0979763888198,evaluation
37.7,18.61880889761067,evaluation
26.95,15.459550386004857,evaluation
23.38,14.547108253948997,evaluation
33.22,20.085022464679245,evaluation
40.85,34.183598692736965,evaluation
52.55,46.8345361533927,evaluation
74.88,47.83811560211416,evaluation
97.22,49.35731414666742,evaluation
116.65,45.82001449120217,evaluation
104.98,45.480746608962136,evaluation
101.8,35.89636668067095,evaluation
100.38,41.08038843108263,evaluation
81.75,34.558048646097554,evaluation
84.42,33.76692090007089,evaluation
80.72,31.948885941357773,evaluation
88.17,35.66668565425061,evaluation
96.12,35.48330340211584,evaluation
88.95,39.43044801271509,evaluation
85.25,43.61965906041327,evaluation
73.65,44.69745374096763,evaluation
51.62,30.98897253773774,evaluation
40.17,22.728426929422135,evaluation
40.22,19.84862200582871,evaluation
32.6,16.410327298317444,evaluation
26.98,15.695053314756152,evaluation
27.78,16.506457157591772,evaluation
30.3,16.4446760344852,evaluation
54.92,43.655445488583794,evaluation
69.3,47.25331678821777,evaluation
68.9,45.98537847754473,evaluation
77.9,53.36228677546509,evaluation
106.9,53.182151270787045,evaluation
112.35,48.30088570011055,evaluation
105.52,46.28696782853445,evaluation
105.98,36.09918986785614,evaluation
92.38,36.2182921988576,evaluation
81.82,35.00635831564124,evaluation
88.78,31.28516014648601,evaluation
82.32,35.67656440832673,evaluation
79.32,36.91585292010111,evaluation
72.68,39.39571102101733,evaluation
64.43,39.29751070028245,evaluation
62.6,30.76072281084584,evaluation
50.6,30.53998776493704,evaluation
37.7,27.94129827544316,evaluation
28.4,23.279280227324204,evaluation
26.08,14.972514614637616,evaluation
25.95,15.57192878448136,evaluation
27.2,17.151159134195794,evaluation
29.35,29.51979184159469,evaluation
33.5,42.57125745163779,evaluation
51.3,53.69255867645796,evaluation
74.58,50.54735774254318,evaluation
92.15,44.65708836024229,evaluation
91.85,36.30666066362138,evaluation
92.93,37.706280306272895,evaluation
98.5,33.99335726839693,evaluation
101.3,32.537608205903375,evaluation
74.3,27.07030687250281,evaluation
62.75,29.14669401696471,evaluation
62.68,29.806669230612727,evaluation
48.38,28.34903761333044,evaluation
42.45,29.711166685192808,evaluation
49.95,34.40475459739479,evaluation
64.25,33.3414908275284,evaluation
92.58,42.20795440475232,evaluation
71.15,39.865660632497296,evaluation
57.68,32.26136936461094,evaluation
46.53,25.784165241746585,evaluation
36.58,16.522087241154406,evaluation
30.55,14.573193436515997,evaluation
31.05,15.530141855763093,evaluation
29.72,19.797675572231825,evaluation
30.33,27.894089725859622,evaluation
49.85,32.73857025895023,evaluation
74.18,47.62515899448629,evaluation
71.03,47.7820515124731,evaluation
68.68,48.85287408553589,evaluation
68.82,41.23149248904708,evaluation
69.35,43.22814515589444,evaluation
66.77,40.72089603340623,evaluation
77.12,36.81738505881119,evaluation
81.25,32.51993551007067,evaluation
74.7,29.780854708339447,evaluation
69.38,29.17046076389432,evaluation
67.25,27.194138746198107,evaluation
48.22,26.841334420632943,evaluation
42.5,32.35764334174986,evaluation
44.42,32.20274092080752,evaluation
69.0,39.449855495207,evaluation
74.22,37.129537680241306,evaluation
56.9,38.20412607614336,evaluation
39.65,30.55141146795009,evaluation
34.58,22.911063838036657,evaluation
33.15,18.80536025543569,evaluation
27.22,15.90405265745648,evaluation
25.8,19.2377991602484,evaluation
25.12,22.55909846783588,evaluation
28.72,29.83309810478513,evaluation
32.72,42.44705097218679,evaluation
35.17,48.00531986799973,evaluation
51.72,41.405977129434255,evaluation
44.45,39.2391580051654,evaluation
39.52,41.175839721510805,evaluation
38.78,29.87948326735798,evaluation
37.15,26.499076240453725,evaluation
36.22,23.28875593662265,evaluation
40.05,19.42096255310808,evaluation
37.45,15.57864690059514,evaluation
30.83,14.76005422044312,evaluation
29.9,14.465694891277032,evaluation
31.98,13.5005070921571,evaluation
32.58,20.594407603597933,evaluation
39.88,25.3334336893297,evaluation
44.0,38.91297297453202,evaluation
46.45,39.75874053518664,evaluation
48.6,40.62487435625787,evaluation
49.7,34.51219872092071,evaluation
50.5,30.352639135007983,evaluation
48.42,34.09315428089852,evaluation
43.6,29.95519120139923,evaluation
45.52,30.434372393739025,evaluation
47.28,28.14016452507298,evaluation
48.22,21.690851254309937,evaluation
47.5,16.293563421215705,evaluation
51.58,20.01478085668015,evaluation
45.28,29.517400856324063,evaluation
46.7,33.20565427546201,evaluation
48.9,38.406033791880006,evaluation
45.1,27.80737167073933,evaluation
37.17,18.65088470595566,evaluation
33.75,21.071266172430565,evaluation
32.78,16.776464840768252,evaluation
29.72,15.350439005194026,evaluation
27.48,17.51711742757742,evaluation
27.58,19.4370636784514,evaluation
33.83,29.52964203565929,evaluation
42.28,37.94263962011172,evaluation
55.25,44.31840855751156,evaluation
76.78,44.92789861694046,evaluation
65.68,38.042506586983095,evaluation
55.87,34.897856055597806,evaluation
52.88,33.47704545382204,evaluation
49.0,29.703893182047267,evaluation
51.38,31.90273599890357,evaluation
53.68,32.31967616032032,evaluation
46.78,31.73727917995425,evaluation
42.88,28.517127484868958,evaluation
41.3,31.187509632656365,evaluation
46.2,30.481132589717507,evaluation
57.45,31.407473886116023,evaluation
50.48,33.697869635244125,evaluation
46.15,28.37477681205588,evaluation
46.12,27.840774878779545,evaluation
47.68,27.57851521697695,evaluation
42.95,18.92663904716916,evaluation
36.22,17.447782344884942,evaluation
29.58,17.233647727745055,evaluation
28.15,18.67834822185772,evaluation
30.67,25.614424449272413,evaluation
41.32,34.61608785370006,evaluation
78.12,49.10902213360009,evaluation
98.28,46.10434334247226,evaluation
99.72,37.17080898789187,evaluation
93.62,42.2430714144193,evaluation
95.55,38.18125267019346,evaluation
91.08,30.0385587953942,evaluation
71.55,36.33452969608432,evaluation
64.58,35.4271703636476,evaluation
60.4,38.32435050421534,evaluation
59.68,39.63546597933157,evaluation
59.9,39.66650866042944,evaluation
59.4,41.999566117605895,evaluation
61.5,43.3600960557964,evaluation
24.95,18.85983637426148,evaluation
23.08,14.894238975042375,evaluation
25.2,16.14398142259401,evaluation
25.72,22.84596254182393,evaluation
29.4,33.28387617823113,evaluation
51.8,52.364700494552814,evaluation
83.22,52.054011541201824,evaluation
68.3,49.529855290975966,evaluation
65.95,46.409491724242166,evaluation
74.23,44.21531723582634,evaluation
89.32,52.17051164805984,evaluation
85.8,41.89266854762287,evaluation
72.32,38.7112172248989,evaluation
74.3,32.548211128752136,evaluation
69.9,33.76445478288021,evaluation
66.18,34.64513126824295,evaluation
55.25,30.31049107361681,evaluation
55.77,27.975588240807568,evaluation
56.9,29.1761502560479,evaluation
64.6,50.06848076709359,evaluation
82.98,55.82894593867772,evaluation
63.55,47.89837767241363,evaluation
37.15,35.51677364884176,evaluation
23.62,24.43226919329209,evaluation
23.25,26.70105909776221,evaluation
22.48,16.36040947140977,evaluation
21.98,15.30120913632791,evaluation
25.8,31.280920707934087,evaluation
27.35,40.60091224377298,evaluation
73.53,52.86803047959502,evaluation
137.62,53.73075698792894,evaluation
109.95,50.25976057708453,evaluation
102.58,47.50710761598002,evaluation
99.78,48.470238399218296,evaluation
83.55,46.24919689406527,evaluation
83.1,46.64938612494763,evaluation
75.25,41.85783309755857,evaluation
63.45,47.437905228262544,evaluation
58.18,36.80770163637233,evaluation
56.58,35.69396477937352,evaluation
42.32,33.92535172672894,evaluation
39.52,28.2656273794296,evaluation
40.78,32.319958562841826,evaluation
72.6,52.30590573846543,evaluation
62.7,41.36842390023476,evaluation
63.8,34.98966046878097,evaluation
51.78,26.012188137695343,evaluation
32.33,21.44122669760228,evaluation
25.78,17.858803318610285,evaluation
22.2,16.473816027692695,evaluation
22.68,17.57393563208731,evaluation
23.1,26.160679249093885,evaluation
26.1,35.643763764761324,evaluation
34.08,53.46301416296481,evaluation
61.32,57.44889554097916,evaluation
60.35,59.63123094628885,evaluation
74.5,55.37524424405526,evaluation
76.6,48.244950058583264,evaluation
63.22,45.7014844277309,evaluation
50.1,39.19950744552358,evaluation
57.03,43.697207073370855,evaluation
55.05,35.68155926106055,evaluation
54.05,34.92645774014915,evaluation
49.1,34.20397675022384,evaluation
52.22,27.95419314217951,evaluation
54.18,36.84879227849565,evaluation
48.47,31.19606220583272,evaluation
48.12,33.86069373655396,evaluation
45.6,40.06795115089114,evaluation
38.75,38.60533200690456,evaluation
33.02,31.330215392588023,evaluation
30.3,29.271318055412443,evaluation
27.8,26.484494175612827,evaluation
53.8,35.12322178928477,evaluation
45.0,30.82439991140597,evaluation
47.15,28.88952523357737,evaluation
49.65,33.392672008940735,evaluation
50.8,31.777040388663384,evaluation
72.55,31.281428428139662,evaluation
52.65,28.477731132513824,evaluation
43.3,39.18806950508221,evaluation
41.55,40.40014711470152,evaluation
54.88,37.00652897356415,evaluation
45.9,38.92049773133358,evaluation
39.1,28.826527275132435,evaluation
38.2,32.12518508375985,evaluation
36.02,33.00216480012707,evaluation
37.38,32.30259862317574,evaluation
36.7,30.77755414261835,evaluation
35.0,32.36649945851844,evaluation
29.8,25.623100495844763,evaluation
27.45,23.232629067746053,evaluation
27.1,26.336206922441733,evaluation
28.28,25.000361648145432,evaluation
27.7,27.892938904050578,evaluation
34.05,32.219758284515706,evaluation
42.6,48.21016221039481,evaluation
49.45,54.71648107450955,evaluation
75.38,51.78798612141827,evaluation
79.22,53.55226743212429,evaluation
87.92,51.59784523886774,evaluation
86.25,44.20725634932144,evaluation
77.68,38.18516728079343,evaluation
68.45,33.836895660331415,evaluation
67.38,30.911556152520145,evaluation
61.72,28.22309480845181,evaluation
57.4,31.21707211013437,evaluation
50.75,30.667390440610166,evaluation
50.32,27.58688547337484,evaluation
50.72,29.438864358811145,evaluation
64.3,43.38367748692451,evaluation
75.12,37.59791843969502,evaluation
60.12,37.724415185629006,evaluation
41.95,27.41003938513609,evaluation
32.45,24.14022136310101,evaluation
36.88,23.21572527189484,evaluation
39.95,24.760742833802816,evaluation
42.2,25.382864228662964,evaluation
43.72,34.4395342031047,evaluation
44.92,40.72362231731839,evaluation
69.1,49.1925924176761,evaluation
105.3,52.60267302803655,evaluation
107.3,51.12247554422045,evaluation
105.15,43.71347900350538,evaluation
98.82,39.61177226610484,evaluation
87.45,34.03469351322399,evaluation
81.72,34.50667345297404,evaluation
75.75,30.521960230512807,evaluation
63.82,29.431178924782603,evaluation
63.42,34.53265868897959,evaluation
63.42,35.385027119411504,evaluation
66.45,33.36599074966958,evaluation
67.1,34.817046456887745,evaluation
62.92,40.075679680488136,evaluation
57.7,48.364225739945546,evaluation
54.15,45.68998563289702,evaluation
47.12,40.95403792954421,evaluation
46.2,36.97569597033757,evaluation
55.55,36.716845182844274,evaluation
66.05,37.48903989215179,evaluation
65.1,37.98939427986863,evaluation
58.9,37.22370372236775,evaluation
61.72,41.24856382436866,evaluation
69.72,45.32228497453541,evaluation
68.72,49.65997576593776,evaluation
61.7,45.81847051628667,evaluation
59.32,42.78611114070097,evaluation
56.92,43.25329570678559,evaluation
49.88,38.197832590064834,evaluation
50.22,35.90955905852118,evaluation
46.15,33.44177849650468,evaluation
42.65,32.13358937500138,evaluation
33.43,29.52267258771996,evaluation
30.95,27.41349365387407,evaluation
27.7,25.1192123282592,evaluation
24.0,20.793320636692307,evaluation
21.6,22.08193700266486,evaluation
27.88,28.780461827232465,evaluation
26.62,28.2929320720538,evaluation
24.05,29.6174215168369,evaluation
24.15,19.46239571358185,evaluation
18.25,17.384948316214615,evaluation
14.32,20.626284691344868,evaluation
13.05,19.639221764481206,evaluation
27.32,19.18122250057064,evaluation
28.55,21.608416923395435,evaluation
33.72,37.3361899319193,evaluation
78.5,47.85059005740616,evaluation
118.57,48.24588996257092,evaluation
105.2,43.33630823301759,evaluation
99.43,40.15987025689308,evaluation
90.0,39.29583492483824,evaluation
76.72,44.65310635940622,evaluation
77.73,42.70033589539186,evaluation
69.18,44.2164971353286,evaluation
59.45,41.2517224975189,evaluation
61.15,34.205349820690365,evaluation
61.22,33.671555014467415,evaluation
50.35,30.734282678978296,evaluation
47.5,30.938739658891823,evaluation
47.42,38.3982393232172,evaluation
52.25,42.3738124415076,evaluation
68.55,39.45450260679447,evaluation
61.15,33.54109005628851,evaluation
50.95,29.48533166656704,evaluation
46.0,23.87057419807911,evaluation
38.45,26.48647068193612,evaluation
33.92,24.77799214611053,evaluation
29.45,23.380596784410024,evaluation
32.83,33.25348853024743,evaluation
53.52,37.94262352448951,evaluation
99.22,46.47207187282073,evaluation
117.48,43.96989960520485,evaluation
116.58,45.61849608919827,evaluation
94.62,41.84970258765421,evaluation
53.03,42.31264379766951,evaluation
60.1,40.80876241551693,evaluation
70.53,31.70775116699268,evaluation
77.65,37.34951191289118,evaluation
71.97,36.84252806572276,evaluation
66.45,34.813794140269174,evaluation
