actual,prediction
47.9,26.4
53.35,28.48
54.1,28.72
51.9,31.5
44.77,29.05
40.67,32.03
40.88,39.6
28.55,32.2
20.95,23.6
19.3,18.15
18.1,14.82
17.38,19.6
16.15,20.68
14.9,16.48
11.75,15.42
11.23,14.6
17.95,23.05
34.12,27.4
47.88,32.05
36.97,44.7
31.45,39.52
33.22,31.65
31.45,33.95
43.68,33.33
48.1,27.2
40.52,29.42
42.32,23.92
42.15,26.32
35.2,32.15
39.2,32.72
41.5,43.25
29.18,35.3
33.45,30.8
33.68,23.6
19.73,16.88
16.25,20.33
15.68,19.72
16.48,16.82
18.98,15.4
24.18,19.05
19.82,26.75
17.73,40.15
17.67,52.58
23.7,49.08
24.1,56.2
32.02,51.12
42.85,48.12
41.7,45.68
37.5,44.0
31.5,41.92
34.2,38.2
30.62,40.75
32.9,43.0
33.88,41.15
36.92,47.35
37.02,42.42
42.2,42.65
30.67,31.17
26.35,25.17
22.72,32.67
17.65,24.62
16.65,20.8
15.68,42.75
16.27,64.12
20.88,48.7
21.55,53.98
33.6,61.38
34.22,63.88
31.12,62.68
42.82,57.98
44.2,52.9
50.4,38.6
62.25,44.88
66.18,43.47
67.55,47.15
69.8,56.12
68.6,60.62
66.68,47.75
40.17,30.28
24.92,21.08
17.5,18.27
14.05,19.15
12.08,24.4
11.52,16.9
12.23,16.85
16.25,21.05
23.22,30.63
22.28,51.0
28.68,48.42
44.68,51.75
45.9,60.15
43.92,57.53
41.32,61.25
42.75,56.62
44.4,44.8
56.37,41.3
54.23,43.4
52.28,42.12
52.08,48.5
54.68,49.98
59.78,53.32
47.5,37.7
27.7,21.6
19.58,15.98
14.75,15.02
10.12,14.75
8.62,14.55
8.1,13.18
9.43,12.62
12.9,12.95
22.45,25.0
27.95,37.22
24.7,40.95
24.15,51.5
31.28,54.53
51.3,45.7
50.95,41.15
47.38,32.9
43.9,31.6
23.45,15.95
19.53,12.95
19.55,14.52
15.88,21.83
17.23,25.22
17.55,19.27
14.12,17.88
13.27,11.18
12.48,13.22
11.18,10.0
12.03,9.9
9.25,14.02
8.52,12.7
9.43,12.5
10.17,13.75
12.97,14.75
17.58,16.05
18.98,16.52
18.78,15.42
16.95,13.82
14.65,12.48
14.08,10.5
14.3,10.82
13.9,10.9
16.02,10.85
16.95,11.48
17.5,10.9
19.47,15.47
16.95,13.35
14.82,13.5
13.55,12.85
12.12,11.0
12.25,9.88
13.27,10.5
13.2,9.1
12.55,11.15
12.35,10.92
10.35,13.12
10.42,11.38
12.92,11.85
21.22,19.23
24.68,19.3
26.42,16.27
26.02,20.15
25.8,21.92
23.1,18.08
15.5,15.35
14.4,15.3
15.72,12.82
17.7,14.35
18.98,13.3
22.52,17.77
19.88,22.7
14.95,18.85
11.82,13.48
9.38,11.2
8.6,9.67
8.2,9.68
9.62,9.25
10.45,9.95
11.02,8.08
11.6,10.68
10.02,10.92
11.6,13.02
20.9,27.6
31.4,33.4
34.95,33.45
59.47,29.62
51.2,25.08
36.15,21.22
27.85,19.48
21.3,19.8
26.0,13.9
25.68,14.1
28.68,19.58
27.7,24.8
35.25,30.98
33.0,25.8
24.75,25.2
16.98,15.0
11.78,11.58
9.12,11.52
8.68,10.75
9.0,12.88
9.57,11.32
10.42,11.65
11.92,16.5
22.92,28.38
21.45,19.1
18.32,19.08
22.9,20.3
23.83,17.98
21.53,17.53
25.32,19.5
33.5,21.5
35.1,15.6
31.58,16.22
23.9,16.35
28.05,27.52
32.38,33.88
26.28,22.38
21.9,19.98
17.5,14.52
10.95,11.98
9.05,9.52
8.9,11.18
9.3,9.85
10.07,10.4
11.28,11.22
12.18,13.15
17.18,18.42
29.52,28.02
42.95,38.42
43.18,40.1
50.8,28.1
47.7,27.15
55.9,32.1
71.25,30.0
67.0,26.7
72.7,25.85
57.2,29.67
51.92,32.2
53.68,34.97
58.92,47.02
59.38,46.75
46.15,32.0
37.88,29.3
26.52,19.68
18.0,16.82
15.65,17.1
13.98,16.17
13.0,10.8
10.92,7.52
11.4,8.65
16.2,16.18
25.72,48.82
35.48,42.68
33.97,22.98
37.78,19.9
42.8,14.42
45.55,12.42
34.68,10.1
30.3,7.5
31.83,7.82
30.62,10.42
26.2,12.58
28.58,15.42
30.95,20.65
23.95,19.9
19.73,14.98
14.25,10.7
11.98,8.2
21.8,6.52
20.12,5.62
19.92,8.93
20.4,9.78
20.85,8.8
22.2,24.33
47.28,37.9
79.75,39.0
101.33,32.57
84.12,24.35
68.08,23.7
65.28,27.88
69.25,16.1
71.6,17.0
55.2,14.88
51.5,15.25
52.1,22.92
59.1,32.95
64.75,35.35
57.2,26.05
34.08,15.9
25.28,13.95
20.45,11.88
17.65,10.88
17.6,12.1
19.48,12.78
19.9,9.75
20.8,8.25
21.72,11.12
23.08,18.8
27.05,44.72
47.12,62.35
67.5,53.05
82.22,51.22
80.7,51.35
74.32,44.6
30.95,26.35
23.75,25.22
20.8,28.15
20.25,26.12
21.4,21.08
22.32,20.02
22.18,14.9
28.15,22.15
38.02,33.8
45.92,42.1
40.17,39.32
36.98,47.03
40.05,42.08
48.38,54.5
45.4,54.92
46.5,46.5
44.25,32.22
39.65,35.07
37.7,46.72
38.95,41.75
38.92,37.28
38.55,28.1
39.17,31.38
38.25,30.58
33.0,28.98
30.65,34.58
28.98,40.82
34.28,34.25
25.4,36.3
22.2,26.68
23.18,16.2
24.33,19.85
27.75,30.65
32.15,38.17
29.45,33.58
29.12,29.25
32.2,30.48
34.85,37.95
41.92,30.9
38.1,43.3
31.52,30.05
32.33,31.17
31.72,49.78
32.6,44.88
34.97,33.95
34.62,25.72
36.65,24.05
37.48,26.48
33.7,29.18
29.8,33.95
24.5,35.28
24.3,25.52
23.02,21.38
22.8,19.18
23.55,16.95
27.25,29.92
32.2,35.3
33.22,27.4
32.08,32.62
34.28,41.4
42.62,35.02
42.65,31.12
46.2,36.88
46.7,25.3
58.48,14.62
57.8,16.52
39.95,40.48
39.8,32.45
39.1,27.1
34.68,20.82
33.75,21.42
32.67,15.27
28.67,11.75
26.35,9.4
23.92,8.7
21.65,7.22
20.55,7.7
20.45,12.32
19.58,8.9
18.83,12.25
23.78,9.75
31.78,25.45
37.2,25.92
48.2,28.35
7.9,15.22
24.3,19.9
27.72,12.97
30.58,29.75
29.52,26.3
29.92,16.23
28.08,15.48
27.22,11.85
25.45,10.3
23.58,10.85
24.15,10.85
24.6,19.75
23.9,29.02
24.2,22.52
24.0,20.75
23.05,21.72
22.5,11.85
17.82,6.5
19.62,6.15
29.72,11.85
27.2,14.85
25.2,16.6
28.52,18.95
29.58,12.32
27.52,15.45
25.42,12.58
26.95,18.95
25.0,20.8
68.35,23.95
63.7,16.75
55.2,15.22
51.45,17.72
47.25,14.65
49.58,20.1
54.18,23.8
47.22,13.58
43.28,9.62
48.03,11.32
50.02,24.85
54.68,25.75
53.1,27.7
50.18,23.18
50.88,21.35
51.8,22.92
56.38,20.38
52.48,22.55
49.65,21.8
45.18,17.27
42.7,13.7
36.85,12.2
33.78,11.75
33.02,11.02
32.57,12.82
35.62,23.58
37.88,14.2
39.33,10.9
41.95,12.8
49.65,23.37
60.05,44.6
74.35,56.5
88.25,52.75
44.75,28.3
39.02,32.35
36.7,37.5
35.48,30.45
38.58,24.83
40.92,19.58
42.32,18.15
48.1,20.68
54.6,27.02
51.85,25.25
51.52,27.28
52.68,33.22
54.52,48.02
56.02,47.98
57.7,44.4
58.42,38.48
60.35,40.95
56.72,38.2
62.48,40.3
53.3,38.0
52.25,35.55
48.6,32.32
46.95,25.05
45.03,22.17
43.12,23.1
41.0,35.1
36.72,36.85
34.68,29.22
34.8,24.58
36.33,34.07
43.45,26.78
47.78,26.5
60.32,34.0
60.0,39.28
57.37,45.78
63.35,50.68
72.68,54.7
75.88,56.6
76.3,50.6
77.47,51.62
76.15,44.95
73.38,47.35
72.5,44.52
66.92,47.1
53.65,40.42
45.03,32.53
43.08,26.8
42.68,20.55
43.15,22.9
41.75,29.28
41.32,31.83
38.8,34.8
36.55,25.28
35.85,21.42
37.85,25.18
47.88,38.05
52.75,31.67
52.28,36.83
56.03,46.4
61.92,51.03
61.08,53.28
60.98,55.72
61.7,53.2
54.1,32.62
42.55,18.27
37.8,13.95
39.75,47.45
43.85,46.12
46.65,35.38
51.38,32.02
53.02,28.1
44.2,25.38
43.85,24.62
43.2,28.98
42.58,24.78
40.15,20.2
40.2,20.08
39.45,22.08
42.05,28.8
48.08,36.95
58.68,39.48
65.72,48.05
65.92,77.0
60.5,46.32
56.82,46.95
52.95,41.65
48.9,38.4
44.92,29.2
45.0,31.72
45.8,36.43
45.92,28.65
43.02,23.32
42.55,22.05
44.32,25.2
42.22,26.68
42.88,24.48
40.1,29.9
41.42,33.55
42.92,30.95
42.1,35.45
42.12,33.42
42.9,28.5
42.72,29.42
41.65,24.2
36.8,18.9
38.22,22.0
37.35,12.52
37.52,16.75
44.3,29.52
58.52,29.38
58.0,35.4
54.45,32.93
53.9,26.25
49.6,31.0
46.7,22.3
49.58,25.2
49.85,22.35
44.95,21.08
44.18,19.62
43.35,20.88
40.85,23.42
43.2,29.7
42.92,26.38
43.6,23.32
43.32,23.8
42.5,18.82
42.75,15.35
42.55,16.15
42.5,20.9
45.35,26.9
51.65,28.75
54.0,32.62
54.95,34.5
51.05,29.7
49.9,26.7
51.3,20.23
48.18,22.95
44.35,34.0
44.05,39.88
46.22,33.48
49.6,30.38
46.77,26.68
47.8,19.93
47.32,21.38
45.48,19.9
41.4,29.35
40.45,35.67
38.98,42.68
40.5,27.5
41.85,22.22
43.92,21.02
46.98,19.8
47.1,20.95
45.0,24.35
48.38,25.45
48.92,29.17
52.45,39.48
54.35,37.83
58.9,48.8
57.1,39.65
51.08,32.5
45.92,35.4
47.02,32.25
50.65,38.25
54.5,31.05
61.62,26.2
64.65,24.08
52.3,20.55
41.92,18.85
38.68,14.9
35.12,17.45
35.02,17.77
34.35,18.0
37.52,19.45
44.22,32.5
51.97,58.38
58.4,36.15
73.18,34.83
55.13,32.02
53.62,32.92
61.47,36.77
70.6,41.4
68.8,38.0
73.7,34.25
72.28,33.9
71.1,34.12
64.05,36.78
60.05,38.2
53.45,35.02
47.28,27.25
46.62,28.85
41.12,23.5
38.6,20.05
56.65,19.42
83.05,24.1
60.75,22.22
47.4,20.3
40.3,25.0
42.28,42.98
50.03,70.7
58.65,41.78
73.55,63.22
73.4,56.7
63.35,43.62
47.95,29.25
51.4,23.2
60.3,25.7
86.2,30.55
83.4,29.98
81.18,29.0
75.42,39.2
70.6,51.15
61.38,45.05
49.58,31.1
42.12,36.22
36.55,26.78
34.03,22.48
44.28,23.05
66.65,18.3
91.88,19.75
76.0,22.65
48.32,22.85
44.9,52.28
49.72,91.45
60.65,62.75
70.82,45.72
71.55,41.95
70.18,47.7
92.1,42.08
86.32,41.95
75.8,42.7
76.08,46.4
76.08,45.25
74.78,44.45
72.38,44.88
68.0,44.0
59.95,38.7
47.62,31.58
42.0,28.62
39.35,25.25
33.62,23.8
35.05,22.52
48.22,19.88
69.82,21.95
63.88,71.1
94.1,76.92
113.58,74.18
103.6,67.12
96.38,69.08
90.68,60.2
84.5,60.65
75.3,67.7
68.78,58.42
64.6,53.47
61.38,51.68
74.5,49.58
76.72,53.75
76.52,47.05
61.15,42.75
44.6,29.65
32.9,26.22
31.4,22.48
31.7,18.12
32.98,21.02
42.9,18.4
63.12,17.5
85.87,25.4
68.75,41.47
60.78,48.25
61.1,46.03
60.32,68.5
77.1,68.6
95.48,68.47
92.2,62.32
93.3,56.0
79.4,56.32
72.97,53.08
75.05,52.15
83.88,58.25
99.1,72.78
91.75,64.55
66.03,47.75
56.0,41.28
46.52,33.12
36.03,27.12
8.6,33.6
14.98,31.98
17.05,30.5
36.55,31.88
45.95,39.35
50.4,47.32
31.58,35.95
31.17,30.78
33.62,37.03
36.9,39.8
28.8,32.9
30.08,32.75
26.58,36.02
23.38,38.67
18.08,29.62
17.45,35.07
18.27,31.4
13.9,29.6
12.0,31.8
12.9,30.35
12.95,31.17
12.75,25.2
14.32,38.12
19.25,46.42
27.4,73.52
44.72,94.38
46.15,88.05
64.38,79.6
55.25,70.5
34.17,55.02
25.35,36.5
43.3,49.0
34.42,46.58
27.2,39.0
30.2,42.92
26.08,37.08
22.67,34.28
19.15,30.08
18.73,32.8
19.4,29.85
28.35,30.22
34.05,37.35
27.9,49.97
24.78,55.85
23.65,41.55
22.62,32.28
22.02,31.12
26.1,29.15
35.08,29.2
31.12,30.75
26.42,28.4
26.8,29.98
29.2,36.33
26.05,31.98
28.08,29.42
28.3,35.9
29.4,26.22
24.22,24.78
19.6,26.08
18.02,26.95
18.88,22.72
18.03,20.52
17.95,16.65
19.35,17.05
21.7,21.6
24.9,25.65
28.48,32.48
21.98,43.95
18.68,38.67
18.77,40.15
20.55,27.33
25.78,24.42
23.75,27.55
22.78,25.8
22.25,25.82
24.3,31.52
27.5,56.0
30.98,52.4
35.72,46.28
39.2,46.7
29.98,28.22
27.25,29.4
29.0,33.78
29.28,36.27
25.1,29.05
21.52,29.9
27.48,31.42
27.28,28.83
23.15,21.82
19.65,27.28
18.8,35.42
18.8,34.97
17.05,37.2
17.0,30.52
17.85,22.02
19.1,19.65
26.15,21.52
24.12,20.95
22.4,21.15
24.67,29.1
24.03,33.17
30.82,32.78
26.8,32.2
23.55,30.92
26.02,26.75
24.52,37.47
28.08,37.92
24.82,24.95
20.75,28.55
23.35,27.25
21.3,22.45
16.5,18.08
15.58,18.4
16.02,24.45
17.0,25.72
17.55,25.1
17.77,23.08
16.95,26.42
17.72,18.95
15.95,21.78
15.35,18.0
18.0,16.0
21.3,20.28
20.62,26.75
23.62,28.4
22.0,15.82
21.3,13.7
15.18,19.35
17.52,15.5
18.38,12.22
15.6,12.5
10.45,24.35
13.8,24.85
25.98,20.52
28.35,30.22
32.22,41.8
39.3,41.7
40.85,40.22
41.32,45.2
39.88,42.53
44.92,38.08
41.4,35.52
40.3,32.0
25.3,22.98
21.32,22.45
22.22,29.62
24.78,22.15
36.15,27.02
36.1,33.3
35.1,29.05
27.08,20.48
23.7,19.82
20.8,19.65
21.82,32.1
27.1,30.25
26.85,32.6
29.65,28.72
30.82,34.05
48.78,45.1
66.05,47.75
65.55,39.45
63.12,38.0
62.4,33.9
54.78,36.53
41.45,31.35
36.03,30.4
33.15,28.02
33.2,24.6
25.12,23.78
18.32,20.0
20.68,17.82
29.52,26.93
24.88,30.42
17.45,32.52
16.6,33.9
14.3,30.9
16.65,34.78
21.05,27.98
23.15,20.4
24.05,24.05
27.25,20.27
18.18,15.4
17.42,15.68
15.5,11.18
12.28,10.5
14.5,9.28
15.3,8.3
18.92,10.05
16.12,12.25
16.08,30.8
16.38,24.98
15.95,20.05
16.65,26.52
27.15,27.22
25.12,18.88
22.82,14.08
22.07,20.05
22.9,37.18
16.0,28.82
15.42,21.62
18.9,26.2
24.7,25.9
21.28,20.58
20.42,15.9
22.3,20.62
23.08,21.33
23.82,23.2
23.38,25.02
23.42,31.12
24.4,33.6
29.1,27.7
44.95,20.35
38.72,21.45
33.3,29.1
32.28,25.82
28.72,22.58
22.4,21.02
19.77,19.0
16.73,15.77
16.15,17.12
16.38,15.75
15.82,21.15
15.7,25.88
16.77,23.67
14.12,26.9
14.85,34.83
17.7,23.85
22.2,22.3
30.05,37.45
33.55,42.1
31.85,34.65
36.4,35.95
25.25,29.63
19.35,23.3
17.9,21.2
19.48,16.7
20.4,20.55
19.72,21.55
19.32,22.2
19.77,16.32
17.75,21.72
19.77,23.0
22.28,20.3
17.7,20.42
16.1,20.82
17.5,27.8
17.9,22.5
16.38,18.95
16.55,36.38
20.08,33.4
24.92,31.42
35.58,42.12
33.75,49.4
28.65,47.15
29.88,44.18
31.1,42.73
25.85,33.55
23.1,41.6
30.82,31.95
29.5,32.95
28.18,26.45
26.65,22.62
22.78,23.15
24.22,24.33
18.2,23.92
14.38,23.52
11.55,18.38
10.9,16.27
16.3,23.98
15.48,31.6
18.3,35.98
17.08,17.75
17.88,20.88
18.23,17.85
17.95,20.85
24.95,28.75
24.7,37.1
24.22,24.95
21.18,19.15
20.3,24.32
18.38,24.48
19.0,24.7
15.48,19.05
15.78,21.7
14.65,20.88
17.3,21.4
22.42,23.02
24.22,27.4
28.5,34.4
27.92,27.18
20.38,22.98
14.15,22.58
13.77,36.17
13.32,41.25
13.95,33.75
15.38,40.22
17.65,24.6
21.62,34.05
26.12,41.98
44.42,60.8
58.35,63.05
57.4,40.8
34.4,43.65
30.83,45.65
29.12,31.12
29.1,30.8
27.35,22.95
28.48,20.78
29.6,27.12
34.28,28.08
24.32,35.15
21.42,29.5
21.58,33.85
15.6,19.1
15.5,19.6
21.88,27.75
20.6,34.75
20.47,18.58
19.95,18.92
26.48,23.1
21.75,25.42
20.85,24.92
19.95,19.78
19.48,23.72
23.72,25.35
27.6,29.98
17.75,20.82
18.52,24.9
20.3,27.8
20.98,24.38
16.45,22.28
14.98,26.75
14.4,21.1
16.12,22.33
20.15,17.6
16.77,13.3
16.85,14.77
19.27,14.55
15.98,13.6
13.88,13.48
13.27,13.78
12.25,11.88
11.55,12.12
13.02,12.12
15.7,16.58
21.2,29.85
20.12,13.85
16.1,11.42
13.82,10.32
14.7,13.0
17.05,13.8
15.92,11.38
14.5,14.9
26.98,16.88
27.38,21.7
30.0,25.05
51.6,32.8
40.2,23.95
33.28,19.73
23.25,18.97
16.45,17.0
17.48,14.42
14.95,11.78
14.55,14.02
14.02,13.88
13.4,14.02
12.55,15.1
12.6,17.35
13.35,21.12
17.7,29.85
27.08,78.78
39.38,75.4
61.42,42.7
24.4,17.18
14.68,14.45
17.62,20.45
33.4,28.5
18.17,13.48
21.93,11.5
22.68,10.22
23.22,15.52
22.57,19.58
20.18,12.68
13.5,12.02
11.38,21.85
10.45,19.98
11.18,14.2
11.5,14.23
12.48,15.25
14.05,18.55
16.3,30.88
17.28,18.23
21.28,19.55
29.02,19.2
26.45,33.38
40.72,31.6
48.72,25.72
53.9,25.12
54.25,22.98
26.3,20.95
20.8,14.6
21.7,14.22
21.6,25.88
24.95,22.2
28.08,27.3
40.78,31.78
35.92,24.05
22.5,16.7
25.48,14.68
36.7,13.58
31.12,13.05
21.9,12.42
15.85,12.08
14.0,12.8
15.45,10.65
17.33,12.7
21.78,19.73
27.82,49.87
62.03,56.73
89.7,49.52
31.45,20.32
17.8,15.68
22.85,16.02
30.72,14.95
30.0,15.9
28.48,17.02
31.95,14.85
33.15,25.02
32.08,28.62
31.18,25.7
26.38,22.8
23.4,19.27
20.5,15.58
19.8,16.42
13.95,14.73
17.52,16.25
15.12,13.12
14.25,14.1
14.22,15.6
16.15,19.9
24.8,24.6
35.65,35.42
48.28,39.78
76.85,46.92
84.75,60.25
80.5,57.4
73.62,53.38
62.25,51.12
62.8,52.6
36.15,30.5
26.68,34.98
22.62,52.3
22.2,52.55
24.62,44.38
36.3,50.62
45.58,40.08
23.58,21.62
19.9,18.85
17.8,18.18
18.77,16.47
21.72,19.52
18.7,19.4
16.72,19.98
14.52,16.8
12.02,16.05
20.35,26.35
36.85,57.08
70.75,68.38
100.52,66.4
82.78,64.68
67.3,59.7
70.6,54.3
70.7,38.1
64.15,44.5
64.72,40.62
59.75,43.3
46.35,38.6
43.4,37.6
36.55,44.9
27.45,31.65
19.1,18.65
15.22,12.68
16.15,16.45
16.25,17.35
17.83,17.35
20.05,28.78
21.8,27.33
27.0,34.55
37.83,48.38
49.25,45.05
39.57,36.52
40.62,44.92
44.68,45.22
43.25,45.28
43.98,45.8
57.68,37.62
58.3,44.4
47.65,37.98
49.08,31.28
44.78,31.9
34.18,27.95
25.5,25.05
28.98,31.6
27.55,29.9
17.53,17.73
14.18,15.65
13.7,16.5
16.9,15.82
17.42,16.25
17.67,15.5
17.3,13.75
16.45,13.92
16.08,19.9
20.88,24.18
22.5,22.95
20.27,22.8
21.1,21.3
22.12,32.1
21.83,31.8
26.12,25.98
26.4,26.3
20.25,20.02
20.72,17.73
19.32,25.72
20.42,26.42
25.32,24.15
27.83,24.72
29.8,24.25
29.25,21.8
25.65,21.62
21.75,16.65
18.5,15.92
17.05,14.32
15.92,14.35
15.58,12.7
15.45,14.2
16.02,15.15
17.47,18.88
21.1,29.45
21.9,26.75
29.22,42.18
34.03,57.18
34.78,38.03
30.6,25.6
24.48,20.0
18.97,20.02
16.02,24.33
16.1,23.75
24.5,26.8
28.98,26.0
26.38,24.15
25.33,20.2
24.92,20.5
22.98,19.08
19.8,16.33
17.58,16.17
17.32,16.25
17.92,16.65
16.9,17.45
17.38,18.75
19.82,20.1
20.45,23.05
19.7,23.78
21.05,26.38
27.42,42.1
34.62,43.52
32.08,35.47
33.1,42.1
32.65,37.17
26.92,27.1
19.42,26.08
17.92,27.55
25.05,25.92
23.65,20.68
28.6,21.72
26.78,19.95
22.58,18.38
22.1,20.0
22.28,30.85
20.1,31.25
19.7,27.82
18.4,15.9
16.85,14.75
14.75,11.15
14.73,12.0
16.75,21.48
38.53,33.38
12.68,28.65
16.35,22.72
25.4,19.38
27.8,17.55
24.08,17.25
17.18,18.35
13.95,29.35
12.88,35.55
13.3,19.8
12.82,26.28
12.28,21.62
12.78,16.25
16.52,16.98
15.78,17.1
17.47,18.12
18.75,23.48
23.7,28.9
27.65,30.33
24.38,30.35
21.7,24.2
16.85,17.6
15.2,15.85
14.1,18.2
14.42,28.22
15.68,24.8
15.13,19.4
10.68,17.2
10.88,24.65
10.75,32.08
11.92,21.58
11.82,24.0
11.95,27.85
12.32,19.45
11.88,16.58
13.52,16.15
15.1,19.25
17.25,23.68
17.15,19.88
17.1,16.35
10.68,7.3
8.6,6.9
8.25,11.6
10.85,16.8
12.1,17.1
11.25,13.92
11.88,13.75
11.48,15.1
9.88,15.62
10.2,15.6
11.95,16.12
12.4,13.78
11.78,14.68
12.35,14.75
11.3,11.98
12.0,14.6
13.75,14.15
13.88,13.92
14.4,14.1
14.55,19.55
15.5,28.08
14.2,33.72
12.95,23.3
13.55,22.05
12.42,19.27
12.2,16.08
14.3,16.47
15.48,18.45
14.92,18.95
15.92,25.67
17.48,29.4
19.98,31.58
22.55,30.12
25.8,32.6
29.68,27.17
28.68,23.65
26.45,26.55
24.8,23.68
19.73,17.75
15.0,14.35
13.88,14.45
15.7,16.27
12.4,16.03
11.65,15.7
11.12,18.02
10.68,14.48
10.4,12.42
10.5,14.15
13.2,14.77
11.35,14.52
12.28,14.9
13.53,17.88
22.12,24.68
21.0,20.88
17.18,21.5
20.62,23.95
20.78,26.9
22.0,27.8
24.32,26.4
24.8,28.72
22.55,36.15
23.6,31.42
24.2,28.6
22.6,24.08
19.62,21.52
20.45,17.15
17.12,17.65
17.08,16.55
15.9,18.15
17.75,16.05
21.2,15.92
22.8,11.72
15.38,14.58
14.38,14.15
16.12,18.12
19.3,19.88
22.28,30.22
23.3,29.4
17.4,14.6
17.83,26.5
17.2,27.22
18.3,22.4
24.28,20.88
27.15,18.55
24.15,20.23
23.05,19.52
23.95,16.02
22.22,17.65
22.02,18.7
17.92,18.42
16.8,15.58
17.28,15.48
18.08,20.8
17.4,14.25
17.7,20.3
18.08,22.55
19.02,23.3
47.92,29.5
54.28,25.22
62.05,25.22
59.47,26.83
48.6,35.5
30.95,24.78
25.62,26.45
23.05,24.78
22.25,22.1
22.08,24.62
21.85,24.08
24.88,16.82
16.95,16.12
15.75,13.68
14.85,11.25
15.9,13.58
16.67,14.0
21.28,20.82
26.6,18.17
31.12,32.17
35.7,43.75
27.83,53.45
35.0,43.7
58.22,43.27
44.55,41.2
39.85,38.05
42.2,37.9
38.72,32.65
35.12,35.47
38.65,28.45
47.35,36.72
41.08,37.48
30.15,31.95
33.38,29.52
31.35,23.55
23.58,18.82
16.08,16.68
14.1,22.18
15.15,18.85
16.65,21.95
16.18,20.98
15.75,13.8
22.22,21.15
35.38,21.68
32.88,35.9
46.28,45.55
28.75,30.95
15.25,12.5
21.37,18.5
29.18,25.22
26.4,29.9
33.48,28.02
35.78,27.42
43.58,29.95
47.5,30.48
32.88,23.5
28.13,18.6
22.18,15.28
19.85,15.9
17.45,12.9
16.02,12.0
12.2,12.28
10.62,11.58
10.45,9.7
11.5,10.35
14.85,11.27
19.95,10.98
23.33,13.6
32.98,19.2
23.88,13.8
20.88,14.05
17.25,8.12
17.45,6.78
17.58,6.08
18.8,5.5
21.4,7.52
21.85,15.42
21.25,29.8
21.8,29.02
25.12,15.22
15.95,11.58
12.6,9.1
12.98,11.08
12.65,8.9
12.12,8.73
12.05,8.43
11.38,7.55
11.02,9.88
11.05,14.27
13.52,115.12
21.7,32.02
27.8,28.4
30.2,34.3
31.98,39.17
31.25,50.92
51.5,46.05
42.48,53.6
34.22,57.82
38.5,51.8
42.55,142.22
31.35,38.08
15.78,12.88
14.23,12.7
13.68,17.02
13.38,14.53
14.4,12.75
15.48,18.27
16.45,21.25
22.02,22.85
19.5,13.98
18.3,13.2
17.12,11.8
15.47,18.5
14.9,24.98
15.45,19.92
19.05,33.33
26.85,49.3
53.42,64.85
31.33,17.58
14.48,12.18
12.75,12.32
20.72,23.28
25.5,23.8
19.7,125.08
18.45,23.18
17.98,28.7
19.3,24.9
20.48,20.25
16.62,16.4
14.75,15.82
14.88,12.58
18.23,14.9
20.35,23.62
22.35,24.3
15.5,12.1
12.98,11.9
13.17,14.48
40.1,14.62
18.92,17.82
16.15,18.55
20.42,25.4
22.62,51.12
26.68,50.08
24.22,34.55
23.52,41.72
23.4,40.5
20.08,27.1
17.67,36.15
19.42,73.43
25.85,58.48
31.7,54.0
32.9,36.85
28.5,19.55
21.28,12.8
19.85,18.9
17.77,16.7
16.2,31.85
16.58,15.62
16.1,15.7
16.35,18.27
16.48,22.68
16.75,25.45
17.85,25.22
26.72,39.62
30.25,45.85
30.1,54.82
39.03,52.6
49.9,39.62
53.12,37.72
54.4,33.7
33.0,29.65
34.67,42.42
40.22,43.08
33.72,56.03
30.72,34.42
27.42,23.8
23.28,13.55
17.92,17.65
13.8,10.65
13.75,16.47
14.28,26.3
15.7,29.05
15.55,23.98
15.02,12.42
15.92,19.02
20.85,40.2
24.52,66.55
29.25,101.08
34.1,78.32
35.38,87.9
41.08,89.62
43.1,90.1
61.5,86.75
56.88,83.38
48.92,71.95
44.3,77.8
47.25,84.72
45.4,63.08
35.4,27.98
22.65,18.48
18.35,20.95
16.55,12.82
13.88,15.1
15.3,11.7
16.77,18.0
21.38,28.58
26.22,44.55
27.92,52.08
36.05,96.3
37.12,91.4
38.28,91.28
47.75,90.92
55.5,85.4
79.5,52.95
62.35,66.62
38.33,90.5
42.88,90.42
39.95,71.82
35.52,47.22
33.32,28.88
26.3,17.55
18.7,15.1
16.45,11.55
15.62,11.3
14.65,10.58
13.77,11.08
13.5,11.55
13.7,16.35
17.05,23.58
21.0,28.6
26.15,42.9
27.62,110.15
28.3,104.0
31.55,68.58
70.65,75.32
80.7,67.6
77.9,55.8
71.05,49.82
60.78,51.78
50.32,54.8
47.52,57.12
41.05,51.78
27.65,27.88
22.4,20.92
17.62,20.25
15.88,18.98
14.27,12.58
14.88,12.78
16.0,10.38
15.73,13.25
14.8,13.5
15.32,15.98
17.1,32.62
27.05,67.88
40.3,82.28
47.68,73.6
61.62,48.78
57.78,35.6
30.8,27.65
52.95,34.67
52.5,57.4
39.78,24.2
39.65,23.28
31.92,34.72
30.52,35.65
31.18,33.65
25.2,22.62
16.62,12.75
12.9,12.32
12.5,13.78
12.95,15.3
13.9,11.32
14.98,11.72
15.82,10.92
16.97,11.6
16.08,23.1
19.68,39.35
31.95,64.82
66.05,73.18
76.82,67.22
72.65,65.2
67.65,64.98
61.37,75.38
57.92,65.35
55.3,73.4
63.2,75.72
58.05,66.97
57.72,55.42
49.12,62.1
