actual,prediction,split
43.5,40.125225,training
41.5,43.14077,training
40.5,54.615757,training
42.0,46.065334,training
41.0,37.423035,training
36.0,34.318554,training
29.75,31.85923,training
30.75,30.830894,training
30.25,27.02656,training
30.75,27.581213,training
29.5,28.724024,training
28.75,26.32283,training
31.0,25.895464,training
31.5,25.716415,training
34.25,34.3024,training
31.5,29.745262,training
24.0,27.12011,training
25.25,25.181187,training
28.5,24.39895,training
26.5,24.07161,training
26.0,28.703215,training
29.0,41.234596,training
30.25,37.75209,training
31.25,37.36434,training
23.0,35.532394,training
24.0,28.390192,training
27.0,24.34379,training
28.5,44.880714,training
27.75,37.74094,training
30.75,34.846024,training
33.5,35.529015,training
33.25,34.82769,training
30.5,24.854143,training
37.0,28.458141,training
35.0,28.587465,training
39.0,27.13106,training
40.25,38.570137,training
35.0,28.909863,training
33.5,27.231531,training
32.75,23.387203,training
44.75,22.603628,training
44.75,28.014479,training
37.0,33.090347,training
34.0,49.676308,training
19.25,23.980042,training
23.25,16.402172,training
21.25,15.260406,training
14.75,14.80644,training
20.0,14.214939,training
19.5,13.906299,training
17.5,20.217205,training
17.5,44.383766,training
24.0,52.491768,training
33.0,61.02391,training
42.5,59.462296,training
44.25,53.531487,training
48.25,46.028515,training
58.0,69.88468,training
56.0,66.148415,training
56.0,66.53969,training
56.0,60.090538,training
45.0,42.61805,training
43.75,30.64856,training
36.25,30.545603,training
25.5,35.179543,training
27.75,29.862926,training
29.25,24.427353,training
27.25,22.06897,training
27.0,20.563393,training
23.0,19.687048,training
21.75,19.336445,training
27.75,28.757973,training
30.75,46.642097,training
35.0,51.668354,training
43.5,65.21687,training
52.0,74.609695,training
54.5,78.77013,training
53.0,84.74023,training
54.5,78.62208,training
39.25,69.23397,training
41.25,56.358685,training
45.75,55.66905,training
47.5,52.248375,training
46.5,45.918045,training
48.0,41.800518,training
59.0,49.307175,training
59.0,48.4536,training
51.0,61.799316,training
49.5,51.823704,training
41.0,39.863228,training
30.0,35.899582,training
30.75,32.02801,training
22.25,32.383083,training
24.25,39.562363,training
44.25,43.63428,training
42.0,59.686573,training
52.75,78.32079,training
58.0,97.26321,training
41.25,25.570053,training
22.25,17.166887,training
8.0,15.381136,training
7.25,14.081356,training
5.75,12.607655,training
9.25,15.4222355,training
13.25,17.085796,training
14.75,25.559666,training
17.5,21.117682,training
18.25,19.344532,training
16.0,18.839287,training
15.0,21.572771,training
14.75,23.645012,training
24.25,30.672144,training
31.0,50.263214,training
41.25,59.743095,training
47.5,63.5542,training
53.25,68.9166,training
46.5,70.25437,training
44.0,68.43192,training
46.25,69.841774,training
31.0,69.23137,training
32.75,56.863705,training
37.5,49.938805,training
36.5,48.551018,training
36.0,41.471336,training
32.75,36.811665,training
42.0,34.78178,training
41.0,31.823124,training
27.75,28.946623,training
24.75,29.724695,training
25.0,29.098652,training
20.0,29.851637,training
23.25,29.70813,training
44.0,31.449572,training
44.0,40.634224,training
44.0,56.980396,training
44.0,67.111145,training
59.0,73.990265,training
59.0,73.60549,training
59.0,65.1292,training
55.0,68.85968,training
53.0,74.1551,training
44.0,45.17362,training
58.0,44.10283,training
58.0,46.5661,training
57.0,41.703167,training
57.0,37.8057,training
56.0,43.674225,training
52.5,47.261,training
43.5,37.871,training
47.25,34.027966,training
43.5,32.865093,training
38.25,29.101917,training
37.0,30.308342,training
40.5,34.409397,training
44.75,41.184277,training
53.75,50.136368,training
55.0,51.89354,training
53.5,52.047756,training
58.0,50.26738,training
53.0,46.674355,training
52.75,45.368786,training
52.75,45.133724,training
51.75,48.79962,training
52.25,55.93713,training
56.25,59.75671,training
57.0,54.500256,training
59.0,44.643387,training
58.25,45.647995,training
56.5,53.82583,training
57.5,72.515816,training
46.75,64.01018,training
17.5,19.169943,training
12.0,13.4659395,training
8.5,12.985006,training
6.25,12.050911,training
7.5,13.058661,training
10.25,23.30717,training
12.5,41.653152,training
13.0,54.574726,training
28.25,45.59648,training
26.25,40.206516,training
17.75,39.99546,training
19.0,35.029446,training
37.0,32.368217,training
40.5,34.52779,training
43.0,44.426422,training
45.5,43.84488,training
43.25,35.83028,training
41.25,35.530655,training
39.75,33.157955,training
33.0,31.96334,training
34.5,31.338501,training
39.5,34.32569,training
44.25,54.411423,training
50.0,52.571167,training
47.0,56.785797,training
46.75,55.874973,training
47.0,46.831978,training
50.5,46.374367,training
49.0,53.377663,training
27.5,38.55485,training
19.5,30.6074,training
30.25,29.62579,training
39.5,30.19779,training
37.25,30.988306,training
35.0,35.938255,training
33.5,35.303947,training
29.25,36.211548,training
30.0,33.6576,training
29.75,28.082438,training
30.0,26.84438,training
32.25,26.274225,training
27.0,23.562723,training
16.75,23.36597,training
15.75,31.18071,training
29.75,44.849686,training
50.0,53.84498,training
58.75,56.861618,training
58.0,54.599968,training
56.0,54.00582,training
55.25,55.320652,training
52.25,62.22845,training
57.0,76.29131,training
59.0,70.02921,training
59.0,65.36838,training
59.0,50.83113,training
58.0,50.885918,training
51.5,49.367023,training
41.0,45.991306,training
39.25,45.793793,training
32.75,62.683544,training
27.5,74.305214,training
20.25,76.31852,training
13.25,71.26583,training
18.5,68.05474,training
24.0,71.71047,training
28.75,72.20309,training
38.0,63.80001,training
37.5,56.175888,training
36.75,54.915222,training
40.25,54.641655,training
45.0,51.483147,training
49.25,50.035263,training
53.0,52.22418,training
57.0,49.521175,training
55.5,41.783157,training
48.0,36.880085,training
37.5,33.67121,training
32.25,36.07763,training
30.25,46.744232,training
36.5,56.11377,training
48.0,46.72965,training
32.25,38.983566,training
27.25,34.204365,training
19.0,38.289886,training
19.25,41.236946,training
26.25,47.29582,training
46.75,50.936325,training
36.25,40.412254,training
38.5,32.461887,training
32.5,27.224907,training
27.0,26.719929,training
23.5,28.343853,training
22.75,30.10484,training
24.75,26.542374,training
25.0,27.316105,training
27.0,33.03324,training
25.25,29.720352,training
30.5,30.096323,training
35.75,31.501253,training
37.0,24.988361,training
31.25,21.150341,training
23.0,22.260963,training
24.0,27.258793,training
27.0,44.376015,training
34.0,60.534584,training
55.0,78.716866,training
33.25,31.465263,training
26.5,30.252506,training
31.0,28.867388,training
29.25,24.342854,training
25.0,35.015125,training
30.5,37.497864,training
38.25,108.120674,training
53.0,115.70817,training
59.0,100.1699,training
34.0,122.16549,training
32.75,74.846245,training
33.75,60.14771,training
45.5,46.179893,training
36.75,29.62033,training
29.75,24.002762,training
20.5,20.348171,training
23.25,26.415089,training
29.25,38.17266,training
34.5,49.431183,training
33.75,58.811985,training
46.25,65.65788,training
51.25,80.40829,training
55.0,85.51642,training
58.0,62.10772,training
57.0,87.29234,training
57.0,63.8035,training
50.0,49.257553,training
28.75,46.005714,training
28.0,41.294006,training
28.5,31.650574,training
31.25,26.884338,training
33.5,23.968826,training
28.75,27.08575,training
27.25,30.415686,training
23.25,26.443066,training
18.0,19.525673,training
21.0,28.075277,training
32.75,45.446575,training
42.75,65.64954,training
47.75,67.41414,training
45.5,57.47174,training
41.75,52.79279,training
44.25,39.697136,training
45.75,56.21806,training
45.0,53.987186,training
48.0,51.530293,training
48.0,56.359947,training
51.0,57.651657,training
46.75,39.18128,training
31.5,30.407076,training
24.0,27.98135,training
22.75,24.05206,training
20.0,21.738205,training
21.75,18.757473,training
17.75,16.197462,training
17.75,16.36943,training
20.0,19.410063,training
24.0,34.696728,training
41.25,54.150284,training
55.75,82.10012,training
52.0,81.600266,training
59.0,125.64998,training
58.0,124.437996,training
55.0,114.42278,training
55.5,90.476875,training
54.75,82.76314,training
47.75,66.843704,training
43.5,64.738174,training
33.0,39.29421,training
34.25,31.123322,training
36.0,31.207176,training
28.5,24.884087,training
24.75,23.861446,training
27.5,29.028824,training
33.25,40.72133,training
46.0,55.893997,training
55.0,109.79156,training
51.75,75.98253,training
40.25,55.0841,training
35.75,56.987846,training
39.75,62.591984,training
44.0,47.72738,training
39.0,35.821026,training
36.75,60.43238,training
32.25,48.448044,training
32.75,35.266396,training
39.5,37.006012,training
40.5,74.67319,training
48.0,72.33318,training
55.0,87.40381,training
54.0,77.597466,training
50.0,73.10589,training
45.5,63.861084,training
39.5,56.268837,training
34.5,49.762253,training
31.5,24.362907,training
24.5,19.519642,training
16.75,19.593822,training
18.0,20.475346,training
22.25,20.702213,training
17.5,23.256643,training
20.25,26.367098,training
26.25,32.939056,training
33.25,41.54886,training
37.5,41.885223,training
48.75,42.88063,training
51.25,40.73549,training
51.75,43.538357,training
51.25,47.00409,training
58.0,64.980705,training
55.0,71.01747,training
53.25,53.818108,training
45.75,43.631943,training
36.75,34.088413,training
27.0,22.25283,training
19.0,17.826122,training
23.5,18.342182,training
24.5,19.026089,training
14.5,17.95332,training
16.0,16.946238,training
17.75,20.14074,training
22.25,26.523418,training
23.25,43.214546,training
28.0,23.077318,training
29.0,19.04142,training
19.0,19.322136,training
14.0,19.18813,training
14.0,18.699354,training
18.0,21.471008,training
28.0,32.82022,training
38.0,53.242622,training
33.0,68.1433,training
30.0,27.27898,training
23.0,36.987328,training
27.0,34.783302,training
20.0,33.386795,training
22.0,31.84825,training
20.0,25.641712,training
29.0,31.670286,training
25.0,43.170662,training
35.0,56.809074,training
36.0,57.990707,training
40.0,50.19902,training
36.0,39.45147,training
29.0,36.035194,training
29.0,35.359867,training
24.0,33.929985,training
20.0,32.621906,training
39.0,30.388693,training
31.0,35.97555,training
39.0,39.891064,training
50.0,46.32974,training
53.0,29.782846,training
28.0,25.489504,training
18.0,28.129404,training
36.0,42.585052,training
36.0,45.78003,training
35.0,45.21014,training
30.0,46.313766,training
33.0,30.155499,training
35.0,36.31282,training
34.0,41.843475,training
41.0,48.114204,training
34.0,50.667984,training
30.0,42.31922,training
35.0,38.126877,training
36.0,40.750816,training
29.0,38.080048,training
30.0,37.20706,training
27.0,34.137962,training
30.0,36.36879,training
33.0,43.751667,training
33.0,48.539295,training
34.0,29.247528,training
46.0,24.481579,training
19.0,12.886084,training
12.0,14.171552,training
16.0,18.287228,training
11.0,14.99019,training
22.0,14.0701685,training
19.0,18.316418,training
18.0,22.395813,training
17.0,24.64636,training
23.0,29.000843,training
27.0,23.789164,training
28.0,23.06315,training
29.0,22.717335,training
31.0,22.223053,training
23.0,22.071505,training
24.0,21.255365,training
20.0,23.897264,training
28.0,26.466127,training
28.0,29.158184,training
28.0,29.633507,training
28.0,29.080143,training
23.0,24.306376,training
22.0,18.290012,training
22.0,22.361885,training
18.0,19.025171,training
18.0,22.146734,training
11.0,24.658926,training
9.0,15.590207,training
16.0,15.80486,training
12.0,20.427324,training
19.0,22.40163,training
27.0,18.354885,training
35.0,20.703955,training
23.0,23.429008,training
22.0,24.355755,training
17.0,22.277233,training
22.0,21.573423,training
20.0,19.300835,training
29.0,17.357244,training
23.0,19.878307,training
23.0,21.35253,training
25.0,21.66735,training
19.0,21.779194,training
17.0,23.342058,training
24.0,27.994081,training
29.0,28.533098,training
34.0,28.246037,training
30.0,27.094921,training
31.0,27.017464,training
28.0,31.521627,training
42.0,21.304466,training
24.0,13.639035,training
6.0,10.243724,training
3.0,12.167073,training
11.0,21.515425,training
17.0,22.058466,training
24.25,19.90686,training
17.75,20.702078,training
16.75,21.195496,training
5.0,17.616222,training
5.5,22.362238,training
8.75,20.691067,training
12.25,18.90511,training
8.5,20.20744,training
14.0,18.83987,training
19.0,23.927942,training
30.0,22.92646,training
30.0,23.256449,training
30.75,23.825615,training
32.5,27.066149,training
32.25,28.900583,training
34.5,33.30371,training
31.0,34.675163,training
32.5,33.02952,training
28.0,29.379177,training
30.75,24.112679,training
39.5,23.734554,training
42.25,25.180079,training
45.5,26.57757,training
45.5,28.744324,training
50.0,31.411505,training
50.0,33.179085,training
50.75,35.84244,training
53.0,44.88925,training
50.0,56.25363,training
44.25,26.319162,training
26.0,18.799343,training
23.75,16.404873,training
28.5,19.276419,training
27.5,23.583447,training
28.0,22.54913,training
27.0,20.037556,training
31.75,22.826893,training
28.0,23.977234,training
28.0,23.062603,training
28.0,24.280867,training
29.25,27.51109,training
31.5,29.364368,training
26.25,30.149527,training
23.0,31.137756,training
19.5,30.948668,training
19.25,35.223755,training
23.5,38.776283,training
32.75,42.257774,training
47.25,45.200012,training
57.5,47.70582,training
59.0,53.676407,training
55.0,43.16778,training
53.75,39.981133,training
48.5,37.806267,training
44.0,33.303654,training
44.25,28.211212,training
47.0,28.43929,training
52.5,30.193213,training
49.5,29.177498,training
42.75,26.248383,training
35.5,24.77848,training
34.25,26.089188,training
37.75,27.655006,training
47.25,32.1968,training
47.25,37.78488,training
35.25,39.143097,training
35.0,43.657036,training
42.75,47.379547,training
46.5,40.809837,training
39.0,41.121597,training
34.25,46.366203,training
47.0,56.234573,training
55.0,77.18316,training
55.0,57.289047,training
58.0,49.243416,training
56.25,39.605247,training
52.0,40.341778,training
55.0,40.128723,training
54.5,36.18695,training
51.25,36.2528,training
42.25,35.464634,training
32.25,27.697151,training
37.25,25.098593,training
41.0,28.007965,training
40.25,26.106688,training
39.0,26.536259,training
44.0,32.85118,training
50.0,33.054165,training
59.0,31.35516,training
43.75,33.98123,training
40.25,33.93773,training
43.75,40.352524,training
52.0,44.85196,training
57.0,44.84986,training
33.5,41.385315,training
42.75,43.81419,training
39.0,45.94502,training
36.0,36.753315,training
26.25,28.958824,training
20.0,22.882298,training
20.0,22.101171,training
22.0,23.124714,training
26.0,33.702713,training
24.0,39.779133,training
36.0,35.07312,training
35.25,31.957603,training
31.75,32.834347,training
28.25,30.335125,training
27.75,28.928333,training
23.75,28.286314,training
22.75,27.524979,training
21.0,27.093616,training
27.75,29.313942,training
30.0,31.900661,training
29.75,33.27279,training
31.25,35.273773,training
40.0,38.957108,training
46.25,42.62745,training
47.75,48.064075,training
49.0,58.510586,training
42.0,54.118896,training
14.0,15.380979,training
14.75,16.521175,training
29.0,25.706581,training
55.25,33.072823,training
43.5,30.816137,training
30.25,28.042282,training
24.25,21.844196,training
33.5,19.541443,training
40.75,17.161596,training
38.25,16.318258,training
33.0,19.608532,training
32.25,26.378048,training
30.75,34.288116,training
34.5,24.698704,training
39.25,24.571249,training
40.0,32.00408,training
38.25,34.432076,training
38.5,28.14951,training
39.75,32.880333,training
41.25,35.179054,training
49.75,42.509796,training
55.5,54.44062,training
57.25,59.935925,training
58.0,61.222813,training
57.0,55.756985,training
45.0,45.314392,training
45.5,37.06835,training
45.25,37.853867,training
42.0,37.484344,training
47.75,36.338367,training
47.0,36.647945,training
47.25,34.48912,training
46.25,34.683712,training
41.75,36.428642,training
44.75,41.130253,training
47.0,40.232544,training
56.0,51.75195,training
56.25,54.475487,training
57.0,53.591454,training
47.75,35.691685,training
43.5,42.126503,training
47.25,38.008007,training
41.25,32.863613,training
33.5,41.053936,training
44.0,47.415535,training
39.0,44.62258,training
40.25,39.21818,training
57.0,48.704124,training
50.25,42.556904,training
48.0,33.03633,training
47.5,41.718952,training
46.5,47.446926,training
47.0,46.43929,training
44.25,50.955185,training
46.5,52.597916,training
53.0,50.937866,training
59.0,58.293762,training
46.0,66.28208,training
46.0,58.378,training
51.0,52.777466,training
51.25,49.851738,training
53.75,37.70352,training
50.0,40.354004,training
57.0,46.84999,training
57.25,49.931393,training
58.0,54.90864,training
51.0,49.987446,training
48.75,58.028698,training
43.25,48.04007,training
46.75,41.462105,training
44.5,37.74614,training
40.0,36.636578,training
37.0,33.067444,training
33.0,35.04094,training
30.75,34.973152,training
34.75,36.86624,training
33.0,29.52459,training
32.25,28.489918,training
28.75,29.724136,training
25.5,27.77544,training
26.5,27.076742,training
25.5,27.47779,training
28.5,28.269426,training
33.25,36.08259,training
38.0,40.697212,training
49.5,41.514893,training
49.25,48.59784,training
51.25,45.969826,training
45.0,49.72955,training
41.25,46.24968,training
37.5,33.13411,training
20.75,24.608608,training
17.25,16.81552,training
20.5,23.744247,training
21.5,24.583925,training
20.0,24.284636,training
19.0,25.075405,training
18.0,29.083569,training
24.75,27.180906,training
26.25,24.937786,training
25.0,24.245625,training
27.0,28.047115,training
23.75,27.134129,training
24.25,29.43541,training
28.5,28.982443,training
31.5,30.596083,training
36.5,32.54005,training
39.0,33.769245,training
40.5,32.633247,training
33.0,38.124714,training
26.25,33.676674,training
30.5,19.262512,training
43.0,31.859632,training
50.25,36.71513,training
34.5,27.77986,training
31.25,26.882484,training
36.5,26.690933,training
39.5,26.667675,training
35.25,27.715023,training
35.5,28.816628,training
35.5,31.296894,training
37.75,28.00834,training
32.0,31.79452,training
34.5,33.13502,training
33.75,38.024647,training
37.5,37.750137,training
41.5,34.3907,training
40.5,36.339584,training
44.25,38.865814,training
49.5,39.535507,training
45.5,48.413193,training
30.25,29.992735,training
29.25,20.60213,training
31.5,19.103468,training
27.75,19.450827,training
32.0,23.853216,training
36.0,25.090368,training
33.0,26.970945,training
42.0,34.16286,training
46.0,58.144318,training
58.0,76.71897,training
51.0,63.875385,training
50.25,49.37767,training
50.0,55.089935,training
54.5,53.645542,training
48.75,43.72551,training
42.0,38.853287,training
30.5,31.773376,training
25.5,22.084122,training
18.5,18.89666,training
14.75,18.601948,training
13.25,20.946598,training
33.75,37.114254,training
39.0,25.64312,training
34.5,33.233864,training
47.0,32.902115,training
45.0,34.02705,training
44.25,36.198627,training
41.75,37.970375,training
39.25,35.403915,training
32.25,27.828224,training
27.0,25.382584,training
47.25,34.212032,training
46.0,34.66703,training
38.5,34.86724,training
34.5,34.49077,training
37.0,35.28827,training
39.5,32.418148,training
39.75,35.336555,training
39.25,33.25538,training
40.0,37.71315,training
39.5,40.79055,training
38.75,41.68085,training
48.25,37.41121,training
51.75,37.53006,training
49.75,34.55487,training
18.5,14.617574,training
19.5,19.58873,training
19.5,21.89645,training
23.0,24.276852,training
22.75,23.2974,training
30.25,21.730925,training
29.75,21.116524,training
33.5,22.810513,training
29.0,21.305277,training
30.0,21.533707,training
32.25,26.475006,training
32.75,36.84177,training
42.75,39.77221,training
49.0,41.12654,training
50.25,42.767563,training
45.5,44.58407,training
49.75,45.84813,training
53.75,50.40112,training
22.5,21.42343,training
22.0,18.109009,training
17.0,17.792587,training
19.75,22.272738,training
18.75,26.980976,training
18.5,26.610214,training
20.75,22.447857,training
8.0,16.169392,training
10.0,15.192702,training
18.5,16.861668,training
14.75,19.99931,training
20.5,23.62053,training
31.0,27.376572,training
31.75,29.603992,training
30.5,30.16817,training
21.75,25.53156,training
28.0,24.218021,training
29.25,22.112064,training
29.75,22.708433,training
26.25,24.88941,training
19.25,30.975775,training
24.5,31.130636,training
27.25,28.589737,training
23.75,26.710995,training
29.0,28.341726,training
27.5,31.972914,training
20.0,27.164001,training
11.0,15.14539,training
14.25,15.146371,training
24.0,18.795813,training
23.75,21.46613,training
24.0,22.405111,training
26.25,23.480959,training
25.5,23.276886,training
29.5,24.05605,training
29.25,27.722874,training
32.5,30.555735,training
32.75,30.459087,training
38.75,31.769806,training
38.5,45.248642,training
33.0,48.653305,training
33.0,47.039722,training
37.75,36.4131,training
34.0,30.846054,training
33.75,28.087786,training
30.5,25.73042,training
24.75,23.461525,training
28.0,24.489197,training
22.75,20.7648,training
24.5,20.013456,training
24.25,23.578903,training
28.5,34.906746,training
29.25,19.027771,training
27.25,20.391945,training
30.75,26.156149,training
36.75,29.565804,training
30.25,29.533289,training
33.75,31.252022,training
42.0,32.602123,training
41.0,35.704,training
41.5,31.333546,training
52.75,33.25534,training
50.75,44.020134,training
57.25,47.019516,training
48.0,43.07979,training
37.0,40.868168,training
40.25,45.27423,training
39.75,47.434532,training
36.5,45.861046,training
39.75,40.681595,training
43.75,30.680855,training
27.75,22.607729,training
24.75,19.499302,training
28.75,20.875427,training
35.5,21.849224,training
39.5,30.10902,training
44.5,32.426712,training
46.0,34.791378,training
44.25,33.013,training
39.75,30.129284,training
41.5,29.04874,training
37.75,33.44927,training
28.0,35.796436,training
31.0,33.33098,training
31.75,28.399204,training
35.0,27.159378,training
37.25,28.554327,training
34.5,26.376055,training
31.75,26.517096,training
31.0,25.696983,training
40.0,32.03949,training
42.0,33.440628,training
47.75,32.700844,training
47.75,32.625587,training
53.0,35.145393,training
55.75,59.494843,training
52.0,54.707962,training
56.0,49.719574,training
53.75,51.778374,training
44.25,29.373154,training
38.5,23.166069,training
49.0,29.474724,training
56.25,39.309223,training
51.0,32.166763,training
42.0,49.854996,training
41.5,47.482117,training
38.5,47.350903,training
33.75,46.331398,training
32.5,44.26825,training
29.25,30.180552,training
45.5,28.819057,training
59.0,35.07115,training
56.0,43.587387,training
56.75,37.357296,training
58.0,35.427887,training
54.5,41.406197,training
42.75,34.47588,training
13.25,17.940784,training
16.25,17.908459,training
15.5,22.822407,training
20.75,32.941425,training
22.25,33.663513,training
21.25,24.622967,training
25.5,33.957417,training
27.0,31.759382,training
27.0,30.049097,training
26.5,29.20664,training
27.0,26.85051,training
30.5,29.664686,training
25.5,34.39892,training
32.25,36.6097,training
31.0,35.98203,training
32.0,35.135807,training
34.5,36.870243,training
32.5,34.130257,training
32.75,31.87771,training
37.25,30.391415,training
35.75,31.050772,training
39.5,33.922585,training
46.75,39.698174,training
54.25,46.179543,training
51.5,57.46189,training
50.0,50.935825,training
48.5,46.363308,training
38.75,32.135017,training
37.25,38.697884,training
44.75,39.69811,training
48.0,44.127544,training
50.75,50.227303,training
48.75,43.708233,training
45.25,40.38241,training
44.25,37.954735,training
40.5,33.296223,training
41.0,31.58429,training
38.25,33.740852,training
39.5,31.805325,training
42.5,29.84884,training
49.25,29.151901,training
56.0,32.350033,training
56.0,37.18683,training
55.75,39.715096,training
55.0,42.09976,training
53.75,42.453186,training
48.75,44.012794,training
45.75,32.77683,training
44.75,36.44287,training
38.75,32.617813,training
35.25,34.644676,training
38.0,35.02583,training
44.75,41.820824,training
49.75,46.96654,training
56.75,49.129734,training
48.75,46.792107,training
37.25,45.939777,training
42.25,51.62723,training
47.25,48.290318,training
51.25,51.482292,training
53.5,51.638973,training
58.25,52.05047,training
59.0,49.885468,training
53.0,55.922768,training
54.0,48.538536,training
58.25,47.9515,training
57.25,48.111202,training
52.0,50.06218,training
52.0,62.35418,training
49.5,44.957436,training
41.5,30.418692,training
39.0,27.999191,training
36.5,34.16086,training
37.5,34.69359,training
33.75,34.555695,training
28.0,34.2282,training
33.0,32.538506,training
36.25,32.1443,training
30.5,28.361773,training
36.25,27.78643,training
34.5,30.394062,training
38.25,35.93062,training
44.0,39.662594,training
40.5,42.470013,training
38.25,40.773155,training
36.5,35.82284,training
38.25,39.735184,training
38.75,41.190765,training
39.0,43.502804,training
40.0,42.98111,training
30.0,28.55503,training
27.0,29.415627,training
27.25,24.959406,training
26.5,21.222027,training
22.0,18.118244,training
23.75,19.88237,training
30.25,25.799007,training
36.0,33.26992,training
41.75,40.720036,training
41.75,43.025814,training
42.75,38.394463,training
38.25,43.31017,training
23.0,26.17906,training
23.5,30.400383,training
25.75,31.864332,training
26.5,30.850557,training
41.25,46.624626,training
40.5,44.873756,training
29.75,22.916422,training
30.0,27.781157,training
32.0,23.672655,training
26.5,25.717487,training
19.25,28.984398,training
22.25,29.605497,training
28.75,28.691967,training
28.25,30.236841,training
28.5,28.093971,training
26.5,30.393476,training
14.25,25.638657,training
10.75,26.665373,training
14.25,27.166391,training
10.75,25.754465,training
16.0,26.030075,training
18.5,15.719317,training
8.5,11.544429,training
7.25,14.6502695,training
9.25,14.348032,training
12.5,14.570352,training
14.5,21.658218,training
16.0,22.61622,training
13.75,27.274427,training
16.25,24.270592,training
16.0,26.811527,training
14.75,26.795944,training
21.25,24.459286,training
13.25,14.932272,training
17.0,12.646863,training
16.75,13.425793,training
17.5,17.807758,training
22.25,19.915161,training
22.0,20.905434,training
22.0,21.51109,training
30.0,26.661428,training
28.25,28.11858,training
30.25,29.764214,training
33.25,32.936913,training
30.0,37.703556,training
32.25,35.165215,training
22.0,32.07787,training
8.75,28.892864,training
16.0,28.574772,training
21.5,29.77771,training
20.5,32.433167,training
20.75,28.862688,training
27.75,22.205524,training
21.25,21.626791,training
14.5,22.85112,training
20.25,27.440393,training
22.25,26.951794,training
18.75,23.610847,training
21.0,22.270176,training
11.75,19.740618,training
10.25,24.870598,training
13.0,26.294289,training
14.0,23.930538,training
9.5,22.142632,training
15.0,21.5387,training
19.0,21.586338,training
21.5,22.037842,training
14.0,25.165604,training
18.0,28.746708,training
22.75,19.32835,training
21.25,19.938559,training
22.5,21.645504,training
33.0,21.09433,training
34.25,20.253841,training
41.0,25.75559,training
48.0,30.723671,training
42.0,31.573284,training
34.75,25.514568,training
12.25,19.18021,training
17.75,16.34847,training
23.0,15.415079,training
22.75,15.267592,training
19.75,20.95468,training
20.0,25.200893,training
25.5,29.232626,training
33.75,31.08012,training
37.5,33.545532,training
41.0,32.433483,training
36.75,32.07768,training
31.5,42.341194,training
30.75,35.273773,training
36.5,37.04219,training
27.5,31.864996,training
18.0,15.027049,training
7.25,10.280627,training
6.0,11.952867,training
8.75,16.128483,training
8.25,17.128891,training
10.0,17.03469,training
12.75,16.189775,training
11.0,15.805097,training
8.25,12.886798,training
10.0,12.508298,training
12.5,13.544381,training
12.75,13.459577,training
18.25,14.0666275,training
18.25,17.66018,training
16.5,20.602356,training
17.0,18.682291,training
13.75,18.582394,training
14.5,29.778193,training
17.5,26.611404,training
20.5,31.547575,training
25.75,28.825428,training
28.0,29.827759,training
41.0,26.976795,training
35.5,26.355492,training
19.0,25.782515,training
19.75,26.41849,training
23.25,27.39597,training
27.0,28.892881,training
27.5,30.412142,training
30.0,32.968437,training
34.25,35.134766,training
37.5,34.89411,training
36.0,35.110527,training
36.5,38.700226,training
38.0,39.981434,training
36.75,38.9441,training
33.25,37.96241,training
33.0,35.516365,training
30.25,24.320576,training
32.0,25.49113,training
32.25,26.461649,training
25.25,26.686768,training
30.75,25.260225,training
35.25,24.31482,training
33.25,27.643776,training
34.25,28.779493,training
34.75,32.968773,training
36.0,41.466507,training
41.5,44.918083,training
41.25,38.66228,training
45.25,38.097794,training
46.0,42.40753,training
56.0,55.727478,training
56.25,55.20637,training
57.0,55.4491,training
58.0,52.776497,training
56.75,46.549892,training
53.0,51.66981,training
47.5,38.689312,training
46.25,39.95095,training
44.0,40.661896,training
34.75,35.261204,training
32.5,31.758804,training
28.0,28.791733,training
28.75,28.688099,training
30.75,28.560987,training
28.5,23.763659,training
23.75,23.707314,training
23.25,24.543823,training
23.5,22.966537,training
23.5,24.211456,training
29.5,24.226269,training
31.75,27.71193,training
24.75,27.437616,training
24.75,27.552292,training
26.25,30.41409,training
23.5,28.662775,training
21.0,19.923985,training
19.0,17.070232,training
24.25,17.358795,training
29.5,22.015005,training
27.25,24.528793,training
24.25,25.830488,training
21.5,27.716711,training
20.5,25.760645,training
22.25,24.182072,training
23.0,23.78247,training
21.25,28.787125,training
16.75,30.491692,training
20.0,31.348038,training
23.0,30.000305,training
22.0,30.539259,training
19.75,27.269539,training
22.5,23.274992,training
21.25,20.410505,training
13.0,22.514929,training
14.25,20.488537,training
18.0,24.145916,training
20.25,32.597893,training
28.75,34.561005,training
31.5,31.449257,training
24.25,24.585377,training
24.25,22.043318,training
23.25,25.56381,training
21.0,26.187962,training
23.5,25.613743,training
22.25,28.841972,training
23.0,29.391546,training
21.5,27.599098,training
19.5,30.062963,training
29.25,34.96658,training
35.25,37.875946,training
33.75,37.892616,training
34.0,36.634747,training
34.0,33.17282,training
35.5,36.024006,training
41.0,39.98449,training
44.5,47.518356,training
44.0,48.25096,training
36.0,44.02753,training
30.75,39.670937,training
33.25,38.11993,training
34.0,37.059914,training
33.75,40.14426,training
35.25,32.13135,training
32.5,30.669804,training
32.75,35.342476,training
38.0,33.164307,training
37.5,29.454203,training
35.75,26.820591,training
33.5,26.800365,training
29.0,17.021648,training
29.25,18.519371,training
28.25,20.668137,training
20.75,18.553665,training
23.25,21.799042,training
22.5,25.324648,training
