feature_time,neighbor__124,neighbor__1421,neighbor__5024,target_value,prediction_time
2023-06-20 17:00:00,23.3,11.45,19.325,15.625,2023-06-20 17:00:00
2023-06-20 18:00:00,28.1,21.525,50.775,12.85,2023-06-20 18:00:00
2023-06-20 19:00:00,35.05,23.25,45.85,9.6,2023-06-20 19:00:00
2023-06-20 20:00:00,43.35,30.425,47.475,19.375,2023-06-20 20:00:00
2023-06-20 21:00:00,51.3,29.575,57.9,31.45,2023-06-20 21:00:00
2023-06-20 22:00:00,48.625,28.3,67.075,32.65,2023-06-20 22:00:00
2023-06-20 23:00:00,40.0,24.975,58.425,29.875,2023-06-20 23:00:00
2023-06-21 00:00:00,28.05,17.8,52.85,24.175,2023-06-21 00:00:00
2023-06-21 01:00:00,20.175,13.975,51.425,16.625,2023-06-21 01:00:00
2023-06-21 03:00:00,15.425,11.25,39.375,10.975,2023-06-21 03:00:00
2023-06-21 04:00:00,25.525,15.05,39.375,12.75,2023-06-21 04:00:00
2023-06-21 05:00:00,26.075,19.4,38.525,13.775,2023-06-21 05:00:00
2023-06-21 06:00:00,33.825,22.65,20.525,15.95,2023-06-21 06:00:00
2023-06-21 07:00:00,19.375,24.725,28.975,5.425,2023-06-21 07:00:00
2023-06-21 08:00:00,34.55,30.45,27.675,3.55,2023-06-21 08:00:00
2023-06-21 09:00:00,19.275,19.425,24.95,4.425,2023-06-21 09:00:00
2023-06-21 10:00:00,16.225,21.9,24.925,4.925,2023-06-21 10:00:00
2023-06-21 11:00:00,15.55,20.475,24.925,2.325,2023-06-21 11:00:00
2023-06-21 12:00:00,9.15,19.275,18.766666666666666,2.3,2023-06-21 12:00:00
2023-06-21 13:00:00,2.4,20.975,15.45,2.875,2023-06-21 13:00:00
2023-06-21 14:00:00,2.025,20.1,15.525,2.75,2023-06-21 14:00:00
2023-06-21 15:00:00,5.3,22.925,16.45,10.9,2023-06-21 15:00:00
2023-06-21 16:00:00,11.725,13.15,19.525,14.85,2023-06-21 16:00:00
2023-06-21 17:00:00,18.95,23.275,24.75,14.875,2023-06-21 17:00:00
2023-06-21 18:00:00,36.525,15.95,31.625,19.875,2023-06-21 18:00:00
2023-06-21 19:00:00,73.275,27.425,46.65,12.7,2023-06-21 19:00:00
2023-06-21 20:00:00,61.1,22.15,41.175,13.85,2023-06-21 20:00:00
2023-06-21 21:00:00,48.7,24.775,36.475,9.65,2023-06-21 21:00:00
2023-06-21 22:00:00,48.175,30.625,39.15,13.575,2023-06-21 22:00:00
2023-06-21 23:00:00,60.75,21.925,43.900000000000006,13.4,2023-06-21 23:00:00
2023-06-22 00:00:00,64.3,19.725,40.75,12.425,2023-06-22 00:00:00
2023-06-22 01:00:00,45.2,17.525,47.8,13.525,2023-06-22 01:00:00
2023-06-22 03:00:00,16.35,15.475,38.425,10.95,2023-06-22 03:00:00
2023-06-22 04:00:00,9.55,9.75,21.1,5.05,2023-06-22 04:00:00
2023-06-22 05:00:00,40.475,18.75,30.8,17.325,2023-06-22 05:00:00
2023-06-22 06:00:00,37.725,27.3,31.3,16.175,2023-06-22 06:00:00
2023-06-22 07:00:00,34.6,32.05,53.0,13.35,2023-06-22 07:00:00
2023-06-22 08:00:00,30.175,18.325,51.575,11.95,2023-06-22 08:00:00
2023-06-22 09:00:00,37.025,18.2,34.0,7.85,2023-06-22 09:00:00
2023-06-22 10:00:00,35.1,16.175,20.6,5.075,2023-06-22 10:00:00
2023-06-22 11:00:00,19.85,11.733333333333334,21.3,3.35,2023-06-22 11:00:00
2023-06-22 12:00:00,9.725,10.9,15.45,1.6749999999999998,2023-06-22 12:00:00
2023-06-22 13:00:00,4.975,8.175,15.15,1.85,2023-06-22 13:00:00
2023-06-22 14:00:00,8.075,12.375,15.5,1.85,2023-06-22 14:00:00
2023-06-22 15:00:00,7.5,13.55,15.975,2.8,2023-06-22 15:00:00
2023-06-22 16:00:00,9.225,13.025,17.8,2.55,2023-06-22 16:00:00
2023-06-22 17:00:00,15.775,17.475,19.975,3.575,2023-06-22 17:00:00
2023-06-22 18:00:00,36.55,29.25,21.35,6.1,2023-06-22 18:00:00
2023-06-22 19:00:00,61.975,34.3,24.15,9.725,2023-06-22 19:00:00
2023-06-22 20:00:00,91.55,55.075,48.45,13.875,2023-06-22 20:00:00
2023-06-22 21:00:00,103.0,23.1,49.275000000000006,27.375,2023-06-22 21:00:00
2023-06-22 22:00:00,89.15,24.675,47.225,28.925,2023-06-22 22:00:00
2023-06-22 23:00:00,75.675,19.65,42.375,25.95,2023-06-22 23:00:00
2023-06-23 00:00:00,70.1,16.35,46.625,24.5,2023-06-23 00:00:00
2023-06-23 01:00:00,82.0,27.85,50.15,26.65,2023-06-23 01:00:00
2023-06-23 03:00:00,3.333333333333333,14.9,60.075,15.65,2023-06-23 03:00:00
2023-06-23 04:00:00,11.45,4.025,62.175,8.325,2023-06-23 04:00:00
2023-06-23 05:00:00,25.825000000000003,11.275,36.375,17.375,2023-06-23 05:00:00
2023-06-23 06:00:00,36.225,12.325,27.575,10.0,2023-06-23 06:00:00
2023-06-23 07:00:00,33.35,19.55,22.0,4.15,2023-06-23 07:00:00
2023-06-23 08:00:00,24.7,17.475,17.475,2.55,2023-06-23 08:00:00
2023-06-23 09:00:00,13.675,21.0,15.375,2.475,2023-06-23 09:00:00
2023-06-23 10:00:00,11.875,16.175,14.925,1.675,2023-06-23 10:00:00
2023-06-23 11:00:00,12.45,18.1,15.45,2.2,2023-06-23 11:00:00
2023-06-23 14:00:00,15.175,17.15,12.25,4.55,2023-06-23 14:00:00
2023-06-23 15:00:00,23.425,16.275,12.175,3.725,2023-06-23 15:00:00
2023-06-23 16:00:00,22.575,15.5,12.7,3.6,2023-06-23 16:00:00
2023-06-23 17:00:00,23.3,10.15,12.7,9.85,2023-06-23 17:00:00
2023-06-23 18:00:00,44.775,16.875,29.225,8.25,2023-06-23 18:00:00
2023-06-23 19:00:00,105.625,42.825,42.3,11.25,2023-06-23 19:00:00
2023-06-23 20:00:00,109.3,63.025,49.125,16.9,2023-06-23 20:00:00
2023-06-23 21:00:00,93.575,65.1,27.3,17.2,2023-06-23 21:00:00
2023-06-23 22:00:00,80.275,56.95,16.45,15.075,2023-06-23 22:00:00
2023-06-23 23:00:00,90.1,42.725,16.475,16.45,2023-06-23 23:00:00
2023-06-24 00:00:00,74.175,41.925,18.2,18.25,2023-06-24 00:00:00
2023-06-24 01:00:00,79.45,28.875,19.25,28.425,2023-06-24 01:00:00
2023-06-24 03:00:00,39.95,26.8,15.7,22.25,2023-06-24 03:00:00
2023-06-24 04:00:00,36.125,18.475,15.625,17.65,2023-06-24 04:00:00
2023-06-24 05:00:00,26.125,15.85,18.275,18.7,2023-06-24 05:00:00
2023-06-24 06:00:00,29.925,11.3,19.15,17.924999999999997,2023-06-24 06:00:00
2023-06-24 07:00:00,31.725,17.45,17.425,12.7,2023-06-24 07:00:00
2023-06-24 08:00:00,34.4,20.175,12.575,7.824999999999999,2023-06-24 08:00:00
2023-06-24 09:00:00,12.125,17.525,9.3,6.975,2023-06-24 09:00:00
2023-06-24 10:00:00,9.6,17.875,16.05,4.6,2023-06-24 10:00:00
2023-06-24 11:00:00,13.725,18.6,16.875,5.3,2023-06-24 11:00:00
2023-06-24 12:00:00,30.9,24.0,37.75,2.775,2023-06-24 12:00:00
2023-06-24 13:00:00,37.7,20.825,96.55,10.275,2023-06-24 13:00:00
2023-06-24 14:00:00,29.35,17.25,40.175,20.0,2023-06-24 14:00:00
2023-06-24 15:00:00,41.075,28.425,9.675,7.85,2023-06-24 15:00:00
2023-06-24 16:00:00,42.125,29.35,10.1,17.575,2023-06-24 16:00:00
2023-06-24 17:00:00,49.575,43.625,10.3,10.1,2023-06-24 17:00:00
2023-06-24 18:00:00,83.05,25.875,12.225,12.95,2023-06-24 18:00:00
2023-06-24 19:00:00,55.55,20.8,17.825,8.375,2023-06-24 19:00:00
2023-06-24 20:00:00,47.7,19.6,20.45,9.1,2023-06-24 20:00:00
2023-06-24 21:00:00,51.125,31.625,22.175,9.825,2023-06-24 21:00:00
2023-06-24 22:00:00,56.325,21.35,26.65,11.55,2023-06-24 22:00:00
2023-06-24 23:00:00,30.975,20.0,34.0,14.85,2023-06-24 23:00:00
2023-06-25 00:00:00,19.175,15.55,29.3,15.15,2023-06-25 00:00:00
2023-06-25 01:00:00,14.675,19.325,34.125,14.675,2023-06-25 01:00:00
2023-06-25 03:00:00,3.0,25.23333333333333,7.075,2.525,2023-06-25 03:00:00
2023-06-25 04:00:00,5.1000000000000005,19.23333333333333,12.875,4.8,2023-06-25 04:00:00
2023-06-25 05:00:00,7.55,12.6,17.45,7.666666666666667,2023-06-25 05:00:00
2023-06-25 07:00:00,17.875,27.9,17.0,5.0,2023-06-25 07:00:00
2023-06-25 09:00:00,41.0,40.75,17.05,5.775,2023-06-25 09:00:00
2023-06-25 10:00:00,33.85,28.3,16.3,6.4,2023-06-25 10:00:00
2023-06-25 12:00:00,13.275,30.9,21.45,10.45,2023-06-25 12:00:00
2023-06-25 14:00:00,23.375,25.5,16.625,9.25,2023-06-25 14:00:00
2023-06-25 15:00:00,31.3,15.625,17.675,11.125,2023-06-25 15:00:00
2023-06-25 16:00:00,36.725,33.225,13.075,7.925,2023-06-25 16:00:00
2023-06-25 17:00:00,38.5,24.0,9.85,2.2,2023-06-25 17:00:00
2023-06-25 18:00:00,42.975,28.0,8.875,1.0,2023-06-25 18:00:00
2023-06-25 19:00:00,58.425,49.825,9.175,4.825,2023-06-25 19:00:00
2023-06-25 20:00:00,67.5,51.4,12.475,6.825,2023-06-25 20:00:00
2023-06-25 21:00:00,54.725,31.175,16.975,9.825,2023-06-25 21:00:00
2023-06-25 23:00:00,57.425,24.325,21.725,12.75,2023-06-25 23:00:00
2023-06-26 00:00:00,46.025,27.950000000000003,14.125,8.5,2023-06-26 00:00:00
2023-06-26 01:00:00,35.475,13.625,15.666666666666666,8.575,2023-06-26 01:00:00
2023-06-26 03:00:00,18.225,16.925,15.0,5.15,2023-06-26 03:00:00
2023-06-26 04:00:00,21.225,13.575,13.7,5.825,2023-06-26 04:00:00
2023-06-26 05:00:00,11.975,23.65,14.2,6.875,2023-06-26 05:00:00
2023-06-26 06:00:00,34.7,27.575,15.633333333333333,6.675,2023-06-26 06:00:00
2023-06-26 07:00:00,29.475,22.15,15.375,7.824999999999999,2023-06-26 07:00:00
2023-06-26 08:00:00,23.05,19.825,16.475,6.325,2023-06-26 08:00:00
2023-06-26 09:00:00,29.4,12.65,13.025,6.75,2023-06-26 09:00:00
2023-06-26 10:00:00,31.775,18.525,12.175,3.8,2023-06-26 10:00:00
2023-06-26 11:00:00,19.8,15.2,10.425,2.525,2023-06-26 11:00:00
2023-06-26 12:00:00,36.2,17.0,8.1,5.475,2023-06-26 12:00:00
2023-06-26 13:00:00,19.575000000000003,16.375,7.3,7.899999999999999,2023-06-26 13:00:00
2023-06-26 14:00:00,43.2,17.425,8.225,12.525,2023-06-26 14:00:00
2023-06-26 15:00:00,13.675,26.175,8.075,8.175,2023-06-26 15:00:00
2023-06-26 17:00:00,40.575,21.925,7.75,5.775,2023-06-26 17:00:00
2023-06-26 18:00:00,41.225,23.55,11.125,7.1,2023-06-26 18:00:00
2023-06-26 19:00:00,55.625,29.85,17.775,4.975,2023-06-26 19:00:00
2023-06-26 20:00:00,85.675,26.225,12.35,8.025,2023-06-26 20:00:00
2023-06-26 21:00:00,76.375,39.975,13.25,5.55,2023-06-26 21:00:00
2023-06-26 22:00:00,63.925,31.9,14.125,8.05,2023-06-26 22:00:00
2023-06-26 23:00:00,47.975,43.35,14.525,6.85,2023-06-26 23:00:00
2023-06-27 00:00:00,52.25,41.975,16.275,10.675,2023-06-27 00:00:00
2023-06-27 01:00:00,80.6,37.0,16.333333333333332,7.699999999999999,2023-06-27 01:00:00
2023-06-27 03:00:00,43.325,36.1,14.6,5.824999999999999,2023-06-27 03:00:00
2023-06-27 04:00:00,13.875,17.2,9.15,8.025,2023-06-27 04:00:00
2023-06-27 05:00:00,23.125,31.200000000000003,6.15,14.525,2023-06-27 05:00:00
2023-06-27 06:00:00,38.675,20.55,7.8,7.25,2023-06-27 06:00:00
2023-06-27 07:00:00,54.0,24.55,9.325,7.55,2023-06-27 07:00:00
2023-06-27 09:00:00,37.325,30.725,19.55,4.575,2023-06-27 09:00:00
2023-06-27 10:00:00,26.275,39.1,20.45,2.825,2023-06-27 10:00:00
2023-06-27 11:00:00,25.9,28.1,20.475,7.825,2023-06-27 11:00:00
2023-06-27 13:00:00,21.0,12.025,10.325,3.125,2023-06-27 13:00:00
2023-06-27 14:00:00,15.475,15.4,12.4,5.3,2023-06-27 14:00:00
2023-06-27 15:00:00,21.3,15.325,18.275,3.95,2023-06-27 15:00:00
2023-06-27 16:00:00,44.525,11.075,14.5,6.85,2023-06-27 16:00:00
2023-06-27 17:00:00,39.225,12.35,10.025,3.45,2023-06-27 17:00:00
2023-06-27 19:00:00,75.05,25.575,11.575,5.824999999999999,2023-06-27 19:00:00
2023-06-27 20:00:00,63.35,28.4,16.225,7.15,2023-06-27 20:00:00
2023-06-27 21:00:00,53.625,15.9,20.2,10.425,2023-06-27 21:00:00
2023-06-27 22:00:00,42.975,16.55,19.775,11.45,2023-06-27 22:00:00
2023-06-27 23:00:00,40.825,17.7,21.95,10.15,2023-06-27 23:00:00
2023-06-28 00:00:00,33.4,14.05,16.7,8.475,2023-06-28 00:00:00
2023-06-28 01:00:00,45.075,25.55,16.125,8.475,2023-06-28 01:00:00
2023-06-28 03:00:00,40.575,35.925,16.125,6.8,2023-06-28 03:00:00
2023-06-28 04:00:00,45.725,28.25,17.233333333333334,6.775,2023-06-28 04:00:00
2023-06-28 05:00:00,46.125,27.3,17.375,6.825,2023-06-28 05:00:00
2023-06-28 06:00:00,37.65,18.675,17.125,5.55,2023-06-28 06:00:00
2023-06-28 07:00:00,26.825,16.775,14.225,6.4750000000000005,2023-06-28 07:00:00
2023-06-28 08:00:00,26.425,10.975,13.325,5.9,2023-06-28 08:00:00
2023-06-28 09:00:00,21.775,12.7,8.125,3.15,2023-06-28 09:00:00
2023-06-28 10:00:00,19.5,12.425,9.55,2.9,2023-06-28 10:00:00
2023-06-28 11:00:00,15.6,12.4,10.425,3.825,2023-06-28 11:00:00
2023-06-28 12:00:00,18.7,9.7,10.7,4.9,2023-06-28 12:00:00
2023-06-28 13:00:00,21.95,14.733333333333334,8.025,4.275,2023-06-28 13:00:00
2023-06-28 14:00:00,25.15,19.275,7.2,3.925,2023-06-28 14:00:00
2023-06-28 15:00:00,27.3,32.2,8.55,12.225,2023-06-28 15:00:00
2023-06-28 16:00:00,31.575000000000003,16.900000000000002,12.033333333333331,8.725,2023-06-28 16:00:00
2023-06-28 17:00:00,53.55,11.525,21.325,9.45,2023-06-28 17:00:00
2023-06-28 18:00:00,66.475,40.725,29.05,13.6,2023-06-28 18:00:00
2023-06-28 19:00:00,70.15,59.9,33.875,19.575,2023-06-28 19:00:00
2023-06-28 20:00:00,61.575,56.375,41.775,16.725,2023-06-28 20:00:00
2023-06-28 21:00:00,69.0,67.525,42.95,20.675,2023-06-28 21:00:00
2023-06-28 22:00:00,70.25,50.4,40.25,16.675,2023-06-28 22:00:00
2023-06-28 23:00:00,62.7,62.55,31.15,18.975,2023-06-28 23:00:00
2023-06-29 00:00:00,58.975,56.75,29.175,17.475,2023-06-29 00:00:00
2023-06-29 01:00:00,75.45,48.825,27.9,16.3,2023-06-29 01:00:00
2023-06-29 03:00:00,43.925,40.4,21.675,13.625,2023-06-29 03:00:00
2023-06-29 04:00:00,39.35,39.15,17.0,9.65,2023-06-29 04:00:00
2023-06-29 05:00:00,32.7,16.475,16.225,9.475,2023-06-29 05:00:00
2023-06-29 06:00:00,29.575,9.875,15.525,7.975,2023-06-29 06:00:00
2023-06-29 07:00:00,24.175,18.9,16.175,7.525,2023-06-29 07:00:00
2023-06-29 08:00:00,32.45,23.075,6.375,4.85,2023-06-29 08:00:00
2023-06-29 09:00:00,30.675,13.0,9.55,3.625,2023-06-29 09:00:00
2023-06-29 10:00:00,31.9,10.025,20.825,7.675,2023-06-29 10:00:00
2023-06-29 13:00:00,28.825,10.125,9.625,8.05,2023-06-29 13:00:00
2023-06-29 14:00:00,32.75,14.7,6.475,8.05,2023-06-29 14:00:00
2023-06-29 15:00:00,16.225,15.475,7.0,8.6,2023-06-29 15:00:00
2023-06-29 16:00:00,18.25,9.3,6.775,5.875,2023-06-29 16:00:00
2023-06-29 17:00:00,28.425,7.05,6.9750000000000005,9.15,2023-06-29 17:00:00
2023-06-29 18:00:00,27.2,9.875,9.25,11.0,2023-06-29 18:00:00
2023-06-29 19:00:00,40.825,14.375,11.675,8.85,2023-06-29 19:00:00
2023-06-29 20:00:00,55.525,51.35,19.05,9.1,2023-06-29 20:00:00
2023-06-29 21:00:00,51.25,24.925,23.125,12.225,2023-06-29 21:00:00
2023-06-29 22:00:00,43.475,34.025,21.325,13.85,2023-06-29 22:00:00
2023-06-29 23:00:00,43.8,29.025,23.175,14.875,2023-06-29 23:00:00
2023-06-30 00:00:00,44.775000000000006,29.75,24.475,10.75,2023-06-30 00:00:00
2023-06-30 01:00:00,51.75,26.3,26.5,12.775,2023-06-30 01:00:00
2023-06-30 03:00:00,35.6,13.375,15.4,5.55,2023-06-30 03:00:00
2023-06-30 04:00:00,14.85,21.2,4.475,3.275,2023-06-30 04:00:00
2023-06-30 07:00:00,41.475,30.6,8.45,8.175,2023-06-30 07:00:00
2023-06-30 08:00:00,35.1,29.475,7.949999999999999,4.125,2023-06-30 08:00:00
2023-06-30 09:00:00,29.65,17.725,7.425,1.85,2023-06-30 09:00:00
2023-06-30 10:00:00,26.475,15.625,8.275,1.75,2023-06-30 10:00:00
2023-06-30 11:00:00,27.725,17.025,7.15,1.475,2023-06-30 11:00:00
2023-06-30 12:00:00,21.625,13.55,7.35,1.0,2023-06-30 12:00:00
2023-06-30 13:00:00,21.475,17.9,6.925,1.175,2023-06-30 13:00:00
2023-06-30 14:00:00,14.875,22.8,7.6,1.775,2023-06-30 14:00:00
2023-07-01 16:00:00,22.75,8.4,7.975,4.2,2023-07-01 16:00:00
2023-07-01 17:00:00,28.125,9.675,8.15,4.35,2023-07-01 17:00:00
2023-07-01 18:00:00,37.35,11.275,9.575,6.325,2023-07-01 18:00:00
2023-07-01 19:00:00,68.25,35.45,13.5,4.9,2023-07-01 19:00:00
2023-07-01 20:00:00,71.975,44.925,16.475,7.35,2023-07-01 20:00:00
2023-07-01 21:00:00,47.9,18.55,13.95,4.775,2023-07-01 21:00:00
2023-07-01 22:00:00,36.8,25.275,12.55,4.275,2023-07-01 22:00:00
2023-07-01 23:00:00,30.2,20.85,11.35,4.175,2023-07-01 23:00:00
2023-07-02 00:00:00,22.575,19.175,9.7,6.875,2023-07-02 00:00:00
2023-07-02 01:00:00,20.025,18.35,10.375,5.425,2023-07-02 01:00:00
2023-07-02 03:00:00,17.4,26.575,11.3,2.125,2023-07-02 03:00:00
2023-07-02 04:00:00,19.45,26.450000000000003,11.9,2.425,2023-07-02 04:00:00
2023-07-02 05:00:00,31.825,23.125,13.05,3.325,2023-07-02 05:00:00
2023-07-02 06:00:00,30.200000000000003,24.65,11.9,2.575,2023-07-02 06:00:00
2023-07-02 07:00:00,24.625,22.9,10.825,1.35,2023-07-02 07:00:00
2023-07-02 08:00:00,22.45,12.025,8.825,1.525,2023-07-02 08:00:00
2023-07-02 09:00:00,19.7,20.225,8.45,1.366666666666667,2023-07-02 09:00:00
2023-07-02 10:00:00,15.275,16.25,8.95,0.7333333333333334,2023-07-02 10:00:00
2023-07-02 11:00:00,21.125,24.1,8.9,0.9333333333333332,2023-07-02 11:00:00
2023-07-02 12:00:00,18.55,19.525,7.95,0.85,2023-07-02 12:00:00
2023-07-02 13:00:00,16.675,25.825000000000003,7.625,0.55,2023-07-02 13:00:00
2023-07-02 14:00:00,14.55,19.25,7.225,1.65,2023-07-02 14:00:00
2023-07-02 15:00:00,13.575,24.15,7.425,1.9,2023-07-02 15:00:00
2023-07-02 16:00:00,16.225,20.45,7.025,2.15,2023-07-02 16:00:00
2023-07-02 17:00:00,17.15,19.875,7.175,3.45,2023-07-02 17:00:00
2023-07-02 18:00:00,28.7,33.400000000000006,9.425,3.125,2023-07-02 18:00:00
2023-07-02 19:00:00,69.275,48.05,11.575,5.075,2023-07-02 19:00:00
2023-07-02 20:00:00,82.6,59.625,18.25,11.025,2023-07-02 20:00:00
2023-07-03 11:00:00,12.35,30.9,12.05,1.875,2023-07-03 11:00:00
2023-07-03 12:00:00,16.2,31.95,11.525,2.175,2023-07-03 12:00:00
2023-07-03 13:00:00,12.6,20.475,10.5,1.625,2023-07-03 13:00:00
2023-07-03 14:00:00,14.2,22.5,9.825,1.45,2023-07-03 14:00:00
2023-07-03 15:00:00,12.725,20.325,9.125,2.125,2023-07-03 15:00:00
2023-07-03 16:00:00,15.95,20.4,10.225,4.075,2023-07-03 16:00:00
2023-07-03 17:00:00,35.9,17.2,11.075,3.4,2023-07-03 17:00:00
2023-07-03 18:00:00,46.1,27.025,14.625,9.25,2023-07-03 18:00:00
2023-07-03 19:00:00,65.30000000000001,35.7,35.425,10.85,2023-07-03 19:00:00
2023-07-03 20:00:00,80.625,45.125,30.725,11.65,2023-07-03 20:00:00
2023-07-03 21:00:00,92.175,31.425,19.325,9.55,2023-07-03 21:00:00
2023-07-03 22:00:00,80.05,43.675,21.225,9.025,2023-07-03 22:00:00
2023-07-03 23:00:00,63.75,29.125,24.375,12.2,2023-07-03 23:00:00
2023-07-04 00:00:00,37.125,29.3,23.875,18.475,2023-07-04 00:00:00
2023-07-04 01:00:00,59.825,15.175,24.775,14.85,2023-07-04 01:00:00
2023-07-04 03:00:00,23.85,9.35,21.275,12.1,2023-07-04 03:00:00
2023-07-04 04:00:00,20.1,18.0,19.05,8.55,2023-07-04 04:00:00
2023-07-04 05:00:00,20.6,13.575,20.35,15.375,2023-07-04 05:00:00
2023-07-04 06:00:00,28.2,18.65,22.95,14.825,2023-07-04 06:00:00
2023-07-04 07:00:00,34.95,23.95,21.5,13.025,2023-07-04 07:00:00
2023-07-04 08:00:00,25.066666666666663,12.625,23.875,7.15,2023-07-04 08:00:00
2023-07-04 23:00:00,16.85,9.0,27.275,14.175,2023-07-04 23:00:00
2023-07-05 00:00:00,17.65,17.025,31.5,12.825,2023-07-05 00:00:00
2023-07-05 01:00:00,17.0,13.775,18.525,9.925,2023-07-05 01:00:00
2023-07-05 03:00:00,23.2,15.65,17.175,4.4,2023-07-05 03:00:00
2023-07-05 04:00:00,10.3,13.475,16.266666666666666,4.8,2023-07-05 04:00:00
2023-07-05 05:00:00,9.125,11.45,13.725,6.75,2023-07-05 05:00:00
2023-07-05 06:00:00,12.925,14.925,13.7,6.35,2023-07-05 06:00:00
2023-07-05 07:00:00,20.075,14.375,14.95,3.825,2023-07-05 07:00:00
2023-07-05 08:00:00,16.6,13.125,15.05,4.1,2023-07-05 08:00:00
2023-07-05 09:00:00,22.775,15.125,16.075,4.3,2023-07-05 09:00:00
2023-07-05 10:00:00,15.35,18.85,14.475,28.05,2023-07-05 10:00:00
2023-07-05 11:00:00,17.325,13.325,14.2,8.55,2023-07-05 11:00:00
2023-07-05 12:00:00,26.8,21.633333333333336,13.375,4.225,2023-07-05 12:00:00
2023-07-05 13:00:00,27.85,27.65,11.275,12.6,2023-07-05 13:00:00
2023-07-05 14:00:00,25.625,16.675,13.025,8.525,2023-07-05 14:00:00
2023-07-05 15:00:00,26.925,14.1,12.75,3.35,2023-07-05 15:00:00
2023-07-05 16:00:00,26.975,22.875,13.65,1.675,2023-07-05 16:00:00
2023-07-05 17:00:00,35.0,28.325,13.675,2.425,2023-07-05 17:00:00
2023-07-05 18:00:00,35.625,36.7,10.775,5.2,2023-07-05 18:00:00
2023-07-05 19:00:00,55.875,29.025,14.025,8.775,2023-07-05 19:00:00
2023-07-05 20:00:00,63.325,54.075,14.275,5.675,2023-07-05 20:00:00
2023-07-05 21:00:00,50.95,35.8,17.05,8.075,2023-07-05 21:00:00
2023-07-05 22:00:00,47.775,12.8,19.6,5.95,2023-07-05 22:00:00
2023-07-05 23:00:00,28.075,11.425,24.375,10.275,2023-07-05 23:00:00
2023-07-06 00:00:00,19.275,15.333333333333334,32.25,11.15,2023-07-06 00:00:00
2023-07-06 01:00:00,28.975,14.1,22.1,6.025,2023-07-06 01:00:00
2023-07-06 03:00:00,14.675,10.5,15.4,2.8,2023-07-06 03:00:00
2023-07-06 04:00:00,11.375,13.575,17.275,3.425,2023-07-06 04:00:00
2023-07-06 05:00:00,11.475,9.525,18.375,5.65,2023-07-06 05:00:00
2023-07-06 06:00:00,20.875,12.675,17.25,2.525,2023-07-06 06:00:00
2023-07-06 07:00:00,18.075,14.025,15.8,3.35,2023-07-06 07:00:00
2023-07-06 08:00:00,13.975,19.15,13.7,2.3666666666666667,2023-07-06 08:00:00
2023-07-06 09:00:00,32.6,26.075000000000003,12.075,0.5,2023-07-06 09:00:00
2023-07-06 10:00:00,34.7,33.125,13.15,0.2,2023-07-06 10:00:00
2023-07-06 11:00:00,39.05,25.475,12.15,0.425,2023-07-06 11:00:00
2023-07-06 12:00:00,39.525,19.5,12.6,0.9333333333333332,2023-07-06 12:00:00
2023-07-06 13:00:00,32.125,26.225,11.725,2.4,2023-07-06 13:00:00
2023-07-06 14:00:00,26.2,29.0,10.75,4.949999999999999,2023-07-06 14:00:00
2023-07-06 15:00:00,25.375,16.05,10.075,5.3,2023-07-06 15:00:00
2023-07-06 16:00:00,20.9,16.625,10.225,2.55,2023-07-06 16:00:00
2023-07-06 17:00:00,24.025,15.075,9.625,1.5,2023-07-06 17:00:00
2023-07-06 18:00:00,38.625,18.2,10.05,5.525,2023-07-06 18:00:00
2023-07-06 19:00:00,36.125,16.25,11.45,4.05,2023-07-06 19:00:00
2023-07-06 20:00:00,34.25,21.2,12.675,5.0,2023-07-06 20:00:00
2023-07-06 21:00:00,31.475,25.275,14.15,7.025,2023-07-06 21:00:00
2023-07-06 22:00:00,24.35,15.575,15.325,6.775,2023-07-06 22:00:00
2023-07-06 23:00:00,17.25,11.4,16.633333333333333,4.625,2023-07-06 23:00:00
2023-07-07 00:00:00,13.65,16.35,15.5,4.725,2023-07-07 00:00:00
2023-07-07 01:00:00,14.5,14.375,14.6,3.975,2023-07-07 01:00:00
2023-07-07 03:00:00,16.0,27.775,19.425,5.025,2023-07-07 03:00:00
2023-07-07 04:00:00,16.45,28.0,14.1,2.125,2023-07-07 04:00:00
2023-07-07 06:00:00,16.95,11.15,18.225,5.425,2023-07-07 06:00:00
2023-07-07 07:00:00,25.975,10.15,19.25,5.0,2023-07-07 07:00:00
2023-07-07 08:00:00,19.525,13.2,18.45,4.4,2023-07-07 08:00:00
2023-07-07 09:00:00,24.875,21.9,17.55,4.525,2023-07-07 09:00:00
2023-07-07 10:00:00,22.33333333333333,10.225,22.25,7.9,2023-07-07 10:00:00
2023-07-07 18:00:00,35.6,12.125,13.55,6.8,2023-07-07 18:00:00
2023-07-07 19:00:00,44.15,16.175,15.425,4.55,2023-07-07 19:00:00
2023-07-07 20:00:00,53.075,16.525,18.375,5.025,2023-07-07 20:00:00
2023-07-07 21:00:00,48.525,18.325,13.7,4.25,2023-07-07 21:00:00
2023-07-07 22:00:00,45.4,23.4,20.075,11.95,2023-07-07 22:00:00
2023-07-07 23:00:00,30.4,45.025,19.5,4.625,2023-07-07 23:00:00
2023-07-08 00:00:00,24.95,25.0,16.95,4.125,2023-07-08 00:00:00
2023-07-08 01:00:00,25.675,20.075,18.766666666666666,5.65,2023-07-08 01:00:00
2023-07-08 03:00:00,10.825,17.3,12.7,2.25,2023-07-08 03:00:00
