neighbor__124,neighbor__1426,neighbor__5024
11.98,7.9,13.98
10.82,8.2,15.12
11.58,9.73,15.0
9.38,7.92,14.35
12.72,10.85,14.12
27.48,16.62,17.62
69.55,35.95,24.88
79.6,59.78,27.3
70.22,103.32,28.18
80.65,69.95,35.55
35.78,41.15,27.4
16.92,36.1,25.9
13.2,34.98,30.35
13.85,34.58,27.78
13.75,32.75,23.9
12.68,31.35,22.98
18.18,26.7,24.32
20.35,23.85,23.5
22.22,19.2,20.83
22.83,17.12,20.8
20.27,21.92,20.95
14.2,20.08,22.12
13.3,14.0,18.7
7.88,13.82,16.45
14.3,10.82,16.05
23.88,8.5,14.65
11.0,8.55,14.88
12.98,32.5,20.55
24.42,19.32,23.95
53.32,17.5,19.9
55.03,19.95,16.0
14.8,25.1,20.58
34.1,16.18,18.82
24.62,23.75,18.3
21.78,18.17,18.38
22.7,26.17,18.73
19.92,54.32,19.58
28.18,36.33,28.42
60.1,48.97,37.17
95.78,73.32,42.53
87.32,55.0,36.02
35.88,59.22,29.32
24.7,52.65,31.15
21.8,42.38,32.95
15.62,39.08,30.83
18.02,28.32,26.98
18.62,34.45,25.25
21.12,44.28,24.8
23.28,41.92,25.25
26.22,47.78,27.98
17.12,27.18,29.2
16.12,19.05,26.5
18.35,18.2,22.9
22.42,14.68,21.6
11.95,17.02,13.98
7.8,11.98,19.03
7.3,14.32,19.85
16.4,16.48,20.0
35.55,15.1,20.58
24.18,17.3,19.98
9.48,24.52,28.05
10.9,29.85,30.88
16.5,6.65,16.25
18.83,7.88,15.08
40.75,12.9,15.62
79.03,19.65,18.77
72.35,15.3,17.7
30.8,43.28,18.55
24.6,40.72,18.2
24.28,30.75,19.25
19.8,30.32,21.78
16.5,25.18,22.7
9.82,21.1,16.8
9.9,9.4,12.88
10.27,12.2,8.55
16.45,28.78,10.9
18.32,10.72,13.28
21.25,8.95,14.1
15.75,7.95,13.35
13.2,4.97,13.72
15.98,8.57,14.3
14.3,10.68,15.85
11.85,6.0,13.77
12.08,4.92,13.23
17.7,5.7,13.23
19.0,7.07,13.35
28.4,12.32,15.78
27.2,19.45,20.32
71.97,19.45,21.7
82.1,19.83,24.35
37.38,20.92,24.72
22.78,50.35,23.8
22.1,36.45,23.78
21.1,33.0,24.28
19.35,24.58,25.17
19.92,20.75,23.8
15.95,27.3,22.33
19.3,26.35,23.48
21.42,19.05,22.72
19.77,17.2,20.45
19.75,13.65,19.45
20.2,10.78,17.55
16.32,5.15,15.7
15.5,10.8,14.42
10.95,4.98,18.12
10.42,3.2,31.28
12.0,3.85,15.5
15.15,2.08,17.0
23.8,1.88,16.82
39.72,13.38,19.35
32.0,24.0,29.5
16.5,34.55,35.28
31.55,56.45,40.75
16.15,65.07,46.22
23.22,56.08,25.5
21.82,39.33,27.22
14.65,32.17,32.0
21.15,44.5,47.45
34.28,45.85,30.98
34.57,47.6,34.92
33.17,33.02,40.88
16.55,11.25,17.9
16.95,13.55,18.95
22.7,11.18,20.9
28.52,12.27,20.88
22.3,11.7,20.08
15.4,6.15,16.42
9.15,5.72,15.22
9.12,9.07,16.6
13.48,9.55,17.3
14.2,9.25,15.92
19.25,8.35,15.48
42.48,13.32,19.12
65.88,51.48,26.52
76.6,69.5,43.97
74.7,46.97,34.47
75.97,25.95,30.82
69.58,42.4,32.7
63.9,34.92,31.18
63.9,35.83,28.15
52.22,27.6,31.52
48.68,35.9,29.2
43.78,45.42,26.92
46.5,45.52,29.35
42.97,18.45,26.82
48.65,16.62,19.38
43.12,10.9,17.82
19.42,10.55,16.2
12.7,8.85,12.6
13.28,4.85,11.08
11.15,3.68,12.08
10.42,3.42,12.6
12.32,3.7,12.28
15.02,2.1,10.65
42.0,4.65,11.2
69.45,11.55,15.98
114.85,31.15,22.48
101.22,91.3,33.78
93.2,111.3,55.3
82.48,92.85,47.82
73.72,82.52,53.75
64.55,70.88,54.55
61.58,60.2,53.85
71.32,52.2,52.85
58.18,37.12,50.92
57.25,81.62,47.9
66.82,63.62,58.92
73.95,65.1,54.65
102.85,43.58,52.02
83.02,31.42,43.35
28.62,35.38,36.67
14.23,33.67,37.42
17.1,33.03,32.28
23.3,19.35,22.05
35.02,19.68,15.2
48.05,36.75,20.47
59.0,65.68,31.95
111.72,76.1,41.1
111.25,105.75,51.1
103.28,108.88,70.92
29.33,125.2,86.12
9.48,81.08,37.22
7.78,32.15,29.0
6.3,16.52,28.65
4.78,22.83,21.42
4.0,11.08,19.2
12.85,25.02,18.8
12.52,44.2,18.65
9.08,51.18,22.85
15.1,41.08,23.65
16.73,35.3,22.65
16.25,27.92,22.7
13.77,17.55,22.78
11.52,15.38,21.02
12.6,16.35,22.75
9.25,19.6,24.0
9.52,15.08,19.95
8.0,29.83,19.52
13.98,17.98,17.08
17.05,15.98,18.48
24.98,14.12,19.82
45.82,22.88,20.98
48.53,28.35,25.12
48.3,22.88,24.0
27.05,40.82,20.1
32.83,49.15,19.25
37.78,43.6,17.15
24.78,12.45,17.92
18.77,18.88,18.05
17.08,21.32,17.03
25.42,26.3,15.65
17.68,24.02,17.25
14.35,29.5,17.05
24.98,23.35,17.97
37.1,17.02,17.42
30.98,14.92,16.1
30.35,8.23,13.68
28.48,3.0,11.77
30.15,4.25,11.3
33.3,2.02,12.18
10.55,4.82,16.85
10.5,3.15,14.3
15.05,7.8,13.55
22.42,9.73,12.32
24.28,7.65,12.42
22.2,5.72,13.42
19.55,4.88,13.3
28.3,8.9,13.2
34.55,14.0,15.08
50.75,26.7,19.98
47.62,51.52,19.53
34.0,43.05,23.08
20.6,42.08,29.02
16.82,37.12,30.1
11.92,7.5,17.02
6.98,8.4,11.02
8.6,10.88,9.93
12.28,38.12,11.98
33.78,14.9,16.45
30.22,10.8,12.58
22.05,10.1,12.08
13.8,5.72,12.88
12.55,4.47,15.18
11.95,2.22,18.27
10.22,1.65,13.6
11.08,2.1,13.58
12.75,1.55,13.15
14.42,5.22,12.25
26.48,5.68,14.52
53.53,10.0,19.92
75.7,22.22,26.45
74.7,58.78,32.15
69.9,38.3,37.0
66.38,22.52,28.48
68.45,48.32,24.33
52.18,40.22,29.25
34.72,7.62,17.12
13.92,8.43,15.1
12.4,17.23,15.48
16.48,15.15,18.18
19.58,8.85,17.75
14.62,4.88,17.15
12.38,4.22,18.15
13.78,4.4,20.1
12.27,2.62,22.5
14.4,3.98,24.38
12.52,3.82,14.38
12.78,4.8,12.98
11.6,3.9,12.77
12.15,3.45,12.78
11.6,5.7,12.85
12.65,8.15,13.98
14.28,13.32,16.77
27.75,18.5,19.83
35.5,17.62,22.4
52.2,15.95,22.32
31.35,13.58,19.82
21.1,12.45,21.6
21.02,7.52,21.85
30.33,9.5,20.58
26.78,15.92,19.18
22.98,29.22,19.9
26.25,15.25,20.05
24.3,10.42,16.12
22.67,8.18,14.52
18.4,6.02,13.62
15.05,4.12,11.62
12.68,4.2,11.48
11.08,5.32,11.15
9.85,5.05,11.52
8.88,5.18,11.1
8.05,4.2,11.62
9.65,4.3,12.35
12.35,8.62,13.7
23.7,15.85,17.85
69.68,33.38,23.82
60.1,56.15,32.38
65.18,34.97,31.0
44.55,15.55,20.72
49.88,12.85,17.78
47.9,16.77,19.15
53.4,8.55,19.2
20.6,13.12,17.38
16.4,10.75,15.9
17.12,15.58,16.75
20.33,18.23,17.48
23.28,15.98,16.45
22.58,13.38,16.65
21.65,10.98,14.98
19.2,8.75,11.92
13.22,8.18,11.02
11.18,5.28,10.75
11.5,5.03,10.7
11.1,6.5,11.4
11.8,7.35,12.25
14.25,12.72,14.62
32.8,29.62,20.55
91.4,39.28,34.75
97.35,49.72,64.25
93.28,63.97,82.28
89.85,48.3,54.38
80.35,38.9,33.8
68.35,27.28,30.62
59.75,38.28,37.62
46.18,39.97,58.52
53.52,38.58,47.88
58.02,53.95,37.8
58.68,51.58,35.28
62.18,32.52,29.32
44.45,23.4,26.05
27.62,16.0,18.22
23.22,10.28,15.0
18.88,10.02,15.7
15.25,6.5,13.42
15.32,7.4,12.9
8.43,12.7,13.35
12.22,16.8,16.68
23.08,32.67,21.78
92.62,48.25,30.92
98.02,88.2,34.5
78.18,95.92,53.18
70.4,98.42,73.62
64.88,97.8,49.62
56.3,90.38,52.45
56.25,82.68,57.82
62.58,16.18,21.25
40.95,14.52,15.4
32.78,17.62,17.12
37.05,21.75,15.65
25.18,18.05,17.27
20.82,14.82,15.35
20.02,12.15,13.65
19.55,13.35,12.78
19.32,10.68,11.45
18.48,10.6,11.05
17.17,10.65,11.92
13.65,7.98,11.6
10.72,9.48,12.1
12.9,10.6,13.77
32.4,19.25,15.38
95.7,27.25,22.9
109.35,48.15,30.75
127.32,56.3,37.48
112.98,110.6,40.65
104.25,89.78,40.78
55.0,74.95,29.92
17.8,76.32,20.85
9.75,52.42,13.28
8.23,31.22,11.88
7.52,28.22,11.0
8.22,27.5,10.92
8.85,28.78,11.0
9.15,19.42,11.25
11.92,14.65,10.92
14.23,10.58,12.2
14.9,11.62,13.62
15.95,28.72,12.7
15.25,21.6,12.2
14.3,26.08,14.05
10.25,17.25,15.08
10.58,14.58,15.82
13.62,23.05,16.3
45.45,21.5,18.08
52.25,32.6,20.92
49.78,45.48,20.05
25.8,70.47,17.98
22.15,40.38,17.53
15.05,85.9,18.03
8.28,60.03,15.72
6.98,34.4,12.45
7.48,23.88,11.62
7.3,21.68,13.0
7.45,33.85,11.75
10.35,23.98,13.6
12.4,15.12,14.12
16.62,10.62,14.92
18.67,9.85,14.88
19.62,18.3,13.75
20.85,26.5,13.88
21.18,40.85,13.82
17.4,23.22,13.52
15.73,39.55,13.32
16.85,54.8,13.92
17.3,18.05,14.65
21.7,14.75,15.7
21.2,30.62,15.8
14.58,56.65,14.48
9.1,52.4,12.38
9.3,62.32,13.48
8.5,28.95,13.38
13.72,7.4,10.5
11.4,18.33,10.42
10.8,25.92,10.48
12.52,26.2,13.52
16.27,17.27,13.05
22.4,20.65,14.68
25.05,13.95,13.52
25.62,11.85,12.95
26.55,15.78,13.22
26.05,25.0,13.23
22.78,11.3,13.52
24.08,25.7,12.6
20.02,8.1,12.55
19.62,8.55,13.18
36.85,16.45,18.15
47.0,13.92,17.73
49.22,53.08,21.3
54.18,56.7,21.22
41.18,56.98,22.6
41.55,47.85,23.38
38.33,44.72,25.88
37.25,46.65,28.1
40.25,44.5,23.1
38.8,42.32,21.28
38.22,42.2,21.82
35.33,52.65,23.75
32.88,45.62,23.65
30.62,26.95,22.1
30.4,22.42,23.7
31.3,13.52,16.18
34.35,15.88,14.35
37.2,16.0,14.12
38.48,19.33,13.25
34.83,16.82,13.92
33.8,17.42,14.78
37.8,31.93,15.98
76.8,32.98,19.38
78.65,47.78,27.45
88.88,67.45,30.6
85.65,96.43,30.7
78.62,78.65,34.08
62.02,36.1,18.0
30.22,10.3,10.2
24.65,5.35,10.2
25.55,14.23,6.88
31.92,10.07,8.65
35.12,11.25,10.1
34.8,10.12,10.4
35.35,31.8,11.62
33.78,13.15,13.45
40.28,25.82,14.12
44.45,15.98,13.38
45.47,10.42,13.08
46.7,9.52,13.6
64.72,14.5,14.75
85.3,25.62,18.4
85.93,42.68,21.45
75.8,45.72,26.4
62.38,63.75,27.38
54.6,57.85,25.48
51.52,52.38,33.22
51.3,55.22,34.17
40.52,57.85,33.75
53.92,44.02,26.22
53.15,36.88,18.6
50.35,22.42,15.5
45.12,21.9,15.32
45.28,17.02,14.8
44.92,19.5,16.8
43.08,26.35,20.75
41.55,21.92,18.33
43.8,23.98,16.38
43.32,16.9,14.5
39.62,12.18,13.58
37.97,13.68,12.85
39.6,19.52,14.0
48.3,22.12,16.82
61.68,25.28,19.6
47.15,26.12,17.48
50.22,26.62,18.73
53.0,42.88,18.0
47.75,54.28,16.1
46.82,31.4,15.38
50.4,12.48,13.52
59.78,12.28,11.98
63.92,12.88,11.68
68.88,15.18,12.78
72.72,41.82,15.18
82.78,35.12,16.08
83.25,53.1,19.25
83.48,34.95,19.38
74.4,46.95,19.1
65.82,34.3,20.1
57.32,31.38,18.1
53.68,44.62,17.55
56.52,36.0,17.05
55.25,29.18,18.35
48.68,24.17,17.1
45.4,30.5,17.27
53.38,22.0,14.88
48.78,18.35,13.42
47.5,13.62,12.22
48.25,13.1,10.62
51.6,8.38,10.4
53.1,13.52,10.55
56.12,23.83,10.75
54.52,14.25,11.6
55.95,28.8,11.42
48.82,14.7,11.2
58.32,33.67,10.15
54.65,13.9,12.42
53.85,32.72,14.7
52.45,42.38,15.32
50.2,71.53,15.15
46.4,61.22,14.85
42.9,56.38,30.7
43.48,47.03,31.67
49.05,46.25,23.28
53.9,33.4,18.8
54.75,21.08,15.58
52.6,12.45,12.32
50.65,19.45,12.18
49.92,29.42,12.9
52.05,29.2,13.15
45.58,23.2,16.9
52.58,41.6,20.0
61.03,76.32,25.48
52.68,74.55,40.38
51.08,36.55,43.68
55.1,42.92,30.02
61.42,65.62,27.48
58.72,53.5,28.5
48.72,51.92,29.98
48.6,26.8,28.1
47.97,34.48,26.33
47.88,37.32,21.12
45.28,11.6,14.6
43.12,8.23,12.45
39.92,8.82,11.77
38.62,7.5,12.2
37.67,6.92,12.18
39.35,22.82,12.25
41.22,25.9,11.55
38.98,30.22,10.92
36.48,23.2,10.75
36.93,24.95,10.9
84.62,51.92,11.32
91.52,59.68,18.08
93.72,34.85,22.22
86.15,59.85,20.62
76.77,77.2,21.8
69.28,84.88,22.62
46.58,65.07,21.15
40.15,58.52,22.7
40.38,61.6,19.88
40.33,55.95,19.25
44.38,50.35,19.4
47.5,45.22,24.78
44.95,32.28,23.12
40.15,20.2,15.02
37.5,16.35,12.95
37.25,10.72,12.15
36.85,9.62,10.88
36.42,7.88,10.68
39.17,9.95,11.05
38.75,10.7,11.35
34.28,11.85,12.8
32.8,13.2,26.55
39.22,18.48,25.6
71.85,28.2,26.92
110.7,36.9,30.1
113.5,58.03,30.38
104.52,58.85,33.47
86.75,96.92,37.4
87.18,53.3,44.45
59.8,70.4,58.88
64.25,79.12,57.68
58.02,60.82,45.08
30.3,28.98,35.55
25.1,22.98,22.02
26.55,19.6,24.15
21.33,15.68,24.22
22.75,9.75,19.58
25.42,10.92,18.23
26.98,7.35,17.58
27.18,6.68,17.7
27.72,7.68,23.05
28.35,10.05,28.2
23.82,8.85,30.05
23.7,11.1,31.45
31.78,21.15,37.78
58.38,37.85,45.6
69.42,56.82,56.38
64.8,57.9,52.78
57.9,53.45,51.22
52.05,38.62,53.55
47.0,24.88,54.95
36.42,35.88,46.58
19.72,21.45,41.28
14.62,16.85,34.8
17.77,9.48,25.85
18.9,12.12,22.62
22.65,12.18,26.67
19.7,10.73,26.68
18.55,8.4,21.78
21.48,8.52,18.8
24.45,7.5,19.3
25.65,6.48,20.42
26.08,6.02,20.82
28.65,6.5,21.98
27.48,7.22,23.55
24.58,8.02,25.78
18.67,10.15,26.8
23.0,25.0,28.95
62.18,63.22,60.6
62.82,54.45,40.05
38.58,55.55,34.48
20.4,63.78,29.88
23.0,60.15,30.98
18.62,53.62,29.0
11.85,20.75,25.48
13.98,21.67,24.68
15.08,21.48,22.33
18.02,24.85,20.78
23.98,26.45,19.35
24.9,25.05,21.98
23.45,33.02,25.48
29.55,44.28,23.8
28.0,39.62,24.6
21.48,45.2,26.2
20.58,54.92,26.72
18.3,68.18,29.33
15.18,77.05,25.98
17.68,79.75,26.75
25.32,65.85,26.65
26.6,17.45,27.72
22.95,12.02,24.55
24.28,14.58,23.58
18.27,46.42,25.92
13.7,38.35,27.78
8.1,15.58,21.7
14.25,23.1,15.65
13.6,22.7,20.0
14.1,34.2,22.95
13.62,56.38,22.92
20.12,47.68,24.92
18.62,35.4,23.25
19.75,42.82,22.22
19.88,23.83,23.15
14.62,26.58,25.85
16.85,23.15,26.0
22.33,23.92,24.42
28.08,31.15,23.95
27.05,22.78,22.3
34.88,27.0,21.72
39.9,17.17,19.08
53.62,17.1,19.4
63.68,15.35,20.8
58.98,30.17,22.55
44.6,22.83,25.3
30.05,35.02,25.85
21.32,54.53,25.65
16.5,79.38,30.12
12.72,81.62,32.47
11.75,55.02,24.4
12.02,27.9,27.83
15.23,32.1,27.58
15.38,32.67,25.72
14.78,34.42,26.12
15.9,16.82,24.88
16.4,16.7,23.52
17.4,16.08,24.05
17.1,11.9,23.68
25.72,9.85,23.5
20.3,21.65,25.5
17.82,52.85,26.25
14.15,52.2,25.35
13.05,39.08,21.88
17.85,26.0,21.3
23.28,28.22,21.1
34.57,12.5,21.95
34.75,16.68,23.32
31.12,14.52,22.98
16.73,9.25,22.78
18.1,22.4,28.55
23.0,51.95,38.72
28.25,39.3,31.05
27.0,36.02,31.3
12.7,27.7,25.58
11.42,22.62,25.45
12.48,25.65,24.72
13.7,24.35,27.75
14.1,29.98,27.72
13.6,31.25,28.2
16.0,14.68,26.15
19.5,8.8,23.45
20.15,6.93,22.12
15.68,13.5,23.48
17.48,13.42,24.12
14.55,34.22,22.35
17.75,23.28,23.4
18.6,12.12,23.05
21.52,13.1,24.2
25.7,13.52,26.35
44.38,23.3,29.08
78.95,32.33,34.7
89.93,51.5,37.58
80.35,54.22,47.97
76.53,37.07,51.15
77.2,55.58,48.02
72.15,58.52,44.22
14.15,18.38,23.8
13.2,15.35,24.42
11.78,17.75,24.4
13.3,18.05,23.48
14.62,15.2,23.12
15.55,21.78,26.25
14.2,17.62,30.42
15.2,14.92,30.68
15.22,12.62,30.0
14.73,10.2,26.48
15.02,10.85,24.62
14.65,10.55,22.98
14.68,8.1,22.48
13.55,9.6,21.45
22.6,10.6,22.5
62.92,18.48,23.58
96.98,33.75,26.15
88.18,29.05,27.4
32.6,26.88,29.35
25.02,47.75,27.38
16.8,62.82,30.82
12.98,42.75,36.4
12.4,49.2,32.72
12.12,34.8,27.02
12.98,38.8,27.62
12.3,48.12,28.22
12.32,37.35,28.35
14.1,34.33,25.0
16.52,26.72,27.92
15.45,21.2,30.33
13.65,19.4,28.95
15.3,11.4,25.52
16.17,8.62,22.28
13.08,7.45,20.82
12.52,12.02,21.25
11.8,10.78,22.6
19.73,14.85,24.38
18.4,13.58,24.65
20.32,12.85,23.48
46.02,17.95,24.1
32.45,29.55,23.7
29.52,73.12,23.45
21.62,48.72,26.42
15.38,50.35,27.28
18.8,28.68,36.1
15.4,30.98,29.82
13.15,32.1,28.28
18.65,25.6,26.98
19.05,26.17,24.3
31.75,21.32,26.02
31.17,19.42,23.58
29.82,15.23,21.65
21.48,19.42,21.92
17.68,13.8,21.7
13.82,23.38,25.08
15.98,21.15,26.88
16.48,43.8,26.85
20.38,18.88,26.4
16.55,23.02,29.8
27.95,19.02,24.48
31.2,13.28,22.8
40.72,14.1,21.55
54.65,28.48,24.78
85.4,35.38,25.3
82.4,31.3,27.08
51.0,33.82,26.12
45.18,40.72,25.6
38.65,42.88,27.05
35.67,37.28,24.62
13.18,30.08,29.95
12.1,33.68,31.15
14.82,33.95,28.22
19.77,27.35,28.98
42.52,25.85,25.25
34.05,16.62,22.83
29.9,13.85,24.18
23.48,14.05,22.7
19.3,12.05,19.95
20.5,33.42,19.92
23.78,15.65,20.03
22.17,11.82,20.12
26.25,10.48,20.7
27.25,10.18,19.95
47.0,13.52,21.4
49.68,30.35,22.83
47.12,41.92,25.92
30.65,44.78,29.65
20.02,54.18,32.28
19.88,44.28,30.85
15.98,38.45,28.68
9.85,35.0,25.92
12.68,21.02,25.62
10.45,23.95,22.98
9.9,28.5,26.72
12.9,36.12,27.1
15.5,28.3,24.78
21.8,21.02,23.83
22.12,14.45,22.48
17.83,8.93,21.7
21.6,5.45,20.05
22.5,6.5,20.32
17.02,22.32,21.6
18.48,14.88,22.0
17.77,6.9,21.22
21.62,8.8,21.25
26.42,12.6,21.08
31.65,11.85,21.18
31.58,15.05,21.52
28.35,20.8,21.78
24.62,25.62,22.1
16.73,22.1,23.58
14.05,26.98,23.72
13.05,20.45,19.7
12.55,17.95,20.45
13.85,20.0,23.52
14.08,21.5,23.62
25.88,23.68,24.88
26.45,18.98,22.78
24.98,17.6,21.58
33.8,12.77,19.95
21.75,7.2,18.58
18.92,8.65,17.32
17.3,10.18,17.05
18.65,11.68,16.23
18.0,6.3,17.38
18.15,6.35,17.38
17.23,6.9,16.88
16.5,5.38,17.12
23.02,5.35,18.1
28.15,6.75,17.6
28.68,9.62,17.97
27.28,11.58,19.67
25.12,16.92,19.92
16.05,21.38,21.38
13.5,14.22,20.35
13.78,15.62,19.55
12.5,13.45,19.15
12.85,11.55,20.1
15.58,10.4,17.65
16.23,9.3,19.6
17.75,9.75,19.32
18.05,5.82,18.23
16.17,4.47,17.55
17.23,4.0,17.77
17.52,4.55,18.55
17.38,5.68,17.47
15.82,3.6,17.77
15.9,4.1,17.77
14.58,7.0,18.3
13.8,5.72,18.45
14.0,5.07,17.88
21.45,4.22,18.2
24.58,5.0,17.88
31.65,8.02,19.85
30.42,14.78,21.0
32.17,21.32,23.2
24.92,26.45,23.42
21.1,24.38,24.02
19.27,23.05,25.15
10.9,16.75,23.98
25.9,20.52,20.42
23.33,18.7,22.83
24.33,22.35,23.2
27.75,18.23,22.18
24.2,16.45,19.65
22.52,5.28,18.02
23.0,7.55,17.92
20.3,8.78,18.0
19.27,6.2,17.65
17.8,6.85,17.35
15.1,5.5,17.7
17.32,10.02,17.8
17.97,17.9,18.55
31.78,9.8,21.82
45.32,10.38,23.4
61.5,32.12,26.62
56.78,83.92,30.05
71.35,75.25,38.92
64.62,53.28,39.15
40.42,70.47,32.38
35.48,78.65,35.58
19.45,60.55,38.58
15.42,44.35,33.92
27.45,38.02,38.52
48.7,50.92,40.67
43.75,43.2,38.35
49.5,24.8,28.48
28.55,12.35,22.88
19.2,10.8,22.62
16.92,9.07,21.78
11.32,10.75,18.85
10.28,12.5,19.05
9.62,12.62,19.83
13.28,14.52,20.1
12.15,13.12,20.15
13.2,14.7,21.15
21.08,18.33,22.38
34.15,23.02,23.2
66.78,43.08,33.22
113.7,50.72,40.92
113.82,52.85,33.92
94.25,71.05,45.65
90.28,93.4,53.62
81.0,74.8,52.88
57.7,69.32,60.3
62.75,59.8,48.6
58.3,50.35,43.32
54.6,48.3,41.52
57.98,51.7,39.45
53.1,31.65,33.75
38.85,19.77,21.95
25.5,16.2,22.8
20.1,14.88,18.92
12.48,9.1,20.05
15.1,7.1,19.9
16.75,8.02,19.32
15.25,16.48,20.1
18.32,15.12,20.88
20.62,6.38,22.2
33.25,8.48,22.42
85.08,23.48,26.62
75.7,37.08,28.18
87.18,50.72,31.62
85.82,93.22,34.12
24.28,69.05,32.45
10.15,82.7,24.82
9.0,70.1,21.62
7.1,55.88,22.2
5.92,30.92,21.8
7.12,34.55,20.12
9.33,32.4,19.45
15.0,29.68,25.22
22.65,20.52,20.72
30.28,11.35,19.8
28.82,9.78,19.68
24.92,9.62,18.65
17.15,30.05,21.75
12.75,27.98,25.58
10.68,29.0,25.45
25.0,19.0,24.88
29.12,18.3,23.22
33.35,16.18,19.52
47.75,23.58,20.1
58.5,43.08,22.67
62.25,65.4,25.25
66.1,57.8,27.22
25.72,97.15,73.05
14.0,79.9,43.0
14.12,43.15,34.6
25.98,25.35,36.45
41.92,21.08,37.02
56.12,56.68,34.2
50.48,62.68,40.75
68.12,51.08,32.8
48.92,48.9,28.02
40.53,43.82,28.6
35.35,26.15,27.15
27.55,17.02,23.67
16.7,11.65,21.22
13.2,9.6,19.33
14.08,8.52,18.52
11.52,8.2,19.4
10.08,6.98,20.78
9.48,7.3,19.0
15.52,14.58,22.3
23.45,14.85,23.55
26.48,12.02,23.45
17.85,14.85,24.8
23.68,17.6,36.6
14.32,45.82,37.38
21.5,57.58,37.78
27.38,56.92,40.35
23.58,33.6,40.55
35.48,21.95,34.3
42.1,41.28,33.88
29.62,30.22,24.92
18.8,18.6,22.02
26.83,25.72,22.15
31.7,20.85,20.95
34.58,15.8,20.2
37.32,25.2,19.77
35.88,13.85,20.15
29.7,13.3,19.1
21.7,12.08,19.92
27.52,10.05,21.35
15.8,8.48,18.95
11.65,9.35,11.2
12.9,15.08,9.55
16.4,20.17,26.8
36.85,19.52,30.95
45.1,45.55,63.08
43.88,75.03,85.35
35.7,65.3,102.48
31.1,61.3,92.2
35.5,61.9,80.28
30.67,65.57,63.28
27.2,50.8,51.25
31.15,35.72,47.7
27.52,44.32,32.95
31.83,64.43,26.42
31.65,62.7,26.72
46.3,46.12,34.52
76.4,28.22,31.65
36.95,32.65,33.88
28.02,22.52,32.22
20.8,15.6,24.58
16.25,12.45,17.52
29.92,11.42,16.38
35.25,13.18,14.6
35.0,8.95,13.98
34.83,11.98,14.42
43.32,12.12,13.58
48.4,13.32,16.08
69.43,41.35,19.02
91.5,42.38,26.58
73.35,50.62,28.68
64.22,38.8,27.78
66.35,51.55,35.7
34.53,56.35,41.12
16.8,65.45,34.52
21.28,59.3,40.12
25.78,54.22,50.65
28.6,56.55,47.92
30.9,50.2,49.12
55.25,54.08,49.82
41.72,32.1,46.5
9.75,11.25,21.8
9.3,11.8,27.02
10.45,9.25,22.45
22.48,9.57,20.42
19.52,9.38,16.58
24.0,11.05,19.83
28.72,13.98,21.67
48.5,16.55,26.7
65.47,17.15,21.25
93.98,29.88,23.68
128.32,81.1,34.35
118.35,135.38,55.42
123.35,90.35,76.03
111.72,90.75,114.72
88.9,61.22,111.25
51.5,80.72,94.2
29.05,62.2,92.65
27.1,71.53,79.95
22.62,78.08,68.05
73.22,75.28,69.7
87.15,42.1,59.82
43.32,25.35,49.15
23.75,13.72,33.65
16.8,12.18,34.97
10.4,12.32,31.8
11.68,11.65,34.78
10.62,11.5,97.32
9.1,10.78,13.92
11.5,10.78,14.35
12.85,15.25,15.9
15.6,19.73,17.82
40.92,27.42,21.4
72.7,45.8,33.57
101.85,56.98,47.65
102.15,62.97,67.0
86.28,46.08,75.47
83.6,50.25,84.3
70.12,43.0,114.22
58.38,38.7,90.38
61.32,52.92,72.38
93.68,32.33,61.53
39.92,23.6,45.05
29.67,19.7,41.8
19.2,16.08,27.75
15.85,9.85,16.58
14.52,9.7,14.82
11.75,7.95,12.72
10.48,7.68,12.7
9.68,7.45,14.08
8.95,9.43,15.6
10.3,8.35,18.05
10.75,10.62,18.88
14.68,22.85,21.28
24.75,22.85,30.35
45.78,49.28,42.35
48.15,65.62,60.42
29.38,34.22,56.35
26.58,16.83,33.8
25.85,12.68,22.92
23.58,16.55,34.35
18.62,17.42,35.5
11.25,13.5,37.55
11.92,10.25,37.35
10.0,11.12,22.02
10.75,14.42,16.18
11.78,10.8,16.67
12.48,8.52,15.8
12.25,7.4,12.15
11.85,8.1,10.32
10.22,12.5,10.6
10.05,5.72,9.52
9.73,9.12,8.8
7.7,8.07,9.43
8.3,11.2,9.35
7.3,6.72,9.9
6.48,7.62,10.68
13.62,12.52,12.65
32.42,25.72,19.82
70.32,53.15,39.17
71.25,68.85,85.28
68.15,57.78,51.3
36.32,26.92,31.22
20.0,36.6,20.25
40.55,36.7,15.4
29.17,44.0,18.1
26.52,47.3,19.77
21.2,37.08,40.85
15.62,18.38,27.02
58.08,13.7,13.92
22.22,18.85,14.75
19.0,15.45,15.73
13.9,10.2,10.2
11.3,8.27,8.55
8.85,10.95,8.45
8.1,7.45,8.52
8.57,12.18,9.02
15.38,15.45,10.7
8.48,27.1,18.2
9.68,10.92,26.92
19.82,11.8,11.42
9.0,12.68,14.9
31.75,23.1,25.92
34.47,29.02,24.98
49.35,54.02,59.62
36.05,42.48,44.75
52.08,24.02,18.48
22.83,32.05,35.98
36.35,22.22,23.4
23.58,13.3,25.15
19.77,14.0,17.95
9.75,13.23,21.92
18.77,18.48,33.28
31.38,11.98,11.52
12.38,27.85,13.48
25.38,46.38,28.1
32.25,66.45,37.92
32.67,41.1,48.75
