neighbor__124,neighbor__1426,neighbor__5024
0.15044268409718398,0.38398747110170794,5.0476842946728855
0.24984178281416694,-0.14413821331850954,4.449224134299422
0.22739682503936426,0.28821137414738074,3.289555731518909
0.06130413750582508,-0.0006679466257926334,3.0749522910602245
-0.05957799222418304,0.15908813412393558,2.258649393013606
-0.09997891621882765,0.3696404444324364,1.6403485372015099
0.0949715741680291,0.5801927547409371,1.850902856142106
0.27613444763607853,0.8841946171384778,3.2122175105234203
0.09176515162877154,1.029603671218934,3.7722110164750444
-0.05957799222418304,0.4557226044480665,2.8741158637630404
-0.32731427425218546,-0.028974242486788017,4.228547011563605
-0.4190179588749503,-0.7664889647828628,4.183196850561016
-0.5639482576493899,-1.0348171392459982,3.47743496995821
-0.6033872548822573,-1.0941440333108243,2.3578528702067714
-0.5184170575919332,-0.7792849615419428,2.0865617284948494
-0.3645087757075725,0.29906858351872156,1.8832958282868129
0.3745716195912842,1.0928081400592393,1.4852671830587247
0.7032299298651791,2.269652084417066,2.0727947153333495
1.2149749671306784,2.77645110757215,3.7013513899084978
1.1681611980575186,2.581796853843112,2.6315734848295462
0.8869579413646347,2.443367434358518,3.3207339672081893
0.6118468874963402,2.3433260051511637,4.397800291019699
0.29537298287162367,2.299897167665801,4.395775730260656
-0.02045963724524142,1.6096888576305683,3.829708542031899
-0.04386652178182117,1.6251991567324833,3.179014714075096
-0.3308413390453687,1.0140933721170189,2.095874707986453
-0.5254711871782998,0.4452531525542735,1.2394855069107598
-0.7130469057248643,0.6410706787159549,0.9167705219191156
-0.7499207649263256,0.7147445994500528,0.9916792700037504
-0.6963735085207251,0.7973369421677517,0.9370161295095575
-0.09260414437853547,0.9559297504848363,1.9055659966362988
1.4791841843654974,1.943160288321748,3.318709406449145
1.0472790683275104,1.2797072442373192,4.304670496103667
0.07990138823351882,3.561659999606614,5.453406270785341
-0.37412804332534516,2.1979169510707073,4.927020473433851
-0.2417027924540098,1.8714251549753897,3.992078314907244
-0.4363326405869409,0.719785446658175,3.1648427887617867
-0.6873955254108042,0.6499891006995561,2.1849553813843974
-0.5440684379059932,2.662450409173072,2.1396052203818074
0.7250336031321304,4.258847944237709,2.1809062598663087
0.904593265330551,3.5597212122188746,5.437614696864797
0.904593265330551,3.595782657630828,3.6211787838503473
0.7192620425614666,3.1781678543117566,4.043502158186966
0.5582996310907397,2.8330636992941414,5.1719923252781985
0.6368569833025488,1.848935221277612,5.939300852955947
0.22258719123047802,1.9672012519297168,6.531687331052279
-0.195209665634776,1.1121960139366334,5.715789345157469
-0.15448809938620547,1.0850529905082815,4.712417032975167
0.8244327018491131,0.7612754967557986,2.267152548201592
0.6464762509203212,0.40337534497910216,2.0128677168656415
0.4733294338004156,0.24284374927427832,1.907590557395343
0.5813858733733939,0.14086353267918483,1.8820810918313864
0.5140510000489861,-0.10924004033919993,2.2173483535291045
0.827639124388371,-0.46597691968325294,3.612270716510553
1.18996487132447,-0.12940342917169,4.6387230213459585
0.9084409723776601,0.5507231864472978,4.262154720163739
0.6047927579099737,-0.11583191745751402,3.863316250632033
0.29857940541088124,-0.49234442815650903,3.112204209026637
-0.2070734290300287,-0.6726516552162749,1.7160671095897628
-0.34046060666314115,-0.9409798296794104,1.4014503676342949
-0.4347294293173122,-0.902204081924622,1.027716451514737
-0.27537022911621384,-0.39424178633689444,1.3974012461162066
0.46627530421404906,1.2246456824255196,2.0100333318029793
1.2213878122091937,1.9505276803951577,3.506993557040255
1.3374603081303154,1.1819923598952526,4.982898350383471
1.3525304940648255,0.6430094661036942,4.827007171937068
0.9783409837334741,0.1497819546627863,4.417236074306524
0.689762955200298,0.007087202925165149,4.077919691090717
0.5156542113186148,-0.08791337907406645,3.5584174003199776
0.2527275630994988,-0.29032278235406167,2.257029744406371
0.07573303893248398,-0.7498153932483038,1.5824460994928455
-0.19200324309551842,-1.0844500963721273,0.9074575424275121
