Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 11:00:00,127.00,193.00,6.30,56.90,35.35,51.30,5.68,1.14,18.30,1.60,5.52,NA,NA,1.18,0.62,13.40,89.25,NA,217.75,0.00,0.00,230.25,996.00,NA
2025-01-06 12:00:00,195.00,255.00,6.60,62.65,38.70,48.20,3.63,1.20,27.32,1.80,7.10,NA,NA,1.35,0.68,14.02,87.75,NA,221.75,0.00,0.00,241.75,995.25,NA
2025-01-06 13:00:00,219.00,269.00,4.92,59.38,35.60,45.05,3.58,1.12,29.22,2.30,12.15,NA,NA,1.40,0.62,14.18,88.25,NA,268.00,0.00,0.00,160.75,994.75,NA
2025-01-06 14:00:00,182.00,239.00,4.02,54.45,32.25,42.68,3.35,1.07,37.92,2.92,20.67,NA,NA,1.40,0.55,14.28,88.00,NA,279.25,0.00,0.00,173.00,994.00,NA
2025-01-06 15:00:00,166.00,201.00,3.52,47.60,28.18,40.60,2.75,1.05,45.08,1.85,9.58,NA,NA,0.95,0.40,14.50,86.00,NA,258.00,0.00,0.00,159.00,993.75,NA
2025-01-06 16:00:00,161.00,199.00,3.00,49.08,28.55,37.80,2.50,1.08,42.42,2.20,13.70,NA,NA,0.82,0.32,14.12,83.75,NA,248.25,0.00,0.00,88.50,993.00,NA
2025-01-06 17:00:00,183.00,244.00,3.12,51.72,30.02,35.62,4.78,1.11,31.40,2.15,13.60,NA,NA,1.23,0.48,13.22,88.00,NA,229.50,0.00,0.00,23.25,993.00,NA
2025-01-06 18:00:00,183.00,255.00,2.58,57.38,32.60,34.67,5.20,1.14,20.20,1.45,5.60,NA,NA,1.02,0.45,12.80,85.75,NA,238.50,0.00,0.00,5.00,993.75,NA
2025-01-06 19:00:00,169.00,250.00,2.65,54.68,31.25,33.08,5.18,1.15,20.45,1.37,4.18,NA,NA,1.00,0.42,12.85,86.75,NA,231.50,0.00,0.00,5.00,994.00,NA
2025-01-06 20:00:00,177.00,243.00,3.05,53.30,30.82,31.08,5.05,1.08,29.60,1.48,5.92,NA,NA,0.95,0.45,12.75,86.50,NA,241.50,0.00,0.00,5.00,994.75,NA
2025-01-06 21:00:00,173.00,238.00,2.58,46.22,26.70,30.68,6.38,1.01,38.88,1.95,14.45,NA,NA,0.90,0.32,12.70,87.25,NA,259.50,0.00,0.00,5.00,995.00,NA
2025-01-06 22:00:00,164.00,224.00,2.07,42.20,24.15,31.20,5.53,0.96,42.50,1.38,5.55,NA,NA,0.45,0.20,12.65,88.00,NA,263.00,0.00,0.00,5.00,995.00,NA
2025-01-06 23:00:00,161.00,206.00,2.35,40.08,23.22,30.95,4.60,0.95,44.47,1.20,3.42,NA,NA,0.45,0.20,12.55,87.50,NA,263.25,0.00,0.00,5.00,995.00,NA
2025-01-07 00:00:00,151.00,193.00,2.58,41.12,24.02,30.92,4.88,0.95,40.40,1.18,2.95,NA,NA,0.52,0.20,12.45,87.00,NA,257.25,0.00,0.00,5.00,994.75,NA
2025-01-07 01:00:00,144.00,189.00,2.55,39.90,23.30,30.72,4.65,0.92,43.20,1.30,4.38,NA,NA,0.50,0.18,12.23,87.25,NA,252.50,0.00,0.00,5.00,994.50,NA
2025-01-07 02:00:00,134.00,180.00,2.40,39.60,23.00,30.50,4.60,NA,43.85,1.25,4.30,NA,NA,0.45,0.18,12.27,87.00,NA,254.75,0.00,0.00,5.00,994.75,NA
2025-01-07 03:00:00,141.00,195.00,2.78,39.52,23.28,53.50,6.62,1.03,46.32,1.18,3.92,NA,NA,0.43,0.20,12.32,86.75,NA,264.75,0.00,0.00,5.00,995.00,NA
2025-01-07 04:00:00,144.00,205.00,2.88,38.68,22.90,55.53,5.90,1.20,45.25,1.12,2.82,NA,NA,0.32,0.18,12.30,86.25,NA,256.00,0.00,0.00,5.00,994.75,NA
2025-01-07 05:00:00,141.00,196.00,2.45,38.53,22.48,57.12,4.10,1.22,41.48,1.08,2.98,NA,NA,0.40,0.12,12.15,85.00,NA,257.50,0.00,0.00,5.00,995.00,NA
2025-01-07 06:00:00,113.00,169.00,2.62,37.75,22.25,58.18,3.72,1.18,42.02,1.05,3.32,NA,NA,0.48,0.15,12.12,85.50,NA,249.75,0.00,0.00,5.00,995.00,NA
2025-01-07 07:00:00,107.00,164.00,2.40,39.08,22.70,58.48,4.25,1.23,40.48,0.98,2.30,NA,NA,0.48,0.15,12.12,86.00,NA,256.50,0.00,0.00,6.00,995.75,NA
2025-01-07 08:00:00,130.00,186.00,2.38,40.83,23.65,59.12,4.32,0.97,44.38,1.10,2.50,NA,NA,0.45,0.27,12.28,86.50,NA,252.75,0.00,0.00,16.50,996.25,NA
2025-01-07 09:00:00,144.00,204.00,2.68,40.95,23.98,59.55,4.90,0.95,45.98,0.95,2.28,NA,NA,0.43,0.23,12.65,88.00,NA,255.25,0.00,0.00,37.50,997.00,NA
2025-01-07 10:00:00,153.00,213.00,2.77,41.82,24.50,61.45,3.57,0.96,43.70,1.08,2.62,NA,NA,0.35,0.27,12.90,89.00,NA,256.25,0.00,0.00,56.25,997.00,NA
2025-01-07 11:00:00,167.00,233.00,2.88,44.22,25.85,63.72,5.25,0.97,41.72,1.28,5.03,NA,NA,0.60,0.30,13.10,85.00,NA,249.00,0.00,0.00,88.75,997.00,NA
2025-01-07 12:00:00,167.00,237.00,3.15,46.47,27.25,65.53,7.48,0.96,39.20,1.52,11.12,NA,NA,0.52,0.40,13.38,80.50,NA,247.25,0.00,0.00,90.00,996.25,NA
2025-01-07 13:00:00,183.00,257.00,2.95,46.20,27.00,66.68,8.30,0.93,46.05,1.85,13.27,NA,NA,0.52,0.28,13.73,77.25,NA,243.25,0.00,0.00,125.50,995.50,NA
2025-01-07 14:00:00,155.00,210.00,3.12,43.60,25.70,67.78,6.02,0.89,50.15,1.52,9.80,NA,NA,0.50,0.18,14.55,73.00,NA,254.00,0.00,0.00,179.50,994.50,NA
2025-01-07 15:00:00,149.00,206.00,3.32,43.52,25.88,69.42,7.43,0.89,49.27,1.50,10.32,NA,NA,0.43,0.18,14.60,72.50,NA,262.75,0.00,0.00,138.00,994.00,NA
2025-01-07 16:00:00,153.00,197.00,2.98,45.20,26.48,70.92,9.60,0.87,48.52,1.15,6.70,NA,NA,0.32,0.18,14.28,74.75,NA,266.50,0.00,0.00,92.75,994.00,NA
2025-01-07 17:00:00,144.00,195.00,3.08,49.08,28.60,71.88,3.87,0.88,36.40,1.02,5.55,NA,NA,0.38,0.12,13.30,83.00,NA,300.50,0.00,0.00,25.25,993.25,NA
2025-01-07 18:00:00,171.00,241.00,2.40,58.15,32.85,72.25,1.50,1.02,23.30,1.33,5.90,NA,NA,1.18,0.52,12.92,88.00,NA,316.50,0.00,0.00,5.00,993.75,NA
2025-01-07 19:00:00,188.00,291.00,3.20,60.22,34.62,71.30,0.50,1.08,11.98,1.78,12.30,NA,NA,1.38,0.75,11.75,89.00,NA,315.00,0.00,0.00,5.00,994.00,NA
2025-01-07 20:00:00,177.00,271.00,16.82,68.70,50.20,69.22,0.78,1.42,1.40,1.52,10.23,NA,NA,2.10,0.85,11.30,91.00,NA,284.25,0.00,0.00,5.00,994.00,NA
2025-01-07 21:00:00,219.00,345.00,26.22,68.15,57.58,69.85,3.00,1.56,1.28,2.75,18.60,NA,NA,2.28,1.15,11.02,91.00,NA,243.00,0.00,0.00,5.00,994.00,NA
2025-01-07 22:00:00,223.00,345.00,21.95,63.45,51.60,69.30,2.77,1.47,1.38,4.35,33.28,NA,NA,3.88,1.95,10.50,91.00,NA,243.00,0.00,0.00,5.00,994.00,NA
2025-01-07 23:00:00,194.00,288.00,26.28,60.32,53.47,67.97,6.18,1.46,1.18,2.88,25.70,NA,NA,3.75,1.48,10.12,91.00,NA,243.00,0.00,0.00,5.00,993.00,NA
2025-01-08 00:00:00,138.00,168.00,34.40,59.65,59.68,67.42,7.35,1.48,1.08,2.25,22.50,NA,NA,2.95,1.30,10.75,91.00,NA,241.50,0.00,0.00,5.00,993.00,NA
2025-01-08 01:00:00,136.00,169.00,9.28,61.58,40.28,71.38,6.10,1.21,2.20,1.70,13.65,NA,NA,2.28,1.05,11.48,91.00,NA,255.75,0.00,0.00,5.00,993.00,NA
2025-01-08 02:00:00,116.00,145.00,5.40,56.30,34.30,71.80,5.20,NA,11.68,1.12,6.25,NA,NA,1.10,0.50,11.58,91.00,NA,271.00,0.00,0.00,5.00,992.00,NA
2025-01-08 03:00:00,112.00,151.00,2.88,48.75,28.28,67.55,4.53,0.96,21.20,1.15,4.62,NA,NA,0.75,0.22,11.50,91.00,NA,255.75,0.00,0.00,5.00,991.50,NA
2025-01-08 04:00:00,114.00,149.00,2.88,44.45,25.95,67.10,4.57,0.97,28.83,1.08,4.75,NA,NA,0.62,0.20,11.20,91.00,NA,262.75,0.00,0.00,5.00,991.00,NA
2025-01-08 05:00:00,112.00,136.00,2.82,43.05,25.18,66.18,4.18,0.97,26.28,1.08,3.42,NA,NA,0.30,0.12,10.82,91.00,NA,255.75,0.00,0.00,5.00,991.00,NA
2025-01-08 06:00:00,113.00,153.00,2.72,44.28,25.75,65.03,5.05,1.00,18.78,1.12,6.48,NA,NA,0.30,0.10,10.20,91.00,NA,261.25,0.00,0.00,5.00,991.25,NA
2025-01-08 07:00:00,122.00,166.00,2.50,47.62,27.38,64.12,8.25,1.07,10.32,1.20,6.60,NA,NA,0.40,0.20,9.98,91.00,NA,243.75,0.00,0.00,9.00,992.00,NA
2025-01-08 08:00:00,147.00,206.00,3.98,47.80,28.67,63.65,11.23,1.05,12.15,1.48,9.15,NA,NA,0.50,0.28,9.93,91.00,NA,229.25,0.00,0.00,41.75,992.50,NA
2025-01-08 09:00:00,155.00,212.00,6.98,50.18,32.38,65.35,7.18,1.12,11.40,1.35,4.68,NA,NA,0.75,0.38,10.65,91.00,NA,224.75,0.00,0.00,126.00,993.75,NA
2025-01-08 10:00:00,171.00,232.00,6.12,58.78,36.25,67.92,5.97,1.02,32.33,1.25,5.18,NA,NA,0.92,0.45,12.52,88.50,NA,242.75,0.00,0.00,286.25,994.25,NA
2025-01-08 11:00:00,136.00,211.00,4.02,49.80,29.72,66.62,7.22,0.85,56.37,2.00,13.42,NA,NA,0.52,0.28,15.60,80.25,NA,246.75,0.00,0.00,413.00,994.25,NA
2025-01-08 12:00:00,96.00,177.00,3.00,44.30,26.00,66.05,6.40,0.73,76.10,2.60,20.30,NA,NA,0.50,0.25,18.00,50.00,NA,250.25,0.00,0.00,506.25,993.75,NA
2025-01-08 13:00:00,84.00,149.00,3.18,43.70,25.80,67.53,6.70,0.66,85.75,2.38,20.52,NA,NA,0.40,0.20,18.90,44.25,NA,259.75,0.00,0.00,495.75,992.75,NA
2025-01-08 14:00:00,70.00,124.00,2.92,42.28,24.83,68.03,6.40,0.75,95.65,1.27,9.60,NA,NA,0.15,0.05,19.05,42.50,NA,260.00,0.00,0.00,415.75,992.00,NA
2025-01-08 15:00:00,62.00,105.00,2.60,41.40,24.15,68.18,10.22,0.75,101.30,0.92,4.02,NA,NA,0.08,0.02,18.65,43.00,NA,251.00,0.00,0.00,292.75,991.25,NA
2025-01-08 16:00:00,64.00,113.00,2.87,43.20,25.30,69.05,10.43,0.78,100.70,1.15,6.62,NA,NA,0.22,0.05,17.78,46.00,NA,260.25,0.00,0.00,136.75,991.00,NA
2025-01-08 17:00:00,72.00,125.00,2.62,55.38,31.60,70.18,8.68,0.85,71.70,2.33,14.78,NA,NA,0.35,0.18,15.48,56.00,NA,234.75,0.00,0.00,29.50,991.00,NA
2025-01-08 18:00:00,96.00,201.00,2.68,65.80,37.17,70.15,3.87,0.98,39.32,3.70,24.80,NA,NA,1.23,0.62,12.60,71.25,NA,262.50,0.00,0.00,5.25,991.75,NA
2025-01-08 19:00:00,123.00,238.00,5.88,101.18,58.60,69.18,4.47,1.41,5.15,2.33,12.30,NA,NA,1.70,0.75,11.47,80.25,NA,252.00,0.00,0.00,5.00,992.00,NA
2025-01-08 20:00:00,233.00,404.00,14.65,106.35,68.42,72.10,4.08,1.38,1.52,3.28,16.77,NA,NA,2.38,1.27,10.75,87.75,NA,252.00,0.00,0.00,5.00,992.50,NA
2025-01-08 21:00:00,235.00,390.00,20.00,99.12,68.98,70.58,5.60,1.27,1.15,3.80,25.90,NA,NA,3.32,1.72,10.48,86.75,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-08 22:00:00,216.00,377.00,63.00,93.70,101.05,76.75,6.40,2.37,1.60,7.00,39.05,NA,NA,4.90,2.47,10.15,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-08 23:00:00,509.00,782.00,102.85,77.60,124.90,81.68,5.72,3.16,1.55,5.60,25.25,NA,NA,4.62,2.47,9.85,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-09 00:00:00,576.00,907.00,116.22,72.92,133.28,73.95,7.30,2.74,1.48,4.50,22.95,NA,NA,4.82,3.03,9.67,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-09 01:00:00,425.00,630.00,152.52,62.02,157.05,67.80,12.32,2.94,1.00,3.78,22.05,NA,NA,5.10,3.23,9.55,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-09 02:00:00,412.00,715.00,168.10,53.10,164.80,66.70,13.60,NA,1.90,3.92,21.92,NA,NA,6.58,4.32,9.43,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-09 03:00:00,437.00,736.00,130.85,58.28,137.10,64.68,12.30,2.05,2.15,4.35,22.28,NA,NA,6.70,4.48,9.18,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-09 04:00:00,342.00,580.00,99.98,56.95,111.55,65.82,11.27,1.81,2.12,3.85,23.60,NA,NA,6.08,3.78,8.90,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-09 05:00:00,321.00,481.00,94.90,53.22,105.48,67.38,6.85,1.76,2.12,4.20,24.25,NA,NA,6.28,3.75,8.80,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-09 06:00:00,328.00,465.00,97.45,50.40,106.05,67.93,5.60,1.88,2.28,4.12,23.95,NA,NA,6.18,3.50,8.40,91.00,NA,252.00,0.00,0.00,5.00,993.00,NA
2025-01-09 07:00:00,366.00,552.00,118.20,51.40,123.43,75.78,6.22,2.35,2.55,5.03,21.85,NA,NA,6.95,4.43,8.33,91.00,NA,252.00,0.00,0.00,9.75,994.00,NA
2025-01-09 08:00:00,387.00,589.00,105.20,50.68,112.50,68.35,6.25,1.80,2.33,4.15,21.25,NA,NA,6.20,4.00,9.43,91.00,NA,251.75,0.00,0.00,60.75,994.50,NA
2025-01-09 09:00:00,326.00,473.00,89.62,87.72,119.52,68.35,6.58,2.00,2.28,3.60,20.25,NA,NA,5.45,3.52,11.85,91.00,NA,252.50,0.00,0.00,130.00,995.75,NA
2025-01-09 10:00:00,411.00,636.00,26.67,99.75,74.75,66.22,3.60,1.14,11.62,3.15,19.80,NA,NA,4.95,2.65,12.95,88.25,NA,93.25,0.00,0.00,264.50,997.00,NA
2025-01-09 11:00:00,326.00,471.00,6.72,75.85,45.82,66.92,8.32,0.83,40.42,3.05,19.77,NA,NA,3.65,1.58,14.22,87.75,NA,58.50,0.00,0.00,339.50,997.00,NA
2025-01-09 12:00:00,342.00,454.00,4.35,71.55,41.62,66.93,11.73,0.86,63.10,3.10,16.62,NA,NA,3.18,1.23,16.42,76.00,NA,69.25,0.00,0.00,378.25,996.00,NA
2025-01-09 13:00:00,321.00,418.00,4.30,66.15,38.67,65.00,11.40,0.88,60.08,1.98,10.92,NA,NA,2.07,0.88,16.25,62.00,NA,59.75,0.00,0.00,355.00,995.25,NA
2025-01-09 14:00:00,239.00,312.00,3.12,55.55,32.07,64.65,11.97,1.11,73.65,1.60,6.72,NA,NA,1.05,0.48,16.85,57.25,NA,69.00,0.00,0.00,346.00,995.00,NA
2025-01-09 15:00:00,196.00,265.00,2.85,53.65,30.88,64.85,11.95,1.03,88.02,1.65,5.55,NA,NA,0.82,0.32,17.30,55.25,NA,86.00,0.00,0.00,262.50,994.00,NA
2025-01-09 16:00:00,194.00,269.00,2.65,53.92,30.83,65.60,11.73,0.97,78.88,1.40,4.95,NA,NA,0.70,0.30,16.85,58.50,NA,145.50,0.00,0.00,122.75,994.00,NA
2025-01-09 17:00:00,186.00,251.00,2.72,55.68,31.82,65.03,7.00,0.99,54.88,1.25,4.47,NA,NA,0.68,0.32,14.75,69.50,NA,26.50,0.00,0.00,35.25,994.00,NA
2025-01-09 18:00:00,205.00,277.00,2.92,64.35,36.60,63.18,2.02,1.19,30.68,1.50,4.47,NA,NA,0.80,0.35,11.98,86.25,NA,244.75,0.00,0.00,5.25,994.00,NA
2025-01-09 19:00:00,237.00,310.00,3.30,74.48,42.30,62.48,1.85,1.26,8.10,1.65,5.05,NA,NA,1.45,0.78,11.23,88.75,NA,262.00,0.00,0.00,5.00,995.00,NA
2025-01-09 20:00:00,235.00,322.00,13.20,93.18,60.30,60.35,1.98,1.24,1.00,1.80,4.92,NA,NA,1.40,0.88,10.82,91.00,NA,262.00,0.00,0.00,5.00,995.50,NA
2025-01-09 21:00:00,226.00,294.00,7.80,77.65,47.65,59.15,2.42,1.24,1.27,1.50,4.27,NA,NA,0.80,0.55,10.45,91.00,NA,262.00,0.00,0.00,5.00,996.00,NA
2025-01-09 22:00:00,229.00,301.00,8.37,71.18,44.68,57.48,3.20,1.31,1.28,1.60,4.18,NA,NA,0.82,0.55,10.15,91.00,NA,262.00,0.00,0.00,5.00,996.00,NA
2025-01-09 23:00:00,249.00,322.00,7.85,64.43,40.65,56.42,4.90,1.52,1.30,1.50,4.58,NA,NA,0.95,0.57,9.90,91.00,NA,262.00,0.00,0.00,5.00,996.00,NA
2025-01-10 00:00:00,299.00,390.00,7.28,57.65,36.58,55.30,6.35,1.54,1.20,1.62,6.40,NA,NA,1.15,0.82,9.57,91.00,NA,262.00,0.00,0.00,5.00,996.00,NA
2025-01-10 01:00:00,276.00,349.00,8.65,57.32,37.55,53.50,9.45,1.48,1.10,1.75,5.93,NA,NA,1.23,0.65,9.35,91.00,NA,266.25,0.00,0.00,5.00,996.00,NA
2025-01-10 02:00:00,185.00,206.00,12.30,55.80,39.60,52.90,9.50,NA,1.72,1.15,5.68,NA,NA,1.08,0.65,9.78,91.00,NA,228.50,0.00,0.00,5.00,996.00,NA
2025-01-10 03:00:00,189.00,211.00,3.32,58.30,33.67,65.05,10.40,1.22,7.78,1.38,5.78,NA,NA,1.00,0.52,10.15,91.00,NA,91.75,0.00,0.00,5.00,996.00,NA
2025-01-10 04:00:00,161.00,183.00,3.10,57.53,33.12,64.53,10.40,1.24,5.95,1.85,7.65,NA,NA,0.92,0.48,10.28,91.00,NA,98.25,0.25,1.00,5.00,996.00,NA
2025-01-10 05:00:00,172.00,215.00,3.70,63.00,36.50,64.75,6.02,1.31,2.32,2.02,14.42,NA,NA,1.42,0.70,10.20,91.00,NA,48.50,0.00,0.00,5.00,996.00,NA
2025-01-10 06:00:00,183.00,229.00,5.78,62.55,38.00,63.60,5.85,1.33,1.42,2.28,15.72,NA,NA,2.05,0.85,10.28,91.00,NA,57.50,0.00,0.00,5.00,996.25,NA
2025-01-10 07:00:00,184.00,238.00,8.18,60.30,38.72,64.30,2.82,1.40,1.60,2.20,16.52,NA,NA,2.22,1.05,10.65,91.00,NA,53.50,0.00,0.00,6.00,997.25,NA
2025-01-10 08:00:00,208.00,274.00,13.40,60.23,42.90,65.47,2.75,1.49,2.12,2.52,16.55,NA,NA,2.82,1.32,11.30,91.00,NA,92.50,0.00,0.00,18.50,998.00,NA
2025-01-10 09:00:00,204.00,290.00,7.98,64.20,40.67,65.60,5.80,1.27,9.00,2.20,11.98,NA,NA,3.22,1.60,11.80,91.00,NA,110.50,0.00,0.00,39.75,999.00,NA
2025-01-10 10:00:00,160.00,252.00,5.70,67.85,40.72,64.68,5.30,1.26,13.95,1.85,8.28,NA,NA,2.78,1.40,12.10,91.00,NA,104.75,0.00,0.00,76.75,1000.00,NA
2025-01-10 11:00:00,199.00,340.00,7.20,79.92,48.40,64.18,7.02,1.40,18.20,2.40,11.80,NA,NA,3.38,1.58,12.62,91.00,NA,77.75,0.00,0.00,164.50,999.00,NA
2025-01-10 12:00:00,224.00,382.00,5.98,69.25,41.68,63.00,10.20,1.21,25.30,2.15,12.20,NA,NA,2.88,1.15,12.92,91.00,NA,78.25,0.00,0.00,211.50,998.50,NA
2025-01-10 13:00:00,239.00,346.00,7.40,71.58,44.08,60.40,7.98,1.16,26.90,1.90,10.05,NA,NA,1.83,0.75,13.32,88.50,NA,75.25,0.00,0.00,272.25,997.50,NA
2025-01-10 14:00:00,299.00,418.00,8.15,75.42,46.72,59.72,8.12,1.18,31.05,2.22,8.05,NA,NA,1.78,0.65,14.40,88.00,NA,84.25,0.00,0.00,265.75,996.75,NA
2025-01-10 15:00:00,296.00,431.00,6.98,76.50,46.32,58.30,9.95,1.14,32.40,2.20,8.35,NA,NA,1.65,0.62,14.82,83.25,NA,75.00,0.00,0.00,206.00,996.00,NA
2025-01-10 16:00:00,298.00,412.00,6.92,83.58,50.12,56.97,12.30,1.09,23.60,2.08,8.88,NA,NA,1.58,0.60,14.35,78.25,NA,66.00,0.00,0.00,105.00,995.00,NA
2025-01-10 17:00:00,261.00,359.00,4.35,72.53,42.10,56.10,10.35,1.10,27.08,1.72,6.45,NA,NA,1.28,0.50,13.05,86.00,NA,54.50,0.00,0.00,26.25,995.00,NA
2025-01-10 18:00:00,239.00,328.00,2.92,62.85,35.80,54.72,8.08,1.13,20.00,1.60,5.05,NA,NA,1.23,0.48,11.88,89.75,NA,61.75,0.00,0.00,5.25,995.00,NA
2025-01-10 19:00:00,237.00,328.00,6.88,70.05,42.82,53.70,7.32,1.32,3.40,1.90,8.35,NA,NA,1.78,0.70,11.27,91.00,NA,75.50,0.00,0.00,5.00,995.00,NA
2025-01-10 20:00:00,260.00,364.00,13.73,70.42,48.62,51.82,8.10,1.58,1.30,2.17,18.55,NA,NA,2.72,1.30,10.70,91.00,NA,85.00,0.00,0.00,5.00,995.00,NA
2025-01-10 21:00:00,299.00,445.00,22.38,65.15,52.85,49.50,8.58,1.80,1.27,2.70,22.00,NA,NA,4.38,1.98,10.23,91.00,NA,85.00,0.00,0.00,5.00,995.25,NA
2025-01-10 22:00:00,353.00,493.00,25.20,60.22,52.52,46.35,9.10,1.64,1.02,2.60,20.15,NA,NA,4.45,2.20,9.70,91.00,NA,85.00,0.00,0.00,5.00,995.00,NA
2025-01-10 23:00:00,208.00,268.00,32.95,59.02,58.18,43.52,7.62,1.89,1.25,2.35,16.48,NA,NA,4.20,2.02,9.80,91.00,NA,85.00,0.00,0.00,5.00,995.00,NA
2025-01-11 00:00:00,287.00,333.00,48.98,63.53,73.62,41.55,7.78,2.44,1.58,3.12,22.52,NA,NA,6.30,3.90,9.88,91.00,NA,80.50,0.00,0.00,5.00,995.00,NA
2025-01-11 01:00:00,340.00,400.00,63.75,65.78,86.80,39.42,9.20,2.47,1.90,3.38,20.80,NA,NA,7.30,4.53,9.88,91.00,NA,72.50,0.00,0.00,5.00,995.00,NA
2025-01-11 02:00:00,255.00,307.00,65.20,64.80,87.50,36.70,8.50,NA,1.58,2.92,18.40,NA,NA,7.30,4.40,10.62,91.00,NA,67.00,0.00,0.00,5.00,995.00,NA
2025-01-11 03:00:00,199.00,260.00,23.15,66.82,54.30,62.10,1.80,1.35,2.53,2.17,14.82,NA,NA,4.70,2.88,11.32,91.00,NA,81.75,0.00,0.00,5.00,995.00,NA
2025-01-11 04:00:00,189.00,261.00,30.63,63.68,58.78,60.35,2.10,1.60,1.27,2.47,16.30,NA,NA,6.18,3.72,11.28,91.00,NA,68.25,0.00,0.00,5.00,995.00,NA
2025-01-11 05:00:00,199.00,299.00,6.52,55.03,34.60,60.60,5.43,0.88,9.00,2.28,13.40,NA,NA,3.82,2.25,11.35,91.00,NA,92.25,0.00,0.00,5.00,995.00,NA
2025-01-11 06:00:00,153.00,277.00,3.45,52.45,30.70,57.40,5.85,0.77,15.25,1.75,8.15,NA,NA,1.75,0.75,11.30,91.00,NA,74.00,0.00,0.00,5.00,995.25,NA
2025-01-11 07:00:00,122.00,182.00,2.62,52.70,30.18,56.50,5.25,0.86,12.15,1.93,10.15,NA,NA,2.15,0.88,11.10,91.00,NA,68.25,0.00,0.00,6.00,996.00,NA
2025-01-11 08:00:00,116.00,161.00,4.25,58.40,34.55,55.25,4.70,1.24,8.00,2.10,10.35,NA,NA,2.35,0.98,11.02,91.00,NA,78.75,0.00,0.00,23.50,996.25,NA
2025-01-11 09:00:00,140.00,189.00,5.93,61.82,37.72,55.05,4.70,1.21,12.00,2.08,6.80,NA,NA,1.75,0.68,11.45,91.00,NA,75.50,0.00,0.00,73.75,997.50,NA
2025-01-11 10:00:00,152.00,274.00,6.95,67.18,41.38,54.82,3.67,1.25,14.95,1.80,5.03,NA,NA,1.55,0.65,11.95,91.00,NA,82.50,0.00,0.00,143.25,997.75,NA
2025-01-11 11:00:00,174.00,282.00,8.07,72.40,45.08,53.68,7.65,1.27,22.32,1.80,7.28,NA,NA,1.32,0.62,13.18,89.50,NA,96.25,0.00,0.00,288.50,997.00,NA
2025-01-11 12:00:00,216.00,315.00,6.60,71.47,43.38,52.82,8.00,1.27,47.80,2.00,9.62,NA,NA,1.57,0.62,14.88,87.75,NA,102.25,0.00,0.00,347.75,996.25,NA
2025-01-11 13:00:00,204.00,304.00,4.00,55.92,32.98,51.58,8.70,1.11,76.48,1.90,6.40,NA,NA,1.45,0.62,15.70,84.75,NA,157.25,0.00,0.00,163.25,995.00,NA
2025-01-11 14:00:00,182.00,259.00,2.95,55.03,31.65,50.82,5.40,1.42,67.80,1.70,5.18,NA,NA,1.18,0.48,15.20,72.00,NA,157.75,0.00,0.00,120.75,994.50,NA
2025-01-11 15:00:00,177.00,259.00,2.75,56.75,32.45,50.48,4.60,1.52,56.20,1.80,5.28,NA,NA,1.30,0.60,15.00,71.75,NA,196.00,0.00,0.00,74.50,994.00,NA
2025-01-11 16:00:00,201.00,311.00,2.60,60.32,34.22,50.03,2.90,1.56,35.72,2.40,7.20,NA,NA,2.60,0.98,13.75,81.00,NA,224.50,0.00,0.00,19.50,994.00,NA
2025-01-11 17:00:00,207.00,312.00,3.00,62.07,35.40,48.87,7.73,1.57,20.83,2.43,8.97,NA,NA,3.07,1.37,12.83,91.00,NA,233.00,0.17,0.50,7.67,994.00,NA
2025-01-11 18:00:00,196.00,275.25,2.88,56.50,32.38,47.53,6.40,1.42,37.12,2.80,17.20,NA,NA,2.65,1.15,12.25,91.00,NA,218.50,0.38,1.50,5.00,995.00,NA
2025-01-11 19:00:00,128.00,186.50,2.72,53.55,30.75,46.78,3.22,1.34,34.88,2.12,10.82,NA,NA,1.95,0.82,11.98,91.00,NA,83.50,0.38,1.50,5.00,994.75,NA
2025-01-11 20:00:00,114.00,144.50,2.75,46.08,26.75,46.05,3.58,0.90,51.40,1.80,9.60,NA,NA,1.58,0.72,11.82,91.00,NA,70.75,0.00,0.00,5.00,993.75,NA
2025-01-11 21:00:00,91.00,115.00,2.55,44.92,25.95,45.85,5.60,0.89,39.70,1.35,7.78,NA,NA,1.05,0.48,11.62,91.00,NA,64.50,0.00,0.00,5.00,994.50,NA
