feature_time,neighbor__124,neighbor__1421,neighbor__1426,target_value,prediction_time
2023-11-16 12:00:00,34.2,35.275,17.175,28.65,2023-11-16 12:00:00
2023-11-16 13:00:00,22.0,19.475,24.5,15.1,2023-11-16 13:00:00
2023-11-16 14:00:00,19.125,18.025,25.9,14.375,2023-11-16 14:00:00
2023-11-16 15:00:00,33.675,14.8,17.0,16.775,2023-11-16 15:00:00
2023-11-16 16:00:00,38.5,35.525,41.375,20.6,2023-11-16 16:00:00
2023-11-16 17:00:00,55.75,39.85,43.225,62.9,2023-11-16 17:00:00
2023-11-16 18:00:00,49.2,42.6,45.425,99.3,2023-11-16 18:00:00
2023-11-16 19:00:00,45.775,42.5,44.5,125.125,2023-11-16 19:00:00
2023-11-16 20:00:00,39.825,52.45,43.725,107.85,2023-11-16 20:00:00
2023-11-16 21:00:00,35.475,54.3,44.0,97.55,2023-11-16 21:00:00
2023-11-16 22:00:00,24.125,55.65,47.35,87.225,2023-11-16 22:00:00
2023-11-16 23:00:00,15.85,59.5,51.5,78.625,2023-11-16 23:00:00
2023-11-17 00:00:00,17.275,58.975,49.125,61.675,2023-11-17 00:00:00
2023-11-17 01:00:00,16.875,44.325,49.325,55.925,2023-11-17 01:00:00
2023-11-17 03:00:00,17.575,32.575,34.2,52.775,2023-11-17 03:00:00
2023-11-17 04:00:00,21.875,42.575,25.1,43.85,2023-11-17 04:00:00
2023-11-17 05:00:00,22.25,51.425,22.425,46.575,2023-11-17 05:00:00
2023-11-17 06:00:00,22.65,42.425,25.75,34.4,2023-11-17 06:00:00
2023-11-17 07:00:00,25.25,41.625,27.2,40.425,2023-11-17 07:00:00
2023-11-17 08:00:00,37.575,51.65,39.375,86.35,2023-11-17 08:00:00
2023-11-17 09:00:00,54.6,68.9,41.625,105.65,2023-11-17 09:00:00
2023-11-17 10:00:00,55.925,71.15,40.1,50.075,2023-11-17 10:00:00
2023-11-17 11:00:00,23.0,67.175,22.525,24.35,2023-11-17 11:00:00
2023-11-17 12:00:00,17.1,29.325,13.0,14.15,2023-11-17 12:00:00
2023-11-17 13:00:00,12.25,15.475,8.55,12.125,2023-11-17 13:00:00
2023-11-17 15:00:00,16.725,20.35,12.15,9.675,2023-11-17 15:00:00
2023-11-17 16:00:00,64.2,41.1,16.575,10.975,2023-11-17 16:00:00
2023-11-17 17:00:00,144.25,48.075,34.3,15.25,2023-11-17 17:00:00
2023-11-17 18:00:00,145.825,41.075,51.075,35.9,2023-11-17 18:00:00
2023-11-17 19:00:00,131.925,45.05,45.175,89.2,2023-11-17 19:00:00
2023-11-17 20:00:00,97.925,29.525,42.8,89.825,2023-11-17 20:00:00
2023-11-17 21:00:00,83.325,33.25,46.35,84.3,2023-11-17 21:00:00
2023-11-17 22:00:00,73.875,32.675,40.125,70.225,2023-11-17 22:00:00
2023-11-17 23:00:00,70.2,28.775,44.26666666666667,66.075,2023-11-17 23:00:00
2023-11-18 03:00:00,117.95,24.95,32.825,59.275,2023-11-18 03:00:00
2023-11-18 04:00:00,115.625,28.725,25.925,50.6,2023-11-18 04:00:00
2023-11-18 05:00:00,100.3,26.475,29.4,45.9,2023-11-18 05:00:00
2023-11-18 06:00:00,50.9,26.725,26.55,38.275,2023-11-18 06:00:00
2023-11-18 07:00:00,58.175,29.525,31.85,38.9,2023-11-18 07:00:00
2023-11-18 08:00:00,92.7,29.9,30.95,60.025,2023-11-18 08:00:00
2023-11-18 09:00:00,121.675,30.25,19.025,46.65,2023-11-18 09:00:00
2023-11-18 10:00:00,88.1,27.925,20.025,39.175,2023-11-18 10:00:00
2023-11-18 11:00:00,40.8,12.375,16.975,34.375,2023-11-18 11:00:00
2023-11-18 12:00:00,26.4,13.1,13.825,24.75,2023-11-18 12:00:00
2023-11-18 13:00:00,27.8,10.2,12.525,20.925,2023-11-18 13:00:00
2023-11-18 14:00:00,30.6,10.175,20.4,18.875,2023-11-18 14:00:00
2023-11-18 15:00:00,26.9,10.9,14.475,22.9,2023-11-18 15:00:00
2023-11-18 16:00:00,42.6,23.225,26.1,21.3,2023-11-18 16:00:00
2023-11-18 17:00:00,93.55,39.325,80.65,41.525,2023-11-18 17:00:00
2023-11-18 18:00:00,93.475,42.775000000000006,78.92500000000001,66.75,2023-11-18 18:00:00
2023-11-18 19:00:00,92.175,40.175,70.85,83.125,2023-11-18 19:00:00
2023-11-18 20:00:00,86.775,27.35,72.125,74.39999999999999,2023-11-18 20:00:00
2023-11-18 21:00:00,97.125,13.7,71.675,72.8,2023-11-18 21:00:00
2023-11-18 22:00:00,104.1,12.075,70.825,76.725,2023-11-18 22:00:00
2023-11-18 23:00:00,89.425,20.8,62.525,75.875,2023-11-18 23:00:00
2023-11-19 00:00:00,78.95,16.025,56.975,65.225,2023-11-19 00:00:00
2023-11-19 01:00:00,72.475,11.75,46.475,72.25,2023-11-19 01:00:00
2023-11-19 03:00:00,37.075,9.425,37.5,47.25,2023-11-19 03:00:00
2023-11-19 04:00:00,36.925,7.875,33.525,50.575,2023-11-19 04:00:00
2023-11-19 05:00:00,37.725,12.05,32.2,42.975,2023-11-19 05:00:00
2023-11-19 06:00:00,35.075,22.025,33.7,39.4,2023-11-19 06:00:00
2023-11-19 07:00:00,36.675,34.7,35.775,50.275,2023-11-19 07:00:00
2023-11-19 08:00:00,73.5,29.2,51.75,80.0,2023-11-19 08:00:00
2023-11-19 09:00:00,130.35,39.625,53.35,86.725,2023-11-19 09:00:00
2023-11-19 10:00:00,112.85,22.125,44.45,68.925,2023-11-19 10:00:00
2023-11-19 11:00:00,39.675,17.175,20.9,38.2,2023-11-19 11:00:00
2023-11-19 12:00:00,21.9,11.45,35.725,19.375,2023-11-19 12:00:00
2023-11-19 13:00:00,22.225,10.7,34.2,17.6,2023-11-19 13:00:00
2023-11-19 14:00:00,20.225,11.125,28.85,17.175,2023-11-19 14:00:00
2023-11-19 15:00:00,24.175,12.575,34.7,17.975,2023-11-19 15:00:00
2023-11-19 16:00:00,62.05,24.95,29.5,19.35,2023-11-19 16:00:00
2023-11-19 17:00:00,87.425,24.775,68.175,21.8,2023-11-19 17:00:00
2023-11-19 18:00:00,95.025,30.725,53.5,27.475,2023-11-19 18:00:00
2023-11-19 19:00:00,76.15,40.05,54.875,51.275,2023-11-19 19:00:00
2023-11-19 20:00:00,65.8,34.45,57.9,35.375,2023-11-19 20:00:00
2023-11-19 21:00:00,51.275,20.5,53.625,56.825,2023-11-19 21:00:00
2023-11-19 22:00:00,49.65,43.4,51.35,86.9,2023-11-19 22:00:00
2023-11-19 23:00:00,37.875,47.425,51.55,70.525,2023-11-19 23:00:00
2023-11-20 00:00:00,44.275,43.95,53.075,53.3,2023-11-20 00:00:00
2023-11-20 01:00:00,39.225,24.55,43.7,34.275,2023-11-20 01:00:00
2023-11-20 03:00:00,28.1,31.375,38.25,36.45,2023-11-20 03:00:00
2023-11-20 04:00:00,23.2,32.55,32.25,39.15,2023-11-20 04:00:00
2023-11-20 05:00:00,26.95,32.275,31.8,40.125,2023-11-20 05:00:00
2023-11-20 06:00:00,29.525,38.425,27.5,34.475,2023-11-20 06:00:00
2023-11-20 07:00:00,50.6,44.35,34.65,31.25,2023-11-20 07:00:00
2023-11-20 08:00:00,86.825,50.4,42.4,45.2,2023-11-20 08:00:00
2023-11-20 09:00:00,152.85000000000002,56.475,46.85,52.95,2023-11-20 09:00:00
2023-11-20 10:00:00,144.65,26.9,16.775,45.2,2023-11-20 10:00:00
2023-11-20 11:00:00,94.225,18.175,14.15,31.875,2023-11-20 11:00:00
2023-11-20 12:00:00,60.725,21.05,11.15,18.525,2023-11-20 12:00:00
2023-11-20 13:00:00,36.575,17.45,9.65,17.1,2023-11-20 13:00:00
2023-11-20 14:00:00,33.525,18.225,11.15,15.9,2023-11-20 14:00:00
2023-11-20 15:00:00,38.400000000000006,23.9,10.75,14.4,2023-11-20 15:00:00
2023-11-20 16:00:00,62.575,32.525,21.95,16.2,2023-11-20 16:00:00
2023-11-20 17:00:00,111.35,52.0,25.225,35.45,2023-11-20 17:00:00
2023-11-20 18:00:00,123.65,37.45,40.95,94.75,2023-11-20 18:00:00
2023-11-20 22:00:00,85.925,41.775,24.125,87.8,2023-11-20 22:00:00
2023-11-20 23:00:00,94.7,39.9,29.35,84.225,2023-11-20 23:00:00
2023-11-21 00:00:00,91.675,35.9,26.25,83.65,2023-11-21 00:00:00
2023-11-21 01:00:00,89.525,33.325,25.375,72.85,2023-11-21 01:00:00
2023-11-21 03:00:00,89.775,27.5,18.05,44.95,2023-11-21 03:00:00
2023-11-21 04:00:00,93.95,28.3,18.075,40.325,2023-11-21 04:00:00
2023-11-21 05:00:00,83.825,28.7,20.75,34.525,2023-11-21 05:00:00
2023-11-21 06:00:00,79.725,27.2,20.275,40.4,2023-11-21 06:00:00
2023-11-21 07:00:00,78.725,29.5,23.65,42.775,2023-11-21 07:00:00
2023-11-21 08:00:00,83.175,32.8,24.2,42.725,2023-11-21 08:00:00
2023-11-21 09:00:00,76.875,31.7,22.65,43.65,2023-11-21 09:00:00
2023-11-21 10:00:00,64.45,28.125,22.5,38.425,2023-11-21 10:00:00
2023-11-21 11:00:00,60.0,27.75,24.975,31.125,2023-11-21 11:00:00
2023-11-21 12:00:00,40.625,22.375,10.725,23.15,2023-11-21 12:00:00
2023-11-21 13:00:00,34.8,17.05,9.625,13.525,2023-11-21 13:00:00
2023-11-21 14:00:00,36.725,17.525,11.25,13.75,2023-11-21 14:00:00
2023-11-21 15:00:00,44.825,19.725,13.1,17.125,2023-11-21 15:00:00
2023-11-21 16:00:00,66.45,21.625,19.625,21.35,2023-11-21 16:00:00
2023-11-21 17:00:00,113.3,40.775,29.075,33.475,2023-11-21 17:00:00
2023-11-21 18:00:00,126.925,45.875,30.4,38.95,2023-11-21 18:00:00
2023-11-21 19:00:00,121.325,44.2,30.8,43.925,2023-11-21 19:00:00
2023-11-21 20:00:00,115.25,45.3,32.175,42.55,2023-11-21 20:00:00
2023-11-21 21:00:00,113.375,39.3,30.9,40.225,2023-11-21 21:00:00
2023-11-21 22:00:00,101.125,32.875,22.2,39.65,2023-11-21 22:00:00
2023-11-21 23:00:00,78.875,30.525,18.875,37.975,2023-11-21 23:00:00
2023-11-22 00:00:00,90.325,31.375,16.625,40.525,2023-11-22 00:00:00
2023-11-22 01:00:00,80.675,27.125,16.0,36.4,2023-11-22 01:00:00
2023-11-22 03:00:00,72.4,26.0,20.2,42.125,2023-11-22 03:00:00
2023-11-22 04:00:00,61.7,27.425,21.15,37.5,2023-11-22 04:00:00
2023-11-22 05:00:00,62.475,31.05,18.225,35.625,2023-11-22 05:00:00
2023-11-22 06:00:00,61.8,33.4,18.675,32.475,2023-11-22 06:00:00
2023-11-22 07:00:00,70.025,28.45,18.575,38.225,2023-11-22 07:00:00
2023-11-22 08:00:00,75.375,28.325,18.05,33.45,2023-11-22 08:00:00
2023-11-22 09:00:00,73.9,30.175,14.975,29.75,2023-11-22 09:00:00
2023-11-22 10:00:00,68.275,31.775,11.1,22.75,2023-11-22 10:00:00
2023-11-22 11:00:00,40.6,28.275,10.425,17.475,2023-11-22 11:00:00
2023-11-22 12:00:00,39.675,19.475,9.375,15.0,2023-11-22 12:00:00
2023-11-22 13:00:00,38.15,20.375,8.275,13.8,2023-11-22 13:00:00
2023-11-22 14:00:00,34.0,18.625,8.35,13.175,2023-11-22 14:00:00
2023-11-22 15:00:00,44.8,22.975,8.75,14.225,2023-11-22 15:00:00
2023-11-22 16:00:00,67.65,27.575,14.925,19.125,2023-11-22 16:00:00
2023-11-22 17:00:00,120.5,38.825,20.975,32.1,2023-11-22 17:00:00
2023-11-22 18:00:00,117.575,44.125,30.675,83.025,2023-11-22 18:00:00
2023-11-22 19:00:00,105.85,40.225,34.55,109.025,2023-11-22 19:00:00
2023-11-22 20:00:00,74.975,39.8,32.925,113.3,2023-11-22 20:00:00
2023-11-22 21:00:00,65.14999999999999,46.6,34.375,106.675,2023-11-22 21:00:00
2023-11-22 22:00:00,70.0,44.175,31.625,100.5,2023-11-22 22:00:00
2023-11-22 23:00:00,58.85,39.9,34.675,98.65,2023-11-22 23:00:00
2023-11-23 00:00:00,48.125,40.2,26.85,83.35,2023-11-23 00:00:00
2023-11-23 01:00:00,47.45,41.85,24.35,76.975,2023-11-23 01:00:00
2023-11-23 03:00:00,46.075,26.375,27.325000000000003,58.0,2023-11-23 03:00:00
2023-11-23 04:00:00,45.925,16.65,23.266666666666666,58.45,2023-11-23 04:00:00
2023-11-23 12:00:00,46.575,22.125,6.633333333333333,43.05,2023-11-23 12:00:00
2023-11-23 13:00:00,54.9,16.775,7.175,46.8,2023-11-23 13:00:00
2023-11-23 14:00:00,33.95,16.674999999999997,10.0,28.35,2023-11-23 14:00:00
2023-11-23 15:00:00,56.925,16.925,10.3,32.85,2023-11-23 15:00:00
2023-11-23 16:00:00,82.425,23.775,48.8,39.25,2023-11-23 16:00:00
2023-11-23 17:00:00,103.375,50.25,102.45,44.75,2023-11-23 17:00:00
2023-11-23 18:00:00,102.9,51.95,92.125,69.85,2023-11-23 18:00:00
2023-11-23 19:00:00,89.15,46.95,77.5,81.33333333333333,2023-11-23 19:00:00
2023-11-23 20:00:00,76.89999999999999,54.175,68.325,120.2,2023-11-23 20:00:00
2023-11-23 21:00:00,61.3,55.25,65.13333333333334,66.275,2023-11-23 21:00:00
2023-11-23 22:00:00,51.6,52.6,62.625,56.325,2023-11-23 22:00:00
2023-11-23 23:00:00,51.775,58.3,57.1,58.875,2023-11-23 23:00:00
2023-11-24 00:00:00,45.7,46.075,48.85,46.375,2023-11-24 00:00:00
2023-11-24 01:00:00,39.1,32.55,44.1,49.375,2023-11-24 01:00:00
2023-11-24 03:00:00,29.025,17.925,36.325,42.7,2023-11-24 03:00:00
2023-11-24 04:00:00,26.25,18.975,30.925,40.775,2023-11-24 04:00:00
2023-11-24 05:00:00,28.225,13.375,34.675,39.125,2023-11-24 05:00:00
2023-11-24 06:00:00,32.1,18.875,27.3,42.8,2023-11-24 06:00:00
2023-11-24 07:00:00,30.55,32.0,25.925,33.875,2023-11-24 07:00:00
2023-11-24 09:00:00,148.4,40.150000000000006,40.75,66.75,2023-11-24 09:00:00
2023-11-24 10:00:00,125.325,27.75,25.525,42.925,2023-11-24 10:00:00
2023-11-24 11:00:00,55.1,14.25,23.55,38.4,2023-11-24 11:00:00
2023-11-24 12:00:00,36.6,17.35,16.175,27.925,2023-11-24 12:00:00
2023-11-24 13:00:00,34.6,17.675,15.275,27.2,2023-11-24 13:00:00
2023-11-24 14:00:00,41.925,18.525,14.325,21.45,2023-11-24 14:00:00
2023-11-24 15:00:00,60.075,34.15,17.2,19.25,2023-11-24 15:00:00
2023-11-24 16:00:00,91.025,60.0,22.225,19.925,2023-11-24 16:00:00
2023-11-24 17:00:00,136.525,63.35,41.8,48.725,2023-11-24 17:00:00
2023-11-24 18:00:00,155.65,51.2,53.475,120.725,2023-11-24 18:00:00
2023-11-24 19:00:00,128.5,51.725,47.0,128.025,2023-11-24 19:00:00
2023-11-24 20:00:00,119.6,47.025,49.15,120.05,2023-11-24 20:00:00
2023-11-24 21:00:00,108.5,51.7,46.65,99.05,2023-11-24 21:00:00
2023-11-24 22:00:00,95.35,45.375,49.075,99.8,2023-11-24 22:00:00
2023-11-24 23:00:00,119.725,43.275,34.55,94.3,2023-11-24 23:00:00
2023-11-25 00:00:00,124.05,36.25,35.5,76.525,2023-11-25 00:00:00
2023-11-25 01:00:00,112.675,36.85,35.525,69.75,2023-11-25 01:00:00
2023-11-25 03:00:00,99.9,29.175,31.4,50.65,2023-11-25 03:00:00
2023-11-25 04:00:00,111.575,36.9,28.6,46.45,2023-11-25 04:00:00
2023-11-25 05:00:00,109.575,41.9,28.275,42.975,2023-11-25 05:00:00
2023-11-25 06:00:00,89.875,42.975,27.175,39.425,2023-11-25 06:00:00
2023-11-25 07:00:00,98.325,39.25,28.5,39.475,2023-11-25 07:00:00
2023-11-25 08:00:00,105.6,37.75,38.0,68.0,2023-11-25 08:00:00
2023-11-25 09:00:00,103.875,38.975,35.475,57.16666666666666,2023-11-25 09:00:00
2023-11-25 10:00:00,93.15,31.05,23.225,53.35,2023-11-25 10:00:00
2023-11-25 11:00:00,56.2,21.9,18.2,48.7,2023-11-25 11:00:00
2023-11-25 12:00:00,39.7,22.225,16.675,23.65,2023-11-25 12:00:00
2023-11-25 13:00:00,31.175,23.9,13.275,19.95,2023-11-25 13:00:00
2023-11-25 14:00:00,43.075,26.8,13.9,19.075000000000003,2023-11-25 14:00:00
2023-11-25 15:00:00,36.675,28.775,9.65,17.25,2023-11-25 15:00:00
2023-11-25 16:00:00,54.9,31.8,14.925,14.95,2023-11-25 16:00:00
2023-11-25 17:00:00,98.9,41.150000000000006,59.225,24.675,2023-11-25 17:00:00
2023-11-25 18:00:00,100.4,38.95,64.55,32.275,2023-11-25 18:00:00
2023-11-25 19:00:00,86.275,22.85,52.825,108.8,2023-11-25 19:00:00
2023-11-25 20:00:00,69.85,18.225,48.725,93.875,2023-11-25 20:00:00
2023-11-25 21:00:00,54.3,34.225,50.05,66.05,2023-11-25 21:00:00
2023-11-25 22:00:00,47.75,62.275000000000006,45.95,62.325,2023-11-25 22:00:00
2023-11-25 23:00:00,45.125,60.075,47.65,54.35,2023-11-25 23:00:00
2023-11-26 00:00:00,41.875,57.225,44.825,50.075,2023-11-26 00:00:00
2023-11-26 01:00:00,39.825,40.125,42.475,43.7,2023-11-26 01:00:00
2023-11-26 03:00:00,35.425,33.675,34.125,30.65,2023-11-26 03:00:00
2023-11-26 04:00:00,26.75,44.125,31.825,25.875,2023-11-26 04:00:00
2023-11-26 05:00:00,31.5,49.65,32.6,24.3,2023-11-26 05:00:00
2023-11-26 06:00:00,30.15,48.325,43.15,26.3,2023-11-26 06:00:00
2023-11-26 07:00:00,37.85,45.95,42.65,29.925,2023-11-26 07:00:00
2023-11-26 08:00:00,78.125,43.325,41.7,48.625,2023-11-26 08:00:00
2023-11-26 09:00:00,125.975,37.025000000000006,33.525,43.125,2023-11-26 09:00:00
2023-11-26 10:00:00,110.125,22.075,32.3,36.45,2023-11-26 10:00:00
2023-11-26 11:00:00,73.45,19.65,39.5,39.275,2023-11-26 11:00:00
2023-11-26 12:00:00,56.7,15.925,27.075,28.95,2023-11-26 12:00:00
2023-11-26 13:00:00,44.725,13.575,30.425,16.75,2023-11-26 13:00:00
2023-11-26 14:00:00,60.5,14.3,37.075,17.9,2023-11-26 14:00:00
2023-11-26 15:00:00,115.925,15.525,24.775,22.15,2023-11-26 15:00:00
2023-11-26 16:00:00,124.175,40.95,30.450000000000003,24.9,2023-11-26 16:00:00
2023-11-26 17:00:00,113.025,47.25,57.475,39.85,2023-11-26 17:00:00
2023-11-26 18:00:00,106.475,45.825,52.2,73.0,2023-11-26 18:00:00
2023-11-26 19:00:00,75.225,65.275,48.25,91.75,2023-11-26 19:00:00
2023-11-26 20:00:00,76.525,68.575,48.025,50.3,2023-11-26 20:00:00
2023-11-26 21:00:00,70.425,58.975,34.825,43.975,2023-11-26 21:00:00
2023-11-26 22:00:00,55.775,56.325,38.225,42.4,2023-11-26 22:00:00
2023-11-26 23:00:00,50.05,55.6,40.23333333333333,40.45,2023-11-26 23:00:00
2023-11-27 00:00:00,62.65,53.475,41.575,57.85,2023-11-27 00:00:00
2023-11-27 01:00:00,58.55,44.65,35.1,52.65,2023-11-27 01:00:00
2023-11-27 03:00:00,41.8,26.525,30.625,41.1,2023-11-27 03:00:00
2023-11-27 04:00:00,38.0,24.5,26.45,39.6,2023-11-27 04:00:00
2023-11-27 05:00:00,38.575,22.700000000000003,27.65,37.0,2023-11-27 05:00:00
2023-11-27 06:00:00,34.375,31.075,33.474999999999994,33.3,2023-11-27 06:00:00
2023-11-27 07:00:00,33.25,41.575,31.275,31.725,2023-11-27 07:00:00
2023-11-27 08:00:00,89.625,41.725,27.2,33.6,2023-11-27 08:00:00
2023-11-27 09:00:00,91.725,39.55,25.76666666666667,32.475,2023-11-27 09:00:00
2023-11-27 10:00:00,102.45,29.9,26.5,30.3,2023-11-27 10:00:00
2023-11-27 11:00:00,117.875,23.5,29.375,35.075,2023-11-27 11:00:00
2023-11-27 12:00:00,98.25,22.175,32.125,31.475,2023-11-27 12:00:00
2023-11-27 13:00:00,57.425,14.525,21.775,26.5,2023-11-27 13:00:00
2023-11-27 14:00:00,40.7,13.425,18.625,21.775,2023-11-27 14:00:00
2023-11-27 15:00:00,52.575,16.6,21.825,16.0,2023-11-27 15:00:00
2023-11-27 16:00:00,54.65,16.425,18.975,15.4,2023-11-27 16:00:00
2023-11-27 17:00:00,82.725,21.675,22.3,15.166666666666666,2023-11-27 17:00:00
2023-11-27 18:00:00,91.85,25.3,31.0,19.4,2023-11-27 18:00:00
2023-11-28 11:00:00,55.9,17.8,20.675,15.575,2023-11-28 11:00:00
2023-11-28 12:00:00,63.85,22.575,14.3,17.049999999999997,2023-11-28 12:00:00
2023-11-28 13:00:00,44.55,23.075,17.599999999999998,18.1,2023-11-28 13:00:00
2023-11-28 14:00:00,55.575,39.5,10.55,12.8,2023-11-28 14:00:00
2023-11-28 15:00:00,56.0,29.725,11.2,12.775,2023-11-28 15:00:00
2023-11-28 16:00:00,56.625,35.6,19.15,19.25,2023-11-28 16:00:00
2023-11-28 17:00:00,63.1,41.375,31.125,20.925,2023-11-28 17:00:00
2023-11-28 18:00:00,48.675,37.55,29.95,17.8,2023-11-28 18:00:00
2023-11-28 19:00:00,45.85,35.55,27.575,27.025,2023-11-28 19:00:00
2023-11-28 20:00:00,43.575,36.35,27.2,33.725,2023-11-28 20:00:00
2023-11-28 21:00:00,47.4,35.75,26.05,39.45,2023-11-28 21:00:00
2023-11-28 22:00:00,46.65,33.35,24.85,37.45,2023-11-28 22:00:00
2023-11-28 23:00:00,37.2,30.35,23.9,29.475,2023-11-28 23:00:00
2023-11-29 00:00:00,24.5,27.5,20.6,25.45,2023-11-29 00:00:00
2023-11-29 01:00:00,15.975,27.15,14.775,22.35,2023-11-29 01:00:00
2023-11-29 03:00:00,12.925,23.75,12.65,17.175,2023-11-29 03:00:00
2023-11-29 04:00:00,9.675,23.200000000000003,10.05,17.5,2023-11-29 04:00:00
2023-11-29 05:00:00,9.575,24.05,10.525,23.225,2023-11-29 05:00:00
2023-11-29 08:00:00,28.85,31.725,17.175,16.725,2023-11-29 08:00:00
2023-11-29 09:00:00,95.125,44.875,27.925,28.525,2023-11-29 09:00:00
2023-11-29 10:00:00,122.65,22.275,20.15,30.95,2023-11-29 10:00:00
2023-11-29 11:00:00,58.1,17.375,18.275,23.5,2023-11-29 11:00:00
2023-11-29 12:00:00,44.4,14.45,17.75,16.5,2023-11-29 12:00:00
2023-11-29 13:00:00,45.45,12.85,29.025,17.8,2023-11-29 13:00:00
2023-11-29 14:00:00,35.2,13.3,29.8,20.95,2023-11-29 14:00:00
2023-11-29 15:00:00,69.025,14.275,34.6,20.175,2023-11-29 15:00:00
2023-11-29 16:00:00,93.05,27.025,41.025000000000006,20.875,2023-11-29 16:00:00
2023-11-29 17:00:00,76.9,31.775,60.125,38.3,2023-11-29 17:00:00
2023-11-29 18:00:00,58.075,32.275,50.675,38.975,2023-11-29 18:00:00
2023-11-29 19:00:00,48.8,26.025,44.375,56.075,2023-11-29 19:00:00
2023-11-29 20:00:00,38.45,21.625,40.9,79.025,2023-11-29 20:00:00
2023-11-29 21:00:00,26.0,18.700000000000003,35.275,45.075,2023-11-29 21:00:00
2023-11-29 22:00:00,28.725,27.625,32.375,35.7,2023-11-29 22:00:00
2023-11-29 23:00:00,18.8,26.025,26.3,30.325,2023-11-29 23:00:00
2023-11-30 00:00:00,11.7,27.6,28.9,27.45,2023-11-30 00:00:00
2023-11-30 01:00:00,18.4,33.35,30.85,24.85,2023-11-30 01:00:00
2023-11-30 03:00:00,11.175,28.3,20.4,23.95,2023-11-30 03:00:00
2023-11-30 04:00:00,13.8,36.925,28.125,23.675,2023-11-30 04:00:00
2023-11-30 05:00:00,7.3,27.475,24.3,20.85,2023-11-30 05:00:00
2023-11-30 06:00:00,9.45,28.8,25.2,19.075,2023-11-30 06:00:00
2023-11-30 07:00:00,17.3,30.05,28.975,21.950000000000003,2023-11-30 07:00:00
2023-11-30 08:00:00,39.0,44.875,36.825,28.975,2023-11-30 08:00:00
2023-11-30 09:00:00,132.7,39.45,37.8,50.15,2023-11-30 09:00:00
2023-11-30 10:00:00,107.575,25.1,21.5,28.725,2023-11-30 10:00:00
2023-11-30 11:00:00,59.05,21.275,24.275,22.15,2023-11-30 11:00:00
2023-11-30 12:00:00,40.175,14.125,32.325,29.925,2023-11-30 12:00:00
2023-11-30 13:00:00,46.25,12.675,41.0,21.75,2023-11-30 13:00:00
2023-11-30 15:00:00,73.7,14.15,40.925,17.725,2023-11-30 15:00:00
2023-11-30 16:00:00,94.45,21.05,25.725,19.1,2023-11-30 16:00:00
2023-11-30 17:00:00,83.325,43.325,33.2,27.950000000000003,2023-11-30 17:00:00
2023-11-30 18:00:00,70.575,38.525,32.3,42.0,2023-11-30 18:00:00
2023-11-30 19:00:00,51.575,43.15,26.775,14.5,2023-11-30 19:00:00
2023-11-30 20:00:00,51.9,37.725,18.3,12.55,2023-11-30 20:00:00
2023-11-30 21:00:00,73.05,33.825,20.875,14.75,2023-11-30 21:00:00
2023-11-30 22:00:00,49.875,33.25,24.05,16.15,2023-11-30 22:00:00
2023-11-30 23:00:00,30.875,32.375,19.2,15.475,2023-11-30 23:00:00
2023-12-01 00:00:00,32.1,33.65,19.45,18.5,2023-12-01 00:00:00
2023-12-01 01:00:00,47.275000000000006,30.65,18.425,18.8,2023-12-01 01:00:00
2023-12-01 03:00:00,27.05,22.85,18.2,15.35,2023-12-01 03:00:00
2023-12-01 04:00:00,17.05,22.2,20.975,14.75,2023-12-01 04:00:00
2023-12-01 05:00:00,17.225,20.3,12.45,15.175,2023-12-01 05:00:00
2023-12-01 06:00:00,16.55,17.5,15.25,15.325,2023-12-01 06:00:00
2023-12-01 07:00:00,19.25,20.6,13.0,15.2,2023-12-01 07:00:00
2023-12-01 08:00:00,42.325,34.95,24.45,21.95,2023-12-01 08:00:00
2023-12-01 09:00:00,112.75,56.1,37.6,29.55,2023-12-01 09:00:00
2023-12-01 10:00:00,107.025,44.6,33.925,21.375,2023-12-01 10:00:00
2023-12-01 11:00:00,50.875,25.025,26.7,15.55,2023-12-01 11:00:00
2023-12-01 12:00:00,68.725,24.85,13.45,11.05,2023-12-01 12:00:00
2023-12-01 13:00:00,49.475,19.15,11.75,12.55,2023-12-01 13:00:00
2023-12-01 14:00:00,29.875,26.05,11.625,16.125,2023-12-01 14:00:00
2023-12-01 15:00:00,45.2,38.65,12.625,15.75,2023-12-01 15:00:00
2023-12-01 16:00:00,74.975,40.725,17.475,17.05,2023-12-01 16:00:00
2023-12-01 17:00:00,98.55,47.1,25.775,25.65,2023-12-01 17:00:00
2023-12-01 18:00:00,99.775,57.925,31.275,42.25,2023-12-01 18:00:00
2023-12-01 19:00:00,90.325,57.475,28.775,65.5,2023-12-01 19:00:00
2023-12-01 20:00:00,75.3,55.3,29.85,56.4,2023-12-01 20:00:00
2023-12-01 21:00:00,58.875,49.325,26.0,48.35,2023-12-01 21:00:00
2023-12-01 22:00:00,55.375,41.975,27.275,44.275,2023-12-01 22:00:00
2023-12-01 23:00:00,37.45,37.65,28.75,40.4,2023-12-01 23:00:00
2023-12-02 00:00:00,31.75,36.2,18.525,39.4,2023-12-02 00:00:00
2023-12-02 01:00:00,29.525,31.95,14.9,33.0,2023-12-02 01:00:00
2023-12-02 03:00:00,25.05,30.200000000000003,13.775,27.1,2023-12-02 03:00:00
2023-12-02 04:00:00,27.65,29.700000000000003,13.925,22.05,2023-12-02 04:00:00
