neighbor__124,neighbor__1421,neighbor__1426
51.68,80.6,27.52
52.8,77.97,25.25
49.62,78.93,16.65
38.58,79.18,14.72
33.42,75.55,10.92
22.58,48.05,17.35
40.1,62.55,17.55
45.98,77.9,15.65
37.6,60.4,11.7
33.72,55.97,12.45
40.12,55.03,16.27
40.98,58.65,27.12
37.85,54.5,23.1
25.88,49.68,20.2
35.67,54.58,17.02
35.35,58.98,19.62
29.08,59.15,23.5
15.3,47.15,17.55
15.2,43.82,11.15
32.62,60.25,12.3
33.6,61.98,5.9
28.52,67.25,27.05
38.25,72.3,42.45
38.92,80.88,46.38
35.47,75.27,40.33
36.22,73.6,40.55
15.42,46.12,14.3
15.25,45.82,13.85
13.52,47.6,15.77
14.6,47.5,16.62
16.4,51.72,21.0
20.55,61.0,23.85
46.9,82.05,43.18
69.58,92.95,56.32
84.2,101.88,72.32
84.12,117.55,55.62
81.52,105.38,59.35
77.3,86.45,57.05
70.15,75.55,61.18
68.78,64.68,50.85
63.4,66.38,37.58
43.85,62.92,36.6
41.03,60.65,36.65
48.4,61.82,50.05
53.22,60.28,52.6
52.5,60.88,43.88
46.28,67.08,34.0
36.72,66.15,28.5
34.7,72.97,22.3
27.2,66.38,19.72
21.52,62.15,17.77
19.52,56.72,19.1
18.82,61.02,19.48
21.75,64.2,24.33
35.8,85.05,35.88
78.3,119.65,70.4
87.2,119.12,84.8
90.85,113.6,87.32
71.3,122.6,81.35
77.72,111.12,84.15
76.35,109.38,81.48
67.57,102.65,75.45
60.52,99.22,67.72
72.2,96.25,60.32
55.52,79.53,56.25
52.7,81.55,54.0
50.4,85.38,57.58
47.3,79.27,57.72
50.68,80.2,51.95
45.7,75.78,41.18
33.17,71.45,37.2
37.15,64.32,26.02
31.9,61.48,24.72
22.65,59.78,24.08
17.65,64.85,20.8
17.0,64.12,23.92
24.25,74.4,26.15
33.88,92.7,27.6
73.65,111.65,51.68
87.78,102.38,87.32
82.95,109.8,88.1
83.85,109.42,88.0
75.42,113.9,83.25
68.35,107.62,75.62
66.25,104.45,75.93
70.32,103.75,70.32
70.55,104.9,67.85
54.52,85.35,48.97
47.4,83.6,45.62
45.55,72.88,45.75
45.38,63.12,40.35
45.88,62.42,37.1
38.62,63.38,28.25
25.3,61.38,23.8
21.6,63.5,19.9
16.6,64.22,16.73
15.18,59.6,17.15
14.7,62.92,17.7
73.05,71.9,7.15
71.25,82.1,6.25
65.75,84.3,6.48
50.88,90.1,4.57
45.75,83.15,3.42
37.55,78.85,5.62
38.52,76.3,4.07
36.7,82.1,4.3
36.07,68.38,4.85
38.2,77.88,5.7
38.42,62.95,6.92
41.38,56.58,4.6
32.92,60.88,2.8
22.45,65.25,3.35
22.75,65.23,4.43
23.4,61.18,3.75
15.55,36.9,4.07
32.48,52.3,5.48
34.38,44.18,5.03
39.1,41.68,4.4
32.88,55.3,4.85
45.92,85.75,3.9
21.0,48.38,4.3
37.88,52.95,5.3
42.7,60.02,2.8
48.05,56.52,2.92
44.55,47.18,4.8
37.28,42.1,4.22
18.98,36.55,4.38
35.6,51.55,4.5
30.95,49.58,3.5
31.67,65.3,3.28
37.65,67.65,5.18
39.78,74.12,4.1
45.65,85.82,3.5
34.0,84.02,4.2
23.98,74.12,3.32
23.42,64.68,3.92
26.62,69.72,4.75
33.22,87.7,2.43
68.57,121.0,3.32
72.53,125.65,5.02
69.7,115.28,5.08
65.25,110.45,4.18
60.32,98.28,4.73
54.15,90.75,5.32
48.42,91.62,4.53
33.52,64.2,3.92
32.25,65.97,4.03
38.15,65.35,3.6
39.93,67.07,3.03
39.88,64.43,4.9
43.52,73.28,5.07
42.97,83.88,5.52
25.6,78.07,16.5
18.1,65.5,33.4
17.08,59.35,16.98
16.88,61.0,19.05
18.45,67.03,21.45
17.32,68.03,25.45
23.35,89.5,35.12
64.47,117.78,68.47
78.55,106.85,98.68
46.3,96.75,63.75
67.95,97.82,66.72
24.65,78.08,17.08
22.85,75.42,18.85
21.12,80.97,25.82
37.47,97.4,36.22
78.15,127.4,81.05
112.75,150.88,81.43
113.45,157.17,81.53
105.6,165.08,95.4
97.05,148.83,72.2
82.65,141.18,64.22
71.05,129.85,57.58
61.78,119.93,48.05
55.98,114.55,44.95
56.45,98.72,37.3
54.47,90.28,38.55
53.4,83.32,42.85
54.82,75.03,41.68
56.02,78.47,45.65
57.92,82.43,31.78
38.6,95.38,27.88
40.45,91.05,15.75
30.25,87.45,12.72
26.55,85.45,11.48
23.9,84.3,10.9
23.9,84.55,13.15
22.62,86.78,17.98
81.68,137.62,89.98
94.62,129.88,83.0
87.38,115.57,72.18
80.47,109.8,76.4
80.97,111.32,75.12
80.7,109.25,70.53
83.5,115.5,65.65
79.25,111.2,46.28
53.42,97.78,38.6
53.48,97.35,34.5
53.02,94.2,32.85
53.05,89.72,32.48
58.62,87.02,39.15
67.4,109.0,47.55
76.78,137.35,48.4
77.3,148.22,35.4
57.2,134.45,24.32
35.22,109.57,13.4
24.62,85.9,9.48
27.55,118.88,11.6
32.22,171.6,16.95
52.55,210.55,31.92
108.4,237.88,85.4
107.02,264.95,95.22
97.48,275.67,81.0
84.35,269.9,81.05
82.9,264.38,79.68
77.97,263.73,67.35
84.4,247.6,62.88
78.47,252.62,45.32
77.93,238.0,35.45
73.8,243.4,29.82
71.32,249.75,34.48
64.57,251.68,44.3
63.08,253.32,43.3
61.5,252.42,46.52
61.8,260.5,28.65
65.03,267.3,18.27
48.3,278.55,13.1
32.12,284.22,8.95
21.05,292.18,7.05
21.2,289.1,6.93
21.55,286.28,6.72
23.65,286.5,12.58
42.42,298.27,22.1
95.12,296.6,66.08
103.42,297.92,68.78
109.6,292.55,65.03
99.62,286.3,72.98
95.0,285.95,70.38
97.28,281.62,47.85
91.52,282.08,38.72
82.1,283.35,37.88
79.12,283.08,36.48
58.68,260.23,20.65
54.53,268.12,30.02
57.35,269.35,31.2
61.72,269.35,31.7
65.4,267.23,30.85
62.88,273.38,28.48
54.68,281.08,26.38
37.22,287.68,16.77
21.7,298.52,6.55
22.1,303.12,6.9
24.83,306.02,6.93
47.48,306.55,11.35
88.38,307.5,41.5
31.12,252.1,78.42
72.4,257.27,100.05
72.47,263.05,134.32
46.95,278.9,92.42
48.9,309.02,104.52
103.15,311.4,111.5
115.85,307.88,101.1
110.78,307.92,115.58
94.92,303.55,100.02
85.8,298.58,95.18
74.45,296.75,98.9
73.68,287.05,92.08
71.03,278.15,81.4
60.2,273.12,74.0
49.78,265.95,61.28
39.85,247.68,59.08
41.08,254.62,56.58
38.45,266.9,51.05
40.0,267.1,51.25
50.75,268.23,42.78
70.0,269.02,41.28
47.98,269.3,75.28
37.72,275.18,55.0
31.9,282.98,56.75
26.48,288.08,47.42
28.78,287.65,51.65
27.68,289.0,62.53
46.68,291.95,63.15
88.25,296.65,75.95
102.68,300.7,123.43
90.62,296.47,101.68
88.35,297.38,97.7
80.85,290.38,92.7
69.18,286.17,90.32
65.68,283.58,88.82
49.4,279.42,78.88
48.0,277.52,76.65
53.98,270.25,64.85
50.45,251.62,69.6
47.18,251.8,75.03
49.85,255.3,74.7
45.2,260.75,68.1
44.88,262.85,64.68
65.95,264.42,58.35
74.3,269.9,58.82
74.75,277.67,51.35
43.8,288.85,50.72
25.42,302.1,57.35
23.5,312.65,74.47
37.83,313.98,92.78
44.47,279.75,65.22
74.2,104.05,45.47
105.68,125.0,59.02
87.68,195.02,122.22
78.93,219.12,113.6
80.85,236.58,97.2
60.5,249.18,113.65
59.92,258.23,123.02
55.58,264.58,88.28
51.22,258.5,70.78
64.1,254.98,43.78
36.92,243.85,66.28
36.22,248.1,48.32
39.7,256.45,49.08
52.42,256.75,42.55
50.88,261.8,41.32
54.5,258.67,28.38
42.52,265.25,22.32
44.6,277.15,22.02
37.35,231.5,20.55
35.15,81.78,16.65
38.5,95.4,14.77
43.58,122.45,11.45
42.72,137.4,16.55
67.47,148.82,28.4
107.15,160.95,41.05
108.12,165.45,44.75
97.55,167.15,45.92
85.78,168.0,34.22
69.47,164.3,21.68
35.28,151.42,15.8
44.15,152.05,16.98
66.55,144.75,39.55
59.72,154.55,24.65
45.08,161.52,14.6
39.5,167.9,11.35
37.4,175.2,10.12
36.95,170.82,9.32
42.6,174.8,10.68
48.32,168.72,12.95
77.4,174.25,32.17
78.75,173.18,41.72
64.15,173.22,44.0
79.15,168.75,61.92
73.7,169.35,61.25
55.78,179.12,51.52
46.55,168.12,42.0
70.0,167.73,35.02
76.22,168.62,22.15
81.2,168.98,16.48
61.03,169.8,25.82
62.0,177.3,26.52
61.15,176.12,28.15
61.9,180.8,22.8
50.65,180.42,16.55
44.35,182.85,14.32
40.0,189.72,13.52
39.9,196.05,8.57
38.97,204.68,6.48
42.82,211.22,6.95
55.42,208.78,10.48
68.95,206.52,23.7
117.98,135.55,46.78
122.7,147.22,36.62
116.05,160.9,54.9
102.75,172.08,55.62
100.38,177.25,48.32
87.98,183.52,40.7
97.48,188.72,30.42
89.75,188.75,29.98
81.18,183.7,31.8
56.72,168.18,33.38
55.28,172.35,35.45
45.82,170.35,30.32
56.55,170.38,40.28
58.82,173.95,39.75
59.65,175.85,29.95
58.72,179.38,24.62
52.88,182.55,18.0
44.28,189.9,12.72
35.02,196.4,11.0
28.98,203.75,7.48
25.25,210.62,5.92
31.98,212.4,11.98
58.58,210.2,32.92
93.32,208.1,48.75
99.42,201.4,48.3
97.25,189.12,59.72
91.0,182.18,64.05
77.45,176.4,60.55
87.32,176.18,56.1
78.28,182.68,47.72
85.78,185.75,38.12
78.95,186.8,40.38
75.47,172.62,31.9
73.0,172.6,37.48
71.02,168.52,35.45
70.32,168.45,36.48
69.72,175.82,48.18
70.92,181.0,42.78
71.8,182.77,35.22
73.53,188.9,24.98
58.92,195.5,18.6
44.35,205.5,14.95
38.28,210.82,14.35
33.75,214.65,12.5
42.1,215.82,17.2
90.4,214.55,40.9
119.78,214.9,73.22
117.3,209.02,70.7
118.8,199.7,75.45
118.82,194.05,63.32
112.6,191.88,68.25
108.38,191.08,63.48
101.32,192.58,50.85
87.28,192.7,47.95
66.43,190.7,47.35
65.32,171.0,38.62
63.72,171.55,46.45
62.6,170.4,56.75
65.25,170.32,45.85
63.38,173.85,51.95
72.68,180.77,54.12
78.4,187.25,50.3
67.77,195.12,40.6
50.82,201.48,26.2
44.3,44.0,17.38
58.6,37.95,18.4
110.78,58.32,83.82
115.38,69.72,72.03
107.9,67.62,73.62
85.7,66.02,81.0
91.85,62.28,90.1
93.45,54.15,86.88
89.22,48.88,61.18
100.43,46.97,52.15
103.92,56.18,53.65
88.85,51.22,51.38
79.38,46.55,46.22
71.4,42.58,47.15
68.0,42.05,43.32
65.73,42.82,49.9
73.47,44.72,53.45
84.45,59.6,56.78
86.1,65.95,45.25
69.07,53.22,32.15
51.32,50.72,24.22
46.72,46.0,18.6
47.22,50.58,14.98
108.62,146.0,75.47
152.23,125.42,97.72
126.85,115.4,100.92
104.85,109.65,96.85
83.62,108.57,102.48
76.3,108.28,107.82
89.75,110.4,94.35
94.1,86.3,78.32
80.85,92.82,75.6
83.82,95.78,70.92
88.68,120.45,64.07
71.95,95.93,44.38
63.28,95.55,52.7
79.6,98.68,93.02
94.58,122.95,75.32
88.88,135.3,54.98
65.88,112.5,36.4
51.18,100.98,22.88
46.58,85.02,15.82
44.0,86.6,18.42
44.47,103.5,20.55
82.18,131.05,45.92
103.55,137.5,80.88
100.6,115.8,83.48
96.75,113.88,91.0
98.02,123.38,83.05
96.32,123.6,92.88
88.5,119.75,88.57
81.28,104.28,76.25
73.25,109.32,70.53
71.38,104.6,68.62
68.42,98.2,62.08
64.72,97.3,55.28
64.4,98.82,51.6
65.02,101.42,45.5
67.58,95.1,51.12
74.5,94.22,64.58
89.18,107.5,59.6
88.48,127.98,63.58
64.05,113.4,51.95
42.28,81.05,35.75
36.3,84.9,18.95
42.18,89.88,16.0
49.8,107.6,33.72
90.12,131.68,75.05
105.25,111.98,86.12
91.98,103.82,93.58
81.58,81.65,74.3
91.98,83.75,91.72
83.68,79.88,93.45
78.62,75.5,79.65
86.35,119.15,67.1
84.28,116.62,56.58
71.08,114.8,66.25
60.4,104.7,61.22
62.78,97.55,60.45
70.47,102.32,58.08
73.1,104.82,64.07
87.42,105.75,74.85
92.12,128.9,64.7
81.42,144.9,55.0
85.0,151.75,50.5
86.28,141.7,42.98
60.7,141.27,25.67
62.88,124.88,23.8
69.53,132.35,34.17
106.95,153.35,69.75
129.98,151.25,73.75
131.9,134.7,83.2
118.88,125.95,91.48
111.72,143.3,94.6
107.48,148.82,98.57
97.05,132.95,80.68
82.7,121.5,78.9
76.6,103.85,50.4
81.62,87.18,53.0
74.88,100.5,55.8
72.38,97.4,58.4
71.1,99.48,48.9
72.05,98.35,48.68
73.5,92.52,51.88
78.03,99.68,69.7
86.8,119.55,64.25
88.32,114.18,43.35
62.85,109.05,42.5
40.03,87.18,21.35
86.92,124.98,63.6
119.95,149.58,96.3
119.4,142.38,105.0
119.43,145.65,116.48
113.6,146.05,97.93
105.72,121.93,90.75
97.38,118.82,83.6
88.48,103.85,79.95
84.32,97.1,75.5
77.9,99.32,66.62
57.92,106.58,58.08
61.68,101.48,56.78
72.32,102.08,54.62
73.57,96.65,54.3
66.25,97.8,61.1
87.9,115.65,73.65
106.5,141.02,124.12
107.85,163.45,84.1
107.4,116.68,40.47
59.75,68.1,21.58
48.18,65.55,17.55
50.3,69.97,12.05
73.82,78.3,15.3
108.98,90.5,25.8
107.92,127.4,105.05
114.6,117.98,111.05
93.78,102.8,95.88
99.62,120.1,84.93
80.3,100.52,88.4
65.3,101.1,93.4
57.78,86.8,77.68
52.98,71.53,75.55
49.25,61.32,75.97
44.05,89.82,87.35
48.6,89.88,54.52
59.0,102.32,66.12
62.15,101.68,71.4
73.58,106.3,55.55
108.1,144.27,93.95
182.6,221.6,163.12
188.45,170.82,86.42
74.9,72.8,50.8
46.02,89.42,20.9
46.88,94.4,30.98
48.0,88.2,25.28
91.58,97.4,38.7
126.12,138.78,91.22
134.35,158.62,122.78
119.38,140.48,81.92
109.32,168.0,126.62
94.7,174.28,124.5
83.7,151.6,116.43
69.03,171.3,126.18
77.45,112.7,118.57
76.7,73.35,122.62
61.6,64.68,113.82
51.72,78.9,107.72
76.12,86.75,94.65
77.62,118.6,86.02
76.75,114.43,85.8
78.12,115.82,78.18
99.6,125.6,74.07
125.82,138.5,57.78
104.3,125.35,57.65
75.0,110.9,47.85
48.62,91.58,30.67
41.48,90.35,18.55
39.4,101.38,16.73
61.38,120.88,23.55
94.5,136.5,82.05
110.15,100.05,104.38
120.45,121.0,91.07
114.85,104.93,100.6
95.0,86.4,97.52
98.2,118.55,101.38
111.02,105.48,94.8
104.95,108.92,95.05
91.55,122.07,81.85
78.88,116.38,78.2
85.0,129.18,69.75
74.03,131.95,71.52
64.28,124.25,74.03
64.8,122.2,65.25
70.38,107.18,56.2
82.15,109.05,71.58
91.95,114.1,70.6
92.0,126.3,48.12
66.93,126.4,36.92
61.12,114.45,36.25
51.2,109.5,25.98
50.15,102.98,18.5
53.62,127.05,19.2
86.62,184.2,56.68
26.3,53.6,14.18
27.55,53.88,13.23
29.5,64.45,20.27
65.03,83.78,30.4
119.85,106.82,45.28
122.22,127.0,69.88
118.18,140.18,59.9
114.65,118.18,67.85
115.72,97.78,64.75
104.08,102.78,63.15
95.78,103.0,61.68
86.15,89.5,53.45
77.47,81.02,46.75
59.08,80.9,28.48
51.12,68.43,22.72
57.38,71.25,22.83
55.35,76.88,43.45
63.62,87.78,30.62
64.58,81.68,24.48
60.68,77.57,16.9
43.4,71.8,15.38
35.22,61.92,13.25
26.52,48.05,11.42
27.65,44.48,12.72
26.78,46.18,12.35
24.75,51.25,17.08
60.08,69.58,26.92
109.9,86.93,47.47
103.12,92.0,54.98
94.95,97.5,50.0
90.82,108.88,56.32
89.02,102.72,62.25
84.9,95.62,59.52
77.12,82.78,52.15
70.38,78.8,49.18
62.5,67.75,34.38
62.25,55.92,31.5
59.3,53.38,38.08
65.4,53.75,39.28
63.32,51.4,43.4
63.62,56.82,41.45
65.53,65.92,29.1
53.53,71.93,25.98
44.58,53.0,20.27
37.08,44.85,16.55
29.68,43.18,14.82
32.4,43.58,16.73
30.52,46.08,16.75
35.12,52.35,22.22
71.4,104.22,63.08
86.5,114.68,91.78
95.55,77.82,92.05
93.12,68.35,89.05
78.93,71.07,86.75
63.4,89.55,93.58
54.7,93.82,86.82
40.38,104.55,96.25
27.1,114.62,78.7
28.88,100.65,96.42
50.35,43.55,80.35
43.1,52.72,70.78
31.58,61.52,80.8
68.85,102.32,115.8
128.15,123.88,141.78
132.48,136.88,167.25
67.32,102.5,114.78
30.6,92.0,91.35
29.02,77.72,98.0
82.78,67.07,79.75
124.98,69.95,58.05
158.33,99.25,66.85
135.35,163.83,96.1
119.72,157.45,143.18
106.07,176.2,131.93
84.07,178.8,127.25
74.88,158.18,119.92
61.85,131.57,106.65
44.92,89.0,84.15
33.62,60.2,79.32
86.08,85.55,88.75
76.93,85.62,78.53
61.37,78.38,74.97
62.02,72.75,75.82
62.38,78.9,84.4
66.5,55.25,92.42
93.1,61.0,101.55
131.28,78.12,81.2
113.2,156.07,188.48
116.28,177.72,209.32
90.22,121.15,187.22
68.22,141.2,126.0
58.3,164.05,120.9
82.32,80.3,58.58
94.95,83.0,73.82
85.92,90.5,84.82
86.48,109.22,85.62
85.48,122.02,90.93
84.43,110.7,80.05
81.82,110.88,80.55
80.47,122.78,80.18
70.8,114.22,82.78
64.0,99.55,83.15
64.52,106.62,64.68
65.15,103.62,70.08
70.55,97.62,75.1
66.97,100.65,62.52
58.18,102.0,67.95
63.47,102.82,78.32
75.03,348.3,55.18
112.1,309.82,57.6
121.02,258.0,55.9
130.1,269.8,80.3
120.6,316.65,90.65
107.48,308.22,95.42
104.98,279.05,114.7
101.98,276.08,107.5
93.22,274.58,99.4
80.73,245.4,78.95
75.22,212.58,68.5
75.53,209.1,58.3
67.18,194.82,53.08
45.75,161.22,39.5
43.92,146.95,31.95
46.92,143.05,37.62
54.25,144.75,38.85
50.88,138.15,32.85
56.98,171.9,41.88
68.0,195.7,51.08
76.53,204.28,47.9
76.9,195.32,39.58
79.97,197.48,38.55
81.85,194.7,36.98
80.4,194.8,35.1
69.62,122.7,42.3
60.38,116.7,56.45
56.08,137.55,54.7
52.15,153.8,61.7
63.73,156.77,54.98
63.28,170.85,52.85
58.18,125.3,48.55
53.9,93.48,47.47
44.82,99.3,48.05
50.45,116.48,43.12
48.32,123.95,36.22
43.58,114.75,42.82
35.75,121.7,46.85
58.38,79.23,24.18
52.7,86.22,26.55
68.2,86.0,53.6
66.47,109.8,70.3
85.62,117.38,86.43
80.7,113.62,82.72
78.32,128.78,90.98
72.72,132.1,95.22
58.62,116.12,72.6
33.42,113.3,51.95
31.08,107.62,52.98
35.12,86.6,40.2
46.32,75.03,45.88
57.08,78.78,57.9
45.25,93.65,55.78
47.92,95.5,56.6
68.25,93.38,53.42
82.32,101.12,58.38
81.35,120.45,43.4
65.42,101.82,30.08
57.5,89.75,22.0
38.78,80.0,12.6
37.5,70.18,16.02
29.62,67.4,16.18
33.15,63.12,20.25
68.92,72.45,27.55
69.18,99.05,36.67
54.28,83.02,42.85
45.6,67.1,43.45
36.82,44.38,39.15
43.3,39.48,35.55
34.92,38.2,35.6
20.7,72.82,36.57
20.27,99.88,26.35
18.73,80.7,29.65
19.05,90.35,31.0
18.48,84.38,29.72
23.28,110.02,32.62
62.78,131.8,34.4
141.07,100.88,33.75
100.3,83.52,26.32
81.1,71.6,23.42
44.68,61.78,32.3
49.53,47.32,33.92
47.78,45.78,40.1
84.68,50.02,52.38
83.07,84.72,54.88
77.88,108.08,57.95
65.03,118.45,50.08
66.35,108.7,50.62
83.88,106.42,51.8
99.42,110.12,42.68
91.05,126.1,40.62
85.88,115.95,36.75
86.6,132.3,22.88
67.78,119.0,21.88
57.58,89.05,25.28
43.48,83.75,23.18
47.68,74.18,23.75
54.72,81.77,22.52
43.02,71.7,22.62
48.8,66.3,22.12
77.35,78.8,24.5
78.15,99.3,20.9
46.42,86.62,17.7
39.58,68.78,15.58
32.42,61.22,15.65
32.05,54.4,17.62
32.95,62.0,19.2
52.45,87.8,23.35
81.28,133.1,25.3
77.68,130.73,31.22
72.43,122.48,36.12
59.28,115.68,33.85
50.92,115.6,35.32
48.32,111.78,38.95
37.98,101.18,29.42
47.1,90.5,26.28
57.48,87.3,23.85
46.53,73.7,18.65
40.17,72.28,18.67
37.38,67.65,19.32
44.42,70.55,21.2
43.58,62.55,22.12
52.6,60.9,19.75
51.18,66.03,17.65
44.85,66.15,18.4
40.8,62.25,17.1
31.12,53.4,16.12
25.45,49.98,16.18
24.58,43.97,13.3
26.25,48.35,18.12
44.22,66.03,18.48
74.5,93.42,31.67
79.45,90.07,36.4
78.95,104.15,33.85
75.88,113.6,34.72
69.65,104.3,33.15
63.3,97.95,31.45
62.32,90.7,31.48
56.08,92.62,25.95
57.88,86.45,26.22
57.65,66.78,21.05
55.85,49.28,20.15
55.4,52.48,23.4
51.72,56.08,25.12
52.75,63.95,22.35
56.98,67.35,22.75
59.25,82.48,22.75
57.02,76.88,18.45
39.38,71.42,16.18
31.65,54.82,13.98
26.22,56.05,14.9
26.88,54.55,15.25
29.55,61.92,16.68
57.95,80.95,21.4
89.05,109.28,33.38
89.12,106.55,29.95
89.7,114.78,37.08
94.68,112.88,36.05
87.6,104.02,33.08
72.4,100.62,32.35
62.3,92.92,33.3
61.62,84.02,30.8
59.88,72.5,30.78
62.85,76.55,29.15
59.38,65.88,29.3
60.72,74.73,30.18
64.18,74.68,27.55
67.32,73.8,27.98
73.62,70.97,29.35
73.58,78.75,29.62
70.75,79.05,24.12
66.03,91.25,23.92
60.15,85.4,19.08
50.7,69.97,19.1
41.68,62.1,18.52
43.22,73.92,18.65
81.72,99.0,29.95
111.42,103.62,36.78
101.57,121.98,43.53
98.72,109.43,40.78
104.95,124.88,39.98
93.15,117.68,40.05
84.55,109.45,34.58
71.95,105.82,29.12
62.2,103.7,25.22
53.28,98.22,27.45
57.38,98.18,22.58
63.42,84.4,24.65
65.8,76.97,25.25
65.25,76.72,26.15
57.97,73.95,25.18
62.65,74.25,31.08
64.7,89.6,27.62
53.4,86.82,22.72
48.52,76.8,18.38
41.68,67.03,17.1
35.8,62.22,15.52
36.22,58.72,15.3
36.33,56.62,18.58
65.28,77.95,24.75
100.5,98.7,37.33
96.68,100.45,39.78
105.42,101.95,40.2
106.85,101.38,37.7
100.52,102.07,36.98
91.3,89.25,33.1
81.92,73.95,30.2
77.2,63.42,31.15
69.8,57.4,22.62
60.0,64.95,21.08
60.5,63.2,21.45
63.1,62.22,26.9
63.72,56.3,30.05
66.82,62.22,28.28
63.42,68.3,24.25
53.0,66.85,20.35
48.9,58.08,19.92
39.9,63.65,18.33
30.2,59.7,16.38
24.62,48.82,16.0
21.8,48.1,17.1
24.5,56.25,16.65
57.55,64.45,23.12
86.05,77.88,31.58
84.38,70.38,32.98
83.7,85.25,36.78
81.28,102.58,33.98
77.55,100.1,31.8
65.9,86.82,31.72
56.85,80.7,28.52
60.68,62.72,26.55
63.7,56.5,27.35
68.28,59.15,29.78
74.38,78.97,29.9
76.78,90.85,28.0
69.08,85.4,27.1
63.85,87.65,27.7
75.28,79.82,32.53
64.65,68.38,27.25
46.98,61.92,23.6
49.88,59.15,19.08
46.12,68.5,16.23
34.72,71.97,19.68
34.25,71.6,16.23
34.15,79.3,17.65
67.5,82.25,26.18
95.05,81.28,38.05
88.07,94.8,46.9
76.5,64.45,41.4
71.58,53.92,37.7
66.6,77.57,41.58
59.05,57.55,36.2
44.15,48.55,36.5
37.98,39.62,34.95
29.7,37.62,33.95
22.32,42.8,25.88
19.67,90.08,24.82
22.85,88.4,26.82
26.55,76.38,27.0
28.95,52.03,26.62
43.03,71.53,36.67
91.35,59.2,76.68
104.28,79.05,65.25
42.78,55.12,42.2
24.15,45.55,34.58
23.88,47.62,35.12
34.6,42.75,37.78
43.5,44.82,36.95
75.35,63.25,37.58
89.3,99.1,53.5
84.43,104.62,50.42
79.68,103.98,46.5
67.2,86.98,40.3
60.05,91.8,40.83
44.78,89.15,40.35
33.72,84.0,36.72
31.82,79.92,34.78
27.2,104.4,31.22
19.1,96.02,28.12
19.52,87.68,29.45
24.62,81.95,25.42
26.62,71.3,28.22
28.92,64.45,32.85
45.75,87.12,35.38
95.32,97.22,35.5
85.43,77.78,46.25
50.58,48.38,47.97
45.02,35.08,36.55
44.28,42.3,25.68
43.52,46.55,18.55
72.38,47.0,24.55
91.32,107.92,103.38
85.3,80.78,127.55
81.62,72.45,113.38
69.85,107.38,110.78
65.05,108.92,102.45
62.88,100.92,97.35
63.95,105.28,103.9
48.98,110.98,91.52
42.82,109.18,77.55
46.42,102.22,66.72
49.8,94.8,73.65
47.42,92.18,81.47
38.3,85.15,70.75
37.95,86.07,70.3
61.28,96.85,69.08
77.18,124.9,83.18
65.95,109.88,46.3
39.85,75.6,35.0
36.22,50.5,30.22
35.65,48.88,26.1
30.98,40.0,22.78
33.15,60.05,25.42
63.75,107.5,41.58
81.42,142.1,65.32
85.78,150.1,92.72
90.78,151.9,102.45
81.08,135.83,94.92
70.9,136.8,92.92
63.65,136.07,82.8
63.6,121.02,75.53
49.42,131.22,72.82
49.08,135.78,69.18
52.05,127.45,100.55
40.45,122.52,79.8
46.95,120.88,85.88
41.62,115.15,74.7
44.72,111.92,65.2
61.58,115.25,70.93
84.42,144.95,80.25
104.32,143.75,61.62
110.1,121.2,35.78
93.02,110.1,36.53
71.8,111.98,34.2
59.68,122.9,45.58
50.35,132.33,47.22
61.22,130.02,53.88
83.32,153.12,65.45
85.78,151.62,74.82
82.62,141.05,65.7
81.85,140.98,63.65
78.03,139.4,96.7
75.35,134.9,68.43
72.72,135.2,48.88
71.97,131.1,47.52
60.28,120.22,51.7
44.4,93.25,40.0
45.15,89.8,36.75
50.05,92.72,35.92
54.47,93.72,36.35
62.4,104.72,44.5
69.68,117.12,46.65
62.38,117.78,42.35
47.92,107.62,33.33
34.7,93.28,25.28
28.28,82.55,22.8
26.22,78.78,22.08
27.68,77.3,22.78
27.6,81.62,24.8
29.7,89.12,30.78
46.6,123.32,53.9
74.2,146.55,70.68
33.18,77.65,25.1
35.83,83.1,28.33
35.72,83.4,29.98
31.35,86.62,27.92
34.17,92.3,24.6
34.3,95.3,23.92
32.92,90.6,24.48
32.15,85.22,24.05
27.48,79.85,22.55
25.95,79.4,24.0
30.45,91.32,28.18
56.25,110.12,45.72
88.08,138.75,77.32
84.08,141.43,50.88
79.08,132.55,56.7
72.58,117.98,59.75
69.03,101.4,44.68
68.75,85.2,36.88
60.3,89.0,35.97
56.08,87.85,34.9
39.25,77.88,26.22
31.72,72.97,32.1
35.65,76.05,29.75
53.45,80.7,38.55
57.38,87.3,47.85
48.25,90.82,36.42
39.2,89.22,30.18
38.75,91.18,28.65
30.68,91.18,23.32
27.8,82.95,21.28
29.48,81.25,21.02
30.22,84.1,21.33
29.3,89.28,22.52
36.55,108.68,35.42
80.5,143.58,72.9
101.65,160.32,96.5
95.88,161.57,85.95
90.48,149.45,78.72
87.08,152.7,78.4
79.1,145.65,67.72
74.92,129.12,59.6
67.9,129.05,59.55
61.78,130.1,52.8
57.2,105.3,48.82
55.8,100.0,46.32
60.78,87.22,51.53
61.62,79.9,57.18
61.02,82.38,60.25
63.7,94.35,59.42
59.8,101.95,44.52
42.3,72.95,33.62
37.67,64.38,28.88
34.33,69.5,26.28
32.33,72.6,22.75
35.08,76.9,22.02
47.97,87.52,29.72
65.85,108.98,72.18
95.3,147.95,95.5
111.48,146.72,132.65
116.43,152.27,134.0
