Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 12:00:00,159.00,209.75,17.38,23.02,26.38,31.45,7.40,1.08,1.80,6.68,110.48,NA,NA,NA,NA,15.35,82.75,0.35,9.00,0.00,0.00,129.25,979.00,NA
2025-01-06 13:00:00,163.50,217.50,14.55,23.28,24.20,38.62,7.83,1.06,2.28,6.62,295.80,NA,NA,NA,NA,15.50,81.50,0.68,12.50,0.00,0.00,139.50,978.50,NA
2025-01-06 14:00:00,158.25,200.25,12.30,25.28,23.40,52.62,8.72,0.94,3.48,8.45,381.90,NA,NA,NA,NA,16.08,78.75,0.52,18.25,0.00,0.00,151.00,978.00,NA
2025-01-06 15:00:00,149.50,193.50,11.92,26.22,23.62,62.03,8.85,0.99,4.53,8.50,332.28,NA,NA,NA,NA,16.18,78.75,0.35,20.50,0.00,0.00,113.50,977.00,NA
2025-01-06 16:00:00,138.75,211.00,10.80,29.80,24.60,70.32,9.25,1.00,4.97,9.02,339.05,NA,NA,NA,NA,15.90,80.75,0.30,22.00,0.00,0.00,82.00,977.00,NA
2025-01-06 17:00:00,142.00,222.25,15.05,25.08,25.50,53.85,8.45,0.99,5.12,8.50,218.32,NA,NA,NA,NA,15.05,85.50,0.30,18.25,0.00,0.00,49.50,977.25,NA
2025-01-06 18:00:00,148.50,231.50,13.05,22.62,22.68,28.80,5.90,1.10,2.42,6.10,144.43,NA,NA,NA,NA,14.25,88.25,0.30,9.25,0.00,0.00,40.75,978.75,NA
2025-01-06 19:00:00,162.75,230.25,13.45,21.62,22.48,29.30,5.75,1.16,1.95,6.62,109.48,NA,NA,NA,NA,14.20,89.75,0.30,9.00,0.00,0.00,41.50,979.00,NA
2025-01-06 20:00:00,167.00,236.50,13.55,20.78,22.08,30.80,6.12,1.16,1.85,7.35,136.30,NA,NA,NA,NA,14.18,89.25,0.38,8.50,0.00,0.00,41.25,979.00,NA
2025-01-06 21:00:00,166.25,233.75,11.77,20.52,20.48,37.33,6.12,0.95,2.12,6.40,167.25,NA,NA,NA,NA,14.18,88.25,0.43,12.50,0.00,0.00,41.00,978.25,NA
2025-01-06 22:00:00,164.00,228.67,8.68,23.28,19.50,52.70,6.85,0.91,3.52,7.60,136.82,NA,NA,NA,NA,14.20,88.25,0.50,18.50,0.00,0.00,40.25,977.50,NA
2025-01-06 23:00:00,125.00,210.00,9.65,26.08,21.78,56.85,7.45,0.86,4.15,7.60,158.85,NA,NA,NA,NA,14.18,88.50,0.43,20.75,0.00,0.00,6.00,977.00,NA
2025-01-07 00:00:00,114.00,191.00,9.40,28.72,22.95,82.33,8.70,0.81,5.05,7.28,164.38,NA,NA,NA,NA,14.05,88.50,0.78,22.25,0.00,0.00,6.00,977.00,NA
2025-01-07 01:00:00,114.00,194.00,13.52,23.70,23.55,55.25,8.75,0.74,5.50,6.92,247.95,NA,NA,NA,NA,13.78,89.00,0.40,19.25,0.00,0.00,6.00,977.25,NA
2025-01-07 02:00:00,139.00,207.00,13.60,19.30,21.30,39.20,6.90,0.78,2.47,5.08,90.12,NA,NA,NA,NA,13.52,89.75,0.60,9.00,0.00,0.00,6.00,979.00,NA
2025-01-07 03:00:00,145.00,210.00,12.12,19.55,20.22,29.55,5.88,0.92,1.82,4.93,84.75,NA,NA,NA,NA,13.55,91.00,0.68,8.00,0.00,0.00,5.75,979.00,NA
2025-01-07 04:00:00,144.00,213.00,11.70,17.95,19.05,27.82,6.25,0.90,1.78,4.65,127.48,NA,NA,NA,NA,13.55,91.00,0.73,8.75,0.00,0.00,6.00,979.00,NA
2025-01-07 05:00:00,135.00,199.00,9.30,21.10,18.77,30.65,6.38,0.87,1.30,4.70,91.68,NA,NA,NA,NA,13.48,92.00,0.78,12.00,0.00,0.00,6.00,978.25,NA
2025-01-07 06:00:00,105.00,168.00,8.33,24.05,19.58,44.42,7.30,0.91,3.72,5.52,72.42,NA,NA,NA,NA,13.60,91.50,0.62,18.50,0.00,0.00,6.00,977.00,NA
2025-01-07 07:00:00,112.00,182.00,9.15,27.50,21.98,56.78,8.07,0.93,4.62,5.70,68.30,NA,NA,NA,NA,13.65,91.00,0.50,21.00,0.00,0.00,6.25,977.00,NA
2025-01-07 08:00:00,124.00,191.00,7.68,28.85,21.58,71.35,8.45,0.96,5.20,6.20,59.65,NA,NA,NA,NA,13.88,91.00,0.45,22.50,0.00,0.00,12.25,976.00,NA
2025-01-07 09:00:00,155.00,243.00,13.92,24.98,24.58,29.85,8.25,1.02,5.48,7.32,55.22,NA,NA,NA,NA,13.98,89.50,0.43,19.25,0.00,0.00,23.50,977.25,NA
2025-01-07 10:00:00,168.00,250.00,13.05,20.40,21.40,48.23,6.28,1.06,2.95,5.80,167.65,NA,NA,NA,NA,14.12,87.75,0.40,9.25,0.00,0.00,33.00,978.00,NA
2025-01-07 11:00:00,173.00,261.00,11.52,20.62,20.32,28.02,6.65,1.04,1.85,5.68,216.60,NA,NA,NA,NA,14.25,86.50,0.68,9.00,0.00,0.00,49.00,978.75,NA
2025-01-07 12:00:00,194.00,278.00,12.62,19.08,20.42,29.65,6.80,1.03,1.65,5.85,349.12,NA,NA,NA,NA,14.52,84.75,0.85,9.00,0.00,0.00,56.25,979.00,NA
2025-01-07 13:00:00,175.00,256.00,10.48,21.75,20.10,35.90,6.80,0.92,2.00,5.60,268.75,NA,NA,NA,NA,15.08,82.00,1.05,12.25,0.00,0.00,83.00,978.00,NA
2025-01-07 14:00:00,152.00,212.00,9.42,24.32,20.62,53.18,7.58,0.80,3.90,6.25,220.90,NA,NA,NA,NA,15.75,78.75,1.12,19.25,0.00,0.00,108.50,977.00,NA
2025-01-07 15:00:00,146.00,213.00,10.48,28.75,23.83,65.62,8.65,0.93,5.18,6.02,288.73,NA,NA,NA,NA,16.18,77.25,0.65,22.00,0.00,0.00,95.75,976.75,NA
2025-01-07 16:00:00,132.00,207.00,11.15,30.42,25.25,78.22,10.07,0.93,5.50,6.85,425.50,NA,NA,NA,NA,16.08,79.75,0.45,23.50,0.00,0.00,56.50,979.00,NA
2025-01-07 17:00:00,139.00,235.00,14.58,29.92,27.70,27.17,11.82,0.89,6.32,9.27,NA,NA,NA,NA,NA,16.18,87.00,0.38,21.00,0.00,0.00,41.00,993.25,NA
2025-01-07 18:00:00,188.00,337.00,15.42,22.25,24.30,60.43,14.50,1.31,5.10,8.35,NA,NA,NA,NA,NA,15.45,88.00,0.38,9.75,0.00,0.00,24.25,990.50,NA
2025-01-07 19:00:00,208.00,362.00,25.22,19.77,30.95,29.42,9.90,1.40,2.60,9.38,NA,NA,NA,NA,NA,14.30,91.50,0.30,8.25,0.00,0.00,23.00,990.00,NA
2025-01-07 20:00:00,238.00,364.00,35.62,18.02,38.45,29.30,10.07,1.54,2.32,12.80,NA,NA,NA,NA,NA,13.65,94.75,0.30,8.00,0.00,0.00,24.00,990.00,NA
2025-01-07 21:00:00,221.00,343.00,32.17,21.52,37.65,36.72,10.07,1.12,2.02,12.65,NA,NA,NA,NA,NA,13.65,95.25,0.30,11.25,0.00,0.00,24.00,989.75,NA
2025-01-07 22:00:00,213.00,323.00,37.12,26.75,44.48,55.05,11.35,1.20,4.25,14.45,NA,NA,NA,NA,NA,13.58,95.75,0.30,18.50,0.00,0.00,24.50,989.00,NA
2025-01-07 23:00:00,239.00,342.00,33.08,28.55,42.12,67.12,12.95,1.25,5.15,NA,NA,NA,NA,NA,NA,13.58,96.50,0.30,21.50,0.00,0.00,25.50,989.25,NA
2025-01-08 00:00:00,141.00,184.00,24.42,31.05,36.38,76.25,10.67,1.09,5.48,14.35,NA,NA,NA,NA,NA,13.82,97.00,0.30,23.25,0.00,0.00,25.00,988.50,NA
2025-01-08 01:00:00,95.00,143.00,16.77,30.52,29.88,75.68,8.38,0.95,6.10,10.65,433.63,NA,NA,NA,NA,13.75,97.00,0.32,21.25,0.00,0.00,25.00,989.25,NA
2025-01-08 02:00:00,112.00,133.00,NA,NA,NA,NA,NA,NA,2.67,6.23,230.50,NA,NA,NA,NA,13.57,97.00,0.40,8.67,0.00,0.00,24.33,991.00,NA
2025-01-08 03:00:00,111.00,150.00,11.80,19.05,19.62,28.60,3.62,0.92,1.80,5.52,163.62,NA,NA,NA,NA,13.52,97.75,0.32,8.00,0.00,0.00,24.75,991.00,NA
2025-01-08 04:00:00,116.00,158.00,11.78,19.32,19.83,26.75,4.03,0.87,1.27,5.30,105.15,NA,NA,NA,NA,13.30,98.00,0.40,8.00,0.00,0.00,25.00,991.00,NA
2025-01-08 05:00:00,112.00,147.00,9.18,20.50,18.38,29.45,4.20,0.84,1.05,5.25,78.50,NA,NA,NA,NA,13.20,98.33,0.35,11.00,0.00,0.00,25.25,990.50,NA
2025-01-08 06:00:00,118.00,162.00,7.70,26.50,20.35,45.40,5.30,1.04,3.68,7.52,89.12,NA,NA,NA,NA,12.95,99.00,0.32,18.50,0.00,0.00,25.25,989.75,NA
2025-01-08 07:00:00,129.00,185.00,10.98,27.80,23.78,59.30,6.15,1.04,4.57,8.73,106.07,NA,NA,NA,NA,12.85,99.00,0.30,21.00,0.00,0.00,27.50,989.25,NA
2025-01-08 08:00:00,125.00,175.00,10.95,29.55,24.60,70.03,6.62,1.08,5.72,8.85,122.58,NA,NA,NA,NA,12.85,99.00,0.32,22.75,0.00,0.00,49.75,989.25,NA
2025-01-08 09:00:00,132.00,193.00,17.58,29.08,29.72,63.03,6.62,1.00,5.58,9.65,81.40,NA,NA,NA,NA,13.45,96.50,0.50,20.50,0.00,0.00,88.75,989.00,NA
2025-01-08 10:00:00,127.00,196.00,15.70,21.00,23.98,26.33,4.32,1.00,3.32,6.90,49.25,NA,NA,NA,NA,15.68,83.00,0.50,9.50,0.00,0.00,148.75,990.00,NA
2025-01-08 11:00:00,140.00,200.00,12.03,21.08,21.00,29.82,4.00,0.91,1.50,6.32,90.58,NA,NA,NA,NA,18.77,59.50,1.00,9.00,0.00,0.00,340.50,990.00,NA
2025-01-08 12:00:00,99.00,156.00,9.75,22.82,20.10,28.85,10.63,0.78,1.58,4.80,219.65,NA,NA,NA,NA,20.02,52.75,1.22,9.25,0.00,0.00,366.25,990.00,NA
2025-01-08 13:00:00,89.00,146.00,8.55,22.20,18.83,37.70,12.92,0.70,2.20,4.27,409.85,NA,NA,NA,NA,20.80,50.00,1.42,11.75,0.00,0.00,350.25,989.50,NA
2025-01-08 14:00:00,72.00,114.00,11.72,20.45,20.40,30.50,13.12,0.74,2.68,3.97,345.55,NA,NA,NA,NA,20.52,50.25,1.32,9.50,0.00,0.00,239.75,990.00,NA
2025-01-08 15:00:00,78.00,125.00,10.80,22.75,20.83,27.83,13.20,0.91,1.62,3.20,309.58,NA,NA,NA,NA,19.40,52.75,0.80,8.00,0.00,0.00,65.00,989.50,NA
2025-01-08 16:00:00,78.00,123.00,10.00,22.12,19.90,28.08,13.28,0.91,1.55,3.08,381.98,NA,NA,NA,NA,18.60,56.50,0.45,8.75,0.00,0.00,48.25,989.50,NA
2025-01-08 17:00:00,85.00,129.00,10.62,24.70,21.78,27.95,13.28,0.75,2.42,2.75,432.82,NA,NA,NA,NA,17.05,63.75,0.30,8.50,0.00,0.00,26.50,986.75,NA
2025-01-08 18:00:00,90.00,150.00,11.65,23.32,21.88,34.45,13.12,1.04,1.22,4.75,422.30,NA,NA,NA,NA,15.20,73.75,0.30,7.25,0.00,0.00,23.00,989.75,NA
2025-01-08 19:00:00,112.00,199.00,12.50,24.80,23.33,32.62,12.42,1.20,1.55,4.72,400.65,NA,NA,NA,NA,14.25,80.50,0.30,6.00,0.00,0.00,23.00,990.00,NA
2025-01-08 20:00:00,160.00,274.00,12.05,26.83,24.02,31.15,12.78,1.35,1.48,7.40,458.33,NA,NA,NA,NA,13.75,83.75,0.30,6.25,0.00,0.00,23.75,990.50,NA
2025-01-08 21:00:00,193.00,287.00,26.48,25.38,34.88,30.52,13.25,1.28,1.75,10.05,468.90,NA,NA,NA,NA,13.52,86.75,0.30,6.00,0.00,0.00,24.25,991.00,NA
2025-01-08 22:00:00,235.00,350.00,47.85,23.35,51.30,31.45,14.20,1.47,1.65,11.22,402.25,NA,NA,NA,NA,13.10,89.25,0.30,6.00,0.00,0.00,23.50,990.25,NA
2025-01-08 23:00:00,245.00,357.00,132.62,21.35,119.25,32.33,15.88,1.74,1.10,11.68,425.48,NA,NA,NA,NA,12.73,91.50,0.30,6.25,0.00,0.00,23.50,990.50,NA
2025-01-09 00:00:00,271.00,416.00,78.78,21.28,75.38,35.48,14.57,1.64,1.57,11.65,353.40,NA,NA,NA,NA,12.75,92.75,0.30,6.25,0.00,0.00,24.50,991.00,NA
2025-01-09 01:00:00,312.00,429.00,91.25,19.45,84.30,33.55,14.12,1.68,1.30,12.38,445.90,NA,NA,NA,NA,12.40,93.25,0.30,6.25,0.00,0.00,25.00,991.00,NA
2025-01-09 02:00:00,291.00,398.00,87.00,12.70,77.50,36.00,14.60,1.77,3.95,14.38,336.28,NA,NA,NA,NA,12.20,95.50,0.30,6.50,0.00,0.00,25.00,991.50,NA
2025-01-09 03:00:00,284.00,406.00,58.25,18.42,57.02,31.25,13.45,1.16,1.62,14.38,344.48,NA,NA,NA,NA,12.30,96.00,0.30,6.75,0.00,0.00,25.75,992.00,NA
2025-01-09 04:00:00,251.00,361.00,36.73,19.90,41.08,31.10,13.42,0.94,1.55,12.80,301.52,NA,NA,NA,NA,12.15,96.00,0.30,7.00,0.00,0.00,25.50,991.50,NA
2025-01-09 05:00:00,323.00,434.00,160.02,17.52,139.67,30.60,15.55,1.02,1.72,11.38,300.10,NA,NA,NA,NA,11.92,96.00,0.30,7.00,0.00,0.00,25.00,991.25,NA
2025-01-09 06:00:00,290.00,421.00,165.08,12.35,140.58,29.45,15.82,1.09,1.55,12.15,309.23,NA,NA,NA,NA,11.45,96.00,0.30,7.00,0.00,0.00,25.25,991.75,NA
2025-01-09 07:00:00,283.00,400.00,127.15,17.18,112.00,33.58,15.90,1.15,1.60,12.10,275.95,NA,NA,NA,NA,11.55,97.50,0.30,6.25,0.00,0.00,28.50,992.00,NA
2025-01-09 08:00:00,315.00,439.00,64.48,17.73,61.82,33.58,14.90,1.09,1.38,13.32,282.58,NA,NA,NA,NA,12.27,97.50,0.30,6.25,0.00,0.00,51.25,991.75,NA
2025-01-09 09:00:00,282.00,392.00,41.08,20.72,44.45,35.67,14.52,1.10,1.48,11.42,253.50,NA,NA,NA,NA,14.18,91.00,0.32,7.50,0.00,0.00,80.75,990.00,NA
2025-01-09 10:00:00,326.00,443.00,27.65,24.30,35.42,38.45,15.02,1.11,1.83,11.77,217.32,NA,NA,NA,NA,16.92,70.25,0.68,8.75,0.00,0.00,146.25,989.75,NA
2025-01-09 11:00:00,299.00,437.00,17.58,28.75,29.60,40.95,15.62,1.02,2.08,11.00,318.20,NA,NA,NA,NA,18.35,62.50,1.00,9.50,0.00,0.00,260.50,990.00,NA
2025-01-09 12:00:00,287.00,433.00,12.82,28.22,25.38,39.90,15.20,0.90,2.02,9.82,467.30,NA,NA,NA,NA,19.22,59.25,1.20,9.25,0.00,0.00,277.00,990.00,NA
2025-01-09 13:00:00,266.00,409.00,10.40,27.52,23.08,39.05,15.38,1.02,2.22,10.12,NA,NA,NA,NA,NA,18.77,64.25,1.60,9.00,0.00,0.00,250.00,990.00,NA
2025-01-09 14:00:00,313.00,423.00,11.10,26.90,23.32,38.92,14.70,0.98,1.75,11.20,NA,NA,NA,NA,NA,18.80,62.50,1.12,9.25,0.00,0.00,206.25,989.75,NA
2025-01-09 15:00:00,228.00,331.00,9.30,24.85,20.80,38.15,14.10,1.02,2.12,9.05,NA,NA,NA,NA,NA,18.38,63.25,1.18,9.00,0.00,0.00,84.75,989.00,NA
2025-01-09 16:00:00,206.00,315.00,8.32,25.70,20.40,38.50,14.18,0.89,1.92,7.52,NA,NA,NA,NA,NA,18.05,62.75,0.50,9.00,0.00,0.00,59.75,989.25,NA
2025-01-09 17:00:00,172.00,278.00,10.05,27.00,22.50,39.03,14.30,0.84,2.05,6.40,NA,NA,NA,NA,NA,17.02,67.50,0.30,9.00,0.00,0.00,33.00,989.00,NA
2025-01-09 18:00:00,188.00,305.00,62.92,29.05,66.10,38.52,13.60,1.19,1.70,6.68,397.10,NA,NA,NA,NA,14.95,82.25,0.30,9.00,0.00,0.00,21.50,989.00,NA
2025-01-09 19:00:00,262.00,447.00,58.08,27.22,61.62,40.85,14.85,1.46,2.55,8.55,336.33,NA,NA,NA,NA,14.38,89.00,0.30,9.00,0.00,0.00,21.75,989.00,NA
2025-01-09 20:00:00,317.00,515.00,24.75,28.15,35.20,42.45,21.60,1.60,3.95,13.25,NA,NA,NA,NA,NA,14.58,87.50,0.30,9.00,0.00,0.00,22.00,989.00,NA
2025-01-09 21:00:00,349.00,515.00,19.92,27.35,30.72,40.78,18.23,1.34,2.58,15.40,NA,NA,NA,NA,NA,14.48,87.50,0.30,9.00,0.00,0.00,22.00,989.00,NA
2025-01-09 22:00:00,348.00,510.00,24.32,27.12,34.20,41.65,15.88,1.36,2.28,14.55,NA,NA,NA,NA,NA,14.18,90.00,0.32,9.00,0.00,0.00,22.50,989.25,NA
2025-01-09 23:00:00,328.00,538.00,29.98,24.55,37.40,42.60,15.55,1.28,1.55,13.68,NA,NA,NA,NA,NA,13.78,93.00,0.55,9.00,0.00,0.00,22.75,989.75,NA
2025-01-10 00:00:00,331.00,519.00,37.02,23.20,42.48,40.60,13.90,1.23,1.95,13.70,450.70,NA,NA,NA,NA,13.68,94.25,0.55,9.00,0.00,0.00,23.00,990.00,NA
2025-01-10 01:00:00,315.00,464.00,29.55,22.25,35.88,41.22,13.20,1.18,1.90,13.08,375.70,NA,NA,NA,NA,13.52,95.25,0.32,8.00,0.00,0.00,24.00,990.75,NA
2025-01-10 02:00:00,353.00,538.00,28.80,25.60,37.10,43.10,13.50,1.18,3.35,15.90,457.55,NA,NA,NA,NA,13.00,96.00,0.40,7.00,0.00,0.00,24.25,991.00,NA
2025-01-10 03:00:00,251.00,331.00,21.58,20.23,28.22,34.60,11.85,1.23,1.45,NA,403.60,NA,NA,NA,NA,12.60,96.00,0.57,7.50,0.00,0.00,24.50,991.00,NA
2025-01-10 04:00:00,172.00,216.00,18.42,21.42,26.30,35.42,12.05,1.14,1.17,14.80,252.95,NA,NA,NA,NA,12.65,97.00,0.32,8.00,0.00,0.00,25.25,991.75,NA
2025-01-10 05:00:00,199.00,256.00,28.25,20.88,34.15,35.72,12.38,1.12,2.38,13.30,235.05,NA,NA,NA,NA,12.80,97.00,0.30,8.00,0.00,0.00,25.50,991.50,NA
2025-01-10 06:00:00,186.00,254.00,37.00,22.22,41.82,36.35,12.85,1.21,3.18,13.78,232.27,NA,NA,NA,NA,12.78,97.50,0.32,8.00,0.00,0.00,25.00,991.00,NA
2025-01-10 07:00:00,186.00,252.00,37.92,22.28,42.70,38.00,13.08,1.25,3.03,13.90,240.60,NA,NA,NA,NA,13.30,98.25,0.38,8.25,0.00,0.00,26.00,991.00,NA
2025-01-10 08:00:00,193.00,261.00,52.80,19.78,53.38,39.30,13.70,1.19,2.38,13.42,214.32,NA,NA,NA,NA,13.70,98.67,0.38,9.00,0.00,0.00,34.00,991.25,NA
2025-01-10 09:00:00,172.75,248.25,27.48,23.48,34.83,38.75,13.25,0.99,1.90,10.48,150.08,NA,NA,NA,NA,13.85,96.00,0.90,9.00,0.00,0.00,46.75,991.00,NA
2025-01-10 10:00:00,153.25,233.50,29.98,26.92,38.75,37.10,12.65,0.96,1.68,8.65,113.98,NA,NA,NA,NA,14.12,95.25,0.88,9.00,0.00,0.00,74.00,991.00,NA
2025-01-10 11:00:00,174.50,278.75,24.52,25.20,33.40,38.88,12.62,1.05,2.50,8.45,134.72,NA,NA,NA,NA,14.62,94.00,1.18,9.00,0.00,0.00,102.50,990.00,NA
2025-01-10 12:00:00,262.50,402.25,20.00,28.32,31.32,39.12,13.28,1.08,2.85,10.50,228.65,NA,NA,NA,NA,15.45,89.25,1.55,9.00,0.00,0.00,188.00,989.00,NA
2025-01-10 13:00:00,283.75,418.50,17.60,27.68,29.00,39.62,13.65,0.98,2.20,10.40,471.50,NA,NA,NA,NA,16.08,80.75,1.78,9.00,0.00,0.00,213.75,989.00,NA
2025-01-10 14:00:00,282.00,412.00,17.18,29.48,29.60,40.02,13.42,0.96,2.08,9.77,480.93,NA,NA,NA,NA,16.65,78.25,1.40,9.00,0.00,0.00,164.50,989.00,NA
2025-01-10 15:00:00,300.00,465.25,15.42,29.08,28.02,39.33,13.73,1.09,2.08,9.98,NA,NA,NA,NA,NA,16.55,78.75,1.45,9.00,0.00,0.00,101.25,989.00,NA
2025-01-10 16:00:00,294.00,448.50,18.50,30.52,31.22,38.65,13.90,1.06,2.28,9.67,486.50,NA,NA,NA,NA,16.18,80.50,1.42,9.00,0.00,0.00,60.75,989.00,NA
2025-01-10 17:00:00,274.25,414.50,14.58,29.30,27.45,38.95,14.05,1.04,2.45,8.30,434.30,NA,NA,NA,NA,15.40,84.50,0.78,9.00,0.00,0.00,31.50,989.00,NA
2025-01-10 18:00:00,263.75,445.25,13.88,27.10,25.67,40.20,15.60,1.08,2.62,9.75,NA,NA,NA,NA,NA,14.73,88.25,0.95,9.00,0.00,0.00,22.25,989.00,NA
2025-01-10 19:00:00,256.75,425.00,27.45,27.98,37.18,39.65,13.55,1.25,1.85,10.02,472.65,NA,NA,NA,NA,14.25,90.50,0.45,9.00,0.00,0.00,22.50,989.25,NA
2025-01-10 20:00:00,269.25,420.75,38.42,26.58,45.45,40.35,13.70,1.52,1.98,10.98,402.00,NA,NA,NA,NA,13.88,92.50,0.30,9.00,0.00,0.00,22.50,989.25,NA
2025-01-10 21:00:00,327.25,509.25,61.32,23.92,62.58,40.40,14.52,1.69,1.93,14.50,383.00,NA,NA,NA,NA,13.38,93.00,0.30,9.00,0.00,0.00,22.25,989.25,NA
2025-01-10 22:00:00,396.75,608.50,80.85,25.35,79.18,41.42,15.98,2.14,3.15,NA,326.10,NA,NA,NA,NA,13.68,94.00,0.30,9.00,0.00,0.00,24.00,990.25,NA
2025-01-10 23:00:00,424.50,653.75,108.40,23.85,101.20,41.12,17.15,2.32,3.72,NA,348.02,NA,NA,NA,NA,13.35,94.00,0.30,9.00,0.00,0.00,24.75,990.75,NA
2025-01-11 00:00:00,360.50,497.50,151.62,21.25,134.98,42.68,17.33,2.55,3.60,NA,310.77,NA,NA,NA,NA,12.62,94.50,0.30,9.00,0.00,0.00,24.75,991.00,NA
2025-01-11 01:00:00,318.50,410.00,127.22,18.88,113.42,40.03,16.60,2.75,4.20,NA,359.40,NA,NA,NA,NA,12.70,95.00,0.50,7.75,0.00,0.00,24.75,991.00,NA
2025-01-11 02:00:00,303.00,390.75,109.30,20.80,99.90,40.50,16.20,2.64,6.18,NA,330.90,NA,NA,NA,NA,12.88,95.75,0.40,7.00,0.00,0.00,24.50,991.00,NA
2025-01-11 03:00:00,241.50,313.75,58.50,20.58,58.30,34.95,13.38,0.97,2.10,NA,231.58,NA,NA,NA,NA,13.52,96.25,0.45,7.50,0.00,0.00,25.00,991.00,NA
2025-01-11 04:00:00,169.50,238.00,34.30,22.82,40.10,35.75,13.22,0.57,2.15,11.95,160.43,NA,NA,NA,NA,13.75,96.25,0.65,8.75,0.00,0.00,25.00,991.00,NA
2025-01-11 05:00:00,191.00,287.00,40.78,23.98,45.88,37.88,14.18,0.48,3.20,13.65,218.02,NA,NA,NA,NA,13.73,96.75,0.95,9.00,0.00,0.00,25.00,991.00,NA
2025-01-11 06:00:00,177.75,286.50,23.22,23.83,31.55,38.32,13.20,0.07,3.18,10.42,151.32,NA,NA,NA,NA,13.70,97.00,1.12,9.00,0.00,0.00,25.00,991.00,NA
2025-01-11 07:00:00,148.00,239.25,23.72,21.42,30.65,39.40,12.50,NA,2.12,8.30,123.58,NA,NA,NA,NA,13.65,97.50,1.25,9.00,0.00,0.00,25.75,991.00,NA
2025-01-11 08:00:00,132.75,196.00,20.90,23.02,29.20,39.47,12.02,0.23,1.75,8.38,131.72,NA,NA,NA,NA,13.48,97.50,1.52,9.00,0.00,0.00,37.00,991.00,NA
2025-01-11 09:00:00,134.50,189.00,21.72,22.48,29.55,39.33,11.58,1.49,1.55,8.98,119.38,NA,NA,NA,NA,13.75,97.25,0.98,9.00,0.00,0.00,60.25,991.00,NA
2025-01-11 10:00:00,157.00,240.25,18.53,23.48,27.55,39.83,11.35,1.51,1.98,9.35,99.98,NA,NA,NA,NA,14.22,94.75,1.65,9.00,0.00,0.00,123.50,990.50,NA
2025-01-11 11:00:00,184.25,288.50,20.85,27.68,31.62,38.98,11.85,1.55,1.90,9.98,162.05,NA,NA,NA,NA,15.55,90.00,1.28,9.00,0.00,0.00,205.50,989.00,NA
2025-01-11 12:00:00,224.00,341.75,17.25,28.50,29.17,39.47,11.82,1.58,2.45,9.68,232.30,NA,NA,NA,NA,17.55,74.00,1.18,9.00,0.00,0.00,209.75,989.25,NA
2025-01-11 13:00:00,211.75,339.50,14.08,27.58,26.12,39.22,11.60,1.43,1.82,8.60,260.62,NA,NA,NA,NA,17.42,70.50,1.23,9.00,0.00,0.00,105.75,989.00,NA
2025-01-11 14:00:00,168.75,264.25,13.98,29.85,27.12,38.05,11.10,1.38,1.38,6.83,133.38,NA,NA,NA,NA,16.90,73.00,0.55,9.00,0.00,0.00,79.50,989.00,NA
2025-01-11 15:00:00,174.25,265.00,11.48,27.90,24.20,37.90,10.72,1.42,1.62,7.52,107.08,NA,NA,NA,NA,16.62,76.25,0.60,9.00,0.00,0.00,56.50,989.00,NA
2025-01-11 16:00:00,201.00,297.00,11.78,25.88,23.28,38.57,10.65,1.44,1.82,9.38,105.25,NA,NA,NA,NA,15.75,82.25,0.30,9.00,0.12,0.50,29.25,989.00,NA
2025-01-11 17:00:00,229.75,323.00,11.68,24.85,22.70,38.57,11.45,1.40,2.07,11.47,290.95,NA,NA,NA,NA,14.98,90.25,0.30,9.00,0.12,0.50,23.25,989.25,NA
2025-01-11 18:00:00,198.75,272.75,10.68,22.90,20.90,38.60,11.23,1.36,1.92,9.97,397.80,NA,NA,NA,NA,14.42,92.00,0.32,9.00,0.50,2.00,22.00,989.00,NA
2025-01-11 19:00:00,176.25,239.00,10.05,23.55,20.70,37.98,11.68,1.22,2.03,13.12,252.50,NA,NA,NA,NA,14.05,93.00,1.10,8.75,0.50,2.00,22.25,989.50,NA
2025-01-11 20:00:00,132.50,185.25,10.65,23.50,21.15,40.40,12.00,0.99,1.82,7.98,438.00,NA,NA,NA,NA,14.08,88.75,0.92,9.00,0.00,0.00,22.00,989.00,NA
2025-01-11 21:00:00,89.75,149.50,11.52,21.75,20.90,40.33,11.45,1.27,1.58,7.30,459.75,NA,NA,NA,NA,14.08,90.00,0.78,9.00,0.00,0.00,22.00,989.00,NA
2025-01-11 22:00:00,83.75,129.50,12.25,21.42,21.30,39.28,10.88,1.30,1.55,6.22,336.35,NA,NA,NA,NA,13.70,90.00,0.30,9.00,0.00,0.00,21.25,989.00,NA
2025-01-11 23:00:00,115.00,179.00,15.55,22.40,24.58,39.78,10.98,1.49,1.85,9.87,368.70,NA,NA,NA,NA,13.10,92.75,0.30,9.00,0.00,0.00,22.25,989.25,NA
